ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
   438,17871.4742,17871.4742,0.0000,0.0000,0.0000
   439,17840.0182,17840.0182,0.0000,0.0000,0.0000
   440,17828.0640,17828.0640,0.0000,0.0000,0.0000
   441,0.0000,0.0000,0.0000,0.4000,6.9785
   442,0.0000,0.0000,0.0000,0.4000,6.7879
   443,0.0000,0.0000,0.0000,0.4000,7.7346
   444,17524.6483,17524.6483,0.0000,0.0000,0.0000
   445,17878.2451,17878.2451,0.0000,0.0000,0.0000
   446,0.0000,0.0000,0.0000,0.4000,9.9839
   447,0.0000,0.0000,0.0000,0.4000,9.9937
   448,17875.1635,17875.1635,0.0000,0.0000,0.0000
   449,17892.9831,17892.9831,0.0000,0.0000,0.0000
   450,0.0000,0.0000,0.0000,0.4000,1.7797
   451,0.0000,0.0000,0.0000,0.4000,0.2741
   452,0.0000,0.0000,0.0000,0.4000,5.0384
   453,0.0000,0.0000,0.0000,0.4000,2.5497
   454,0.0000,0.0000,0.0000,0.4000,0.0181
   455,0.0000,0.0000,0.0000,0.4000,7.4738
   456,0.0000,0.0000,0.0000,0.4000,0.0157
   457,0.0000,0.0000,0.0000,0.4000,9.6517
   458,0.0000,0.0000,0.0000,0.4000,0.0388
   459,0.0000,0.0000,0.0000,0.4000,0.1812
   460,0.0000,0.0000,0.0000,0.4000,0.9850
   461,0.0000,0.0000,0.0000,0.4000,7.1113
   462,0.0000,0.0000,0.0000,0.4000,9.8802
   463,0.0000,0.0000,0.0000,0.4000,9.9660
   464,0.0000,0.0000,0.0000,0.4000,9.7473
   465,0.0000,0.0000,0.0000,0.4000,9.6476
   466,0.0000,0.0000,0.0000,0.4000,9.9852
   467,0.0000,0.0000,0.0000,0.4000,9.7307
   468,0.0000,0.0000,0.0000,0.4000,9.9485
   469,0.0000,0.0000,0.0000,0.4000,9.9886
   470,0.0000,0.0000,0.0000,0.4000,9.9060
   471,0.0000,0.0000,0.0000,0.4000,9.7536
   472,17884.2135,17884.2135,0.0000,0.0000,0.0000
   473,0.0000,0.0000,0.0000,0.4000,9.9944
   474,17891.9321,17891.9321,0.0000,0.0000,0.0000
   475,17892.0107,17892.0107,0.0000,0.0000,0.0000
   476,0.0000,0.0000,0.0000,0.4000,0.1186
   477,0.0000,0.0000,0.0000,0.4000,0.0137
   478,0.0000,0.0000,0.0000,0.4000,4.7452
   479,0.0000,0.0000,0.0000,0.4000,3.6899
   480,0.0000,0.0000,0.0000,0.4000,7.6438
   481,0.0000,0.0000,0.0000,0.4000,1.3811
   482,0.0000,0.0000,0.0000,0.4000,0.0541
   483,0.0000,0.0000,0.0000,0.4000,0.0136
   484,0.0000,0.0000,0.0000,0.4000,0.0371
   485,0.0000,0.0000,0.0000,0.4000,0.5036
   486,0.0000,0.0000,0.0000,0.4000,6.1441
   487,0.0000,0.0000,0.0000,0.4000,8.9270
   488,0.0000,0.0000,0.0000,0.4000,9.8721
   489,0.0000,0.0000,0.0000,0.4000,9.8697
   490,0.0000,0.0000,0.0000,0.4000,5.0689
   491,0.0000,0.0000,0.0000,0.4000,1.0275
   492,0.0000,0.0000,0.0000,0.4000,9.9678
   493,0.0000,0.0000,0.0000,0.4000,9.7625
   494,0.0000,0.0000,0.0000,0.4000,9.4493
   495,0.0000,0.0000,0.0000,0.4000,9.3322
   496,0.0000,0.0000,0.0000,0.4000,9.8070
   497,0.0000,0.0000,0.0000,0.4000,9.9559
   498,17879.3640,17879.3640,0.0000,0.0000,0.0000
   499,17891.9125,17891.9125,0.0000,0.0000,0.0000
   500,17892.8162,17892.8162,0.0000,0.0000,0.0000
   501,0.0000,0.0000,0.0000,0.4000,0.0141
   502,0.0000,0.0000,0.0000,0.4000,0.0144
   503,0.0000,0.0000,0.0000,0.4000,0.2919
   504,0.0000,0.0000,0.0000,0.4000,1.0013
   505,0.0000,0.0000,0.0000,0.4000,0.0914
   506,0.0000,0.0000,0.0000,0.4000,0.0260
   507,0.0000,0.0000,0.0000,0.4000,0.0144
   508,0.0000,0.0000,0.0000,0.4000,0.0241
   509,0.0000,0.0000,0.0000,0.4000,0.0460
   510,0.0000,0.0000,0.0000,0.4000,0.8578
   511,0.0000,0.0000,0.0000,0.4000,9.1587
   512,0.0000,0.0000,0.0000,0.4000,9.8089
   513,0.0000,0.0000,0.0000,0.4000,2.2533
   514,0.0000,0.0000,0.0000,0.4000,9.9358
   515,17881.2683,17881.2683,0.0000,0.0000,0.0000
   516,17761.4788,17761.4788,0.0000,0.0000,0.0000
   517,11896.9845,11896.9845,0.0000,0.0000,0.0000
   518,2910.5769,2910.5769,0.0000,0.0000,0.0000
   519,0.0000,0.0000,0.0000,0.4000,0.0256
   520,0.0000,0.0000,0.0000,0.4000,9.9366
   521,0.0000,0.0000,0.0000,0.4000,9.8903
   522,0.0000,0.0000,0.0000,0.4000,9.2728
   523,0.0000,0.0000,0.0000,0.4000,9.3633
   524,17893.0912,17893.0912,0.0000,0.0000,0.0000
   525,17895.1148,17895.1148,0.0000,0.0000,0.0000
   526,0.0000,0.0000,0.0000,0.4000,0.0139
   527,0.0000,0.0000,0.0000,0.4000,0.0271
   528,0.0000,0.0000,0.0000,0.4000,0.0274
   529,0.0000,0.0000,0.0000,0.4000,0.0127
   530,0.0000,0.0000,0.0000,0.4000,0.0126
   531,0.0000,0.0000,0.0000,0.4000,0.0126
   532,0.0000,0.0000,0.0000,0.4000,0.0128
   533,0.0000,0.0000,0.0000,0.4000,0.0140
   534,0.0000,0.0000,0.0000,0.4000,9.3820
   535,0.0000,0.0000,0.0000,0.4000,9.9292
   536,0.0000,0.0000,0.0000,0.4000,2.2708
   537,0.0000,0.0000,0.0000,0.4000,9.9738
   538,0.0000,0.0000,0.0000,0.4000,0.0385
   539,17888.0135,17888.0135,0.0000,0.0000,0.0000
   540,17894.0146,17894.0146,0.0000,0.0000,0.0000
   541,0.0000,0.0000,0.0000,0.4000,9.3839
   542,0.0000,0.0000,0.0000,0.4000,0.0207
   543,0.0000,0.0000,0.0000,0.4000,0.0225
   544,0.0000,0.0000,0.0000,0.4000,0.0119
   545,17895.5078,17895.5078,0.0000,0.0000,0.0000
   546,0.0000,0.0000,0.0000,0.4000,0.0166
   547,0.0000,0.0000,0.0000,0.4000,0.0106
   548,0.0000,0.0000,0.0000,0.4000,0.0109
   549,0.0000,0.0000,0.0000,0.4000,0.0115
   550,0.0000,0.0000,0.0000,0.4000,0.0135
   551,0.0000,0.0000,0.0000,0.4000,0.0152
   552,0.0000,0.0000,0.0000,0.4000,0.0219
   553,0.0000,0.0000,0.0000,0.4000,9.1193
   554,0.0000,0.0000,0.0000,0.4000,9.9337
   555,0.0000,0.0000,0.0000,0.4000,2.0400
   556,0.0000,0.0000,0.0000,0.4000,9.9841
   557,0.0000,0.0000,0.0000,0.4000,9.9843
   558,0.0000,0.0000,0.0000,0.4000,0.0780
   559,0.0000,0.0000,0.0000,0.4000,9.9913
   560,17894.4370,17894.4370,0.0000,0.0000,0.0000
   561,17895.8418,17895.8418,0.0000,0.0000,0.0000
   562,0.0000,0.0000,0.0000,0.4000,5.6759
   563,0.0000,0.0000,0.0000,0.4000,0.0106
   564,0.0000,0.0000,0.0000,0.4000,0.0107
   565,0.0000,0.0000,0.0000,0.4000,0.0105
   566,0.0000,0.0000,0.0000,0.4000,0.0108
   567,0.0000,0.0000,0.0000,0.4000,0.0106
   568,0.0000,0.0000,0.0000,0.4000,0.0115
   569,0.0000,0.0000,0.0000,0.4000,0.0113
   570,0.0000,0.0000,0.0000,0.4000,0.0214
   571,0.0000,0.0000,0.0000,0.4000,0.2455
   572,0.0000,0.0000,0.0000,0.4000,0.0234
   573,0.0000,0.0000,0.0000,0.4000,0.0902
   574,0.0000,0.0000,0.0000,0.4000,0.0384
   575,0.0000,0.0000,0.0000,0.4000,0.1115
   576,0.0000,0.0000,0.0000,0.4000,0.4093
   577,0.0000,0.0000,0.0000,0.4000,9.3520
   578,17846.1305,17846.1305,0.0000,0.0000,0.0000
   579,0.0000,0.0000,0.0000,0.4000,9.9550
   580,0.0000,0.0000,0.0000,0.4000,3.0782
   581,0.0000,0.0000,0.0000,0.4000,9.0665
   582,17887.1493,17887.1493,0.0000,0.0000,0.0000
   583,17892.0402,17892.0402,0.0000,0.0000,0.0000
   584,17892.7572,17892.7572,0.0000,0.0000,0.0000
   585,17894.7317,17894.7317,0.0000,0.0000,0.0000
   586,17896.0187,17896.0187,0.0000,0.0000,0.0000
   587,0.0000,0.0000,0.0000,0.4000,0.4624
   588,0.0000,0.0000,0.0000,0.4000,0.0105
   589,0.0000,0.0000,0.0000,0.4000,9.3965
   590,0.0000,0.0000,0.0000,0.4000,0.0107
   591,0.0000,0.0000,0.0000,0.4000,0.0125
   592,0.0000,0.0000,0.0000,0.4000,0.0271
   593,0.0000,0.0000,0.0000,0.4000,0.0252
   594,0.0000,0.0000,0.0000,0.4000,0.0444
   595,0.0000,0.0000,0.0000,0.4000,0.0171
   596,0.0000,0.0000,0.0000,0.4000,0.0597
   597,0.0000,0.0000,0.0000,0.4000,0.6876
   598,0.0000,0.0000,0.0000,0.4000,2.9823
   599,0.0000,0.0000,0.0000,0.4000,4.8663
   600,0.0000,0.0000,0.0000,0.4000,4.1581
   601,0.0000,0.0000,0.0000,0.4000,7.6293
   602,0.0000,0.0000,0.0000,0.4000,9.2901
   603,0.0000,0.0000,0.0000,0.4000,4.1555
   604,0.0000,0.0000,0.0000,0.4000,4.4868
   605,0.0000,0.0000,0.0000,0.4000,5.4386
   606,17831.2940,17831.2940,0.0000,0.0000,0.0000
   607,17890.6946,17890.6946,0.0000,0.0000,0.0000
   608,17882.9372,17882.9372,0.0000,0.0000,0.0000
   609,17892.1679,17892.1679,0.0000,0.0000,0.0000
   610,0.0000,0.0000,0.0000,0.4000,9.1000
   611,17853.3427,17853.3427,0.0000,0.0000,0.0000
   612,17892.1679,17892.1679,0.0000,0.0000,0.0000
   613,17894.5058,17894.5058,0.0000,0.0000,0.0000
   614,17893.4448,17893.4448,0.0000,0.0000,0.0000
   615,17895.9401,17895.9401,0.0000,0.0000,0.0000
   616,17240.9474,17240.9474,0.0000,0.0000,0.0000
   617,0.0000,0.0000,0.0000,0.4000,0.0245
   618,0.0000,0.0000,0.0000,0.4000,0.0109
   619,0.0000,0.0000,0.0000,0.4000,0.0136
   620,0.0000,0.0000,0.0000,0.4000,0.2163
   621,0.0000,0.0000,0.0000,0.4000,0.1176
   622,0.0000,0.0000,0.0000,0.4000,0.0129
   623,0.0000,0.0000,0.0000,0.4000,0.0314
   624,0.0000,0.0000,0.0000,0.4000,0.3919
   625,0.0000,0.0000,0.0000,0.4000,0.3189
   626,0.0000,0.0000,0.0000,0.4000,0.3592
   627,0.0000,0.0000,0.0000,0.4000,4.8491
   628,17433.5378,17433.5378,0.0000,0.0000,0.0000
   629,0.0000,0.0000,0.0000,0.4000,1.2139
   630,17570.0010,17570.0010,0.0000,0.0000,0.0000
   631,17426.5239,17426.5239,0.0000,0.0000,0.0000
   632,17867.4128,17867.4128,0.0000,0.0000,0.0000
   633,17859.3322,17859.3322,0.0000,0.0000,0.0000
   634,17877.0183,17877.0183,0.0000,0.0000,0.0000
   635,17277.9191,17277.9191,0.0000,0.0000,0.0000
   636,17461.1518,17461.1518,0.0000,0.0000,0.0000
   637,17891.3232,17891.3232,0.0000,0.0000,0.0000
   638,0.0000,0.0000,0.0000,0.4000,9.9929
   639,17891.6375,17891.6375,0.0000,0.0000,0.0000
   640,17891.7160,17891.7160,0.0000,0.0000,0.0000
   641,17863.7643,17863.7643,0.0000,0.0000,0.0000
   642,0.0000,0.0000,0.0000,0.4000,9.9935
   643,17892.5215,17892.5215,0.0000,0.0000,0.0000
   644,17893.5529,17893.5529,0.0000,0.0000,0.0000
   645,17896.1464,17896.1464,0.0000,0.0000,0.0000
   646,17896.0383,17896.0383,0.0000,0.0000,0.0000
   647,17896.7850,17896.7850,0.0000,0.0000,0.0000
   648,0.0000,0.0000,0.0000,0.4000,9.7829
   649,0.0000,0.0000,0.0000,0.4000,0.1507
   650,0.0000,0.0000,0.0000,0.4000,0.0104
   651,0.0000,0.0000,0.0000,0.4000,0.0103
   652,0.0000,0.0000,0.0000,0.4000,0.1488
   653,0.0000,0.0000,0.0000,0.4000,0.0859
   654,0.0000,0.0000,0.0000,0.4000,0.2250
   655,0.0000,0.0000,0.0000,0.4000,0.0223
   656,0.0000,0.0000,0.0000,0.4000,0.0101
   657,0.0000,0.0000,0.0000,0.4000,0.0109
   658,17756.4872,17756.4872,0.0000,0.0000,0.0000
   659,17564.0796,17564.0796,0.0000,0.0000,0.0000
   660,17895.7436,17895.7436,0.0000,0.0000,0.0000
   661,17894.5352,17894.5352,0.0000,0.0000,0.0000
   662,0.0000,0.0000,0.0000,0.4000,8.3929
   663,17865.3041,17865.3041,0.0000,0.0000,0.0000
   664,17862.2247,17862.2247,0.0000,0.0000,0.0000
   665,17894.2110,17894.2110,0.0000,0.0000,0.0000
   666,17894.0539,17894.0539,0.0000,0.0000,0.0000
   667,17892.7769,17892.7769,0.0000,0.0000,0.0000
   668,17892.8260,17892.8260,0.0000,0.0000,0.0000
   669,0.0000,0.0000,0.0000,0.4000,9.9936
   670,17893.2287,17893.2287,0.0000,0.0000,0.0000
   671,0.0000,0.0000,0.0000,0.4000,9.9934
   672,17892.3152,17892.3152,0.0000,0.0000,0.0000
   673,0.0000,0.0000,0.0000,0.4000,9.9958
   674,0.0000,0.0000,0.0000,0.4000,9.9953
   675,0.0000,0.0000,0.0000,0.4000,9.9952
   676,0.0000,0.0000,0.0000,0.4000,9.9975
   677,17896.8341,17896.8341,0.0000,0.0000,0.0000
   678,0.0000,0.0000,0.0000,0.4000,3.8649
   679,0.0000,0.0000,0.0000,0.4000,0.0151
   680,0.0000,0.0000,0.0000,0.4000,0.0101
   681,0.0000,0.0000,0.0000,0.4000,5.9936
   682,0.0000,0.0000,0.0000,0.4000,5.2682
   683,0.0000,0.0000,0.0000,0.4000,0.0106
   684,0.0000,0.0000,0.0000,0.4000,2.4294
   685,0.0000,0.0000,0.0000,0.4000,0.0101
   686,0.0000,0.0000,0.0000,0.4000,0.0101
   687,17896.0088,17896.0088,0.0000,0.0000,0.0000
   688,17890.7437,17890.7437,0.0000,0.0000,0.0000
   689,17859.8911,17859.8911,0.0000,0.0000,0.0000
   690,17892.8947,17892.8947,0.0000,0.0000,0.0000
   691,17896.3920,17896.3920,0.0000,0.0000,0.0000
   692,17891.8339,17891.8339,0.0000,0.0000,0.0000
   693,17893.7985,17893.7985,0.0000,0.0000,0.0000
   694,17891.6964,17891.6964,0.0000,0.0000,0.0000
   695,17893.9163,17893.9163,0.0000,0.0000,0.0000
   696,0.0000,0.0000,0.0000,0.4000,0.8462
   697,0.0000,0.0000,0.0000,0.4000,0.0210
   698,0.0000,0.0000,0.0000,0.4000,8.8437
   699,0.0000,0.0000,0.0000,0.4000,9.9504
   700,17879.6094,17879.6094,0.0000,0.0000,0.0000
   701,0.0000,0.0000,0.0000,0.4000,0.0102
   702,0.0000,0.0000,0.0000,0.4000,2.2877
   703,17889.1035,17889.1035,0.0000,0.0000,0.0000
   704,0.0000,0.0000,0.0000,0.4000,0.0101
   705,0.0000,0.0000,0.0000,0.4000,0.0101
   706,0.0000,0.0000,0.0000,0.4000,3.1356
   707,0.0000,0.0000,0.0000,0.4000,0.0107
   708,17896.5001,17896.5001,0.0000,0.0000,0.0000
   709,17896.9815,17896.9815,0.0000,0.0000,0.0000
   710,17896.5394,17896.5394,0.0000,0.0000,0.0000
   711,0.0000,0.0000,0.0000,0.4000,9.7080
   712,0.0000,0.0000,0.0000,0.4000,9.2386
   713,0.0000,0.0000,0.0000,0.4000,7.7037
   714,0.0000,0.0000,0.0000,0.4000,1.3681
   715,0.0000,0.0000,0.0000,0.4000,9.9848
   716,0.0000,0.0000,0.0000,0.4000,0.0106
   717,0.0000,0.0000,0.0000,0.4000,0.0101
   718,0.0000,0.0000,0.0000,0.4000,0.0102
   719,0.0000,0.0000,0.0000,0.4000,0.2394
   720,0.0000,0.0000,0.0000,0.4000,0.0337
   721,17802.7526,17802.7526,0.0000,0.0000,0.0000
   722,15268.5789,15268.5789,0.0000,0.0000,0.0000
   723,0.0000,0.0000,0.0000,0.4000,0.1966
   724,0.0000,0.0000,0.0000,0.4000,0.0133
   725,0.0000,0.0000,0.0000,0.4000,0.0128
   726,0.0000,0.0000,0.0000,0.4000,9.9475
   727,0.0000,0.0000,0.0000,0.4000,0.0102
   728,0.0000,0.0000,0.0000,0.4000,0.0101
   729,0.0000,0.0000,0.0000,0.4000,0.0106
   730,0.0000,0.0000,0.0000,0.4000,1.5096
   731,0.0000,0.0000,0.0000,0.4000,9.8887
   732,0.0000,0.0000,0.0000,0.4000,0.0102
   733,17881.5628,17881.5628,0.0000,0.0000,0.0000
   734,16338.9267,16338.9267,0.0000,0.0000,0.0000
   735,0.0000,0.0000,0.0000,0.4000,0.0212
   736,0.0000,0.0000,0.0000,0.4000,0.0102
   737,0.0000,0.0000,0.0000,0.4000,0.0101
   738,0.0000,0.0000,0.0000,0.4000,0.0101
   739,0.0000,0.0000,0.0000,0.4000,0.0104
   740,0.0000,0.0000,0.0000,0.4000,0.0101
   741,0.0000,0.0000,0.0000,0.4000,9.8300
   742,6007.7930,6007.7930,0.0000,0.0000,0.0000
   743,0.0000,0.0000,0.0000,0.4000,8.7442
   744,1575.5696,1575.5696,0.0000,0.0000,0.0000
   745,0.0000,0.0000,0.0000,0.4000,9.8548
   746,17890.1642,17890.1642,0.0000,0.0000,0.0000
   747,17745.4170,17745.4170,0.0000,0.0000,0.0000
   748,0.0000,0.0000,0.0000,0.4000,1.9586
   749,0.0000,0.0000,0.0000,0.4000,0.0105
   750,0.0000,0.0000,0.0000,0.4000,0.0100
   751,0.0000,0.0000,0.0000,0.4000,0.0101
   752,0.0000,0.0000,0.0000,0.4000,0.0107
   753,9428.7731,9428.7731,0.0000,0.0000,0.0000
   754,0.0000,0.0000,0.0000,0.4000,7.0705
   755,0.0000,0.0000,0.0000,0.4000,5.9135
   756,0.0000,0.0000,0.0000,0.4000,0.0444
   757,0.0000,0.0000,0.0000,0.4000,3.7363
   758,17733.8279,17733.8279,0.0000,0.0000,0.0000
   759,0.0000,0.0000,0.0000,0.4000,9.7999
   760,0.0000,0.0000,0.0000,0.4000,9.9051
   761,0.0000,0.0000,0.0000,0.4000,9.5814
   762,0.0000,0.0000,0.0000,0.4000,3.8901
   763,17876.2037,17876.2037,0.0000,0.0000,0.0000
   764,13490.7379,13490.7379,0.0000,0.0000,0.0000
   765,17873.5935,17873.5935,0.0000,0.0000,0.0000
   766,0.0000,0.0000,0.0000,0.4000,0.0141
   767,0.0000,0.0000,0.0000,0.4000,0.0112
   768,0.0000,0.0000,0.0000,0.4000,0.0101
   769,0.0000,0.0000,0.0000,0.4000,0.0329
   770,0.0000,0.0000,0.0000,0.4000,0.0100
   771,0.0000,0.0000,0.0000,0.4000,0.1781
   772,0.0000,0.0000,0.0000,0.4000,0.0101
   773,0.0000,0.0000,0.0000,0.4000,9.9700
   774,0.0000,0.0000,0.0000,0.4000,9.9784
   775,0.0000,0.0000,0.0000,0.4000,9.5170
   776,0.0000,0.0000,0.0000,0.4000,9.9630
   777,0.0000,0.0000,0.0000,0.4000,0.0103
   778,0.0000,0.0000,0.0000,0.4000,0.0103
   779,0.0000,0.0000,0.0000,0.4000,0.0134
   780,0.0000,0.0000,0.0000,0.4000,9.9250
   781,17858.7047,17858.7047,0.0000,0.0000,0.0000
   782,0.0000,0.0000,0.0000,0.4000,9.9146
   783,0.0000,0.0000,0.0000,0.4000,0.8060
   784,0.0000,0.0000,0.0000,0.4000,6.9671
   785,0.0000,0.0000,0.0000,0.4000,1.6857
   786,0.0000,0.0000,0.0000,0.4000,0.0187
   787,0.0000,0.0000,0.0000,0.4000,9.9882
   788,0.0000,0.0000,0.0000,0.4000,9.9855
   789,0.0000,0.0000,0.0000,0.4000,4.3942
   790,0.0000,0.0000,0.0000,0.4000,0.7406
   791,0.0000,0.0000,0.0000,0.4000,0.0104
   792,0.0000,0.0000,0.0000,0.4000,0.0100
   793,13507.0338,13507.0338,0.0000,0.0000,0.0000
   794,0.0000,0.0000,0.0000,0.4000,0.0146
   795,3025.0596,3025.0596,0.0000,0.0000,0.0000
   796,17003.5323,17003.5323,0.0000,0.0000,0.0000
   797,0.0000,0.0000,0.0000,0.4000,0.0100
   798,0.0000,0.0000,0.0000,0.4000,0.0209
   799,0.0000,0.0000,0.0000,0.4000,0.0100
   800,0.0000,0.0000,0.0000,0.4000,9.9529
   801,0.0000,0.0000,0.0000,0.4000,5.8036
   802,0.0000,0.0000,0.0000,0.4000,8.5591
   803,0.0000,0.0000,0.0000,0.4000,0.0136
   804,0.0000,0.0000,0.0000,0.4000,0.0198
   805,0.0000,0.0000,0.0000,0.4000,0.0100
   806,0.0000,0.0000,0.0000,0.4000,0.0100
   807,0.0000,0.0000,0.0000,0.4000,0.0106
   808,0.0000,0.0000,0.0000,0.4000,0.0101
   809,0.0000,0.0000,0.0000,0.4000,0.0100
   810,0.0000,0.0000,0.0000,0.4000,0.0100
   811,0.0000,0.0000,0.0000,0.4000,0.0110
   812,0.0000,0.0000,0.0000,0.4000,0.0101
   813,0.0000,0.0000,0.0000,0.4000,7.3771
   814,0.0000,0.0000,0.0000,0.4000,0.0110
   815,0.0000,0.0000,0.0000,0.4000,0.0112
   816,0.0000,0.0000,0.0000,0.4000,9.9752
   817,0.0000,0.0000,0.0000,0.4000,7.4682
   818,0.0000,0.0000,0.0000,0.4000,0.2067
   819,6408.8931,6408.8931,0.0000,0.0000,0.0000
   820,17834.7401,17834.7401,0.0000,0.0000,0.0000
   821,17646.9477,17646.9477,0.0000,0.0000,0.0000
   822,0.0000,0.0000,0.0000,0.4000,0.0100
   823,0.0000,0.0000,0.0000,0.4000,0.0100
   824,0.0000,0.0000,0.0000,0.4000,9.5844
   825,0.0000,0.0000,0.0000,0.4000,0.0288
   826,17007.1732,17007.1732,0.0000,0.0000,0.0000
   827,0.0000,0.0000,0.0000,0.4000,0.0100
   828,0.0000,0.0000,0.0000,0.4000,0.0100
   829,0.0000,0.0000,0.0000,0.4000,0.0164
   830,0.0000,0.0000,0.0000,0.4000,0.1475
   831,0.0000,0.0000,0.0000,0.4000,0.0100
   832,0.0000,0.0000,0.0000,0.4000,0.0102
   833,0.0000,0.0000,0.0000,0.4000,0.0121
   834,0.0000,0.0000,0.0000,0.4000,0.0100
   835,0.0000,0.0000,0.0000,0.4000,0.0100
   836,0.0000,0.0000,0.0000,0.4000,0.0101
   837,0.0000,0.0000,0.0000,0.4000,0.0104
   838,0.0000,0.0000,0.0000,0.4000,0.2085
   839,0.0000,0.0000,0.0000,0.4000,0.0100
   840,0.0000,0.0000,0.0000,0.4000,0.0100
   841,0.0000,0.0000,0.0000,0.4000,0.0100
   842,0.0000,0.0000,0.0000,0.4000,0.0101
   843,0.0000,0.0000,0.0000,0.4000,0.0136
   844,0.0000,0.0000,0.0000,0.4000,0.2187
   845,0.0000,0.0000,0.0000,0.4000,9.3925
   846,0.0000,0.0000,0.0000,0.4000,0.3859
   847,0.0000,0.0000,0.0000,0.4000,4.3173
   848,0.0000,0.0000,0.0000,0.4000,0.2118
   849,17877.0870,17877.0870,0.0000,0.0000,0.0000
   850,17773.6714,17773.6714,0.0000,0.0000,0.0000
   851,0.0000,0.0000,0.0000,0.4000,0.0503
   852,0.0000,0.0000,0.0000,0.4000,0.0101
   853,0.0000,0.0000,0.0000,0.4000,9.2830
   854,17851.0004,17851.0004,0.0000,0.0000,0.0000
   855,0.0000,0.0000,0.0000,0.4000,4.4727
   856,0.0000,0.0000,0.0000,0.4000,0.0100
   857,0.0000,0.0000,0.0000,0.4000,0.0102
   858,0.0000,0.0000,0.0000,0.4000,0.0104
   859,0.0000,0.0000,0.0000,0.4000,0.0101
   860,0.0000,0.0000,0.0000,0.4000,0.0102
   861,0.0000,0.0000,0.0000,0.4000,0.0101
   862,0.0000,0.0000,0.0000,0.4000,0.0101
   863,0.0000,0.0000,0.0000,0.4000,0.0116
   864,0.0000,0.0000,0.0000,0.4000,0.0128
   865,0.0000,0.0000,0.0000,0.4000,0.0203
   866,0.0000,0.0000,0.0000,0.4000,0.0100
   867,0.0000,0.0000,0.0000,0.4000,0.0115
   868,0.0000,0.0000,0.0000,0.4000,8.4636
   869,0.0000,0.0000,0.0000,0.4000,0.0100
   870,0.0000,0.0000,0.0000,0.4000,5.4079
   871,17708.3976,17708.3976,0.0000,0.0000,0.0000
   872,0.0000,0.0000,0.0000,0.4000,5.9911
   873,0.0000,0.0000,0.0000,0.4000,6.5637
