ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
   874,0.0000,0.0000,0.0000,0.4000,0.1164
   875,0.0000,0.0000,0.0000,0.4000,7.2030
   876,0.0000,0.0000,0.0000,0.4000,9.2812
   877,0.0000,0.0000,0.0000,0.4000,9.7970
   878,0.0000,0.0000,0.0000,0.4000,9.6781
   879,0.0000,0.0000,0.0000,0.4000,0.0125
   880,0.0000,0.0000,0.0000,0.4000,0.0152
   881,0.0000,0.0000,0.0000,0.4000,0.0286
   882,0.0000,0.0000,0.0000,0.4000,0.0230
   883,0.0000,0.0000,0.0000,0.4000,9.3400
   884,0.0000,0.0000,0.0000,0.4000,9.0147
   885,0.0000,0.0000,0.0000,0.4000,0.0129
   886,0.0000,0.0000,0.0000,0.4000,0.4013
   887,0.0000,0.0000,0.0000,0.4000,1.1469
   888,0.0000,0.0000,0.0000,0.4000,8.0493
   889,0.0000,0.0000,0.0000,0.4000,0.0407
   890,0.0000,0.0000,0.0000,0.4000,9.8854
   891,0.0000,0.0000,0.0000,0.4000,0.0102
   892,0.0000,0.0000,0.0000,0.4000,1.8685
   893,0.0000,0.0000,0.0000,0.4000,1.9291
   894,0.0000,0.0000,0.0000,0.4000,7.9931
   895,0.0000,0.0000,0.0000,0.4000,1.4844
   896,0.0000,0.0000,0.0000,0.4000,0.3336
   897,0.0000,0.0000,0.0000,0.4000,0.1736
   898,0.0000,0.0000,0.0000,0.4000,7.2601
   899,0.0000,0.0000,0.0000,0.4000,9.4094
   900,0.0000,0.0000,0.0000,0.4000,6.0851
   901,0.0000,0.0000,0.0000,0.4000,1.0012
   902,0.0000,0.0000,0.0000,0.4000,0.3058
   903,0.0000,0.0000,0.0000,0.4000,9.7418
   904,0.0000,0.0000,0.0000,0.4000,0.0157
   905,0.0000,0.0000,0.0000,0.4000,0.3524
   906,0.0000,0.0000,0.0000,0.4000,0.1011
   907,0.0000,0.0000,0.0000,0.4000,0.7161
   908,2550.9292,2550.9292,0.0000,0.0000,0.0000
   909,0.0000,0.0000,0.0000,0.4000,0.0883
   910,0.0000,0.0000,0.0000,0.4000,0.0218
   911,12682.4212,12682.4212,0.0000,0.0000,0.0000
   912,0.0000,0.0000,0.0000,0.4000,6.1085
   913,0.0000,0.0000,0.0000,0.4000,0.0809
   914,0.0000,0.0000,0.0000,0.4000,3.1726
   915,0.0000,0.0000,0.0000,0.4000,7.2345
   916,0.0000,0.0000,0.0000,0.4000,1.0446
   917,0.0000,0.0000,0.0000,0.4000,2.5569
   918,0.0000,0.0000,0.0000,0.4000,5.7938
   919,0.0000,0.0000,0.0000,0.4000,0.9366
   920,0.0000,0.0000,0.0000,0.4000,0.0221
   921,0.0000,0.0000,0.0000,0.4000,7.4302
   922,0.0000,0.0000,0.0000,0.4000,0.6115
   923,0.0000,0.0000,0.0000,0.4000,0.0179
   924,0.0000,0.0000,0.0000,0.4000,9.5601
   925,0.0000,0.0000,0.0000,0.4000,2.9541
   926,0.0000,0.0000,0.0000,0.4000,0.0224
   927,0.0000,0.0000,0.0000,0.4000,9.8139
   928,0.0000,0.0000,0.0000,0.4000,7.5770
   929,0.0000,0.0000,0.0000,0.4000,0.1550
   930,0.0000,0.0000,0.0000,0.4000,9.8002
   931,0.0000,0.0000,0.0000,0.4000,9.7402
   932,0.0000,0.0000,0.0000,0.4000,8.9703
   933,0.0000,0.0000,0.0000,0.4000,2.4066
   934,0.0000,0.0000,0.0000,0.4000,9.0559
   935,0.0000,0.0000,0.0000,0.4000,9.4662
   936,17447.6793,17447.6793,0.0000,0.0000,0.0000
   937,0.0000,0.0000,0.0000,0.4000,9.7603
   938,0.0000,0.0000,0.0000,0.4000,9.7134
   939,0.0000,0.0000,0.0000,0.4000,9.6216
   940,0.0000,0.0000,0.0000,0.4000,6.1449
   941,0.0000,0.0000,0.0000,0.4000,8.1965
   942,0.0000,0.0000,0.0000,0.4000,8.9945
   943,17659.8081,17659.8081,0.0000,0.0000,0.0000
   944,0.0000,0.0000,0.0000,0.4000,9.2113
   945,0.0000,0.0000,0.0000,0.4000,9.4761
   946,17795.1505,17795.1505,0.0000,0.0000,0.0000
   947,0.0000,0.0000,0.0000,0.4000,9.9183
   948,0.0000,0.0000,0.0000,0.4000,9.8567
   949,17857.3812,17857.3812,0.0000,0.0000,0.0000
   950,0.0000,0.0000,0.0000,0.4000,9.9532
   951,0.0000,0.0000,0.0000,0.4000,9.9406
   952,0.0000,0.0000,0.0000,0.4000,9.8279
   953,0.0000,0.0000,0.0000,0.4000,9.7776
   954,0.0000,0.0000,0.0000,0.4000,9.9730
   955,0.0000,0.0000,0.0000,0.4000,9.9570
   956,17841.6342,17841.6342,0.0000,0.0000,0.0000
   957,0.0000,0.0000,0.0000,0.4000,9.9923
   958,0.0000,0.0000,0.0000,0.4000,9.9902
   959,0.0000,0.0000,0.0000,0.4000,9.9879
   960,0.0000,0.0000,0.0000,0.4000,9.9885
   961,0.0000,0.0000,0.0000,0.4000,9.9934
   962,0.0000,0.0000,0.0000,0.4000,9.9984
   963,0.0000,0.0000,0.0000,0.4000,9.9141
   964,0.0000,0.0000,0.0000,0.4000,9.9646
   965,0.0000,0.0000,0.0000,0.4000,9.9992
   966,0.0000,0.0000,0.0000,0.4000,9.3315
   967,0.0000,0.0000,0.0000,0.4000,9.6042
   968,0.0000,0.0000,0.0000,0.4000,9.9977
   969,0.0000,0.0000,0.0000,0.4000,9.4661
   970,0.0000,0.0000,0.0000,0.4000,8.6572
   971,0.0000,0.0000,0.0000,0.4000,9.9751
   972,0.0000,0.0000,0.0000,0.4000,9.9420
   973,0.0000,0.0000,0.0000,0.4000,9.7311
   974,0.0000,0.0000,0.0000,0.4000,9.9826
   975,0.0000,0.0000,0.0000,0.4000,9.9876
   976,0.0000,0.0000,0.0000,0.4000,9.9942
   977,0.0000,0.0000,0.0000,0.4000,9.9667
   978,0.0000,0.0000,0.0000,0.4000,9.9989
   979,0.0000,0.0000,0.0000,0.4000,9.9518
   980,0.0000,0.0000,0.0000,0.4000,9.9972
   981,0.0000,0.0000,0.0000,0.4000,9.4571
   982,0.0000,0.0000,0.0000,0.4000,7.0317
   983,0.0000,0.0000,0.0000,0.4000,9.5270
   984,0.0000,0.0000,0.0000,0.4000,4.5749
   985,0.0000,0.0000,0.0000,0.4000,0.4033
   986,0.0000,0.0000,0.0000,0.4000,0.0401
   987,0.0000,0.0000,0.0000,0.4000,0.6630
   988,0.0000,0.0000,0.0000,0.4000,0.0352
   989,0.0000,0.0000,0.0000,0.4000,0.0171
   990,0.0000,0.0000,0.0000,0.4000,0.0696
   991,0.0000,0.0000,0.0000,0.4000,0.0186
   992,0.0000,0.0000,0.0000,0.4000,0.0124
   993,0.0000,0.0000,0.0000,0.4000,0.0167
   994,0.0000,0.0000,0.0000,0.4000,0.0112
   995,0.0000,0.0000,0.0000,0.4000,0.0102
   996,0.0000,0.0000,0.0000,0.4000,0.0108
   997,0.0000,0.0000,0.0000,0.4000,0.0101
   998,0.0000,0.0000,0.0000,0.4000,0.0100
   999,0.0000,0.0000,0.0000,0.4000,0.0102
  1000,0.0000,0.0000,0.0000,0.4000,0.0100
  1001,0.0000,0.0000,0.0000,0.4000,0.0100
  1002,0.0000,0.0000,0.0000,0.4000,0.0101
  1003,0.0000,0.0000,0.0000,0.4000,0.0100
  1004,0.0000,0.0000,0.0000,0.4000,0.0100
  1005,0.0000,0.0000,0.0000,0.4000,0.0101
  1006,0.0000,0.0000,0.0000,0.4000,0.0100
  1007,0.0000,0.0000,0.0000,0.4000,0.0100
  1008,0.0000,0.0000,0.0000,0.4000,0.0101
  1009,0.0000,0.0000,0.0000,0.4000,0.0100
  1010,0.0000,0.0000,0.0000,0.4000,0.0100
  1011,0.0000,0.0000,0.0000,0.4000,0.0101
  1012,0.0000,0.0000,0.0000,0.4000,0.0100
  1013,0.0000,0.0000,0.0000,0.4000,0.0100
  1014,0.0000,0.0000,0.0000,0.4000,0.0100
  1015,0.0000,0.0000,0.0000,0.4000,0.0102
  1016,0.0000,0.0000,0.0000,0.4000,0.0100
  1017,0.0000,0.0000,0.0000,0.4000,0.0100
  1018,0.0000,0.0000,0.0000,0.4000,0.0100
  1019,0.0000,0.0000,0.0000,0.4000,0.0104
  1020,0.0000,0.0000,0.0000,0.4000,0.0100
  1021,0.0000,0.0000,0.0000,0.4000,0.0100
  1022,0.0000,0.0000,0.0000,0.4000,0.0109
  1023,0.0000,0.0000,0.0000,0.4000,0.0100
  1024,0.0000,0.0000,0.0000,0.4000,0.0100
  1025,0.0000,0.0000,0.0000,0.4000,0.0125
  1026,0.0000,0.0000,0.0000,0.4000,0.0100
  1027,0.0000,0.0000,0.0000,0.4000,0.0100
  1028,0.0000,0.0000,0.0000,0.4000,0.0103
  1029,0.0000,0.0000,0.0000,0.4000,0.0145
  1030,0.0000,0.0000,0.0000,0.4000,0.0100
  1031,0.0000,0.0000,0.0000,0.4000,0.0109
  1032,0.0000,0.0000,0.0000,0.4000,0.0156
  1033,0.0000,0.0000,0.0000,0.4000,0.0100
  1034,0.0000,0.0000,0.0000,0.4000,0.0104
  1035,0.0000,0.0000,0.0000,0.4000,0.0161
  1036,0.0000,0.0000,0.0000,0.4000,0.0100
  1037,0.0000,0.0000,0.0000,0.4000,0.0102
  1038,0.0000,0.0000,0.0000,0.4000,0.0142
  1039,0.0000,0.0000,0.0000,0.4000,0.0100
  1040,0.0000,0.0000,0.0000,0.4000,0.0102
  1041,0.0000,0.0000,0.0000,0.4000,0.0100
  1042,0.0000,0.0000,0.0000,0.4000,0.0121
  1043,0.0000,0.0000,0.0000,0.4000,0.0100
  1044,0.0000,0.0000,0.0000,0.4000,0.0101
  1045,0.0000,0.0000,0.0000,0.4000,0.0109
  1046,0.0000,0.0000,0.0000,0.4000,0.0100
  1047,0.0000,0.0000,0.0000,0.4000,0.0100
  1048,0.0000,0.0000,0.0000,0.4000,0.0136
  1049,0.0000,0.0000,0.0000,0.4000,0.0100
  1050,0.0000,0.0000,0.0000,0.4000,0.0102
  1051,0.0000,0.0000,0.0000,0.4000,0.1388
  1052,0.0000,0.0000,0.0000,0.4000,0.0120
  1053,0.0000,0.0000,0.0000,0.4000,0.0357
  1054,0.0000,0.0000,0.0000,0.0000,0.0000
  1055,17393.2059,17393.2059,0.0000,0.0000,0.0000
  1056,0.0000,0.0000,0.0000,0.0000,0.0000
  1057,8990.5735,8990.5735,0.0000,0.0000,0.0000
  1058,0.0000,0.0000,0.0000,0.0000,0.0000
  1059,16595.0619,16595.0619,0.0000,0.0000,0.0000
  1060,16818.5450,16818.5450,0.0000,0.0000,0.0000
  1061,13963.5548,13963.5548,0.0000,0.0000,0.0000
  1062,1084.7893,1084.7893,0.0000,0.0000,0.0000
  1063,6124.5866,6124.5866,0.0000,0.0000,0.0000
  1064,0.0000,0.0000,0.0000,0.0000,0.0000
  1065,517.5978,517.5978,0.0000,0.0000,0.0000
  1066,0.0000,0.0000,0.0000,0.0000,0.0000
  1067,0.0000,0.0000,0.0000,0.0000,0.0000
  1068,0.0000,0.0000,0.0000,0.0000,0.0000
  1069,0.0000,0.0000,0.0000,1.0000,0.8989
  1070,0.0000,0.0000,0.0000,0.0000,0.0000
  1071,13288.3509,13288.3509,0.0000,0.0000,0.0000
  1072,15611.9086,15611.9086,0.0000,0.0000,0.0000
  1073,3560.9721,3560.9721,0.0000,0.0000,0.0000
  1074,1750.6215,1750.6215,0.0000,0.0000,0.0000
  1075,0.0000,0.0000,0.0000,0.0000,0.0000
  1076,392.5582,392.5582,0.0000,0.0000,0.0000
  1077,896.1783,896.1783,0.0000,0.0000,0.0000
  1078,0.0000,0.0000,0.0000,1.0000,0.5985
  1079,15734.2597,15734.2597,0.0000,0.0000,0.0000
  1080,16211.2952,16211.2952,0.0000,0.0000,0.0000
  1081,16663.3565,16663.3565,0.0000,0.0000,0.0000
  1082,0.0000,0.0000,0.0000,0.0000,0.0000
  1083,0.0000,0.0000,0.0000,0.0000,0.0000
  1084,0.0000,0.0000,0.0000,0.0000,0.0000
  1085,13406.6011,13406.6011,0.0000,0.0000,0.0000
  1086,3599.8903,3599.8903,0.0000,0.0000,0.0000
  1087,10774.9725,10774.9725,0.0000,0.0000,0.0000
  1088,15043.5258,15043.5258,0.0000,0.0000,0.0000
  1089,15488.7828,15488.7828,0.0000,0.0000,0.0000
  1090,1147.8817,1147.8817,0.0000,0.0000,0.0000
  1091,456.3082,456.3082,0.0000,0.0000,0.0000
  1092,0.0000,0.0000,0.0000,0.0000,0.0000
  1093,0.0000,0.0000,0.0000,0.0000,0.0000
  1094,0.0000,0.0000,0.0000,0.0000,0.0000
  1095,0.0000,0.0000,0.0000,0.0000,0.0000
  1096,361.4734,361.4734,0.0000,0.0000,0.0000
  1097,6849.0899,6849.0899,0.0000,0.0000,0.0000
  1098,1534.1771,1534.1771,0.0000,0.0000,0.0000
  1099,16880.9465,16880.9465,0.0000,0.0000,0.0000
  1100,17416.8832,17416.8832,0.0000,0.0000,0.0000
  1101,0.0000,0.0000,0.0000,0.0000,0.0000
  1102,13313.1187,13313.1187,0.0000,0.0000,0.0000
  1103,16015.7570,16015.7570,0.0000,0.0000,0.0000
  1104,2503.8196,2503.8196,0.0000,0.0000,0.0000
  1105,8875.0045,8875.0045,0.0000,0.0000,0.0000
  1106,648.2658,648.2658,0.0000,0.0000,0.0000
  1107,16919.5610,16919.5610,0.0000,0.0000,0.0000
  1108,366.7802,366.7802,0.0000,0.0000,0.0000
  1109,357.4282,357.4282,0.0000,0.0000,0.0000
  1110,443.0315,443.0315,0.0000,0.0000,0.0000
  1111,0.0000,0.0000,0.0000,0.0000,0.0000
  1112,0.0000,0.0000,0.0000,0.0000,0.0000
  1113,0.0000,0.0000,0.0000,0.0000,0.0000
  1114,0.0000,0.0000,0.0000,0.0000,0.0000
  1115,357.6764,357.6764,0.0000,0.0000,0.0000
  1116,357.1969,357.1969,0.0000,0.0000,0.0000
  1117,406.7113,406.7113,0.0000,0.0000,0.0000
  1118,17359.6562,17359.6562,0.0000,0.0000,0.0000
  1119,14389.9784,14389.9784,0.0000,0.0000,0.0000
  1120,611.8480,611.8480,0.0000,0.0000,0.0000
  1121,17095.8208,17095.8208,0.0000,0.0000,0.0000
  1122,17300.9551,17300.9551,0.0000,0.0000,0.0000
  1123,0.0000,0.0000,0.0000,0.0000,0.0000
  1124,17369.7134,17369.7134,0.0000,0.0000,0.0000
  1125,0.0000,0.0000,0.0000,0.0000,0.0000
  1126,15662.4025,15662.4025,0.0000,0.0000,0.0000
  1127,16692.4354,16692.4354,0.0000,0.0000,0.0000
  1128,477.7054,477.7054,0.0000,0.0000,0.0000
  1129,6527.2892,6527.2892,0.0000,0.0000,0.0000
  1130,13597.3311,13597.3311,0.0000,0.0000,0.0000
  1131,358.1885,358.1885,0.0000,0.0000,0.0000
  1132,357.1931,357.1931,0.0000,0.0000,0.0000
  1133,357.1534,357.1534,0.0000,0.0000,0.0000
  1134,365.5306,365.5306,0.0000,0.0000,0.0000
  1135,367.1251,367.1251,0.0000,0.0000,0.0000
  1136,0.0000,0.0000,0.0000,0.0000,0.0000
  1137,357.6987,357.6987,0.0000,0.0000,0.0000
  1138,0.0000,0.0000,0.0000,0.0500,0.0000
  1139,0.0000,0.0000,0.0000,0.0000,0.0000
  1140,357.1673,357.1673,0.0000,0.0000,0.0000
  1141,0.0000,0.0000,0.0000,0.0500,0.0000
  1142,357.1488,357.1488,0.0000,0.0000,0.0000
  1143,369.7279,369.7279,0.0000,0.0000,0.0000
  1144,17091.9733,17091.9733,0.0000,0.0000,0.0000
  1145,2431.7834,2431.7834,0.0000,0.0000,0.0000
  1146,1355.5452,1355.5452,0.0000,0.0000,0.0000
  1147,433.8688,433.8688,0.0000,0.0000,0.0000
  1148,373.6473,373.6473,0.0000,0.0000,0.0000
  1149,17190.3938,17190.3938,0.0000,0.0000,0.0000
  1150,16915.3817,16915.3817,0.0000,0.0000,0.0000
  1151,17095.6425,17095.6425,0.0000,0.0000,0.0000
  1152,17402.1838,17402.1838,0.0000,0.0000,0.0000
  1153,0.0000,0.0000,0.0000,0.0000,0.0000
  1154,17394.4473,17394.4473,0.0000,0.0000,0.0000
  1155,17520.1657,17520.1657,0.0000,0.0000,0.0000
  1156,16465.6285,16465.6285,0.0000,0.0000,0.0000
  1157,0.0000,0.0000,0.0000,0.0000,0.0000
  1158,15121.9465,15121.9465,0.0000,0.0000,0.0000
  1159,371.4999,371.4999,0.0000,0.0000,0.0000
  1160,2001.8168,2001.8168,0.0000,0.0000,0.0000
  1161,357.4512,357.4512,0.0000,0.0000,0.0000
  1162,357.1731,357.1731,0.0000,0.0000,0.0000
  1163,357.1476,357.1476,0.0000,0.0000,0.0000
  1164,357.1453,357.1453,0.0000,0.0000,0.0000
  1165,358.7102,358.7102,0.0000,0.0000,0.0000
  1166,359.1310,359.1310,0.0000,0.0000,0.0000
  1167,0.0000,0.0000,0.0000,0.0100,0.0000
  1168,0.0000,0.0000,0.0000,0.0100,0.0000
  1169,357.2581,357.2581,0.0000,0.0000,0.0000
  1170,0.0000,0.0000,0.0000,0.0100,0.0000
  1171,0.0000,0.0000,0.0000,0.0500,0.0000
  1172,0.0000,0.0000,0.0000,0.0500,0.0000
  1173,359.1394,359.1394,0.0000,0.0000,0.0000
  1174,358.3336,358.3336,0.0000,0.0000,0.0000
  1175,0.0000,0.0000,0.0000,0.0000,0.0000
  1176,1317.3284,1317.3284,0.0000,0.0000,0.0000
  1177,521.0578,521.0578,0.0000,0.0000,0.0000
  1178,369.9420,369.9420,0.0000,0.0000,0.0000
  1179,362.2123,362.2123,0.0000,0.0000,0.0000
  1180,358.2791,358.2791,0.0000,0.0000,0.0000
  1181,359.0299,359.0299,0.0000,0.0000,0.0000
  1182,0.0000,0.0000,0.0000,0.0000,0.0000
  1183,15927.6638,15927.6638,0.0000,0.0000,0.0000
  1184,0.0000,0.0000,0.0000,0.0000,0.0000
  1185,17628.2020,17628.2020,0.0000,0.0000,0.0000
  1186,0.0000,0.0000,0.0000,0.0000,0.0000
  1187,17407.5537,17407.5537,0.0000,0.0000,0.0000
  1188,0.0000,0.0000,0.0000,0.0000,0.0000
  1189,0.0000,0.0000,0.0000,0.0000,0.0000
  1190,0.0000,0.0000,0.0000,0.0100,0.0000
  1191,0.0000,0.0000,0.0000,0.0100,0.0000
  1192,13355.5909,13355.5909,0.0000,0.0000,0.0000
  1193,0.0000,0.0000,0.0000,0.0000,0.0000
  1194,0.0000,0.0000,0.0000,0.0000,0.0000
  1195,0.0000,0.0000,0.0000,0.0000,0.0000
  1196,0.0000,0.0000,0.0000,0.0000,0.0000
  1197,357.2738,357.2738,0.0000,0.0000,0.0000
  1198,357.9247,357.9247,0.0000,0.0000,0.0000
  1199,357.1477,357.1477,0.0000,0.0000,0.0000
  1200,357.2369,357.2369,0.0000,0.0000,0.0000
  1201,357.1450,357.1450,0.0000,0.0000,0.0000
  1202,357.1462,357.1462,0.0000,0.0000,0.0000
  1203,0.0000,0.0000,0.0000,0.0000,0.0000
  1204,357.6680,357.6680,0.0000,0.0000,0.0000
  1205,357.9250,357.9250,0.0000,0.0000,0.0000
  1206,0.0000,0.0000,0.0000,0.0100,0.0000
  1207,0.0000,0.0000,0.0000,0.0100,0.0000
  1208,357.1627,357.1627,0.0000,0.0000,0.0000
  1209,357.2447,357.2447,0.0000,0.0000,0.0000
  1210,0.0000,0.0000,0.0000,0.0500,0.0000
  1211,0.0000,0.0000,0.0000,0.0100,0.0000
  1212,0.0000,0.0000,0.0000,0.0500,0.0000
  1213,0.0000,0.0000,0.0000,0.0500,0.0000
  1214,357.6751,357.6751,0.0000,0.0000,0.0000
  1215,357.3862,357.3862,0.0000,0.0000,0.0000
  1216,357.8913,357.8913,0.0000,0.0000,0.0000
  1217,0.0000,0.0000,0.0000,0.0000,0.0000
  1218,579.7376,579.7376,0.0000,0.0000,0.0000
  1219,361.3647,361.3647,0.0000,0.0000,0.0000
  1220,357.4202,357.4202,0.0000,0.0000,0.0000
  1221,702.0232,702.0232,0.0000,0.0000,0.0000
  1222,357.2547,357.2547,0.0000,0.0000,0.0000
  1223,357.2007,357.2007,0.0000,0.0000,0.0000
  1224,357.2662,357.2662,0.0000,0.0000,0.0000
  1225,17012.6266,17012.6266,0.0000,0.0000,0.0000
  1226,16859.2194,16859.2194,0.0000,0.0000,0.0000
  1227,0.0000,0.0000,0.0000,0.0000,0.0000
  1228,0.0000,0.0000,0.0000,0.0000,0.0000
  1229,0.0000,0.0000,0.0000,0.0000,0.0000
  1230,0.0000,0.0000,0.0000,0.0000,0.0000
  1231,0.0000,0.0000,0.0000,0.0000,0.0000
  1232,0.0000,0.0000,0.0000,0.0000,0.0000
  1233,16449.1310,16449.1310,0.0000,0.0000,0.0000
  1234,0.0000,0.0000,0.0000,0.0000,0.0000
  1235,16984.3885,16984.3885,0.0000,0.0000,0.0000
  1236,17511.4826,17511.4826,0.0000,0.0000,0.0000
  1237,0.0000,0.0000,0.0000,0.0000,0.0000
  1238,0.0000,0.0000,0.0000,0.0000,0.0000
  1239,0.0000,0.0000,0.0000,0.0500,0.0000
  1240,0.0000,0.0000,0.0000,0.0100,0.0000
  1241,0.0000,0.0000,0.0000,0.0500,0.0000
  1242,357.1535,357.1535,0.0000,0.0000,0.0000
  1243,357.2201,357.2201,0.0000,0.0000,0.0000
  1244,0.0000,0.0000,0.0000,0.0500,0.0000
  1245,0.0000,0.0000,0.0000,0.0500,0.0000
  1246,0.0000,0.0000,0.0000,0.0000,0.0000
  1247,0.0000,0.0000,0.0000,0.0000,0.0000
  1248,357.4832,357.4832,0.0000,0.0000,0.0000
  1249,357.2841,357.2841,0.0000,0.0000,0.0000
  1250,0.0000,0.0000,0.0000,0.0100,0.0000
  1251,0.0000,0.0000,0.0000,0.0100,0.0000
  1252,357.1490,357.1490,0.0000,0.0000,0.0000
  1253,0.0000,0.0000,0.0000,0.0100,0.0000
  1254,0.0000,0.0000,0.0000,0.0100,0.0000
  1255,357.1707,357.1707,0.0000,0.0000,0.0000
  1256,357.2711,357.2711,0.0000,0.0000,0.0000
  1257,0.0000,0.0000,0.0000,0.0100,0.0000
  1258,0.0000,0.0000,0.0000,0.0500,0.0000
  1259,0.0000,0.0000,0.0000,0.0000,0.0000
  1260,0.0000,0.0000,0.0000,0.0000,0.0000
  1261,377.0116,377.0116,0.0000,0.0000,0.0000
  1262,358.4892,358.4892,0.0000,0.0000,0.0000
  1263,1122.9826,1122.9826,0.0000,0.0000,0.0000
  1264,357.3227,357.3227,0.0000,0.0000,0.0000
  1265,0.0000,0.0000,0.0000,0.0000,0.0000
  1266,357.1740,357.1740,0.0000,0.0000,0.0000
  1267,357.1601,357.1601,0.0000,0.0000,0.0000
  1268,357.1948,357.1948,0.0000,0.0000,0.0000
  1269,357.1523,357.1523,0.0000,0.0000,0.0000
  1270,357.2344,357.2344,0.0000,0.0000,0.0000
  1271,17697.2213,17697.2213,0.0000,0.0000,0.0000
  1272,14086.5607,14086.5607,0.0000,0.0000,0.0000
  1273,0.0000,0.0000,0.0000,0.0000,0.0000
  1274,0.0000,0.0000,0.0000,0.0000,0.0000
  1275,0.0000,0.0000,0.0000,0.0000,0.0000
  1276,17080.2672,17080.2672,0.0000,0.0000,0.0000
  1277,0.0000,0.0000,0.0000,0.0000,0.0000
  1278,0.0000,0.0000,0.0000,0.0000,0.0000
  1279,6612.9799,6612.9799,0.0000,0.0000,0.0000
  1280,16586.5004,16586.5004,0.0000,0.0000,0.0000
  1281,0.0000,0.0000,0.0000,0.0100,0.0000
  1282,16577.5883,16577.5883,0.0000,0.0000,0.0000
  1283,16140.6439,16140.6439,0.0000,0.0000,0.0000
  1284,0.0000,0.0000,0.0000,0.0000,0.0000
  1285,0.0000,0.0000,0.0000,0.0000,0.0000
  1286,0.0000,0.0000,0.0000,0.0500,0.0000
  1287,16404.9424,16404.9424,0.0000,0.0000,0.0000
  1288,357.2025,357.2025,0.0000,0.0000,0.0000
  1289,0.0000,0.0000,0.0000,0.0500,0.0000
  1290,0.0000,0.0000,0.0000,0.0000,0.0000
  1291,1169.8279,1169.8279,0.0000,0.0000,0.0000
  1292,4061.8149,4061.8149,0.0000,0.0000,0.0000
  1293,0.0000,0.0000,0.0000,0.0500,0.0000
  1294,0.0000,0.0000,0.0000,0.0500,0.0000
  1295,0.0000,0.0000,0.0000,0.0000,0.0000
  1296,0.0000,0.0000,0.0000,0.0000,0.0000
  1297,0.0000,0.0000,0.0000,0.0500,0.0000
  1298,0.0000,0.0000,0.0000,0.0500,0.0000
  1299,0.0000,0.0000,0.0000,0.0500,0.0000
  1300,357.1487,357.1487,0.0000,0.0000,0.0000
  1301,357.1454,357.1454,0.0000,0.0000,0.0000
  1302,0.0000,0.0000,0.0000,0.0100,0.0000
  1303,0.0000,0.0000,0.0000,0.0100,0.0000
  1304,0.0000,0.0000,0.0000,0.0500,0.0000
  1305,0.0000,0.0000,0.0000,0.0100,0.0000
  1306,357.1899,357.1899,0.0000,0.0000,0.0000
  1307,357.1475,357.1475,0.0000,0.0000,0.0000
  1308,357.2380,357.2380,0.0000,0.0000,0.0000
