ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  1309,357.2080,357.2080,0.0000,0.0000,0.0000
  1310,0.0000,0.0000,0.0000,0.0500,0.0000
  1311,462.7667,462.7667,0.0000,0.0000,0.0000
  1312,367.8197,367.8197,0.0000,0.0000,0.0000
  1313,2473.6080,2473.6080,0.0000,0.0000,0.0000
  1314,357.6770,357.6770,0.0000,0.0000,0.0000
  1315,17772.6566,17772.6566,0.0000,0.0000,0.0000
  1316,357.2234,357.2234,0.0000,0.0000,0.0000
  1317,0.0000,0.0000,0.0000,0.0000,0.0000
  1318,357.2558,357.2558,0.0000,0.0000,0.0000
  1319,357.1510,357.1510,0.0000,0.0000,0.0000
  1320,357.1707,357.1707,0.0000,0.0000,0.0000
  1321,357.1465,357.1465,0.0000,0.0000,0.0000
  1322,357.1772,357.1772,0.0000,0.0000,0.0000
  1323,357.2369,357.2369,0.0000,0.0000,0.0000
  1324,800.2020,800.2020,0.0000,0.0000,0.0000
  1325,2764.4636,2764.4636,0.0000,0.0000,0.0000
  1326,699.9257,699.9257,0.0000,0.0000,0.0000
  1327,732.9788,732.9788,0.0000,0.0000,0.0000
  1328,472.7954,472.7954,0.0000,0.0000,0.0000
  1329,447.5098,447.5098,0.0000,0.0000,0.0000
  1330,0.0000,0.0000,0.0000,0.0100,0.0000
  1331,499.0438,499.0438,0.0000,0.0000,0.0000
  1332,0.0000,0.0000,0.0000,0.0000,0.0000
  1333,15662.2735,15662.2735,0.0000,0.0000,0.0000
  1334,0.0000,0.0000,0.0000,0.0100,0.0000
  1335,16004.7089,16004.7089,0.0000,0.0000,0.0000
  1336,0.0000,0.0000,0.0000,0.0100,0.0000
  1337,0.0000,0.0000,0.0000,0.0100,0.0000
  1338,0.0000,0.0000,0.0000,0.0100,0.0000
  1339,15154.0081,15154.0081,0.0000,0.0000,0.0000
  1340,357.4408,357.4408,0.0000,0.0000,0.0000
  1341,0.0000,0.0000,0.0000,0.0500,0.0000
  1342,0.0000,0.0000,0.0000,0.0000,0.0000
  1343,0.0000,0.0000,0.0000,0.0000,0.0000
  1344,0.0000,0.0000,0.0000,0.0000,0.0000
  1345,0.0000,0.0000,0.0000,0.0500,0.0000
  1346,0.0000,0.0000,0.0000,0.0500,0.0000
  1347,16144.3127,16144.3127,0.0000,0.0000,0.0000
  1348,0.0000,0.0000,0.0000,0.0500,0.0000
  1349,0.0000,0.0000,0.0000,0.0500,0.0000
  1350,0.0000,0.0000,0.0000,0.0500,0.0000
  1351,0.0000,0.0000,0.0000,0.0500,0.0000
  1352,357.1439,357.1439,0.0000,0.0000,0.0000
  1353,0.0000,0.0000,0.0000,0.0500,0.0000
  1354,0.0000,0.0000,0.0000,0.0500,0.0000
  1355,0.0000,0.0000,0.0000,0.0500,0.0000
  1356,0.0000,0.0000,0.0000,0.0500,0.0000
  1357,357.1621,357.1621,0.0000,0.0000,0.0000
  1358,357.1477,357.1477,0.0000,0.0000,0.0000
  1359,357.1437,357.1437,0.0000,0.0000,0.0000
  1360,357.1434,357.1434,0.0000,0.0000,0.0000
  1361,357.1582,357.1582,0.0000,0.0000,0.0000
  1362,0.0000,0.0000,0.0000,0.0500,0.0000
  1363,690.1986,690.1986,0.0000,0.0000,0.0000
  1364,425.1570,425.1570,0.0000,0.0000,0.0000
  1365,2013.2969,2013.2969,0.0000,0.0000,0.0000
  1366,362.6085,362.6085,0.0000,0.0000,0.0000
  1367,0.0000,0.0000,0.0000,0.0000,0.0000
  1368,358.8448,358.8448,0.0000,0.0000,0.0000
  1369,0.0000,0.0000,0.0000,0.0000,0.0000
  1370,0.0000,0.0000,0.0000,0.0000,0.0000
  1371,357.1473,357.1473,0.0000,0.0000,0.0000
  1372,357.1458,357.1458,0.0000,0.0000,0.0000
  1373,357.1945,357.1945,0.0000,0.0000,0.0000
  1374,0.0000,0.0000,0.0000,0.0500,0.0000
  1375,812.1678,812.1678,0.0000,0.0000,0.0000
  1376,3013.2296,3013.2296,0.0000,0.0000,0.0000
  1377,917.6157,917.6157,0.0000,0.0000,0.0000
  1378,0.0000,0.0000,0.0000,0.0000,0.0000
  1379,2508.8968,2508.8968,0.0000,0.0000,0.0000
  1380,8328.2728,8328.2728,0.0000,0.0000,0.0000
  1381,4394.7087,4394.7087,0.0000,0.0000,0.0000
  1382,1318.4998,1318.4998,0.0000,0.0000,0.0000
  1383,873.2833,873.2833,0.0000,0.0000,0.0000
  1384,0.0000,0.0000,0.0000,0.0100,0.0000
  1385,2013.6920,2013.6920,0.0000,0.0000,0.0000
  1386,0.0000,0.0000,0.0000,0.0100,0.0000
  1387,1150.0891,1150.0891,0.0000,0.0000,0.0000
  1388,13779.4230,13779.4230,0.0000,0.0000,0.0000
  1389,12092.5510,12092.5510,0.0000,0.0000,0.0000
  1390,357.8248,357.8248,0.0000,0.0000,0.0000
  1391,0.0000,0.0000,0.0000,0.0500,0.0000
  1392,0.0000,0.0000,0.0000,0.0500,0.0000
  1393,0.0000,0.0000,0.0000,0.0500,0.0000
  1394,0.0000,0.0000,0.0000,0.0500,0.0000
  1395,0.0000,0.0000,0.0000,0.0500,0.0000
  1396,0.0000,0.0000,0.0000,0.0500,0.0000
  1397,0.0000,0.0000,0.0000,0.0500,0.0000
  1398,3129.6189,3129.6189,0.0000,0.0000,0.0000
  1399,0.0000,0.0000,0.0000,0.0500,0.0000
  1400,0.0000,0.0000,0.0000,0.0500,0.0000
  1401,0.0000,0.0000,0.0000,0.0500,0.0000
  1402,0.0000,0.0000,0.0000,0.0500,0.0000
  1403,0.0000,0.0000,0.0000,0.0500,0.0000
  1404,0.0000,0.0000,0.0000,0.0500,0.0000
  1405,0.0000,0.0000,0.0000,0.0500,0.0000
  1406,0.0000,0.0000,0.0000,0.0100,0.0000
  1407,357.1457,357.1457,0.0000,0.0000,0.0000
  1408,357.1477,357.1477,0.0000,0.0000,0.0000
  1409,357.1432,357.1432,0.0000,0.0000,0.0000
  1410,357.1431,357.1431,0.0000,0.0000,0.0000
  1411,0.0000,0.0000,0.0000,0.0500,0.0000
  1412,357.1435,357.1435,0.0000,0.0000,0.0000
  1413,357.1432,357.1432,0.0000,0.0000,0.0000
  1414,0.0000,0.0000,0.0000,0.0100,0.0000
  1415,357.1454,357.1454,0.0000,0.0000,0.0000
  1416,357.1432,357.1432,0.0000,0.0000,0.0000
  1417,357.1434,357.1434,0.0000,0.0000,0.0000
  1418,0.0000,0.0000,0.0000,0.0000,0.0000
  1419,0.0000,0.0000,0.0000,0.0000,0.0000
  1420,521.3482,521.3482,0.0000,0.0000,0.0000
  1421,0.0000,0.0000,0.0000,0.0000,0.0000
  1422,0.0000,0.0000,0.0000,0.0000,0.0000
  1423,0.0000,0.0000,0.0000,0.0000,0.0000
  1424,0.0000,0.0000,0.0000,0.0000,0.0000
  1425,0.0000,0.0000,0.0000,0.0000,0.0000
  1426,0.0000,0.0000,0.0000,0.0000,0.0000
  1427,0.0000,0.0000,0.0000,0.0000,0.0000
  1428,0.0000,0.0000,0.0000,0.0500,0.0000
  1429,357.1448,357.1448,0.0000,0.0000,0.0000
  1430,357.1701,357.1701,0.0000,0.0000,0.0000
  1431,0.0000,0.0000,0.0000,0.0500,0.0000
  1432,0.0000,0.0000,0.0000,0.0500,0.0000
  1433,0.0000,0.0000,0.0000,0.0500,0.0000
  1434,795.7610,795.7610,0.0000,0.0000,0.0000
  1435,0.0000,0.0000,0.0000,0.0000,0.0000
  1436,1451.2302,1451.2302,0.0000,0.0000,0.0000
  1437,0.0000,0.0000,0.0000,0.0000,0.0000
  1438,0.0000,0.0000,0.0000,0.0000,0.0000
  1439,3849.6935,3849.6935,0.0000,0.0000,0.0000
  1440,6779.8558,6779.8558,0.0000,0.0000,0.0000
  1441,2640.0967,2640.0967,0.0000,0.0000,0.0000
  1442,2191.8705,2191.8705,0.0000,0.0000,0.0000
  1443,1141.3883,1141.3883,0.0000,0.0000,0.0000
  1444,375.1846,375.1846,0.0000,0.0000,0.0000
  1445,368.3786,368.3786,0.0000,0.0000,0.0000
  1446,484.0875,484.0875,0.0000,0.0000,0.0000
  1447,5374.3478,5374.3478,0.0000,0.0000,0.0000
  1448,0.0000,0.0000,0.0000,0.0100,0.0000
  1449,0.0000,0.0000,0.0000,0.0100,0.0000
  1450,0.0000,0.0000,0.0000,0.0100,0.0000
  1451,917.0653,917.0653,0.0000,0.0000,0.0000
  1452,0.0000,0.0000,0.0000,0.0100,0.0000
  1453,358.5161,358.5161,0.0000,0.0000,0.0000
  1454,0.0000,0.0000,0.0000,0.0500,0.0000
  1455,0.0000,0.0000,0.0000,0.0500,0.0000
  1456,0.0000,0.0000,0.0000,0.0500,0.0000
  1457,0.0000,0.0000,0.0000,0.0500,0.0000
  1458,0.0000,0.0000,0.0000,0.0500,0.0000
  1459,0.0000,0.0000,0.0000,0.0500,0.0000
  1460,0.0000,0.0000,0.0000,0.0100,0.0000
  1461,0.0000,0.0000,0.0000,0.0000,0.0000
  1462,0.0000,0.0000,0.0000,0.0500,0.0000
  1463,357.1460,357.1460,0.0000,0.0000,0.0000
  1464,0.0000,0.0000,0.0000,0.0000,0.0000
  1465,357.1439,357.1439,0.0000,0.0000,0.0000
  1466,357.1430,357.1430,0.0000,0.0000,0.0000
  1467,0.0000,0.0000,0.0000,0.0500,0.0000
  1468,0.0000,0.0000,0.0000,0.0500,0.0000
  1469,0.0000,0.0000,0.0000,0.0500,0.0000
  1470,357.1446,357.1446,0.0000,0.0000,0.0000
  1471,357.1443,357.1443,0.0000,0.0000,0.0000
  1472,357.1431,357.1431,0.0000,0.0000,0.0000
  1473,0.0000,0.0000,0.0000,0.0500,0.0000
  1474,357.1430,357.1430,0.0000,0.0000,0.0000
  1475,0.0000,0.0000,0.0000,0.0500,0.0000
  1476,357.1432,357.1432,0.0000,0.0000,0.0000
  1477,357.1436,357.1436,0.0000,0.0000,0.0000
  1478,357.1440,357.1440,0.0000,0.0000,0.0000
  1479,357.1435,357.1435,0.0000,0.0000,0.0000
  1480,357.1432,357.1432,0.0000,0.0000,0.0000
  1481,0.0000,0.0000,0.0000,0.0000,0.0000
  1482,0.0000,0.0000,0.0000,0.0000,0.0000
  1483,0.0000,0.0000,0.0000,0.0000,0.0000
  1484,0.0000,0.0000,0.0000,0.0000,0.0000
  1485,0.0000,0.0000,0.0000,0.0000,0.0000
  1486,0.0000,0.0000,0.0000,0.0000,0.0000
  1487,0.0000,0.0000,0.0000,0.0000,0.0000
  1488,0.0000,0.0000,0.0000,0.0000,0.0000
  1489,0.0000,0.0000,0.0000,0.0000,0.0000
  1490,0.0000,0.0000,0.0000,0.0000,0.0000
  1491,0.0000,0.0000,0.0000,0.0000,0.0000
  1492,357.1484,357.1484,0.0000,0.0000,0.0000
  1493,0.0000,0.0000,0.0000,0.0500,0.0000
  1494,0.0000,0.0000,0.0000,0.0000,0.0000
  1495,0.0000,0.0000,0.0000,0.0500,0.0000
  1496,0.0000,0.0000,0.0000,0.0000,0.0000
  1497,0.0000,0.0000,0.0000,0.0500,0.0000
  1498,673.2446,673.2446,0.0000,0.0000,0.0000
  1499,0.0000,0.0000,0.0000,0.0000,0.0000
  1500,937.1973,937.1973,0.0000,0.0000,0.0000
  1501,1146.8314,1146.8314,0.0000,0.0000,0.0000
  1502,0.0000,0.0000,0.0000,0.0000,0.0000
  1503,0.0000,0.0000,0.0000,0.0000,0.0000
  1504,1317.1115,1317.1115,0.0000,0.0000,0.0000
  1505,948.1336,948.1336,0.0000,0.0000,0.0000
  1506,1341.7535,1341.7535,0.0000,0.0000,0.0000
  1507,746.4436,746.4436,0.0000,0.0000,0.0000
  1508,406.8637,406.8637,0.0000,0.0000,0.0000
  1509,558.4117,558.4117,0.0000,0.0000,0.0000
  1510,0.0000,0.0000,0.0000,0.0100,0.0000
  1511,0.0000,0.0000,0.0000,0.0100,0.0000
  1512,0.0000,0.0000,0.0000,0.0000,0.0000
  1513,0.0000,0.0000,0.0000,0.0100,0.0000
  1514,0.0000,0.0000,0.0000,0.0100,0.0000
  1515,0.0000,0.0000,0.0000,0.0100,0.0000
  1516,0.0000,0.0000,0.0000,0.0100,0.0000
  1517,0.0000,0.0000,0.0000,0.0100,0.0000
  1518,0.0000,0.0000,0.0000,0.0100,0.0000
  1519,0.0000,0.0000,0.0000,0.0500,0.0000
  1520,0.0000,0.0000,0.0000,0.0100,0.0000
  1521,0.0000,0.0000,0.0000,0.0500,0.0000
  1522,371.2014,371.2014,0.0000,0.0000,0.0000
  1523,0.0000,0.0000,0.0000,0.0500,0.0000
  1524,0.0000,0.0000,0.0000,0.0500,0.0000
  1525,0.0000,0.0000,0.0000,0.0500,0.0000
  1526,0.0000,0.0000,0.0000,0.0500,0.0000
  1527,0.0000,0.0000,0.0000,0.0500,0.0000
  1528,0.0000,0.0000,0.0000,0.0500,0.0000
  1529,0.0000,0.0000,0.0000,0.0500,0.0000
  1530,0.0000,0.0000,0.0000,0.0100,0.0000
  1531,448.1892,448.1892,0.0000,0.0000,0.0000
  1532,921.3076,921.3076,0.0000,0.0000,0.0000
  1533,0.0000,0.0000,0.0000,0.0500,0.0000
  1534,357.1450,357.1450,0.0000,0.0000,0.0000
  1535,357.1446,357.1446,0.0000,0.0000,0.0000
  1536,357.1429,357.1429,0.0000,0.0000,0.0000
  1537,357.1432,357.1432,0.0000,0.0000,0.0000
  1538,0.0000,0.0000,0.0000,0.0500,0.0000
  1539,0.0000,0.0000,0.0000,0.0500,0.0000
  1540,357.1436,357.1436,0.0000,0.0000,0.0000
  1541,357.1449,357.1449,0.0000,0.0000,0.0000
  1542,357.1432,357.1432,0.0000,0.0000,0.0000
  1543,357.1431,357.1431,0.0000,0.0000,0.0000
  1544,357.1431,357.1431,0.0000,0.0000,0.0000
  1545,357.1431,357.1431,0.0000,0.0000,0.0000
  1546,357.1430,357.1430,0.0000,0.0000,0.0000
  1547,357.1434,357.1434,0.0000,0.0000,0.0000
  1548,357.1435,357.1435,0.0000,0.0000,0.0000
  1549,0.0000,0.0000,0.0000,0.0100,0.0000
  1550,0.0000,0.0000,0.0000,0.0000,0.0000
  1551,0.0000,0.0000,0.0000,0.0000,0.0000
  1552,0.0000,0.0000,0.0000,0.0000,0.0000
  1553,17565.9117,17565.9117,0.0000,0.0000,0.0000
  1554,0.0000,0.0000,0.0000,0.0000,0.0000
  1555,0.0000,0.0000,0.0000,0.0000,0.0000
  1556,0.0000,0.0000,0.0000,0.0000,0.0000
  1557,0.0000,0.0000,0.0000,0.0000,0.0000
  1558,430.1745,430.1745,0.0000,0.0000,0.0000
  1559,375.6051,375.6051,0.0000,0.0000,0.0000
  1560,0.0000,0.0000,0.0000,0.0500,0.0000
  1561,0.0000,0.0000,0.0000,0.0500,0.0000
  1562,0.0000,0.0000,0.0000,0.0000,0.0000
  1563,0.0000,0.0000,0.0000,0.0500,0.0000
  1564,0.0000,0.0000,0.0000,0.0000,0.0000
  1565,0.0000,0.0000,0.0000,0.0500,0.0000
  1566,0.0000,0.0000,0.0000,0.0000,0.0000
  1567,0.0000,0.0000,0.0000,0.0500,0.0000
  1568,0.0000,0.0000,0.0000,0.0000,0.0000
  1569,664.1693,664.1693,0.0000,0.0000,0.0000
  1570,0.0000,0.0000,0.0000,0.0000,0.0000
  1571,16979.0187,16979.0187,0.0000,0.0000,0.0000
  1572,0.0000,0.0000,0.0000,0.0000,0.0000
  1573,0.0000,0.0000,0.0000,0.0000,0.0000
  1574,1033.2395,1033.2395,0.0000,0.0000,0.0000
  1575,691.6335,691.6335,0.0000,0.0000,0.0000
  1576,870.5004,870.5004,0.0000,0.0000,0.0000
  1577,1147.6917,1147.6917,0.0000,0.0000,0.0000
  1578,1452.5430,1452.5430,0.0000,0.0000,0.0000
  1579,1306.8444,1306.8444,0.0000,0.0000,0.0000
  1580,970.5160,970.5160,0.0000,0.0000,0.0000
  1581,0.0000,0.0000,0.0000,0.0000,0.0000
  1582,605.0974,605.0974,0.0000,0.0000,0.0000
  1583,0.0000,0.0000,0.0000,0.0100,0.0000
  1584,0.0000,0.0000,0.0000,0.0000,0.0000
  1585,0.0000,0.0000,0.0000,0.0000,0.0000
  1586,0.0000,0.0000,0.0000,0.0000,0.0000
  1587,0.0000,0.0000,0.0000,0.0100,0.0000
  1588,0.0000,0.0000,0.0000,0.0100,0.0000
  1589,0.0000,0.0000,0.0000,0.0100,0.0000
  1590,0.0000,0.0000,0.0000,0.0100,0.0000
  1591,0.0000,0.0000,0.0000,0.0100,0.0000
  1592,0.0000,0.0000,0.0000,0.0100,0.0000
  1593,0.0000,0.0000,0.0000,0.0500,0.0000
  1594,0.0000,0.0000,0.0000,0.0100,0.0000
  1595,0.0000,0.0000,0.0000,0.0100,0.0000
  1596,0.0000,0.0000,0.0000,0.0100,0.0000
  1597,369.2138,369.2138,0.0000,0.0000,0.0000
  1598,622.8556,622.8556,0.0000,0.0000,0.0000
  1599,0.0000,0.0000,0.0000,0.0500,0.0000
  1600,7466.5404,7466.5404,0.0000,0.0000,0.0000
  1601,13193.8242,13193.8242,0.0000,0.0000,0.0000
  1602,0.0000,0.0000,0.0000,0.0500,0.0000
  1603,0.0000,0.0000,0.0000,0.0500,0.0000
  1604,0.0000,0.0000,0.0000,0.0500,0.0000
  1605,0.0000,0.0000,0.0000,0.0500,0.0000
  1606,0.0000,0.0000,0.0000,0.0500,0.0000
  1607,0.0000,0.0000,0.0000,0.0500,0.0000
  1608,0.0000,0.0000,0.0000,0.0100,0.0000
  1609,0.0000,0.0000,0.0000,0.0500,0.0000
  1610,16244.8639,16244.8639,0.0000,0.0000,0.0000
  1611,0.0000,0.0000,0.0000,0.0500,0.0000
  1612,0.0000,0.0000,0.0000,0.0500,0.0000
  1613,0.0000,0.0000,0.0000,0.0500,0.0000
  1614,357.1430,357.1430,0.0000,0.0000,0.0000
  1615,357.1429,357.1429,0.0000,0.0000,0.0000
  1616,0.0000,0.0000,0.0000,0.0500,0.0000
  1617,357.1443,357.1443,0.0000,0.0000,0.0000
  1618,0.0000,0.0000,0.0000,0.0500,0.0000
  1619,357.1433,357.1433,0.0000,0.0000,0.0000
  1620,357.1431,357.1431,0.0000,0.0000,0.0000
  1621,357.1430,357.1430,0.0000,0.0000,0.0000
  1622,357.1430,357.1430,0.0000,0.0000,0.0000
  1623,357.1429,357.1429,0.0000,0.0000,0.0000
  1624,357.1432,357.1432,0.0000,0.0000,0.0000
  1625,357.1429,357.1429,0.0000,0.0000,0.0000
  1626,357.1435,357.1435,0.0000,0.0000,0.0000
  1627,0.0000,0.0000,0.0000,0.0500,0.0000
  1628,0.0000,0.0000,0.0000,0.0000,0.0000
  1629,0.0000,0.0000,0.0000,0.0000,0.0000
  1630,17810.3579,17810.3579,0.0000,0.0000,0.0000
  1631,0.0000,0.0000,0.0000,0.0000,0.0000
  1632,0.0000,0.0000,0.0000,0.0000,0.0000
  1633,0.0000,0.0000,0.0000,0.0000,0.0000
  1634,452.0687,452.0687,0.0000,0.0000,0.0000
  1635,486.1372,486.1372,0.0000,0.0000,0.0000
  1636,0.0000,0.0000,0.0000,0.0000,0.0000
  1637,0.0000,0.0000,0.0000,0.0500,0.0000
  1638,0.0000,0.0000,0.0000,0.0000,0.0000
  1639,0.0000,0.0000,0.0000,0.0500,0.0000
  1640,0.0000,0.0000,0.0000,0.0000,0.0000
  1641,0.0000,0.0000,0.0000,0.0500,0.0000
  1642,0.0000,0.0000,0.0000,0.0000,0.0000
  1643,0.0000,0.0000,0.0000,0.0500,0.0000
  1644,0.0000,0.0000,0.0000,0.0000,0.0000
  1645,0.0000,0.0000,0.0000,0.0500,0.0000
  1646,669.4516,669.4516,0.0000,0.0000,0.0000
  1647,0.0000,0.0000,0.0000,0.0000,0.0000
  1648,0.0000,0.0000,0.0000,0.0000,0.0000
  1649,761.4892,761.4892,0.0000,0.0000,0.0000
  1650,680.8381,680.8381,0.0000,0.0000,0.0000
  1651,0.0000,0.0000,0.0000,0.0000,0.0000
  1652,1902.1848,1902.1848,0.0000,0.0000,0.0000
  1653,923.7517,923.7517,0.0000,0.0000,0.0000
  1654,1299.6798,1299.6798,0.0000,0.0000,0.0000
  1655,1514.0844,1514.0844,0.0000,0.0000,0.0000
  1656,5040.9742,5040.9742,0.0000,0.0000,0.0000
  1657,1447.5565,1447.5565,0.0000,0.0000,0.0000
  1658,6866.8790,6866.8790,0.0000,0.0000,0.0000
  1659,2012.0157,2012.0157,0.0000,0.0000,0.0000
  1660,0.0000,0.0000,0.0000,0.0000,0.0000
  1661,0.0000,0.0000,0.0000,0.0000,0.0000
  1662,0.0000,0.0000,0.0000,0.0500,0.0000
  1663,0.0000,0.0000,0.0000,0.0000,0.0000
  1664,0.0000,0.0000,0.0000,0.0000,0.0000
  1665,0.0000,0.0000,0.0000,0.0000,0.0000
  1666,0.0000,0.0000,0.0000,0.0100,0.0000
  1667,0.0000,0.0000,0.0000,0.0100,0.0000
  1668,0.0000,0.0000,0.0000,0.0000,0.0000
  1669,0.0000,0.0000,0.0000,0.0100,0.0000
  1670,0.0000,0.0000,0.0000,0.0100,0.0000
  1671,0.0000,0.0000,0.0000,0.0500,0.0000
  1672,0.0000,0.0000,0.0000,0.0100,0.0000
  1673,0.0000,0.0000,0.0000,0.0100,0.0000
  1674,0.0000,0.0000,0.0000,0.0500,0.0000
  1675,0.0000,0.0000,0.0000,0.0100,0.0000
  1676,0.0000,0.0000,0.0000,0.0100,0.0000
  1677,458.2890,458.2890,0.0000,0.0000,0.0000
  1678,1257.1445,1257.1445,0.0000,0.0000,0.0000
  1679,357.7647,357.7647,0.0000,0.0000,0.0000
  1680,5557.8855,5557.8855,0.0000,0.0000,0.0000
  1681,12810.0530,12810.0530,0.0000,0.0000,0.0000
  1682,0.0000,0.0000,0.0000,0.0500,0.0000
  1683,15254.9724,15254.9724,0.0000,0.0000,0.0000
  1684,0.0000,0.0000,0.0000,0.0500,0.0000
  1685,0.0000,0.0000,0.0000,0.0500,0.0000
  1686,0.0000,0.0000,0.0000,0.0500,0.0000
  1687,0.0000,0.0000,0.0000,0.0500,0.0000
  1688,0.0000,0.0000,0.0000,0.0500,0.0000
  1689,0.0000,0.0000,0.0000,0.0500,0.0000
  1690,0.0000,0.0000,0.0000,0.0500,0.0000
  1691,0.0000,0.0000,0.0000,0.0500,0.0000
  1692,0.0000,0.0000,0.0000,0.0100,0.0000
  1693,0.0000,0.0000,0.0000,0.0500,0.0000
  1694,0.0000,0.0000,0.0000,0.0500,0.0000
  1695,0.0000,0.0000,0.0000,0.0100,0.0000
  1696,357.1430,357.1430,0.0000,0.0000,0.0000
  1697,0.0000,0.0000,0.0000,0.0500,0.0000
  1698,357.1434,357.1434,0.0000,0.0000,0.0000
  1699,357.1430,357.1430,0.0000,0.0000,0.0000
  1700,357.1429,357.1429,0.0000,0.0000,0.0000
  1701,357.1431,357.1431,0.0000,0.0000,0.0000
  1702,357.1429,357.1429,0.0000,0.0000,0.0000
  1703,357.1431,357.1431,0.0000,0.0000,0.0000
  1704,357.1433,357.1433,0.0000,0.0000,0.0000
  1705,0.0000,0.0000,0.0000,0.0500,0.0000
  1706,0.0000,0.0000,0.0000,0.0500,0.0000
  1707,0.0000,0.0000,0.0000,0.0000,0.0000
  1708,17892.4331,17892.4331,0.0000,0.0000,0.0000
  1709,453.3423,453.3423,0.0000,0.0000,0.0000
  1710,0.0000,0.0000,0.0000,0.0000,0.0000
  1711,0.0000,0.0000,0.0000,0.0000,0.0000
  1712,0.0000,0.0000,0.0000,0.0000,0.0000
  1713,0.0000,0.0000,0.0000,0.0000,0.0000
  1714,0.0000,0.0000,0.0000,0.0000,0.0000
  1715,0.0000,0.0000,0.0000,0.0500,0.0000
  1716,0.0000,0.0000,0.0000,0.0000,0.0000
  1717,358.6221,358.6221,0.0000,0.0000,0.0000
  1718,0.0000,0.0000,0.0000,0.0000,0.0000
  1719,357.7716,357.7716,0.0000,0.0000,0.0000
  1720,0.0000,0.0000,0.0000,0.0000,0.0000
  1721,0.0000,0.0000,0.0000,0.0500,0.0000
  1722,0.0000,0.0000,0.0000,0.0000,0.0000
  1723,0.0000,0.0000,0.0000,0.0500,0.0000
  1724,0.0000,0.0000,0.0000,0.0000,0.0000
  1725,0.0000,0.0000,0.0000,0.0500,0.0000
  1726,1984.4129,1984.4129,0.0000,0.0000,0.0000
  1727,0.0000,0.0000,0.0000,0.0000,0.0000
  1728,854.6734,854.6734,0.0000,0.0000,0.0000
  1729,1024.1325,1024.1325,0.0000,0.0000,0.0000
  1730,1715.2950,1715.2950,0.0000,0.0000,0.0000
  1731,0.0000,0.0000,0.0000,0.0000,0.0000
  1732,0.0000,0.0000,0.0000,0.0000,0.0000
  1733,3249.0953,3249.0953,0.0000,0.0000,0.0000
  1734,1666.0562,1666.0562,0.0000,0.0000,0.0000
  1735,640.8770,640.8770,0.0000,0.0000,0.0000
  1736,0.0000,0.0000,0.0000,0.0000,0.0000
  1737,0.0000,0.0000,0.0000,0.0000,0.0000
  1738,6124.9295,6124.9295,0.0000,0.0000,0.0000
  1739,11789.9330,11789.9330,0.0000,0.0000,0.0000
  1740,0.0000,0.0000,0.0000,0.0000,0.0000
  1741,2168.9530,2168.9530,0.0000,0.0000,0.0000
  1742,0.0000,0.0000,0.0000,0.0500,0.0000
  1743,15768.2774,15768.2774,0.0000,0.0000,0.0000
