ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  1744,11432.2136,11432.2136,0.0000,0.0000,0.0000
  1745,17453.1591,17453.1591,0.0000,0.0000,0.0000
  1746,0.0000,0.0000,0.0000,0.0100,0.0000
  1747,0.0000,0.0000,0.0000,0.0500,0.0000
  1748,0.0000,0.0000,0.0000,0.0100,0.0000
  1749,1058.8358,1058.8358,0.0000,0.0000,0.0000
  1750,0.0000,0.0000,0.0000,0.0100,0.0000
  1751,0.0000,0.0000,0.0000,0.0500,0.0000
  1752,0.0000,0.0000,0.0000,0.0100,0.0000
  1753,0.0000,0.0000,0.0000,0.0100,0.0000
  1754,1113.9878,1113.9878,0.0000,0.0000,0.0000
  1755,370.7557,370.7557,0.0000,0.0000,0.0000
  1756,0.0000,0.0000,0.0000,0.0500,0.0000
  1757,357.3615,357.3615,0.0000,0.0000,0.0000
  1758,11654.1207,11654.1207,0.0000,0.0000,0.0000
  1759,13266.2435,13266.2435,0.0000,0.0000,0.0000
  1760,6625.6658,6625.6658,0.0000,0.0000,0.0000
  1761,12454.9773,12454.9773,0.0000,0.0000,0.0000
  1762,0.0000,0.0000,0.0000,0.0500,0.0000
  1763,0.0000,0.0000,0.0000,0.0500,0.0000
  1764,0.0000,0.0000,0.0000,0.0500,0.0000
  1765,0.0000,0.0000,0.0000,0.0500,0.0000
  1766,357.1431,357.1431,0.0000,0.0000,0.0000
  1767,5215.0534,5215.0534,0.0000,0.0000,0.0000
  1768,505.0689,505.0689,0.0000,0.0000,0.0000
  1769,0.0000,0.0000,0.0000,0.0500,0.0000
  1770,10241.9797,10241.9797,0.0000,0.0000,0.0000
  1771,0.0000,0.0000,0.0000,0.0500,0.0000
  1772,0.0000,0.0000,0.0000,0.0100,0.0000
  1773,0.0000,0.0000,0.0000,0.0500,0.0000
  1774,357.1429,357.1429,0.0000,0.0000,0.0000
  1775,357.1430,357.1430,0.0000,0.0000,0.0000
  1776,357.1429,357.1429,0.0000,0.0000,0.0000
  1777,0.0000,0.0000,0.0000,0.0500,0.0000
  1778,0.0000,0.0000,0.0000,0.0500,0.0000
  1779,0.0000,0.0000,0.0000,0.0500,0.0000
  1780,0.0000,0.0000,0.0000,0.0500,0.0000
  1781,357.1430,357.1430,0.0000,0.0000,0.0000
  1782,357.1429,357.1429,0.0000,0.0000,0.0000
  1783,357.1432,357.1432,0.0000,0.0000,0.0000
  1784,357.1432,357.1432,0.0000,0.0000,0.0000
  1785,0.0000,0.0000,0.0000,0.0500,0.0000
  1786,0.0000,0.0000,0.0000,0.0500,0.0000
  1787,0.0000,0.0000,0.0000,0.0500,0.0000
  1788,0.0000,0.0000,0.0000,0.0500,0.0000
  1789,17894.3387,17894.3387,0.0000,0.0000,0.0000
  1790,0.0000,0.0000,0.0000,0.0000,0.0000
  1791,17898.0623,17898.0623,0.0000,0.0000,0.0000
  1792,0.0000,0.0000,0.0000,0.0000,0.0000
  1793,0.0000,0.0000,0.0000,0.0000,0.0000
  1794,0.0000,0.0000,0.0000,0.0000,0.0000
  1795,0.0000,0.0000,0.0000,0.0000,0.0000
  1796,0.0000,0.0000,0.0000,0.0500,0.0000
  1797,0.0000,0.0000,0.0000,0.0000,0.0000
  1798,358.0285,358.0285,0.0000,0.0000,0.0000
  1799,0.0000,0.0000,0.0000,0.0000,0.0000
  1800,357.6939,357.6939,0.0000,0.0000,0.0000
  1801,0.0000,0.0000,0.0000,0.0000,0.0000
  1802,357.5189,357.5189,0.0000,0.0000,0.0000
  1803,0.0000,0.0000,0.0000,0.0000,0.0000
  1804,0.0000,0.0000,0.0000,0.0500,0.0000
  1805,0.0000,0.0000,0.0000,0.0000,0.0000
  1806,0.0000,0.0000,0.0000,0.0500,0.0000
  1807,0.0000,0.0000,0.0000,0.0000,0.0000
  1808,0.0000,0.0000,0.0000,0.0500,0.0000
  1809,0.0000,0.0000,0.0000,0.0000,0.0000
  1810,0.0000,0.0000,0.0000,0.0000,0.0000
  1811,0.0000,0.0000,0.0000,0.0000,0.0000
  1812,0.0000,0.0000,0.0000,0.0000,0.0000
  1813,11439.6532,11439.6532,0.0000,0.0000,0.0000
  1814,15183.0034,15183.0034,0.0000,0.0000,0.0000
  1815,0.0000,0.0000,0.0000,0.0000,0.0000
  1816,0.0000,0.0000,0.0000,0.0000,0.0000
  1817,0.0000,0.0000,0.0000,0.0000,0.0000
  1818,0.0000,0.0000,0.0000,0.0000,0.0000
  1819,0.0000,0.0000,0.0000,0.0000,0.0000
  1820,16262.3527,16262.3527,0.0000,0.0000,0.0000
  1821,14959.9096,14959.9096,0.0000,0.0000,0.0000
  1822,17484.4512,17484.4512,0.0000,0.0000,0.0000
  1823,17397.3696,17397.3696,0.0000,0.0000,0.0000
  1824,17718.6762,17718.6762,0.0000,0.0000,0.0000
  1825,17554.0159,17554.0159,0.0000,0.0000,0.0000
  1826,0.0000,0.0000,0.0000,0.0000,0.0000
  1827,0.0000,0.0000,0.0000,0.0500,0.0000
  1828,0.0000,0.0000,0.0000,0.0000,0.0000
  1829,14003.1659,14003.1659,0.0000,0.0000,0.0000
  1830,0.0000,0.0000,0.0000,0.0000,0.0000
  1831,14149.4325,14149.4325,0.0000,0.0000,0.0000
  1832,17505.9173,17505.9173,0.0000,0.0000,0.0000
  1833,0.0000,0.0000,0.0000,0.0500,0.0000
  1834,0.0000,0.0000,0.0000,0.0500,0.0000
  1835,429.5451,429.5451,0.0000,0.0000,0.0000
  1836,0.0000,0.0000,0.0000,0.0100,0.0000
  1837,0.0000,0.0000,0.0000,0.0100,0.0000
  1838,0.0000,0.0000,0.0000,0.0500,0.0000
  1839,0.0000,0.0000,0.0000,0.0500,0.0000
  1840,0.0000,0.0000,0.0000,0.0500,0.0000
  1841,468.6409,468.6409,0.0000,0.0000,0.0000
  1842,3418.3603,3418.3603,0.0000,0.0000,0.0000
  1843,357.9094,357.9094,0.0000,0.0000,0.0000
  1844,357.1666,357.1666,0.0000,0.0000,0.0000
  1845,357.1455,357.1455,0.0000,0.0000,0.0000
  1846,12674.9319,12674.9319,0.0000,0.0000,0.0000
  1847,10530.5311,10530.5311,0.0000,0.0000,0.0000
  1848,9746.8172,9746.8172,0.0000,0.0000,0.0000
  1849,0.0000,0.0000,0.0000,0.0500,0.0000
  1850,0.0000,0.0000,0.0000,0.0500,0.0000
  1851,3552.3546,3552.3546,0.0000,0.0000,0.0000
  1852,0.0000,0.0000,0.0000,0.0500,0.0000
  1853,0.0000,0.0000,0.0000,0.0500,0.0000
  1854,357.1431,357.1431,0.0000,0.0000,0.0000
  1855,0.0000,0.0000,0.0000,0.0500,0.0000
  1856,0.0000,0.0000,0.0000,0.0500,0.0000
  1857,7828.3270,7828.3270,0.0000,0.0000,0.0000
  1858,7999.4306,7999.4306,0.0000,0.0000,0.0000
  1859,0.0000,0.0000,0.0000,0.0500,0.0000
  1860,1945.9192,1945.9192,0.0000,0.0000,0.0000
  1861,401.0265,401.0265,0.0000,0.0000,0.0000
  1862,0.0000,0.0000,0.0000,0.0100,0.0000
  1863,3521.9817,3521.9817,0.0000,0.0000,0.0000
  1864,0.0000,0.0000,0.0000,0.0100,0.0000
  1865,0.0000,0.0000,0.0000,0.0500,0.0000
  1866,369.4294,369.4294,0.0000,0.0000,0.0000
  1867,629.1256,629.1256,0.0000,0.0000,0.0000
  1868,357.1429,357.1429,0.0000,0.0000,0.0000
  1869,357.1429,357.1429,0.0000,0.0000,0.0000
  1870,0.0000,0.0000,0.0000,0.0500,0.0000
  1871,0.0000,0.0000,0.0000,0.0500,0.0000
  1872,357.1430,357.1430,0.0000,0.0000,0.0000
  1873,0.0000,0.0000,0.0000,0.0500,0.0000
  1874,0.0000,0.0000,0.0000,0.0500,0.0000
  1875,357.1431,357.1431,0.0000,0.0000,0.0000
  1876,357.1434,357.1434,0.0000,0.0000,0.0000
  1877,357.1435,357.1435,0.0000,0.0000,0.0000
  1878,0.0000,0.0000,0.0000,0.0500,0.0000
  1879,0.0000,0.0000,0.0000,0.0500,0.0000
  1880,0.0000,0.0000,0.0000,0.0100,0.0000
  1881,0.0000,0.0000,0.0000,0.0500,0.0000
  1882,0.0000,0.0000,0.0000,0.0000,0.0000
  1883,0.0000,0.0000,0.0000,0.0000,0.0000
  1884,0.0000,0.0000,0.0000,0.0000,0.0000
  1885,0.0000,0.0000,0.0000,0.0000,0.0000
  1886,0.0000,0.0000,0.0000,0.0000,0.0000
  1887,0.0000,0.0000,0.0000,0.0500,0.0000
  1888,0.0000,0.0000,0.0000,0.0000,0.0000
  1889,357.9255,357.9255,0.0000,0.0000,0.0000
  1890,0.0000,0.0000,0.0000,0.0000,0.0000
  1891,357.7364,357.7364,0.0000,0.0000,0.0000
  1892,0.0000,0.0000,0.0000,0.0000,0.0000
  1893,357.5244,357.5244,0.0000,0.0000,0.0000
  1894,0.0000,0.0000,0.0000,0.0000,0.0000
  1895,357.4064,357.4064,0.0000,0.0000,0.0000
  1896,0.0000,0.0000,0.0000,0.0000,0.0000
  1897,357.2641,357.2641,0.0000,0.0000,0.0000
  1898,0.0000,0.0000,0.0000,0.0000,0.0000
  1899,357.1697,357.1697,0.0000,0.0000,0.0000
  1900,0.0000,0.0000,0.0000,0.0000,0.0000
  1901,357.1484,357.1484,0.0000,0.0000,0.0000
  1902,17772.1493,17772.1493,0.0000,0.0000,0.0000
  1903,17596.7975,17596.7975,0.0000,0.0000,0.0000
  1904,0.0000,0.0000,0.0000,0.0000,0.0000
  1905,0.0000,0.0000,0.0000,0.0000,0.0000
  1906,0.0000,0.0000,0.0000,0.0000,0.0000
  1907,0.0000,0.0000,0.0000,0.0000,0.0000
  1908,0.0000,0.0000,0.0000,0.0000,0.0000
  1909,0.0000,0.0000,0.0000,0.0000,0.0000
  1910,16761.8116,16761.8116,0.0000,0.0000,0.0000
  1911,0.0000,0.0000,0.0000,0.0000,0.0000
  1912,6161.4771,6161.4771,0.0000,0.0000,0.0000
  1913,0.0000,0.0000,0.0000,0.0000,0.0000
  1914,0.0000,0.0000,0.0000,0.0000,0.0000
  1915,0.0000,0.0000,0.0000,0.0000,0.0000
  1916,0.0000,0.0000,0.0000,0.0000,0.0000
  1917,0.0000,0.0000,0.0000,0.0500,0.0000
  1918,0.0000,0.0000,0.0000,0.0000,0.0000
  1919,0.0000,0.0000,0.0000,0.0000,0.0000
  1920,14009.2403,14009.2403,0.0000,0.0000,0.0000
  1921,0.0000,0.0000,0.0000,0.0000,0.0000
  1922,0.0000,0.0000,0.0000,0.0000,0.0000
  1923,0.0000,0.0000,0.0000,0.0000,0.0000
  1924,0.0000,0.0000,0.0000,0.0500,0.0000
  1925,589.6809,589.6809,0.0000,0.0000,0.0000
  1926,12293.9642,12293.9642,0.0000,0.0000,0.0000
  1927,0.0000,0.0000,0.0000,0.0500,0.0000
  1928,15815.4389,15815.4389,0.0000,0.0000,0.0000
  1929,5023.0376,5023.0376,0.0000,0.0000,0.0000
  1930,404.3759,404.3759,0.0000,0.0000,0.0000
  1931,357.5750,357.5750,0.0000,0.0000,0.0000
  1932,357.1814,357.1814,0.0000,0.0000,0.0000
  1933,357.1497,357.1497,0.0000,0.0000,0.0000
  1934,357.1438,357.1438,0.0000,0.0000,0.0000
  1935,0.0000,0.0000,0.0000,0.0500,0.0000
  1936,0.0000,0.0000,0.0000,0.0500,0.0000
  1937,8228.7264,8228.7264,0.0000,0.0000,0.0000
  1938,8922.8611,8922.8611,0.0000,0.0000,0.0000
  1939,7580.9955,7580.9955,0.0000,0.0000,0.0000
  1940,4068.0946,4068.0946,0.0000,0.0000,0.0000
  1941,0.0000,0.0000,0.0000,0.0500,0.0000
  1942,0.0000,0.0000,0.0000,0.0500,0.0000
  1943,0.0000,0.0000,0.0000,0.0500,0.0000
  1944,357.1430,357.1430,0.0000,0.0000,0.0000
  1945,1794.9165,1794.9165,0.0000,0.0000,0.0000
  1946,0.0000,0.0000,0.0000,0.0500,0.0000
  1947,2369.6264,2369.6264,0.0000,0.0000,0.0000
  1948,0.0000,0.0000,0.0000,0.0100,0.0000
  1949,0.0000,0.0000,0.0000,0.0500,0.0000
  1950,0.0000,0.0000,0.0000,0.0500,0.0000
  1951,0.0000,0.0000,0.0000,0.0500,0.0000
  1952,0.0000,0.0000,0.0000,0.0500,0.0000
  1953,0.0000,0.0000,0.0000,0.0100,0.0000
  1954,0.0000,0.0000,0.0000,0.0100,0.0000
  1955,3680.7870,3680.7870,0.0000,0.0000,0.0000
  1956,12842.8873,12842.8873,0.0000,0.0000,0.0000
  1957,844.8172,844.8172,0.0000,0.0000,0.0000
  1958,357.1429,357.1429,0.0000,0.0000,0.0000
  1959,357.1429,357.1429,0.0000,0.0000,0.0000
  1960,0.0000,0.0000,0.0000,0.0500,0.0000
  1961,357.1430,357.1430,0.0000,0.0000,0.0000
  1962,357.1431,357.1431,0.0000,0.0000,0.0000
  1963,357.1429,357.1429,0.0000,0.0000,0.0000
  1964,0.0000,0.0000,0.0000,0.0500,0.0000
  1965,0.0000,0.0000,0.0000,0.0500,0.0000
  1966,357.1432,357.1432,0.0000,0.0000,0.0000
  1967,357.1437,357.1437,0.0000,0.0000,0.0000
  1968,0.0000,0.0000,0.0000,0.0500,0.0000
  1969,0.0000,0.0000,0.0000,0.0100,0.0000
  1970,0.0000,0.0000,0.0000,0.0500,0.0000
  1971,0.0000,0.0000,0.0000,0.0500,0.0000
  1972,0.0000,0.0000,0.0000,0.0000,0.0000
  1973,0.0000,0.0000,0.0000,0.0000,0.0000
  1974,0.0000,0.0000,0.0000,0.0000,0.0000
  1975,357.1552,357.1552,0.0000,0.0000,0.0000
  1976,0.0000,0.0000,0.0000,0.0500,0.0000
  1977,0.0000,0.0000,0.0000,0.0000,0.0000
  1978,0.0000,0.0000,0.0000,0.0000,0.0000
  1979,357.5631,357.5631,0.0000,0.0000,0.0000
  1980,0.0000,0.0000,0.0000,0.0000,0.0000
  1981,357.3675,357.3675,0.0000,0.0000,0.0000
  1982,0.0000,0.0000,0.0000,0.0000,0.0000
  1983,357.3035,357.3035,0.0000,0.0000,0.0000
  1984,0.0000,0.0000,0.0000,0.0000,0.0000
  1985,357.2142,357.2142,0.0000,0.0000,0.0000
  1986,0.0000,0.0000,0.0000,0.0000,0.0000
  1987,357.1585,357.1585,0.0000,0.0000,0.0000
  1988,0.0000,0.0000,0.0000,0.0000,0.0000
  1989,357.1484,357.1484,0.0000,0.0000,0.0000
  1990,0.0000,0.0000,0.0000,0.0000,0.0000
  1991,357.1511,357.1511,0.0000,0.0000,0.0000
  1992,0.0000,0.0000,0.0000,0.0000,0.0000
  1993,0.0000,0.0000,0.0000,0.0000,0.0000
  1994,0.0000,0.0000,0.0000,0.0000,0.0000
  1995,0.0000,0.0000,0.0000,1.0000,0.9998
  1996,0.0000,0.0000,0.0000,0.0000,0.0000
  1997,0.0000,0.0000,0.0000,0.0000,0.0000
  1998,0.0000,0.0000,0.0000,0.0000,0.0000
  1999,0.0000,0.0000,0.0000,0.2500,0.0101
  2000,9226.4685,9226.4685,0.0000,0.0000,0.0000
  2001,0.0000,0.0000,0.0000,0.0000,0.0000
  2002,0.0000,0.0000,0.0000,0.0000,0.0000
  2003,0.0000,0.0000,0.0000,0.0000,0.0000
  2004,0.0000,0.0000,0.0000,0.0000,0.0000
  2005,0.0000,0.0000,0.0000,0.0000,0.0000
  2006,0.0000,0.0000,0.0000,0.0000,0.0000
  2007,364.8984,364.8984,0.0000,0.0000,0.0000
  2008,0.0000,0.0000,0.0000,0.0000,0.0000
  2009,0.0000,0.0000,0.0000,0.0000,0.0000
  2010,0.0000,0.0000,0.0000,0.0000,0.0000
  2011,0.0000,0.0000,0.0000,0.0000,0.0000
  2012,2560.4452,2560.4452,0.0000,0.0000,0.0000
  2013,17051.7857,17051.7857,0.0000,0.0000,0.0000
  2014,13061.2429,13061.2429,0.0000,0.0000,0.0000
  2015,5988.3851,5988.3851,0.0000,0.0000,0.0000
  2016,16117.1089,16117.1089,0.0000,0.0000,0.0000
  2017,357.6011,357.6011,0.0000,0.0000,0.0000
  2018,357.1754,357.1754,0.0000,0.0000,0.0000
  2019,357.1496,357.1496,0.0000,0.0000,0.0000
  2020,357.1447,357.1447,0.0000,0.0000,0.0000
  2021,357.1433,357.1433,0.0000,0.0000,0.0000
  2022,0.0000,0.0000,0.0000,0.0500,0.0000
  2023,0.0000,0.0000,0.0000,0.0500,0.0000
  2024,0.0000,0.0000,0.0000,0.0500,0.0000
  2025,0.0000,0.0000,0.0000,0.0500,0.0000
  2026,0.0000,0.0000,0.0000,0.0500,0.0000
  2027,5123.9575,5123.9575,0.0000,0.0000,0.0000
  2028,0.0000,0.0000,0.0000,0.0500,0.0000
  2029,6154.6989,6154.6989,0.0000,0.0000,0.0000
  2030,0.0000,0.0000,0.0000,0.0500,0.0000
  2031,0.0000,0.0000,0.0000,0.0500,0.0000
  2032,0.0000,0.0000,0.0000,0.0500,0.0000
  2033,0.0000,0.0000,0.0000,0.0500,0.0000
  2034,357.1431,357.1431,0.0000,0.0000,0.0000
  2035,0.0000,0.0000,0.0000,0.0500,0.0000
  2036,0.0000,0.0000,0.0000,0.0000,0.0589
  2037,1400.1290,1400.1290,0.0000,0.0000,0.0000
  2038,0.0000,0.0000,0.0000,0.0500,0.0000
  2039,0.0000,0.0000,0.0000,0.0500,0.0000
  2040,0.0000,0.0000,0.0000,0.0500,0.0000
  2041,951.3623,951.3623,0.0000,0.0000,0.0000
  2042,1156.3650,1156.3650,0.0000,0.0000,0.0000
  2043,0.0000,0.0000,0.0000,0.0100,0.0000
  2044,15357.1658,15357.1658,0.0000,0.0000,0.0000
  2045,7814.3294,7814.3294,0.0000,0.0000,0.0000
  2046,4849.0841,4849.0841,0.0000,0.0000,0.0000
  2047,0.0000,0.0000,0.0000,0.0500,0.0000
  2048,0.0000,0.0000,0.0000,0.0500,0.0000
  2049,0.0000,0.0000,0.0000,0.0500,0.0000
  2050,357.1429,357.1429,0.0000,0.0000,0.0000
  2051,357.1430,357.1430,0.0000,0.0000,0.0000
  2052,357.1435,357.1435,0.0000,0.0000,0.0000
  2053,357.1936,357.1936,0.0000,0.0000,0.0000
  2054,0.0000,0.0000,0.0000,0.0500,0.0000
  2055,357.3186,357.3186,0.0000,0.0000,0.0000
  2056,0.0000,0.0000,0.0000,0.0500,0.0000
  2057,357.1432,357.1432,0.0000,0.0000,0.0000
  2058,0.0000,0.0000,0.0000,0.0500,0.0000
  2059,0.0000,0.0000,0.0000,0.0500,0.0000
  2060,0.0000,0.0000,0.0000,0.0500,0.0000
  2061,0.0000,0.0000,0.0000,0.0500,0.0000
  2062,0.0000,0.0000,0.0000,0.0500,0.0000
  2063,0.0000,0.0000,0.0000,0.0000,0.0000
  2064,0.0000,0.0000,0.0000,0.0000,0.0000
  2065,357.2062,357.2062,0.0000,0.0000,0.0000
  2066,0.0000,0.0000,0.0000,0.0500,0.0000
  2067,0.0000,0.0000,0.0000,0.0500,0.0000
  2068,0.0000,0.0000,0.0000,0.0000,0.0000
  2069,0.0000,0.0000,0.0000,0.0500,0.0000
  2070,0.0000,0.0000,0.0000,0.0000,0.0000
  2071,0.0000,0.0000,0.0000,0.0500,0.0000
  2072,0.0000,0.0000,0.0000,0.0000,0.0000
  2073,0.0000,0.0000,0.0000,0.0500,0.0000
  2074,0.0000,0.0000,0.0000,0.0000,0.0000
  2075,0.0000,0.0000,0.0000,0.0500,0.0000
  2076,0.0000,0.0000,0.0000,0.0000,0.0000
  2077,0.0000,0.0000,0.0000,0.0500,0.0000
  2078,0.0000,0.0000,0.0000,0.0000,0.0000
  2079,0.0000,0.0000,0.0000,0.0500,0.0000
  2080,0.0000,0.0000,0.0000,0.0000,0.0000
  2081,0.0000,0.0000,0.0000,0.0500,0.0000
  2082,0.0000,0.0000,0.0000,0.0000,0.0000
  2083,357.1505,357.1505,0.0000,0.0000,0.0000
  2084,15357.2838,15357.2838,0.0000,0.0000,0.0000
  2085,17786.3605,17786.3605,0.0000,0.0000,0.0000
  2086,7590.6279,7590.6279,0.0000,0.0000,0.0000
  2087,17347.2049,17347.2049,0.0000,0.0000,0.0000
  2088,0.0000,0.0000,0.0000,0.2500,0.0100
  2089,0.0000,0.0000,0.0000,0.2500,0.0100
  2090,0.0000,0.0000,0.0000,0.2500,0.0100
  2091,0.0000,0.0000,0.0000,0.2500,0.0100
  2092,0.0000,0.0000,0.0000,0.2500,0.0105
  2093,0.0000,0.0000,0.0000,0.2500,0.0225
  2094,0.0000,0.0000,0.0000,0.2500,0.0100
  2095,0.0000,0.0000,0.0000,0.0000,0.0000
  2096,0.0000,0.0000,0.0000,0.2500,0.0100
  2097,0.0000,0.0000,0.0000,0.0000,0.0000
  2098,0.0000,0.0000,0.0000,0.0000,0.0000
  2099,0.0000,0.0000,0.0000,0.0000,0.0000
  2100,0.0000,0.0000,0.0000,0.2500,0.0100
  2101,0.0000,0.0000,0.0000,0.2500,0.0100
  2102,0.0000,0.0000,0.0000,0.2500,0.0100
  2103,17233.3204,17233.3204,0.0000,0.0000,0.0000
  2104,17146.7929,17146.7929,0.0000,0.0000,0.0000
  2105,0.0000,0.0000,0.0000,0.0000,0.0000
  2106,0.0000,0.0000,0.0000,0.0500,0.0000
  2107,0.0000,0.0000,0.0000,0.0000,0.0000
  2108,12732.1183,12732.1183,0.0000,0.0000,0.0000
  2109,357.2496,357.2496,0.0000,0.0000,0.0000
  2110,357.1488,357.1488,0.0000,0.0000,0.0000
  2111,357.1435,357.1435,0.0000,0.0000,0.0000
  2112,357.1437,357.1437,0.0000,0.0000,0.0000
  2113,357.1464,357.1464,0.0000,0.0000,0.0000
  2114,0.0000,0.0000,0.0000,0.0500,0.0000
  2115,0.0000,0.0000,0.0000,0.0500,0.0000
  2116,0.0000,0.0000,0.0000,0.0000,0.2996
  2117,0.0000,0.0000,0.0000,0.0000,0.0901
  2118,0.0000,0.0000,0.0000,0.0500,0.0000
  2119,0.0000,0.0000,0.0000,0.0500,0.0000
  2120,3937.3169,3937.3169,0.0000,0.0000,0.0000
  2121,0.0000,0.0000,0.0000,0.0500,0.0000
  2122,682.5921,682.5921,0.0000,0.0000,0.0000
  2123,0.0000,0.0000,0.0000,0.0500,0.0000
  2124,0.0000,0.0000,0.0000,0.0500,0.0000
  2125,0.0000,0.0000,0.0000,0.0500,0.0000
  2126,0.0000,0.0000,0.0000,0.0500,0.0000
  2127,0.0000,0.0000,0.0000,0.0000,0.0536
  2128,357.5109,357.5109,0.0000,0.0000,0.0000
  2129,0.0000,0.0000,0.0000,0.0500,0.0000
  2130,0.0000,0.0000,0.0000,0.0500,0.0000
  2131,0.0000,0.0000,0.0000,0.0100,0.0000
  2132,0.0000,0.0000,0.0000,0.0500,0.0000
  2133,0.0000,0.0000,0.0000,0.0500,0.0000
  2134,3889.4754,3889.4754,0.0000,0.0000,0.0000
  2135,0.0000,0.0000,0.0000,0.0100,0.0000
  2136,2023.5787,2023.5787,0.0000,0.0000,0.0000
  2137,15473.9097,15473.9097,0.0000,0.0000,0.0000
  2138,16822.2756,16822.2756,0.0000,0.0000,0.0000
  2139,12072.0951,12072.0951,0.0000,0.0000,0.0000
  2140,11425.7260,11425.7260,0.0000,0.0000,0.0000
  2141,14002.7354,14002.7354,0.0000,0.0000,0.0000
  2142,0.0000,0.0000,0.0000,0.0500,0.0000
  2143,0.0000,0.0000,0.0000,0.0500,0.0000
  2144,0.0000,0.0000,0.0000,0.0500,0.0000
  2145,357.1446,357.1446,0.0000,0.0000,0.0000
  2146,357.1639,357.1639,0.0000,0.0000,0.0000
  2147,0.0000,0.0000,0.0000,0.0500,0.0000
  2148,0.0000,0.0000,0.0000,0.0500,0.0000
  2149,0.0000,0.0000,0.0000,0.0500,0.0000
  2150,0.0000,0.0000,0.0000,0.0500,0.0000
  2151,357.3366,357.3366,0.0000,0.0000,0.0000
  2152,0.0000,0.0000,0.0000,0.0500,0.0000
  2153,357.1685,357.1685,0.0000,0.0000,0.0000
  2154,0.0000,0.0000,0.0000,0.0500,0.0000
  2155,0.0000,0.0000,0.0000,0.0500,0.0000
  2156,0.0000,0.0000,0.0000,0.0500,0.0000
  2157,0.0000,0.0000,0.0000,0.0500,0.0000
  2158,357.2165,357.2165,0.0000,0.0000,0.0000
  2159,357.1502,357.1502,0.0000,0.0000,0.0000
  2160,0.0000,0.0000,0.0000,0.0000,0.0000
  2161,0.0000,0.0000,0.0000,0.0500,0.0000
  2162,0.0000,0.0000,0.0000,0.0000,0.0000
  2163,0.0000,0.0000,0.0000,0.0500,0.0000
  2164,0.0000,0.0000,0.0000,0.0000,0.0000
  2165,0.0000,0.0000,0.0000,0.0500,0.0000
  2166,0.0000,0.0000,0.0000,0.0000,0.0000
  2167,0.0000,0.0000,0.0000,0.0500,0.0000
  2168,0.0000,0.0000,0.0000,0.0000,0.0000
  2169,0.0000,0.0000,0.0000,0.0500,0.0000
  2170,0.0000,0.0000,0.0000,0.0000,0.0000
  2171,0.0000,0.0000,0.0000,0.0500,0.0000
  2172,0.0000,0.0000,0.0000,0.0000,0.0000
  2173,0.0000,0.0000,0.0000,0.0500,0.0000
  2174,0.0000,0.0000,0.0000,0.0000,0.0000
  2175,0.0000,0.0000,0.0000,0.0500,0.0000
  2176,0.0000,0.0000,0.0000,0.0000,0.0000
  2177,357.1494,357.1494,0.0000,0.0000,0.0000
  2178,357.1461,357.1461,0.0000,0.0000,0.0000
