ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  2179,0.0000,0.0000,0.0000,0.0000,0.0000
  2180,0.0000,0.0000,0.0000,0.2000,0.0116
  2181,17329.1867,17329.1867,0.0000,0.0000,0.0000
  2182,0.0000,0.0000,0.0000,0.0000,0.0000
  2183,0.0000,0.0000,0.0000,0.3000,0.0100
  2184,0.0000,0.0000,0.0000,0.3000,0.0100
  2185,0.0000,0.0000,0.0000,0.2500,0.0100
  2186,0.0000,0.0000,0.0000,0.3000,0.0100
  2187,0.0000,0.0000,0.0000,0.2500,0.0138
  2188,0.0000,0.0000,0.0000,0.2000,0.0132
  2189,0.0000,0.0000,0.0000,0.3000,0.0100
  2190,0.0000,0.0000,0.0000,0.2500,0.0108
  2191,0.0000,0.0000,0.0000,0.3000,0.0100
  2192,0.0000,0.0000,0.0000,0.2500,0.0100
  2193,0.0000,0.0000,0.0000,0.0000,0.0000
  2194,0.0000,0.0000,0.0000,0.2500,0.0100
  2195,0.0000,0.0000,0.0000,0.2500,0.0100
  2196,0.0000,0.0000,0.0000,0.2500,0.0100
  2197,0.0000,0.0000,0.0000,0.2500,0.0100
  2198,0.0000,0.0000,0.0000,0.2500,0.0100
  2199,0.0000,0.0000,0.0000,0.2500,0.0100
  2200,15612.3200,15612.3200,0.0000,0.0000,0.0000
  2201,0.0000,0.0000,0.0000,0.0000,0.0000
  2202,0.0000,0.0000,0.0000,0.0000,0.0000
  2203,0.0000,0.0000,0.0000,0.0000,0.0000
  2204,0.0000,0.0000,0.0000,0.0000,0.0000
  2205,0.0000,0.0000,0.0000,0.2500,0.0100
  2206,0.0000,0.0000,0.0000,0.0000,0.0000
  2207,0.0000,0.0000,0.0000,0.0000,0.0000
  2208,0.0000,0.0000,0.0000,0.0500,0.0000
  2209,357.1467,357.1467,0.0000,0.0000,0.0000
  2210,0.0000,0.0000,0.0000,0.0500,0.0000
  2211,357.1551,357.1551,0.0000,0.0000,0.0000
  2212,0.0000,0.0000,0.0000,0.0100,0.0000
  2213,0.0000,0.0000,0.0000,0.0500,0.0000
  2214,0.0000,0.0000,0.0000,0.0500,0.0000
  2215,0.0000,0.0000,0.0000,0.0500,0.0000
  2216,0.0000,0.0000,0.0000,0.0000,0.0185
  2217,0.0000,0.0000,0.0000,0.0000,0.0285
  2218,0.0000,0.0000,0.0000,0.0500,0.0000
  2219,0.0000,0.0000,0.0000,0.0500,0.0000
  2220,0.0000,0.0000,0.0000,0.0500,0.0000
  2221,0.0000,0.0000,0.0000,0.0500,0.0000
  2222,0.0000,0.0000,0.0000,0.0500,0.0000
  2223,0.0000,0.0000,0.0000,0.0500,0.0000
  2224,0.0000,0.0000,0.0000,0.0500,0.0000
  2225,367.7576,367.7576,0.0000,0.0000,0.0000
  2226,0.0000,0.0000,0.0000,0.0500,0.0000
  2227,0.0000,0.0000,0.0000,0.0500,0.0000
  2228,0.0000,0.0000,0.0000,0.0000,0.0228
  2229,0.0000,0.0000,0.0000,0.0500,0.0000
  2230,0.0000,0.0000,0.0000,0.0100,0.0000
  2231,0.0000,0.0000,0.0000,0.0500,0.0000
  2232,0.0000,0.0000,0.0000,0.0500,0.0000
  2233,0.0000,0.0000,0.0000,0.0100,0.0000
  2234,7720.4767,7720.4767,0.0000,0.0000,0.0000
  2235,0.0000,0.0000,0.0000,0.0000,0.0580
  2236,0.0000,0.0000,0.0000,0.0000,0.0000
  2237,16567.4350,16567.4350,0.0000,0.0000,0.0000
  2238,16957.4447,16957.4447,0.0000,0.0000,0.0000
  2239,0.0000,0.0000,0.0000,0.0000,0.0000
  2240,17764.8529,17764.8529,0.0000,0.0000,0.0000
  2241,0.0000,0.0000,0.0000,0.0500,0.0000
  2242,357.4704,357.4704,0.0000,0.0000,0.0000
  2243,0.0000,0.0000,0.0000,0.0500,0.0000
  2244,0.0000,0.0000,0.0000,0.0500,0.0000
  2245,0.0000,0.0000,0.0000,0.0500,0.0000
  2246,0.0000,0.0000,0.0000,0.0500,0.0000
  2247,0.0000,0.0000,0.0000,0.0500,0.0000
  2248,0.0000,0.0000,0.0000,0.0500,0.0000
  2249,0.0000,0.0000,0.0000,0.0500,0.0000
  2250,0.0000,0.0000,0.0000,0.0500,0.0000
  2251,357.1458,357.1458,0.0000,0.0000,0.0000
  2252,0.0000,0.0000,0.0000,0.0500,0.0000
  2253,0.0000,0.0000,0.0000,0.0100,0.0000
  2254,358.1550,358.1550,0.0000,0.0000,0.0000
  2255,0.0000,0.0000,0.0000,0.0100,0.0000
  2256,357.1742,357.1742,0.0000,0.0000,0.0000
  2257,357.1447,357.1447,0.0000,0.0000,0.0000
  2258,357.1450,357.1450,0.0000,0.0000,0.0000
  2259,0.0000,0.0000,0.0000,0.0000,0.0000
  2260,0.0000,0.0000,0.0000,0.0500,0.0000
  2261,0.0000,0.0000,0.0000,0.0000,0.0000
  2262,0.0000,0.0000,0.0000,0.0500,0.0000
  2263,0.0000,0.0000,0.0000,0.0000,0.0101
  2264,0.0000,0.0000,0.0000,0.0500,0.0000
  2265,0.0000,0.0000,0.0000,0.0500,0.0000
  2266,0.0000,0.0000,0.0000,0.0500,0.0000
  2267,0.0000,0.0000,0.0000,0.0000,0.0104
  2268,0.0000,0.0000,0.0000,0.0000,0.0102
  2269,0.0000,0.0000,0.0000,0.0500,0.0000
  2270,0.0000,0.0000,0.0000,0.0000,0.0000
  2271,0.0000,0.0000,0.0000,0.0500,0.0000
  2272,0.0000,0.0000,0.0000,0.0000,0.0000
  2273,357.1779,357.1779,0.0000,0.0000,0.0000
  2274,0.0000,0.0000,0.0000,0.0000,0.0000
  2275,357.1626,357.1626,0.0000,0.0000,0.0000
  2276,357.1557,357.1557,0.0000,0.0000,0.0000
  2277,0.0000,0.0000,0.0000,0.0000,0.0000
  2278,357.1518,357.1518,0.0000,0.0000,0.0000
  2279,357.1485,357.1485,0.0000,0.0000,0.0000
  2280,357.1465,357.1465,0.0000,0.0000,0.0000
  2281,0.0000,0.0000,0.0000,0.2000,0.0105
  2282,0.0000,0.0000,0.0000,0.2000,0.0112
  2283,0.0000,0.0000,0.0000,0.2000,0.0108
  2284,17192.7249,17192.7249,0.0000,0.0000,0.0000
  2285,0.0000,0.0000,0.0000,0.2000,0.0105
  2286,0.0000,0.0000,0.0000,0.2000,0.0104
  2287,0.0000,0.0000,0.0000,0.3000,0.0100
  2288,0.0000,0.0000,0.0000,0.3000,0.0100
  2289,0.0000,0.0000,0.0000,0.3000,0.0100
  2290,0.0000,0.0000,0.0000,0.3000,0.0100
  2291,0.0000,0.0000,0.0000,0.3000,0.0100
  2292,0.0000,0.0000,0.0000,0.2000,0.0110
  2293,0.0000,0.0000,0.0000,0.2500,0.0103
  2294,0.0000,0.0000,0.0000,0.2000,0.0109
  2295,0.0000,0.0000,0.0000,0.2500,0.0100
  2296,0.0000,0.0000,0.0000,0.2500,0.0101
  2297,0.0000,0.0000,0.0000,0.3000,0.0100
  2298,0.0000,0.0000,0.0000,0.3000,0.0100
  2299,0.0000,0.0000,0.0000,0.2500,0.0000
  2300,0.0000,0.0000,0.0000,0.2500,0.0000
  2301,0.0000,0.0000,0.0000,0.2500,0.0100
  2302,0.0000,0.0000,0.0000,0.3000,0.0100
  2303,0.0000,0.0000,0.0000,0.2500,0.0100
  2304,0.0000,0.0000,0.0000,0.3000,0.0000
  2305,10877.0651,10877.0651,0.0000,0.0000,0.0000
  2306,0.0000,0.0000,0.0000,0.0000,0.0000
  2307,0.0000,0.0000,0.0000,0.0000,0.0000
  2308,0.0000,0.0000,0.0000,0.0000,0.0000
  2309,0.0000,0.0000,0.0000,0.2500,0.0100
  2310,0.0000,0.0000,0.0000,0.0000,0.0000
  2311,0.0000,0.0000,0.0000,0.2500,0.0100
  2312,0.0000,0.0000,0.0000,0.2500,0.0000
  2313,0.0000,0.0000,0.0000,0.0000,0.0000
  2314,357.5234,357.5234,0.0000,0.0000,0.0000
  2315,0.0000,0.0000,0.0000,0.0500,0.0000
  2316,0.0000,0.0000,0.0000,0.0000,0.0000
  2317,0.0000,0.0000,0.0000,0.0500,0.0000
  2318,0.0000,0.0000,0.0000,0.0000,0.0000
  2319,0.0000,0.0000,0.0000,0.0500,0.0000
  2320,0.0000,0.0000,0.0000,0.0000,0.0000
  2321,0.0000,0.0000,0.0000,0.0500,0.0000
  2322,0.0000,0.0000,0.0000,0.0100,0.0000
  2323,0.0000,0.0000,0.0000,0.0000,0.1839
  2324,0.0000,0.0000,0.0000,0.0500,0.0000
  2325,0.0000,0.0000,0.0000,0.0500,0.0000
  2326,0.0000,0.0000,0.0000,0.0500,0.0000
  2327,0.0000,0.0000,0.0000,0.0500,0.0000
  2328,0.0000,0.0000,0.0000,0.0500,0.0000
  2329,0.0000,0.0000,0.0000,0.0500,0.0000
  2330,0.0000,0.0000,0.0000,0.0500,0.0000
  2331,0.0000,0.0000,0.0000,0.0500,0.0000
  2332,0.0000,0.0000,0.0000,0.0500,0.0000
  2333,0.0000,0.0000,0.0000,0.0000,0.0175
  2334,0.0000,0.0000,0.0000,0.0500,0.0000
  2335,0.0000,0.0000,0.0000,0.0500,0.0000
  2336,0.0000,0.0000,0.0000,0.0000,17.0791
  2337,0.0000,0.0000,0.0000,0.0000,0.9511
  2338,0.0000,0.0000,0.0000,0.0500,0.0000
  2339,0.0000,0.0000,0.0000,0.0500,0.0000
  2340,0.0000,0.0000,0.0000,0.0100,0.0000
  2341,0.0000,0.0000,0.0000,0.0100,0.0000
  2342,0.0000,0.0000,0.0000,0.0100,0.0000
  2343,0.0000,0.0000,0.0000,0.0100,0.0000
  2344,0.0000,0.0000,0.0000,0.0000,9.6755
  2345,0.0000,0.0000,0.0000,0.0000,0.0000
  2346,15820.6839,15820.6839,0.0000,0.0000,0.0000
  2347,0.0000,0.0000,0.0000,0.0000,0.0000
  2348,0.0000,0.0000,0.0000,0.0000,49.4723
  2349,0.0000,0.0000,0.0000,0.0000,46.0398
  2350,0.0000,0.0000,0.0000,0.0000,46.0905
  2351,360.1585,360.1585,0.0000,0.0000,0.0000
  2352,357.8756,357.8756,0.0000,0.0000,0.0000
  2353,358.2097,358.2097,0.0000,0.0000,0.0000
  2354,358.6077,358.6077,0.0000,0.0000,0.0000
  2355,0.0000,0.0000,0.0000,0.0500,0.0000
  2356,0.0000,0.0000,0.0000,0.0500,0.0000
  2357,360.8390,360.8390,0.0000,0.0000,0.0000
  2358,0.0000,0.0000,0.0000,0.0500,0.0000
  2359,0.0000,0.0000,0.0000,0.0500,0.0000
  2360,0.0000,0.0000,0.0000,0.0500,0.0000
  2361,0.0000,0.0000,0.0000,0.0500,0.0000
  2362,357.1452,357.1452,0.0000,0.0000,0.0000
  2363,357.1699,357.1699,0.0000,0.0000,0.0000
  2364,357.2763,357.2763,0.0000,0.0000,0.0000
  2365,0.0000,0.0000,0.0000,0.0500,0.0000
  2366,357.1854,357.1854,0.0000,0.0000,0.0000
  2367,357.1704,357.1704,0.0000,0.0000,0.0000
  2368,357.1459,357.1459,0.0000,0.0000,0.0000
  2369,357.1505,357.1505,0.0000,0.0000,0.0000
  2370,357.1455,357.1455,0.0000,0.0000,0.0000
  2371,357.1453,357.1453,0.0000,0.0000,0.0000
  2372,357.1456,357.1456,0.0000,0.0000,0.0000
  2373,0.0000,0.0000,0.0000,0.0000,0.0100
  2374,0.0000,0.0000,0.0000,0.0500,0.0000
  2375,0.0000,0.0000,0.0000,0.0000,0.0102
  2376,0.0000,0.0000,0.0000,0.0500,0.0000
  2377,0.0000,0.0000,0.0000,0.0000,0.0104
  2378,357.3006,357.3006,0.0000,0.0000,0.0000
  2379,0.0000,0.0000,0.0000,0.0500,0.0000
  2380,357.2489,357.2489,0.0000,0.0000,0.0000
  2381,0.0000,0.0000,0.0000,0.0000,0.0102
  2382,0.0000,0.0000,0.0000,0.0000,0.0102
  2383,357.2222,357.2222,0.0000,0.0000,0.0000
  2384,0.0000,0.0000,0.0000,0.0000,0.0106
  2385,357.2013,357.2013,0.0000,0.0000,0.0000
  2386,0.0000,0.0000,0.0000,0.0500,0.0000
  2387,0.0000,0.0000,0.0000,0.0000,0.0122
  2388,0.0000,0.0000,0.0000,0.0000,0.0000
  2389,0.0000,0.0000,0.0000,0.0000,0.0000
  2390,0.0000,0.0000,0.0000,0.0500,0.0000
  2391,0.0000,0.0000,0.0000,0.0500,0.0000
  2392,0.0000,0.0000,0.0000,0.0500,0.0000
  2393,0.0000,0.0000,0.0000,0.0500,0.0000
  2394,0.0000,0.0000,0.0000,0.0500,0.0000
  2395,357.1464,357.1464,0.0000,0.0000,0.0000
  2396,357.1441,357.1441,0.0000,0.0000,0.0000
  2397,0.0000,0.0000,0.0000,0.2000,0.0109
  2398,0.0000,0.0000,0.0000,0.2000,0.0114
  2399,14842.8385,14842.8385,0.0000,0.0000,0.0000
  2400,0.0000,0.0000,0.0000,0.2000,0.0103
  2401,0.0000,0.0000,0.0000,0.0000,0.0000
  2402,0.0000,0.0000,0.0000,0.2000,0.0104
  2403,0.0000,0.0000,0.0000,0.2000,0.0111
  2404,0.0000,0.0000,0.0000,0.3000,0.0100
  2405,0.0000,0.0000,0.0000,0.2500,0.0100
  2406,0.0000,0.0000,0.0000,0.3000,0.0100
  2407,0.0000,0.0000,0.0000,0.3000,0.0100
  2408,0.0000,0.0000,0.0000,0.3000,0.0100
  2409,0.0000,0.0000,0.0000,0.3500,0.0100
  2410,0.0000,0.0000,0.0000,0.3000,0.0100
  2411,0.0000,0.0000,0.0000,0.2000,0.0121
  2412,0.0000,0.0000,0.0000,0.2000,0.0118
  2413,433.9932,433.9932,0.0000,0.0000,0.0000
  2414,0.0000,0.0000,0.0000,0.2500,0.0100
  2415,0.0000,0.0000,0.0000,0.2000,0.0104
  2416,460.0913,460.0913,0.0000,0.0000,0.0000
  2417,0.0000,0.0000,0.0000,0.2500,0.0100
  2418,0.0000,0.0000,0.0000,0.3000,0.0100
  2419,0.0000,0.0000,0.0000,0.2500,0.0000
  2420,0.0000,0.0000,0.0000,0.3000,0.0100
  2421,0.0000,0.0000,0.0000,0.3000,0.0000
  2422,0.0000,0.0000,0.0000,0.3000,0.0000
  2423,0.0000,0.0000,0.0000,0.2500,0.0000
  2424,0.0000,0.0000,0.0000,0.3000,0.0000
  2425,0.0000,0.0000,0.0000,0.0000,0.0000
  2426,0.0000,0.0000,0.0000,0.2000,0.0100
  2427,0.0000,0.0000,0.0000,0.2000,0.0100
  2428,0.0000,0.0000,0.0000,0.0000,0.0000
  2429,0.0000,0.0000,0.0000,0.2000,0.0100
  2430,0.0000,0.0000,0.0000,0.0000,0.0000
  2431,0.0000,0.0000,0.0000,0.2500,0.0000
  2432,0.0000,0.0000,0.0000,0.0000,0.0000
  2433,0.0000,0.0000,0.0000,0.2500,0.0000
  2434,0.0000,0.0000,0.0000,0.0000,0.0000
  2435,0.0000,0.0000,0.0000,0.0500,0.0000
  2436,0.0000,0.0000,0.0000,0.0000,18.8875
  2437,0.0000,0.0000,0.0000,0.0500,0.0000
  2438,0.0000,0.0000,0.0000,0.0500,0.0000
  2439,0.0000,0.0000,0.0000,0.0000,0.0000
  2440,0.0000,0.0000,0.0000,0.0500,0.0000
  2441,0.0000,0.0000,0.0000,0.0000,0.0000
  2442,0.0000,0.0000,0.0000,0.0500,0.0000
  2443,0.0000,0.0000,0.0000,0.0500,0.0000
  2444,0.0000,0.0000,0.0000,0.0500,0.0000
  2445,0.0000,0.0000,0.0000,0.0500,0.0000
  2446,0.0000,0.0000,0.0000,0.0500,0.0000
  2447,0.0000,0.0000,0.0000,0.0500,0.0000
  2448,0.0000,0.0000,0.0000,0.0000,0.0175
  2449,0.0000,0.0000,0.0000,0.0500,0.0000
  2450,0.0000,0.0000,0.0000,0.0500,0.0000
  2451,0.0000,0.0000,0.0000,0.0500,0.0000
  2452,0.0000,0.0000,0.0000,0.0500,0.0000
  2453,0.0000,0.0000,0.0000,0.0500,0.0000
  2454,0.0000,0.0000,0.0000,0.0500,0.0000
  2455,0.0000,0.0000,0.0000,0.0500,0.0000
  2456,0.0000,0.0000,0.0000,0.0500,0.0000
  2457,0.0000,0.0000,0.0000,0.0000,21.2866
  2458,0.0000,0.0000,0.0000,0.0000,2.7442
  2459,0.0000,0.0000,0.0000,0.0500,0.0000
  2460,0.0000,0.0000,0.0000,0.0000,0.0195
  2461,0.0000,0.0000,0.0000,0.0000,0.0193
  2462,0.0000,0.0000,0.0000,0.0000,0.0511
  2463,0.0000,0.0000,0.0000,0.0000,2.1487
  2464,0.0000,0.0000,0.0000,0.0000,8.5870
  2465,0.0000,0.0000,0.0000,0.0100,0.0000
  2466,0.0000,0.0000,0.0000,0.0100,0.0000
  2467,0.0000,0.0000,0.0000,0.0000,0.1106
  2468,0.0000,0.0000,0.0000,0.0000,11.7573
  2469,0.0000,0.0000,0.0000,0.0000,29.6056
  2470,0.0000,0.0000,0.0000,0.0000,0.0000
  2471,0.0000,0.0000,0.0000,0.0000,2.8486
  2472,0.0000,0.0000,0.0000,0.0000,1.0767
  2473,0.0000,0.0000,0.0000,0.0000,0.0821
  2474,0.0000,0.0000,0.0000,0.0000,0.0000
  2475,357.4284,357.4284,0.0000,0.0000,0.0000
  2476,357.4631,357.4631,0.0000,0.0000,0.0000
  2477,363.5871,363.5871,0.0000,0.0000,0.0000
  2478,357.5283,357.5283,0.0000,0.0000,0.0000
  2479,0.0000,0.0000,0.0000,0.0500,0.0000
  2480,519.4275,519.4275,0.0000,0.0000,0.0000
  2481,410.0477,410.0477,0.0000,0.0000,0.0000
  2482,0.0000,0.0000,0.0000,0.0000,0.0000
  2483,368.4055,368.4055,0.0000,0.0000,0.0000
  2484,357.1437,357.1437,0.0000,0.0000,0.0000
  2485,357.1440,357.1440,0.0000,0.0000,0.0000
  2486,357.1497,357.1497,0.0000,0.0000,0.0000
  2487,0.0000,0.0000,0.0000,0.0500,0.0000
  2488,357.1442,357.1442,0.0000,0.0000,0.0000
  2489,357.1438,357.1438,0.0000,0.0000,0.0000
  2490,0.0000,0.0000,0.0000,0.0500,0.0000
  2491,357.1431,357.1431,0.0000,0.0000,0.0000
  2492,357.1433,357.1433,0.0000,0.0000,0.0000
  2493,357.1431,357.1431,0.0000,0.0000,0.0000
  2494,0.0000,0.0000,0.0000,0.0000,0.0101
  2495,0.0000,0.0000,0.0000,0.0500,0.0000
  2496,0.0000,0.0000,0.0000,0.0000,0.0104
  2497,0.0000,0.0000,0.0000,0.0500,0.0000
  2498,372.4864,372.4864,0.0000,0.0000,0.0000
  2499,0.0000,0.0000,0.0000,0.0500,0.0000
  2500,0.0000,0.0000,0.0000,0.0500,0.0000
  2501,0.0000,0.0000,0.0000,0.0500,0.0000
  2502,0.0000,0.0000,0.0000,0.0000,0.0103
  2503,0.0000,0.0000,0.0000,0.0500,0.0000
  2504,0.0000,0.0000,0.0000,0.0000,0.0105
  2505,0.0000,0.0000,0.0000,0.0000,0.0109
  2506,0.0000,0.0000,0.0000,0.0000,0.0108
  2507,0.0000,0.0000,0.0000,0.0000,0.0119
  2508,0.0000,0.0000,0.0000,0.0500,0.0000
  2509,0.0000,0.0000,0.0000,0.0000,0.0000
  2510,0.0000,0.0000,0.0000,0.0000,0.0000
  2511,0.0000,0.0000,0.0000,0.0500,0.0000
  2512,0.0000,0.0000,0.0000,0.0500,0.0000
  2513,0.0000,0.0000,0.0000,0.0500,0.0000
  2514,0.0000,0.0000,0.0000,0.0500,0.0000
  2515,0.0000,0.0000,0.0000,0.0500,0.0000
  2516,357.1453,357.1453,0.0000,0.0000,0.0000
  2517,357.1454,357.1454,0.0000,0.0000,0.0000
  2518,357.1432,357.1432,0.0000,0.0000,0.0000
  2519,357.1430,357.1430,0.0000,0.0000,0.0000
  2520,0.0000,0.0000,0.0000,0.1500,0.0121
  2521,0.0000,0.0000,0.0000,0.2000,0.0118
  2522,419.9685,419.9685,0.0000,0.0000,0.0000
  2523,0.0000,0.0000,0.0000,0.0000,0.0000
  2524,0.0000,0.0000,0.0000,0.2000,0.0103
  2525,0.0000,0.0000,0.0000,0.2000,0.0104
  2526,0.0000,0.0000,0.0000,0.2000,0.0112
  2527,0.0000,0.0000,0.0000,0.0000,0.0145
  2528,0.0000,0.0000,0.0000,0.2500,0.0100
  2529,0.0000,0.0000,0.0000,0.2500,0.0100
  2530,0.0000,0.0000,0.0000,0.2500,0.0100
  2531,0.0000,0.0000,0.0000,0.2500,0.0100
  2532,0.0000,0.0000,0.0000,0.3000,0.0100
  2533,0.0000,0.0000,0.0000,0.3000,0.0100
  2534,0.0000,0.0000,0.0000,0.3000,0.0100
  2535,0.0000,0.0000,0.0000,0.2500,0.0100
  2536,432.1969,432.1969,0.0000,0.0000,0.0000
  2537,486.4468,486.4468,0.0000,0.0000,0.0000
  2538,430.9236,430.9236,0.0000,0.0000,0.0000
  2539,0.0000,0.0000,0.0000,0.1500,0.0126
  2540,0.0000,0.0000,0.0000,0.2000,0.0101
  2541,0.0000,0.0000,0.0000,0.2000,0.0215
  2542,0.0000,0.0000,0.0000,0.2000,0.0100
  2543,0.0000,0.0000,0.0000,0.2000,0.0100
  2544,0.0000,0.0000,0.0000,0.2500,0.0000
  2545,0.0000,0.0000,0.0000,0.3000,0.0000
  2546,0.0000,0.0000,0.0000,0.3000,0.0100
  2547,0.0000,0.0000,0.0000,0.3000,0.0000
  2548,0.0000,0.0000,0.0000,0.3000,0.0100
  2549,0.0000,0.0000,0.0000,0.3000,0.0000
  2550,0.0000,0.0000,0.0000,0.3000,0.0000
  2551,0.0000,0.0000,0.0000,0.0000,0.0550
  2552,0.0000,0.0000,0.0000,0.2000,0.0100
  2553,0.0000,0.0000,0.0000,0.2000,0.0100
  2554,0.0000,0.0000,0.0000,0.2000,0.0183
  2555,0.0000,0.0000,0.0000,0.2000,0.0100
  2556,0.0000,0.0000,0.0000,0.0000,0.0000
  2557,0.0000,0.0000,0.0000,0.2500,0.0000
  2558,0.0000,0.0000,0.0000,0.0000,0.0000
  2559,0.0000,0.0000,0.0000,0.2500,0.0000
  2560,0.0000,0.0000,0.0000,0.0000,0.0000
  2561,0.0000,0.0000,0.0000,0.0000,0.0000
  2562,0.0000,0.0000,0.0000,0.0000,10.2429
  2563,0.0000,0.0000,0.0000,0.0000,3.1766
  2564,0.0000,0.0000,0.0000,0.0500,0.0000
  2565,0.0000,0.0000,0.0000,0.0500,0.0000
  2566,0.0000,0.0000,0.0000,0.0500,0.0000
  2567,0.0000,0.0000,0.0000,0.0500,0.0000
  2568,0.0000,0.0000,0.0000,0.0500,0.0000
  2569,0.0000,0.0000,0.0000,0.0000,0.0000
  2570,0.0000,0.0000,0.0000,0.0500,0.0000
  2571,0.0000,0.0000,0.0000,0.0000,1.0038
  2572,0.0000,0.0000,0.0000,0.0500,0.0000
  2573,0.0000,0.0000,0.0000,0.0500,0.0000
  2574,0.0000,0.0000,0.0000,0.0500,0.0000
  2575,0.0000,0.0000,0.0000,0.0500,0.0000
  2576,0.0000,0.0000,0.0000,0.0500,0.0000
  2577,0.0000,0.0000,0.0000,0.0000,0.0183
  2578,0.0000,0.0000,0.0000,0.0000,0.0208
  2579,0.0000,0.0000,0.0000,0.0000,0.4454
  2580,0.0000,0.0000,0.0000,0.0500,0.0000
  2581,0.0000,0.0000,0.0000,0.0500,0.0000
  2582,0.0000,0.0000,0.0000,0.0500,0.0000
  2583,0.0000,0.0000,0.0000,0.0000,0.0251
  2584,0.0000,0.0000,0.0000,0.0500,0.0000
  2585,0.0000,0.0000,0.0000,0.0500,0.0000
  2586,0.0000,0.0000,0.0000,0.0000,0.8405
  2587,0.0000,0.0000,0.0000,0.0000,0.2886
  2588,0.0000,0.0000,0.0000,0.0000,8.9788
  2589,0.0000,0.0000,0.0000,0.0000,0.0143
  2590,0.0000,0.0000,0.0000,0.0000,0.5355
  2591,0.0000,0.0000,0.0000,0.0000,0.0315
  2592,0.0000,0.0000,0.0000,0.0000,0.0000
  2593,0.0000,0.0000,0.0000,0.0000,0.1989
  2594,0.0000,0.0000,0.0000,0.0000,0.0124
  2595,0.0000,0.0000,0.0000,0.0000,0.0132
  2596,0.0000,0.0000,0.0000,0.0000,0.0164
  2597,0.0000,0.0000,0.0000,0.0000,0.0113
  2598,0.0000,0.0000,0.0000,0.0000,0.0111
  2599,357.1532,357.1532,0.0000,0.0000,0.0000
  2600,357.1529,357.1529,0.0000,0.0000,0.0000
  2601,357.5442,357.5442,0.0000,0.0000,0.0000
  2602,357.1480,357.1480,0.0000,0.0000,0.0000
  2603,0.0000,0.0000,0.0000,0.0500,0.0000
  2604,0.0000,0.0000,0.0000,0.0500,0.0000
  2605,433.6544,433.6544,0.0000,0.0000,0.0000
  2606,0.0000,0.0000,0.0000,0.0000,0.0000
  2607,365.6469,365.6469,0.0000,0.0000,0.0000
  2608,0.0000,0.0000,0.0000,0.0000,0.0000
  2609,357.2610,357.2610,0.0000,0.0000,0.0000
  2610,357.1429,357.1429,0.0000,0.0000,0.0000
  2611,0.0000,0.0000,0.0000,0.0500,0.0000
  2612,357.1430,357.1430,0.0000,0.0000,0.0000
  2613,357.1429,357.1429,0.0000,0.0000,0.0000
  2614,357.1429,357.1429,0.0000,0.0000,0.0000
  2615,0.0000,0.0000,0.0000,0.0500,0.0000
  2616,357.1429,357.1429,0.0000,0.0000,0.0000
  2617,357.1429,357.1429,0.0000,0.0000,0.0000
  2618,357.1429,357.1429,0.0000,0.0000,0.0000
  2619,0.0000,0.0000,0.0000,0.0000,0.0100
  2620,0.0000,0.0000,0.0000,0.0500,0.0000
  2621,0.0000,0.0000,0.0000,0.0000,0.0102
  2622,0.0000,0.0000,0.0000,0.0500,0.0000
  2623,371.8543,371.8543,0.0000,0.0000,0.0000
  2624,0.0000,0.0000,0.0000,0.0500,0.0000
  2625,372.6304,372.6304,0.0000,0.0000,0.0000
