ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  2626,0.0000,0.0000,0.0000,0.0500,0.0000
  2627,0.0000,0.0000,0.0000,0.0000,0.0109
  2628,0.0000,0.0000,0.0000,0.0000,0.0121
  2629,0.0000,0.0000,0.0000,0.0000,0.0129
  2630,0.0000,0.0000,0.0000,0.0000,0.0115
  2631,0.0000,0.0000,0.0000,0.0000,0.0000
  2632,0.0000,0.0000,0.0000,0.0500,0.0000
  2633,0.0000,0.0000,0.0000,0.0500,0.0000
  2634,0.0000,0.0000,0.0000,0.0000,0.0000
  2635,0.0000,0.0000,0.0000,0.0500,0.0000
  2636,0.0000,0.0000,0.0000,0.0500,0.0000
  2637,0.0000,0.0000,0.0000,0.0500,0.0000
  2638,0.0000,0.0000,0.0000,0.0500,0.0000
  2639,357.1442,357.1442,0.0000,0.0000,0.0000
  2640,357.1456,357.1456,0.0000,0.0000,0.0000
  2641,357.1440,357.1440,0.0000,0.0000,0.0000
  2642,357.1430,357.1430,0.0000,0.0000,0.0000
  2643,357.1429,357.1429,0.0000,0.0000,0.0000
  2644,357.1429,357.1429,0.0000,0.0000,0.0000
  2645,429.2262,429.2262,0.0000,0.0000,0.0000
  2646,0.0000,0.0000,0.0000,0.1500,0.0120
  2647,0.0000,0.0000,0.0000,0.1500,0.0122
  2648,0.0000,0.0000,0.0000,0.0000,0.0000
  2649,0.0000,0.0000,0.0000,0.2000,0.0103
  2650,0.0000,0.0000,0.0000,0.2000,0.0231
  2651,0.0000,0.0000,0.0000,0.2000,0.0104
  2652,0.0000,0.0000,0.0000,0.1500,0.0111
  2653,0.0000,0.0000,0.0000,0.2000,0.0105
  2654,0.0000,0.0000,0.0000,0.1500,0.0127
  2655,0.0000,0.0000,0.0000,0.1500,0.0114
  2656,0.0000,0.0000,0.0000,0.1500,0.0118
  2657,0.0000,0.0000,0.0000,0.2500,0.0100
  2658,0.0000,0.0000,0.0000,0.2000,0.0100
  2659,0.0000,0.0000,0.0000,0.2000,0.0100
  2660,0.0000,0.0000,0.0000,0.2500,0.0100
  2661,0.0000,0.0000,0.0000,0.2500,0.0100
  2662,0.0000,0.0000,0.0000,0.3000,0.0100
  2663,0.0000,0.0000,0.0000,0.3000,0.0100
  2664,0.0000,0.0000,0.0000,0.3000,0.0100
  2665,0.0000,0.0000,0.0000,0.2500,0.0100
  2666,0.0000,0.0000,0.0000,0.1500,0.0121
  2667,0.0000,0.0000,0.0000,0.2000,0.0112
  2668,406.2356,406.2356,0.0000,0.0000,0.0000
  2669,0.0000,0.0000,0.0000,0.1500,0.0120
  2670,415.3077,415.3077,0.0000,0.0000,0.0000
  2671,0.0000,0.0000,0.0000,0.1500,0.0121
  2672,0.0000,0.0000,0.0000,0.2000,0.0103
  2673,0.0000,0.0000,0.0000,0.3000,0.0000
  2674,0.0000,0.0000,0.0000,0.3000,0.0000
  2675,0.0000,0.0000,0.0000,0.3000,0.0100
  2676,0.0000,0.0000,0.0000,0.3000,0.0000
  2677,0.0000,0.0000,0.0000,0.3000,0.0100
  2678,0.0000,0.0000,0.0000,0.3000,0.0000
  2679,0.0000,0.0000,0.0000,0.3000,0.0000
  2680,0.0000,0.0000,0.0000,0.3000,0.0000
  2681,0.0000,0.0000,0.0000,0.3000,0.0000
  2682,0.0000,0.0000,0.0000,0.0000,0.0349
  2683,0.0000,0.0000,0.0000,0.2000,0.0110
  2684,0.0000,0.0000,0.0000,0.2000,0.0100
  2685,0.0000,0.0000,0.0000,0.2000,0.0146
  2686,0.0000,0.0000,0.0000,0.2500,0.0100
  2687,0.0000,0.0000,0.0000,0.2000,0.0125
  2688,0.0000,0.0000,0.0000,0.2500,0.0100
  2689,0.0000,0.0000,0.0000,0.0000,0.0000
  2690,0.0000,0.0000,0.0000,0.3000,0.0000
  2691,0.0000,0.0000,0.0000,0.0000,0.0115
  2692,0.0000,0.0000,0.0000,0.3000,0.0000
  2693,0.0000,0.0000,0.0000,0.0000,0.0124
  2694,0.0000,0.0000,0.0000,0.0000,0.8437
  2695,0.0000,0.0000,0.0000,0.0000,0.0114
  2696,0.0000,0.0000,0.0000,0.0500,0.0000
  2697,0.0000,0.0000,0.0000,0.0500,0.0000
  2698,0.0000,0.0000,0.0000,0.0500,0.0000
  2699,0.0000,0.0000,0.0000,0.0500,0.0000
  2700,0.0000,0.0000,0.0000,0.0500,0.0000
  2701,0.0000,0.0000,0.0000,0.0000,0.0779
  2702,0.0000,0.0000,0.0000,0.0000,0.1973
  2703,0.0000,0.0000,0.0000,0.0500,0.0000
  2704,0.0000,0.0000,0.0000,0.0500,0.0000
  2705,0.0000,0.0000,0.0000,0.0000,0.0101
  2706,0.0000,0.0000,0.0000,0.0500,0.0000
  2707,0.0000,0.0000,0.0000,0.0500,0.0000
  2708,0.0000,0.0000,0.0000,0.0000,0.0107
  2709,0.0000,0.0000,0.0000,0.0500,0.0000
  2710,0.0000,0.0000,0.0000,0.0000,0.0120
  2711,0.0000,0.0000,0.0000,0.0500,0.0000
  2712,0.0000,0.0000,0.0000,0.0500,0.0000
  2713,0.0000,0.0000,0.0000,0.0500,0.0000
  2714,0.0000,0.0000,0.0000,0.0500,0.0000
  2715,0.0000,0.0000,0.0000,0.0500,0.0000
  2716,0.0000,0.0000,0.0000,0.0000,0.0100
  2717,0.0000,0.0000,0.0000,0.0500,0.0000
  2718,0.0000,0.0000,0.0000,0.0500,0.0000
  2719,0.0000,0.0000,0.0000,0.0000,0.0101
  2720,0.0000,0.0000,0.0000,0.0000,0.0262
  2721,0.0000,0.0000,0.0000,0.0000,0.0100
  2722,0.0000,0.0000,0.0000,0.0000,0.0608
  2723,0.0000,0.0000,0.0000,0.0500,0.0000
  2724,0.0000,0.0000,0.0000,0.0000,0.0179
  2725,0.0000,0.0000,0.0000,0.0000,0.0162
  2726,0.0000,0.0000,0.0000,0.0000,0.0142
  2727,0.0000,0.0000,0.0000,0.0000,0.0180
  2728,0.0000,0.0000,0.0000,0.0000,0.0109
  2729,0.0000,0.0000,0.0000,0.0000,0.0108
  2730,0.0000,0.0000,0.0000,0.0000,0.0109
  2731,0.0000,0.0000,0.0000,0.0500,0.0000
  2732,357.1431,357.1431,0.0000,0.0000,0.0000
  2733,357.1438,357.1438,0.0000,0.0000,0.0000
  2734,357.1430,357.1430,0.0000,0.0000,0.0000
  2735,0.0000,0.0000,0.0000,0.0500,0.0000
  2736,0.0000,0.0000,0.0000,0.0000,0.0000
  2737,511.7305,511.7305,0.0000,0.0000,0.0000
  2738,0.0000,0.0000,0.0000,0.0000,0.0000
  2739,369.2978,369.2978,0.0000,0.0000,0.0000
  2740,0.0000,0.0000,0.0000,0.0500,0.0000
  2741,357.2369,357.2369,0.0000,0.0000,0.0000
  2742,357.1434,357.1434,0.0000,0.0000,0.0000
  2743,357.1429,357.1429,0.0000,0.0000,0.0000
  2744,0.0000,0.0000,0.0000,0.0500,0.0000
  2745,357.1429,357.1429,0.0000,0.0000,0.0000
  2746,357.1429,357.1429,0.0000,0.0000,0.0000
  2747,0.0000,0.0000,0.0000,0.0500,0.0000
  2748,0.0000,0.0000,0.0000,0.0500,0.0000
  2749,357.1429,357.1429,0.0000,0.0000,0.0000
  2750,0.0000,0.0000,0.0000,0.0500,0.0000
  2751,0.0000,0.0000,0.0000,0.0500,0.0000
  2752,0.0000,0.0000,0.0000,0.0000,0.0100
  2753,0.0000,0.0000,0.0000,0.0500,0.0000
  2754,0.0000,0.0000,0.0000,0.0000,0.0101
  2755,0.0000,0.0000,0.0000,0.0500,0.0000
  2756,365.1509,365.1509,0.0000,0.0000,0.0000
  2757,0.0000,0.0000,0.0000,0.0500,0.0000
  2758,376.8358,376.8358,0.0000,0.0000,0.0000
  2759,0.0000,0.0000,0.0000,0.0000,0.0114
  2760,0.0000,0.0000,0.0000,0.0000,0.0118
  2761,0.0000,0.0000,0.0000,0.0000,0.0000
  2762,0.0000,0.0000,0.0000,0.0000,0.0000
  2763,0.0000,0.0000,0.0000,0.0000,0.0000
  2764,0.0000,0.0000,0.0000,0.0000,0.0000
  2765,0.0000,0.0000,0.0000,0.0500,0.0000
  2766,0.0000,0.0000,0.0000,0.0500,0.0000
  2767,0.0000,0.0000,0.0000,0.0500,0.0000
  2768,0.0000,0.0000,0.0000,0.0500,0.0000
  2769,357.1439,357.1439,0.0000,0.0000,0.0000
  2770,0.0000,0.0000,0.0000,0.0500,0.0000
  2771,357.1445,357.1445,0.0000,0.0000,0.0000
  2772,0.0000,0.0000,0.0000,0.0500,0.0000
  2773,0.0000,0.0000,0.0000,0.0500,0.0000
  2774,357.1443,357.1443,0.0000,0.0000,0.0000
  2775,357.1431,357.1431,0.0000,0.0000,0.0000
  2776,357.1429,357.1429,0.0000,0.0000,0.0000
  2777,357.1429,357.1429,0.0000,0.0000,0.0000
  2778,357.1429,357.1429,0.0000,0.0000,0.0000
  2779,357.1429,357.1429,0.0000,0.0000,0.0000
  2780,0.0000,0.0000,0.0000,0.1500,0.0113
  2781,0.0000,0.0000,0.0000,0.1500,0.0113
  2782,0.0000,0.0000,0.0000,0.1500,0.0114
  2783,0.0000,0.0000,0.0000,0.1500,0.0109
  2784,0.0000,0.0000,0.0000,0.1500,0.0107
  2785,0.0000,0.0000,0.0000,0.2000,0.0104
  2786,0.0000,0.0000,0.0000,0.2000,0.1703
  2787,0.0000,0.0000,0.0000,0.2000,0.0106
  2788,0.0000,0.0000,0.0000,0.1500,0.0108
  2789,0.0000,0.0000,0.0000,0.1500,0.0264
  2790,0.0000,0.0000,0.0000,0.1500,0.0905
  2791,0.0000,0.0000,0.0000,0.2000,0.0100
  2792,0.0000,0.0000,0.0000,0.2000,0.0100
  2793,0.0000,0.0000,0.0000,0.2500,0.0100
  2794,0.0000,0.0000,0.0000,0.2000,0.0114
  2795,0.0000,0.0000,0.0000,0.2500,0.0100
  2796,0.0000,0.0000,0.0000,0.3000,0.0100
  2797,0.0000,0.0000,0.0000,0.3000,0.0100
  2798,0.0000,0.0000,0.0000,0.2500,0.0100
  2799,0.0000,0.0000,0.0000,0.2000,0.0114
  2800,0.0000,0.0000,0.0000,0.1500,0.0119
  2801,440.1931,440.1931,0.0000,0.0000,0.0000
  2802,0.0000,0.0000,0.0000,0.1500,0.0129
  2803,432.2034,432.2034,0.0000,0.0000,0.0000
  2804,0.0000,0.0000,0.0000,0.1500,0.0120
  2805,0.0000,0.0000,0.0000,0.3000,0.0000
  2806,0.0000,0.0000,0.0000,0.3000,0.0100
  2807,0.0000,0.0000,0.0000,0.3000,0.0000
  2808,0.0000,0.0000,0.0000,0.3000,0.0000
  2809,0.0000,0.0000,0.0000,0.3000,0.0000
  2810,0.0000,0.0000,0.0000,0.3000,0.0000
  2811,0.0000,0.0000,0.0000,0.3000,0.0000
  2812,0.0000,0.0000,0.0000,0.3000,0.0000
  2813,0.0000,0.0000,0.0000,0.3000,0.0100
  2814,0.0000,0.0000,0.0000,0.0000,0.0153
  2815,0.0000,0.0000,0.0000,0.2000,0.0333
  2816,0.0000,0.0000,0.0000,0.2000,0.0114
  2817,0.0000,0.0000,0.0000,0.2000,0.0135
  2818,0.0000,0.0000,0.0000,0.2500,0.0100
  2819,0.0000,0.0000,0.0000,0.2000,0.0111
  2820,0.0000,0.0000,0.0000,0.2500,0.0100
  2821,0.0000,0.0000,0.0000,0.0000,0.0108
  2822,0.0000,0.0000,0.0000,0.3000,0.0100
  2823,0.0000,0.0000,0.0000,0.0000,0.0109
  2824,0.0000,0.0000,0.0000,0.0000,0.0124
  2825,0.0000,0.0000,0.0000,0.0000,0.0110
  2826,0.0000,0.0000,0.0000,0.0000,0.0100
  2827,0.0000,0.0000,0.0000,0.0500,0.0000
  2828,0.0000,0.0000,0.0000,0.0500,0.0000
  2829,0.0000,0.0000,0.0000,0.0500,0.0000
  2830,443.4273,443.4273,0.0000,0.0000,0.0000
  2831,0.0000,0.0000,0.0000,0.0000,0.0204
  2832,0.0000,0.0000,0.0000,0.0000,0.1073
  2833,0.0000,0.0000,0.0000,0.0000,0.1325
  2834,0.0000,0.0000,0.0000,0.0000,0.0117
  2835,0.0000,0.0000,0.0000,0.0500,0.0000
  2836,0.0000,0.0000,0.0000,0.0000,0.0100
  2837,0.0000,0.0000,0.0000,0.0500,0.0000
  2838,0.0000,0.0000,0.0000,0.0500,0.0000
  2839,0.0000,0.0000,0.0000,0.0000,0.0100
  2840,0.0000,0.0000,0.0000,0.0000,0.0100
  2841,0.0000,0.0000,0.0000,0.0000,0.0100
  2842,0.0000,0.0000,0.0000,0.0500,0.0000
  2843,0.0000,0.0000,0.0000,0.0500,0.0000
  2844,0.0000,0.0000,0.0000,0.0500,0.0000
  2845,0.0000,0.0000,0.0000,0.0500,0.0000
  2846,0.0000,0.0000,0.0000,0.0500,0.0000
  2847,0.0000,0.0000,0.0000,0.0500,0.0000
  2848,0.0000,0.0000,0.0000,0.0500,0.0000
  2849,0.0000,0.0000,0.0000,0.0500,0.0000
  2850,0.0000,0.0000,0.0000,0.0000,0.0100
  2851,0.0000,0.0000,0.0000,0.0000,0.0101
  2852,0.0000,0.0000,0.0000,0.0500,0.0000
  2853,0.0000,0.0000,0.0000,0.0000,0.0107
  2854,0.0000,0.0000,0.0000,0.0000,0.0125
  2855,0.0000,0.0000,0.0000,0.0000,0.0118
  2856,0.0000,0.0000,0.0000,0.0000,0.0380
  2857,0.0000,0.0000,0.0000,0.0000,0.0102
  2858,0.0000,0.0000,0.0000,0.0000,0.0406
  2859,0.0000,0.0000,0.0000,0.0000,0.0100
  2860,0.0000,0.0000,0.0000,0.0000,0.0100
  2861,0.0000,0.0000,0.0000,0.0000,0.0100
  2862,0.0000,0.0000,0.0000,0.0000,0.0100
  2863,0.0000,0.0000,0.0000,0.0500,0.0000
  2864,357.1429,357.1429,0.0000,0.0000,0.0000
  2865,357.1429,357.1429,0.0000,0.0000,0.0000
  2866,357.1429,357.1429,0.0000,0.0000,0.0000
  2867,0.0000,0.0000,0.0000,0.0500,0.0000
  2868,0.0000,0.0000,0.0000,0.0500,0.0000
  2869,0.0000,0.0000,0.0000,0.0500,0.0000
  2870,391.4553,391.4553,0.0000,0.0000,0.0000
  2871,357.2955,357.2955,0.0000,0.0000,0.0000
  2872,361.5200,361.5200,0.0000,0.0000,0.0000
  2873,357.1449,357.1449,0.0000,0.0000,0.0000
  2874,357.1430,357.1430,0.0000,0.0000,0.0000
  2875,0.0000,0.0000,0.0000,0.0500,0.0000
  2876,357.1429,357.1429,0.0000,0.0000,0.0000
  2877,0.0000,0.0000,0.0000,0.0100,0.0000
  2878,0.0000,0.0000,0.0000,0.0500,0.0000
  2879,0.0000,0.0000,0.0000,0.0500,0.0000
  2880,0.0000,0.0000,0.0000,0.0500,0.0000
  2881,0.0000,0.0000,0.0000,0.0100,0.0000
  2882,0.0000,0.0000,0.0000,0.0100,0.0000
  2883,0.0000,0.0000,0.0000,0.0100,0.0000
  2884,0.0000,0.0000,0.0000,0.0500,0.0000
  2885,0.0000,0.0000,0.0000,0.0100,0.0000
  2886,0.0000,0.0000,0.0000,0.0100,0.0000
  2887,0.0000,0.0000,0.0000,0.0000,0.0100
  2888,0.0000,0.0000,0.0000,0.0500,0.0000
  2889,0.0000,0.0000,0.0000,0.0000,0.0100
  2890,0.0000,0.0000,0.0000,0.0500,0.0000
  2891,0.0000,0.0000,0.0000,0.0000,0.0104
  2892,382.5227,382.5227,0.0000,0.0000,0.0000
  2893,383.5472,383.5472,0.0000,0.0000,0.0000
  2894,0.0000,0.0000,0.0000,0.0000,0.0116
  2895,0.0000,0.0000,0.0000,0.0000,0.0000
  2896,0.0000,0.0000,0.0000,0.0000,0.0000
  2897,0.0000,0.0000,0.0000,0.0000,0.0000
  2898,0.0000,0.0000,0.0000,0.0000,0.0000
  2899,0.0000,0.0000,0.0000,0.0500,0.0000
  2900,0.0000,0.0000,0.0000,0.0500,0.0000
  2901,0.0000,0.0000,0.0000,0.0500,0.0000
  2902,357.1437,357.1437,0.0000,0.0000,0.0000
  2903,357.1437,357.1437,0.0000,0.0000,0.0000
  2904,0.0000,0.0000,0.0000,0.0500,0.0000
  2905,357.1436,357.1436,0.0000,0.0000,0.0000
  2906,0.0000,0.0000,0.0000,0.0500,0.0000
  2907,357.1432,357.1432,0.0000,0.0000,0.0000
  2908,0.0000,0.0000,0.0000,0.0500,0.0000
  2909,0.0000,0.0000,0.0000,0.0500,0.0000
  2910,357.1429,357.1429,0.0000,0.0000,0.0000
  2911,357.1429,357.1429,0.0000,0.0000,0.0000
  2912,0.0000,0.0000,0.0000,0.0500,0.0000
  2913,0.0000,0.0000,0.0000,0.0500,0.0000
  2914,0.0000,0.0000,0.0000,0.1500,0.0113
  2915,0.0000,0.0000,0.0000,0.2000,0.0118
  2916,0.0000,0.0000,0.0000,0.1500,0.0106
  2917,0.0000,0.0000,0.0000,0.1500,0.0107
  2918,0.0000,0.0000,0.0000,0.1500,0.0111
  2919,0.0000,0.0000,0.0000,0.1500,0.0108
  2920,0.0000,0.0000,0.0000,0.1500,0.1520
  2921,0.0000,0.0000,0.0000,0.2000,1.7222
  2922,0.0000,0.0000,0.0000,0.1500,0.0832
  2923,0.0000,0.0000,0.0000,0.1500,0.2170
  2924,0.0000,0.0000,0.0000,0.1500,0.0275
  2925,0.0000,0.0000,0.0000,0.2500,0.0100
  2926,0.0000,0.0000,0.0000,0.2000,0.0100
  2927,0.0000,0.0000,0.0000,0.2500,0.0100
  2928,537.1159,537.1159,0.0000,0.0000,0.0000
  2929,0.0000,0.0000,0.0000,0.2500,0.0100
  2930,0.0000,0.0000,0.0000,0.2500,0.0100
  2931,0.0000,0.0000,0.0000,0.3000,0.0100
  2932,0.0000,0.0000,0.0000,0.3000,0.0100
  2933,0.0000,0.0000,0.0000,0.3000,0.0100
  2934,0.0000,0.0000,0.0000,0.3000,0.0100
  2935,444.2416,444.2416,0.0000,0.0000,0.0000
  2936,434.3172,434.3172,0.0000,0.0000,0.0000
  2937,0.0000,0.0000,0.0000,0.2000,0.0155
  2938,0.0000,0.0000,0.0000,0.2000,0.0139
  2939,698.2733,698.2733,0.0000,0.0000,0.0000
  2940,0.0000,0.0000,0.0000,0.2000,0.0140
  2941,0.0000,0.0000,0.0000,0.3000,0.0000
  2942,0.0000,0.0000,0.0000,0.3000,0.0000
  2943,0.0000,0.0000,0.0000,0.3000,0.0000
  2944,0.0000,0.0000,0.0000,0.3000,0.0000
  2945,0.0000,0.0000,0.0000,0.3000,0.0000
  2946,0.0000,0.0000,0.0000,0.3000,0.0000
  2947,0.0000,0.0000,0.0000,0.3000,0.0100
  2948,0.0000,0.0000,0.0000,0.3000,0.0100
  2949,0.0000,0.0000,0.0000,0.2500,0.0100
  2950,0.0000,0.0000,0.0000,0.2500,0.0100
  2951,0.0000,0.0000,0.0000,0.0100,0.0000
  2952,2749.0406,2749.0406,0.0000,0.0000,0.0000
  2953,6284.4695,6284.4695,0.0000,0.0000,0.0000
  2954,0.0000,0.0000,0.0000,0.2000,0.0180
  2955,0.0000,0.0000,0.0000,0.2500,0.0103
  2956,0.0000,0.0000,0.0000,0.0000,0.0119
  2957,0.0000,0.0000,0.0000,0.2500,0.0100
  2958,0.0000,0.0000,0.0000,0.0000,0.0119
  2959,0.0000,0.0000,0.0000,0.0000,0.0146
  2960,0.0000,0.0000,0.0000,0.0000,0.0466
  2961,0.0000,0.0000,0.0000,0.0500,0.0000
  2962,0.0000,0.0000,0.0000,0.0500,0.0000
  2963,0.0000,0.0000,0.0000,0.0000,0.2544
  2964,0.0000,0.0000,0.0000,0.0500,0.0000
  2965,0.0000,0.0000,0.0000,0.0500,0.0000
  2966,0.0000,0.0000,0.0000,0.0000,0.0000
  2967,0.0000,0.0000,0.0000,0.0500,0.0000
  2968,0.0000,0.0000,0.0000,0.0000,0.0000
  2969,0.0000,0.0000,0.0000,0.0500,0.0000
  2970,0.0000,0.0000,0.0000,0.0500,0.0000
  2971,0.0000,0.0000,0.0000,0.0500,0.0000
  2972,0.0000,0.0000,0.0000,0.0500,0.0000
  2973,0.0000,0.0000,0.0000,0.0500,0.0000
  2974,0.0000,0.0000,0.0000,0.0500,0.0000
  2975,0.0000,0.0000,0.0000,0.0500,0.0000
  2976,0.0000,0.0000,0.0000,0.0000,0.0100
  2977,0.0000,0.0000,0.0000,0.0500,0.0000
  2978,0.0000,0.0000,0.0000,0.0500,0.0000
  2979,0.0000,0.0000,0.0000,0.0500,0.0000
  2980,0.0000,0.0000,0.0000,0.0500,0.0000
  2981,0.0000,0.0000,0.0000,0.0500,0.0000
  2982,0.0000,0.0000,0.0000,0.0500,0.0000
  2983,0.0000,0.0000,0.0000,0.0500,0.0000
  2984,0.0000,0.0000,0.0000,0.0000,0.0000
  2985,0.0000,0.0000,0.0000,0.0500,0.0000
  2986,0.0000,0.0000,0.0000,0.0500,0.0000
  2987,0.0000,0.0000,0.0000,0.0500,0.0000
  2988,0.0000,0.0000,0.0000,0.0500,0.0000
  2989,0.0000,0.0000,0.0000,0.0000,0.0100
  2990,0.0000,0.0000,0.0000,0.0000,0.0100
  2991,0.0000,0.0000,0.0000,0.0000,0.0275
  2992,0.0000,0.0000,0.0000,0.0000,0.0102
  2993,0.0000,0.0000,0.0000,0.0000,0.0131
  2994,0.0000,0.0000,0.0000,0.0000,0.0100
  2995,0.0000,0.0000,0.0000,0.0000,0.0623
  2996,0.0000,0.0000,0.0000,0.0000,0.0100
  2997,0.0000,0.0000,0.0000,0.0000,0.0328
  2998,0.0000,0.0000,0.0000,0.0000,0.0100
  2999,0.0000,0.0000,0.0000,0.0000,0.0100
  3000,0.0000,0.0000,0.0000,0.0000,0.0100
  3001,0.0000,0.0000,0.0000,0.0000,0.0100
  3002,0.0000,0.0000,0.0000,0.0500,0.0000
  3003,357.1429,357.1429,0.0000,0.0000,0.0000
  3004,357.1429,357.1429,0.0000,0.0000,0.0000
  3005,0.0000,0.0000,0.0000,0.0000,0.0000
  3006,0.0000,0.0000,0.0000,0.0000,0.0000
  3007,443.8675,443.8675,0.0000,0.0000,0.0000
  3008,357.1469,357.1469,0.0000,0.0000,0.0000
  3009,357.5335,357.5335,0.0000,0.0000,0.0000
  3010,0.0000,0.0000,0.0000,0.0500,0.0000
  3011,425.8266,425.8266,0.0000,0.0000,0.0000
  3012,357.1431,357.1431,0.0000,0.0000,0.0000
  3013,357.1430,357.1430,0.0000,0.0000,0.0000
  3014,0.0000,0.0000,0.0000,0.0100,0.0000
  3015,0.0000,0.0000,0.0000,0.0500,0.0000
  3016,0.0000,0.0000,0.0000,0.0500,0.0000
  3017,0.0000,0.0000,0.0000,0.0100,0.0000
  3018,0.0000,0.0000,0.0000,0.0500,0.0000
  3019,0.0000,0.0000,0.0000,0.0000,0.0000
  3020,0.0000,0.0000,0.0000,0.0100,0.0000
  3021,0.0000,0.0000,0.0000,0.0100,0.0000
  3022,0.0000,0.0000,0.0000,0.0100,0.0000
  3023,0.0000,0.0000,0.0000,0.0500,0.0000
  3024,0.0000,0.0000,0.0000,0.0100,0.0000
  3025,0.0000,0.0000,0.0000,0.0100,0.0000
  3026,0.0000,0.0000,0.0000,0.0500,0.0000
  3027,0.0000,0.0000,0.0000,0.0100,0.0000
  3028,0.0000,0.0000,0.0000,0.0000,0.0100
  3029,0.0000,0.0000,0.0000,0.0500,0.0000
  3030,0.0000,0.0000,0.0000,0.0000,0.0100
  3031,0.0000,0.0000,0.0000,0.0500,0.0000
  3032,393.2591,393.2591,0.0000,0.0000,0.0000
  3033,385.0188,385.0188,0.0000,0.0000,0.0000
  3034,376.3322,376.3322,0.0000,0.0000,0.0000
  3035,0.0000,0.0000,0.0000,0.0000,0.0000
  3036,0.0000,0.0000,0.0000,0.0000,0.0000
  3037,0.0000,0.0000,0.0000,0.0000,0.0000
  3038,0.0000,0.0000,0.0000,0.0500,0.0000
  3039,0.0000,0.0000,0.0000,0.0500,0.0000
  3040,0.0000,0.0000,0.0000,0.0000,0.0100
  3041,357.1441,357.1441,0.0000,0.0000,0.0000
  3042,357.1439,357.1439,0.0000,0.0000,0.0000
  3043,0.0000,0.0000,0.0000,0.0500,0.0000
  3044,357.1434,357.1434,0.0000,0.0000,0.0000
  3045,0.0000,0.0000,0.0000,0.0500,0.0000
  3046,357.1430,357.1430,0.0000,0.0000,0.0000
  3047,0.0000,0.0000,0.0000,0.0500,0.0000
  3048,357.1429,357.1429,0.0000,0.0000,0.0000
  3049,0.0000,0.0000,0.0000,0.0500,0.0000
  3050,0.0000,0.0000,0.0000,0.0500,0.0000
  3051,0.0000,0.0000,0.0000,0.0100,0.0000
  3052,0.0000,0.0000,0.0000,0.0100,0.0000
  3053,0.0000,0.0000,0.0000,0.0100,0.0000
  3054,0.0000,0.0000,0.0000,0.2000,0.0115
  3055,0.0000,0.0000,0.0000,0.1500,0.0108
  3056,0.0000,0.0000,0.0000,0.2000,0.0135
  3057,0.0000,0.0000,0.0000,0.2000,0.0113
  3058,0.0000,0.0000,0.0000,0.1500,0.0107
  3059,0.0000,0.0000,0.0000,0.1500,0.0110
  3060,0.0000,0.0000,0.0000,0.1500,0.3765
  3061,0.0000,0.0000,0.0000,0.1500,0.0134
  3062,0.0000,0.0000,0.0000,0.1500,2.9468
  3063,0.0000,0.0000,0.0000,0.1500,3.7375
  3064,0.0000,0.0000,0.0000,0.2500,0.0100
  3065,0.0000,0.0000,0.0000,0.2000,0.0101
  3066,0.0000,0.0000,0.0000,0.2500,0.0100
  3067,0.0000,0.0000,0.0000,0.2500,0.0100
  3068,0.0000,0.0000,0.0000,0.3000,0.0100
  3069,0.0000,0.0000,0.0000,0.3000,0.0100
  3070,0.0000,0.0000,0.0000,0.3000,0.0100
  3071,0.0000,0.0000,0.0000,0.3000,0.0100
  3072,0.0000,0.0000,0.0000,0.3500,0.0000
  3073,0.0000,0.0000,0.0000,0.3000,0.0100
  3074,0.0000,0.0000,0.0000,0.3000,0.0100
  3075,461.5371,461.5371,0.0000,0.0000,0.0000
