ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  3076,443.9131,443.9131,0.0000,0.0000,0.0000
  3077,0.0000,0.0000,0.0000,0.2000,0.0181
  3078,456.3257,456.3257,0.0000,0.0000,0.0000
  3079,0.0000,0.0000,0.0000,0.2000,0.0208
  3080,418.6841,418.6841,0.0000,0.0000,0.0000
  3081,0.0000,0.0000,0.0000,0.2000,0.0102
  3082,0.0000,0.0000,0.0000,0.3500,0.0000
  3083,0.0000,0.0000,0.0000,0.3000,0.0000
  3084,0.0000,0.0000,0.0000,0.3000,0.0000
  3085,0.0000,0.0000,0.0000,0.3000,0.0000
  3086,0.0000,0.0000,0.0000,0.3000,0.0000
  3087,0.0000,0.0000,0.0000,0.3000,0.0000
  3088,0.0000,0.0000,0.0000,0.3000,0.0100
  3089,0.0000,0.0000,0.0000,0.3000,0.0100
  3090,0.0000,0.0000,0.0000,0.2500,0.0100
  3091,0.0000,0.0000,0.0000,0.2500,0.0100
  3092,459.5139,459.5139,0.0000,0.0000,0.0000
  3093,508.0614,508.0614,0.0000,0.0000,0.0000
  3094,15919.7001,15919.7001,0.0000,0.0000,0.0000
  3095,377.8481,377.8481,0.0000,0.0000,0.0000
  3096,0.0000,0.0000,0.0000,0.0000,0.2833
  3097,10297.0435,10297.0435,0.0000,0.0000,0.0000
  3098,13955.4928,13955.4928,0.0000,0.0000,0.0000
  3099,2420.7294,2420.7294,0.0000,0.0000,0.0000
  3100,0.0000,0.0000,0.0000,0.2500,0.0111
  3101,0.0000,0.0000,0.0000,0.0000,0.0000
  3102,0.0000,0.0000,0.0000,0.0000,0.0264
  3103,0.0000,0.0000,0.0000,0.0000,0.0643
  3104,0.0000,0.0000,0.0000,0.0000,0.6387
  3105,0.0000,0.0000,0.0000,0.0500,0.0000
  3106,0.0000,0.0000,0.0000,0.0500,0.0000
  3107,0.0000,0.0000,0.0000,0.0500,0.0000
  3108,0.0000,0.0000,0.0000,0.0500,0.0000
  3109,0.0000,0.0000,0.0000,0.0500,0.0000
  3110,0.0000,0.0000,0.0000,0.0000,0.0000
  3111,0.0000,0.0000,0.0000,0.0500,0.0000
  3112,0.0000,0.0000,0.0000,0.0000,0.0000
  3113,0.0000,0.0000,0.0000,0.0500,0.0000
  3114,0.0000,0.0000,0.0000,0.0500,0.0000
  3115,0.0000,0.0000,0.0000,0.0000,0.0000
  3116,0.0000,0.0000,0.0000,0.0500,0.0000
  3117,0.0000,0.0000,0.0000,0.0500,0.0000
  3118,0.0000,0.0000,0.0000,0.0500,0.0000
  3119,0.0000,0.0000,0.0000,0.0500,0.0000
  3120,0.0000,0.0000,0.0000,0.0500,0.0000
  3121,0.0000,0.0000,0.0000,0.0500,0.0000
  3122,0.0000,0.0000,0.0000,0.0500,0.0000
  3123,0.0000,0.0000,0.0000,0.0500,0.0000
  3124,0.0000,0.0000,0.0000,0.0500,0.0000
  3125,0.0000,0.0000,0.0000,0.0500,0.0000
  3126,0.0000,0.0000,0.0000,0.0500,0.0000
  3127,0.0000,0.0000,0.0000,0.0000,0.0100
  3128,0.0000,0.0000,0.0000,0.0500,0.0000
  3129,0.0000,0.0000,0.0000,0.0500,0.0000
  3130,0.0000,0.0000,0.0000,0.0500,0.0000
  3131,0.0000,0.0000,0.0000,0.0500,0.0000
  3132,0.0000,0.0000,0.0000,0.0500,0.0000
  3133,0.0000,0.0000,0.0000,0.0500,0.0000
  3134,0.0000,0.0000,0.0000,0.0500,0.0000
  3135,0.0000,0.0000,0.0000,0.0500,0.0000
  3136,0.0000,0.0000,0.0000,0.0500,0.0000
  3137,0.0000,0.0000,0.0000,0.0500,0.0000
  3138,0.0000,0.0000,0.0000,0.0000,0.0903
  3139,0.0000,0.0000,0.0000,0.0000,0.0100
  3140,0.0000,0.0000,0.0000,0.0000,0.0101
  3141,0.0000,0.0000,0.0000,0.0000,0.0100
  3142,0.0000,0.0000,0.0000,0.0000,0.0105
  3143,0.0000,0.0000,0.0000,0.0000,0.0100
  3144,0.0000,0.0000,0.0000,0.0000,0.0105
  3145,0.0000,0.0000,0.0000,0.0000,0.0100
  3146,0.0000,0.0000,0.0000,0.0000,0.0109
  3147,0.0000,0.0000,0.0000,0.0000,0.0100
  3148,0.0000,0.0000,0.0000,0.0000,0.0100
  3149,0.0000,0.0000,0.0000,0.0000,0.0000
  3150,0.0000,0.0000,0.0000,0.0000,0.0000
  3151,0.0000,0.0000,0.0000,0.0000,0.0000
  3152,357.1429,357.1429,0.0000,0.0000,0.0000
  3153,0.0000,0.0000,0.0000,0.0100,0.0000
  3154,0.0000,0.0000,0.0000,0.0100,0.0000
  3155,0.0000,0.0000,0.0000,0.0100,0.0000
  3156,0.0000,0.0000,0.0000,0.0500,0.0000
  3157,0.0000,0.0000,0.0000,0.0500,0.0000
  3158,0.0000,0.0000,0.0000,0.0500,0.0000
  3159,0.0000,0.0000,0.0000,0.0000,0.0279
  3160,357.1429,357.1429,0.0000,0.0000,0.0000
  3161,0.0000,0.0000,0.0000,0.0100,0.0000
  3162,0.0000,0.0000,0.0000,0.0000,0.0000
  3163,0.0000,0.0000,0.0000,0.0100,0.0000
  3164,0.0000,0.0000,0.0000,0.0500,0.0000
  3165,0.0000,0.0000,0.0000,0.0000,0.0000
  3166,0.0000,0.0000,0.0000,0.0000,0.0000
  3167,0.0000,0.0000,0.0000,0.0100,0.0000
  3168,0.0000,0.0000,0.0000,0.0100,0.0000
  3169,0.0000,0.0000,0.0000,0.0100,0.0000
  3170,0.0000,0.0000,0.0000,0.0100,0.0000
  3171,0.0000,0.0000,0.0000,0.0500,0.0000
  3172,0.0000,0.0000,0.0000,0.0100,0.0000
  3173,0.0000,0.0000,0.0000,0.0100,0.0000
  3174,0.0000,0.0000,0.0000,0.0000,0.0000
  3175,0.0000,0.0000,0.0000,0.0000,0.0100
  3176,0.0000,0.0000,0.0000,0.0000,0.0100
  3177,0.0000,0.0000,0.0000,0.0500,0.0000
  3178,387.2882,387.2882,0.0000,0.0000,0.0000
  3179,391.5166,391.5166,0.0000,0.0000,0.0000
  3180,379.4623,379.4623,0.0000,0.0000,0.0000
  3181,374.5166,374.5166,0.0000,0.0000,0.0000
  3182,0.0000,0.0000,0.0000,0.0000,0.0000
  3183,0.0000,0.0000,0.0000,0.0000,0.0000
  3184,0.0000,0.0000,0.0000,0.0000,0.0000
  3185,0.0000,0.0000,0.0000,0.0500,0.0000
  3186,0.0000,0.0000,0.0000,0.0000,0.0100
  3187,0.0000,0.0000,0.0000,0.0000,0.0100
  3188,357.1465,357.1465,0.0000,0.0000,0.0000
  3189,357.1451,357.1451,0.0000,0.0000,0.0000
  3190,357.1661,357.1661,0.0000,0.0000,0.0000
  3191,357.1434,357.1434,0.0000,0.0000,0.0000
  3192,0.0000,0.0000,0.0000,0.0500,0.0000
  3193,357.1430,357.1430,0.0000,0.0000,0.0000
  3194,0.0000,0.0000,0.0000,0.0500,0.0000
  3195,357.1429,357.1429,0.0000,0.0000,0.0000
  3196,0.0000,0.0000,0.0000,0.0500,0.0000
  3197,0.0000,0.0000,0.0000,0.0500,0.0000
  3198,0.0000,0.0000,0.0000,0.0100,0.0000
  3199,0.0000,0.0000,0.0000,0.0500,0.0000
  3200,0.0000,0.0000,0.0000,0.0500,0.0000
  3201,0.0000,0.0000,0.0000,0.0100,0.0000
  3202,0.0000,0.0000,0.0000,0.2000,0.0109
  3203,0.0000,0.0000,0.0000,0.2000,0.0109
  3204,0.0000,0.0000,0.0000,0.2000,0.0109
  3205,0.0000,0.0000,0.0000,0.1500,0.3494
  3206,0.0000,0.0000,0.0000,0.2000,0.0110
  3207,0.0000,0.0000,0.0000,0.2000,0.0112
  3208,0.0000,0.0000,0.0000,0.2000,0.0108
  3209,0.0000,0.0000,0.0000,0.2500,0.0100
  3210,0.0000,0.0000,0.0000,0.2500,0.0100
  3211,0.0000,0.0000,0.0000,0.3000,0.0100
  3212,0.0000,0.0000,0.0000,0.3000,0.0100
  3213,0.0000,0.0000,0.0000,0.3000,0.0100
  3214,0.0000,0.0000,0.0000,0.3000,0.0000
  3215,0.0000,0.0000,0.0000,0.3500,0.0000
  3216,0.0000,0.0000,0.0000,0.3000,0.0100
  3217,0.0000,0.0000,0.0000,0.3000,0.0100
  3218,0.0000,0.0000,0.0000,0.3000,0.0100
  3219,0.0000,0.0000,0.0000,0.3000,0.0100
  3220,490.6675,490.6675,0.0000,0.0000,0.0000
  3221,599.2371,599.2371,0.0000,0.0000,0.0000
  3222,542.6759,542.6759,0.0000,0.0000,0.0000
  3223,633.2082,633.2082,0.0000,0.0000,0.0000
  3224,0.0000,0.0000,0.0000,0.2000,0.0337
  3225,590.8848,590.8848,0.0000,0.0000,0.0000
  3226,0.0000,0.0000,0.0000,0.2000,0.0133
  3227,0.0000,0.0000,0.0000,0.2500,0.0102
  3228,0.0000,0.0000,0.0000,0.2000,0.0113
  3229,0.0000,0.0000,0.0000,0.2500,0.0100
  3230,0.0000,0.0000,0.0000,0.3000,0.0000
  3231,0.0000,0.0000,0.0000,0.3000,0.0000
  3232,0.0000,0.0000,0.0000,0.3000,0.0000
  3233,0.0000,0.0000,0.0000,0.3000,0.0000
  3234,0.0000,0.0000,0.0000,0.3000,0.0000
  3235,0.0000,0.0000,0.0000,0.3000,0.0000
  3236,0.0000,0.0000,0.0000,0.3000,0.0000
  3237,0.0000,0.0000,0.0000,0.3000,0.0100
  3238,0.0000,0.0000,0.0000,0.3000,0.0100
  3239,0.0000,0.0000,0.0000,0.0000,0.0000
  3240,4135.2669,4135.2669,0.0000,0.0000,0.0000
  3241,17477.0715,17477.0715,0.0000,0.0000,0.0000
  3242,17889.0053,17889.0053,0.0000,0.0000,0.0000
  3243,17877.6169,17877.6169,0.0000,0.0000,0.0000
  3244,17700.5638,17700.5638,0.0000,0.0000,0.0000
  3245,0.0000,0.0000,0.0000,0.0000,7.3607
  3246,16277.7871,16277.7871,0.0000,0.0000,0.0000
  3247,17073.6579,17073.6579,0.0000,0.0000,0.0000
  3248,11386.8402,11386.8402,0.0000,0.0000,0.0000
  3249,17656.1632,17656.1632,0.0000,0.0000,0.0000
  3250,6103.9033,6103.9033,0.0000,0.0000,0.0000
  3251,0.0000,0.0000,0.0000,0.0000,3.7425
  3252,0.0000,0.0000,0.0000,0.0000,11.6315
  3253,0.0000,0.0000,0.0000,0.0000,29.5112
  3254,0.0000,0.0000,0.0000,0.0500,0.0000
  3255,0.0000,0.0000,0.0000,0.0500,0.0000
  3256,0.0000,0.0000,0.0000,0.0500,0.0000
  3257,0.0000,0.0000,0.0000,0.0500,0.0000
  3258,0.0000,0.0000,0.0000,0.0000,0.0215
  3259,0.0000,0.0000,0.0000,0.0500,0.0000
  3260,0.0000,0.0000,0.0000,0.0000,0.0508
  3261,0.0000,0.0000,0.0000,0.0500,0.0000
  3262,0.0000,0.0000,0.0000,0.0500,0.0000
  3263,0.0000,0.0000,0.0000,0.0500,0.0000
  3264,0.0000,0.0000,0.0000,0.0500,0.0000
  3265,0.0000,0.0000,0.0000,0.0500,0.0000
  3266,0.0000,0.0000,0.0000,0.0500,0.0000
  3267,0.0000,0.0000,0.0000,0.0500,0.0000
  3268,0.0000,0.0000,0.0000,0.0500,0.0000
  3269,0.0000,0.0000,0.0000,0.0500,0.0000
  3270,0.0000,0.0000,0.0000,0.0500,0.0000
  3271,0.0000,0.0000,0.0000,0.0500,0.0000
  3272,0.0000,0.0000,0.0000,0.0500,0.0000
  3273,0.0000,0.0000,0.0000,0.0500,0.0000
  3274,0.0000,0.0000,0.0000,0.0500,0.0000
  3275,0.0000,0.0000,0.0000,0.0500,0.0000
  3276,0.0000,0.0000,0.0000,0.0500,0.0000
  3277,0.0000,0.0000,0.0000,0.0500,0.0000
  3278,0.0000,0.0000,0.0000,0.0000,0.0100
  3279,0.0000,0.0000,0.0000,0.0500,0.0000
  3280,0.0000,0.0000,0.0000,0.0500,0.0000
  3281,0.0000,0.0000,0.0000,0.0500,0.0000
  3282,0.0000,0.0000,0.0000,0.0500,0.0000
  3283,0.0000,0.0000,0.0000,0.0500,0.0000
  3284,0.0000,0.0000,0.0000,0.0000,0.4865
  3285,0.0000,0.0000,0.0000,0.0000,0.0100
  3286,0.0000,0.0000,0.0000,0.0000,0.0100
  3287,0.0000,0.0000,0.0000,0.0000,0.0100
  3288,0.0000,0.0000,0.0000,0.0000,0.0101
  3289,0.0000,0.0000,0.0000,0.0000,0.0100
  3290,0.0000,0.0000,0.0000,0.0000,0.0100
  3291,0.0000,0.0000,0.0000,0.0000,0.0000
  3292,0.0000,0.0000,0.0000,0.0000,0.0100
  3293,0.0000,0.0000,0.0000,0.0000,0.0000
  3294,0.0000,0.0000,0.0000,0.0000,0.0155
  3295,0.0000,0.0000,0.0000,0.0000,0.0000
  3296,0.0000,0.0000,0.0000,0.0000,0.0000
  3297,0.0000,0.0000,0.0000,0.0500,0.0000
  3298,0.0000,0.0000,0.0000,0.0000,0.0000
  3299,0.0000,0.0000,0.0000,0.0000,0.0000
  3300,357.1429,357.1429,0.0000,0.0000,0.0000
  3301,0.0000,0.0000,0.0000,0.0100,0.0000
  3302,0.0000,0.0000,0.0000,0.0100,0.0000
  3303,0.0000,0.0000,0.0000,0.0100,0.0000
  3304,0.0000,0.0000,0.0000,0.0100,0.0000
  3305,0.0000,0.0000,0.0000,0.0500,0.0000
  3306,0.0000,0.0000,0.0000,0.0000,0.0123
  3307,0.0000,0.0000,0.0000,0.0000,0.0148
  3308,0.0000,0.0000,0.0000,0.0100,0.0000
  3309,0.0000,0.0000,0.0000,0.0000,0.0217
  3310,0.0000,0.0000,0.0000,0.0100,0.0000
  3311,0.0000,0.0000,0.0000,0.0100,0.0000
  3312,0.0000,0.0000,0.0000,0.0000,0.0322
  3313,0.0000,0.0000,0.0000,0.0100,0.0000
  3314,0.0000,0.0000,0.0000,0.0000,0.0000
  3315,0.0000,0.0000,0.0000,0.0100,0.0000
  3316,0.0000,0.0000,0.0000,0.0500,0.0000
  3317,0.0000,0.0000,0.0000,0.0000,0.0000
  3318,0.0000,0.0000,0.0000,0.0000,0.0000
  3319,0.0000,0.0000,0.0000,0.0000,0.0000
  3320,0.0000,0.0000,0.0000,0.0500,0.0000
  3321,0.0000,0.0000,0.0000,0.0100,0.0000
  3322,0.0000,0.0000,0.0000,0.0100,0.0000
  3323,0.0000,0.0000,0.0000,0.0100,0.0000
  3324,0.0000,0.0000,0.0000,0.0100,0.0000
  3325,0.0000,0.0000,0.0000,0.0100,0.0000
  3326,0.0000,0.0000,0.0000,0.0100,0.0000
  3327,0.0000,0.0000,0.0000,0.0100,0.0000
  3328,0.0000,0.0000,0.0000,0.0100,0.0000
  3329,0.0000,0.0000,0.0000,0.0100,0.0000
  3330,0.0000,0.0000,0.0000,0.0000,0.0000
  3331,0.0000,0.0000,0.0000,0.0100,0.0000
  3332,0.0000,0.0000,0.0000,0.0000,0.0100
  3333,0.0000,0.0000,0.0000,0.0500,0.0000
  3334,371.8265,371.8265,0.0000,0.0000,0.0000
  3335,403.1677,403.1677,0.0000,0.0000,0.0000
  3336,424.6296,424.6296,0.0000,0.0000,0.0000
  3337,383.2973,383.2973,0.0000,0.0000,0.0000
  3338,0.0000,0.0000,0.0000,0.0000,0.0000
  3339,378.3136,378.3136,0.0000,0.0000,0.0000
  3340,385.5022,385.5022,0.0000,0.0000,0.0000
  3341,0.0000,0.0000,0.0000,0.0000,0.0000
  3342,0.0000,0.0000,0.0000,0.0000,0.0100
  3343,0.0000,0.0000,0.0000,0.0000,0.0100
  3344,0.0000,0.0000,0.0000,0.0000,0.0100
  3345,357.1489,357.1489,0.0000,0.0000,0.0000
  3346,357.1458,357.1458,0.0000,0.0000,0.0000
  3347,357.1759,357.1759,0.0000,0.0000,0.0000
  3348,357.1434,357.1434,0.0000,0.0000,0.0000
  3349,357.2278,357.2278,0.0000,0.0000,0.0000
  3350,357.1430,357.1430,0.0000,0.0000,0.0000
  3351,0.0000,0.0000,0.0000,0.0500,0.0000
  3352,0.0000,0.0000,0.0000,0.0500,0.0000
  3353,0.0000,0.0000,0.0000,0.0500,0.0000
  3354,0.0000,0.0000,0.0000,0.0500,0.0000
  3355,0.0000,0.0000,0.0000,0.0500,0.0000
  3356,0.0000,0.0000,0.0000,0.0500,0.0000
  3357,0.0000,0.0000,0.0000,0.0500,0.0000
  3358,0.0000,0.0000,0.0000,0.0000,0.0100
  3359,0.0000,0.0000,0.0000,0.0000,0.0100
  3360,0.0000,0.0000,0.0000,0.2000,0.0149
  3361,0.0000,0.0000,0.0000,0.2000,0.0120
  3362,0.0000,0.0000,0.0000,0.0000,0.0000
  3363,6546.5817,6546.5817,0.0000,0.0000,0.0000
  3364,0.0000,0.0000,0.0000,0.0000,0.0000
  3365,0.0000,0.0000,0.0000,0.2500,0.0100
  3366,0.0000,0.0000,0.0000,0.3000,0.0100
  3367,0.0000,0.0000,0.0000,0.3000,0.0100
  3368,0.0000,0.0000,0.0000,0.3000,0.0100
  3369,0.0000,0.0000,0.0000,0.3000,0.0000
  3370,0.0000,0.0000,0.0000,0.3000,0.0000
  3371,0.0000,0.0000,0.0000,0.3000,0.0100
  3372,0.0000,0.0000,0.0000,0.3000,0.0100
  3373,0.0000,0.0000,0.0000,0.3000,0.0100
  3374,0.0000,0.0000,0.0000,0.3000,0.0100
  3375,0.0000,0.0000,0.0000,0.3000,0.0100
  3376,0.0000,0.0000,0.0000,0.3000,0.0100
  3377,530.8059,530.8059,0.0000,0.0000,0.0000
  3378,794.2590,794.2590,0.0000,0.0000,0.0000
  3379,1943.5715,1943.5715,0.0000,0.0000,0.0000
  3380,556.6059,556.6059,0.0000,0.0000,0.0000
  3381,3350.0299,3350.0299,0.0000,0.0000,0.0000
  3382,0.0000,0.0000,0.0000,0.2000,0.0260
  3383,0.0000,0.0000,0.0000,0.2000,0.0205
  3384,3721.0432,3721.0432,0.0000,0.0000,0.0000
  3385,0.0000,0.0000,0.0000,0.2500,0.0100
  3386,0.0000,0.0000,0.0000,0.0000,0.0924
  3387,0.0000,0.0000,0.0000,0.2000,0.0113
  3388,0.0000,0.0000,0.0000,0.2500,0.0100
  3389,0.0000,0.0000,0.0000,0.2500,0.0100
  3390,0.0000,0.0000,0.0000,0.2000,0.0115
  3391,0.0000,0.0000,0.0000,0.2500,0.0100
  3392,0.0000,0.0000,0.0000,0.2500,0.0100
  3393,0.0000,0.0000,0.0000,0.3000,0.0000
  3394,0.0000,0.0000,0.0000,0.3000,0.0000
  3395,0.0000,0.0000,0.0000,0.3000,0.0000
  3396,0.0000,0.0000,0.0000,0.2500,0.0100
  3397,0.0000,0.0000,0.0000,0.3000,0.0100
  3398,0.0000,0.0000,0.0000,0.2500,0.0100
  3399,0.0000,0.0000,0.0000,0.2500,0.0100
  3400,0.0000,0.0000,0.0000,0.2500,0.0100
  3401,0.0000,0.0000,0.0000,0.2500,0.0100
  3402,0.0000,0.0000,0.0000,0.2500,0.0101
  3403,0.0000,0.0000,0.0000,0.2500,0.0101
  3404,17253.1425,17253.1425,0.0000,0.0000,0.0000
  3405,17895.3015,17895.3015,0.0000,0.0000,0.0000
  3406,0.0000,0.0000,0.0000,0.0000,37.4503
  3407,17896.0776,17896.0776,0.0000,0.0000,0.0000
  3408,0.0000,0.0000,0.0000,0.0000,0.0000
  3409,0.0000,0.0000,0.0000,0.0000,0.0000
  3410,0.0000,0.0000,0.0000,0.0000,49.7874
  3411,0.0000,0.0000,0.0000,0.0000,49.9473
  3412,0.0000,0.0000,0.0000,0.0000,49.8091
  3413,0.0000,0.0000,0.0000,0.0500,0.0000
  3414,0.0000,0.0000,0.0000,0.0500,0.0000
  3415,0.0000,0.0000,0.0000,0.0100,0.0000
  3416,0.0000,0.0000,0.0000,0.0500,0.0000
  3417,0.0000,0.0000,0.0000,0.0500,0.0000
  3418,0.0000,0.0000,0.0000,0.0500,0.0000
  3419,0.0000,0.0000,0.0000,0.0000,0.0131
  3420,0.0000,0.0000,0.0000,0.0500,0.0000
  3421,0.0000,0.0000,0.0000,0.0500,0.0000
  3422,0.0000,0.0000,0.0000,0.0500,0.0000
  3423,0.0000,0.0000,0.0000,0.0000,0.0100
  3424,0.0000,0.0000,0.0000,0.0500,0.0000
  3425,0.0000,0.0000,0.0000,0.0500,0.0000
  3426,0.0000,0.0000,0.0000,0.0500,0.0000
  3427,0.0000,0.0000,0.0000,0.0500,0.0000
  3428,0.0000,0.0000,0.0000,0.0500,0.0000
  3429,0.0000,0.0000,0.0000,0.0500,0.0000
  3430,0.0000,0.0000,0.0000,0.0500,0.0000
  3431,0.0000,0.0000,0.0000,0.0500,0.0000
  3432,0.0000,0.0000,0.0000,0.0500,0.0000
  3433,0.0000,0.0000,0.0000,0.0500,0.0000
  3434,0.0000,0.0000,0.0000,0.0000,0.0100
  3435,0.0000,0.0000,0.0000,0.0500,0.0000
  3436,0.0000,0.0000,0.0000,0.0500,0.0000
  3437,0.0000,0.0000,0.0000,0.0500,0.0000
  3438,0.0000,0.0000,0.0000,0.0500,0.0000
  3439,0.0000,0.0000,0.0000,0.0500,0.0000
  3440,0.0000,0.0000,0.0000,0.0500,0.0000
  3441,0.0000,0.0000,0.0000,0.0500,0.0000
  3442,0.0000,0.0000,0.0000,0.0500,0.0000
  3443,0.0000,0.0000,0.0000,0.0500,0.0000
  3444,0.0000,0.0000,0.0000,0.0000,26.0562
  3445,0.0000,0.0000,0.0000,0.0000,0.0100
  3446,0.0000,0.0000,0.0000,0.0000,0.0100
  3447,0.0000,0.0000,0.0000,0.0000,0.0100
  3448,0.0000,0.0000,0.0000,0.0000,0.0100
  3449,0.0000,0.0000,0.0000,0.0000,0.0100
  3450,0.0000,0.0000,0.0000,0.0000,0.0100
  3451,0.0000,0.0000,0.0000,0.0000,0.0100
  3452,0.0000,0.0000,0.0000,0.0000,0.0100
  3453,0.0000,0.0000,0.0000,0.0000,0.0100
  3454,0.0000,0.0000,0.0000,0.0000,0.0101
  3455,0.0000,0.0000,0.0000,0.0000,0.0000
  3456,0.0000,0.0000,0.0000,0.0000,0.0131
  3457,0.0000,0.0000,0.0000,0.0000,0.0000
  3458,0.0000,0.0000,0.0000,0.0000,26.6128
  3459,0.0000,0.0000,0.0000,0.0000,0.0000
  3460,0.0000,0.0000,0.0000,0.0000,0.0000
  3461,0.0000,0.0000,0.0000,0.0500,0.0000
  3462,0.0000,0.0000,0.0000,0.0000,0.0000
  3463,0.0000,0.0000,0.0000,0.0000,0.0000
  3464,0.0000,0.0000,0.0000,0.0000,0.0000
  3465,0.0000,0.0000,0.0000,0.0500,0.0000
  3466,0.0000,0.0000,0.0000,0.0100,0.0000
  3467,0.0000,0.0000,0.0000,0.0500,0.0000
  3468,0.0000,0.0000,0.0000,0.0500,0.0000
  3469,0.0000,0.0000,0.0000,0.0000,0.0137
  3470,0.0000,0.0000,0.0000,0.0000,0.0108
  3471,0.0000,0.0000,0.0000,0.0000,0.0121
  3472,0.0000,0.0000,0.0000,0.0000,0.0129
  3473,0.0000,0.0000,0.0000,0.0100,0.0000
  3474,0.0000,0.0000,0.0000,0.0100,0.0000
  3475,0.0000,0.0000,0.0000,0.0100,0.0000
  3476,0.0000,0.0000,0.0000,0.0100,0.0000
  3477,0.0000,0.0000,0.0000,0.0100,0.0000
  3478,0.0000,0.0000,0.0000,0.0100,0.0000
  3479,0.0000,0.0000,0.0000,0.0000,0.0000
  3480,0.0000,0.0000,0.0000,0.0100,0.0000
  3481,0.0000,0.0000,0.0000,0.0000,0.0000
  3482,0.0000,0.0000,0.0000,0.0100,0.0000
  3483,0.0000,0.0000,0.0000,0.0000,0.0000
  3484,0.0000,0.0000,0.0000,0.0000,0.0000
  3485,0.0000,0.0000,0.0000,0.0100,0.0000
  3486,0.0000,0.0000,0.0000,0.0100,0.0000
  3487,0.0000,0.0000,0.0000,0.0100,0.0000
  3488,0.0000,0.0000,0.0000,0.0500,0.0000
  3489,0.0000,0.0000,0.0000,0.0100,0.0000
  3490,0.0000,0.0000,0.0000,0.0100,0.0000
  3491,0.0000,0.0000,0.0000,0.0100,0.0000
  3492,0.0000,0.0000,0.0000,0.0000,0.0000
  3493,0.0000,0.0000,0.0000,0.0000,0.0000
  3494,0.0000,0.0000,0.0000,0.0100,0.0000
  3495,0.0000,0.0000,0.0000,0.0100,0.0000
  3496,0.0000,0.0000,0.0000,0.0100,0.0000
  3497,0.0000,0.0000,0.0000,0.0500,0.0000
  3498,361.8730,361.8730,0.0000,0.0000,0.0000
  3499,385.7022,385.7022,0.0000,0.0000,0.0000
  3500,463.8768,463.8768,0.0000,0.0000,0.0000
  3501,386.5159,386.5159,0.0000,0.0000,0.0000
  3502,0.0000,0.0000,0.0000,0.0000,0.0000
  3503,0.0000,0.0000,0.0000,0.0000,0.0000
  3504,0.0000,0.0000,0.0000,0.0000,0.0000
  3505,372.8197,372.8197,0.0000,0.0000,0.0000
  3506,0.0000,0.0000,0.0000,0.0000,0.0000
  3507,370.5946,370.5946,0.0000,0.0000,0.0000
  3508,0.0000,0.0000,0.0000,0.0000,0.0100
  3509,0.0000,0.0000,0.0000,0.0000,0.0100
  3510,0.0000,0.0000,0.0000,0.0500,0.0000
  3511,357.1496,357.1496,0.0000,0.0000,0.0000
  3512,357.1457,357.1457,0.0000,0.0000,0.0000
  3513,357.1733,357.1733,0.0000,0.0000,0.0000
  3514,357.1435,357.1435,0.0000,0.0000,0.0000
  3515,357.1919,357.1919,0.0000,0.0000,0.0000
  3516,0.0000,0.0000,0.0000,0.0500,0.0000
  3517,0.0000,0.0000,0.0000,0.0500,0.0000
  3518,0.0000,0.0000,0.0000,0.0500,0.0000
  3519,0.0000,0.0000,0.0000,0.0500,0.0000
  3520,357.1432,357.1432,0.0000,0.0000,0.0000
  3521,0.0000,0.0000,0.0000,0.0500,0.0000
  3522,357.1429,357.1429,0.0000,0.0000,0.0000
  3523,0.0000,0.0000,0.0000,0.0000,0.0100
