ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  3524,0.0000,0.0000,0.0000,0.0000,0.0100
  3525,0.0000,0.0000,0.0000,0.0000,0.0100
  3526,0.0000,0.0000,0.0000,0.0000,0.0000
  3527,0.0000,0.0000,0.0000,0.3000,0.0100
  3528,0.0000,0.0000,0.0000,0.3000,0.0000
  3529,0.0000,0.0000,0.0000,0.3000,0.0000
  3530,0.0000,0.0000,0.0000,0.3000,0.0000
  3531,0.0000,0.0000,0.0000,0.3000,0.0100
  3532,0.0000,0.0000,0.0000,0.3000,0.0000
  3533,0.0000,0.0000,0.0000,0.3000,0.0100
  3534,0.0000,0.0000,0.0000,0.3000,0.0100
  3535,0.0000,0.0000,0.0000,0.3000,0.0100
  3536,0.0000,0.0000,0.0000,0.3000,0.0000
  3537,0.0000,0.0000,0.0000,0.3000,0.0000
  3538,0.0000,0.0000,0.0000,0.3000,0.0100
  3539,514.8860,514.8860,0.0000,0.0000,0.0000
  3540,3204.5535,3204.5535,0.0000,0.0000,0.0000
  3541,681.1253,681.1253,0.0000,0.0000,0.0000
  3542,0.0000,0.0000,0.0000,0.1500,0.0175
  3543,1027.5111,1027.5111,0.0000,0.0000,0.0000
  3544,0.0000,0.0000,0.0000,0.2000,0.0107
  3545,0.0000,0.0000,0.0000,0.2000,0.0106
  3546,2601.5633,2601.5633,0.0000,0.0000,0.0000
  3547,0.0000,0.0000,0.0000,0.2500,0.0100
  3548,4523.1612,4523.1612,0.0000,0.0000,0.0000
  3549,0.0000,0.0000,0.0000,0.2000,0.0261
  3550,0.0000,0.0000,0.0000,0.0000,0.0000
  3551,0.0000,0.0000,0.0000,0.2500,0.0100
  3552,0.0000,0.0000,0.0000,0.2500,0.0100
  3553,0.0000,0.0000,0.0000,0.0000,0.0000
  3554,0.0000,0.0000,0.0000,0.3000,0.0100
  3555,0.0000,0.0000,0.0000,0.3000,0.0100
  3556,0.0000,0.0000,0.0000,0.3000,0.0000
  3557,0.0000,0.0000,0.0000,0.2500,0.0100
  3558,0.0000,0.0000,0.0000,0.2500,0.0000
  3559,0.0000,0.0000,0.0000,0.2500,0.0100
  3560,0.0000,0.0000,0.0000,0.2500,0.0100
  3561,0.0000,0.0000,0.0000,0.2500,0.0100
  3562,0.0000,0.0000,0.0000,0.2500,0.0100
  3563,0.0000,0.0000,0.0000,0.2000,0.0100
  3564,0.0000,0.0000,0.0000,0.2500,0.0100
  3565,0.0000,0.0000,0.0000,0.2000,0.0100
  3566,0.0000,0.0000,0.0000,0.2500,0.0100
  3567,0.0000,0.0000,0.0000,0.2500,0.0103
  3568,17645.2814,17645.2814,0.0000,0.0000,0.0000
  3569,17895.8025,17895.8025,0.0000,0.0000,0.0000
  3570,17812.4015,17812.4015,0.0000,0.0000,0.0000
  3571,0.0000,0.0000,0.0000,0.0000,48.9437
  3572,0.0000,0.0000,0.0000,0.0000,49.8423
  3573,0.0000,0.0000,0.0000,0.0500,0.0000
  3574,0.0000,0.0000,0.0000,0.0000,0.0100
  3575,0.0000,0.0000,0.0000,0.0500,0.0000
  3576,0.0000,0.0000,0.0000,0.0500,0.0000
  3577,0.0000,0.0000,0.0000,0.0000,0.0104
  3578,0.0000,0.0000,0.0000,0.0000,0.0100
  3579,0.0000,0.0000,0.0000,0.0000,0.0100
  3580,0.0000,0.0000,0.0000,0.0000,0.0100
  3581,0.0000,0.0000,0.0000,0.0000,0.0100
  3582,0.0000,0.0000,0.0000,0.0500,0.0000
  3583,0.0000,0.0000,0.0000,0.0500,0.0000
  3584,0.0000,0.0000,0.0000,0.0000,0.0100
  3585,0.0000,0.0000,0.0000,0.0500,0.0000
  3586,0.0000,0.0000,0.0000,0.0500,0.0000
  3587,0.0000,0.0000,0.0000,0.0500,0.0000
  3588,0.0000,0.0000,0.0000,0.0500,0.0000
  3589,0.0000,0.0000,0.0000,0.0500,0.0000
  3590,0.0000,0.0000,0.0000,0.0500,0.0000
  3591,0.0000,0.0000,0.0000,0.0500,0.0000
  3592,0.0000,0.0000,0.0000,0.0500,0.0000
  3593,0.0000,0.0000,0.0000,0.0500,0.0000
  3594,0.0000,0.0000,0.0000,0.0500,0.0000
  3595,0.0000,0.0000,0.0000,0.0500,0.0000
  3596,0.0000,0.0000,0.0000,0.0500,0.0000
  3597,0.0000,0.0000,0.0000,0.0500,0.0000
  3598,0.0000,0.0000,0.0000,0.0500,0.0000
  3599,0.0000,0.0000,0.0000,0.0500,0.0000
  3600,0.0000,0.0000,0.0000,0.0500,0.0000
  3601,0.0000,0.0000,0.0000,0.0500,0.0000
  3602,0.0000,0.0000,0.0000,0.0500,0.0000
  3603,0.0000,0.0000,0.0000,0.0500,0.0000
  3604,0.0000,0.0000,0.0000,0.0000,0.0100
  3605,0.0000,0.0000,0.0000,0.0500,0.0000
  3606,0.0000,0.0000,0.0000,0.0500,0.0000
  3607,0.0000,0.0000,0.0000,0.0000,49.7425
  3608,0.0000,0.0000,0.0000,0.0000,0.0100
  3609,0.0000,0.0000,0.0000,0.0000,0.0100
  3610,0.0000,0.0000,0.0000,0.0000,0.0100
  3611,0.0000,0.0000,0.0000,0.0000,0.0100
  3612,0.0000,0.0000,0.0000,0.0000,0.0100
  3613,0.0000,0.0000,0.0000,0.0000,0.0100
  3614,0.0000,0.0000,0.0000,0.0000,0.0100
  3615,0.0000,0.0000,0.0000,0.0000,0.0100
  3616,0.0000,0.0000,0.0000,0.0000,0.0100
  3617,0.0000,0.0000,0.0000,0.0000,0.0100
  3618,0.0000,0.0000,0.0000,0.0000,0.0100
  3619,0.0000,0.0000,0.0000,0.0000,0.0100
  3620,0.0000,0.0000,0.0000,0.0000,0.0115
  3621,0.0000,0.0000,0.0000,0.0000,0.0000
  3622,0.0000,0.0000,0.0000,0.0000,5.7337
  3623,0.0000,0.0000,0.0000,0.0000,0.0000
  3624,0.0000,0.0000,0.0000,0.0000,49.1351
  3625,0.0000,0.0000,0.0000,0.0000,0.0100
  3626,0.0000,0.0000,0.0000,0.0000,0.0100
  3627,0.0000,0.0000,0.0000,0.0000,0.0100
  3628,0.0000,0.0000,0.0000,0.0500,0.0000
  3629,0.0000,0.0000,0.0000,0.0000,0.0000
  3630,0.0000,0.0000,0.0000,0.0000,0.0000
  3631,0.0000,0.0000,0.0000,0.0000,0.0000
  3632,0.0000,0.0000,0.0000,0.0000,0.0000
  3633,0.0000,0.0000,0.0000,0.0000,0.0000
  3634,0.0000,0.0000,0.0000,0.0500,0.0000
  3635,0.0000,0.0000,0.0000,0.0000,0.0000
  3636,0.0000,0.0000,0.0000,0.0100,0.0000
  3637,0.0000,0.0000,0.0000,0.0000,0.0102
  3638,0.0000,0.0000,0.0000,0.0000,0.0105
  3639,0.0000,0.0000,0.0000,0.0000,0.0120
  3640,0.0000,0.0000,0.0000,0.0100,0.0000
  3641,0.0000,0.0000,0.0000,0.0500,0.0000
  3642,0.0000,0.0000,0.0000,0.0100,0.0000
  3643,0.0000,0.0000,0.0000,0.0100,0.0000
  3644,0.0000,0.0000,0.0000,0.0100,0.0000
  3645,0.0000,0.0000,0.0000,0.0500,0.0000
  3646,0.0000,0.0000,0.0000,0.0000,0.0000
  3647,0.0000,0.0000,0.0000,0.0100,0.0000
  3648,0.0000,0.0000,0.0000,0.0000,0.0000
  3649,0.0000,0.0000,0.0000,0.0100,0.0000
  3650,0.0000,0.0000,0.0000,0.0000,0.0000
  3651,0.0000,0.0000,0.0000,0.0000,0.0000
  3652,0.0000,0.0000,0.0000,0.0000,0.0000
  3653,0.0000,0.0000,0.0000,0.0000,0.0000
  3654,0.0000,0.0000,0.0000,0.0000,0.0000
  3655,0.0000,0.0000,0.0000,0.0100,0.0000
  3656,0.0000,0.0000,0.0000,0.0500,0.0000
  3657,0.0000,0.0000,0.0000,0.0100,0.0000
  3658,0.0000,0.0000,0.0000,0.0000,0.0000
  3659,0.0000,0.0000,0.0000,0.0100,0.0000
  3660,0.0000,0.0000,0.0000,0.0000,0.0000
  3661,0.0000,0.0000,0.0000,0.0100,0.0000
  3662,0.0000,0.0000,0.0000,0.0100,0.0000
  3663,0.0000,0.0000,0.0000,0.0100,0.0000
  3664,0.0000,0.0000,0.0000,0.0000,0.0000
  3665,0.0000,0.0000,0.0000,0.0100,0.0000
  3666,0.0000,0.0000,0.0000,0.0500,0.0000
  3667,358.7847,358.7847,0.0000,0.0000,0.0000
  3668,367.1512,367.1512,0.0000,0.0000,0.0000
  3669,370.6923,370.6923,0.0000,0.0000,0.0000
  3670,367.0866,367.0866,0.0000,0.0000,0.0000
  3671,363.1916,363.1916,0.0000,0.0000,0.0000
  3672,362.1360,362.1360,0.0000,0.0000,0.0000
  3673,0.0000,0.0000,0.0000,0.0000,0.0000
  3674,0.0000,0.0000,0.0000,0.0000,0.0000
  3675,0.0000,0.0000,0.0000,0.0000,0.0000
  3676,0.0000,0.0000,0.0000,0.0000,0.0000
  3677,0.0000,0.0000,0.0000,0.0000,0.0100
  3678,0.0000,0.0000,0.0000,0.0500,0.0000
  3679,357.5031,357.5031,0.0000,0.0000,0.0000
  3680,357.1517,357.1517,0.0000,0.0000,0.0000
  3681,357.1458,357.1458,0.0000,0.0000,0.0000
  3682,357.1750,357.1750,0.0000,0.0000,0.0000
  3683,357.1819,357.1819,0.0000,0.0000,0.0000
  3684,357.1536,357.1536,0.0000,0.0000,0.0000
  3685,0.0000,0.0000,0.0000,0.0500,0.0000
  3686,0.0000,0.0000,0.0000,0.0500,0.0000
  3687,0.0000,0.0000,0.0000,0.0500,0.0000
  3688,357.1430,357.1430,0.0000,0.0000,0.0000
  3689,357.1447,357.1447,0.0000,0.0000,0.0000
  3690,0.0000,0.0000,0.0000,0.0500,0.0000
  3691,0.0000,0.0000,0.0000,0.0500,0.0000
  3692,0.0000,0.0000,0.0000,0.0000,0.0100
  3693,0.0000,0.0000,0.0000,0.0000,0.0100
  3694,0.0000,0.0000,0.0000,0.0000,0.0100
  3695,0.0000,0.0000,0.0000,0.3000,0.0100
  3696,0.0000,0.0000,0.0000,0.3000,0.0100
  3697,0.0000,0.0000,0.0000,0.3500,0.0000
  3698,0.0000,0.0000,0.0000,0.3000,0.0000
  3699,0.0000,0.0000,0.0000,0.3000,0.0000
  3700,0.0000,0.0000,0.0000,0.3000,0.0000
  3701,0.0000,0.0000,0.0000,0.3500,0.0000
  3702,0.0000,0.0000,0.0000,0.3500,0.0000
  3703,0.0000,0.0000,0.0000,0.3000,0.0100
  3704,0.0000,0.0000,0.0000,0.3500,0.0000
  3705,0.0000,0.0000,0.0000,0.3500,0.0000
  3706,0.0000,0.0000,0.0000,0.3500,0.0000
  3707,0.0000,0.0000,0.0000,0.3500,0.0000
  3708,0.0000,0.0000,0.0000,0.3000,0.0100
  3709,0.0000,0.0000,0.0000,0.3000,0.0100
  3710,0.0000,0.0000,0.0000,0.3000,0.0100
  3711,0.0000,0.0000,0.0000,0.3500,0.0000
  3712,0.0000,0.0000,0.0000,0.3000,0.0100
  3713,0.0000,0.0000,0.0000,0.2000,0.0133
  3714,459.1963,459.1963,0.0000,0.0000,0.0000
  3715,547.7698,547.7698,0.0000,0.0000,0.0000
  3716,389.7148,389.7148,0.0000,0.0000,0.0000
  3717,386.9904,386.9904,0.0000,0.0000,0.0000
  3718,0.0000,0.0000,0.0000,0.2500,0.0125
  3719,0.0000,0.0000,0.0000,0.2000,0.0104
  3720,0.0000,0.0000,0.0000,0.0000,0.0000
  3721,0.0000,0.0000,0.0000,0.2500,0.0101
  3722,0.0000,0.0000,0.0000,0.2500,0.0535
  3723,0.0000,0.0000,0.0000,0.2000,0.1009
  3724,0.0000,0.0000,0.0000,0.2000,0.0110
  3725,0.0000,0.0000,0.0000,0.0000,0.0000
  3726,0.0000,0.0000,0.0000,0.3000,0.0100
  3727,0.0000,0.0000,0.0000,0.2500,0.0100
  3728,0.0000,0.0000,0.0000,0.3000,0.0100
  3729,0.0000,0.0000,0.0000,0.3000,0.0100
  3730,0.0000,0.0000,0.0000,0.3000,0.0100
  3731,0.0000,0.0000,0.0000,0.3000,0.0000
  3732,0.0000,0.0000,0.0000,0.3000,0.0100
  3733,0.0000,0.0000,0.0000,0.2500,0.0100
  3734,367.3526,367.3526,0.0000,0.0000,0.0000
  3735,378.1261,378.1261,0.0000,0.0000,0.0000
  3736,0.0000,0.0000,0.0000,0.1500,0.0107
  3737,0.0000,0.0000,0.0000,0.2000,0.0100
  3738,17285.7367,17285.7367,0.0000,0.0000,0.0000
  3739,0.0000,0.0000,0.0000,0.1500,0.0100
  3740,0.0000,0.0000,0.0000,0.2500,0.0100
  3741,0.0000,0.0000,0.0000,0.2500,0.0100
  3742,17832.4002,17832.4002,0.0000,0.0000,0.0000
  3743,0.0000,0.0000,0.0000,0.0500,0.0000
  3744,0.0000,0.0000,0.0000,0.0000,0.0100
  3745,0.0000,0.0000,0.0000,0.0500,0.0000
  3746,0.0000,0.0000,0.0000,0.0000,0.0100
  3747,0.0000,0.0000,0.0000,0.0000,0.0100
  3748,0.0000,0.0000,0.0000,0.0000,0.0100
  3749,0.0000,0.0000,0.0000,0.0000,0.0100
  3750,0.0000,0.0000,0.0000,0.0000,0.0100
  3751,0.0000,0.0000,0.0000,0.0500,0.0000
  3752,0.0000,0.0000,0.0000,0.0500,0.0000
  3753,0.0000,0.0000,0.0000,0.0500,0.0000
  3754,0.0000,0.0000,0.0000,0.0500,0.0000
  3755,0.0000,0.0000,0.0000,0.0500,0.0000
  3756,0.0000,0.0000,0.0000,0.0500,0.0000
  3757,0.0000,0.0000,0.0000,0.0500,0.0000
  3758,0.0000,0.0000,0.0000,0.0500,0.0000
  3759,0.0000,0.0000,0.0000,0.0500,0.0000
  3760,0.0000,0.0000,0.0000,0.0500,0.0000
  3761,0.0000,0.0000,0.0000,0.0500,0.0000
  3762,0.0000,0.0000,0.0000,0.0500,0.0000
  3763,0.0000,0.0000,0.0000,0.0500,0.0000
  3764,0.0000,0.0000,0.0000,0.0500,0.0000
  3765,0.0000,0.0000,0.0000,0.0500,0.0000
  3766,0.0000,0.0000,0.0000,0.0500,0.0000
  3767,0.0000,0.0000,0.0000,0.0500,0.0000
  3768,0.0000,0.0000,0.0000,0.0500,0.0000
  3769,0.0000,0.0000,0.0000,0.0500,0.0000
  3770,0.0000,0.0000,0.0000,0.0500,0.0000
  3771,0.0000,0.0000,0.0000,0.0500,0.0000
  3772,0.0000,0.0000,0.0000,0.0000,0.0100
  3773,0.0000,0.0000,0.0000,0.0000,0.0000
  3774,0.0000,0.0000,0.0000,0.0500,0.0000
  3775,0.0000,0.0000,0.0000,0.0500,0.0000
  3776,0.0000,0.0000,0.0000,0.0500,0.0000
  3777,0.0000,0.0000,0.0000,0.0000,0.0100
  3778,0.0000,0.0000,0.0000,0.0000,0.0100
  3779,0.0000,0.0000,0.0000,0.0000,0.0100
  3780,0.0000,0.0000,0.0000,0.0000,0.0100
  3781,0.0000,0.0000,0.0000,0.0000,0.0100
  3782,0.0000,0.0000,0.0000,0.0000,0.0100
  3783,0.0000,0.0000,0.0000,0.0000,0.0100
  3784,0.0000,0.0000,0.0000,0.0000,0.0100
  3785,0.0000,0.0000,0.0000,0.0000,0.0000
  3786,0.0000,0.0000,0.0000,0.0000,0.0100
  3787,0.0000,0.0000,0.0000,0.0000,0.0100
  3788,0.0000,0.0000,0.0000,0.0000,0.0100
  3789,0.0000,0.0000,0.0000,0.0000,0.0100
  3790,0.0000,0.0000,0.0000,0.0000,0.0118
  3791,0.0000,0.0000,0.0000,0.0000,0.0100
  3792,0.0000,0.0000,0.0000,0.0000,3.7923
  3793,0.0000,0.0000,0.0000,0.0000,0.0100
  3794,0.0000,0.0000,0.0000,0.0000,46.4567
  3795,0.0000,0.0000,0.0000,0.0500,0.0000
  3796,0.0000,0.0000,0.0000,0.0000,45.9513
  3797,0.0000,0.0000,0.0000,0.0500,0.0000
  3798,0.0000,0.0000,0.0000,0.0500,0.0000
  3799,0.0000,0.0000,0.0000,0.0500,0.0000
  3800,0.0000,0.0000,0.0000,0.0500,0.0000
  3801,0.0000,0.0000,0.0000,0.0000,0.0000
  3802,0.0000,0.0000,0.0000,0.0000,0.0000
  3803,0.0000,0.0000,0.0000,0.0000,0.0000
  3804,0.0000,0.0000,0.0000,0.0100,0.0000
  3805,0.0000,0.0000,0.0000,0.0000,0.0000
  3806,0.0000,0.0000,0.0000,0.0500,0.0000
  3807,0.0000,0.0000,0.0000,0.0100,0.0000
  3808,0.0000,0.0000,0.0000,0.0000,0.0131
  3809,0.0000,0.0000,0.0000,0.0000,0.0199
  3810,0.0000,0.0000,0.0000,0.0100,0.0000
  3811,0.0000,0.0000,0.0000,0.0000,0.0104
  3812,0.0000,0.0000,0.0000,0.0100,0.0000
  3813,0.0000,0.0000,0.0000,0.0100,0.0000
  3814,0.0000,0.0000,0.0000,0.0500,0.0000
  3815,0.0000,0.0000,0.0000,0.0500,0.0000
  3816,0.0000,0.0000,0.0000,0.0100,0.0000
  3817,0.0000,0.0000,0.0000,0.0000,0.0000
  3818,0.0000,0.0000,0.0000,0.0000,0.0000
  3819,0.0000,0.0000,0.0000,0.0000,0.0000
  3820,0.0000,0.0000,0.0000,0.0000,0.0000
  3821,0.0000,0.0000,0.0000,0.0000,0.0000
  3822,0.0000,0.0000,0.0000,0.0000,0.0000
  3823,0.0000,0.0000,0.0000,0.0000,0.0000
  3824,0.0000,0.0000,0.0000,0.0000,0.0000
  3825,0.0000,0.0000,0.0000,0.0000,0.0000
  3826,0.0000,0.0000,0.0000,0.0000,0.0000
  3827,0.0000,0.0000,0.0000,0.0000,0.0000
  3828,0.0000,0.0000,0.0000,0.0500,0.0000
  3829,0.0000,0.0000,0.0000,0.0500,0.0000
  3830,0.0000,0.0000,0.0000,0.0100,0.0000
  3831,0.0000,0.0000,0.0000,0.0500,0.0000
  3832,0.0000,0.0000,0.0000,0.0100,0.0000
  3833,0.0000,0.0000,0.0000,0.0500,0.0000
  3834,0.0000,0.0000,0.0000,0.0100,0.0000
  3835,0.0000,0.0000,0.0000,0.0100,0.0000
  3836,0.0000,0.0000,0.0000,0.0500,0.0000
  3837,0.0000,0.0000,0.0000,0.0100,0.0000
  3838,0.0000,0.0000,0.0000,0.0100,0.0000
  3839,0.0000,0.0000,0.0000,0.0500,0.0000
  3840,359.0200,359.0200,0.0000,0.0000,0.0000
  3841,358.3230,358.3230,0.0000,0.0000,0.0000
  3842,357.7831,357.7831,0.0000,0.0000,0.0000
  3843,0.0000,0.0000,0.0000,0.0000,0.0100
  3844,0.0000,0.0000,0.0000,0.0000,0.0000
  3845,0.0000,0.0000,0.0000,0.0000,0.0000
  3846,0.0000,0.0000,0.0000,0.0500,0.0000
  3847,0.0000,0.0000,0.0000,0.0500,0.0000
  3848,357.1588,357.1588,0.0000,0.0000,0.0000
  3849,357.2074,357.2074,0.0000,0.0000,0.0000
  3850,357.1961,357.1961,0.0000,0.0000,0.0000
  3851,357.1532,357.1532,0.0000,0.0000,0.0000
  3852,0.0000,0.0000,0.0000,0.0500,0.0000
  3853,0.0000,0.0000,0.0000,0.0500,0.0000
  3854,0.0000,0.0000,0.0000,0.0500,0.0000
  3855,0.0000,0.0000,0.0000,0.0000,0.0100
  3856,357.1435,357.1435,0.0000,0.0000,0.0000
  3857,357.1558,357.1558,0.0000,0.0000,0.0000
  3858,0.0000,0.0000,0.0000,0.0500,0.0000
  3859,357.1432,357.1432,0.0000,0.0000,0.0000
  3860,0.0000,0.0000,0.0000,0.0000,0.0100
  3861,0.0000,0.0000,0.0000,0.0500,0.0000
  3862,0.0000,0.0000,0.0000,0.0500,0.0000
  3863,0.0000,0.0000,0.0000,0.3500,0.0000
  3864,0.0000,0.0000,0.0000,0.3000,0.0000
  3865,0.0000,0.0000,0.0000,0.2500,0.0000
  3866,0.0000,0.0000,0.0000,0.3500,0.0000
  3867,0.0000,0.0000,0.0000,0.3500,0.0000
  3868,0.0000,0.0000,0.0000,0.3500,0.0000
  3869,0.0000,0.0000,0.0000,0.3500,0.0000
  3870,0.0000,0.0000,0.0000,0.3500,0.0100
  3871,0.0000,0.0000,0.0000,0.3000,0.0100
  3872,0.0000,0.0000,0.0000,0.3000,0.0100
  3873,0.0000,0.0000,0.0000,0.3000,0.0100
  3874,0.0000,0.0000,0.0000,0.3500,0.0000
  3875,0.0000,0.0000,0.0000,0.3500,0.0000
  3876,0.0000,0.0000,0.0000,0.3000,0.0100
  3877,0.0000,0.0000,0.0000,0.3000,0.0100
  3878,0.0000,0.0000,0.0000,0.2000,0.0103
  3879,0.0000,0.0000,0.0000,0.2000,0.0102
  3880,0.0000,0.0000,0.0000,0.2000,0.0103
  3881,0.0000,0.0000,0.0000,0.2000,0.0109
  3882,0.0000,0.0000,0.0000,0.2000,0.0104
  3883,0.0000,0.0000,0.0000,0.2000,0.0103
  3884,0.0000,0.0000,0.0000,0.2500,0.0102
  3885,0.0000,0.0000,0.0000,0.0000,0.0000
  3886,0.0000,0.0000,0.0000,0.0000,0.0000
  3887,0.0000,0.0000,0.0000,0.2500,0.0100
  3888,0.0000,0.0000,0.0000,0.2500,0.0167
  3889,0.0000,0.0000,0.0000,0.2500,0.0134
  3890,0.0000,0.0000,0.0000,0.2500,0.0130
  3891,0.0000,0.0000,0.0000,0.3000,0.0100
  3892,0.0000,0.0000,0.0000,0.2500,0.0100
  3893,0.0000,0.0000,0.0000,0.3000,0.0100
  3894,0.0000,0.0000,0.0000,0.3000,0.0100
  3895,0.0000,0.0000,0.0000,0.3000,0.0100
  3896,0.0000,0.0000,0.0000,0.2500,0.0100
  3897,0.0000,0.0000,0.0000,0.2000,0.0100
  3898,0.0000,0.0000,0.0000,0.2500,0.0100
  3899,16441.4210,16441.4210,0.0000,0.0000,0.0000
  3900,0.0000,0.0000,0.0000,0.1500,0.0102
  3901,17890.8222,17890.8222,0.0000,0.0000,0.0000
  3902,17842.7900,17842.7900,0.0000,0.0000,0.0000
  3903,0.0000,0.0000,0.0000,0.1500,0.0100
  3904,0.0000,0.0000,0.0000,0.0000,0.0100
  3905,0.0000,0.0000,0.0000,0.0500,0.0000
  3906,0.0000,0.0000,0.0000,0.0100,0.0000
  3907,0.0000,0.0000,0.0000,0.0000,0.0100
  3908,0.0000,0.0000,0.0000,0.0000,0.0100
  3909,0.0000,0.0000,0.0000,0.0000,0.0100
  3910,0.0000,0.0000,0.0000,0.0000,0.0100
  3911,0.0000,0.0000,0.0000,0.0000,0.0100
  3912,0.0000,0.0000,0.0000,0.0000,0.0100
  3913,0.0000,0.0000,0.0000,0.0500,0.0000
  3914,0.0000,0.0000,0.0000,0.0500,0.0000
  3915,0.0000,0.0000,0.0000,0.0500,0.0000
  3916,0.0000,0.0000,0.0000,0.0500,0.0000
  3917,0.0000,0.0000,0.0000,0.0500,0.0000
  3918,0.0000,0.0000,0.0000,0.0500,0.0000
  3919,0.0000,0.0000,0.0000,0.0500,0.0000
  3920,0.0000,0.0000,0.0000,0.0500,0.0000
  3921,0.0000,0.0000,0.0000,0.0500,0.0000
  3922,0.0000,0.0000,0.0000,0.0500,0.0000
  3923,0.0000,0.0000,0.0000,0.0500,0.0000
  3924,0.0000,0.0000,0.0000,0.0500,0.0000
  3925,0.0000,0.0000,0.0000,0.0500,0.0000
  3926,0.0000,0.0000,0.0000,0.0500,0.0000
  3927,0.0000,0.0000,0.0000,0.0500,0.0000
  3928,0.0000,0.0000,0.0000,0.0500,0.0000
  3929,0.0000,0.0000,0.0000,0.0500,0.0000
  3930,0.0000,0.0000,0.0000,0.0500,0.0000
  3931,0.0000,0.0000,0.0000,0.0500,0.0000
  3932,0.0000,0.0000,0.0000,0.0500,0.0000
  3933,0.0000,0.0000,0.0000,0.0500,0.0000
  3934,0.0000,0.0000,0.0000,0.0000,0.0000
  3935,0.0000,0.0000,0.0000,0.0000,0.0000
  3936,0.0000,0.0000,0.0000,0.0000,0.0000
  3937,0.0000,0.0000,0.0000,0.0500,0.0000
  3938,0.0000,0.0000,0.0000,0.0500,0.0000
  3939,0.0000,0.0000,0.0000,0.0000,0.0100
  3940,0.0000,0.0000,0.0000,0.0000,0.0100
  3941,0.0000,0.0000,0.0000,0.0000,0.0100
  3942,0.0000,0.0000,0.0000,0.0000,0.0100
  3943,0.0000,0.0000,0.0000,0.0000,0.0100
  3944,0.0000,0.0000,0.0000,0.0000,0.0100
  3945,0.0000,0.0000,0.0000,0.0000,0.0000
  3946,0.0000,0.0000,0.0000,0.0000,0.0000
  3947,0.0000,0.0000,0.0000,0.0000,0.0000
  3948,0.0000,0.0000,0.0000,0.0000,0.0100
  3949,0.0000,0.0000,0.0000,0.0000,0.0100
  3950,0.0000,0.0000,0.0000,0.0000,0.0100
  3951,0.0000,0.0000,0.0000,0.0000,0.0100
  3952,0.0000,0.0000,0.0000,0.0000,0.0100
  3953,0.0000,0.0000,0.0000,0.0000,0.0106
  3954,0.0000,0.0000,0.0000,0.0000,0.0100
  3955,0.0000,0.0000,0.0000,0.0000,0.2045
  3956,0.0000,0.0000,0.0000,0.0000,0.0000
  3957,0.0000,0.0000,0.0000,0.0000,0.0100
  3958,0.0000,0.0000,0.0000,0.0000,0.0905
  3959,0.0000,0.0000,0.0000,0.0500,0.0000
  3960,0.0000,0.0000,0.0000,0.0500,0.0000
  3961,0.0000,0.0000,0.0000,0.0500,0.0000
  3962,0.0000,0.0000,0.0000,0.0000,46.3604
  3963,0.0000,0.0000,0.0000,0.0000,0.0102
  3964,0.0000,0.0000,0.0000,0.0000,0.0181
  3965,0.0000,0.0000,0.0000,0.0500,0.0000
  3966,0.0000,0.0000,0.0000,0.0500,0.0000
  3967,0.0000,0.0000,0.0000,0.0500,0.0000
  3968,0.0000,0.0000,0.0000,0.0100,0.0000
  3969,0.0000,0.0000,0.0000,0.0000,0.0000
  3970,0.0000,0.0000,0.0000,0.0000,0.0000
  3971,0.0000,0.0000,0.0000,0.0000,0.0000
  3972,0.0000,0.0000,0.0000,0.0000,0.0000
  3973,0.0000,0.0000,0.0000,0.0000,0.0100
  3974,0.0000,0.0000,0.0000,0.0000,0.0000
  3975,0.0000,0.0000,0.0000,0.0500,0.0000
