ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  3976,0.0000,0.0000,0.0000,0.0100,0.0000
  3977,0.0000,0.0000,0.0000,0.0000,0.0174
  3978,0.0000,0.0000,0.0000,0.0100,0.0000
  3979,0.0000,0.0000,0.0000,0.0100,0.0000
  3980,0.0000,0.0000,0.0000,0.0000,0.0106
  3981,0.0000,0.0000,0.0000,0.0100,0.0000
  3982,0.0000,0.0000,0.0000,0.0100,0.0000
  3983,0.0000,0.0000,0.0000,0.0500,0.0000
  3984,0.0000,0.0000,0.0000,0.0500,0.0000
  3985,0.0000,0.0000,0.0000,0.0500,0.0000
  3986,0.0000,0.0000,0.0000,0.0500,0.0000
  3987,0.0000,0.0000,0.0000,0.0000,0.0000
  3988,0.0000,0.0000,0.0000,0.0000,0.0000
  3989,0.0000,0.0000,0.0000,0.0000,0.0000
  3990,0.0000,0.0000,0.0000,0.0000,0.0000
  3991,0.0000,0.0000,0.0000,0.0500,0.0000
  3992,0.0000,0.0000,0.0000,0.0000,0.0000
  3993,0.0000,0.0000,0.0000,0.0000,0.0000
  3994,0.0000,0.0000,0.0000,0.0000,0.0000
  3995,0.0000,0.0000,0.0000,0.0000,0.0000
  3996,0.0000,0.0000,0.0000,0.0500,0.0000
  3997,0.0000,0.0000,0.0000,0.0500,0.0000
  3998,0.0000,0.0000,0.0000,0.0100,0.0000
  3999,0.0000,0.0000,0.0000,0.0500,0.0000
  4000,0.0000,0.0000,0.0000,0.0100,0.0000
  4001,0.0000,0.0000,0.0000,0.0100,0.0000
  4002,0.0000,0.0000,0.0000,0.0100,0.0000
  4003,0.0000,0.0000,0.0000,0.0100,0.0000
  4004,0.0000,0.0000,0.0000,0.0100,0.0000
  4005,0.0000,0.0000,0.0000,0.0500,0.0000
  4006,0.0000,0.0000,0.0000,0.0100,0.0000
  4007,0.0000,0.0000,0.0000,0.0100,0.0000
  4008,0.0000,0.0000,0.0000,0.0500,0.0000
  4009,0.0000,0.0000,0.0000,0.0500,0.0000
  4010,0.0000,0.0000,0.0000,0.0500,0.0000
  4011,0.0000,0.0000,0.0000,0.0000,0.0100
  4012,0.0000,0.0000,0.0000,0.0000,0.0100
  4013,0.0000,0.0000,0.0000,0.0000,0.0100
  4014,0.0000,0.0000,0.0000,0.0500,0.0000
  4015,0.0000,0.0000,0.0000,0.0000,0.0000
  4016,0.0000,0.0000,0.0000,0.0000,0.0000
  4017,357.1918,357.1918,0.0000,0.0000,0.0000
  4018,357.1654,357.1654,0.0000,0.0000,0.0000
  4019,357.1464,357.1464,0.0000,0.0000,0.0000
  4020,357.1437,357.1437,0.0000,0.0000,0.0000
  4021,0.0000,0.0000,0.0000,0.0500,0.0000
  4022,0.0000,0.0000,0.0000,0.0000,0.0100
  4023,0.0000,0.0000,0.0000,0.0000,0.0100
  4024,0.0000,0.0000,0.0000,0.0000,0.0100
  4025,0.0000,0.0000,0.0000,0.0500,0.0000
  4026,357.1461,357.1461,0.0000,0.0000,0.0000
  4027,357.1495,357.1495,0.0000,0.0000,0.0000
  4028,0.0000,0.0000,0.0000,0.0500,0.0000
  4029,357.1440,357.1440,0.0000,0.0000,0.0000
  4030,0.0000,0.0000,0.0000,0.0500,0.0000
  4031,0.0000,0.0000,0.0000,0.0500,0.0000
  4032,0.0000,0.0000,0.0000,0.0500,0.0000
  4033,0.0000,0.0000,0.0000,0.0500,0.0000
  4034,0.0000,0.0000,0.0000,0.3500,0.0000
  4035,0.0000,0.0000,0.0000,0.3000,0.0000
  4036,0.0000,0.0000,0.0000,0.3000,0.0100
  4037,0.0000,0.0000,0.0000,0.3500,0.0000
  4038,0.0000,0.0000,0.0000,0.3500,0.0100
  4039,0.0000,0.0000,0.0000,0.3500,0.0100
  4040,0.0000,0.0000,0.0000,0.3500,0.0000
  4041,0.0000,0.0000,0.0000,0.3500,0.0100
  4042,0.0000,0.0000,0.0000,0.3500,0.0100
  4043,0.0000,0.0000,0.0000,0.3000,0.0100
  4044,0.0000,0.0000,0.0000,0.3500,0.0100
  4045,0.0000,0.0000,0.0000,0.3500,0.0100
  4046,0.0000,0.0000,0.0000,0.3000,0.0100
  4047,0.0000,0.0000,0.0000,0.3500,0.0100
  4048,0.0000,0.0000,0.0000,0.3000,0.0100
  4049,0.0000,0.0000,0.0000,0.2000,0.0101
  4050,0.0000,0.0000,0.0000,0.2500,0.0101
  4051,0.0000,0.0000,0.0000,0.2500,0.0102
  4052,0.0000,0.0000,0.0000,0.2000,0.0114
  4053,0.0000,0.0000,0.0000,0.0000,0.0000
  4054,0.0000,0.0000,0.0000,0.2000,0.0109
  4055,0.0000,0.0000,0.0000,0.2000,0.0105
  4056,0.0000,0.0000,0.0000,0.2500,0.0154
  4057,0.0000,0.0000,0.0000,0.0000,0.0000
  4058,0.0000,0.0000,0.0000,0.3000,0.0100
  4059,0.0000,0.0000,0.0000,0.2500,0.0104
  4060,0.0000,0.0000,0.0000,0.2000,0.0116
  4061,0.0000,0.0000,0.0000,0.2500,0.0972
  4062,0.0000,0.0000,0.0000,0.3000,0.0100
  4063,0.0000,0.0000,0.0000,0.3000,0.0100
  4064,0.0000,0.0000,0.0000,0.3000,0.0100
  4065,0.0000,0.0000,0.0000,0.3500,0.0100
  4066,0.0000,0.0000,0.0000,0.1500,0.0107
  4067,7180.0477,7180.0477,0.0000,0.0000,0.0000
  4068,0.0000,0.0000,0.0000,0.3000,0.0136
  4069,17635.8586,17635.8586,0.0000,0.0000,0.0000
  4070,17898.2588,17898.2588,0.0000,0.0000,0.0000
  4071,0.0000,0.0000,0.0000,0.0000,0.0100
  4072,0.0000,0.0000,0.0000,0.0000,0.0100
  4073,0.0000,0.0000,0.0000,0.0100,0.0000
  4074,0.0000,0.0000,0.0000,0.0100,0.0000
  4075,0.0000,0.0000,0.0000,0.0000,0.0100
  4076,0.0000,0.0000,0.0000,0.0000,0.0100
  4077,0.0000,0.0000,0.0000,0.0000,0.0100
  4078,0.0000,0.0000,0.0000,0.0000,0.0100
  4079,0.0000,0.0000,0.0000,0.0000,0.0000
  4080,0.0000,0.0000,0.0000,0.0000,0.0000
  4081,0.0000,0.0000,0.0000,0.0500,0.0000
  4082,0.0000,0.0000,0.0000,0.0500,0.0000
  4083,0.0000,0.0000,0.0000,0.0500,0.0000
  4084,0.0000,0.0000,0.0000,0.0500,0.0000
  4085,0.0000,0.0000,0.0000,0.0500,0.0000
  4086,0.0000,0.0000,0.0000,0.0500,0.0000
  4087,0.0000,0.0000,0.0000,0.0500,0.0000
  4088,0.0000,0.0000,0.0000,0.0500,0.0000
  4089,0.0000,0.0000,0.0000,0.0500,0.0000
  4090,0.0000,0.0000,0.0000,0.0500,0.0000
  4091,0.0000,0.0000,0.0000,0.0500,0.0000
  4092,0.0000,0.0000,0.0000,0.0500,0.0000
  4093,0.0000,0.0000,0.0000,0.0500,0.0000
  4094,0.0000,0.0000,0.0000,0.0500,0.0000
  4095,0.0000,0.0000,0.0000,0.0500,0.0000
  4096,0.0000,0.0000,0.0000,0.0500,0.0000
  4097,0.0000,0.0000,0.0000,0.0500,0.0000
  4098,0.0000,0.0000,0.0000,0.0500,0.0000
  4099,0.0000,0.0000,0.0000,0.0500,0.0000
  4100,0.0000,0.0000,0.0000,0.0000,0.0000
  4101,0.0000,0.0000,0.0000,0.0500,0.0000
  4102,0.0000,0.0000,0.0000,0.0000,0.0000
  4103,0.0000,0.0000,0.0000,0.0500,0.0000
  4104,0.0000,0.0000,0.0000,0.0000,0.0100
  4105,0.0000,0.0000,0.0000,0.0000,0.0000
  4106,0.0000,0.0000,0.0000,0.0000,0.0100
  4107,0.0000,0.0000,0.0000,0.0000,0.0100
  4108,0.0000,0.0000,0.0000,0.0000,0.0100
  4109,0.0000,0.0000,0.0000,0.0500,0.0000
  4110,0.0000,0.0000,0.0000,0.0500,0.0000
  4111,0.0000,0.0000,0.0000,0.0000,0.0000
  4112,0.0000,0.0000,0.0000,0.0000,0.0100
  4113,0.0000,0.0000,0.0000,0.0000,0.0000
  4114,0.0000,0.0000,0.0000,0.0500,0.0000
  4115,0.0000,0.0000,0.0000,0.0000,0.0100
  4116,0.0000,0.0000,0.0000,0.0000,0.0100
  4117,0.0000,0.0000,0.0000,0.0000,0.0100
  4118,0.0000,0.0000,0.0000,0.0000,0.0100
  4119,0.0000,0.0000,0.0000,0.0000,0.0100
  4120,0.0000,0.0000,0.0000,0.0000,0.0100
  4121,0.0000,0.0000,0.0000,0.0000,0.0100
  4122,0.0000,0.0000,0.0000,0.0000,0.0100
  4123,0.0000,0.0000,0.0000,0.0000,0.0100
  4124,0.0000,0.0000,0.0000,0.0500,0.0000
  4125,0.0000,0.0000,0.0000,0.0500,0.0000
  4126,0.0000,0.0000,0.0000,0.0500,0.0000
  4127,0.0000,0.0000,0.0000,0.0500,0.0000
  4128,0.0000,0.0000,0.0000,0.0500,0.0000
  4129,0.0000,0.0000,0.0000,0.0000,49.5924
  4130,0.0000,0.0000,0.0000,0.0000,0.2575
  4131,0.0000,0.0000,0.0000,0.0000,0.0100
  4132,0.0000,0.0000,0.0000,0.0000,0.0100
  4133,0.0000,0.0000,0.0000,0.0000,0.0100
  4134,0.0000,0.0000,0.0000,0.0000,0.0100
  4135,0.0000,0.0000,0.0000,0.0500,0.0000
  4136,0.0000,0.0000,0.0000,0.0500,0.0000
  4137,0.0000,0.0000,0.0000,0.0000,0.0000
  4138,0.0000,0.0000,0.0000,0.0000,0.0000
  4139,0.0000,0.0000,0.0000,0.0000,0.0000
  4140,0.0000,0.0000,0.0000,0.0000,0.0000
  4141,0.0000,0.0000,0.0000,0.0100,0.0000
  4142,0.0000,0.0000,0.0000,0.0500,0.0000
  4143,0.0000,0.0000,0.0000,0.0500,0.0000
  4144,0.0000,0.0000,0.0000,0.0500,0.0000
  4145,0.0000,0.0000,0.0000,0.0000,0.0179
  4146,0.0000,0.0000,0.0000,0.0000,0.0433
  4147,0.0000,0.0000,0.0000,0.0100,0.0000
  4148,0.0000,0.0000,0.0000,0.0100,0.0000
  4149,0.0000,0.0000,0.0000,0.0100,0.0000
  4150,0.0000,0.0000,0.0000,0.0500,0.0000
  4151,0.0000,0.0000,0.0000,0.0500,0.0000
  4152,0.0000,0.0000,0.0000,0.0500,0.0000
  4153,0.0000,0.0000,0.0000,0.0500,0.0000
  4154,0.0000,0.0000,0.0000,0.0500,0.0000
  4155,0.0000,0.0000,0.0000,0.0100,0.0000
  4156,0.0000,0.0000,0.0000,0.0000,0.0000
  4157,0.0000,0.0000,0.0000,0.0500,0.0000
  4158,0.0000,0.0000,0.0000,0.0000,0.0000
  4159,0.0000,0.0000,0.0000,0.0500,0.0000
  4160,0.0000,0.0000,0.0000,0.0000,0.0000
  4161,0.0000,0.0000,0.0000,0.0500,0.0000
  4162,0.0000,0.0000,0.0000,0.0000,0.0000
  4163,0.0000,0.0000,0.0000,0.0500,0.0000
  4164,0.0000,0.0000,0.0000,0.0100,0.0000
  4165,0.0000,0.0000,0.0000,0.0500,0.0000
  4166,0.0000,0.0000,0.0000,0.0500,0.0000
  4167,0.0000,0.0000,0.0000,0.0500,0.0000
  4168,0.0000,0.0000,0.0000,0.0100,0.0000
  4169,0.0000,0.0000,0.0000,0.0100,0.0000
  4170,0.0000,0.0000,0.0000,0.0100,0.0000
  4171,0.0000,0.0000,0.0000,0.0100,0.0000
  4172,0.0000,0.0000,0.0000,0.0100,0.0000
  4173,0.0000,0.0000,0.0000,0.0100,0.0000
  4174,0.0000,0.0000,0.0000,0.0100,0.0000
  4175,0.0000,0.0000,0.0000,0.0500,0.0000
  4176,0.0000,0.0000,0.0000,0.0500,0.0000
  4177,0.0000,0.0000,0.0000,0.0100,0.0000
  4178,0.0000,0.0000,0.0000,0.0500,0.0000
  4179,0.0000,0.0000,0.0000,0.0500,0.0000
  4180,0.0000,0.0000,0.0000,0.0000,0.0100
  4181,0.0000,0.0000,0.0000,0.0000,0.0100
  4182,0.0000,0.0000,0.0000,0.0000,0.0100
  4183,0.0000,0.0000,0.0000,0.0000,0.0100
  4184,0.0000,0.0000,0.0000,0.0000,0.0000
  4185,0.0000,0.0000,0.0000,0.0000,0.0000
  4186,357.1486,357.1486,0.0000,0.0000,0.0000
  4187,357.1479,357.1479,0.0000,0.0000,0.0000
  4188,357.1486,357.1486,0.0000,0.0000,0.0000
  4189,0.0000,0.0000,0.0000,0.0500,0.0000
  4190,0.0000,0.0000,0.0000,0.0000,0.0100
  4191,0.0000,0.0000,0.0000,0.0500,0.0000
  4192,0.0000,0.0000,0.0000,0.0000,0.0100
  4193,357.1447,357.1447,0.0000,0.0000,0.0000
  4194,357.1471,357.1471,0.0000,0.0000,0.0000
  4195,357.1438,357.1438,0.0000,0.0000,0.0000
  4196,357.1452,357.1452,0.0000,0.0000,0.0000
  4197,0.0000,0.0000,0.0000,0.0500,0.0000
  4198,0.0000,0.0000,0.0000,0.0500,0.0000
  4199,0.0000,0.0000,0.0000,0.0000,0.0100
  4200,0.0000,0.0000,0.0000,0.0000,0.0100
  4201,0.0000,0.0000,0.0000,0.0500,0.0000
  4202,0.0000,0.0000,0.0000,0.0000,0.0100
  4203,0.0000,0.0000,0.0000,0.0000,0.0100
  4204,359.1276,359.1276,0.0000,0.0000,0.0000
  4205,0.0000,0.0000,0.0000,0.3500,0.0000
  4206,0.0000,0.0000,0.0000,0.3000,0.0100
  4207,0.0000,0.0000,0.0000,0.3500,0.0100
  4208,0.0000,0.0000,0.0000,0.3500,0.0100
  4209,0.0000,0.0000,0.0000,0.3500,0.0100
  4210,0.0000,0.0000,0.0000,0.3500,0.0100
  4211,0.0000,0.0000,0.0000,0.3500,0.0100
  4212,0.0000,0.0000,0.0000,0.3500,0.0100
  4213,0.0000,0.0000,0.0000,0.3500,0.0100
  4214,0.0000,0.0000,0.0000,0.3500,0.0100
  4215,0.0000,0.0000,0.0000,0.3500,0.0100
  4216,0.0000,0.0000,0.0000,0.3500,0.0100
  4217,0.0000,0.0000,0.0000,0.3500,0.0100
  4218,0.0000,0.0000,0.0000,0.3500,0.0100
  4219,0.0000,0.0000,0.0000,0.3500,0.0100
  4220,0.0000,0.0000,0.0000,0.3000,0.0100
  4221,0.0000,0.0000,0.0000,0.3000,0.0100
  4222,0.0000,0.0000,0.0000,0.2500,0.0102
  4223,0.0000,0.0000,0.0000,0.2500,0.0102
  4224,0.0000,0.0000,0.0000,0.2500,0.0226
  4225,0.0000,0.0000,0.0000,0.0000,0.0000
  4226,0.0000,0.0000,0.0000,0.0000,0.0000
  4227,0.0000,0.0000,0.0000,0.0000,0.0000
  4228,0.0000,0.0000,0.0000,0.2500,2.8879
  4229,0.0000,0.0000,0.0000,0.2500,2.5983
  4230,0.0000,0.0000,0.0000,0.2500,4.2174
  4231,0.0000,0.0000,0.0000,0.3000,0.0100
  4232,0.0000,0.0000,0.0000,0.3000,0.0100
  4233,0.0000,0.0000,0.0000,0.3000,0.0184
  4234,0.0000,0.0000,0.0000,0.2500,5.7218
  4235,0.0000,0.0000,0.0000,0.3000,0.0100
  4236,0.0000,0.0000,0.0000,0.3000,0.0100
  4237,0.0000,0.0000,0.0000,0.3000,0.0100
  4238,0.0000,0.0000,0.0000,0.3000,0.0101
  4239,17899.4576,17899.4576,0.0000,0.0000,0.0000
  4240,17895.9008,17895.9008,0.0000,0.0000,0.0000
  4241,17875.8112,17875.8112,0.0000,0.0000,0.0000
  4242,0.0000,0.0000,0.0000,0.3500,0.0104
  4243,0.0000,0.0000,0.0000,0.0000,0.0000
  4244,0.0000,0.0000,0.0000,0.0000,0.0100
  4245,0.0000,0.0000,0.0000,0.0100,0.0000
  4246,0.0000,0.0000,0.0000,0.0100,0.0000
  4247,0.0000,0.0000,0.0000,0.0000,0.0113
  4248,0.0000,0.0000,0.0000,0.0100,0.0000
  4249,0.0000,0.0000,0.0000,0.0000,0.0113
  4250,0.0000,0.0000,0.0000,0.0000,0.0100
  4251,0.0000,0.0000,0.0000,0.0000,0.0101
  4252,0.0000,0.0000,0.0000,0.0000,0.0100
  4253,0.0000,0.0000,0.0000,0.0000,0.0000
  4254,0.0000,0.0000,0.0000,0.0000,0.0000
  4255,0.0000,0.0000,0.0000,0.0000,0.0000
  4256,0.0000,0.0000,0.0000,0.0500,0.0000
  4257,0.0000,0.0000,0.0000,0.0500,0.0000
  4258,0.0000,0.0000,0.0000,0.0500,0.0000
  4259,0.0000,0.0000,0.0000,0.0500,0.0000
  4260,0.0000,0.0000,0.0000,0.0500,0.0000
  4261,0.0000,0.0000,0.0000,0.0500,0.0000
  4262,0.0000,0.0000,0.0000,0.0500,0.0000
  4263,0.0000,0.0000,0.0000,0.0500,0.0000
  4264,0.0000,0.0000,0.0000,0.0500,0.0000
  4265,0.0000,0.0000,0.0000,0.0500,0.0000
  4266,0.0000,0.0000,0.0000,0.0500,0.0000
  4267,0.0000,0.0000,0.0000,0.0500,0.0000
  4268,0.0000,0.0000,0.0000,0.0500,0.0000
  4269,0.0000,0.0000,0.0000,0.0500,0.0000
  4270,0.0000,0.0000,0.0000,0.0500,0.0000
  4271,0.0000,0.0000,0.0000,0.0500,0.0000
  4272,0.0000,0.0000,0.0000,0.0500,0.0000
  4273,0.0000,0.0000,0.0000,0.0500,0.0000
  4274,0.0000,0.0000,0.0000,0.0500,0.0000
  4275,0.0000,0.0000,0.0000,0.0500,0.0000
  4276,0.0000,0.0000,0.0000,0.0500,0.0000
  4277,0.0000,0.0000,0.0000,0.0500,0.0000
  4278,0.0000,0.0000,0.0000,0.0500,0.0000
  4279,0.0000,0.0000,0.0000,0.0500,0.0000
  4280,0.0000,0.0000,0.0000,0.0500,0.0000
  4281,0.0000,0.0000,0.0000,0.0000,0.0000
  4282,0.0000,0.0000,0.0000,0.0500,0.0000
  4283,0.0000,0.0000,0.0000,0.0000,0.0100
  4284,0.0000,0.0000,0.0000,0.0000,0.0100
  4285,0.0000,0.0000,0.0000,0.0000,0.0100
  4286,0.0000,0.0000,0.0000,0.0500,0.0000
  4287,0.0000,0.0000,0.0000,0.0500,0.0000
  4288,0.0000,0.0000,0.0000,0.0500,0.0000
  4289,0.0000,0.0000,0.0000,0.0500,0.0000
  4290,0.0000,0.0000,0.0000,0.0500,0.0000
  4291,0.0000,0.0000,0.0000,0.0000,0.0000
  4292,0.0000,0.0000,0.0000,0.0000,0.0100
  4293,0.0000,0.0000,0.0000,0.0500,0.0000
  4294,0.0000,0.0000,0.0000,0.0500,0.0000
  4295,0.0000,0.0000,0.0000,0.0000,0.0100
  4296,0.0000,0.0000,0.0000,0.0000,0.0100
  4297,0.0000,0.0000,0.0000,0.0000,0.0100
  4298,0.0000,0.0000,0.0000,0.0000,0.0100
  4299,0.0000,0.0000,0.0000,0.0000,0.0100
  4300,0.0000,0.0000,0.0000,0.0000,0.0000
  4301,0.0000,0.0000,0.0000,0.0000,0.0000
  4302,0.0000,0.0000,0.0000,0.0000,0.0100
  4303,0.0000,0.0000,0.0000,0.0000,0.0100
  4304,0.0000,0.0000,0.0000,0.0000,0.0000
  4305,0.0000,0.0000,0.0000,0.0500,0.0000
  4306,0.0000,0.0000,0.0000,0.0500,0.0000
  4307,0.0000,0.0000,0.0000,0.0500,0.0000
  4308,0.0000,0.0000,0.0000,0.0500,0.0000
  4309,0.0000,0.0000,0.0000,0.0500,0.0000
  4310,0.0000,0.0000,0.0000,0.0000,49.5339
  4311,0.0000,0.0000,0.0000,0.0000,0.6332
  4312,0.0000,0.0000,0.0000,0.0000,0.0000
  4313,0.0000,0.0000,0.0000,0.0000,0.0100
  4314,0.0000,0.0000,0.0000,0.0000,0.0100
  4315,0.0000,0.0000,0.0000,0.0000,0.0100
  4316,0.0000,0.0000,0.0000,0.0000,0.0100
  4317,0.0000,0.0000,0.0000,0.0500,0.0000
  4318,0.0000,0.0000,0.0000,0.0500,0.0000
  4319,0.0000,0.0000,0.0000,0.0000,0.0000
  4320,0.0000,0.0000,0.0000,0.0000,0.0000
  4321,0.0000,0.0000,0.0000,0.0000,0.0000
  4322,0.0000,0.0000,0.0000,0.0000,0.0000
  4323,0.0000,0.0000,0.0000,0.0000,0.0000
  4324,0.0000,0.0000,0.0000,0.0500,0.0000
  4325,0.0000,0.0000,0.0000,0.0500,0.0000
  4326,0.0000,0.0000,0.0000,0.0000,0.0132
  4327,0.0000,0.0000,0.0000,0.0100,0.0000
  4328,0.0000,0.0000,0.0000,0.0100,0.0000
  4329,0.0000,0.0000,0.0000,0.0100,0.0000
  4330,0.0000,0.0000,0.0000,0.0100,0.0000
  4331,0.0000,0.0000,0.0000,0.0100,0.0000
  4332,0.0000,0.0000,0.0000,0.0000,0.0100
  4333,0.0000,0.0000,0.0000,0.0500,0.0000
  4334,0.0000,0.0000,0.0000,0.0500,0.0000
  4335,0.0000,0.0000,0.0000,0.0500,0.0000
  4336,0.0000,0.0000,0.0000,0.0500,0.0000
  4337,0.0000,0.0000,0.0000,0.0500,0.0000
  4338,0.0000,0.0000,0.0000,0.0500,0.0000
  4339,0.0000,0.0000,0.0000,0.0500,0.0000
  4340,0.0000,0.0000,0.0000,0.0500,0.0000
  4341,0.0000,0.0000,0.0000,0.0500,0.0000
  4342,0.0000,0.0000,0.0000,0.0000,0.0000
  4343,0.0000,0.0000,0.0000,0.0500,0.0000
  4344,0.0000,0.0000,0.0000,0.0000,0.0000
  4345,0.0000,0.0000,0.0000,0.0500,0.0000
  4346,0.0000,0.0000,0.0000,0.0000,0.0000
  4347,0.0000,0.0000,0.0000,0.0500,0.0000
  4348,0.0000,0.0000,0.0000,0.0000,0.0000
  4349,0.0000,0.0000,0.0000,0.0000,0.0000
  4350,0.0000,0.0000,0.0000,0.0000,0.0000
  4351,0.0000,0.0000,0.0000,0.0500,0.0000
  4352,0.0000,0.0000,0.0000,0.0000,0.0000
  4353,0.0000,0.0000,0.0000,0.0100,0.0000
  4354,0.0000,0.0000,0.0000,0.0100,0.0000
  4355,0.0000,0.0000,0.0000,0.0100,0.0000
  4356,0.0000,0.0000,0.0000,0.0100,0.0000
  4357,0.0000,0.0000,0.0000,0.0100,0.0000
  4358,0.0000,0.0000,0.0000,0.0100,0.0000
  4359,0.0000,0.0000,0.0000,0.0100,0.0000
  4360,0.0000,0.0000,0.0000,0.0100,0.0000
  4361,0.0000,0.0000,0.0000,0.0500,0.0000
  4362,0.0000,0.0000,0.0000,0.0500,0.0000
  4363,0.0000,0.0000,0.0000,0.0500,0.0000
  4364,0.0000,0.0000,0.0000,0.0100,0.0000
  4365,0.0000,0.0000,0.0000,0.0500,0.0000
  4366,357.1438,357.1438,0.0000,0.0000,0.0000
  4367,0.0000,0.0000,0.0000,0.0000,0.0100
  4368,0.0000,0.0000,0.0000,0.0000,0.0100
  4369,0.0000,0.0000,0.0000,0.0000,0.0000
  4370,0.0000,0.0000,0.0000,0.0000,0.0000
  4371,357.1558,357.1558,0.0000,0.0000,0.0000
  4372,357.1976,357.1976,0.0000,0.0000,0.0000
  4373,357.1653,357.1653,0.0000,0.0000,0.0000
  4374,0.0000,0.0000,0.0000,0.0000,0.0100
  4375,0.0000,0.0000,0.0000,0.0500,0.0000
  4376,357.1503,357.1503,0.0000,0.0000,0.0000
  4377,357.1773,357.1773,0.0000,0.0000,0.0000
  4378,0.0000,0.0000,0.0000,0.0500,0.0000
  4379,0.0000,0.0000,0.0000,0.0500,0.0000
  4380,0.0000,0.0000,0.0000,0.0000,0.0100
  4381,357.5539,357.5539,0.0000,0.0000,0.0000
  4382,365.6031,365.6031,0.0000,0.0000,0.0000
  4383,0.0000,0.0000,0.0000,0.0000,0.0100
  4384,0.0000,0.0000,0.0000,0.0000,0.0100
  4385,0.0000,0.0000,0.0000,0.0000,0.0100
  4386,0.0000,0.0000,0.0000,0.0500,0.0000
  4387,357.1504,357.1504,0.0000,0.0000,0.0000
  4388,359.0844,359.0844,0.0000,0.0000,0.0000
  4389,361.0190,361.0190,0.0000,0.0000,0.0000
  4390,370.1602,370.1602,0.0000,0.0000,0.0000
  4391,0.0000,0.0000,0.0000,0.3500,0.0100
  4392,0.0000,0.0000,0.0000,0.3500,0.0100
  4393,0.0000,0.0000,0.0000,0.3500,0.0100
  4394,0.0000,0.0000,0.0000,0.3500,0.0100
  4395,0.0000,0.0000,0.0000,0.3500,0.0100
  4396,0.0000,0.0000,0.0000,0.3500,0.0100
  4397,0.0000,0.0000,0.0000,0.3500,0.0100
  4398,0.0000,0.0000,0.0000,0.3500,0.0100
  4399,0.0000,0.0000,0.0000,0.3500,0.0100
  4400,0.0000,0.0000,0.0000,0.3500,0.0100
  4401,0.0000,0.0000,0.0000,0.3500,0.0100
  4402,0.0000,0.0000,0.0000,0.3500,0.0100
  4403,0.0000,0.0000,0.0000,0.3500,0.0100
  4404,0.0000,0.0000,0.0000,0.3500,0.0100
  4405,0.0000,0.0000,0.0000,0.3500,0.0100
  4406,0.0000,0.0000,0.0000,0.3500,0.0100
  4407,0.0000,0.0000,0.0000,0.3500,0.0100
  4408,0.0000,0.0000,0.0000,0.3000,0.0100
  4409,0.0000,0.0000,0.0000,0.3000,0.0100
  4410,0.0000,0.0000,0.0000,0.3000,0.0100
  4411,0.0000,0.0000,0.0000,0.2500,2.5424
  4412,0.0000,0.0000,0.0000,0.2500,5.5454
  4413,0.0000,0.0000,0.0000,0.2500,6.1972
  4414,0.0000,0.0000,0.0000,0.2500,6.1924
  4415,0.0000,0.0000,0.0000,0.3500,0.0100
  4416,0.0000,0.0000,0.0000,0.3000,0.0100
  4417,0.0000,0.0000,0.0000,0.2500,0.0211
  4418,0.0000,0.0000,0.0000,0.2500,5.9302
  4419,0.0000,0.0000,0.0000,0.3000,0.0100
  4420,0.0000,0.0000,0.0000,0.3000,0.0100
  4421,0.0000,0.0000,0.0000,0.3000,0.0100
  4422,17498.5669,17498.5669,0.0000,0.0000,0.0000
  4423,0.0000,0.0000,0.0000,0.3500,0.0105
  4424,0.0000,0.0000,0.0000,0.3500,8.6078
  4425,0.0000,0.0000,0.0000,0.3500,0.0100
  4426,0.0000,0.0000,0.0000,0.0000,0.0000
  4427,0.0000,0.0000,0.0000,0.0000,0.0000
  4428,0.0000,0.0000,0.0000,0.0000,47.1262
