ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  4429,0.0000,0.0000,0.0000,0.0000,28.0164
  4430,0.0000,0.0000,0.0000,0.0000,48.4529
  4431,0.0000,0.0000,0.0000,0.0000,38.3776
  4432,0.0000,0.0000,0.0000,0.0000,12.1923
  4433,0.0000,0.0000,0.0000,0.0000,0.0100
  4434,0.0000,0.0000,0.0000,0.0000,0.2733
  4435,0.0000,0.0000,0.0000,0.0000,0.0000
  4436,0.0000,0.0000,0.0000,0.0000,0.0000
  4437,0.0000,0.0000,0.0000,0.0000,0.0000
  4438,0.0000,0.0000,0.0000,0.0500,0.0000
  4439,0.0000,0.0000,0.0000,0.0500,0.0000
  4440,0.0000,0.0000,0.0000,0.0500,0.0000
  4441,0.0000,0.0000,0.0000,0.0500,0.0000
  4442,0.0000,0.0000,0.0000,0.0500,0.0000
  4443,0.0000,0.0000,0.0000,0.0500,0.0000
  4444,0.0000,0.0000,0.0000,0.0500,0.0000
  4445,0.0000,0.0000,0.0000,0.0500,0.0000
  4446,0.0000,0.0000,0.0000,0.0500,0.0000
  4447,0.0000,0.0000,0.0000,0.0500,0.0000
  4448,0.0000,0.0000,0.0000,0.0500,0.0000
  4449,0.0000,0.0000,0.0000,0.0500,0.0000
  4450,0.0000,0.0000,0.0000,0.0500,0.0000
  4451,0.0000,0.0000,0.0000,0.0500,0.0000
  4452,0.0000,0.0000,0.0000,0.0500,0.0000
  4453,0.0000,0.0000,0.0000,0.0500,0.0000
  4454,0.0000,0.0000,0.0000,0.0500,0.0000
  4455,0.0000,0.0000,0.0000,0.0100,0.0000
  4456,0.0000,0.0000,0.0000,0.0500,0.0000
  4457,0.0000,0.0000,0.0000,0.0500,0.0000
  4458,0.0000,0.0000,0.0000,0.0500,0.0000
  4459,0.0000,0.0000,0.0000,0.0500,0.0000
  4460,0.0000,0.0000,0.0000,0.0500,0.0000
  4461,0.0000,0.0000,0.0000,0.0500,0.0000
  4462,0.0000,0.0000,0.0000,0.0500,0.0000
  4463,0.0000,0.0000,0.0000,0.0100,0.0000
  4464,0.0000,0.0000,0.0000,0.0500,0.0000
  4465,0.0000,0.0000,0.0000,0.0500,0.0000
  4466,0.0000,0.0000,0.0000,0.0500,0.0000
  4467,0.0000,0.0000,0.0000,0.0500,0.0000
  4468,0.0000,0.0000,0.0000,0.0500,0.0000
  4469,0.0000,0.0000,0.0000,0.0500,0.0000
  4470,0.0000,0.0000,0.0000,0.0500,0.0000
  4471,0.0000,0.0000,0.0000,0.0500,0.0000
  4472,0.0000,0.0000,0.0000,0.0500,0.0000
  4473,0.0000,0.0000,0.0000,0.0500,0.0000
  4474,0.0000,0.0000,0.0000,0.0500,0.0000
  4475,0.0000,0.0000,0.0000,0.0500,0.0000
  4476,0.0000,0.0000,0.0000,0.0500,0.0000
  4477,0.0000,0.0000,0.0000,0.0500,0.0000
  4478,0.0000,0.0000,0.0000,0.0500,0.0000
  4479,0.0000,0.0000,0.0000,0.0500,0.0000
  4480,0.0000,0.0000,0.0000,0.0500,0.0000
  4481,0.0000,0.0000,0.0000,0.0500,0.0000
  4482,0.0000,0.0000,0.0000,0.0000,0.0100
  4483,0.0000,0.0000,0.0000,0.0000,0.0000
  4484,0.0000,0.0000,0.0000,0.0000,0.0000
  4485,0.0000,0.0000,0.0000,0.0000,0.0100
  4486,0.0000,0.0000,0.0000,0.0000,0.0100
  4487,0.0000,0.0000,0.0000,0.0000,0.0000
  4488,0.0000,0.0000,0.0000,0.0000,0.0000
  4489,0.0000,0.0000,0.0000,0.0500,0.0000
  4490,0.0000,0.0000,0.0000,0.0500,0.0000
  4491,0.0000,0.0000,0.0000,0.0000,0.0000
  4492,0.0000,0.0000,0.0000,0.0500,0.0000
  4493,0.0000,0.0000,0.0000,0.0500,0.0000
  4494,0.0000,0.0000,0.0000,0.0500,0.0000
  4495,0.0000,0.0000,0.0000,0.0500,0.0000
  4496,0.0000,0.0000,0.0000,0.0500,0.0000
  4497,0.0000,0.0000,0.0000,0.0500,0.0000
  4498,0.0000,0.0000,0.0000,0.0000,49.8430
  4499,0.0000,0.0000,0.0000,0.0000,1.9020
  4500,0.0000,0.0000,0.0000,0.0000,0.0000
  4501,0.0000,0.0000,0.0000,0.0000,0.0100
  4502,0.0000,0.0000,0.0000,0.0000,0.0101
  4503,0.0000,0.0000,0.0000,0.0000,0.0100
  4504,0.0000,0.0000,0.0000,0.0000,0.0100
  4505,0.0000,0.0000,0.0000,0.0000,0.0100
  4506,0.0000,0.0000,0.0000,0.0000,0.0100
  4507,0.0000,0.0000,0.0000,0.0500,0.0000
  4508,0.0000,0.0000,0.0000,0.0500,0.0000
  4509,0.0000,0.0000,0.0000,0.0000,0.0000
  4510,0.0000,0.0000,0.0000,0.0000,0.0000
  4511,0.0000,0.0000,0.0000,0.0000,0.0000
  4512,0.0000,0.0000,0.0000,0.0000,0.0000
  4513,0.0000,0.0000,0.0000,0.0100,0.0000
  4514,0.0000,0.0000,0.0000,0.0500,0.0000
  4515,0.0000,0.0000,0.0000,0.0500,0.0000
  4516,0.0000,0.0000,0.0000,0.0500,0.0000
  4517,0.0000,0.0000,0.0000,0.0100,0.0000
  4518,0.0000,0.0000,0.0000,0.0000,36.5662
  4519,0.0000,0.0000,0.0000,0.0000,49.7038
  4520,0.0000,0.0000,0.0000,0.0100,0.0000
  4521,0.0000,0.0000,0.0000,0.0000,49.3776
  4522,0.0000,0.0000,0.0000,0.0000,0.0101
  4523,0.0000,0.0000,0.0000,0.0500,0.0000
  4524,0.0000,0.0000,0.0000,0.0500,0.0000
  4525,0.0000,0.0000,0.0000,0.0500,0.0000
  4526,0.0000,0.0000,0.0000,0.0500,0.0000
  4527,0.0000,0.0000,0.0000,0.0500,0.0000
  4528,0.0000,0.0000,0.0000,0.0500,0.0000
  4529,0.0000,0.0000,0.0000,0.0500,0.0000
  4530,0.0000,0.0000,0.0000,0.0500,0.0000
  4531,0.0000,0.0000,0.0000,0.0500,0.0000
  4532,0.0000,0.0000,0.0000,0.0500,0.0000
  4533,0.0000,0.0000,0.0000,0.0500,0.0000
  4534,0.0000,0.0000,0.0000,0.0500,0.0000
  4535,0.0000,0.0000,0.0000,0.0500,0.0000
  4536,0.0000,0.0000,0.0000,0.0500,0.0000
  4537,0.0000,0.0000,0.0000,0.0000,0.0000
  4538,0.0000,0.0000,0.0000,0.0500,0.0000
  4539,0.0000,0.0000,0.0000,0.0000,0.0000
  4540,0.0000,0.0000,0.0000,0.0500,0.0000
  4541,0.0000,0.0000,0.0000,0.0500,0.0000
  4542,0.0000,0.0000,0.0000,0.0000,0.0000
  4543,0.0000,0.0000,0.0000,0.0500,0.0000
  4544,0.0000,0.0000,0.0000,0.0000,0.0000
  4545,0.0000,0.0000,0.0000,0.0500,0.0000
  4546,0.0000,0.0000,0.0000,0.0100,0.0000
  4547,0.0000,0.0000,0.0000,0.0500,0.0000
  4548,0.0000,0.0000,0.0000,0.0100,0.0000
  4549,0.0000,0.0000,0.0000,0.0100,0.0000
  4550,0.0000,0.0000,0.0000,0.0100,0.0000
  4551,0.0000,0.0000,0.0000,0.0100,0.0000
  4552,0.0000,0.0000,0.0000,0.0100,0.0000
  4553,0.0000,0.0000,0.0000,0.0100,0.0000
  4554,0.0000,0.0000,0.0000,0.0500,0.0000
  4555,0.0000,0.0000,0.0000,0.0500,0.0000
  4556,0.0000,0.0000,0.0000,0.0500,0.0000
  4557,0.0000,0.0000,0.0000,0.0100,0.0000
  4558,0.0000,0.0000,0.0000,0.0500,0.0000
  4559,0.0000,0.0000,0.0000,0.0100,0.0000
  4560,0.0000,0.0000,0.0000,0.0500,0.0000
  4561,0.0000,0.0000,0.0000,0.0500,0.0000
  4562,358.3012,358.3012,0.0000,0.0000,0.0000
  4563,404.2289,404.2289,0.0000,0.0000,0.0000
  4564,0.0000,0.0000,0.0000,0.0000,0.0000
  4565,357.2927,357.2927,0.0000,0.0000,0.0000
  4566,357.2087,357.2087,0.0000,0.0000,0.0000
  4567,0.0000,0.0000,0.0000,0.0500,0.0000
  4568,0.0000,0.0000,0.0000,0.0500,0.0000
  4569,0.0000,0.0000,0.0000,0.0500,0.0000
  4570,0.0000,0.0000,0.0000,0.0500,0.0000
  4571,357.9143,357.9143,0.0000,0.0000,0.0000
  4572,381.6376,381.6376,0.0000,0.0000,0.0000
  4573,534.6085,534.6085,0.0000,0.0000,0.0000
  4574,0.0000,0.0000,0.0000,0.0000,0.0100
  4575,0.0000,0.0000,0.0000,0.0000,0.0100
  4576,0.0000,0.0000,0.0000,0.0000,0.0100
  4577,0.0000,0.0000,0.0000,0.0000,0.0100
  4578,0.0000,0.0000,0.0000,0.0500,0.0000
  4579,359.6352,359.6352,0.0000,0.0000,0.0000
  4580,0.0000,0.0000,0.0000,0.0500,0.0000
  4581,358.8711,358.8711,0.0000,0.0000,0.0000
  4582,376.1999,376.1999,0.0000,0.0000,0.0000
  4583,0.0000,0.0000,0.0000,0.0000,0.0000
  4584,0.0000,0.0000,0.0000,0.3500,0.0100
  4585,0.0000,0.0000,0.0000,0.3500,0.0100
  4586,0.0000,0.0000,0.0000,0.3500,0.0100
  4587,0.0000,0.0000,0.0000,0.4000,0.0100
  4588,0.0000,0.0000,0.0000,0.3500,0.0100
  4589,0.0000,0.0000,0.0000,0.3500,0.0100
  4590,0.0000,0.0000,0.0000,0.3500,0.0100
  4591,0.0000,0.0000,0.0000,0.3500,0.0100
  4592,0.0000,0.0000,0.0000,0.3500,0.0100
  4593,0.0000,0.0000,0.0000,0.3500,0.0100
  4594,0.0000,0.0000,0.0000,0.3500,0.0100
  4595,0.0000,0.0000,0.0000,0.3500,0.0153
  4596,0.0000,0.0000,0.0000,0.3000,0.0100
  4597,0.0000,0.0000,0.0000,0.3000,0.0100
  4598,0.0000,0.0000,0.0000,0.3000,0.0100
  4599,0.0000,0.0000,0.0000,0.3000,0.0100
  4600,0.0000,0.0000,0.0000,0.3000,0.0100
  4601,0.0000,0.0000,0.0000,0.3000,0.0100
  4602,0.0000,0.0000,0.0000,0.3000,0.0100
  4603,0.0000,0.0000,0.0000,0.3000,0.0100
  4604,0.0000,0.0000,0.0000,0.2500,0.0100
  4605,0.0000,0.0000,0.0000,0.3000,0.0100
  4606,0.0000,0.0000,0.0000,0.2500,2.9771
  4607,0.0000,0.0000,0.0000,0.3500,0.0584
  4608,0.0000,0.0000,0.0000,0.3500,0.0102
  4609,0.0000,0.0000,0.0000,0.3500,0.0126
  4610,0.0000,0.0000,0.0000,0.0000,0.0000
  4611,0.0000,0.0000,0.0000,0.0000,0.0000
  4612,0.0000,0.0000,0.0000,0.0000,0.0000
  4613,0.0000,0.0000,0.0000,0.0000,28.1208
  4614,0.0000,0.0000,0.0000,0.0000,0.0100
  4615,0.0000,0.0000,0.0000,0.0100,0.0000
  4616,0.0000,0.0000,0.0000,0.0000,0.0000
  4617,0.0000,0.0000,0.0000,0.0500,0.0000
  4618,0.0000,0.0000,0.0000,0.0500,0.0000
  4619,0.0000,0.0000,0.0000,0.0500,0.0000
  4620,0.0000,0.0000,0.0000,0.0500,0.0000
  4621,0.0000,0.0000,0.0000,0.0500,0.0000
  4622,0.0000,0.0000,0.0000,0.0500,0.0000
  4623,0.0000,0.0000,0.0000,0.0500,0.0000
  4624,0.0000,0.0000,0.0000,0.0500,0.0000
  4625,0.0000,0.0000,0.0000,0.0500,0.0000
  4626,0.0000,0.0000,0.0000,0.0500,0.0000
  4627,0.0000,0.0000,0.0000,0.0500,0.0000
  4628,0.0000,0.0000,0.0000,0.0500,0.0000
  4629,0.0000,0.0000,0.0000,0.0500,0.0000
  4630,0.0000,0.0000,0.0000,0.0500,0.0000
  4631,0.0000,0.0000,0.0000,0.0500,0.0000
  4632,0.0000,0.0000,0.0000,0.0100,0.0000
  4633,0.0000,0.0000,0.0000,0.0100,0.0000
  4634,0.0000,0.0000,0.0000,0.0100,0.0000
  4635,0.0000,0.0000,0.0000,0.0100,0.0000
  4636,0.0000,0.0000,0.0000,0.0100,0.0000
  4637,0.0000,0.0000,0.0000,0.0100,0.0000
  4638,0.0000,0.0000,0.0000,0.0100,0.0000
  4639,0.0000,0.0000,0.0000,0.0100,0.0000
  4640,0.0000,0.0000,0.0000,0.0100,0.0000
  4641,0.0000,0.0000,0.0000,0.0100,0.0000
  4642,0.0000,0.0000,0.0000,0.0500,0.0000
  4643,0.0000,0.0000,0.0000,0.0500,0.0000
  4644,0.0000,0.0000,0.0000,0.0100,0.0000
  4645,0.0000,0.0000,0.0000,0.0500,0.0000
  4646,0.0000,0.0000,0.0000,0.0500,0.0000
  4647,0.0000,0.0000,0.0000,0.0500,0.0000
  4648,0.0000,0.0000,0.0000,0.0100,0.0000
  4649,0.0000,0.0000,0.0000,0.0500,0.0000
  4650,0.0000,0.0000,0.0000,0.0500,0.0000
  4651,0.0000,0.0000,0.0000,0.0100,0.0000
  4652,0.0000,0.0000,0.0000,0.0500,0.0000
  4653,0.0000,0.0000,0.0000,0.0500,0.0000
  4654,0.0000,0.0000,0.0000,0.0500,0.0000
  4655,0.0000,0.0000,0.0000,0.0500,0.0000
  4656,0.0000,0.0000,0.0000,0.0500,0.0000
  4657,0.0000,0.0000,0.0000,0.0500,0.0000
  4658,0.0000,0.0000,0.0000,0.0500,0.0000
  4659,0.0000,0.0000,0.0000,0.0500,0.0000
  4660,0.0000,0.0000,0.0000,0.0500,0.0000
  4661,0.0000,0.0000,0.0000,0.0500,0.0000
  4662,0.0000,0.0000,0.0000,0.0500,0.0000
  4663,0.0000,0.0000,0.0000,0.0500,0.0000
  4664,0.0000,0.0000,0.0000,0.0500,0.0000
  4665,0.0000,0.0000,0.0000,0.0500,0.0000
  4666,0.0000,0.0000,0.0000,0.0000,0.0100
  4667,0.0000,0.0000,0.0000,0.0000,0.0000
  4668,0.0000,0.0000,0.0000,0.0000,0.0000
  4669,0.0000,0.0000,0.0000,0.0000,0.0100
  4670,0.0000,0.0000,0.0000,0.0000,0.0100
  4671,0.0000,0.0000,0.0000,0.0500,0.0000
  4672,0.0000,0.0000,0.0000,0.0000,0.0000
  4673,0.0000,0.0000,0.0000,0.0500,0.0000
  4674,0.0000,0.0000,0.0000,0.0500,0.0000
  4675,0.0000,0.0000,0.0000,0.0500,0.0000
  4676,0.0000,0.0000,0.0000,0.0500,0.0000
  4677,0.0000,0.0000,0.0000,0.0500,0.0000
  4678,0.0000,0.0000,0.0000,0.0500,0.0000
  4679,0.0000,0.0000,0.0000,0.0500,0.0000
  4680,0.0000,0.0000,0.0000,0.0500,0.0000
  4681,0.0000,0.0000,0.0000,0.0500,0.0000
  4682,0.0000,0.0000,0.0000,0.0000,49.8314
  4683,0.0000,0.0000,0.0000,0.0000,6.1593
  4684,0.0000,0.0000,0.0000,0.0000,0.4873
  4685,0.0000,0.0000,0.0000,0.0000,0.0100
  4686,0.0000,0.0000,0.0000,0.0000,0.0100
  4687,0.0000,0.0000,0.0000,0.0000,0.0100
  4688,0.0000,0.0000,0.0000,0.0000,0.0100
  4689,0.0000,0.0000,0.0000,0.0000,1.8489
  4690,0.0000,0.0000,0.0000,0.0000,0.0100
  4691,0.0000,0.0000,0.0000,0.0000,0.0100
  4692,0.0000,0.0000,0.0000,0.0000,0.0100
  4693,0.0000,0.0000,0.0000,0.0000,0.0100
  4694,0.0000,0.0000,0.0000,0.0500,0.0000
  4695,0.0000,0.0000,0.0000,0.0500,0.0000
  4696,0.0000,0.0000,0.0000,0.0500,0.0000
  4697,0.0000,0.0000,0.0000,0.0000,0.0000
  4698,0.0000,0.0000,0.0000,0.0000,0.0000
  4699,0.0000,0.0000,0.0000,0.0000,0.0000
  4700,0.0000,0.0000,0.0000,0.0000,0.0000
  4701,0.0000,0.0000,0.0000,0.0100,0.0000
  4702,0.0000,0.0000,0.0000,0.0000,0.0000
  4703,0.0000,0.0000,0.0000,0.0500,0.0000
  4704,0.0000,0.0000,0.0000,0.0500,0.0000
  4705,0.0000,0.0000,0.0000,0.0000,0.0100
  4706,0.0000,0.0000,0.0000,0.0500,0.0000
  4707,0.0000,0.0000,0.0000,0.0000,0.4128
  4708,0.0000,0.0000,0.0000,0.0000,49.9538
  4709,0.0000,0.0000,0.0000,0.0000,49.8989
  4710,0.0000,0.0000,0.0000,0.0000,0.0101
  4711,0.0000,0.0000,0.0000,0.0500,0.0000
  4712,0.0000,0.0000,0.0000,0.0500,0.0000
  4713,0.0000,0.0000,0.0000,0.0500,0.0000
  4714,0.0000,0.0000,0.0000,0.0500,0.0000
  4715,0.0000,0.0000,0.0000,0.0500,0.0000
  4716,0.0000,0.0000,0.0000,0.0500,0.0000
  4717,0.0000,0.0000,0.0000,0.0500,0.0000
  4718,0.0000,0.0000,0.0000,0.0500,0.0000
  4719,0.0000,0.0000,0.0000,0.0500,0.0000
  4720,0.0000,0.0000,0.0000,0.0500,0.0000
  4721,0.0000,0.0000,0.0000,0.0500,0.0000
  4722,0.0000,0.0000,0.0000,0.0500,0.0000
  4723,0.0000,0.0000,0.0000,0.0500,0.0000
  4724,0.0000,0.0000,0.0000,0.0500,0.0000
  4725,0.0000,0.0000,0.0000,0.0500,0.0000
  4726,0.0000,0.0000,0.0000,0.0100,0.0000
  4727,0.0000,0.0000,0.0000,0.0500,0.0000
  4728,0.0000,0.0000,0.0000,0.0000,0.0000
  4729,0.0000,0.0000,0.0000,0.0500,0.0000
  4730,0.0000,0.0000,0.0000,0.0500,0.0000
  4731,0.0000,0.0000,0.0000,0.0500,0.0000
  4732,0.0000,0.0000,0.0000,0.0000,0.0000
  4733,0.0000,0.0000,0.0000,0.0500,0.0000
  4734,0.0000,0.0000,0.0000,0.0000,0.0000
  4735,0.0000,0.0000,0.0000,0.0500,0.0000
  4736,0.0000,0.0000,0.0000,0.0100,0.0000
  4737,0.0000,0.0000,0.0000,0.0500,0.0000
  4738,0.0000,0.0000,0.0000,0.0100,0.0000
  4739,0.0000,0.0000,0.0000,0.0100,0.0000
  4740,0.0000,0.0000,0.0000,0.0100,0.0000
  4741,0.0000,0.0000,0.0000,0.0500,0.0000
  4742,0.0000,0.0000,0.0000,0.0100,0.0000
  4743,0.0000,0.0000,0.0000,0.0100,0.0000
  4744,0.0000,0.0000,0.0000,0.0500,0.0000
  4745,0.0000,0.0000,0.0000,0.0500,0.0000
  4746,0.0000,0.0000,0.0000,0.0500,0.0000
  4747,0.0000,0.0000,0.0000,0.0100,0.0000
  4748,0.0000,0.0000,0.0000,0.0100,0.0000
  4749,0.0000,0.0000,0.0000,0.0500,0.0000
  4750,0.0000,0.0000,0.0000,0.0500,0.0000
  4751,0.0000,0.0000,0.0000,0.0500,0.0000
  4752,0.0000,0.0000,0.0000,0.0500,0.0000
  4753,0.0000,0.0000,0.0000,0.0000,0.0000
  4754,0.0000,0.0000,0.0000,0.0000,0.0000
  4755,0.0000,0.0000,0.0000,0.0500,0.0000
  4756,0.0000,0.0000,0.0000,0.0500,0.0000
  4757,0.0000,0.0000,0.0000,0.0500,0.0000
  4758,0.0000,0.0000,0.0000,0.0500,0.0000
  4759,440.2655,440.2655,0.0000,0.0000,0.0000
  4760,2185.2036,2185.2036,0.0000,0.0000,0.0000
  4761,0.0000,0.0000,0.0000,0.0000,5.5802
  4762,0.0000,0.0000,0.0000,0.0000,0.0100
  4763,0.0000,0.0000,0.0000,0.0000,0.0100
  4764,0.0000,0.0000,0.0000,0.0500,0.0000
  4765,0.0000,0.0000,0.0000,0.0500,0.0000
  4766,395.6645,395.6645,0.0000,0.0000,0.0000
  4767,1952.4219,1952.4219,0.0000,0.0000,0.0000
  4768,0.0000,0.0000,0.0000,0.0000,0.0000
  4769,0.0000,0.0000,0.0000,0.0000,0.0000
  4770,0.0000,0.0000,0.0000,0.0000,0.0000
  4771,0.0000,0.0000,0.0000,0.3000,0.0100
  4772,0.0000,0.0000,0.0000,0.3000,0.0100
  4773,0.0000,0.0000,0.0000,0.3500,0.0100
  4774,0.0000,0.0000,0.0000,0.3500,0.0100
  4775,0.0000,0.0000,0.0000,0.3500,0.0100
  4776,0.0000,0.0000,0.0000,0.3000,0.0100
  4777,0.0000,0.0000,0.0000,0.3500,0.0100
  4778,0.0000,0.0000,0.0000,0.3000,0.0100
  4779,0.0000,0.0000,0.0000,0.3500,0.0100
  4780,0.0000,0.0000,0.0000,0.3000,0.0100
  4781,0.0000,0.0000,0.0000,0.3000,0.0100
  4782,0.0000,0.0000,0.0000,0.3000,0.0100
  4783,0.0000,0.0000,0.0000,0.3000,0.0100
  4784,0.0000,0.0000,0.0000,0.3000,0.0100
  4785,0.0000,0.0000,0.0000,0.3000,0.0100
  4786,0.0000,0.0000,0.0000,0.3000,0.0100
  4787,0.0000,0.0000,0.0000,0.3000,0.0100
  4788,0.0000,0.0000,0.0000,0.3500,0.0100
  4789,0.0000,0.0000,0.0000,0.3000,0.0100
  4790,0.0000,0.0000,0.0000,0.3000,2.3573
  4791,0.0000,0.0000,0.0000,0.3500,0.0100
  4792,0.0000,0.0000,0.0000,0.3500,0.0100
  4793,0.0000,0.0000,0.0000,0.3500,0.0100
  4794,0.0000,0.0000,0.0000,0.3500,0.0100
  4795,0.0000,0.0000,0.0000,0.3500,0.0100
  4796,0.0000,0.0000,0.0000,0.3500,0.0100
  4797,0.0000,0.0000,0.0000,0.0000,0.0000
  4798,0.0000,0.0000,0.0000,0.0000,0.0000
  4799,0.0000,0.0000,0.0000,0.0000,0.0000
  4800,0.0000,0.0000,0.0000,0.0000,40.9320
  4801,0.0000,0.0000,0.0000,0.0000,0.0100
  4802,0.0000,0.0000,0.0000,0.0000,26.1057
  4803,0.0000,0.0000,0.0000,0.0000,0.0000
  4804,0.0000,0.0000,0.0000,0.0500,0.0000
  4805,0.0000,0.0000,0.0000,0.0500,0.0000
  4806,0.0000,0.0000,0.0000,0.0500,0.0000
  4807,0.0000,0.0000,0.0000,0.0500,0.0000
  4808,0.0000,0.0000,0.0000,0.0500,0.0000
  4809,0.0000,0.0000,0.0000,0.0500,0.0000
  4810,0.0000,0.0000,0.0000,0.0100,0.0000
  4811,0.0000,0.0000,0.0000,0.0500,0.0000
  4812,0.0000,0.0000,0.0000,0.0100,0.0000
  4813,0.0000,0.0000,0.0000,0.0500,0.0000
  4814,0.0000,0.0000,0.0000,0.0500,0.0000
  4815,0.0000,0.0000,0.0000,0.0500,0.0000
  4816,0.0000,0.0000,0.0000,0.0500,0.0000
  4817,0.0000,0.0000,0.0000,0.0500,0.0000
  4818,0.0000,0.0000,0.0000,0.0100,0.0000
  4819,0.0000,0.0000,0.0000,0.0100,0.0000
  4820,0.0000,0.0000,0.0000,0.0500,0.0000
  4821,0.0000,0.0000,0.0000,0.0500,0.0000
  4822,0.0000,0.0000,0.0000,0.0100,0.0000
  4823,0.0000,0.0000,0.0000,0.0100,0.0000
  4824,0.0000,0.0000,0.0000,0.0100,0.0000
  4825,0.0000,0.0000,0.0000,0.0100,0.0000
  4826,0.0000,0.0000,0.0000,0.0100,0.0000
  4827,0.0000,0.0000,0.0000,0.0500,0.0000
  4828,0.0000,0.0000,0.0000,0.0500,0.0000
  4829,0.0000,0.0000,0.0000,0.0500,0.0000
  4830,0.0000,0.0000,0.0000,0.0000,0.0000
  4831,0.0000,0.0000,0.0000,0.0000,0.0000
  4832,0.0000,0.0000,0.0000,0.0500,0.0000
  4833,0.0000,0.0000,0.0000,0.0000,0.0000
  4834,0.0000,0.0000,0.0000,0.0000,0.0000
  4835,0.0000,0.0000,0.0000,0.0500,0.0000
  4836,0.0000,0.0000,0.0000,0.0500,0.0000
  4837,0.0000,0.0000,0.0000,0.0500,0.0000
  4838,0.0000,0.0000,0.0000,0.0500,0.0000
  4839,0.0000,0.0000,0.0000,0.0500,0.0000
  4840,0.0000,0.0000,0.0000,0.0500,0.0000
  4841,0.0000,0.0000,0.0000,0.0500,0.0000
  4842,0.0000,0.0000,0.0000,0.0500,0.0000
  4843,0.0000,0.0000,0.0000,0.0500,0.0000
  4844,0.0000,0.0000,0.0000,0.0500,0.0000
  4845,0.0000,0.0000,0.0000,0.0500,0.0000
  4846,0.0000,0.0000,0.0000,0.0500,0.0000
  4847,0.0000,0.0000,0.0000,0.0500,0.0000
  4848,0.0000,0.0000,0.0000,0.0500,0.0000
  4849,0.0000,0.0000,0.0000,0.0500,0.0000
  4850,0.0000,0.0000,0.0000,0.0500,0.0000
  4851,0.0000,0.0000,0.0000,0.0500,0.0000
  4852,0.0000,0.0000,0.0000,0.0000,0.0000
  4853,0.0000,0.0000,0.0000,0.0000,0.0000
  4854,0.0000,0.0000,0.0000,0.0000,0.0000
  4855,0.0000,0.0000,0.0000,0.0500,0.0000
  4856,0.0000,0.0000,0.0000,0.0000,0.0100
  4857,0.0000,0.0000,0.0000,0.0500,0.0000
  4858,0.0000,0.0000,0.0000,0.0500,0.0000
  4859,0.0000,0.0000,0.0000,0.0500,0.0000
  4860,0.0000,0.0000,0.0000,0.0500,0.0000
  4861,0.0000,0.0000,0.0000,0.0500,0.0000
  4862,0.0000,0.0000,0.0000,0.0500,0.0000
  4863,0.0000,0.0000,0.0000,0.0500,0.0000
  4864,0.0000,0.0000,0.0000,0.0500,0.0000
  4865,0.0000,0.0000,0.0000,0.0500,0.0000
  4866,0.0000,0.0000,0.0000,0.0500,0.0000
  4867,0.0000,0.0000,0.0000,0.0500,0.0000
  4868,0.0000,0.0000,0.0000,0.0000,49.6943
  4869,0.0000,0.0000,0.0000,0.0000,49.5025
  4870,0.0000,0.0000,0.0000,0.0000,49.6549
  4871,0.0000,0.0000,0.0000,0.0000,0.0101
  4872,0.0000,0.0000,0.0000,0.0000,3.4270
  4873,0.0000,0.0000,0.0000,0.0000,0.0100
  4874,0.0000,0.0000,0.0000,0.0000,0.0100
  4875,0.0000,0.0000,0.0000,0.0000,0.0100
  4876,0.0000,0.0000,0.0000,0.0000,0.0103
  4877,0.0000,0.0000,0.0000,0.0000,49.4705
  4878,0.0000,0.0000,0.0000,0.0000,0.0100
  4879,0.0000,0.0000,0.0000,0.0000,0.0100
  4880,0.0000,0.0000,0.0000,0.0000,0.0100
  4881,0.0000,0.0000,0.0000,0.0000,0.0100
  4882,0.0000,0.0000,0.0000,0.0500,0.0000
  4883,0.0000,0.0000,0.0000,0.0500,0.0000
