ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  4884,0.0000,0.0000,0.0000,0.0500,0.0000
  4885,0.0000,0.0000,0.0000,0.0000,0.0000
  4886,0.0000,0.0000,0.0000,0.0100,0.0000
  4887,0.0000,0.0000,0.0000,0.0000,0.0000
  4888,0.0000,0.0000,0.0000,0.0000,0.0000
  4889,0.0000,0.0000,0.0000,0.0000,0.0000
  4890,0.0000,0.0000,0.0000,0.0000,0.0000
  4891,0.0000,0.0000,0.0000,0.0000,0.0000
  4892,0.0000,0.0000,0.0000,0.0100,0.0000
  4893,0.0000,0.0000,0.0000,0.0500,0.0000
  4894,0.0000,0.0000,0.0000,0.0500,0.0000
  4895,0.0000,0.0000,0.0000,0.0100,0.0000
  4896,0.0000,0.0000,0.0000,0.0000,0.0104
  4897,0.0000,0.0000,0.0000,0.0000,0.0100
  4898,0.0000,0.0000,0.0000,0.0000,19.9137
  4899,0.0000,0.0000,0.0000,0.0500,0.0000
  4900,0.0000,0.0000,0.0000,0.0500,0.0000
  4901,0.0000,0.0000,0.0000,0.0500,0.0000
  4902,0.0000,0.0000,0.0000,0.0500,0.0000
  4903,0.0000,0.0000,0.0000,0.0500,0.0000
  4904,0.0000,0.0000,0.0000,0.0500,0.0000
  4905,0.0000,0.0000,0.0000,0.0500,0.0000
  4906,0.0000,0.0000,0.0000,0.0500,0.0000
  4907,0.0000,0.0000,0.0000,0.0500,0.0000
  4908,0.0000,0.0000,0.0000,0.0500,0.0000
  4909,0.0000,0.0000,0.0000,0.0500,0.0000
  4910,0.0000,0.0000,0.0000,0.0500,0.0000
  4911,0.0000,0.0000,0.0000,0.0500,0.0000
  4912,0.0000,0.0000,0.0000,0.0500,0.0000
  4913,0.0000,0.0000,0.0000,0.0500,0.0000
  4914,0.0000,0.0000,0.0000,0.0500,0.0000
  4915,0.0000,0.0000,0.0000,0.0500,0.0000
  4916,0.0000,0.0000,0.0000,0.0000,0.0000
  4917,0.0000,0.0000,0.0000,0.0500,0.0000
  4918,0.0000,0.0000,0.0000,0.0500,0.0000
  4919,0.0000,0.0000,0.0000,0.0500,0.0000
  4920,0.0000,0.0000,0.0000,0.0500,0.0000
  4921,0.0000,0.0000,0.0000,0.0500,0.0000
  4922,0.0000,0.0000,0.0000,0.0000,0.0000
  4923,0.0000,0.0000,0.0000,0.0500,0.0000
  4924,0.0000,0.0000,0.0000,0.0500,0.0000
  4925,0.0000,0.0000,0.0000,0.0100,0.0000
  4926,0.0000,0.0000,0.0000,0.0500,0.0000
  4927,0.0000,0.0000,0.0000,0.0500,0.0000
  4928,0.0000,0.0000,0.0000,0.0100,0.0000
  4929,0.0000,0.0000,0.0000,0.0500,0.0000
  4930,0.0000,0.0000,0.0000,0.0500,0.0000
  4931,0.0000,0.0000,0.0000,0.0100,0.0000
  4932,0.0000,0.0000,0.0000,0.0500,0.0000
  4933,0.0000,0.0000,0.0000,0.0100,0.0000
  4934,0.0000,0.0000,0.0000,0.0100,0.0000
  4935,0.0000,0.0000,0.0000,0.0500,0.0000
  4936,0.0000,0.0000,0.0000,0.0500,0.0000
  4937,0.0000,0.0000,0.0000,0.0500,0.0000
  4938,0.0000,0.0000,0.0000,0.0500,0.0000
  4939,0.0000,0.0000,0.0000,0.0500,0.0000
  4940,0.0000,0.0000,0.0000,0.0500,0.0000
  4941,0.0000,0.0000,0.0000,0.0500,0.0000
  4942,0.0000,0.0000,0.0000,0.0500,0.0000
  4943,0.0000,0.0000,0.0000,0.0500,0.0000
  4944,0.0000,0.0000,0.0000,0.0000,0.0000
  4945,0.0000,0.0000,0.0000,0.0500,0.0000
  4946,0.0000,0.0000,0.0000,0.0000,0.0133
  4947,0.0000,0.0000,0.0000,0.0500,0.0000
  4948,0.0000,0.0000,0.0000,0.0500,0.0000
  4949,0.0000,0.0000,0.0000,0.0000,8.1735
  4950,0.0000,0.0000,0.0000,0.0000,11.1773
  4951,0.0000,0.0000,0.0000,0.0000,0.0000
  4952,0.0000,0.0000,0.0000,0.0000,0.0105
  4953,0.0000,0.0000,0.0000,0.0500,0.0000
  4954,0.0000,0.0000,0.0000,0.0000,0.0123
  4955,909.7368,909.7368,0.0000,0.0000,0.0000
  4956,8350.5868,8350.5868,0.0000,0.0000,0.0000
  4957,0.0000,0.0000,0.0000,0.0000,6.7186
  4958,0.0000,0.0000,0.0000,0.0000,0.0000
  4959,0.0000,0.0000,0.0000,0.0000,0.0000
  4960,0.0000,0.0000,0.0000,0.0000,0.0000
  4961,0.0000,0.0000,0.0000,0.0000,0.0000
  4962,0.0000,0.0000,0.0000,0.3000,0.0100
  4963,0.0000,0.0000,0.0000,0.3000,0.0100
  4964,0.0000,0.0000,0.0000,0.3000,0.0100
  4965,0.0000,0.0000,0.0000,0.3000,0.0100
  4966,0.0000,0.0000,0.0000,0.3000,0.0100
  4967,0.0000,0.0000,0.0000,0.3000,0.0100
  4968,0.0000,0.0000,0.0000,0.3000,0.0100
  4969,0.0000,0.0000,0.0000,0.3000,0.0100
  4970,0.0000,0.0000,0.0000,0.3500,0.0100
  4971,0.0000,0.0000,0.0000,0.3000,0.0110
  4972,0.0000,0.0000,0.0000,0.3000,0.0100
  4973,0.0000,0.0000,0.0000,0.2500,0.0142
  4974,0.0000,0.0000,0.0000,0.2500,0.0100
  4975,0.0000,0.0000,0.0000,0.2500,0.0101
  4976,0.0000,0.0000,0.0000,0.2500,0.0100
  4977,0.0000,0.0000,0.0000,0.3000,0.0100
  4978,0.0000,0.0000,0.0000,0.3000,0.0100
  4979,0.0000,0.0000,0.0000,0.3000,0.0100
  4980,0.0000,0.0000,0.0000,0.3500,0.0100
  4981,0.0000,0.0000,0.0000,0.3500,0.0100
  4982,0.0000,0.0000,0.0000,0.3000,0.0100
  4983,0.0000,0.0000,0.0000,0.3000,1.5863
  4984,0.0000,0.0000,0.0000,0.3500,0.0100
  4985,0.0000,0.0000,0.0000,0.3000,0.0100
  4986,0.0000,0.0000,0.0000,0.3000,0.0100
  4987,0.0000,0.0000,0.0000,0.3500,0.0100
  4988,0.0000,0.0000,0.0000,0.3500,0.0100
  4989,0.0000,0.0000,0.0000,0.3000,0.0100
  4990,0.0000,0.0000,0.0000,0.3000,0.0100
  4991,0.0000,0.0000,0.0000,0.3500,0.0100
  4992,0.0000,0.0000,0.0000,0.3000,0.0100
  4993,0.0000,0.0000,0.0000,0.3000,0.0102
  4994,0.0000,0.0000,0.0000,0.3000,0.0133
  4995,0.0000,0.0000,0.0000,0.0000,0.0000
  4996,17750.5517,17750.5517,0.0000,0.0000,0.0000
  4997,0.0000,0.0000,0.0000,0.0000,0.0000
  4998,0.0000,0.0000,0.0000,0.0000,0.0100
  4999,0.0000,0.0000,0.0000,0.0500,0.0000
  5000,0.0000,0.0000,0.0000,0.0000,9.2136
  5001,0.0000,0.0000,0.0000,0.0000,0.0304
  5002,0.0000,0.0000,0.0000,0.0500,0.0000
  5003,0.0000,0.0000,0.0000,0.0500,0.0000
  5004,0.0000,0.0000,0.0000,0.0500,0.0000
  5005,0.0000,0.0000,0.0000,0.0500,0.0000
  5006,0.0000,0.0000,0.0000,0.0500,0.0000
  5007,0.0000,0.0000,0.0000,0.0500,0.0000
  5008,0.0000,0.0000,0.0000,0.0500,0.0000
  5009,0.0000,0.0000,0.0000,0.0100,0.0000
  5010,0.0000,0.0000,0.0000,0.0100,0.0000
  5011,0.0000,0.0000,0.0000,0.0100,0.0000
  5012,0.0000,0.0000,0.0000,0.0500,0.0000
  5013,0.0000,0.0000,0.0000,0.0500,0.0000
  5014,0.0000,0.0000,0.0000,0.0100,0.0000
  5015,0.0000,0.0000,0.0000,0.0100,0.0000
  5016,0.0000,0.0000,0.0000,0.0100,0.0000
  5017,0.0000,0.0000,0.0000,0.0100,0.0000
  5018,0.0000,0.0000,0.0000,0.0000,0.0000
  5019,0.0000,0.0000,0.0000,0.0000,0.0000
  5020,0.0000,0.0000,0.0000,0.0000,0.0000
  5021,0.0000,0.0000,0.0000,0.0100,0.0000
  5022,0.0000,0.0000,0.0000,0.0500,0.0000
  5023,0.0000,0.0000,0.0000,0.0500,0.0000
  5024,0.0000,0.0000,0.0000,0.0500,0.0000
  5025,0.0000,0.0000,0.0000,0.0000,0.0000
  5026,0.0000,0.0000,0.0000,0.0500,0.0000
  5027,0.0000,0.0000,0.0000,0.0500,0.0000
  5028,0.0000,0.0000,0.0000,0.0000,0.0000
  5029,0.0000,0.0000,0.0000,0.0500,0.0000
  5030,0.0000,0.0000,0.0000,0.0000,0.0000
  5031,0.0000,0.0000,0.0000,0.0000,0.0000
  5032,0.0000,0.0000,0.0000,0.0100,0.0000
  5033,0.0000,0.0000,0.0000,0.0500,0.0000
  5034,0.0000,0.0000,0.0000,0.0500,0.0000
  5035,0.0000,0.0000,0.0000,0.0100,0.0000
  5036,0.0000,0.0000,0.0000,0.0500,0.0000
  5037,0.0000,0.0000,0.0000,0.0500,0.0000
  5038,0.0000,0.0000,0.0000,0.0500,0.0000
  5039,0.0000,0.0000,0.0000,0.0500,0.0000
  5040,0.0000,0.0000,0.0000,0.0500,0.0000
  5041,0.0000,0.0000,0.0000,0.0500,0.0000
  5042,0.0000,0.0000,0.0000,0.0500,0.0000
  5043,0.0000,0.0000,0.0000,0.0500,0.0000
  5044,0.0000,0.0000,0.0000,0.0500,0.0000
  5045,0.0000,0.0000,0.0000,0.0500,0.0000
  5046,0.0000,0.0000,0.0000,0.0500,0.0000
  5047,0.0000,0.0000,0.0000,0.0500,0.0000
  5048,0.0000,0.0000,0.0000,0.0500,0.0000
  5049,0.0000,0.0000,0.0000,0.0500,0.0000
  5050,0.0000,0.0000,0.0000,0.0500,0.0000
  5051,0.0000,0.0000,0.0000,0.0500,0.0000
  5052,0.0000,0.0000,0.0000,0.0000,0.0000
  5053,0.0000,0.0000,0.0000,0.0000,0.0000
  5054,0.0000,0.0000,0.0000,0.0500,0.0000
  5055,0.0000,0.0000,0.0000,0.0000,0.0100
  5056,0.0000,0.0000,0.0000,0.0000,0.0100
  5057,0.0000,0.0000,0.0000,0.0500,0.0000
  5058,0.0000,0.0000,0.0000,0.0500,0.0000
  5059,0.0000,0.0000,0.0000,0.0500,0.0000
  5060,0.0000,0.0000,0.0000,0.0500,0.0000
  5061,0.0000,0.0000,0.0000,0.0500,0.0000
  5062,0.0000,0.0000,0.0000,0.0500,0.0000
  5063,0.0000,0.0000,0.0000,0.0500,0.0000
  5064,0.0000,0.0000,0.0000,0.0500,0.0000
  5065,0.0000,0.0000,0.0000,0.0500,0.0000
  5066,0.0000,0.0000,0.0000,0.0500,0.0000
  5067,0.0000,0.0000,0.0000,0.0000,7.0827
  5068,0.0000,0.0000,0.0000,0.0000,48.9335
  5069,0.0000,0.0000,0.0000,0.0000,0.0100
  5070,0.0000,0.0000,0.0000,0.0000,0.0100
  5071,0.0000,0.0000,0.0000,0.0000,0.0100
  5072,0.0000,0.0000,0.0000,0.0000,0.0100
  5073,0.0000,0.0000,0.0000,0.0000,0.0108
  5074,0.0000,0.0000,0.0000,0.0000,0.0100
  5075,0.0000,0.0000,0.0000,0.0000,3.5891
  5076,0.0000,0.0000,0.0000,0.0000,49.8522
  5077,0.0000,0.0000,0.0000,0.0000,0.0100
  5078,0.0000,0.0000,0.0000,0.0000,0.0100
  5079,0.0000,0.0000,0.0000,0.0500,0.0000
  5080,0.0000,0.0000,0.0000,0.0500,0.0000
  5081,0.0000,0.0000,0.0000,0.0500,0.0000
  5082,0.0000,0.0000,0.0000,0.0000,0.0000
  5083,0.0000,0.0000,0.0000,0.0000,0.0000
  5084,0.0000,0.0000,0.0000,0.0000,0.0000
  5085,0.0000,0.0000,0.0000,0.0000,0.0000
  5086,0.0000,0.0000,0.0000,0.0000,0.0000
  5087,0.0000,0.0000,0.0000,0.0000,0.0000
  5088,0.0000,0.0000,0.0000,0.0000,0.0000
  5089,0.0000,0.0000,0.0000,0.0000,0.0000
  5090,0.0000,0.0000,0.0000,0.0100,0.0000
  5091,0.0000,0.0000,0.0000,0.0100,0.0000
  5092,0.0000,0.0000,0.0000,0.0500,0.0000
  5093,0.0000,0.0000,0.0000,0.0100,0.0000
  5094,0.0000,0.0000,0.0000,0.0500,0.0000
  5095,0.0000,0.0000,0.0000,0.0000,0.0100
  5096,0.0000,0.0000,0.0000,0.0000,0.0789
  5097,0.0000,0.0000,0.0000,0.0500,0.0000
  5098,0.0000,0.0000,0.0000,0.0500,0.0000
  5099,0.0000,0.0000,0.0000,0.0500,0.0000
  5100,0.0000,0.0000,0.0000,0.0500,0.0000
  5101,0.0000,0.0000,0.0000,0.0500,0.0000
  5102,0.0000,0.0000,0.0000,0.0500,0.0000
  5103,0.0000,0.0000,0.0000,0.0500,0.0000
  5104,0.0000,0.0000,0.0000,0.0500,0.0000
  5105,0.0000,0.0000,0.0000,0.0500,0.0000
  5106,0.0000,0.0000,0.0000,0.0500,0.0000
  5107,0.0000,0.0000,0.0000,0.0500,0.0000
  5108,0.0000,0.0000,0.0000,0.0500,0.0000
  5109,0.0000,0.0000,0.0000,0.0500,0.0000
  5110,0.0000,0.0000,0.0000,0.0500,0.0000
  5111,0.0000,0.0000,0.0000,0.0500,0.0000
  5112,0.0000,0.0000,0.0000,0.0000,0.0000
  5113,0.0000,0.0000,0.0000,0.0500,0.0000
  5114,0.0000,0.0000,0.0000,0.0500,0.0000
  5115,0.0000,0.0000,0.0000,0.0500,0.0000
  5116,0.0000,0.0000,0.0000,0.0500,0.0000
  5117,0.0000,0.0000,0.0000,0.0500,0.0000
  5118,0.0000,0.0000,0.0000,0.0500,0.0000
  5119,0.0000,0.0000,0.0000,0.0500,0.0000
  5120,0.0000,0.0000,0.0000,0.0500,0.0000
  5121,0.0000,0.0000,0.0000,0.0500,0.0000
  5122,0.0000,0.0000,0.0000,0.0000,0.0000
  5123,0.0000,0.0000,0.0000,0.0500,0.0000
  5124,0.0000,0.0000,0.0000,0.0500,0.0000
  5125,0.0000,0.0000,0.0000,0.0500,0.0000
  5126,0.0000,0.0000,0.0000,0.0500,0.0000
  5127,0.0000,0.0000,0.0000,0.0500,0.0000
  5128,0.0000,0.0000,0.0000,0.0100,0.0000
  5129,0.0000,0.0000,0.0000,0.0500,0.0000
  5130,0.0000,0.0000,0.0000,0.0500,0.0000
  5131,0.0000,0.0000,0.0000,0.0100,0.0000
  5132,0.0000,0.0000,0.0000,0.0100,0.0000
  5133,0.0000,0.0000,0.0000,0.0100,0.0000
  5134,0.0000,0.0000,0.0000,0.0500,0.0000
  5135,0.0000,0.0000,0.0000,0.0500,0.0000
  5136,0.0000,0.0000,0.0000,0.0500,0.0000
  5137,0.0000,0.0000,0.0000,0.0500,0.0000
  5138,0.0000,0.0000,0.0000,0.0500,0.0000
  5139,0.0000,0.0000,0.0000,0.0500,0.0000
  5140,0.0000,0.0000,0.0000,0.0500,0.0000
  5141,0.0000,0.0000,0.0000,0.0500,0.0000
  5142,0.0000,0.0000,0.0000,0.0500,0.0000
  5143,0.0000,0.0000,0.0000,0.0500,0.0000
  5144,0.0000,0.0000,0.0000,0.0500,0.0000
  5145,0.0000,0.0000,0.0000,0.0000,0.0187
  5146,0.0000,0.0000,0.0000,0.0500,0.0000
  5147,0.0000,0.0000,0.0000,0.0000,0.5808
  5148,0.0000,0.0000,0.0000,0.0000,2.8727
  5149,0.0000,0.0000,0.0000,0.0000,0.0000
  5150,0.0000,0.0000,0.0000,0.0000,0.0000
  5151,0.0000,0.0000,0.0000,0.0000,0.0277
  5152,0.0000,0.0000,0.0000,0.0000,0.0334
  5153,1015.1746,1015.1746,0.0000,0.0000,0.0000
  5154,1956.3659,1956.3659,0.0000,0.0000,0.0000
  5155,0.0000,0.0000,0.0000,0.0000,0.0531
  5156,0.0000,0.0000,0.0000,0.0000,0.0000
  5157,0.0000,0.0000,0.0000,0.3000,0.0100
  5158,0.0000,0.0000,0.0000,0.3500,0.0100
  5159,0.0000,0.0000,0.0000,0.3000,0.0100
  5160,0.0000,0.0000,0.0000,0.2500,0.0100
  5161,0.0000,0.0000,0.0000,0.3000,0.0102
  5162,0.0000,0.0000,0.0000,0.3000,0.8064
  5163,8061.3390,8061.3390,0.0000,0.0000,0.0000
  5164,16893.2116,16893.2116,0.0000,0.0000,0.0000
  5165,16864.6810,16864.6810,0.0000,0.0000,0.0000
  5166,17654.9419,17654.9419,0.0000,0.0000,0.0000
  5167,17730.1483,17730.1483,0.0000,0.0000,0.0000
  5168,16104.1607,16104.1607,0.0000,0.0000,0.0000
  5169,17712.7534,17712.7534,0.0000,0.0000,0.0000
  5170,17734.6263,17734.6263,0.0000,0.0000,0.0000
  5171,0.0000,0.0000,0.0000,0.2500,0.0102
  5172,17793.6071,17793.6071,0.0000,0.0000,0.0000
  5173,16854.5554,16854.5554,0.0000,0.0000,0.0000
  5174,0.0000,0.0000,0.0000,0.3000,0.0100
  5175,0.0000,0.0000,0.0000,0.3500,0.0100
  5176,0.0000,0.0000,0.0000,0.3000,0.0100
  5177,0.0000,0.0000,0.0000,0.3500,0.0100
  5178,0.0000,0.0000,0.0000,0.2500,0.0100
  5179,0.0000,0.0000,0.0000,0.2500,0.0100
  5180,0.0000,0.0000,0.0000,0.2500,2.1918
  5181,0.0000,0.0000,0.0000,0.2500,0.0101
  5182,0.0000,0.0000,0.0000,0.2500,0.0100
  5183,0.0000,0.0000,0.0000,0.2500,0.0102
  5184,0.0000,0.0000,0.0000,0.0000,0.0000
  5185,1278.7386,1278.7386,0.0000,0.0000,0.0000
  5186,0.0000,0.0000,0.0000,0.3000,6.6994
  5187,15952.8926,15952.8926,0.0000,0.0000,0.0000
  5188,6127.5999,6127.5999,0.0000,0.0000,0.0000
  5189,0.0000,0.0000,0.0000,0.3000,7.4883
  5190,0.0000,0.0000,0.0000,0.3000,7.4832
  5191,0.0000,0.0000,0.0000,0.0000,0.0142
  5192,0.0000,0.0000,0.0000,0.0500,0.0000
  5193,0.0000,0.0000,0.0000,0.0500,0.0000
  5194,0.0000,0.0000,0.0000,0.0500,0.0000
  5195,0.0000,0.0000,0.0000,0.0500,0.0000
  5196,0.0000,0.0000,0.0000,0.0500,0.0000
  5197,0.0000,0.0000,0.0000,0.0500,0.0000
  5198,0.0000,0.0000,0.0000,0.0100,0.0000
  5199,0.0000,0.0000,0.0000,0.0100,0.0000
  5200,0.0000,0.0000,0.0000,0.0100,0.0000
  5201,0.0000,0.0000,0.0000,0.0100,0.0000
  5202,0.0000,0.0000,0.0000,0.0100,0.0000
  5203,0.0000,0.0000,0.0000,0.0100,0.0000
  5204,0.0000,0.0000,0.0000,0.0100,0.0000
  5205,0.0000,0.0000,0.0000,0.0100,0.0000
  5206,0.0000,0.0000,0.0000,0.0100,0.0000
  5207,0.0000,0.0000,0.0000,0.0100,0.0000
  5208,0.0000,0.0000,0.0000,0.0000,0.0000
  5209,0.0000,0.0000,0.0000,0.0000,0.0000
  5210,0.0000,0.0000,0.0000,0.0100,0.0000
  5211,0.0000,0.0000,0.0000,0.0000,0.0000
  5212,0.0000,0.0000,0.0000,0.0100,0.0000
  5213,0.0000,0.0000,0.0000,0.0500,0.0000
  5214,0.0000,0.0000,0.0000,0.0100,0.0000
  5215,0.0000,0.0000,0.0000,0.0100,0.0000
  5216,0.0000,0.0000,0.0000,0.0500,0.0000
  5217,0.0000,0.0000,0.0000,0.0100,0.0000
  5218,0.0000,0.0000,0.0000,0.0500,0.0000
  5219,0.0000,0.0000,0.0000,0.0000,0.0000
  5220,0.0000,0.0000,0.0000,0.0000,0.0000
  5221,0.0000,0.0000,0.0000,0.0000,0.0000
  5222,0.0000,0.0000,0.0000,0.0500,0.0000
  5223,0.0000,0.0000,0.0000,0.0500,0.0000
  5224,0.0000,0.0000,0.0000,0.0500,0.0000
  5225,0.0000,0.0000,0.0000,0.0500,0.0000
  5226,0.0000,0.0000,0.0000,0.0100,0.0000
  5227,0.0000,0.0000,0.0000,0.0500,0.0000
  5228,0.0000,0.0000,0.0000,0.0500,0.0000
  5229,0.0000,0.0000,0.0000,0.0500,0.0000
  5230,0.0000,0.0000,0.0000,0.0500,0.0000
  5231,0.0000,0.0000,0.0000,0.0500,0.0000
  5232,0.0000,0.0000,0.0000,0.0500,0.0000
  5233,0.0000,0.0000,0.0000,0.0500,0.0000
  5234,0.0000,0.0000,0.0000,0.0500,0.0000
  5235,0.0000,0.0000,0.0000,0.0500,0.0000
  5236,0.0000,0.0000,0.0000,0.0500,0.0000
  5237,0.0000,0.0000,0.0000,0.0500,0.0000
  5238,0.0000,0.0000,0.0000,0.0500,0.0000
  5239,0.0000,0.0000,0.0000,0.0500,0.0000
  5240,0.0000,0.0000,0.0000,0.0500,0.0000
  5241,0.0000,0.0000,0.0000,0.0500,0.0000
  5242,0.0000,0.0000,0.0000,0.0500,0.0000
  5243,0.0000,0.0000,0.0000,0.0000,0.0100
  5244,0.0000,0.0000,0.0000,0.0500,0.0000
  5245,0.0000,0.0000,0.0000,0.0500,0.0000
  5246,0.0000,0.0000,0.0000,0.0500,0.0000
  5247,0.0000,0.0000,0.0000,0.0000,0.0000
  5248,0.0000,0.0000,0.0000,0.0500,0.0000
  5249,0.0000,0.0000,0.0000,0.0500,0.0000
  5250,0.0000,0.0000,0.0000,0.0500,0.0000
  5251,0.0000,0.0000,0.0000,0.0500,0.0000
  5252,0.0000,0.0000,0.0000,0.0500,0.0000
  5253,0.0000,0.0000,0.0000,0.0500,0.0000
  5254,0.0000,0.0000,0.0000,0.0500,0.0000
  5255,0.0000,0.0000,0.0000,0.0500,0.0000
  5256,0.0000,0.0000,0.0000,0.0500,0.0000
  5257,0.0000,0.0000,0.0000,0.0000,48.3032
  5258,0.0000,0.0000,0.0000,0.0000,0.0100
  5259,0.0000,0.0000,0.0000,0.0000,0.0100
  5260,0.0000,0.0000,0.0000,0.0000,0.0100
  5261,0.0000,0.0000,0.0000,0.0000,0.0100
  5262,0.0000,0.0000,0.0000,0.0000,0.0126
  5263,0.0000,0.0000,0.0000,0.0000,0.0100
  5264,0.0000,0.0000,0.0000,0.0000,3.4245
  5265,0.0000,0.0000,0.0000,0.0000,0.0100
  5266,0.0000,0.0000,0.0000,0.0000,0.0100
  5267,0.0000,0.0000,0.0000,0.0000,48.1895
  5268,0.0000,0.0000,0.0000,0.0000,0.0000
  5269,0.0000,0.0000,0.0000,0.0500,0.0000
  5270,0.0000,0.0000,0.0000,0.0500,0.0000
  5271,0.0000,0.0000,0.0000,0.0500,0.0000
  5272,0.0000,0.0000,0.0000,0.0500,0.0000
  5273,0.0000,0.0000,0.0000,0.0000,0.0000
  5274,0.0000,0.0000,0.0000,0.0000,0.0000
  5275,0.0000,0.0000,0.0000,0.0000,0.0000
  5276,0.0000,0.0000,0.0000,0.0000,0.0000
  5277,0.0000,0.0000,0.0000,0.0000,0.0000
  5278,0.0000,0.0000,0.0000,0.0000,0.0000
  5279,0.0000,0.0000,0.0000,0.0000,0.0000
  5280,0.0000,0.0000,0.0000,0.0000,0.0000
  5281,0.0000,0.0000,0.0000,0.0000,0.0000
  5282,0.0000,0.0000,0.0000,0.0000,0.0000
  5283,0.0000,0.0000,0.0000,0.0100,0.0000
  5284,0.0000,0.0000,0.0000,0.0500,0.0000
  5285,0.0000,0.0000,0.0000,0.0500,0.0000
  5286,0.0000,0.0000,0.0000,0.0000,0.0100
  5287,0.0000,0.0000,0.0000,0.0100,0.0000
  5288,0.0000,0.0000,0.0000,0.0100,0.0000
  5289,0.0000,0.0000,0.0000,0.0000,0.0118
  5290,0.0000,0.0000,0.0000,0.0000,0.0464
  5291,0.0000,0.0000,0.0000,0.0500,0.0000
  5292,0.0000,0.0000,0.0000,0.0500,0.0000
  5293,0.0000,0.0000,0.0000,0.0500,0.0000
  5294,0.0000,0.0000,0.0000,0.0500,0.0000
  5295,0.0000,0.0000,0.0000,0.0500,0.0000
  5296,0.0000,0.0000,0.0000,0.0500,0.0000
  5297,0.0000,0.0000,0.0000,0.0500,0.0000
  5298,0.0000,0.0000,0.0000,0.0500,0.0000
  5299,0.0000,0.0000,0.0000,0.0500,0.0000
  5300,0.0000,0.0000,0.0000,0.0500,0.0000
  5301,0.0000,0.0000,0.0000,0.0500,0.0000
  5302,0.0000,0.0000,0.0000,0.0500,0.0000
  5303,0.0000,0.0000,0.0000,0.0500,0.0000
  5304,0.0000,0.0000,0.0000,0.0500,0.0000
  5305,0.0000,0.0000,0.0000,0.0500,0.0000
  5306,0.0000,0.0000,0.0000,0.0500,0.0000
  5307,0.0000,0.0000,0.0000,0.0500,0.0000
  5308,0.0000,0.0000,0.0000,0.0500,0.0000
  5309,0.0000,0.0000,0.0000,0.0500,0.0000
  5310,0.0000,0.0000,0.0000,0.0500,0.0000
  5311,0.0000,0.0000,0.0000,0.0500,0.0000
  5312,0.0000,0.0000,0.0000,0.0500,0.0000
  5313,0.0000,0.0000,0.0000,0.0500,0.0000
  5314,0.0000,0.0000,0.0000,0.0500,0.0000
  5315,0.0000,0.0000,0.0000,0.0500,0.0000
  5316,0.0000,0.0000,0.0000,0.0500,0.0000
  5317,0.0000,0.0000,0.0000,0.0500,0.0000
  5318,0.0000,0.0000,0.0000,0.0500,0.0000
  5319,0.0000,0.0000,0.0000,0.0500,0.0000
  5320,0.0000,0.0000,0.0000,0.0500,0.0000
  5321,0.0000,0.0000,0.0000,0.0100,0.0000
  5322,0.0000,0.0000,0.0000,0.0500,0.0000
  5323,0.0000,0.0000,0.0000,0.0500,0.0000
  5324,0.0000,0.0000,0.0000,0.0500,0.0000
  5325,0.0000,0.0000,0.0000,0.0500,0.0000
  5326,0.0000,0.0000,0.0000,0.0500,0.0000
  5327,0.0000,0.0000,0.0000,0.0500,0.0000
  5328,0.0000,0.0000,0.0000,0.0500,0.0000
  5329,0.0000,0.0000,0.0000,0.0500,0.0000
  5330,0.0000,0.0000,0.0000,0.0500,0.0000
  5331,0.0000,0.0000,0.0000,0.0500,0.0000
  5332,0.0000,0.0000,0.0000,0.0500,0.0000
  5333,0.0000,0.0000,0.0000,0.0500,0.0000
  5334,0.0000,0.0000,0.0000,0.0500,0.0000
  5335,0.0000,0.0000,0.0000,0.0500,0.0000
  5336,0.0000,0.0000,0.0000,0.0500,0.0000
  5337,0.0000,0.0000,0.0000,0.0500,0.0000
