ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  5338,0.0000,0.0000,0.0000,0.0000,0.1608
  5339,0.0000,0.0000,0.0000,0.0000,0.1658
  5340,0.0000,0.0000,0.0000,0.0000,28.9785
  5341,0.0000,0.0000,0.0000,0.0000,5.8475
  5342,0.0000,0.0000,0.0000,0.0000,0.0000
  5343,0.0000,0.0000,0.0000,0.0000,0.0000
  5344,0.0000,0.0000,0.0000,0.0000,0.0927
  5345,611.3926,611.3926,0.0000,0.0000,0.0000
  5346,487.3306,487.3306,0.0000,0.0000,0.0000
  5347,0.0000,0.0000,0.0000,0.0000,0.0130
  5348,0.0000,0.0000,0.0000,0.0000,0.0000
  5349,0.0000,0.0000,0.0000,0.0000,0.0000
  5350,0.0000,0.0000,0.0000,0.3000,0.0100
  5351,0.0000,0.0000,0.0000,0.3500,0.0100
  5352,0.0000,0.0000,0.0000,0.3000,0.0100
  5353,0.0000,0.0000,0.0000,0.2500,0.0100
  5354,0.0000,0.0000,0.0000,0.2500,5.9753
  5355,17478.3860,17478.3860,0.0000,0.0000,0.0000
  5356,17788.4111,17788.4111,0.0000,0.0000,0.0000
  5357,17679.8102,17679.8102,0.0000,0.0000,0.0000
  5358,17628.3375,17628.3375,0.0000,0.0000,0.0000
  5359,17726.0315,17726.0315,0.0000,0.0000,0.0000
  5360,17673.6092,17673.6092,0.0000,0.0000,0.0000
  5361,17693.8796,17693.8796,0.0000,0.0000,0.0000
  5362,10969.2560,10969.2560,0.0000,0.0000,0.0000
  5363,17822.8090,17822.8090,0.0000,0.0000,0.0000
  5364,17804.8344,17804.8344,0.0000,0.0000,0.0000
  5365,17816.9882,17816.9882,0.0000,0.0000,0.0000
  5366,0.0000,0.0000,0.0000,0.3500,0.0100
  5367,0.0000,0.0000,0.0000,0.3500,0.0100
  5368,0.0000,0.0000,0.0000,0.3000,0.0100
  5369,0.0000,0.0000,0.0000,0.3500,0.0100
  5370,0.0000,0.0000,0.0000,0.3000,0.0100
  5371,0.0000,0.0000,0.0000,0.2000,3.8095
  5372,0.0000,0.0000,0.0000,0.2500,5.7483
  5373,0.0000,0.0000,0.0000,0.1500,3.5017
  5374,0.0000,0.0000,0.0000,0.2000,0.0103
  5375,0.0000,0.0000,0.0000,0.2000,4.8276
  5376,0.0000,0.0000,0.0000,0.3000,7.4956
  5377,17565.3139,17565.3139,0.0000,0.0000,0.0000
  5378,0.0000,0.0000,0.0000,1.0000,0.9999
  5379,0.0000,0.0000,0.0000,0.3000,7.4932
  5380,0.0000,0.0000,0.0000,0.0000,0.0112
  5381,0.0000,0.0000,0.0000,0.0500,0.0000
  5382,0.0000,0.0000,0.0000,0.0100,0.0000
  5383,0.0000,0.0000,0.0000,0.0500,0.0000
  5384,0.0000,0.0000,0.0000,0.0500,0.0000
  5385,0.0000,0.0000,0.0000,0.0500,0.0000
  5386,0.0000,0.0000,0.0000,0.0100,0.0000
  5387,0.0000,0.0000,0.0000,0.0100,0.0000
  5388,0.0000,0.0000,0.0000,0.0100,0.0000
  5389,0.0000,0.0000,0.0000,0.0100,0.0000
  5390,0.0000,0.0000,0.0000,0.0100,0.0000
  5391,0.0000,0.0000,0.0000,0.0100,0.0000
  5392,0.0000,0.0000,0.0000,0.0100,0.0000
  5393,0.0000,0.0000,0.0000,0.0100,0.0000
  5394,0.0000,0.0000,0.0000,0.0100,0.0000
  5395,0.0000,0.0000,0.0000,0.0000,0.0000
  5396,0.0000,0.0000,0.0000,0.0000,0.0000
  5397,0.0000,0.0000,0.0000,0.0000,0.0000
  5398,0.0000,0.0000,0.0000,0.0000,0.0000
  5399,0.0000,0.0000,0.0000,0.0100,0.0000
  5400,0.0000,0.0000,0.0000,0.0500,0.0000
  5401,0.0000,0.0000,0.0000,0.0100,0.0000
  5402,0.0000,0.0000,0.0000,0.0100,0.0000
  5403,0.0000,0.0000,0.0000,0.0500,0.0000
  5404,0.0000,0.0000,0.0000,0.0500,0.0000
  5405,0.0000,0.0000,0.0000,0.0500,0.0000
  5406,0.0000,0.0000,0.0000,0.0100,0.0000
  5407,0.0000,0.0000,0.0000,0.0500,0.0000
  5408,0.0000,0.0000,0.0000,0.0000,0.0000
  5409,0.0000,0.0000,0.0000,0.0000,0.0000
  5410,0.0000,0.0000,0.0000,0.0100,0.0000
  5411,0.0000,0.0000,0.0000,0.0100,0.0000
  5412,0.0000,0.0000,0.0000,0.0100,0.0000
  5413,0.0000,0.0000,0.0000,0.0000,0.0000
  5414,0.0000,0.0000,0.0000,0.0000,0.0000
  5415,0.0000,0.0000,0.0000,0.0500,0.0000
  5416,0.0000,0.0000,0.0000,0.0500,0.0000
  5417,0.0000,0.0000,0.0000,0.0500,0.0000
  5418,0.0000,0.0000,0.0000,0.0500,0.0000
  5419,0.0000,0.0000,0.0000,0.0500,0.0000
  5420,0.0000,0.0000,0.0000,0.0500,0.0000
  5421,0.0000,0.0000,0.0000,0.0500,0.0000
  5422,0.0000,0.0000,0.0000,0.0500,0.0000
  5423,0.0000,0.0000,0.0000,0.0500,0.0000
  5424,0.0000,0.0000,0.0000,0.0500,0.0000
  5425,0.0000,0.0000,0.0000,0.0500,0.0000
  5426,0.0000,0.0000,0.0000,0.0500,0.0000
  5427,0.0000,0.0000,0.0000,0.0500,0.0000
  5428,0.0000,0.0000,0.0000,0.0500,0.0000
  5429,0.0000,0.0000,0.0000,0.0500,0.0000
  5430,0.0000,0.0000,0.0000,0.0500,0.0000
  5431,0.0000,0.0000,0.0000,0.0500,0.0000
  5432,0.0000,0.0000,0.0000,0.0500,0.0000
  5433,0.0000,0.0000,0.0000,0.0500,0.0000
  5434,0.0000,0.0000,0.0000,0.0500,0.0000
  5435,0.0000,0.0000,0.0000,0.0500,0.0000
  5436,0.0000,0.0000,0.0000,0.0100,0.0000
  5437,0.0000,0.0000,0.0000,0.0100,0.0000
  5438,0.0000,0.0000,0.0000,0.0500,0.0000
  5439,0.0000,0.0000,0.0000,0.0100,0.0000
  5440,0.0000,0.0000,0.0000,0.0500,0.0000
  5441,0.0000,0.0000,0.0000,0.0500,0.0000
  5442,0.0000,0.0000,0.0000,0.0500,0.0000
  5443,0.0000,0.0000,0.0000,0.0500,0.0000
  5444,0.0000,0.0000,0.0000,0.0000,0.0100
  5445,0.0000,0.0000,0.0000,0.0000,0.0100
  5446,0.0000,0.0000,0.0000,0.0500,0.0000
  5447,0.0000,0.0000,0.0000,0.0000,0.0100
  5448,0.0000,0.0000,0.0000,0.0000,0.0112
  5449,0.0000,0.0000,0.0000,0.0000,0.0100
  5450,0.0000,0.0000,0.0000,0.0000,0.0520
  5451,0.0000,0.0000,0.0000,0.0000,0.0100
  5452,0.0000,0.0000,0.0000,0.0000,0.3673
  5453,0.0000,0.0000,0.0000,0.0000,44.9297
  5454,0.0000,0.0000,0.0000,0.0500,0.0000
  5455,0.0000,0.0000,0.0000,0.0500,0.0000
  5456,0.0000,0.0000,0.0000,0.0500,0.0000
  5457,0.0000,0.0000,0.0000,0.0500,0.0000
  5458,0.0000,0.0000,0.0000,0.0500,0.0000
  5459,0.0000,0.0000,0.0000,0.0500,0.0000
  5460,0.0000,0.0000,0.0000,0.0500,0.0000
  5461,0.0000,0.0000,0.0000,0.0500,0.0000
  5462,0.0000,0.0000,0.0000,0.0500,0.0000
  5463,0.0000,0.0000,0.0000,0.0000,0.0000
  5464,0.0000,0.0000,0.0000,0.0000,0.0000
  5465,0.0000,0.0000,0.0000,0.0000,0.0000
  5466,0.0000,0.0000,0.0000,0.0000,0.0000
  5467,0.0000,0.0000,0.0000,0.0000,0.0000
  5468,0.0000,0.0000,0.0000,0.0500,0.0000
  5469,0.0000,0.0000,0.0000,0.0100,0.0000
  5470,0.0000,0.0000,0.0000,0.0100,0.0000
  5471,0.0000,0.0000,0.0000,0.0000,0.0000
  5472,0.0000,0.0000,0.0000,0.0000,0.0000
  5473,0.0000,0.0000,0.0000,0.0000,0.0000
  5474,0.0000,0.0000,0.0000,0.0000,0.0000
  5475,0.0000,0.0000,0.0000,0.0100,0.0000
  5476,0.0000,0.0000,0.0000,0.0000,0.0000
  5477,0.0000,0.0000,0.0000,0.0000,0.0000
  5478,0.0000,0.0000,0.0000,0.0500,0.0000
  5479,0.0000,0.0000,0.0000,0.0100,0.0000
  5480,0.0000,0.0000,0.0000,0.0100,0.0000
  5481,0.0000,0.0000,0.0000,0.0500,0.0000
  5482,0.0000,0.0000,0.0000,0.0500,0.0000
  5483,0.0000,0.0000,0.0000,0.0000,3.1317
  5484,0.0000,0.0000,0.0000,0.0100,0.0000
  5485,0.0000,0.0000,0.0000,0.0500,0.0000
  5486,0.0000,0.0000,0.0000,0.0500,0.0000
  5487,0.0000,0.0000,0.0000,0.0500,0.0000
  5488,0.0000,0.0000,0.0000,0.0500,0.0000
  5489,0.0000,0.0000,0.0000,0.0500,0.0000
  5490,0.0000,0.0000,0.0000,0.0500,0.0000
  5491,0.0000,0.0000,0.0000,0.0500,0.0000
  5492,0.0000,0.0000,0.0000,0.0500,0.0000
  5493,0.0000,0.0000,0.0000,0.0500,0.0000
  5494,0.0000,0.0000,0.0000,0.0500,0.0000
  5495,0.0000,0.0000,0.0000,0.0500,0.0000
  5496,0.0000,0.0000,0.0000,0.0500,0.0000
  5497,0.0000,0.0000,0.0000,0.0500,0.0000
  5498,0.0000,0.0000,0.0000,0.0500,0.0000
  5499,0.0000,0.0000,0.0000,0.0500,0.0000
  5500,0.0000,0.0000,0.0000,0.0500,0.0000
  5501,0.0000,0.0000,0.0000,0.0500,0.0000
  5502,0.0000,0.0000,0.0000,0.0500,0.0000
  5503,0.0000,0.0000,0.0000,0.0500,0.0000
  5504,0.0000,0.0000,0.0000,0.0500,0.0000
  5505,0.0000,0.0000,0.0000,0.0500,0.0000
  5506,0.0000,0.0000,0.0000,0.0500,0.0000
  5507,0.0000,0.0000,0.0000,0.0500,0.0000
  5508,0.0000,0.0000,0.0000,0.0500,0.0000
  5509,0.0000,0.0000,0.0000,0.0500,0.0000
  5510,0.0000,0.0000,0.0000,0.0100,0.0000
  5511,0.0000,0.0000,0.0000,0.0100,0.0000
  5512,0.0000,0.0000,0.0000,0.0100,0.0000
  5513,0.0000,0.0000,0.0000,0.0500,0.0000
  5514,0.0000,0.0000,0.0000,0.0100,0.0000
  5515,0.0000,0.0000,0.0000,0.0500,0.0000
  5516,0.0000,0.0000,0.0000,0.0500,0.0000
  5517,0.0000,0.0000,0.0000,0.0100,0.0000
  5518,0.0000,0.0000,0.0000,0.0100,0.0000
  5519,0.0000,0.0000,0.0000,0.0100,0.0000
  5520,0.0000,0.0000,0.0000,0.0500,0.0000
  5521,0.0000,0.0000,0.0000,0.0500,0.0000
  5522,0.0000,0.0000,0.0000,0.0500,0.0000
  5523,0.0000,0.0000,0.0000,0.0500,0.0000
  5524,0.0000,0.0000,0.0000,0.0500,0.0000
  5525,0.0000,0.0000,0.0000,0.0500,0.0000
  5526,0.0000,0.0000,0.0000,0.0500,0.0000
  5527,0.0000,0.0000,0.0000,0.0500,0.0000
  5528,0.0000,0.0000,0.0000,0.0000,42.5524
  5529,0.0000,0.0000,0.0000,0.0000,0.8414
  5530,0.0000,0.0000,0.0000,0.0000,0.2859
  5531,0.0000,0.0000,0.0000,0.0000,22.7293
  5532,0.0000,0.0000,0.0000,0.0000,1.8742
  5533,0.0000,0.0000,0.0000,0.0000,0.0000
  5534,691.0308,691.0308,0.0000,0.0000,0.0000
  5535,478.0230,478.0230,0.0000,0.0000,0.0000
  5536,0.0000,0.0000,0.0000,0.0000,0.0141
  5537,0.0000,0.0000,0.0000,0.0000,0.0000
  5538,0.0000,0.0000,0.0000,0.0000,0.0000
  5539,0.0000,0.0000,0.0000,0.0000,0.0000
  5540,0.0000,0.0000,0.0000,0.4000,0.0100
  5541,0.0000,0.0000,0.0000,0.4000,0.0100
  5542,0.0000,0.0000,0.0000,0.3000,0.0100
  5543,0.0000,0.0000,0.0000,0.3500,0.0100
  5544,0.0000,0.0000,0.0000,0.2500,0.0104
  5545,0.0000,0.0000,0.0000,0.0000,0.0000
  5546,17303.8142,17303.8142,0.0000,0.0000,0.0000
  5547,17725.0584,17725.0584,0.0000,0.0000,0.0000
  5548,17767.2327,17767.2327,0.0000,0.0000,0.0000
  5549,17720.3202,17720.3202,0.0000,0.0000,0.0000
  5550,17736.0672,17736.0672,0.0000,0.0000,0.0000
  5551,17680.8682,17680.8682,0.0000,0.0000,0.0000
  5552,0.0000,0.0000,0.0000,0.0000,0.0000
  5553,17697.7266,17697.7266,0.0000,0.0000,0.0000
  5554,17668.4677,17668.4677,0.0000,0.0000,0.0000
  5555,17751.8673,17751.8673,0.0000,0.0000,0.0000
  5556,0.0000,0.0000,0.0000,0.3500,0.0100
  5557,0.0000,0.0000,0.0000,0.3500,0.0100
  5558,0.0000,0.0000,0.0000,0.3000,0.0100
  5559,0.0000,0.0000,0.0000,0.3000,0.0100
  5560,0.0000,0.0000,0.0000,0.2500,0.0103
  5561,0.0000,0.0000,0.0000,0.2500,6.1877
  5562,0.0000,0.0000,0.0000,0.0000,0.0000
  5563,0.0000,0.0000,0.0000,0.0000,0.0000
  5564,0.0000,0.0000,0.0000,0.0000,0.0000
  5565,0.0000,0.0000,0.0000,0.0000,0.0000
  5566,0.0000,0.0000,0.0000,0.0000,0.0000
  5567,0.0000,0.0000,0.0000,0.0000,0.0000
  5568,0.0000,0.0000,0.0000,0.0000,0.0000
  5569,0.0000,0.0000,0.0000,0.0000,0.0101
  5570,0.0000,0.0000,0.0000,0.0500,0.0000
  5571,0.0000,0.0000,0.0000,0.0500,0.0000
  5572,0.0000,0.0000,0.0000,0.0100,0.0000
  5573,0.0000,0.0000,0.0000,0.0100,0.0000
  5574,0.0000,0.0000,0.0000,0.0500,0.0000
  5575,0.0000,0.0000,0.0000,0.0100,0.0000
  5576,0.0000,0.0000,0.0000,0.0100,0.0000
  5577,0.0000,0.0000,0.0000,0.0100,0.0000
  5578,0.0000,0.0000,0.0000,0.0100,0.0000
  5579,0.0000,0.0000,0.0000,0.0000,0.0000
  5580,0.0000,0.0000,0.0000,0.0000,0.0000
  5581,0.0000,0.0000,0.0000,0.0000,0.0000
  5582,0.0000,0.0000,0.0000,0.0000,0.0000
  5583,0.0000,0.0000,0.0000,0.0000,0.0000
  5584,0.0000,0.0000,0.0000,0.0000,0.0000
  5585,0.0000,0.0000,0.0000,0.0000,0.0000
  5586,0.0000,0.0000,0.0000,0.0100,0.0000
  5587,0.0000,0.0000,0.0000,0.0100,0.0000
  5588,0.0000,0.0000,0.0000,0.0100,0.0000
  5589,0.0000,0.0000,0.0000,0.0100,0.0000
  5590,0.0000,0.0000,0.0000,0.0000,0.0000
  5591,0.0000,0.0000,0.0000,0.0500,0.0000
  5592,0.0000,0.0000,0.0000,0.0000,0.0000
  5593,0.0000,0.0000,0.0000,0.0000,0.0000
  5594,0.0000,0.0000,0.0000,0.0100,0.0000
  5595,0.0000,0.0000,0.0000,0.0500,0.0000
  5596,0.0000,0.0000,0.0000,0.0500,0.0000
  5597,0.0000,0.0000,0.0000,0.0000,0.0000
  5598,0.0000,0.0000,0.0000,0.0500,0.0000
  5599,0.0000,0.0000,0.0000,0.0000,0.0000
  5600,0.0000,0.0000,0.0000,0.0100,0.0000
  5601,0.0000,0.0000,0.0000,0.0100,0.0000
  5602,0.0000,0.0000,0.0000,0.0100,0.0000
  5603,0.0000,0.0000,0.0000,0.0000,0.0000
  5604,0.0000,0.0000,0.0000,0.0000,0.0000
  5605,0.0000,0.0000,0.0000,0.0000,0.0000
  5606,0.0000,0.0000,0.0000,0.0500,0.0000
  5607,0.0000,0.0000,0.0000,0.0500,0.0000
  5608,0.0000,0.0000,0.0000,0.0500,0.0000
  5609,0.0000,0.0000,0.0000,0.0500,0.0000
  5610,0.0000,0.0000,0.0000,0.0500,0.0000
  5611,0.0000,0.0000,0.0000,0.0500,0.0000
  5612,0.0000,0.0000,0.0000,0.0500,0.0000
  5613,0.0000,0.0000,0.0000,0.0500,0.0000
  5614,0.0000,0.0000,0.0000,0.0500,0.0000
  5615,0.0000,0.0000,0.0000,0.0500,0.0000
  5616,0.0000,0.0000,0.0000,0.0500,0.0000
  5617,0.0000,0.0000,0.0000,0.0500,0.0000
  5618,0.0000,0.0000,0.0000,0.0500,0.0000
  5619,0.0000,0.0000,0.0000,0.0500,0.0000
  5620,0.0000,0.0000,0.0000,0.0500,0.0000
  5621,0.0000,0.0000,0.0000,0.0500,0.0000
  5622,0.0000,0.0000,0.0000,0.0500,0.0000
  5623,0.0000,0.0000,0.0000,0.0500,0.0000
  5624,0.0000,0.0000,0.0000,0.0500,0.0000
  5625,0.0000,0.0000,0.0000,0.0500,0.0000
  5626,0.0000,0.0000,0.0000,0.0100,0.0000
  5627,0.0000,0.0000,0.0000,0.0100,0.0000
  5628,0.0000,0.0000,0.0000,0.0100,0.0000
  5629,0.0000,0.0000,0.0000,0.0500,0.0000
  5630,0.0000,0.0000,0.0000,0.0500,0.0000
  5631,0.0000,0.0000,0.0000,0.0500,0.0000
  5632,0.0000,0.0000,0.0000,0.0500,0.0000
  5633,0.0000,0.0000,0.0000,0.0500,0.0000
  5634,0.0000,0.0000,0.0000,0.0500,0.0000
  5635,0.0000,0.0000,0.0000,0.0500,0.0000
  5636,0.0000,0.0000,0.0000,0.0500,0.0000
  5637,0.0000,0.0000,0.0000,0.0500,0.0000
  5638,0.0000,0.0000,0.0000,0.0000,0.0101
  5639,0.0000,0.0000,0.0000,0.0000,0.0113
  5640,0.0000,0.0000,0.0000,0.0000,0.0100
  5641,0.0000,0.0000,0.0000,0.0000,0.0100
  5642,0.0000,0.0000,0.0000,0.0500,0.0000
  5643,0.0000,0.0000,0.0000,0.0000,0.5322
  5644,0.0000,0.0000,0.0000,0.0000,43.2804
  5645,0.0000,0.0000,0.0000,0.0000,0.0115
  5646,0.0000,0.0000,0.0000,0.0000,0.0937
  5647,0.0000,0.0000,0.0000,0.0500,0.0000
  5648,0.0000,0.0000,0.0000,0.0500,0.0000
  5649,0.0000,0.0000,0.0000,0.0500,0.0000
  5650,0.0000,0.0000,0.0000,0.0500,0.0000
  5651,0.0000,0.0000,0.0000,0.0500,0.0000
  5652,0.0000,0.0000,0.0000,0.0500,0.0000
  5653,0.0000,0.0000,0.0000,0.0500,0.0000
  5654,0.0000,0.0000,0.0000,0.0500,0.0000
  5655,0.0000,0.0000,0.0000,0.0500,0.0000
  5656,0.0000,0.0000,0.0000,0.0000,0.0000
  5657,0.0000,0.0000,0.0000,0.0000,0.0000
  5658,0.0000,0.0000,0.0000,0.0000,0.0000
  5659,0.0000,0.0000,0.0000,0.0000,0.0000
  5660,0.0000,0.0000,0.0000,0.0000,0.0000
  5661,0.0000,0.0000,0.0000,0.0000,0.0000
  5662,0.0000,0.0000,0.0000,0.0000,0.0000
  5663,0.0000,0.0000,0.0000,0.0000,0.0000
  5664,0.0000,0.0000,0.0000,0.0000,0.0000
  5665,0.0000,0.0000,0.0000,0.0000,0.0000
  5666,0.0000,0.0000,0.0000,0.0000,0.0000
  5667,0.0000,0.0000,0.0000,0.0000,0.0000
  5668,0.0000,0.0000,0.0000,0.0000,0.0000
  5669,0.0000,0.0000,0.0000,0.0000,0.0000
  5670,0.0000,0.0000,0.0000,0.0100,0.0000
  5671,0.0000,0.0000,0.0000,0.0000,0.0000
  5672,0.0000,0.0000,0.0000,0.0100,0.0000
  5673,0.0000,0.0000,0.0000,0.0000,0.0000
  5674,0.0000,0.0000,0.0000,0.0100,0.0000
  5675,0.0000,0.0000,0.0000,0.0000,0.0000
  5676,0.0000,0.0000,0.0000,0.0000,28.3901
  5677,0.0000,0.0000,0.0000,0.0100,0.0000
  5678,0.0000,0.0000,0.0000,0.0100,0.0000
  5679,0.0000,0.0000,0.0000,0.0100,0.0000
  5680,0.0000,0.0000,0.0000,0.0500,0.0000
  5681,0.0000,0.0000,0.0000,0.0500,0.0000
  5682,0.0000,0.0000,0.0000,0.0500,0.0000
  5683,0.0000,0.0000,0.0000,0.0500,0.0000
  5684,0.0000,0.0000,0.0000,0.0500,0.0000
  5685,0.0000,0.0000,0.0000,0.0500,0.0000
  5686,0.0000,0.0000,0.0000,0.0500,0.0000
  5687,0.0000,0.0000,0.0000,0.0500,0.0000
  5688,0.0000,0.0000,0.0000,0.0500,0.0000
  5689,0.0000,0.0000,0.0000,0.0500,0.0000
  5690,0.0000,0.0000,0.0000,0.0500,0.0000
  5691,0.0000,0.0000,0.0000,0.0500,0.0000
  5692,0.0000,0.0000,0.0000,0.0500,0.0000
  5693,0.0000,0.0000,0.0000,0.0500,0.0000
  5694,0.0000,0.0000,0.0000,0.0500,0.0000
  5695,0.0000,0.0000,0.0000,0.0500,0.0000
  5696,0.0000,0.0000,0.0000,0.0500,0.0000
  5697,0.0000,0.0000,0.0000,0.0500,0.0000
  5698,0.0000,0.0000,0.0000,0.0500,0.0000
  5699,0.0000,0.0000,0.0000,0.0500,0.0000
  5700,0.0000,0.0000,0.0000,0.0500,0.0000
  5701,0.0000,0.0000,0.0000,0.0500,0.0000
  5702,0.0000,0.0000,0.0000,0.0500,0.0000
  5703,0.0000,0.0000,0.0000,0.0500,0.0000
  5704,0.0000,0.0000,0.0000,0.0500,0.0000
  5705,0.0000,0.0000,0.0000,0.0500,0.0000
  5706,0.0000,0.0000,0.0000,0.0500,0.0000
  5707,0.0000,0.0000,0.0000,0.0100,0.0000
  5708,0.0000,0.0000,0.0000,0.0100,0.0000
  5709,0.0000,0.0000,0.0000,0.0500,0.0000
  5710,0.0000,0.0000,0.0000,0.0100,0.0000
  5711,0.0000,0.0000,0.0000,0.0100,0.0000
  5712,0.0000,0.0000,0.0000,0.0500,0.0000
  5713,0.0000,0.0000,0.0000,0.0500,0.0000
  5714,0.0000,0.0000,0.0000,0.0500,0.0000
  5715,0.0000,0.0000,0.0000,0.0500,0.0000
  5716,0.0000,0.0000,0.0000,0.0500,0.0000
  5717,0.0000,0.0000,0.0000,0.0500,0.0000
  5718,0.0000,0.0000,0.0000,0.0500,0.0000
  5719,0.0000,0.0000,0.0000,0.0500,0.0000
  5720,0.0000,0.0000,0.0000,0.0500,0.0000
  5721,0.0000,0.0000,0.0000,0.0500,0.0000
  5722,0.0000,0.0000,0.0000,0.0500,0.0000
  5723,0.0000,0.0000,0.0000,0.0500,0.0000
  5724,0.0000,0.0000,0.0000,0.0500,0.0000
  5725,0.0000,0.0000,0.0000,0.0500,0.0000
  5726,0.0000,0.0000,0.0000,0.0500,0.0000
  5727,0.0000,0.0000,0.0000,0.0500,0.0000
  5728,0.0000,0.0000,0.0000,0.0000,25.5010
  5729,0.0000,0.0000,0.0000,0.0000,0.4874
  5730,1129.8491,1129.8491,0.0000,0.0000,0.0000
  5731,0.0000,0.0000,0.0000,0.0000,3.1902
  5732,2546.5253,2546.5253,0.0000,0.0000,0.0000
  5733,797.3184,797.3184,0.0000,0.0000,0.0000
  5734,0.0000,0.0000,0.0000,0.0000,0.0403
  5735,0.0000,0.0000,0.0000,0.0000,0.0000
  5736,0.0000,0.0000,0.0000,0.0000,0.0000
  5737,0.0000,0.0000,0.0000,0.0000,0.0000
  5738,0.0000,0.0000,0.0000,0.3500,0.0100
  5739,0.0000,0.0000,0.0000,0.3500,0.0100
  5740,0.0000,0.0000,0.0000,0.3000,0.0100
  5741,0.0000,0.0000,0.0000,0.0000,0.0000
  5742,15137.9023,15137.9023,0.0000,0.0000,0.0000
  5743,17195.7455,17195.7455,0.0000,0.0000,0.0000
  5744,17708.5920,17708.5920,0.0000,0.0000,0.0000
  5745,17751.3020,17751.3020,0.0000,0.0000,0.0000
  5746,17753.6995,17753.6995,0.0000,0.0000,0.0000
  5747,17750.1521,17750.1521,0.0000,0.0000,0.0000
  5748,17740.4883,17740.4883,0.0000,0.0000,0.0000
  5749,0.0000,0.0000,0.0000,0.0000,0.0000
  5750,0.0000,0.0000,0.0000,0.0000,0.0000
  5751,0.0000,0.0000,0.0000,0.0000,0.0000
  5752,0.0000,0.0000,0.0000,0.0000,0.0000
  5753,0.0000,0.0000,0.0000,0.0000,0.0000
  5754,17607.8523,17607.8523,0.0000,0.0000,0.0000
  5755,0.0000,0.0000,0.0000,0.3000,0.0100
  5756,0.0000,0.0000,0.0000,0.3000,0.0100
  5757,0.0000,0.0000,0.0000,0.2500,0.0103
  5758,0.0000,0.0000,0.0000,0.2500,0.0102
  5759,0.0000,0.0000,0.0000,0.2500,6.2309
  5760,0.0000,0.0000,0.0000,0.0000,0.0000
  5761,0.0000,0.0000,0.0000,0.0000,0.0000
  5762,0.0000,0.0000,0.0000,0.0000,0.0000
  5763,0.0000,0.0000,0.0000,0.0000,0.0000
  5764,0.0000,0.0000,0.0000,1.0000,0.8146
  5765,0.0000,0.0000,0.0000,0.0000,0.0000
  5766,0.0000,0.0000,0.0000,0.0000,0.0000
  5767,17727.0436,17727.0436,0.0000,0.0000,0.0000
  5768,0.0000,0.0000,0.0000,0.0000,0.0000
  5769,0.0000,0.0000,0.0000,0.0000,0.0000
  5770,0.0000,0.0000,0.0000,0.0000,0.0101
  5771,0.0000,0.0000,0.0000,0.0100,0.0000
  5772,0.0000,0.0000,0.0000,0.0100,0.0000
  5773,0.0000,0.0000,0.0000,0.0000,0.0000
  5774,0.0000,0.0000,0.0000,0.0100,0.0000
  5775,0.0000,0.0000,0.0000,0.0000,0.0000
  5776,0.0000,0.0000,0.0000,0.0100,0.0000
  5777,0.0000,0.0000,0.0000,0.0100,0.0000
  5778,0.0000,0.0000,0.0000,0.0100,0.0000
  5779,0.0000,0.0000,0.0000,0.0000,0.0000
  5780,0.0000,0.0000,0.0000,0.0000,0.0000
  5781,0.0000,0.0000,0.0000,0.0000,0.0000
  5782,0.0000,0.0000,0.0000,0.0000,0.0000
  5783,0.0000,0.0000,0.0000,0.0000,0.0000
  5784,0.0000,0.0000,0.0000,0.0100,0.0000
  5785,0.0000,0.0000,0.0000,0.0000,0.0000
  5786,0.0000,0.0000,0.0000,0.0100,0.0000
  5787,0.0000,0.0000,0.0000,0.0100,0.0000
  5788,0.0000,0.0000,0.0000,0.0100,0.0000
