ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  5789,0.0000,0.0000,0.0000,0.0000,0.0000
  5790,0.0000,0.0000,0.0000,0.0100,0.0000
  5791,0.0000,0.0000,0.0000,0.0000,0.0000
  5792,0.0000,0.0000,0.0000,0.0000,0.0000
  5793,0.0000,0.0000,0.0000,0.0100,0.0000
  5794,0.0000,0.0000,0.0000,0.0100,0.0000
  5795,0.0000,0.0000,0.0000,0.0100,0.0000
  5796,0.0000,0.0000,0.0000,0.0000,0.0000
  5797,0.0000,0.0000,0.0000,0.0500,0.0000
  5798,0.0000,0.0000,0.0000,0.0100,0.0000
  5799,0.0000,0.0000,0.0000,0.0000,0.0000
  5800,0.0000,0.0000,0.0000,0.0000,0.0000
  5801,0.0000,0.0000,0.0000,0.0500,0.0000
  5802,0.0000,0.0000,0.0000,0.0100,0.0000
  5803,0.0000,0.0000,0.0000,0.0100,0.0000
  5804,0.0000,0.0000,0.0000,0.0000,0.0100
  5805,0.0000,0.0000,0.0000,0.0000,0.0000
  5806,0.0000,0.0000,0.0000,0.0100,0.0000
  5807,0.0000,0.0000,0.0000,0.0000,0.0000
  5808,0.0000,0.0000,0.0000,0.0100,0.0000
  5809,0.0000,0.0000,0.0000,0.0000,0.0000
  5810,0.0000,0.0000,0.0000,0.0100,0.0000
  5811,0.0000,0.0000,0.0000,0.0100,0.0000
  5812,0.0000,0.0000,0.0000,0.0100,0.0000
  5813,0.0000,0.0000,0.0000,0.0100,0.0000
  5814,0.0000,0.0000,0.0000,0.0500,0.0000
  5815,0.0000,0.0000,0.0000,0.0500,0.0000
  5816,0.0000,0.0000,0.0000,0.0500,0.0000
  5817,0.0000,0.0000,0.0000,0.0500,0.0000
  5818,0.0000,0.0000,0.0000,0.0500,0.0000
  5819,0.0000,0.0000,0.0000,0.0500,0.0000
  5820,0.0000,0.0000,0.0000,0.0100,0.0000
  5821,0.0000,0.0000,0.0000,0.0500,0.0000
  5822,0.0000,0.0000,0.0000,0.0500,0.0000
  5823,0.0000,0.0000,0.0000,0.0500,0.0000
  5824,0.0000,0.0000,0.0000,0.0500,0.0000
  5825,0.0000,0.0000,0.0000,0.0500,0.0000
  5826,0.0000,0.0000,0.0000,0.0500,0.0000
  5827,0.0000,0.0000,0.0000,0.0500,0.0000
  5828,0.0000,0.0000,0.0000,0.0500,0.0000
  5829,0.0000,0.0000,0.0000,0.0100,0.0000
  5830,0.0000,0.0000,0.0000,0.0100,0.0000
  5831,0.0000,0.0000,0.0000,0.0100,0.0000
  5832,0.0000,0.0000,0.0000,0.0100,0.0000
  5833,0.0000,0.0000,0.0000,0.0100,0.0000
  5834,0.0000,0.0000,0.0000,0.0500,0.0000
  5835,0.0000,0.0000,0.0000,0.0000,0.0102
  5836,0.0000,0.0000,0.0000,0.0500,0.0000
  5837,0.0000,0.0000,0.0000,0.0500,0.0000
  5838,0.0000,0.0000,0.0000,0.0500,0.0000
  5839,0.0000,0.0000,0.0000,0.0500,0.0000
  5840,0.0000,0.0000,0.0000,0.0500,0.0000
  5841,0.0000,0.0000,0.0000,0.0500,0.0000
  5842,0.0000,0.0000,0.0000,0.0500,0.0000
  5843,0.0000,0.0000,0.0000,0.0500,0.0000
  5844,0.0000,0.0000,0.0000,0.0500,0.0000
  5845,0.0000,0.0000,0.0000,0.0500,0.0000
  5846,0.0000,0.0000,0.0000,0.0000,0.0103
  5847,0.0000,0.0000,0.0000,0.0100,0.0000
  5848,0.0000,0.0000,0.0000,0.0500,0.0000
  5849,0.0000,0.0000,0.0000,0.0500,0.0000
  5850,0.0000,0.0000,0.0000,0.0000,46.5760
  5851,0.0000,0.0000,0.0000,0.0000,0.0108
  5852,0.0000,0.0000,0.0000,0.0000,0.0197
  5853,0.0000,0.0000,0.0000,0.0100,0.0000
  5854,0.0000,0.0000,0.0000,0.0000,43.5549
  5855,0.0000,0.0000,0.0000,0.0000,49.5505
  5856,0.0000,0.0000,0.0000,0.0500,0.0000
  5857,0.0000,0.0000,0.0000,0.0500,0.0000
  5858,0.0000,0.0000,0.0000,0.0500,0.0000
  5859,0.0000,0.0000,0.0000,0.0500,0.0000
  5860,0.0000,0.0000,0.0000,0.0500,0.0000
  5861,0.0000,0.0000,0.0000,0.0500,0.0000
  5862,0.0000,0.0000,0.0000,0.0100,0.0000
  5863,0.0000,0.0000,0.0000,0.0100,0.0000
  5864,0.0000,0.0000,0.0000,0.0100,0.0000
  5865,0.0000,0.0000,0.0000,0.0000,0.0000
  5866,0.0000,0.0000,0.0000,0.0000,0.0000
  5867,0.0000,0.0000,0.0000,0.0000,0.0000
  5868,0.0000,0.0000,0.0000,0.0000,0.0000
  5869,0.0000,0.0000,0.0000,0.0000,0.0000
  5870,0.0000,0.0000,0.0000,0.0000,0.0000
  5871,0.0000,0.0000,0.0000,0.0000,0.0000
  5872,0.0000,0.0000,0.0000,0.0000,0.0000
  5873,0.0000,0.0000,0.0000,0.0000,0.0000
  5874,0.0000,0.0000,0.0000,0.0100,0.0000
  5875,0.0000,0.0000,0.0000,0.0000,0.0000
  5876,0.0000,0.0000,0.0000,0.0000,0.0000
  5877,0.0000,0.0000,0.0000,0.0000,0.0000
  5878,0.0000,0.0000,0.0000,0.0000,0.0000
  5879,0.0000,0.0000,0.0000,0.0000,0.0000
  5880,0.0000,0.0000,0.0000,0.0100,0.0000
  5881,0.0000,0.0000,0.0000,0.0000,0.0000
  5882,0.0000,0.0000,0.0000,0.0100,0.0000
  5883,0.0000,0.0000,0.0000,0.0100,0.0000
  5884,0.0000,0.0000,0.0000,0.0000,0.0000
  5885,0.0000,0.0000,0.0000,0.0100,0.0000
  5886,0.0000,0.0000,0.0000,0.0000,35.0773
  5887,0.0000,0.0000,0.0000,0.0100,0.0000
  5888,0.0000,0.0000,0.0000,0.0100,0.0000
  5889,0.0000,0.0000,0.0000,0.0100,0.0000
  5890,0.0000,0.0000,0.0000,0.0500,0.0000
  5891,0.0000,0.0000,0.0000,0.0500,0.0000
  5892,0.0000,0.0000,0.0000,0.0500,0.0000
  5893,0.0000,0.0000,0.0000,0.0500,0.0000
  5894,0.0000,0.0000,0.0000,0.0500,0.0000
  5895,0.0000,0.0000,0.0000,0.0500,0.0000
  5896,0.0000,0.0000,0.0000,0.0500,0.0000
  5897,0.0000,0.0000,0.0000,0.0500,0.0000
  5898,0.0000,0.0000,0.0000,0.0100,0.0000
  5899,0.0000,0.0000,0.0000,0.0500,0.0000
  5900,0.0000,0.0000,0.0000,0.0500,0.0000
  5901,0.0000,0.0000,0.0000,0.0500,0.0000
  5902,0.0000,0.0000,0.0000,0.0500,0.0000
  5903,0.0000,0.0000,0.0000,0.0500,0.0000
  5904,0.0000,0.0000,0.0000,0.0500,0.0000
  5905,0.0000,0.0000,0.0000,0.0500,0.0000
  5906,0.0000,0.0000,0.0000,0.0500,0.0000
  5907,0.0000,0.0000,0.0000,0.0500,0.0000
  5908,0.0000,0.0000,0.0000,0.0500,0.0000
  5909,0.0000,0.0000,0.0000,0.0500,0.0000
  5910,0.0000,0.0000,0.0000,0.0500,0.0000
  5911,0.0000,0.0000,0.0000,0.0500,0.0000
  5912,0.0000,0.0000,0.0000,0.0500,0.0000
  5913,0.0000,0.0000,0.0000,0.0500,0.0000
  5914,0.0000,0.0000,0.0000,0.0500,0.0000
  5915,0.0000,0.0000,0.0000,0.0500,0.0000
  5916,0.0000,0.0000,0.0000,0.0500,0.0000
  5917,0.0000,0.0000,0.0000,0.0100,0.0000
  5918,0.0000,0.0000,0.0000,0.0500,0.0000
  5919,0.0000,0.0000,0.0000,0.0500,0.0000
  5920,0.0000,0.0000,0.0000,0.0500,0.0000
  5921,0.0000,0.0000,0.0000,0.0500,0.0000
  5922,0.0000,0.0000,0.0000,0.0500,0.0000
  5923,0.0000,0.0000,0.0000,0.0500,0.0000
  5924,0.0000,0.0000,0.0000,0.0500,0.0000
  5925,0.0000,0.0000,0.0000,0.0500,0.0000
  5926,0.0000,0.0000,0.0000,0.0500,0.0000
  5927,0.0000,0.0000,0.0000,0.0500,0.0000
  5928,0.0000,0.0000,0.0000,0.0500,0.0000
  5929,0.0000,0.0000,0.0000,0.0500,0.0000
  5930,0.0000,0.0000,0.0000,0.0500,0.0000
  5931,0.0000,0.0000,0.0000,0.0500,0.0000
  5932,0.0000,0.0000,0.0000,0.0500,0.0000
  5933,0.0000,0.0000,0.0000,0.0500,0.0000
  5934,0.0000,0.0000,0.0000,0.0500,0.0000
  5935,0.0000,0.0000,0.0000,0.0500,0.0000
  5936,0.0000,0.0000,0.0000,0.0000,19.4710
  5937,0.0000,0.0000,0.0000,0.0500,0.0000
  5938,0.0000,0.0000,0.0000,0.0000,25.3816
  5939,0.0000,0.0000,0.0000,0.0000,8.6894
  5940,1973.9692,1973.9692,0.0000,0.0000,0.0000
  5941,2397.4884,2397.4884,0.0000,0.0000,0.0000
  5942,3722.0892,3722.0892,0.0000,0.0000,0.0000
  5943,6066.0686,6066.0686,0.0000,0.0000,0.0000
  5944,3353.8473,3353.8473,0.0000,0.0000,0.0000
  5945,4501.0214,4501.0214,0.0000,0.0000,0.0000
  5946,3106.2579,3106.2579,0.0000,0.0000,0.0000
  5947,0.0000,0.0000,0.0000,0.0000,0.0000
  5948,0.0000,0.0000,0.0000,0.0000,0.0000
  5949,0.0000,0.0000,0.0000,0.0000,0.0000
  5950,0.0000,0.0000,0.0000,0.3000,0.0100
  5951,0.0000,0.0000,0.0000,0.0000,0.0000
  5952,0.0000,0.0000,0.0000,0.3000,0.0100
  5953,0.0000,0.0000,0.0000,0.0000,0.0000
  5954,17657.9952,17657.9952,0.0000,0.0000,0.0000
  5955,17851.8432,17851.8432,0.0000,0.0000,0.0000
  5956,17894.2995,17894.2995,0.0000,0.0000,0.0000
  5957,17649.2923,17649.2923,0.0000,0.0000,0.0000
  5958,17739.9818,17739.9818,0.0000,0.0000,0.0000
  5959,17897.6201,17897.6201,0.0000,0.0000,0.0000
  5960,17730.0899,17730.0899,0.0000,0.0000,0.0000
  5961,0.0000,0.0000,0.0000,0.0000,0.0000
  5962,0.0000,0.0000,0.0000,0.0000,0.0000
  5963,0.0000,0.0000,0.0000,0.0000,0.0000
  5964,0.0000,0.0000,0.0000,0.0000,0.0000
  5965,0.0000,0.0000,0.0000,0.0000,0.0000
  5966,0.0000,0.0000,0.0000,0.0000,0.0000
  5967,0.0000,0.0000,0.0000,0.0000,0.0000
  5968,17624.3121,17624.3121,0.0000,0.0000,0.0000
  5969,14883.7019,14883.7019,0.0000,0.0000,0.0000
  5970,0.0000,0.0000,0.0000,0.0000,0.0000
  5971,0.0000,0.0000,0.0000,0.0000,0.0000
  5972,0.0000,0.0000,0.0000,0.0000,0.0000
  5973,0.0000,0.0000,0.0000,0.0000,0.0000
  5974,0.0000,0.0000,0.0000,0.0000,0.0000
  5975,0.0000,0.0000,0.0000,0.0000,0.0000
  5976,0.0000,0.0000,0.0000,0.0000,0.0000
  5977,0.0000,0.0000,0.0000,0.0000,0.0000
  5978,0.0000,0.0000,0.0000,0.0000,0.0000
  5979,17899.2611,17899.2611,0.0000,0.0000,0.0000
  5980,0.0000,0.0000,0.0000,0.0000,0.0000
  5981,0.0000,0.0000,0.0000,0.0000,0.0000
  5982,0.0000,0.0000,0.0000,0.0000,0.0000
  5983,0.0000,0.0000,0.0000,0.0100,0.0000
  5984,0.0000,0.0000,0.0000,0.0000,0.0000
  5985,0.0000,0.0000,0.0000,0.0000,0.0000
  5986,0.0000,0.0000,0.0000,0.0000,0.0000
  5987,0.0000,0.0000,0.0000,0.0000,0.0000
  5988,0.0000,0.0000,0.0000,0.0000,0.0000
  5989,0.0000,0.0000,0.0000,0.0000,0.0000
  5990,0.0000,0.0000,0.0000,0.0000,0.0000
  5991,0.0000,0.0000,0.0000,0.0000,0.0000
  5992,0.0000,0.0000,0.0000,0.0100,0.0000
  5993,0.0000,0.0000,0.0000,0.0500,0.0000
  5994,0.0000,0.0000,0.0000,0.0000,0.0000
  5995,0.0000,0.0000,0.0000,0.0000,0.0000
  5996,0.0000,0.0000,0.0000,0.0500,0.0000
  5997,0.0000,0.0000,0.0000,0.0000,0.0000
  5998,0.0000,0.0000,0.0000,0.0100,0.0000
  5999,0.0000,0.0000,0.0000,0.0000,0.0000
  6000,0.0000,0.0000,0.0000,0.0100,0.0000
  6001,0.0000,0.0000,0.0000,0.0500,0.0000
  6002,0.0000,0.0000,0.0000,0.0100,0.0000
  6003,0.0000,0.0000,0.0000,0.0100,0.0000
  6004,0.0000,0.0000,0.0000,0.0100,0.0000
  6005,0.0000,0.0000,0.0000,0.0000,0.0000
  6006,0.0000,0.0000,0.0000,0.0100,0.0000
  6007,0.0000,0.0000,0.0000,0.0000,0.0000
  6008,0.0000,0.0000,0.0000,0.0100,0.0000
  6009,0.0000,0.0000,0.0000,0.0100,0.0000
  6010,0.0000,0.0000,0.0000,0.0100,0.0000
  6011,0.0000,0.0000,0.0000,0.0000,0.0000
  6012,0.0000,0.0000,0.0000,0.0500,0.0000
  6013,0.0000,0.0000,0.0000,0.0500,0.0000
  6014,0.0000,0.0000,0.0000,0.0100,0.0000
  6015,0.0000,0.0000,0.0000,0.0000,0.0000
  6016,0.0000,0.0000,0.0000,0.0000,0.0000
  6017,0.0000,0.0000,0.0000,0.0500,0.0000
  6018,0.0000,0.0000,0.0000,0.0000,0.0000
  6019,0.0000,0.0000,0.0000,0.0000,0.0100
  6020,0.0000,0.0000,0.0000,0.0000,3.5280
  6021,0.0000,0.0000,0.0000,0.0100,0.0000
  6022,0.0000,0.0000,0.0000,0.0000,0.0000
  6023,0.0000,0.0000,0.0000,0.0100,0.0000
  6024,0.0000,0.0000,0.0000,0.0100,0.0000
  6025,0.0000,0.0000,0.0000,0.0000,0.0000
  6026,0.0000,0.0000,0.0000,0.0500,0.0000
  6027,0.0000,0.0000,0.0000,0.0500,0.0000
  6028,0.0000,0.0000,0.0000,0.0500,0.0000
  6029,0.0000,0.0000,0.0000,0.0500,0.0000
  6030,0.0000,0.0000,0.0000,0.0500,0.0000
  6031,0.0000,0.0000,0.0000,0.0500,0.0000
  6032,0.0000,0.0000,0.0000,0.0100,0.0000
  6033,0.0000,0.0000,0.0000,0.0500,0.0000
  6034,0.0000,0.0000,0.0000,0.0500,0.0000
  6035,0.0000,0.0000,0.0000,0.0500,0.0000
  6036,0.0000,0.0000,0.0000,0.0500,0.0000
  6037,0.0000,0.0000,0.0000,0.0500,0.0000
  6038,0.0000,0.0000,0.0000,0.0100,0.0000
  6039,0.0000,0.0000,0.0000,0.0500,0.0000
  6040,0.0000,0.0000,0.0000,0.0500,0.0000
  6041,0.0000,0.0000,0.0000,0.0500,0.0000
  6042,0.0000,0.0000,0.0000,0.0500,0.0000
  6043,0.0000,0.0000,0.0000,0.0100,0.0000
  6044,0.0000,0.0000,0.0000,0.0100,0.0000
  6045,0.0000,0.0000,0.0000,0.0100,0.0000
  6046,0.0000,0.0000,0.0000,0.0100,0.0000
  6047,0.0000,0.0000,0.0000,0.0000,0.0102
  6048,0.0000,0.0000,0.0000,0.0000,0.0101
  6049,0.0000,0.0000,0.0000,0.0100,0.0000
  6050,0.0000,0.0000,0.0000,0.0100,0.0000
  6051,0.0000,0.0000,0.0000,0.0500,0.0000
  6052,0.0000,0.0000,0.0000,0.0500,0.0000
  6053,0.0000,0.0000,0.0000,0.0500,0.0000
  6054,0.0000,0.0000,0.0000,0.0500,0.0000
  6055,0.0000,0.0000,0.0000,0.0100,0.0000
  6056,0.0000,0.0000,0.0000,0.0500,0.0000
  6057,0.0000,0.0000,0.0000,0.0500,0.0000
  6058,0.0000,0.0000,0.0000,0.0500,0.0000
  6059,0.0000,0.0000,0.0000,0.0500,0.0000
  6060,0.0000,0.0000,0.0000,0.0500,0.0000
  6061,0.0000,0.0000,0.0000,0.0500,0.0000
  6062,0.0000,0.0000,0.0000,0.0500,0.0000
  6063,0.0000,0.0000,0.0000,0.0100,0.0000
  6064,0.0000,0.0000,0.0000,0.0100,0.0000
  6065,0.0000,0.0000,0.0000,0.0000,0.0106
  6066,0.0000,0.0000,0.0000,0.0000,0.0214
  6067,0.0000,0.0000,0.0000,0.0000,0.0103
  6068,0.0000,0.0000,0.0000,0.0000,37.5984
  6069,0.0000,0.0000,0.0000,0.0100,0.0000
  6070,0.0000,0.0000,0.0000,0.0000,0.0102
  6071,0.0000,0.0000,0.0000,0.0500,0.0000
  6072,0.0000,0.0000,0.0000,0.0500,0.0000
  6073,0.0000,0.0000,0.0000,0.0500,0.0000
  6074,0.0000,0.0000,0.0000,0.0500,0.0000
  6075,0.0000,0.0000,0.0000,0.0500,0.0000
  6076,0.0000,0.0000,0.0000,0.0100,0.0000
  6077,0.0000,0.0000,0.0000,0.0500,0.0000
  6078,0.0000,0.0000,0.0000,0.0500,0.0000
  6079,0.0000,0.0000,0.0000,0.0100,0.0000
  6080,0.0000,0.0000,0.0000,0.0000,0.0000
  6081,0.0000,0.0000,0.0000,0.0000,0.0000
  6082,0.0000,0.0000,0.0000,0.0500,0.0000
  6083,0.0000,0.0000,0.0000,0.0000,0.0000
  6084,0.0000,0.0000,0.0000,0.0000,0.0000
  6085,0.0000,0.0000,0.0000,0.0000,0.0000
  6086,0.0000,0.0000,0.0000,0.0000,0.0000
  6087,0.0000,0.0000,0.0000,0.0000,0.0000
  6088,0.0000,0.0000,0.0000,0.0000,0.0000
  6089,0.0000,0.0000,0.0000,0.0000,0.0000
  6090,0.0000,0.0000,0.0000,0.0000,0.0000
  6091,0.0000,0.0000,0.0000,0.0000,0.0000
  6092,0.0000,0.0000,0.0000,0.0000,0.0000
  6093,0.0000,0.0000,0.0000,0.0000,0.0000
  6094,0.0000,0.0000,0.0000,0.0000,0.0000
  6095,0.0000,0.0000,0.0000,0.0100,0.0000
  6096,0.0000,0.0000,0.0000,0.0000,0.0000
  6097,0.0000,0.0000,0.0000,0.0000,0.0000
  6098,0.0000,0.0000,0.0000,0.0100,0.0000
  6099,0.0000,0.0000,0.0000,0.0000,0.0000
  6100,0.0000,0.0000,0.0000,0.0100,0.0000
  6101,0.0000,0.0000,0.0000,0.0000,0.0000
  6102,0.0000,0.0000,0.0000,0.0000,42.6730
  6103,0.0000,0.0000,0.0000,0.0000,0.0100
  6104,0.0000,0.0000,0.0000,0.0100,0.0000
  6105,0.0000,0.0000,0.0000,0.0100,0.0000
  6106,0.0000,0.0000,0.0000,0.0100,0.0000
  6107,0.0000,0.0000,0.0000,0.0100,0.0000
  6108,0.0000,0.0000,0.0000,0.0500,0.0000
  6109,0.0000,0.0000,0.0000,0.0500,0.0000
  6110,0.0000,0.0000,0.0000,0.0500,0.0000
  6111,0.0000,0.0000,0.0000,0.0500,0.0000
  6112,0.0000,0.0000,0.0000,0.0100,0.0000
  6113,0.0000,0.0000,0.0000,0.0100,0.0000
  6114,0.0000,0.0000,0.0000,0.0000,0.0000
  6115,0.0000,0.0000,0.0000,0.0000,0.0000
  6116,0.0000,0.0000,0.0000,0.0500,0.0000
  6117,0.0000,0.0000,0.0000,0.0500,0.0000
  6118,0.0000,0.0000,0.0000,0.0500,0.0000
  6119,0.0000,0.0000,0.0000,0.0500,0.0000
  6120,0.0000,0.0000,0.0000,0.0500,0.0000
  6121,0.0000,0.0000,0.0000,0.0500,0.0000
  6122,0.0000,0.0000,0.0000,0.0500,0.0000
  6123,0.0000,0.0000,0.0000,0.0500,0.0000
  6124,0.0000,0.0000,0.0000,0.0500,0.0000
  6125,0.0000,0.0000,0.0000,0.0500,0.0000
  6126,0.0000,0.0000,0.0000,0.0500,0.0000
  6127,0.0000,0.0000,0.0000,0.0000,0.0000
  6128,0.0000,0.0000,0.0000,0.0500,0.0000
  6129,0.0000,0.0000,0.0000,0.0500,0.0000
  6130,0.0000,0.0000,0.0000,0.0500,0.0000
  6131,0.0000,0.0000,0.0000,0.0500,0.0000
  6132,0.0000,0.0000,0.0000,0.0500,0.0000
  6133,0.0000,0.0000,0.0000,0.0500,0.0000
  6134,0.0000,0.0000,0.0000,0.0100,0.0000
  6135,0.0000,0.0000,0.0000,0.0000,0.0000
  6136,0.0000,0.0000,0.0000,0.0500,0.0000
  6137,0.0000,0.0000,0.0000,0.0500,0.0000
  6138,0.0000,0.0000,0.0000,0.0500,0.0000
  6139,0.0000,0.0000,0.0000,0.0500,0.0000
  6140,0.0000,0.0000,0.0000,0.0500,0.0000
  6141,0.0000,0.0000,0.0000,0.0500,0.0000
  6142,0.0000,0.0000,0.0000,0.0500,0.0000
  6143,0.0000,0.0000,0.0000,0.0500,0.0000
  6144,0.0000,0.0000,0.0000,0.0500,0.0000
  6145,0.0000,0.0000,0.0000,0.0500,0.0000
  6146,0.0000,0.0000,0.0000,0.0500,0.0000
  6147,0.0000,0.0000,0.0000,0.0500,0.0000
  6148,0.0000,0.0000,0.0000,0.0500,0.0000
  6149,0.0000,0.0000,0.0000,0.0500,0.0000
  6150,0.0000,0.0000,0.0000,0.0500,0.0000
  6151,0.0000,0.0000,0.0000,0.0500,0.0000
  6152,0.0000,0.0000,0.0000,0.0500,0.0000
  6153,0.0000,0.0000,0.0000,0.0500,0.0000
  6154,0.0000,0.0000,0.0000,0.0000,17.8631
  6155,0.0000,0.0000,0.0000,0.0000,6.3556
  6156,0.0000,0.0000,0.0000,0.0000,15.9807
  6157,10523.0820,10523.0820,0.0000,0.0000,0.0000
  6158,7199.0679,7199.0679,0.0000,0.0000,0.0000
  6159,14203.8333,14203.8333,0.0000,0.0000,0.0000
  6160,15175.8369,15175.8369,0.0000,0.0000,0.0000
  6161,6877.2537,6877.2537,0.0000,0.0000,0.0000
  6162,8461.1103,8461.1103,0.0000,0.0000,0.0000
  6163,11484.4804,11484.4804,0.0000,0.0000,0.0000
  6164,12824.2383,12824.2383,0.0000,0.0000,0.0000
  6165,13030.3538,13030.3538,0.0000,0.0000,0.0000
  6166,0.0000,0.0000,0.0000,0.0000,0.0000
  6167,17180.0821,17180.0821,0.0000,0.0000,0.0000
  6168,0.0000,0.0000,0.0000,0.0000,0.0000
  6169,0.0000,0.0000,0.0000,0.0000,0.0000
  6170,0.0000,0.0000,0.0000,0.0000,0.0000
  6171,0.0000,0.0000,0.0000,0.0000,0.0000
  6172,0.0000,0.0000,0.0000,0.0000,0.0000
  6173,17446.4725,17446.4725,0.0000,0.0000,0.0000
  6174,17897.2763,17897.2763,0.0000,0.0000,0.0000
  6175,0.0000,0.0000,0.0000,0.0000,0.0000
  6176,0.0000,0.0000,0.0000,0.0000,0.0000
  6177,0.0000,0.0000,0.0000,0.0000,0.0000
  6178,0.0000,0.0000,0.0000,0.0000,0.0000
  6179,0.0000,0.0000,0.0000,0.0000,0.0000
  6180,0.0000,0.0000,0.0000,0.0000,0.0000
  6181,13505.3656,13505.3656,0.0000,0.0000,0.0000
  6182,3658.5060,3658.5060,0.0000,0.0000,0.0000
  6183,17147.9131,17147.9131,0.0000,0.0000,0.0000
  6184,0.0000,0.0000,0.0000,0.0000,0.0000
  6185,0.0000,0.0000,0.0000,0.0000,0.0000
  6186,0.0000,0.0000,0.0000,0.0000,0.0000
  6187,0.0000,0.0000,0.0000,0.0000,0.0000
  6188,0.0000,0.0000,0.0000,0.0000,0.0000
  6189,0.0000,0.0000,0.0000,0.0000,0.0000
  6190,0.0000,0.0000,0.0000,0.0000,0.0000
  6191,794.6216,794.6216,0.0000,0.0000,0.0000
  6192,0.0000,0.0000,0.0000,0.0000,0.0000
  6193,0.0000,0.0000,0.0000,0.0000,1.0009
  6194,17896.1955,17896.1955,0.0000,0.0000,0.0000
  6195,0.0000,0.0000,0.0000,0.0000,0.0000
  6196,0.0000,0.0000,0.0000,0.0000,0.0000
  6197,0.0000,0.0000,0.0000,0.0000,0.0000
  6198,0.0000,0.0000,0.0000,0.0000,0.0000
  6199,0.0000,0.0000,0.0000,0.0000,0.0000
  6200,0.0000,0.0000,0.0000,0.0000,0.0000
  6201,0.0000,0.0000,0.0000,0.0000,0.0000
  6202,0.0000,0.0000,0.0000,0.0000,0.0000
  6203,0.0000,0.0000,0.0000,0.0000,0.0000
  6204,0.0000,0.0000,0.0000,0.0000,0.0000
  6205,0.0000,0.0000,0.0000,0.0000,0.0000
  6206,0.0000,0.0000,0.0000,0.0000,0.0000
  6207,0.0000,0.0000,0.0000,0.0000,0.0000
  6208,0.0000,0.0000,0.0000,0.0000,0.0000
  6209,0.0000,0.0000,0.0000,0.0000,0.0000
  6210,0.0000,0.0000,0.0000,0.0100,0.0000
  6211,0.0000,0.0000,0.0000,0.0000,0.0000
  6212,0.0000,0.0000,0.0000,0.0000,0.0000
  6213,0.0000,0.0000,0.0000,0.0500,0.0000
  6214,0.0000,0.0000,0.0000,0.0000,0.0000
  6215,0.0000,0.0000,0.0000,0.0000,0.0000
  6216,0.0000,0.0000,0.0000,0.0100,0.0000
  6217,0.0000,0.0000,0.0000,0.0000,0.0000
  6218,0.0000,0.0000,0.0000,0.0000,0.0000
  6219,0.0000,0.0000,0.0000,0.0100,0.0000
  6220,0.0000,0.0000,0.0000,0.0000,0.0000
  6221,0.0000,0.0000,0.0000,0.0000,0.0000
  6222,0.0000,0.0000,0.0000,0.0100,0.0000
  6223,0.0000,0.0000,0.0000,0.0000,0.0000
  6224,0.0000,0.0000,0.0000,0.0100,0.0000
  6225,0.0000,0.0000,0.0000,0.0000,0.0000
  6226,0.0000,0.0000,0.0000,0.0500,0.0000
  6227,0.0000,0.0000,0.0000,0.0500,0.0000
  6228,0.0000,0.0000,0.0000,0.0500,0.0000
  6229,0.0000,0.0000,0.0000,0.0000,0.0000
  6230,0.0000,0.0000,0.0000,0.0100,0.0000
  6231,0.0000,0.0000,0.0000,0.0100,0.0000
  6232,0.0000,0.0000,0.0000,0.0500,0.0000
  6233,0.0000,0.0000,0.0000,0.0500,0.0000
  6234,0.0000,0.0000,0.0000,0.0000,0.0000
  6235,0.0000,0.0000,0.0000,0.0100,0.0000
  6236,0.0000,0.0000,0.0000,0.0000,0.0000
  6237,0.0000,0.0000,0.0000,0.0500,0.0000
  6238,0.0000,0.0000,0.0000,0.0000,0.0102
  6239,0.0000,0.0000,0.0000,0.0000,0.0100
