ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  6240,0.0000,0.0000,0.0000,0.0100,0.0000
  6241,0.0000,0.0000,0.0000,0.0000,31.5180
  6242,0.0000,0.0000,0.0000,0.0000,0.0116
  6243,0.0000,0.0000,0.0000,0.0000,45.8524
  6244,0.0000,0.0000,0.0000,0.0100,0.0000
  6245,0.0000,0.0000,0.0000,0.0100,0.0000
  6246,0.0000,0.0000,0.0000,0.0000,0.0000
  6247,0.0000,0.0000,0.0000,0.0000,0.0000
  6248,0.0000,0.0000,0.0000,0.0100,0.0000
  6249,0.0000,0.0000,0.0000,0.0000,0.0000
  6250,0.0000,0.0000,0.0000,0.0500,0.0000
  6251,0.0000,0.0000,0.0000,0.0500,0.0000
  6252,0.0000,0.0000,0.0000,0.0500,0.0000
  6253,0.0000,0.0000,0.0000,0.0500,0.0000
  6254,0.0000,0.0000,0.0000,0.0100,0.0000
  6255,0.0000,0.0000,0.0000,0.0100,0.0000
  6256,0.0000,0.0000,0.0000,0.0500,0.0000
  6257,0.0000,0.0000,0.0000,0.0500,0.0000
  6258,0.0000,0.0000,0.0000,0.0100,0.0000
  6259,0.0000,0.0000,0.0000,0.0500,0.0000
  6260,0.0000,0.0000,0.0000,0.0500,0.0000
  6261,0.0000,0.0000,0.0000,0.0100,0.0000
  6262,0.0000,0.0000,0.0000,0.0500,0.0000
  6263,0.0000,0.0000,0.0000,0.0500,0.0000
  6264,0.0000,0.0000,0.0000,0.0000,0.0104
  6265,0.0000,0.0000,0.0000,0.0100,0.0000
  6266,0.0000,0.0000,0.0000,0.0500,0.0000
  6267,0.0000,0.0000,0.0000,0.0100,0.0000
  6268,0.0000,0.0000,0.0000,0.0000,0.0101
  6269,0.0000,0.0000,0.0000,0.0100,0.0000
  6270,0.0000,0.0000,0.0000,0.0100,0.0000
  6271,0.0000,0.0000,0.0000,0.0500,0.0000
  6272,0.0000,0.0000,0.0000,0.0500,0.0000
  6273,0.0000,0.0000,0.0000,0.0100,0.0000
  6274,0.0000,0.0000,0.0000,0.0500,0.0000
  6275,0.0000,0.0000,0.0000,0.0500,0.0000
  6276,0.0000,0.0000,0.0000,0.0500,0.0000
  6277,0.0000,0.0000,0.0000,0.0500,0.0000
  6278,0.0000,0.0000,0.0000,0.0500,0.0000
  6279,0.0000,0.0000,0.0000,0.0100,0.0000
  6280,0.0000,0.0000,0.0000,0.0100,0.0000
  6281,0.0000,0.0000,0.0000,0.0500,0.0000
  6282,0.0000,0.0000,0.0000,0.0500,0.0000
  6283,0.0000,0.0000,0.0000,0.0500,0.0000
  6284,0.0000,0.0000,0.0000,0.0500,0.0000
  6285,0.0000,0.0000,0.0000,0.0500,0.0000
  6286,0.0000,0.0000,0.0000,0.0500,0.0000
  6287,0.0000,0.0000,0.0000,0.0500,0.0000
  6288,0.0000,0.0000,0.0000,0.0500,0.0000
  6289,0.0000,0.0000,0.0000,0.0100,0.0000
  6290,0.0000,0.0000,0.0000,0.0000,0.0110
  6291,0.0000,0.0000,0.0000,0.0000,0.1030
  6292,0.0000,0.0000,0.0000,0.0000,44.8930
  6293,0.0000,0.0000,0.0000,0.0100,0.0000
  6294,0.0000,0.0000,0.0000,0.0100,0.0000
  6295,0.0000,0.0000,0.0000,0.0500,0.0000
  6296,0.0000,0.0000,0.0000,0.0100,0.0000
  6297,0.0000,0.0000,0.0000,0.0000,0.0106
  6298,0.0000,0.0000,0.0000,0.0100,0.0000
  6299,0.0000,0.0000,0.0000,0.0500,0.0000
  6300,0.0000,0.0000,0.0000,0.0500,0.0000
  6301,0.0000,0.0000,0.0000,0.0100,0.0000
  6302,0.0000,0.0000,0.0000,0.0500,0.0000
  6303,0.0000,0.0000,0.0000,0.0100,0.0000
  6304,0.0000,0.0000,0.0000,0.0100,0.0000
  6305,0.0000,0.0000,0.0000,0.0500,0.0000
  6306,0.0000,0.0000,0.0000,0.0000,0.0000
  6307,0.0000,0.0000,0.0000,0.0000,0.0000
  6308,0.0000,0.0000,0.0000,0.0000,0.0000
  6309,0.0000,0.0000,0.0000,0.0000,0.0000
  6310,0.0000,0.0000,0.0000,0.0500,0.0000
  6311,0.0000,0.0000,0.0000,0.0000,0.0000
  6312,0.0000,0.0000,0.0000,0.0000,0.0000
  6313,0.0000,0.0000,0.0000,0.0500,0.0000
  6314,0.0000,0.0000,0.0000,0.0500,0.0000
  6315,0.0000,0.0000,0.0000,0.0100,0.0000
  6316,0.0000,0.0000,0.0000,0.0100,0.0000
  6317,0.0000,0.0000,0.0000,0.0500,0.0000
  6318,0.0000,0.0000,0.0000,0.0500,0.0000
  6319,0.0000,0.0000,0.0000,0.0500,0.0000
  6320,0.0000,0.0000,0.0000,0.0000,0.0000
  6321,0.0000,0.0000,0.0000,0.0100,0.0000
  6322,0.0000,0.0000,0.0000,0.0000,0.0000
  6323,0.0000,0.0000,0.0000,0.0000,0.0000
  6324,0.0000,0.0000,0.0000,0.0000,0.0000
  6325,0.0000,0.0000,0.0000,0.0000,0.0000
  6326,0.0000,0.0000,0.0000,0.0000,0.0000
  6327,0.0000,0.0000,0.0000,0.0000,0.0000
  6328,0.0000,0.0000,0.0000,0.0000,40.5325
  6329,0.0000,0.0000,0.0000,0.0000,0.0102
  6330,0.0000,0.0000,0.0000,0.0100,0.0000
  6331,0.0000,0.0000,0.0000,0.0000,0.0101
  6332,0.0000,0.0000,0.0000,0.0100,0.0000
  6333,0.0000,0.0000,0.0000,0.0100,0.0000
  6334,0.0000,0.0000,0.0000,0.0100,0.0000
  6335,0.0000,0.0000,0.0000,0.0100,0.0000
  6336,0.0000,0.0000,0.0000,0.0000,0.0000
  6337,0.0000,0.0000,0.0000,0.0500,0.0000
  6338,0.0000,0.0000,0.0000,0.0500,0.0000
  6339,0.0000,0.0000,0.0000,0.0000,0.0000
  6340,0.0000,0.0000,0.0000,0.0000,0.0000
  6341,0.0000,0.0000,0.0000,0.0000,0.0000
  6342,0.0000,0.0000,0.0000,0.0100,0.0000
  6343,0.0000,0.0000,0.0000,0.0500,0.0000
  6344,0.0000,0.0000,0.0000,0.0500,0.0000
  6345,0.0000,0.0000,0.0000,0.0500,0.0000
  6346,0.0000,0.0000,0.0000,0.0500,0.0000
  6347,0.0000,0.0000,0.0000,0.0500,0.0000
  6348,0.0000,0.0000,0.0000,0.0500,0.0000
  6349,0.0000,0.0000,0.0000,0.0500,0.0000
  6350,0.0000,0.0000,0.0000,0.0500,0.0000
  6351,0.0000,0.0000,0.0000,0.0100,0.0000
  6352,0.0000,0.0000,0.0000,0.0500,0.0000
  6353,0.0000,0.0000,0.0000,0.0500,0.0000
  6354,0.0000,0.0000,0.0000,0.0000,0.0000
  6355,0.0000,0.0000,0.0000,0.0500,0.0000
  6356,0.0000,0.0000,0.0000,0.0000,0.0000
  6357,0.0000,0.0000,0.0000,0.0500,0.0000
  6358,0.0000,0.0000,0.0000,0.0500,0.0000
  6359,0.0000,0.0000,0.0000,0.0500,0.0000
  6360,0.0000,0.0000,0.0000,0.0500,0.0000
  6361,0.0000,0.0000,0.0000,0.0500,0.0000
  6362,0.0000,0.0000,0.0000,0.0500,0.0000
  6363,0.0000,0.0000,0.0000,0.0100,0.0000
  6364,0.0000,0.0000,0.0000,0.0000,0.0000
  6365,0.0000,0.0000,0.0000,0.0000,0.0000
  6366,0.0000,0.0000,0.0000,0.0000,0.0000
  6367,0.0000,0.0000,0.0000,0.0500,0.0000
  6368,0.0000,0.0000,0.0000,0.0500,0.0000
  6369,0.0000,0.0000,0.0000,0.0500,0.0000
  6370,0.0000,0.0000,0.0000,0.0500,0.0000
  6371,0.0000,0.0000,0.0000,0.0500,0.0000
  6372,0.0000,0.0000,0.0000,0.0500,0.0000
  6373,0.0000,0.0000,0.0000,0.0500,0.0000
  6374,0.0000,0.0000,0.0000,0.0500,0.0000
  6375,0.0000,0.0000,0.0000,0.0500,0.0000
  6376,0.0000,0.0000,0.0000,0.0500,0.0000
  6377,0.0000,0.0000,0.0000,0.0500,0.0000
  6378,0.0000,0.0000,0.0000,0.0500,0.0000
  6379,0.0000,0.0000,0.0000,0.0500,0.0000
  6380,0.0000,0.0000,0.0000,0.0500,0.0000
  6381,0.0000,0.0000,0.0000,0.0500,0.0000
  6382,0.0000,0.0000,0.0000,0.0500,0.0000
  6383,0.0000,0.0000,0.0000,0.0000,1.2162
  6384,0.0000,0.0000,0.0000,0.0000,0.4120
  6385,0.0000,0.0000,0.0000,0.0000,15.3381
  6386,0.0000,0.0000,0.0000,0.0000,11.5841
  6387,0.0000,0.0000,0.0000,0.0000,8.5443
  6388,0.0000,0.0000,0.0000,0.0000,6.0044
  6389,10802.8575,10802.8575,0.0000,0.0000,0.0000
  6390,11707.4470,11707.4470,0.0000,0.0000,0.0000
  6391,17319.2861,17319.2861,0.0000,0.0000,0.0000
  6392,17709.4670,17709.4670,0.0000,0.0000,0.0000
  6393,15921.7016,15921.7016,0.0000,0.0000,0.0000
  6394,16664.9117,16664.9117,0.0000,0.0000,0.0000
  6395,15595.0850,15595.0850,0.0000,0.0000,0.0000
  6396,17719.9311,17719.9311,0.0000,0.0000,0.0000
  6397,17218.3411,17218.3411,0.0000,0.0000,0.0000
  6398,14003.4734,14003.4734,0.0000,0.0000,0.0000
  6399,0.0000,0.0000,0.0000,0.0000,0.0000
  6400,0.0000,0.0000,0.0000,0.0000,0.0000
  6401,0.0000,0.0000,0.0000,0.0000,0.0000
  6402,0.0000,0.0000,0.0000,0.0000,0.0000
  6403,0.0000,0.0000,0.0000,0.0000,0.0000
  6404,17896.4117,17896.4117,0.0000,0.0000,0.0000
  6405,0.0000,0.0000,0.0000,0.0000,0.0000
  6406,0.0000,0.0000,0.0000,0.0000,0.0000
  6407,0.0000,0.0000,0.0000,0.0000,0.0000
  6408,0.0000,0.0000,0.0000,0.0000,0.0000
  6409,0.0000,0.0000,0.0000,0.0000,0.0000
  6410,2174.6222,2174.6222,0.0000,0.0000,0.0000
  6411,17132.0769,17132.0769,0.0000,0.0000,0.0000
  6412,17566.7411,17566.7411,0.0000,0.0000,0.0000
  6413,17895.5864,17895.5864,0.0000,0.0000,0.0000
  6414,0.0000,0.0000,0.0000,0.0000,0.0000
  6415,12839.7079,12839.7079,0.0000,0.0000,0.0000
  6416,0.0000,0.0000,0.0000,0.0000,0.0000
  6417,0.0000,0.0000,0.0000,0.0000,0.0000
  6418,0.0000,0.0000,0.0000,0.0000,0.0000
  6419,0.0000,0.0000,0.0000,0.0000,0.0000
  6420,6566.2413,6566.2413,0.0000,0.0000,0.0000
  6421,11198.3027,11198.3027,0.0000,0.0000,0.0000
  6422,0.0000,0.0000,0.0000,0.0000,0.0000
  6423,0.0000,0.0000,0.0000,0.0000,0.0000
  6424,0.0000,0.0000,0.0000,0.0000,0.0000
  6425,0.0000,0.0000,0.0000,0.0000,0.1115
  6426,0.0000,0.0000,0.0000,0.0000,0.0000
  6427,0.0000,0.0000,0.0000,0.0000,0.0000
  6428,0.0000,0.0000,0.0000,0.0000,6.1004
  6429,0.0000,0.0000,0.0000,0.0000,0.9125
  6430,0.0000,0.0000,0.0000,0.0000,48.4961
  6431,0.0000,0.0000,0.0000,0.0000,0.0000
  6432,0.0000,0.0000,0.0000,0.0000,0.0000
  6433,0.0000,0.0000,0.0000,0.0000,0.0000
  6434,0.0000,0.0000,0.0000,0.0000,0.0000
  6435,0.0000,0.0000,0.0000,0.0000,0.0000
  6436,0.0000,0.0000,0.0000,0.0000,0.0000
  6437,0.0000,0.0000,0.0000,0.0000,0.0000
  6438,0.0000,0.0000,0.0000,0.0000,0.0000
  6439,0.0000,0.0000,0.0000,0.0000,0.0000
  6440,0.0000,0.0000,0.0000,0.0000,0.0000
  6441,0.0000,0.0000,0.0000,0.0000,0.0000
  6442,0.0000,0.0000,0.0000,0.0000,0.0000
  6443,0.0000,0.0000,0.0000,0.0000,0.0000
  6444,0.0000,0.0000,0.0000,0.0000,0.0000
  6445,0.0000,0.0000,0.0000,0.0000,0.0000
  6446,0.0000,0.0000,0.0000,0.0000,0.0000
  6447,0.0000,0.0000,0.0000,0.0000,0.0000
  6448,0.0000,0.0000,0.0000,0.0000,0.0000
  6449,0.0000,0.0000,0.0000,0.0100,0.0000
  6450,0.0000,0.0000,0.0000,0.0000,0.0000
  6451,0.0000,0.0000,0.0000,0.0000,0.0000
  6452,0.0000,0.0000,0.0000,0.0500,0.0000
  6453,0.0000,0.0000,0.0000,0.0000,0.0000
  6454,0.0000,0.0000,0.0000,0.0000,0.0000
  6455,0.0000,0.0000,0.0000,0.0000,0.0000
  6456,0.0000,0.0000,0.0000,0.0000,0.0000
  6457,0.0000,0.0000,0.0000,0.0100,0.0000
  6458,0.0000,0.0000,0.0000,0.0100,0.0000
  6459,0.0000,0.0000,0.0000,0.0000,0.0000
  6460,0.0000,0.0000,0.0000,0.0000,0.0000
  6461,0.0000,0.0000,0.0000,0.0500,0.0000
  6462,0.0000,0.0000,0.0000,0.0100,0.0000
  6463,0.0000,0.0000,0.0000,0.0500,0.0000
  6464,0.0000,0.0000,0.0000,0.0100,0.0000
  6465,0.0000,0.0000,0.0000,0.0100,0.0000
  6466,0.0000,0.0000,0.0000,0.0000,0.0000
  6467,0.0000,0.0000,0.0000,0.0100,0.0000
  6468,0.0000,0.0000,0.0000,0.0500,0.0000
  6469,0.0000,0.0000,0.0000,0.0000,0.0000
  6470,0.0000,0.0000,0.0000,0.0100,0.0000
  6471,0.0000,0.0000,0.0000,0.0100,0.0000
  6472,0.0000,0.0000,0.0000,0.0000,0.0000
  6473,0.0000,0.0000,0.0000,0.0000,0.0100
  6474,0.0000,0.0000,0.0000,0.0100,0.0000
  6475,0.0000,0.0000,0.0000,0.0000,0.0100
  6476,0.0000,0.0000,0.0000,0.0100,0.0000
  6477,0.0000,0.0000,0.0000,0.0000,0.0111
  6478,0.0000,0.0000,0.0000,0.0100,0.0000
  6479,0.0000,0.0000,0.0000,0.0000,45.7566
  6480,0.0000,0.0000,0.0000,0.0000,0.0143
  6481,0.0000,0.0000,0.0000,0.0000,0.0109
  6482,0.0000,0.0000,0.0000,0.0000,47.7844
  6483,0.0000,0.0000,0.0000,0.0100,0.0000
  6484,0.0000,0.0000,0.0000,0.0000,0.0000
  6485,0.0000,0.0000,0.0000,0.0100,0.0000
  6486,0.0000,0.0000,0.0000,0.0100,0.0000
  6487,0.0000,0.0000,0.0000,0.0100,0.0000
  6488,0.0000,0.0000,0.0000,0.0100,0.0000
  6489,0.0000,0.0000,0.0000,0.0100,0.0000
  6490,0.0000,0.0000,0.0000,0.0100,0.0000
  6491,0.0000,0.0000,0.0000,0.0100,0.0000
  6492,0.0000,0.0000,0.0000,0.0100,0.0000
  6493,0.0000,0.0000,0.0000,0.0100,0.0000
  6494,0.0000,0.0000,0.0000,0.0100,0.0000
  6495,0.0000,0.0000,0.0000,0.0500,0.0000
  6496,0.0000,0.0000,0.0000,0.0500,0.0000
  6497,0.0000,0.0000,0.0000,0.0500,0.0000
  6498,0.0000,0.0000,0.0000,0.0500,0.0000
  6499,0.0000,0.0000,0.0000,0.0500,0.0000
  6500,0.0000,0.0000,0.0000,0.0500,0.0000
  6501,0.0000,0.0000,0.0000,0.0500,0.0000
  6502,0.0000,0.0000,0.0000,0.0500,0.0000
  6503,0.0000,0.0000,0.0000,0.0500,0.0000
  6504,0.0000,0.0000,0.0000,0.0500,0.0000
  6505,0.0000,0.0000,0.0000,0.0500,0.0000
  6506,0.0000,0.0000,0.0000,0.0500,0.0000
  6507,0.0000,0.0000,0.0000,0.0100,0.0000
  6508,0.0000,0.0000,0.0000,0.0100,0.0000
  6509,0.0000,0.0000,0.0000,0.0100,0.0000
  6510,0.0000,0.0000,0.0000,0.0500,0.0000
  6511,0.0000,0.0000,0.0000,0.0500,0.0000
  6512,0.0000,0.0000,0.0000,0.0500,0.0000
  6513,0.0000,0.0000,0.0000,0.0500,0.0000
  6514,0.0000,0.0000,0.0000,0.0500,0.0000
  6515,0.0000,0.0000,0.0000,0.0100,0.0000
  6516,0.0000,0.0000,0.0000,0.0500,0.0000
  6517,0.0000,0.0000,0.0000,0.0500,0.0000
  6518,0.0000,0.0000,0.0000,0.0500,0.0000
  6519,0.0000,0.0000,0.0000,0.0500,0.0000
  6520,0.0000,0.0000,0.0000,0.0500,0.0000
  6521,0.0000,0.0000,0.0000,0.0500,0.0000
  6522,0.0000,0.0000,0.0000,0.0100,0.0000
  6523,0.0000,0.0000,0.0000,0.0100,0.0000
  6524,0.0000,0.0000,0.0000,0.0100,0.0000
  6525,0.0000,0.0000,0.0000,0.0100,0.0000
  6526,0.0000,0.0000,0.0000,0.0100,0.0000
  6527,0.0000,0.0000,0.0000,0.0500,0.0000
  6528,0.0000,0.0000,0.0000,0.0100,0.0000
  6529,0.0000,0.0000,0.0000,0.0000,0.0238
  6530,0.0000,0.0000,0.0000,0.0000,12.6701
  6531,0.0000,0.0000,0.0000,0.0100,0.0000
  6532,0.0000,0.0000,0.0000,0.0100,0.0000
  6533,0.0000,0.0000,0.0000,0.0500,0.0000
  6534,0.0000,0.0000,0.0000,0.0500,0.0000
  6535,0.0000,0.0000,0.0000,0.0000,0.0101
  6536,0.0000,0.0000,0.0000,0.0000,0.0108
  6537,0.0000,0.0000,0.0000,0.0000,0.0827
  6538,0.0000,0.0000,0.0000,0.0500,0.0000
  6539,0.0000,0.0000,0.0000,0.0500,0.0000
  6540,0.0000,0.0000,0.0000,0.0500,0.0000
  6541,0.0000,0.0000,0.0000,0.0500,0.0000
  6542,0.0000,0.0000,0.0000,0.0500,0.0000
  6543,0.0000,0.0000,0.0000,0.0500,0.0000
  6544,0.0000,0.0000,0.0000,0.0500,0.0000
  6545,0.0000,0.0000,0.0000,0.0100,0.0000
  6546,0.0000,0.0000,0.0000,0.0000,0.0000
  6547,0.0000,0.0000,0.0000,0.0500,0.0000
  6548,0.0000,0.0000,0.0000,0.0000,0.0000
  6549,0.0000,0.0000,0.0000,0.0500,0.0000
  6550,0.0000,0.0000,0.0000,0.0100,0.0000
  6551,0.0000,0.0000,0.0000,0.0100,0.0000
  6552,0.0000,0.0000,0.0000,0.0100,0.0000
  6553,0.0000,0.0000,0.0000,0.0500,0.0000
  6554,0.0000,0.0000,0.0000,0.0100,0.0000
  6555,0.0000,0.0000,0.0000,0.0100,0.0000
  6556,0.0000,0.0000,0.0000,0.0100,0.0000
  6557,0.0000,0.0000,0.0000,0.0000,0.0000
  6558,0.0000,0.0000,0.0000,0.0500,0.0000
  6559,0.0000,0.0000,0.0000,0.0500,0.0000
  6560,0.0000,0.0000,0.0000,0.0500,0.0000
  6561,0.0000,0.0000,0.0000,0.0500,0.0000
  6562,0.0000,0.0000,0.0000,0.0500,0.0000
  6563,0.0000,0.0000,0.0000,0.0500,0.0000
  6564,0.0000,0.0000,0.0000,0.0500,0.0000
  6565,0.0000,0.0000,0.0000,0.0000,0.0000
  6566,0.0000,0.0000,0.0000,0.0100,0.0000
  6567,0.0000,0.0000,0.0000,0.0000,0.0000
  6568,0.0000,0.0000,0.0000,0.0000,0.0000
  6569,0.0000,0.0000,0.0000,0.0100,0.0000
  6570,0.0000,0.0000,0.0000,0.0000,0.0000
  6571,0.0000,0.0000,0.0000,0.0000,0.0000
  6572,0.0000,0.0000,0.0000,0.0000,41.0823
  6573,0.0000,0.0000,0.0000,0.0000,0.0100
  6574,0.0000,0.0000,0.0000,0.0100,0.0000
  6575,0.0000,0.0000,0.0000,0.0100,0.0000
  6576,0.0000,0.0000,0.0000,0.0100,0.0000
  6577,0.0000,0.0000,0.0000,0.0000,0.0000
  6578,0.0000,0.0000,0.0000,0.0000,0.0000
  6579,0.0000,0.0000,0.0000,0.0500,0.0000
  6580,0.0000,0.0000,0.0000,0.0500,0.0000
  6581,0.0000,0.0000,0.0000,0.0000,0.0000
  6582,0.0000,0.0000,0.0000,0.0000,0.0000
  6583,0.0000,0.0000,0.0000,0.0500,0.0000
  6584,0.0000,0.0000,0.0000,0.0500,0.0000
  6585,0.0000,0.0000,0.0000,0.0500,0.0000
  6586,0.0000,0.0000,0.0000,0.0500,0.0000
  6587,0.0000,0.0000,0.0000,0.0500,0.0000
  6588,0.0000,0.0000,0.0000,0.0500,0.0000
  6589,0.0000,0.0000,0.0000,0.0500,0.0000
  6590,0.0000,0.0000,0.0000,0.0500,0.0000
  6591,0.0000,0.0000,0.0000,0.0500,0.0000
  6592,0.0000,0.0000,0.0000,0.0500,0.0000
  6593,0.0000,0.0000,0.0000,0.0500,0.0000
  6594,0.0000,0.0000,0.0000,0.0000,0.0000
  6595,0.0000,0.0000,0.0000,0.0500,0.0000
  6596,0.0000,0.0000,0.0000,0.0000,0.0000
  6597,0.0000,0.0000,0.0000,0.0500,0.0000
  6598,0.0000,0.0000,0.0000,0.0000,0.0000
  6599,0.0000,0.0000,0.0000,0.0500,0.0000
  6600,0.0000,0.0000,0.0000,0.0500,0.0000
  6601,0.0000,0.0000,0.0000,0.0500,0.0000
  6602,0.0000,0.0000,0.0000,0.0500,0.0000
  6603,0.0000,0.0000,0.0000,0.0500,0.0000
  6604,0.0000,0.0000,0.0000,0.0500,0.0000
  6605,0.0000,0.0000,0.0000,0.0500,0.0000
  6606,0.0000,0.0000,0.0000,0.0000,0.0000
  6607,0.0000,0.0000,0.0000,0.0500,0.0000
  6608,0.0000,0.0000,0.0000,0.0500,0.0000
  6609,0.0000,0.0000,0.0000,0.0500,0.0000
  6610,0.0000,0.0000,0.0000,0.0500,0.0000
  6611,0.0000,0.0000,0.0000,0.0500,0.0000
  6612,0.0000,0.0000,0.0000,0.0500,0.0000
  6613,0.0000,0.0000,0.0000,0.0500,0.0000
  6614,0.0000,0.0000,0.0000,0.0500,0.0000
  6615,0.0000,0.0000,0.0000,0.0500,0.0000
  6616,0.0000,0.0000,0.0000,0.0500,0.0000
  6617,0.0000,0.0000,0.0000,0.0500,0.0000
  6618,0.0000,0.0000,0.0000,0.0500,0.0000
  6619,0.0000,0.0000,0.0000,0.0500,0.0000
  6620,0.0000,0.0000,0.0000,0.0000,0.2634
  6621,0.0000,0.0000,0.0000,0.0500,0.0000
  6622,0.0000,0.0000,0.0000,0.0500,0.0000
  6623,0.0000,0.0000,0.0000,0.0000,9.6238
  6624,0.0000,0.0000,0.0000,0.0000,11.8405
  6625,0.0000,0.0000,0.0000,0.0000,19.8309
  6626,0.0000,0.0000,0.0000,0.0000,6.9332
  6627,0.0000,0.0000,0.0000,0.0000,12.5831
  6628,6995.5329,6995.5329,0.0000,0.0000,0.0000
  6629,10084.7422,10084.7422,0.0000,0.0000,0.0000
  6630,17843.7892,17843.7892,0.0000,0.0000,0.0000
  6631,17739.2807,17739.2807,0.0000,0.0000,0.0000
  6632,17801.7264,17801.7264,0.0000,0.0000,0.0000
  6633,17624.7765,17624.7765,0.0000,0.0000,0.0000
  6634,14968.0424,14968.0424,0.0000,0.0000,0.0000
  6635,17876.3411,17876.3411,0.0000,0.0000,0.0000
  6636,17294.8490,17294.8490,0.0000,0.0000,0.0000
  6637,0.0000,0.0000,0.0000,0.0000,0.0000
  6638,0.0000,0.0000,0.0000,0.0000,0.0000
  6639,0.0000,0.0000,0.0000,0.0000,0.0000
  6640,0.0000,0.0000,0.0000,0.0000,0.0000
  6641,0.0000,0.0000,0.0000,0.0000,0.0000
  6642,0.0000,0.0000,0.0000,0.0000,0.0000
  6643,16509.9987,16509.9987,0.0000,0.0000,0.0000
  6644,0.0000,0.0000,0.0000,0.0000,0.0000
  6645,17140.7224,17140.7224,0.0000,0.0000,0.0000
  6646,14015.3020,14015.3020,0.0000,0.0000,0.0000
  6647,17737.0799,17737.0799,0.0000,0.0000,0.0000
  6648,17779.6439,17779.6439,0.0000,0.0000,0.0000
  6649,17895.4881,17895.4881,0.0000,0.0000,0.0000
  6650,17895.8222,17895.8222,0.0000,0.0000,0.0000
  6651,0.0000,0.0000,0.0000,0.0000,0.0000
  6652,14795.7747,14795.7747,0.0000,0.0000,0.0000
  6653,12373.6043,12373.6043,0.0000,0.0000,0.0000
  6654,14756.8863,14756.8863,0.0000,0.0000,0.0000
  6655,0.0000,0.0000,0.0000,0.0000,0.0000
  6656,9387.6089,9387.6089,0.0000,0.0000,0.0000
  6657,12858.4572,12858.4572,0.0000,0.0000,0.0000
  6658,0.0000,0.0000,0.0000,0.0000,0.0000
  6659,0.0000,0.0000,0.0000,0.0000,0.0000
  6660,17032.6437,17032.6437,0.0000,0.0000,0.0000
  6661,0.0000,0.0000,0.0000,0.0000,0.0442
  6662,0.0000,0.0000,0.0000,0.0000,0.1866
  6663,10365.6082,10365.6082,0.0000,0.0000,0.0000
  6664,0.0000,0.0000,0.0000,0.0000,0.0497
  6665,0.0000,0.0000,0.0000,0.0000,4.3588
  6666,0.0000,0.0000,0.0000,0.0000,0.0308
  6667,16869.6072,16869.6072,0.0000,0.0000,0.0000
  6668,0.0000,0.0000,0.0000,0.0100,0.0000
  6669,0.0000,0.0000,0.0000,0.0000,0.0000
  6670,0.0000,0.0000,0.0000,0.0500,0.0000
  6671,0.0000,0.0000,0.0000,0.0000,0.0000
  6672,0.0000,0.0000,0.0000,0.0500,0.0000
  6673,0.0000,0.0000,0.0000,0.0000,0.0000
  6674,0.0000,0.0000,0.0000,0.0000,0.0000
  6675,0.0000,0.0000,0.0000,0.0000,0.0000
  6676,0.0000,0.0000,0.0000,0.0000,0.0000
  6677,0.0000,0.0000,0.0000,0.0500,0.0000
  6678,0.0000,0.0000,0.0000,0.0100,0.0000
  6679,0.0000,0.0000,0.0000,0.0100,0.0000
  6680,0.0000,0.0000,0.0000,0.0000,0.0000
  6681,0.0000,0.0000,0.0000,0.0000,0.0000
  6682,0.0000,0.0000,0.0000,0.0000,0.0000
  6683,0.0000,0.0000,0.0000,0.0500,0.0000
  6684,0.0000,0.0000,0.0000,0.0000,0.0000
  6685,0.0000,0.0000,0.0000,0.0000,0.0000
  6686,0.0000,0.0000,0.0000,0.0000,0.0000
  6687,0.0000,0.0000,0.0000,0.0100,0.0000
  6688,0.0000,0.0000,0.0000,0.0000,0.0000
