ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  6689,0.0000,0.0000,0.0000,0.0000,0.0000
  6690,0.0000,0.0000,0.0000,0.0500,0.0000
  6691,0.0000,0.0000,0.0000,0.0000,0.0000
  6692,0.0000,0.0000,0.0000,0.0500,0.0000
  6693,0.0000,0.0000,0.0000,0.0500,0.0000
  6694,0.0000,0.0000,0.0000,0.0500,0.0000
  6695,0.0000,0.0000,0.0000,0.0000,0.0000
  6696,0.0000,0.0000,0.0000,0.0100,0.0000
  6697,0.0000,0.0000,0.0000,0.0100,0.0000
  6698,0.0000,0.0000,0.0000,0.0100,0.0000
  6699,0.0000,0.0000,0.0000,0.0100,0.0000
  6700,0.0000,0.0000,0.0000,0.0500,0.0000
  6701,0.0000,0.0000,0.0000,0.0500,0.0000
  6702,0.0000,0.0000,0.0000,0.0000,0.0000
  6703,0.0000,0.0000,0.0000,0.0500,0.0000
  6704,0.0000,0.0000,0.0000,0.0500,0.0000
  6705,0.0000,0.0000,0.0000,0.0100,0.0000
  6706,0.0000,0.0000,0.0000,0.0100,0.0000
  6707,0.0000,0.0000,0.0000,0.0000,0.0000
  6708,0.0000,0.0000,0.0000,0.0100,0.0000
  6709,0.0000,0.0000,0.0000,0.0100,0.0000
  6710,0.0000,0.0000,0.0000,0.0100,0.0000
  6711,0.0000,0.0000,0.0000,0.0100,0.0000
  6712,0.0000,0.0000,0.0000,0.0100,0.0000
  6713,0.0000,0.0000,0.0000,0.0000,0.0000
  6714,0.0000,0.0000,0.0000,0.0100,0.0000
  6715,0.0000,0.0000,0.0000,0.0100,0.0000
  6716,0.0000,0.0000,0.0000,0.0100,0.0000
  6717,0.0000,0.0000,0.0000,0.0000,0.0000
  6718,0.0000,0.0000,0.0000,0.0100,0.0000
  6719,0.0000,0.0000,0.0000,0.0000,0.0000
  6720,0.0000,0.0000,0.0000,0.0000,0.0000
  6721,0.0000,0.0000,0.0000,0.0000,0.0000
  6722,0.0000,0.0000,0.0000,0.0000,0.0000
  6723,0.0000,0.0000,0.0000,0.0100,0.0000
  6724,0.0000,0.0000,0.0000,0.0000,0.0000
  6725,0.0000,0.0000,0.0000,0.0500,0.0000
  6726,0.0000,0.0000,0.0000,0.0500,0.0000
  6727,0.0000,0.0000,0.0000,0.0500,0.0000
  6728,0.0000,0.0000,0.0000,0.0000,0.0000
  6729,0.0000,0.0000,0.0000,0.0500,0.0000
  6730,0.0000,0.0000,0.0000,0.0500,0.0000
  6731,0.0000,0.0000,0.0000,0.0500,0.0000
  6732,0.0000,0.0000,0.0000,0.0500,0.0000
  6733,0.0000,0.0000,0.0000,0.0500,0.0000
  6734,0.0000,0.0000,0.0000,0.0500,0.0000
  6735,0.0000,0.0000,0.0000,0.0500,0.0000
  6736,0.0000,0.0000,0.0000,0.0100,0.0000
  6737,0.0000,0.0000,0.0000,0.0500,0.0000
  6738,0.0000,0.0000,0.0000,0.0500,0.0000
  6739,0.0000,0.0000,0.0000,0.0500,0.0000
  6740,0.0000,0.0000,0.0000,0.0500,0.0000
  6741,0.0000,0.0000,0.0000,0.0500,0.0000
  6742,0.0000,0.0000,0.0000,0.0100,0.0000
  6743,0.0000,0.0000,0.0000,0.0100,0.0000
  6744,0.0000,0.0000,0.0000,0.0500,0.0000
  6745,0.0000,0.0000,0.0000,0.0500,0.0000
  6746,0.0000,0.0000,0.0000,0.0500,0.0000
  6747,0.0000,0.0000,0.0000,0.0500,0.0000
  6748,0.0000,0.0000,0.0000,0.0500,0.0000
  6749,0.0000,0.0000,0.0000,0.0500,0.0000
  6750,0.0000,0.0000,0.0000,0.0500,0.0000
  6751,0.0000,0.0000,0.0000,0.0500,0.0000
  6752,0.0000,0.0000,0.0000,0.0500,0.0000
  6753,0.0000,0.0000,0.0000,0.0100,0.0000
  6754,0.0000,0.0000,0.0000,0.0500,0.0000
  6755,0.0000,0.0000,0.0000,0.0100,0.0000
  6756,0.0000,0.0000,0.0000,0.0500,0.0000
  6757,0.0000,0.0000,0.0000,0.0500,0.0000
  6758,0.0000,0.0000,0.0000,0.0100,0.0000
  6759,0.0000,0.0000,0.0000,0.0100,0.0000
  6760,0.0000,0.0000,0.0000,0.0500,0.0000
  6761,0.0000,0.0000,0.0000,0.0500,0.0000
  6762,0.0000,0.0000,0.0000,0.0500,0.0000
  6763,0.0000,0.0000,0.0000,0.0100,0.0000
  6764,0.0000,0.0000,0.0000,0.0500,0.0000
  6765,0.0000,0.0000,0.0000,0.0500,0.0000
  6766,0.0000,0.0000,0.0000,0.0500,0.0000
  6767,0.0000,0.0000,0.0000,0.0000,0.0102
  6768,0.0000,0.0000,0.0000,0.0000,0.0126
  6769,0.0000,0.0000,0.0000,0.0100,0.0000
  6770,0.0000,0.0000,0.0000,0.0500,0.0000
  6771,0.0000,0.0000,0.0000,0.0500,0.0000
  6772,0.0000,0.0000,0.0000,0.0500,0.0000
  6773,0.0000,0.0000,0.0000,0.0500,0.0000
  6774,0.0000,0.0000,0.0000,0.0500,0.0000
  6775,0.0000,0.0000,0.0000,0.0100,0.0000
  6776,0.0000,0.0000,0.0000,0.0500,0.0000
  6777,0.0000,0.0000,0.0000,0.0100,0.0000
  6778,0.0000,0.0000,0.0000,0.0000,0.0000
  6779,0.0000,0.0000,0.0000,0.0000,0.0000
  6780,0.0000,0.0000,0.0000,0.0100,0.0000
  6781,0.0000,0.0000,0.0000,0.0000,0.0000
  6782,0.0000,0.0000,0.0000,0.0100,0.0000
  6783,0.0000,0.0000,0.0000,0.0500,0.0000
  6784,0.0000,0.0000,0.0000,0.0500,0.0000
  6785,0.0000,0.0000,0.0000,0.0100,0.0000
  6786,0.0000,0.0000,0.0000,0.0500,0.0000
  6787,0.0000,0.0000,0.0000,0.0500,0.0000
  6788,0.0000,0.0000,0.0000,0.0500,0.0000
  6789,0.0000,0.0000,0.0000,0.0500,0.0000
  6790,0.0000,0.0000,0.0000,0.0500,0.0000
  6791,0.0000,0.0000,0.0000,0.0500,0.0000
  6792,0.0000,0.0000,0.0000,0.0500,0.0000
  6793,0.0000,0.0000,0.0000,0.0500,0.0000
  6794,0.0000,0.0000,0.0000,0.0500,0.0000
  6795,0.0000,0.0000,0.0000,0.0500,0.0000
  6796,0.0000,0.0000,0.0000,0.0500,0.0000
  6797,0.0000,0.0000,0.0000,0.0100,0.0000
  6798,0.0000,0.0000,0.0000,0.0000,0.0000
  6799,0.0000,0.0000,0.0000,0.0000,0.0000
  6800,0.0000,0.0000,0.0000,0.0100,0.0000
  6801,0.0000,0.0000,0.0000,0.0000,0.0000
  6802,0.0000,0.0000,0.0000,0.0500,0.0000
  6803,0.0000,0.0000,0.0000,0.0000,0.0000
  6804,0.0000,0.0000,0.0000,0.0500,0.0000
  6805,0.0000,0.0000,0.0000,0.0100,0.0000
  6806,0.0000,0.0000,0.0000,0.0000,0.0000
  6807,0.0000,0.0000,0.0000,0.0000,0.0000
  6808,0.0000,0.0000,0.0000,0.0000,0.0000
  6809,0.0000,0.0000,0.0000,0.0000,0.0000
  6810,0.0000,0.0000,0.0000,0.0500,0.0000
  6811,0.0000,0.0000,0.0000,0.0500,0.0000
  6812,0.0000,0.0000,0.0000,0.0500,0.0000
  6813,0.0000,0.0000,0.0000,0.0500,0.0000
  6814,0.0000,0.0000,0.0000,0.0500,0.0000
  6815,0.0000,0.0000,0.0000,0.0500,0.0000
  6816,0.0000,0.0000,0.0000,0.0500,0.0000
  6817,0.0000,0.0000,0.0000,0.0000,0.0000
  6818,0.0000,0.0000,0.0000,0.0500,0.0000
  6819,0.0000,0.0000,0.0000,0.0500,0.0000
  6820,0.0000,0.0000,0.0000,0.0500,0.0000
  6821,0.0000,0.0000,0.0000,0.0500,0.0000
  6822,0.0000,0.0000,0.0000,0.0000,0.0000
  6823,0.0000,0.0000,0.0000,0.0500,0.0000
  6824,0.0000,0.0000,0.0000,0.0000,0.0000
  6825,0.0000,0.0000,0.0000,0.0500,0.0000
  6826,0.0000,0.0000,0.0000,0.0000,0.0000
  6827,0.0000,0.0000,0.0000,0.0500,0.0000
  6828,0.0000,0.0000,0.0000,0.0000,0.0000
  6829,0.0000,0.0000,0.0000,0.0500,0.0000
  6830,0.0000,0.0000,0.0000,0.0500,0.0000
  6831,0.0000,0.0000,0.0000,0.0500,0.0000
  6832,0.0000,0.0000,0.0000,0.0500,0.0000
  6833,0.0000,0.0000,0.0000,0.0500,0.0000
  6834,0.0000,0.0000,0.0000,0.0500,0.0000
  6835,0.0000,0.0000,0.0000,0.0100,0.0000
  6836,0.0000,0.0000,0.0000,0.0500,0.0000
  6837,0.0000,0.0000,0.0000,0.0500,0.0000
  6838,0.0000,0.0000,0.0000,0.0500,0.0000
  6839,0.0000,0.0000,0.0000,0.0500,0.0000
  6840,0.0000,0.0000,0.0000,0.0500,0.0000
  6841,0.0000,0.0000,0.0000,0.0500,0.0000
  6842,0.0000,0.0000,0.0000,0.0500,0.0000
  6843,0.0000,0.0000,0.0000,0.0500,0.0000
  6844,0.0000,0.0000,0.0000,0.0500,0.0000
  6845,0.0000,0.0000,0.0000,0.0500,0.0000
  6846,0.0000,0.0000,0.0000,0.0500,0.0000
  6847,0.0000,0.0000,0.0000,0.0500,0.0000
  6848,0.0000,0.0000,0.0000,0.0500,0.0000
  6849,0.0000,0.0000,0.0000,0.0000,28.5628
  6850,0.0000,0.0000,0.0000,0.0500,0.0000
  6851,0.0000,0.0000,0.0000,0.0500,0.0000
  6852,0.0000,0.0000,0.0000,0.0500,0.0000
  6853,0.0000,0.0000,0.0000,0.0000,37.8409
  6854,0.0000,0.0000,0.0000,0.0000,46.1301
  6855,11059.3623,11059.3623,0.0000,0.0000,0.0000
  6856,17313.7249,17313.7249,0.0000,0.0000,0.0000
  6857,12178.6662,12178.6662,0.0000,0.0000,0.0000
  6858,12440.5039,12440.5039,0.0000,0.0000,0.0000
  6859,17869.2766,17869.2766,0.0000,0.0000,0.0000
  6860,17842.5647,17842.5647,0.0000,0.0000,0.0000
  6861,17846.1599,17846.1599,0.0000,0.0000,0.0000
  6862,17195.1791,17195.1791,0.0000,0.0000,0.0000
  6863,14446.9457,14446.9457,0.0000,0.0000,0.0000
  6864,0.0000,0.0000,0.0000,0.0000,0.0000
  6865,0.0000,0.0000,0.0000,0.0000,0.0000
  6866,0.0000,0.0000,0.0000,0.0000,0.0000
  6867,0.0000,0.0000,0.0000,0.0000,0.0000
  6868,15786.3971,15786.3971,0.0000,0.0000,0.0000
  6869,17843.8088,17843.8088,0.0000,0.0000,0.0000
  6870,17882.4856,17882.4856,0.0000,0.0000,0.0000
  6871,17877.8329,17877.8329,0.0000,0.0000,0.0000
  6872,17889.0053,17889.0053,0.0000,0.0000,0.0000
  6873,17751.0681,17751.0681,0.0000,0.0000,0.0000
  6874,17886.2361,17886.2361,0.0000,0.0000,0.0000
  6875,0.0000,0.0000,0.0000,0.0000,0.0000
  6876,0.0000,0.0000,0.0000,0.0000,0.0000
  6877,0.0000,0.0000,0.0000,0.0000,0.0000
  6878,15646.2459,15646.2459,0.0000,0.0000,0.0000
  6879,0.0000,0.0000,0.0000,0.0000,0.0000
  6880,0.0000,0.0000,0.0000,0.0000,0.0000
  6881,0.0000,0.0000,0.0000,0.0000,0.0000
  6882,0.0000,0.0000,0.0000,0.0000,0.0000
  6883,0.0000,0.0000,0.0000,0.0000,0.0000
  6884,0.0000,0.0000,0.0000,0.0000,0.0000
  6885,0.0000,0.0000,0.0000,0.0000,0.0000
  6886,0.0000,0.0000,0.0000,0.0000,0.0000
  6887,0.0000,0.0000,0.0000,0.0000,0.0119
  6888,0.0000,0.0000,0.0000,0.0000,0.0343
  6889,0.0000,0.0000,0.0000,0.0000,0.2071
  6890,0.0000,0.0000,0.0000,0.0000,14.5372
  6891,0.0000,0.0000,0.0000,0.0000,0.0683
  6892,0.0000,0.0000,0.0000,0.0000,0.0215
  6893,0.0000,0.0000,0.0000,0.0000,46.4920
  6894,0.0000,0.0000,0.0000,0.0100,0.0000
  6895,0.0000,0.0000,0.0000,0.0100,0.0000
  6896,0.0000,0.0000,0.0000,0.0500,0.0000
  6897,0.0000,0.0000,0.0000,0.0500,0.0000
  6898,0.0000,0.0000,0.0000,0.0000,0.0000
  6899,0.0000,0.0000,0.0000,0.0500,0.0000
  6900,0.0000,0.0000,0.0000,0.0500,0.0000
  6901,0.0000,0.0000,0.0000,0.0500,0.0000
  6902,0.0000,0.0000,0.0000,0.0500,0.0000
  6903,0.0000,0.0000,0.0000,0.0500,0.0000
  6904,0.0000,0.0000,0.0000,0.0000,0.0000
  6905,0.0000,0.0000,0.0000,0.0000,0.0000
  6906,0.0000,0.0000,0.0000,0.0500,0.0000
  6907,0.0000,0.0000,0.0000,0.0100,0.0000
  6908,0.0000,0.0000,0.0000,0.0100,0.0000
  6909,0.0000,0.0000,0.0000,0.0100,0.0000
  6910,0.0000,0.0000,0.0000,0.0500,0.0000
  6911,0.0000,0.0000,0.0000,0.0100,0.0000
  6912,0.0000,0.0000,0.0000,0.0000,0.0000
  6913,0.0000,0.0000,0.0000,0.0000,0.0000
  6914,0.0000,0.0000,0.0000,0.0500,0.0000
  6915,0.0000,0.0000,0.0000,0.0500,0.0000
  6916,0.0000,0.0000,0.0000,0.0000,0.0000
  6917,0.0000,0.0000,0.0000,0.0500,0.0000
  6918,0.0000,0.0000,0.0000,0.0500,0.0000
  6919,0.0000,0.0000,0.0000,0.0500,0.0000
  6920,0.0000,0.0000,0.0000,0.0500,0.0000
  6921,0.0000,0.0000,0.0000,0.0500,0.0000
  6922,0.0000,0.0000,0.0000,0.0100,0.0000
  6923,0.0000,0.0000,0.0000,0.0100,0.0000
  6924,0.0000,0.0000,0.0000,0.0000,0.0000
  6925,0.0000,0.0000,0.0000,0.0100,0.0000
  6926,0.0000,0.0000,0.0000,0.0100,0.0000
  6927,0.0000,0.0000,0.0000,0.0500,0.0000
  6928,0.0000,0.0000,0.0000,0.0100,0.0000
  6929,0.0000,0.0000,0.0000,0.0000,0.0000
  6930,0.0000,0.0000,0.0000,0.0000,0.0000
  6931,0.0000,0.0000,0.0000,0.0100,0.0000
  6932,0.0000,0.0000,0.0000,0.0500,0.0000
  6933,0.0000,0.0000,0.0000,0.0000,0.0000
  6934,0.0000,0.0000,0.0000,0.0100,0.0000
  6935,0.0000,0.0000,0.0000,0.0000,0.0000
  6936,0.0000,0.0000,0.0000,0.0000,0.0000
  6937,0.0000,0.0000,0.0000,0.0100,0.0000
  6938,0.0000,0.0000,0.0000,0.0000,0.0000
  6939,0.0000,0.0000,0.0000,0.0000,0.0000
  6940,0.0000,0.0000,0.0000,0.0000,0.0000
  6941,0.0000,0.0000,0.0000,0.0000,0.0000
  6942,0.0000,0.0000,0.0000,0.0000,0.0000
  6943,0.0000,0.0000,0.0000,0.0100,0.0000
  6944,0.0000,0.0000,0.0000,0.0000,0.0000
  6945,0.0000,0.0000,0.0000,0.0000,0.0000
  6946,0.0000,0.0000,0.0000,0.0100,0.0000
  6947,0.0000,0.0000,0.0000,0.0000,0.0000
  6948,0.0000,0.0000,0.0000,0.0000,0.0000
  6949,0.0000,0.0000,0.0000,0.0000,0.0000
  6950,0.0000,0.0000,0.0000,0.0000,0.0000
  6951,0.0000,0.0000,0.0000,0.0000,0.0000
  6952,0.0000,0.0000,0.0000,0.0000,0.0000
  6953,0.0000,0.0000,0.0000,0.0100,0.0000
  6954,0.0000,0.0000,0.0000,0.0100,0.0000
  6955,0.0000,0.0000,0.0000,0.0500,0.0000
  6956,0.0000,0.0000,0.0000,0.0500,0.0000
  6957,0.0000,0.0000,0.0000,0.0500,0.0000
  6958,0.0000,0.0000,0.0000,0.0500,0.0000
  6959,0.0000,0.0000,0.0000,0.0500,0.0000
  6960,0.0000,0.0000,0.0000,0.0500,0.0000
  6961,0.0000,0.0000,0.0000,0.0500,0.0000
  6962,0.0000,0.0000,0.0000,0.0500,0.0000
  6963,0.0000,0.0000,0.0000,0.0000,0.0000
  6964,0.0000,0.0000,0.0000,0.0000,0.0000
  6965,0.0000,0.0000,0.0000,0.0000,0.0000
  6966,0.0000,0.0000,0.0000,0.0500,0.0000
  6967,0.0000,0.0000,0.0000,0.0500,0.0000
  6968,0.0000,0.0000,0.0000,0.0500,0.0000
  6969,0.0000,0.0000,0.0000,0.0500,0.0000
  6970,0.0000,0.0000,0.0000,0.0500,0.0000
  6971,0.0000,0.0000,0.0000,0.0500,0.0000
  6972,0.0000,0.0000,0.0000,0.0500,0.0000
  6973,0.0000,0.0000,0.0000,0.0100,0.0000
  6974,0.0000,0.0000,0.0000,0.0100,0.0000
  6975,0.0000,0.0000,0.0000,0.0500,0.0000
  6976,0.0000,0.0000,0.0000,0.0100,0.0000
  6977,0.0000,0.0000,0.0000,0.0500,0.0000
  6978,0.0000,0.0000,0.0000,0.0500,0.0000
  6979,0.0000,0.0000,0.0000,0.0500,0.0000
  6980,0.0000,0.0000,0.0000,0.0100,0.0000
  6981,0.0000,0.0000,0.0000,0.0100,0.0000
  6982,0.0000,0.0000,0.0000,0.0100,0.0000
  6983,0.0000,0.0000,0.0000,0.0500,0.0000
  6984,0.0000,0.0000,0.0000,0.0500,0.0000
  6985,0.0000,0.0000,0.0000,0.0500,0.0000
  6986,0.0000,0.0000,0.0000,0.0500,0.0000
  6987,0.0000,0.0000,0.0000,0.0500,0.0000
  6988,0.0000,0.0000,0.0000,0.0500,0.0000
  6989,0.0000,0.0000,0.0000,0.0500,0.0000
  6990,0.0000,0.0000,0.0000,0.0500,0.0000
  6991,0.0000,0.0000,0.0000,0.0500,0.0000
  6992,0.0000,0.0000,0.0000,0.0100,0.0000
  6993,0.0000,0.0000,0.0000,0.0100,0.0000
  6994,0.0000,0.0000,0.0000,0.0500,0.0000
  6995,0.0000,0.0000,0.0000,0.0500,0.0000
  6996,0.0000,0.0000,0.0000,0.0500,0.0000
  6997,0.0000,0.0000,0.0000,0.0500,0.0000
  6998,0.0000,0.0000,0.0000,0.0000,0.0102
  6999,0.0000,0.0000,0.0000,0.0100,0.0000
  7000,0.0000,0.0000,0.0000,0.0500,0.0000
  7001,0.0000,0.0000,0.0000,0.0500,0.0000
  7002,0.0000,0.0000,0.0000,0.0500,0.0000
  7003,0.0000,0.0000,0.0000,0.0500,0.0000
  7004,0.0000,0.0000,0.0000,0.0500,0.0000
  7005,0.0000,0.0000,0.0000,0.0500,0.0000
  7006,0.0000,0.0000,0.0000,0.0000,0.0000
  7007,0.0000,0.0000,0.0000,0.0000,0.0000
  7008,0.0000,0.0000,0.0000,0.0500,0.0000
  7009,0.0000,0.0000,0.0000,0.0000,0.0000
  7010,0.0000,0.0000,0.0000,0.0500,0.0000
  7011,0.0000,0.0000,0.0000,0.0500,0.0000
  7012,0.0000,0.0000,0.0000,0.0500,0.0000
  7013,0.0000,0.0000,0.0000,0.0500,0.0000
  7014,0.0000,0.0000,0.0000,0.0500,0.0000
  7015,0.0000,0.0000,0.0000,0.0500,0.0000
  7016,0.0000,0.0000,0.0000,0.0500,0.0000
  7017,0.0000,0.0000,0.0000,0.0500,0.0000
  7018,0.0000,0.0000,0.0000,0.0500,0.0000
  7019,0.0000,0.0000,0.0000,0.0500,0.0000
  7020,0.0000,0.0000,0.0000,0.0500,0.0000
  7021,0.0000,0.0000,0.0000,0.0500,0.0000
  7022,0.0000,0.0000,0.0000,0.0500,0.0000
  7023,0.0000,0.0000,0.0000,0.0500,0.0000
  7024,0.0000,0.0000,0.0000,0.0500,0.0000
  7025,0.0000,0.0000,0.0000,0.0100,0.0000
  7026,0.0000,0.0000,0.0000,0.0000,0.0000
  7027,0.0000,0.0000,0.0000,0.0100,0.0000
  7028,0.0000,0.0000,0.0000,0.0500,0.0000
  7029,0.0000,0.0000,0.0000,0.0500,0.0000
  7030,0.0000,0.0000,0.0000,0.0500,0.0000
  7031,0.0000,0.0000,0.0000,0.0500,0.0000
  7032,0.0000,0.0000,0.0000,0.0100,0.0000
  7033,0.0000,0.0000,0.0000,0.0500,0.0000
  7034,0.0000,0.0000,0.0000,0.0000,0.0000
  7035,0.0000,0.0000,0.0000,0.0000,0.0000
  7036,0.0000,0.0000,0.0000,0.0000,0.0000
  7037,0.0000,0.0000,0.0000,0.0000,0.0000
  7038,0.0000,0.0000,0.0000,0.0100,0.0000
  7039,0.0000,0.0000,0.0000,0.0500,0.0000
  7040,0.0000,0.0000,0.0000,0.0500,0.0000
  7041,0.0000,0.0000,0.0000,0.0500,0.0000
  7042,0.0000,0.0000,0.0000,0.0500,0.0000
  7043,0.0000,0.0000,0.0000,0.0500,0.0000
  7044,0.0000,0.0000,0.0000,0.0500,0.0000
  7045,0.0000,0.0000,0.0000,0.0000,0.0000
  7046,0.0000,0.0000,0.0000,0.0500,0.0000
  7047,0.0000,0.0000,0.0000,0.0000,0.0000
  7048,0.0000,0.0000,0.0000,0.0500,0.0000
  7049,0.0000,0.0000,0.0000,0.0500,0.0000
  7050,0.0000,0.0000,0.0000,0.0500,0.0000
  7051,0.0000,0.0000,0.0000,0.0500,0.0000
  7052,0.0000,0.0000,0.0000,0.0000,0.0000
  7053,0.0000,0.0000,0.0000,0.0500,0.0000
  7054,0.0000,0.0000,0.0000,0.0000,0.0000
  7055,0.0000,0.0000,0.0000,0.0100,0.0000
  7056,0.0000,0.0000,0.0000,0.0100,0.0000
  7057,0.0000,0.0000,0.0000,0.0500,0.0000
  7058,0.0000,0.0000,0.0000,0.0100,0.0000
  7059,0.0000,0.0000,0.0000,0.0500,0.0000
  7060,0.0000,0.0000,0.0000,0.0500,0.0000
  7061,0.0000,0.0000,0.0000,0.0500,0.0000
  7062,0.0000,0.0000,0.0000,0.0500,0.0000
  7063,0.0000,0.0000,0.0000,0.0500,0.0000
  7064,0.0000,0.0000,0.0000,0.0100,0.0000
  7065,0.0000,0.0000,0.0000,0.0500,0.0000
  7066,0.0000,0.0000,0.0000,0.0100,0.0000
  7067,0.0000,0.0000,0.0000,0.0500,0.0000
  7068,0.0000,0.0000,0.0000,0.0500,0.0000
  7069,0.0000,0.0000,0.0000,0.0500,0.0000
  7070,0.0000,0.0000,0.0000,0.0500,0.0000
  7071,0.0000,0.0000,0.0000,0.0500,0.0000
  7072,0.0000,0.0000,0.0000,0.0500,0.0000
  7073,0.0000,0.0000,0.0000,0.0500,0.0000
  7074,0.0000,0.0000,0.0000,0.0500,0.0000
  7075,0.0000,0.0000,0.0000,0.0500,0.0000
  7076,0.0000,0.0000,0.0000,0.0500,0.0000
  7077,0.0000,0.0000,0.0000,0.0500,0.0000
  7078,0.0000,0.0000,0.0000,0.0500,0.0000
  7079,0.0000,0.0000,0.0000,0.0500,0.0000
  7080,0.0000,0.0000,0.0000,0.0000,0.4457
  7081,0.0000,0.0000,0.0000,0.0000,37.1787
  7082,0.0000,0.0000,0.0000,0.0000,47.4737
  7083,0.0000,0.0000,0.0000,0.0500,0.0000
  7084,0.0000,0.0000,0.0000,0.0500,0.0000
  7085,0.0000,0.0000,0.0000,0.0500,0.0000
  7086,17752.8223,17752.8223,0.0000,0.0000,0.0000
  7087,17780.5614,17780.5614,0.0000,0.0000,0.0000
  7088,17363.9548,17363.9548,0.0000,0.0000,0.0000
  7089,17770.3737,17770.3737,0.0000,0.0000,0.0000
  7090,16413.8787,16413.8787,0.0000,0.0000,0.0000
  7091,14899.8971,14899.8971,0.0000,0.0000,0.0000
  7092,0.0000,0.0000,0.0000,0.0000,0.0000
  7093,0.0000,0.0000,0.0000,0.0000,0.0000
  7094,16970.0541,16970.0541,0.0000,0.0000,0.0000
  7095,15034.2542,15034.2542,0.0000,0.0000,0.0000
  7096,0.0000,0.0000,0.0000,0.0000,0.0000
  7097,17851.9118,17851.9118,0.0000,0.0000,0.0000
  7098,0.0000,0.0000,0.0000,1.0000,0.9995
  7099,0.0000,0.0000,0.0000,0.0000,0.0000
  7100,17705.8702,17705.8702,0.0000,0.0000,0.0000
  7101,0.0000,0.0000,0.0000,0.0000,0.0000
  7102,0.0000,0.0000,0.0000,0.0000,0.0000
  7103,17578.7227,17578.7227,0.0000,0.0000,0.0000
  7104,0.0000,0.0000,0.0000,0.0000,0.0000
  7105,17882.3874,17882.3874,0.0000,0.0000,0.0000
  7106,0.0000,0.0000,0.0000,1.0000,0.9977
  7107,17871.9157,17871.9157,0.0000,0.0000,0.0000
  7108,0.0000,0.0000,0.0000,0.0000,0.0000
  7109,0.0000,0.0000,0.0000,0.0000,0.0110
  7110,0.0000,0.0000,0.0000,0.0000,0.0397
  7111,0.0000,0.0000,0.0000,0.0000,0.0326
  7112,0.0000,0.0000,0.0000,0.0000,15.7830
  7113,0.0000,0.0000,0.0000,0.0000,0.0110
  7114,0.0000,0.0000,0.0000,0.0000,0.0111
  7115,0.0000,0.0000,0.0000,0.0000,0.0103
  7116,0.0000,0.0000,0.0000,0.0000,19.9112
  7117,0.0000,0.0000,0.0000,0.0500,0.0000
  7118,0.0000,0.0000,0.0000,0.0100,0.0000
  7119,0.0000,0.0000,0.0000,0.0500,0.0000
  7120,0.0000,0.0000,0.0000,0.0500,0.0000
  7121,0.0000,0.0000,0.0000,0.0500,0.0000
  7122,0.0000,0.0000,0.0000,0.0500,0.0000
  7123,0.0000,0.0000,0.0000,0.0500,0.0000
  7124,0.0000,0.0000,0.0000,0.0500,0.0000
  7125,0.0000,0.0000,0.0000,0.0500,0.0000
  7126,0.0000,0.0000,0.0000,0.0500,0.0000
  7127,0.0000,0.0000,0.0000,0.0500,0.0000
  7128,0.0000,0.0000,0.0000,0.0500,0.0000
  7129,0.0000,0.0000,0.0000,0.0100,0.0000
  7130,0.0000,0.0000,0.0000,0.0000,0.0000
  7131,0.0000,0.0000,0.0000,0.0000,0.0000
  7132,0.0000,0.0000,0.0000,0.0000,0.0000
  7133,0.0000,0.0000,0.0000,0.0500,0.0000
  7134,0.0000,0.0000,0.0000,0.0100,0.0000
  7135,0.0000,0.0000,0.0000,0.0500,0.0000
  7136,0.0000,0.0000,0.0000,0.0000,0.0000
  7137,0.0000,0.0000,0.0000,0.0500,0.0000
  7138,0.0000,0.0000,0.0000,0.0000,0.0000
  7139,0.0000,0.0000,0.0000,0.0500,0.0000
