ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  7595,0.0000,0.0000,0.0000,0.0500,0.0000
  7596,0.0000,0.0000,0.0000,0.0500,0.0000
  7597,0.0000,0.0000,0.0000,0.0500,0.0000
  7598,0.0000,0.0000,0.0000,0.0500,0.0000
  7599,0.0000,0.0000,0.0000,0.0500,0.0000
  7600,0.0000,0.0000,0.0000,0.0500,0.0000
  7601,0.0000,0.0000,0.0000,0.0500,0.0000
  7602,0.0000,0.0000,0.0000,0.0500,0.0000
  7603,0.0000,0.0000,0.0000,0.0500,0.0000
  7604,0.0000,0.0000,0.0000,0.0500,0.0000
  7605,0.0000,0.0000,0.0000,0.0500,0.0000
  7606,0.0000,0.0000,0.0000,0.0500,0.0000
  7607,0.0000,0.0000,0.0000,0.0500,0.0000
  7608,0.0000,0.0000,0.0000,0.0500,0.0000
  7609,0.0000,0.0000,0.0000,0.0500,0.0000
  7610,0.0000,0.0000,0.0000,0.0500,0.0000
  7611,0.0000,0.0000,0.0000,0.0500,0.0000
  7612,0.0000,0.0000,0.0000,0.0500,0.0000
  7613,0.0000,0.0000,0.0000,0.0000,0.0100
  7614,0.0000,0.0000,0.0000,0.0000,0.0100
  7615,0.0000,0.0000,0.0000,0.0000,0.0100
  7616,0.0000,0.0000,0.0000,0.0000,0.0100
  7617,0.0000,0.0000,0.0000,0.0000,0.0100
  7618,0.0000,0.0000,0.0000,0.0000,0.0100
  7619,0.0000,0.0000,0.0000,0.0000,0.0101
  7620,0.0000,0.0000,0.0000,0.0000,0.0100
  7621,0.0000,0.0000,0.0000,0.0500,0.0000
  7622,0.0000,0.0000,0.0000,0.0500,0.0000
  7623,0.0000,0.0000,0.0000,0.0500,0.0000
  7624,0.0000,0.0000,0.0000,0.0500,0.0000
  7625,0.0000,0.0000,0.0000,0.0500,0.0000
  7626,0.0000,0.0000,0.0000,0.0000,0.0100
  7627,0.0000,0.0000,0.0000,0.0500,0.0000
  7628,0.0000,0.0000,0.0000,0.0500,0.0000
  7629,0.0000,0.0000,0.0000,0.0500,0.0000
  7630,0.0000,0.0000,0.0000,0.0000,0.0100
  7631,0.0000,0.0000,0.0000,0.0500,0.0000
  7632,0.0000,0.0000,0.0000,0.0500,0.0000
  7633,0.0000,0.0000,0.0000,0.0500,0.0000
  7634,0.0000,0.0000,0.0000,0.0500,0.0000
  7635,0.0000,0.0000,0.0000,0.0500,0.0000
  7636,0.0000,0.0000,0.0000,0.0500,0.0000
  7637,0.0000,0.0000,0.0000,0.0500,0.0000
  7638,0.0000,0.0000,0.0000,0.0500,0.0000
  7639,0.0000,0.0000,0.0000,0.0000,0.0000
  7640,0.0000,0.0000,0.0000,0.0000,0.0000
  7641,0.0000,0.0000,0.0000,0.0000,0.0000
  7642,0.0000,0.0000,0.0000,0.0000,0.0000
  7643,0.0000,0.0000,0.0000,0.0500,0.0000
  7644,0.0000,0.0000,0.0000,0.0100,0.0000
  7645,0.0000,0.0000,0.0000,0.0500,0.0000
  7646,0.0000,0.0000,0.0000,0.0500,0.0000
  7647,0.0000,0.0000,0.0000,0.0500,0.0000
  7648,0.0000,0.0000,0.0000,0.0500,0.0000
  7649,0.0000,0.0000,0.0000,0.0500,0.0000
  7650,0.0000,0.0000,0.0000,0.0000,0.0000
  7651,0.0000,0.0000,0.0000,0.0000,0.0000
  7652,0.0000,0.0000,0.0000,0.0100,0.0000
  7653,0.0000,0.0000,0.0000,0.0000,0.0000
  7654,0.0000,0.0000,0.0000,0.0000,0.0000
  7655,0.0000,0.0000,0.0000,0.0100,0.0000
  7656,0.0000,0.0000,0.0000,0.0000,0.0000
  7657,0.0000,0.0000,0.0000,0.0500,0.0000
  7658,0.0000,0.0000,0.0000,0.0000,0.0000
  7659,0.0000,0.0000,0.0000,0.0100,0.0000
  7660,0.0000,0.0000,0.0000,0.0000,0.0000
  7661,0.0000,0.0000,0.0000,0.0500,0.0000
  7662,0.0000,0.0000,0.0000,0.0500,0.0000
  7663,0.0000,0.0000,0.0000,0.0500,0.0000
  7664,0.0000,0.0000,0.0000,0.0500,0.0000
  7665,0.0000,0.0000,0.0000,0.0500,0.0000
  7666,0.0000,0.0000,0.0000,0.0500,0.0000
  7667,0.0000,0.0000,0.0000,0.0000,0.0000
  7668,0.0000,0.0000,0.0000,0.0000,0.0000
  7669,0.0000,0.0000,0.0000,0.0500,0.0000
  7670,0.0000,0.0000,0.0000,0.0000,0.0000
  7671,0.0000,0.0000,0.0000,0.0500,0.0000
  7672,0.0000,0.0000,0.0000,0.0500,0.0000
  7673,0.0000,0.0000,0.0000,0.0500,0.0000
  7674,0.0000,0.0000,0.0000,0.0500,0.0000
  7675,0.0000,0.0000,0.0000,0.0100,0.0000
  7676,0.0000,0.0000,0.0000,0.0500,0.0000
  7677,0.0000,0.0000,0.0000,0.0100,0.0000
  7678,0.0000,0.0000,0.0000,0.0100,0.0000
  7679,0.0000,0.0000,0.0000,0.0100,0.0000
  7680,0.0000,0.0000,0.0000,0.0100,0.0000
  7681,0.0000,0.0000,0.0000,0.0500,0.0000
  7682,0.0000,0.0000,0.0000,0.0500,0.0000
  7683,0.0000,0.0000,0.0000,0.0500,0.0000
  7684,0.0000,0.0000,0.0000,0.0500,0.0000
  7685,0.0000,0.0000,0.0000,0.0500,0.0000
  7686,0.0000,0.0000,0.0000,0.0100,0.0000
  7687,0.0000,0.0000,0.0000,0.0100,0.0000
  7688,0.0000,0.0000,0.0000,0.0500,0.0000
  7689,0.0000,0.0000,0.0000,0.0500,0.0000
  7690,0.0000,0.0000,0.0000,0.0500,0.0000
  7691,0.0000,0.0000,0.0000,0.0500,0.0000
  7692,0.0000,0.0000,0.0000,0.0500,0.0000
  7693,0.0000,0.0000,0.0000,0.0500,0.0000
  7694,0.0000,0.0000,0.0000,0.0500,0.0000
  7695,0.0000,0.0000,0.0000,0.0500,0.0000
  7696,0.0000,0.0000,0.0000,0.0500,0.0000
  7697,0.0000,0.0000,0.0000,0.0000,2.4966
  7698,0.0000,0.0000,0.0000,0.0000,32.3045
  7699,14766.4083,14766.4083,0.0000,0.0000,0.0000
  7700,0.0000,0.0000,0.0000,0.0500,0.0000
  7701,0.0000,0.0000,0.0000,0.0500,0.0000
  7702,0.0000,0.0000,0.0000,0.0500,0.0000
  7703,0.0000,0.0000,0.0000,0.0000,18.3488
  7704,0.0000,0.0000,0.0000,0.0000,0.0761
  7705,0.0000,0.0000,0.0000,0.0000,0.0358
  7706,14448.5478,14448.5478,0.0000,0.0000,0.0000
  7707,10394.6932,10394.6932,0.0000,0.0000,0.0000
  7708,15934.3194,15934.3194,0.0000,0.0000,0.0000
  7709,0.0000,0.0000,0.0000,0.0000,0.0000
  7710,0.0000,0.0000,0.0000,0.0000,37.7533
  7711,0.0000,0.0000,0.0000,0.0000,49.8432
  7712,0.0000,0.0000,0.0000,0.0000,48.6635
  7713,0.0000,0.0000,0.0000,0.0000,0.0138
  7714,0.0000,0.0000,0.0000,0.0000,0.1043
  7715,0.0000,0.0000,0.0000,0.0000,18.7613
  7716,0.0000,0.0000,0.0000,0.0000,0.0102
  7717,0.0000,0.0000,0.0000,0.0000,0.0122
  7718,0.0000,0.0000,0.0000,0.0000,0.0102
  7719,0.0000,0.0000,0.0000,0.0000,0.0107
  7720,0.0000,0.0000,0.0000,0.0500,0.0000
  7721,0.0000,0.0000,0.0000,0.0500,0.0000
  7722,0.0000,0.0000,0.0000,0.0500,0.0000
  7723,0.0000,0.0000,0.0000,0.0500,0.0000
  7724,0.0000,0.0000,0.0000,0.0500,0.0000
  7725,0.0000,0.0000,0.0000,0.0100,0.0000
  7726,0.0000,0.0000,0.0000,0.0000,0.0000
  7727,0.0000,0.0000,0.0000,0.0100,0.0000
  7728,0.0000,0.0000,0.0000,0.0100,0.0000
  7729,0.0000,0.0000,0.0000,0.0500,0.0000
  7730,0.0000,0.0000,0.0000,0.0100,0.0000
  7731,0.0000,0.0000,0.0000,0.0500,0.0000
  7732,0.0000,0.0000,0.0000,0.0500,0.0000
  7733,0.0000,0.0000,0.0000,0.0500,0.0000
  7734,0.0000,0.0000,0.0000,0.0500,0.0000
  7735,0.0000,0.0000,0.0000,0.0100,0.0000
  7736,0.0000,0.0000,0.0000,0.0500,0.0000
  7737,0.0000,0.0000,0.0000,0.0500,0.0000
  7738,0.0000,0.0000,0.0000,0.0500,0.0000
  7739,0.0000,0.0000,0.0000,0.0500,0.0000
  7740,0.0000,0.0000,0.0000,0.0000,0.0000
  7741,0.0000,0.0000,0.0000,0.0500,0.0000
  7742,0.0000,0.0000,0.0000,0.0000,0.0000
  7743,0.0000,0.0000,0.0000,0.0500,0.0000
  7744,0.0000,0.0000,0.0000,0.0500,0.0000
  7745,0.0000,0.0000,0.0000,0.0500,0.0000
  7746,0.0000,0.0000,0.0000,0.0500,0.0000
  7747,0.0000,0.0000,0.0000,0.0100,0.0000
  7748,0.0000,0.0000,0.0000,0.0000,0.0000
  7749,0.0000,0.0000,0.0000,0.0500,0.0000
  7750,0.0000,0.0000,0.0000,0.0000,0.0000
  7751,0.0000,0.0000,0.0000,0.0000,0.0000
  7752,0.0000,0.0000,0.0000,0.0100,0.0000
  7753,0.0000,0.0000,0.0000,0.0000,0.0000
  7754,0.0000,0.0000,0.0000,0.0500,0.0000
  7755,0.0000,0.0000,0.0000,0.0500,0.0000
  7756,0.0000,0.0000,0.0000,0.0100,0.0000
  7757,0.0000,0.0000,0.0000,0.0500,0.0000
  7758,0.0000,0.0000,0.0000,0.0000,0.0000
  7759,0.0000,0.0000,0.0000,0.0100,0.0000
  7760,0.0000,0.0000,0.0000,0.0500,0.0000
  7761,0.0000,0.0000,0.0000,0.0500,0.0000
  7762,0.0000,0.0000,0.0000,0.0500,0.0000
  7763,0.0000,0.0000,0.0000,0.0000,0.0000
  7764,0.0000,0.0000,0.0000,0.0500,0.0000
  7765,0.0000,0.0000,0.0000,0.0000,0.0000
  7766,0.0000,0.0000,0.0000,0.0500,0.0000
  7767,0.0000,0.0000,0.0000,0.0000,0.0000
  7768,0.0000,0.0000,0.0000,0.0500,0.0000
  7769,0.0000,0.0000,0.0000,0.0500,0.0000
  7770,0.0000,0.0000,0.0000,0.0500,0.0000
  7771,0.0000,0.0000,0.0000,0.0500,0.0000
  7772,0.0000,0.0000,0.0000,0.0000,0.0000
  7773,0.0000,0.0000,0.0000,0.0500,0.0000
  7774,0.0000,0.0000,0.0000,0.0500,0.0000
  7775,0.0000,0.0000,0.0000,0.0500,0.0000
  7776,0.0000,0.0000,0.0000,0.0500,0.0000
  7777,0.0000,0.0000,0.0000,0.0500,0.0000
  7778,0.0000,0.0000,0.0000,0.0500,0.0000
  7779,0.0000,0.0000,0.0000,0.0500,0.0000
  7780,0.0000,0.0000,0.0000,0.0500,0.0000
  7781,0.0000,0.0000,0.0000,0.0500,0.0000
  7782,0.0000,0.0000,0.0000,0.0500,0.0000
  7783,0.0000,0.0000,0.0000,0.0500,0.0000
  7784,0.0000,0.0000,0.0000,0.0500,0.0000
  7785,0.0000,0.0000,0.0000,0.0500,0.0000
  7786,0.0000,0.0000,0.0000,0.0100,0.0000
  7787,0.0000,0.0000,0.0000,0.0500,0.0000
  7788,0.0000,0.0000,0.0000,0.0500,0.0000
  7789,0.0000,0.0000,0.0000,0.0500,0.0000
  7790,0.0000,0.0000,0.0000,0.0500,0.0000
  7791,0.0000,0.0000,0.0000,0.0500,0.0000
  7792,0.0000,0.0000,0.0000,0.0500,0.0000
  7793,0.0000,0.0000,0.0000,0.0500,0.0000
  7794,0.0000,0.0000,0.0000,0.0500,0.0000
  7795,0.0000,0.0000,0.0000,0.0500,0.0000
  7796,0.0000,0.0000,0.0000,0.0500,0.0000
  7797,0.0000,0.0000,0.0000,0.0500,0.0000
  7798,0.0000,0.0000,0.0000,0.0500,0.0000
  7799,0.0000,0.0000,0.0000,0.0500,0.0000
  7800,0.0000,0.0000,0.0000,0.0500,0.0000
  7801,0.0000,0.0000,0.0000,0.0500,0.0000
  7802,0.0000,0.0000,0.0000,0.0500,0.0000
  7803,0.0000,0.0000,0.0000,0.0500,0.0000
  7804,0.0000,0.0000,0.0000,0.0500,0.0000
  7805,0.0000,0.0000,0.0000,0.0500,0.0000
  7806,0.0000,0.0000,0.0000,0.0500,0.0000
  7807,0.0000,0.0000,0.0000,0.0500,0.0000
  7808,0.0000,0.0000,0.0000,0.0500,0.0000
  7809,0.0000,0.0000,0.0000,0.0000,0.0100
  7810,0.0000,0.0000,0.0000,0.0000,0.0100
  7811,0.0000,0.0000,0.0000,0.0000,0.0100
  7812,0.0000,0.0000,0.0000,0.0000,0.0100
  7813,0.0000,0.0000,0.0000,0.0000,0.0100
  7814,0.0000,0.0000,0.0000,0.0000,0.0100
  7815,0.0000,0.0000,0.0000,0.0000,0.0101
  7816,0.0000,0.0000,0.0000,0.0500,0.0000
  7817,0.0000,0.0000,0.0000,0.0500,0.0000
  7818,0.0000,0.0000,0.0000,0.0500,0.0000
  7819,0.0000,0.0000,0.0000,0.0500,0.0000
  7820,0.0000,0.0000,0.0000,0.0000,0.0100
  7821,0.0000,0.0000,0.0000,0.0000,0.0100
  7822,0.0000,0.0000,0.0000,0.0000,0.0100
  7823,0.0000,0.0000,0.0000,0.0000,0.0100
  7824,0.0000,0.0000,0.0000,0.0500,0.0000
  7825,0.0000,0.0000,0.0000,0.0500,0.0000
  7826,0.0000,0.0000,0.0000,0.0500,0.0000
  7827,0.0000,0.0000,0.0000,0.0000,0.0100
  7828,0.0000,0.0000,0.0000,0.0500,0.0000
  7829,0.0000,0.0000,0.0000,0.0500,0.0000
  7830,0.0000,0.0000,0.0000,0.0500,0.0000
  7831,0.0000,0.0000,0.0000,0.0500,0.0000
  7832,0.0000,0.0000,0.0000,0.0000,0.0000
  7833,0.0000,0.0000,0.0000,0.0500,0.0000
  7834,0.0000,0.0000,0.0000,0.0500,0.0000
  7835,0.0000,0.0000,0.0000,0.0500,0.0000
  7836,0.0000,0.0000,0.0000,0.0000,0.0000
  7837,0.0000,0.0000,0.0000,0.0500,0.0000
  7838,0.0000,0.0000,0.0000,0.0100,0.0000
  7839,0.0000,0.0000,0.0000,0.0100,0.0000
  7840,0.0000,0.0000,0.0000,0.0500,0.0000
  7841,0.0000,0.0000,0.0000,0.0500,0.0000
  7842,0.0000,0.0000,0.0000,0.0500,0.0000
  7843,0.0000,0.0000,0.0000,0.0500,0.0000
  7844,0.0000,0.0000,0.0000,0.0500,0.0000
  7845,0.0000,0.0000,0.0000,0.0000,0.0000
  7846,0.0000,0.0000,0.0000,0.0000,0.0000
  7847,0.0000,0.0000,0.0000,0.0100,0.0000
  7848,0.0000,0.0000,0.0000,0.0100,0.0000
  7849,0.0000,0.0000,0.0000,0.0000,0.0000
  7850,0.0000,0.0000,0.0000,0.0100,0.0000
  7851,0.0000,0.0000,0.0000,0.0100,0.0000
  7852,0.0000,0.0000,0.0000,0.0100,0.0000
  7853,0.0000,0.0000,0.0000,0.0100,0.0000
  7854,0.0000,0.0000,0.0000,0.0100,0.0000
  7855,0.0000,0.0000,0.0000,0.0500,0.0000
  7856,0.0000,0.0000,0.0000,0.0500,0.0000
  7857,0.0000,0.0000,0.0000,0.0500,0.0000
  7858,0.0000,0.0000,0.0000,0.0500,0.0000
  7859,0.0000,0.0000,0.0000,0.0500,0.0000
  7860,0.0000,0.0000,0.0000,0.0500,0.0000
  7861,0.0000,0.0000,0.0000,0.0500,0.0000
  7862,0.0000,0.0000,0.0000,0.0500,0.0000
  7863,0.0000,0.0000,0.0000,0.0000,0.0000
  7864,0.0000,0.0000,0.0000,0.0000,0.0000
  7865,0.0000,0.0000,0.0000,0.0500,0.0000
  7866,0.0000,0.0000,0.0000,0.0000,0.0000
  7867,0.0000,0.0000,0.0000,0.0500,0.0000
  7868,0.0000,0.0000,0.0000,0.0100,0.0000
  7869,0.0000,0.0000,0.0000,0.0500,0.0000
  7870,0.0000,0.0000,0.0000,0.0100,0.0000
  7871,0.0000,0.0000,0.0000,0.0100,0.0000
  7872,0.0000,0.0000,0.0000,0.0100,0.0000
  7873,0.0000,0.0000,0.0000,0.0100,0.0000
  7874,0.0000,0.0000,0.0000,0.0500,0.0000
  7875,0.0000,0.0000,0.0000,0.0500,0.0000
  7876,0.0000,0.0000,0.0000,0.0500,0.0000
  7877,0.0000,0.0000,0.0000,0.0500,0.0000
  7878,0.0000,0.0000,0.0000,0.0500,0.0000
  7879,0.0000,0.0000,0.0000,0.0500,0.0000
  7880,0.0000,0.0000,0.0000,0.0500,0.0000
  7881,0.0000,0.0000,0.0000,0.0100,0.0000
  7882,0.0000,0.0000,0.0000,0.0500,0.0000
  7883,0.0000,0.0000,0.0000,0.0500,0.0000
  7884,0.0000,0.0000,0.0000,0.0500,0.0000
  7885,0.0000,0.0000,0.0000,0.0500,0.0000
  7886,0.0000,0.0000,0.0000,0.0500,0.0000
  7887,0.0000,0.0000,0.0000,0.0500,0.0000
  7888,0.0000,0.0000,0.0000,0.0500,0.0000
  7889,0.0000,0.0000,0.0000,0.0500,0.0000
  7890,0.0000,0.0000,0.0000,0.0500,0.0000
  7891,0.0000,0.0000,0.0000,0.0000,3.9384
  7892,15369.5303,15369.5303,0.0000,0.0000,0.0000
  7893,16789.0253,16789.0253,0.0000,0.0000,0.0000
  7894,0.0000,0.0000,0.0000,0.0500,0.0000
  7895,0.0000,0.0000,0.0000,0.0000,37.6727
  7896,0.0000,0.0000,0.0000,0.0000,40.4485
  7897,0.0000,0.0000,0.0000,0.0000,6.8042
  7898,0.0000,0.0000,0.0000,0.0000,0.2918
  7899,0.0000,0.0000,0.0000,0.0000,3.6750
  7900,17585.0642,17585.0642,0.0000,0.0000,0.0000
  7901,0.0000,0.0000,0.0000,0.0000,0.0000
  7902,17859.4106,17859.4106,0.0000,0.0000,0.0000
  7903,0.0000,0.0000,0.0000,0.0000,42.3298
  7904,0.0000,0.0000,0.0000,0.0000,47.0649
  7905,0.0000,0.0000,0.0000,0.0000,49.8477
  7906,0.0000,0.0000,0.0000,0.0000,0.0124
  7907,0.0000,0.0000,0.0000,0.0000,0.1783
  7908,0.0000,0.0000,0.0000,0.0000,0.0101
  7909,0.0000,0.0000,0.0000,0.0000,0.0103
  7910,0.0000,0.0000,0.0000,0.0000,10.7488
  7911,0.0000,0.0000,0.0000,0.0000,20.4957
  7912,0.0000,0.0000,0.0000,0.0000,40.4050
  7913,0.0000,0.0000,0.0000,0.0000,0.0101
  7914,0.0000,0.0000,0.0000,0.0500,0.0000
  7915,0.0000,0.0000,0.0000,0.0500,0.0000
  7916,0.0000,0.0000,0.0000,0.0500,0.0000
  7917,0.0000,0.0000,0.0000,0.0100,0.0000
  7918,0.0000,0.0000,0.0000,0.0500,0.0000
  7919,0.0000,0.0000,0.0000,0.0100,0.0000
  7920,0.0000,0.0000,0.0000,0.0500,0.0000
  7921,0.0000,0.0000,0.0000,0.0500,0.0000
  7922,0.0000,0.0000,0.0000,0.0500,0.0000
  7923,0.0000,0.0000,0.0000,0.0500,0.0000
  7924,0.0000,0.0000,0.0000,0.0500,0.0000
  7925,0.0000,0.0000,0.0000,0.0500,0.0000
  7926,0.0000,0.0000,0.0000,0.0500,0.0000
  7927,0.0000,0.0000,0.0000,0.0500,0.0000
  7928,0.0000,0.0000,0.0000,0.0500,0.0000
  7929,0.0000,0.0000,0.0000,0.0500,0.0000
  7930,0.0000,0.0000,0.0000,0.0500,0.0000
  7931,0.0000,0.0000,0.0000,0.0500,0.0000
  7932,0.0000,0.0000,0.0000,0.0500,0.0000
  7933,0.0000,0.0000,0.0000,0.0500,0.0000
  7934,0.0000,0.0000,0.0000,0.0000,0.0000
  7935,0.0000,0.0000,0.0000,0.0500,0.0000
  7936,0.0000,0.0000,0.0000,0.0500,0.0000
  7937,0.0000,0.0000,0.0000,0.0500,0.0000
  7938,0.0000,0.0000,0.0000,0.0500,0.0000
  7939,0.0000,0.0000,0.0000,0.0500,0.0000
  7940,0.0000,0.0000,0.0000,0.0500,0.0000
  7941,0.0000,0.0000,0.0000,0.0500,0.0000
  7942,0.0000,0.0000,0.0000,0.0000,0.0000
  7943,0.0000,0.0000,0.0000,0.0100,0.0000
  7944,0.0000,0.0000,0.0000,0.0000,0.0000
  7945,0.0000,0.0000,0.0000,0.0100,0.0000
  7946,0.0000,0.0000,0.0000,0.0000,0.0000
  7947,0.0000,0.0000,0.0000,0.0000,0.0000
  7948,0.0000,0.0000,0.0000,0.0000,0.0000
  7949,0.0000,0.0000,0.0000,0.0500,0.0000
  7950,0.0000,0.0000,0.0000,0.0100,0.0000
  7951,0.0000,0.0000,0.0000,0.0100,0.0000
  7952,0.0000,0.0000,0.0000,0.0500,0.0000
  7953,0.0000,0.0000,0.0000,0.0500,0.0000
  7954,0.0000,0.0000,0.0000,0.0000,0.0000
  7955,0.0000,0.0000,0.0000,0.0500,0.0000
  7956,0.0000,0.0000,0.0000,0.0500,0.0000
  7957,0.0000,0.0000,0.0000,0.0500,0.0000
  7958,0.0000,0.0000,0.0000,0.0500,0.0000
  7959,0.0000,0.0000,0.0000,0.0000,0.0000
  7960,0.0000,0.0000,0.0000,0.0500,0.0000
  7961,0.0000,0.0000,0.0000,0.0500,0.0000
  7962,0.0000,0.0000,0.0000,0.0500,0.0000
  7963,0.0000,0.0000,0.0000,0.0500,0.0000
  7964,0.0000,0.0000,0.0000,0.0500,0.0000
  7965,0.0000,0.0000,0.0000,0.0500,0.0000
  7966,0.0000,0.0000,0.0000,0.0500,0.0000
  7967,0.0000,0.0000,0.0000,0.0500,0.0000
  7968,0.0000,0.0000,0.0000,0.0100,0.0000
  7969,0.0000,0.0000,0.0000,0.0500,0.0000
  7970,0.0000,0.0000,0.0000,0.0500,0.0000
  7971,0.0000,0.0000,0.0000,0.0500,0.0000
  7972,0.0000,0.0000,0.0000,0.0500,0.0000
  7973,0.0000,0.0000,0.0000,0.0500,0.0000
  7974,0.0000,0.0000,0.0000,0.0500,0.0000
  7975,0.0000,0.0000,0.0000,0.0500,0.0000
  7976,0.0000,0.0000,0.0000,0.0500,0.0000
  7977,0.0000,0.0000,0.0000,0.0500,0.0000
  7978,0.0000,0.0000,0.0000,0.0500,0.0000
  7979,0.0000,0.0000,0.0000,0.0500,0.0000
  7980,0.0000,0.0000,0.0000,0.0500,0.0000
  7981,0.0000,0.0000,0.0000,0.0500,0.0000
  7982,0.0000,0.0000,0.0000,0.0500,0.0000
  7983,0.0000,0.0000,0.0000,0.0500,0.0000
  7984,0.0000,0.0000,0.0000,0.0500,0.0000
  7985,0.0000,0.0000,0.0000,0.0500,0.0000
  7986,0.0000,0.0000,0.0000,0.0500,0.0000
  7987,0.0000,0.0000,0.0000,0.0500,0.0000
  7988,0.0000,0.0000,0.0000,0.0500,0.0000
  7989,0.0000,0.0000,0.0000,0.0500,0.0000
  7990,0.0000,0.0000,0.0000,0.0500,0.0000
  7991,0.0000,0.0000,0.0000,0.0500,0.0000
  7992,0.0000,0.0000,0.0000,0.0500,0.0000
  7993,0.0000,0.0000,0.0000,0.0500,0.0000
  7994,0.0000,0.0000,0.0000,0.0500,0.0000
  7995,0.0000,0.0000,0.0000,0.0500,0.0000
  7996,0.0000,0.0000,0.0000,0.0500,0.0000
  7997,0.0000,0.0000,0.0000,0.0500,0.0000
  7998,0.0000,0.0000,0.0000,0.0500,0.0000
  7999,0.0000,0.0000,0.0000,0.0500,0.0000
  8000,0.0000,0.0000,0.0000,0.0500,0.0000
  8001,0.0000,0.0000,0.0000,0.0500,0.0000
  8002,0.0000,0.0000,0.0000,0.0500,0.0000
  8003,0.0000,0.0000,0.0000,0.0500,0.0000
  8004,0.0000,0.0000,0.0000,0.0000,0.0100
  8005,0.0000,0.0000,0.0000,0.0000,0.0100
  8006,0.0000,0.0000,0.0000,0.0000,0.0100
  8007,0.0000,0.0000,0.0000,0.0000,0.0100
  8008,0.0000,0.0000,0.0000,0.0500,0.0000
  8009,0.0000,0.0000,0.0000,0.0500,0.0000
  8010,0.0000,0.0000,0.0000,0.0500,0.0000
  8011,0.0000,0.0000,0.0000,0.0000,0.0000
  8012,0.0000,0.0000,0.0000,0.0500,0.0000
  8013,0.0000,0.0000,0.0000,0.0000,0.0000
  8014,0.0000,0.0000,0.0000,0.0000,0.0000
  8015,0.0000,0.0000,0.0000,0.0000,0.0100
  8016,0.0000,0.0000,0.0000,0.0000,0.0000
  8017,0.0000,0.0000,0.0000,0.0000,0.0000
  8018,0.0000,0.0000,0.0000,0.0000,0.0100
  8019,0.0000,0.0000,0.0000,0.0000,0.0100
  8020,0.0000,0.0000,0.0000,0.0500,0.0000
  8021,0.0000,0.0000,0.0000,0.0500,0.0000
  8022,0.0000,0.0000,0.0000,0.0500,0.0000
  8023,0.0000,0.0000,0.0000,0.0000,0.0100
  8024,0.0000,0.0000,0.0000,0.0500,0.0000
  8025,0.0000,0.0000,0.0000,0.0500,0.0000
  8026,0.0000,0.0000,0.0000,0.0000,0.0000
  8027,0.0000,0.0000,0.0000,0.0500,0.0000
  8028,0.0000,0.0000,0.0000,0.0100,0.0000
  8029,0.0000,0.0000,0.0000,0.0500,0.0000
  8030,0.0000,0.0000,0.0000,0.0500,0.0000
  8031,0.0000,0.0000,0.0000,0.0500,0.0000
  8032,0.0000,0.0000,0.0000,0.0500,0.0000
  8033,0.0000,0.0000,0.0000,0.0500,0.0000
  8034,0.0000,0.0000,0.0000,0.0100,0.0000
  8035,0.0000,0.0000,0.0000,0.0500,0.0000
  8036,0.0000,0.0000,0.0000,0.0500,0.0000
  8037,0.0000,0.0000,0.0000,0.0500,0.0000
  8038,0.0000,0.0000,0.0000,0.0500,0.0000
  8039,0.0000,0.0000,0.0000,0.0500,0.0000
  8040,0.0000,0.0000,0.0000,0.0500,0.0000
  8041,0.0000,0.0000,0.0000,0.0500,0.0000
  8042,0.0000,0.0000,0.0000,0.0000,0.0000
  8043,0.0000,0.0000,0.0000,0.0100,0.0000
  8044,0.0000,0.0000,0.0000,0.0100,0.0000
  8045,0.0000,0.0000,0.0000,0.0100,0.0000
  8046,0.0000,0.0000,0.0000,0.0100,0.0000
  8047,0.0000,0.0000,0.0000,0.0000,0.0000
  8048,0.0000,0.0000,0.0000,0.0000,0.0000
  8049,0.0000,0.0000,0.0000,0.0000,0.0000
  8050,0.0000,0.0000,0.0000,0.0100,0.0000
