ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  8051,0.0000,0.0000,0.0000,0.0100,0.0000
  8052,0.0000,0.0000,0.0000,0.0500,0.0000
  8053,0.0000,0.0000,0.0000,0.0500,0.0000
  8054,0.0000,0.0000,0.0000,0.0500,0.0000
  8055,0.0000,0.0000,0.0000,0.0500,0.0000
  8056,0.0000,0.0000,0.0000,0.0500,0.0000
  8057,0.0000,0.0000,0.0000,0.0500,0.0000
  8058,0.0000,0.0000,0.0000,0.0000,0.0000
  8059,0.0000,0.0000,0.0000,0.0500,0.0000
  8060,0.0000,0.0000,0.0000,0.0500,0.0000
  8061,0.0000,0.0000,0.0000,0.0500,0.0000
  8062,0.0000,0.0000,0.0000,0.0000,0.0000
  8063,0.0000,0.0000,0.0000,0.0000,0.0000
  8064,0.0000,0.0000,0.0000,0.0500,0.0000
  8065,0.0000,0.0000,0.0000,0.0100,0.0000
  8066,0.0000,0.0000,0.0000,0.0100,0.0000
  8067,0.0000,0.0000,0.0000,0.0100,0.0000
  8068,0.0000,0.0000,0.0000,0.0100,0.0000
  8069,0.0000,0.0000,0.0000,0.0100,0.0000
  8070,0.0000,0.0000,0.0000,0.0500,0.0000
  8071,0.0000,0.0000,0.0000,0.0500,0.0000
  8072,0.0000,0.0000,0.0000,0.0500,0.0000
  8073,0.0000,0.0000,0.0000,0.0500,0.0000
  8074,0.0000,0.0000,0.0000,0.0500,0.0000
  8075,0.0000,0.0000,0.0000,0.0500,0.0000
  8076,0.0000,0.0000,0.0000,0.0500,0.0000
  8077,0.0000,0.0000,0.0000,0.0500,0.0000
  8078,0.0000,0.0000,0.0000,0.0500,0.0000
  8079,0.0000,0.0000,0.0000,0.0500,0.0000
  8080,0.0000,0.0000,0.0000,0.0500,0.0000
  8081,0.0000,0.0000,0.0000,0.0500,0.0000
  8082,0.0000,0.0000,0.0000,0.0500,0.0000
  8083,0.0000,0.0000,0.0000,0.0500,0.0000
  8084,0.0000,0.0000,0.0000,0.0500,0.0000
  8085,0.0000,0.0000,0.0000,0.0500,0.0000
  8086,0.0000,0.0000,0.0000,0.0500,0.0000
  8087,0.0000,0.0000,0.0000,0.0500,0.0000
  8088,17040.7245,17040.7245,0.0000,0.0000,0.0000
  8089,17733.5359,17733.5359,0.0000,0.0000,0.0000
  8090,17810.5925,17810.5925,0.0000,0.0000,0.0000
  8091,0.0000,0.0000,0.0000,0.0000,44.4317
  8092,0.0000,0.0000,0.0000,0.0000,46.3056
  8093,0.0000,0.0000,0.0000,0.0000,48.4275
  8094,0.0000,0.0000,0.0000,0.0000,42.0502
  8095,0.0000,0.0000,0.0000,0.0000,19.9363
  8096,0.0000,0.0000,0.0000,0.0000,42.3806
  8097,0.0000,0.0000,0.0000,0.0000,29.5479
  8098,17508.4738,17508.4738,0.0000,0.0000,0.0000
  8099,17874.4962,17874.4962,0.0000,0.0000,0.0000
  8100,0.0000,0.0000,0.0000,0.0000,46.1764
  8101,0.0000,0.0000,0.0000,0.0000,49.5511
  8102,0.0000,0.0000,0.0000,0.0000,49.9055
  8103,0.0000,0.0000,0.0000,0.0000,0.0129
  8104,0.0000,0.0000,0.0000,0.0000,0.0271
  8105,0.0000,0.0000,0.0000,0.0000,0.0103
  8106,0.0000,0.0000,0.0000,0.0000,0.0120
  8107,0.0000,0.0000,0.0000,0.0000,0.0724
  8108,0.0000,0.0000,0.0000,0.0000,0.0100
  8109,0.0000,0.0000,0.0000,0.0000,1.7251
  8110,0.0000,0.0000,0.0000,0.0000,30.9878
  8111,0.0000,0.0000,0.0000,0.0000,41.4569
  8112,0.0000,0.0000,0.0000,0.0000,45.6891
  8113,0.0000,0.0000,0.0000,0.0500,0.0000
  8114,0.0000,0.0000,0.0000,0.0500,0.0000
  8115,0.0000,0.0000,0.0000,0.0500,0.0000
  8116,0.0000,0.0000,0.0000,0.0500,0.0000
  8117,0.0000,0.0000,0.0000,0.0500,0.0000
  8118,0.0000,0.0000,0.0000,0.0500,0.0000
  8119,0.0000,0.0000,0.0000,0.0500,0.0000
  8120,0.0000,0.0000,0.0000,0.0500,0.0000
  8121,0.0000,0.0000,0.0000,0.0500,0.0000
  8122,0.0000,0.0000,0.0000,0.0500,0.0000
  8123,0.0000,0.0000,0.0000,0.0500,0.0000
  8124,0.0000,0.0000,0.0000,0.0500,0.0000
  8125,0.0000,0.0000,0.0000,0.0500,0.0000
  8126,0.0000,0.0000,0.0000,0.0500,0.0000
  8127,0.0000,0.0000,0.0000,0.0500,0.0000
  8128,0.0000,0.0000,0.0000,0.0500,0.0000
  8129,0.0000,0.0000,0.0000,0.0500,0.0000
  8130,0.0000,0.0000,0.0000,0.0500,0.0000
  8131,0.0000,0.0000,0.0000,0.0500,0.0000
  8132,0.0000,0.0000,0.0000,0.0500,0.0000
  8133,0.0000,0.0000,0.0000,0.0500,0.0000
  8134,0.0000,0.0000,0.0000,0.0500,0.0000
  8135,0.0000,0.0000,0.0000,0.0500,0.0000
  8136,0.0000,0.0000,0.0000,0.0500,0.0000
  8137,0.0000,0.0000,0.0000,0.0500,0.0000
  8138,0.0000,0.0000,0.0000,0.0000,0.0000
  8139,0.0000,0.0000,0.0000,0.0500,0.0000
  8140,0.0000,0.0000,0.0000,0.0500,0.0000
  8141,0.0000,0.0000,0.0000,0.0500,0.0000
  8142,0.0000,0.0000,0.0000,0.0500,0.0000
  8143,0.0000,0.0000,0.0000,0.0500,0.0000
  8144,0.0000,0.0000,0.0000,0.0100,0.0000
  8145,0.0000,0.0000,0.0000,0.0000,0.0000
  8146,0.0000,0.0000,0.0000,0.0100,0.0000
  8147,0.0000,0.0000,0.0000,0.0100,0.0000
  8148,0.0000,0.0000,0.0000,0.0000,0.0000
  8149,0.0000,0.0000,0.0000,0.0100,0.0000
  8150,0.0000,0.0000,0.0000,0.0500,0.0000
  8151,0.0000,0.0000,0.0000,0.0100,0.0000
  8152,0.0000,0.0000,0.0000,0.0000,0.0000
  8153,0.0000,0.0000,0.0000,0.0500,0.0000
  8154,0.0000,0.0000,0.0000,0.0500,0.0000
  8155,0.0000,0.0000,0.0000,0.0500,0.0000
  8156,0.0000,0.0000,0.0000,0.0500,0.0000
  8157,0.0000,0.0000,0.0000,0.0500,0.0000
  8158,0.0000,0.0000,0.0000,0.0500,0.0000
  8159,0.0000,0.0000,0.0000,0.0500,0.0000
  8160,0.0000,0.0000,0.0000,0.0500,0.0000
  8161,0.0000,0.0000,0.0000,0.0500,0.0000
  8162,0.0000,0.0000,0.0000,0.0500,0.0000
  8163,0.0000,0.0000,0.0000,0.0500,0.0000
  8164,0.0000,0.0000,0.0000,0.0000,0.0000
  8165,0.0000,0.0000,0.0000,0.0500,0.0000
  8166,0.0000,0.0000,0.0000,0.0500,0.0000
  8167,0.0000,0.0000,0.0000,0.0500,0.0000
  8168,0.0000,0.0000,0.0000,0.0500,0.0000
  8169,0.0000,0.0000,0.0000,0.0500,0.0000
  8170,0.0000,0.0000,0.0000,0.0500,0.0000
  8171,0.0000,0.0000,0.0000,0.0500,0.0000
  8172,0.0000,0.0000,0.0000,0.0500,0.0000
  8173,0.0000,0.0000,0.0000,0.0500,0.0000
  8174,0.0000,0.0000,0.0000,0.0500,0.0000
  8175,0.0000,0.0000,0.0000,0.0500,0.0000
  8176,0.0000,0.0000,0.0000,0.0500,0.0000
  8177,0.0000,0.0000,0.0000,0.0500,0.0000
  8178,0.0000,0.0000,0.0000,0.0500,0.0000
  8179,0.0000,0.0000,0.0000,0.0500,0.0000
  8180,0.0000,0.0000,0.0000,0.0500,0.0000
  8181,0.0000,0.0000,0.0000,0.0500,0.0000
  8182,0.0000,0.0000,0.0000,0.0000,0.0000
  8183,0.0000,0.0000,0.0000,0.0500,0.0000
  8184,0.0000,0.0000,0.0000,0.0500,0.0000
  8185,0.0000,0.0000,0.0000,0.0500,0.0000
  8186,0.0000,0.0000,0.0000,0.0500,0.0000
  8187,0.0000,0.0000,0.0000,0.0500,0.0000
  8188,0.0000,0.0000,0.0000,0.0500,0.0000
  8189,0.0000,0.0000,0.0000,0.0500,0.0000
  8190,0.0000,0.0000,0.0000,0.0500,0.0000
  8191,0.0000,0.0000,0.0000,0.0500,0.0000
  8192,0.0000,0.0000,0.0000,0.0500,0.0000
  8193,0.0000,0.0000,0.0000,0.0500,0.0000
  8194,0.0000,0.0000,0.0000,0.0500,0.0000
  8195,0.0000,0.0000,0.0000,0.0500,0.0000
  8196,0.0000,0.0000,0.0000,0.0500,0.0000
  8197,0.0000,0.0000,0.0000,0.0500,0.0000
  8198,0.0000,0.0000,0.0000,0.0500,0.0000
  8199,0.0000,0.0000,0.0000,0.0500,0.0000
  8200,0.0000,0.0000,0.0000,0.0500,0.0000
  8201,0.0000,0.0000,0.0000,0.0500,0.0000
  8202,0.0000,0.0000,0.0000,0.0500,0.0000
  8203,0.0000,0.0000,0.0000,0.0500,0.0000
  8204,0.0000,0.0000,0.0000,0.0500,0.0000
  8205,0.0000,0.0000,0.0000,0.0500,0.0000
  8206,0.0000,0.0000,0.0000,0.0000,0.0100
  8207,0.0000,0.0000,0.0000,0.0000,0.0101
  8208,0.0000,0.0000,0.0000,0.0500,0.0000
  8209,0.0000,0.0000,0.0000,0.0500,0.0000
  8210,0.0000,0.0000,0.0000,0.0500,0.0000
  8211,0.0000,0.0000,0.0000,0.0000,0.0000
  8212,0.0000,0.0000,0.0000,0.0500,0.0000
  8213,0.0000,0.0000,0.0000,0.0500,0.0000
  8214,0.0000,0.0000,0.0000,0.0000,0.0000
  8215,0.0000,0.0000,0.0000,0.0000,0.0000
  8216,0.0000,0.0000,0.0000,0.0000,0.0100
  8217,0.0000,0.0000,0.0000,0.0000,0.0100
  8218,0.0000,0.0000,0.0000,0.0000,0.0100
  8219,0.0000,0.0000,0.0000,0.0000,0.0000
  8220,0.0000,0.0000,0.0000,0.0000,0.0100
  8221,0.0000,0.0000,0.0000,0.0000,0.0100
  8222,0.0000,0.0000,0.0000,0.0000,0.0100
  8223,0.0000,0.0000,0.0000,0.0000,0.0102
  8224,0.0000,0.0000,0.0000,0.0500,0.0000
  8225,0.0000,0.0000,0.0000,0.0500,0.0000
  8226,0.0000,0.0000,0.0000,0.0500,0.0000
  8227,0.0000,0.0000,0.0000,0.0000,0.0112
  8228,0.0000,0.0000,0.0000,0.0000,0.0106
  8229,0.0000,0.0000,0.0000,0.0500,0.0000
  8230,0.0000,0.0000,0.0000,0.0500,0.0000
  8231,0.0000,0.0000,0.0000,0.0500,0.0000
  8232,0.0000,0.0000,0.0000,0.0000,0.0000
  8233,0.0000,0.0000,0.0000,0.0500,0.0000
  8234,0.0000,0.0000,0.0000,0.0500,0.0000
  8235,0.0000,0.0000,0.0000,0.0500,0.0000
  8236,0.0000,0.0000,0.0000,0.0500,0.0000
  8237,0.0000,0.0000,0.0000,0.0500,0.0000
  8238,0.0000,0.0000,0.0000,0.0500,0.0000
  8239,0.0000,0.0000,0.0000,0.0500,0.0000
  8240,0.0000,0.0000,0.0000,0.0500,0.0000
  8241,0.0000,0.0000,0.0000,0.0500,0.0000
  8242,0.0000,0.0000,0.0000,0.0500,0.0000
  8243,0.0000,0.0000,0.0000,0.0500,0.0000
  8244,0.0000,0.0000,0.0000,0.0500,0.0000
  8245,0.0000,0.0000,0.0000,0.0500,0.0000
  8246,0.0000,0.0000,0.0000,0.0500,0.0000
  8247,0.0000,0.0000,0.0000,0.0500,0.0000
  8248,0.0000,0.0000,0.0000,0.0100,0.0000
  8249,0.0000,0.0000,0.0000,0.0100,0.0000
  8250,0.0000,0.0000,0.0000,0.0500,0.0000
  8251,0.0000,0.0000,0.0000,0.0500,0.0000
  8252,0.0000,0.0000,0.0000,0.0100,0.0000
  8253,0.0000,0.0000,0.0000,0.0500,0.0000
  8254,0.0000,0.0000,0.0000,0.0000,0.0000
  8255,0.0000,0.0000,0.0000,0.0100,0.0000
  8256,0.0000,0.0000,0.0000,0.0100,0.0000
  8257,0.0000,0.0000,0.0000,0.0000,0.0000
  8258,0.0000,0.0000,0.0000,0.0500,0.0000
  8259,0.0000,0.0000,0.0000,0.0500,0.0000
  8260,0.0000,0.0000,0.0000,0.0500,0.0000
  8261,0.0000,0.0000,0.0000,0.0500,0.0000
  8262,0.0000,0.0000,0.0000,0.0500,0.0000
  8263,0.0000,0.0000,0.0000,0.0500,0.0000
  8264,0.0000,0.0000,0.0000,0.0000,0.0000
  8265,0.0000,0.0000,0.0000,0.0500,0.0000
  8266,0.0000,0.0000,0.0000,0.0000,0.0000
  8267,0.0000,0.0000,0.0000,0.0500,0.0000
  8268,0.0000,0.0000,0.0000,0.0500,0.0000
  8269,0.0000,0.0000,0.0000,0.0000,0.0000
  8270,0.0000,0.0000,0.0000,0.0100,0.0000
  8271,0.0000,0.0000,0.0000,0.0100,0.0000
  8272,0.0000,0.0000,0.0000,0.0100,0.0000
  8273,0.0000,0.0000,0.0000,0.0100,0.0000
  8274,0.0000,0.0000,0.0000,0.0100,0.0000
  8275,0.0000,0.0000,0.0000,0.0500,0.0000
  8276,0.0000,0.0000,0.0000,0.0500,0.0000
  8277,0.0000,0.0000,0.0000,0.0500,0.0000
  8278,0.0000,0.0000,0.0000,0.0500,0.0000
  8279,0.0000,0.0000,0.0000,0.0500,0.0000
  8280,0.0000,0.0000,0.0000,0.0500,0.0000
  8281,0.0000,0.0000,0.0000,0.0500,0.0000
  8282,0.0000,0.0000,0.0000,0.0500,0.0000
  8283,0.0000,0.0000,0.0000,0.0500,0.0000
  8284,0.0000,0.0000,0.0000,0.0500,0.0000
  8285,0.0000,0.0000,0.0000,0.0500,0.0000
  8286,0.0000,0.0000,0.0000,0.0500,0.0000
  8287,0.0000,0.0000,0.0000,0.0500,0.0000
  8288,0.0000,0.0000,0.0000,0.0500,0.0000
  8289,0.0000,0.0000,0.0000,0.0500,0.0000
  8290,0.0000,0.0000,0.0000,0.0000,46.3484
  8291,0.0000,0.0000,0.0000,0.0000,46.9976
  8292,0.0000,0.0000,0.0000,0.0000,44.6457
  8293,17845.5525,17845.5525,0.0000,0.0000,0.0000
  8294,17860.8617,17860.8617,0.0000,0.0000,0.0000
  8295,17878.0095,17878.0095,0.0000,0.0000,0.0000
  8296,0.0000,0.0000,0.0000,0.0000,47.2316
  8297,0.0000,0.0000,0.0000,0.0000,46.2610
  8298,0.0000,0.0000,0.0000,0.0000,43.7256
  8299,0.0000,0.0000,0.0000,0.0000,40.3272
  8300,0.0000,0.0000,0.0000,0.0000,44.5065
  8301,0.0000,0.0000,0.0000,0.0000,42.6336
  8302,17580.3441,17580.3441,0.0000,0.0000,0.0000
  8303,17826.6449,17826.6449,0.0000,0.0000,0.0000
  8304,0.0000,0.0000,0.0000,0.0000,49.8248
  8305,0.0000,0.0000,0.0000,0.0000,0.0126
  8306,0.0000,0.0000,0.0000,0.0000,0.0180
  8307,0.0000,0.0000,0.0000,0.0000,40.9539
  8308,0.0000,0.0000,0.0000,0.0000,49.0081
  8309,0.0000,0.0000,0.0000,0.0000,0.0176
  8310,0.0000,0.0000,0.0000,0.0000,25.3562
  8311,0.0000,0.0000,0.0000,0.0000,48.1205
  8312,0.0000,0.0000,0.0000,0.0000,47.3327
  8313,0.0000,0.0000,0.0000,0.0000,49.9294
  8314,0.0000,0.0000,0.0000,0.0500,0.0000
  8315,0.0000,0.0000,0.0000,0.0500,0.0000
  8316,0.0000,0.0000,0.0000,0.0500,0.0000
  8317,0.0000,0.0000,0.0000,0.0000,0.0000
  8318,0.0000,0.0000,0.0000,0.0500,0.0000
  8319,0.0000,0.0000,0.0000,0.0100,0.0000
  8320,0.0000,0.0000,0.0000,0.0500,0.0000
  8321,0.0000,0.0000,0.0000,0.0500,0.0000
  8322,0.0000,0.0000,0.0000,0.0500,0.0000
  8323,0.0000,0.0000,0.0000,0.0500,0.0000
  8324,0.0000,0.0000,0.0000,0.0100,0.0000
  8325,0.0000,0.0000,0.0000,0.0500,0.0000
  8326,0.0000,0.0000,0.0000,0.0500,0.0000
  8327,0.0000,0.0000,0.0000,0.0500,0.0000
  8328,0.0000,0.0000,0.0000,0.0500,0.0000
  8329,0.0000,0.0000,0.0000,0.0500,0.0000
  8330,0.0000,0.0000,0.0000,0.0500,0.0000
  8331,0.0000,0.0000,0.0000,0.0500,0.0000
  8332,0.0000,0.0000,0.0000,0.0500,0.0000
  8333,0.0000,0.0000,0.0000,0.0500,0.0000
  8334,0.0000,0.0000,0.0000,0.0500,0.0000
  8335,0.0000,0.0000,0.0000,0.0500,0.0000
  8336,0.0000,0.0000,0.0000,0.0500,0.0000
  8337,0.0000,0.0000,0.0000,0.0500,0.0000
  8338,0.0000,0.0000,0.0000,0.0500,0.0000
  8339,0.0000,0.0000,0.0000,0.0000,0.0000
  8340,0.0000,0.0000,0.0000,0.0500,0.0000
  8341,0.0000,0.0000,0.0000,0.0000,0.0000
  8342,0.0000,0.0000,0.0000,0.0500,0.0000
  8343,0.0000,0.0000,0.0000,0.0500,0.0000
  8344,0.0000,0.0000,0.0000,0.0500,0.0000
  8345,0.0000,0.0000,0.0000,0.0500,0.0000
  8346,0.0000,0.0000,0.0000,0.0000,0.0000
  8347,0.0000,0.0000,0.0000,0.0000,0.0000
  8348,0.0000,0.0000,0.0000,0.0500,0.0000
  8349,0.0000,0.0000,0.0000,0.0000,0.0000
  8350,0.0000,0.0000,0.0000,0.0100,0.0000
  8351,0.0000,0.0000,0.0000,0.0100,0.0000
  8352,0.0000,0.0000,0.0000,0.0100,0.0000
  8353,0.0000,0.0000,0.0000,0.0100,0.0000
  8354,0.0000,0.0000,0.0000,0.0000,0.0000
  8355,0.0000,0.0000,0.0000,0.0500,0.0000
  8356,0.0000,0.0000,0.0000,0.0500,0.0000
  8357,0.0000,0.0000,0.0000,0.0500,0.0000
  8358,0.0000,0.0000,0.0000,0.0500,0.0000
  8359,0.0000,0.0000,0.0000,0.0500,0.0000
  8360,0.0000,0.0000,0.0000,0.0500,0.0000
  8361,0.0000,0.0000,0.0000,0.0000,0.0000
  8362,0.0000,0.0000,0.0000,0.0000,0.0000
  8363,0.0000,0.0000,0.0000,0.0000,0.0000
  8364,0.0000,0.0000,0.0000,0.0000,0.0000
  8365,0.0000,0.0000,0.0000,0.0000,0.0000
  8366,0.0000,0.0000,0.0000,0.0000,0.0000
  8367,0.0000,0.0000,0.0000,0.0000,0.0000
  8368,0.0000,0.0000,0.0000,0.0000,0.0000
  8369,0.0000,0.0000,0.0000,0.0000,0.0000
  8370,0.0000,0.0000,0.0000,0.0500,0.0000
  8371,0.0000,0.0000,0.0000,0.0500,0.0000
  8372,0.0000,0.0000,0.0000,0.0000,0.0000
  8373,0.0000,0.0000,0.0000,0.0000,0.0000
  8374,0.0000,0.0000,0.0000,0.0500,0.0000
  8375,0.0000,0.0000,0.0000,0.0500,0.0000
  8376,0.0000,0.0000,0.0000,0.0500,0.0000
  8377,0.0000,0.0000,0.0000,0.0500,0.0000
  8378,0.0000,0.0000,0.0000,0.0500,0.0000
  8379,0.0000,0.0000,0.0000,0.0500,0.0000
  8380,0.0000,0.0000,0.0000,0.0500,0.0000
  8381,0.0000,0.0000,0.0000,0.0500,0.0000
  8382,0.0000,0.0000,0.0000,0.0100,0.0000
  8383,0.0000,0.0000,0.0000,0.0500,0.0000
  8384,0.0000,0.0000,0.0000,0.0500,0.0000
  8385,0.0000,0.0000,0.0000,0.0500,0.0000
  8386,0.0000,0.0000,0.0000,0.0500,0.0000
  8387,0.0000,0.0000,0.0000,0.0500,0.0000
  8388,0.0000,0.0000,0.0000,0.0500,0.0000
  8389,0.0000,0.0000,0.0000,0.0500,0.0000
  8390,0.0000,0.0000,0.0000,0.0500,0.0000
  8391,0.0000,0.0000,0.0000,0.0500,0.0000
  8392,0.0000,0.0000,0.0000,0.0500,0.0000
  8393,0.0000,0.0000,0.0000,0.0500,0.0000
  8394,0.0000,0.0000,0.0000,0.0500,0.0000
  8395,0.0000,0.0000,0.0000,0.0500,0.0000
  8396,0.0000,0.0000,0.0000,0.0500,0.0000
  8397,0.0000,0.0000,0.0000,0.0500,0.0000
  8398,0.0000,0.0000,0.0000,0.0500,0.0000
  8399,0.0000,0.0000,0.0000,0.0500,0.0000
  8400,0.0000,0.0000,0.0000,0.0500,0.0000
  8401,0.0000,0.0000,0.0000,0.0500,0.0000
  8402,0.0000,0.0000,0.0000,0.0500,0.0000
  8403,0.0000,0.0000,0.0000,0.0500,0.0000
  8404,0.0000,0.0000,0.0000,0.0500,0.0000
  8405,0.0000,0.0000,0.0000,0.0500,0.0000
  8406,0.0000,0.0000,0.0000,0.0500,0.0000
  8407,0.0000,0.0000,0.0000,0.0500,0.0000
  8408,0.0000,0.0000,0.0000,0.0000,0.0000
  8409,0.0000,0.0000,0.0000,0.0000,0.0000
  8410,0.0000,0.0000,0.0000,0.0500,0.0000
  8411,0.0000,0.0000,0.0000,0.0500,0.0000
  8412,0.0000,0.0000,0.0000,0.0500,0.0000
  8413,0.0000,0.0000,0.0000,0.0500,0.0000
  8414,0.0000,0.0000,0.0000,0.0000,0.0000
  8415,0.0000,0.0000,0.0000,0.0000,0.0100
  8416,0.0000,0.0000,0.0000,0.0000,0.0100
  8417,0.0000,0.0000,0.0000,0.0000,0.0100
  8418,0.0000,0.0000,0.0000,0.0000,0.0000
  8419,0.0000,0.0000,0.0000,0.0000,0.0000
  8420,0.0000,0.0000,0.0000,0.0000,0.0000
  8421,0.0000,0.0000,0.0000,0.0000,0.0000
  8422,0.0000,0.0000,0.0000,0.0000,0.0100
  8423,0.0000,0.0000,0.0000,0.0000,0.0107
  8424,0.0000,0.0000,0.0000,0.0000,0.0117
  8425,0.0000,0.0000,0.0000,0.0500,0.0000
  8426,0.0000,0.0000,0.0000,0.0500,0.0000
  8427,0.0000,0.0000,0.0000,0.0500,0.0000
  8428,0.0000,0.0000,0.0000,0.0500,0.0000
  8429,0.0000,0.0000,0.0000,0.0000,0.0000
  8430,0.0000,0.0000,0.0000,0.0500,0.0000
  8431,0.0000,0.0000,0.0000,0.0500,0.0000
  8432,0.0000,0.0000,0.0000,0.0500,0.0000
  8433,0.0000,0.0000,0.0000,0.0500,0.0000
  8434,0.0000,0.0000,0.0000,0.0500,0.0000
  8435,0.0000,0.0000,0.0000,0.0500,0.0000
  8436,0.0000,0.0000,0.0000,0.0500,0.0000
  8437,0.0000,0.0000,0.0000,0.0500,0.0000
  8438,0.0000,0.0000,0.0000,0.0500,0.0000
  8439,0.0000,0.0000,0.0000,0.0500,0.0000
  8440,0.0000,0.0000,0.0000,0.0500,0.0000
  8441,0.0000,0.0000,0.0000,0.0500,0.0000
  8442,0.0000,0.0000,0.0000,0.0500,0.0000
  8443,0.0000,0.0000,0.0000,0.0500,0.0000
  8444,0.0000,0.0000,0.0000,0.0500,0.0000
  8445,0.0000,0.0000,0.0000,0.0500,0.0000
  8446,0.0000,0.0000,0.0000,0.0500,0.0000
  8447,0.0000,0.0000,0.0000,0.0500,0.0000
  8448,0.0000,0.0000,0.0000,0.0500,0.0000
  8449,0.0000,0.0000,0.0000,0.0500,0.0000
  8450,0.0000,0.0000,0.0000,0.0500,0.0000
  8451,0.0000,0.0000,0.0000,0.0500,0.0000
  8452,0.0000,0.0000,0.0000,0.0500,0.0000
  8453,0.0000,0.0000,0.0000,0.0500,0.0000
  8454,0.0000,0.0000,0.0000,0.0500,0.0000
  8455,0.0000,0.0000,0.0000,0.0500,0.0000
  8456,0.0000,0.0000,0.0000,0.0100,0.0000
  8457,0.0000,0.0000,0.0000,0.0000,0.0000
  8458,0.0000,0.0000,0.0000,0.0100,0.0000
  8459,0.0000,0.0000,0.0000,0.0500,0.0000
  8460,0.0000,0.0000,0.0000,0.0500,0.0000
  8461,0.0000,0.0000,0.0000,0.0500,0.0000
  8462,0.0000,0.0000,0.0000,0.0500,0.0000
  8463,0.0000,0.0000,0.0000,0.0500,0.0000
  8464,0.0000,0.0000,0.0000,0.0500,0.0000
  8465,0.0000,0.0000,0.0000,0.0000,0.0000
  8466,0.0000,0.0000,0.0000,0.0500,0.0000
  8467,0.0000,0.0000,0.0000,0.0500,0.0000
  8468,0.0000,0.0000,0.0000,0.0500,0.0000
  8469,0.0000,0.0000,0.0000,0.0000,0.0000
  8470,0.0000,0.0000,0.0000,0.0100,0.0000
  8471,0.0000,0.0000,0.0000,0.0100,0.0000
  8472,0.0000,0.0000,0.0000,0.0100,0.0000
  8473,0.0000,0.0000,0.0000,0.0500,0.0000
  8474,0.0000,0.0000,0.0000,0.0100,0.0000
  8475,0.0000,0.0000,0.0000,0.0500,0.0000
  8476,0.0000,0.0000,0.0000,0.0500,0.0000
  8477,0.0000,0.0000,0.0000,0.0500,0.0000
  8478,0.0000,0.0000,0.0000,0.0500,0.0000
  8479,0.0000,0.0000,0.0000,0.0500,0.0000
  8480,0.0000,0.0000,0.0000,0.0500,0.0000
  8481,0.0000,0.0000,0.0000,0.0500,0.0000
  8482,0.0000,0.0000,0.0000,0.0500,0.0000
  8483,0.0000,0.0000,0.0000,0.0500,0.0000
  8484,0.0000,0.0000,0.0000,0.0500,0.0000
  8485,0.0000,0.0000,0.0000,0.0500,0.0000
  8486,0.0000,0.0000,0.0000,0.0500,0.0000
  8487,0.0000,0.0000,0.0000,0.0500,0.0000
  8488,0.0000,0.0000,0.0000,0.0000,41.8899
  8489,0.0000,0.0000,0.0000,0.0000,32.0825
  8490,0.0000,0.0000,0.0000,0.0000,42.3165
  8491,0.0000,0.0000,0.0000,0.0000,33.8821
  8492,0.0000,0.0000,0.0000,0.0000,19.9395
  8493,17861.8815,17861.8815,0.0000,0.0000,0.0000
  8494,17877.0772,17877.0772,0.0000,0.0000,0.0000
  8495,0.0000,0.0000,0.0000,0.0000,27.0421
  8496,0.0000,0.0000,0.0000,0.0000,6.4986
  8497,0.0000,0.0000,0.0000,0.0000,12.2695
  8498,0.0000,0.0000,0.0000,0.0000,25.7047
  8499,17447.5836,17447.5836,0.0000,0.0000,0.0000
  8500,16621.5668,16621.5668,0.0000,0.0000,0.0000
  8501,17742.1440,17742.1440,0.0000,0.0000,0.0000
  8502,17830.6871,17830.6871,0.0000,0.0000,0.0000
  8503,0.0000,0.0000,0.0000,0.0000,17.7624
  8504,0.0000,0.0000,0.0000,0.0000,47.6130
