ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  8505,0.0000,0.0000,0.0000,0.0000,48.9980
  8506,0.0000,0.0000,0.0000,0.0000,0.0176
  8507,0.0000,0.0000,0.0000,0.0000,0.0104
  8508,0.0000,0.0000,0.0000,0.0000,49.5696
  8509,0.0000,0.0000,0.0000,0.0000,49.9716
  8510,0.0000,0.0000,0.0000,0.0500,0.0000
  8511,0.0000,0.0000,0.0000,0.0500,0.0000
  8512,0.0000,0.0000,0.0000,0.0500,0.0000
  8513,0.0000,0.0000,0.0000,0.0500,0.0000
  8514,0.0000,0.0000,0.0000,0.0500,0.0000
  8515,0.0000,0.0000,0.0000,0.0500,0.0000
  8516,0.0000,0.0000,0.0000,0.0500,0.0000
  8517,0.0000,0.0000,0.0000,0.0100,0.0000
  8518,0.0000,0.0000,0.0000,0.0500,0.0000
  8519,0.0000,0.0000,0.0000,0.0500,0.0000
  8520,0.0000,0.0000,0.0000,0.0500,0.0000
  8521,0.0000,0.0000,0.0000,0.0500,0.0000
  8522,0.0000,0.0000,0.0000,0.0500,0.0000
  8523,0.0000,0.0000,0.0000,0.0500,0.0000
  8524,0.0000,0.0000,0.0000,0.0500,0.0000
  8525,0.0000,0.0000,0.0000,0.0500,0.0000
  8526,0.0000,0.0000,0.0000,0.0500,0.0000
  8527,0.0000,0.0000,0.0000,0.0500,0.0000
  8528,0.0000,0.0000,0.0000,0.0500,0.0000
  8529,0.0000,0.0000,0.0000,0.0500,0.0000
  8530,0.0000,0.0000,0.0000,0.0500,0.0000
  8531,0.0000,0.0000,0.0000,0.0500,0.0000
  8532,0.0000,0.0000,0.0000,0.0500,0.0000
  8533,0.0000,0.0000,0.0000,0.0500,0.0000
  8534,0.0000,0.0000,0.0000,0.0500,0.0000
  8535,0.0000,0.0000,0.0000,0.0500,0.0000
  8536,0.0000,0.0000,0.0000,0.0500,0.0000
  8537,0.0000,0.0000,0.0000,0.0500,0.0000
  8538,0.0000,0.0000,0.0000,0.0500,0.0000
  8539,0.0000,0.0000,0.0000,0.0500,0.0000
  8540,0.0000,0.0000,0.0000,0.0500,0.0000
  8541,0.0000,0.0000,0.0000,0.0500,0.0000
  8542,0.0000,0.0000,0.0000,0.0500,0.0000
  8543,0.0000,0.0000,0.0000,0.0500,0.0000
  8544,0.0000,0.0000,0.0000,0.0100,0.0000
  8545,0.0000,0.0000,0.0000,0.0000,0.0000
  8546,0.0000,0.0000,0.0000,0.0500,0.0000
  8547,0.0000,0.0000,0.0000,0.0500,0.0000
  8548,0.0000,0.0000,0.0000,0.0500,0.0000
  8549,0.0000,0.0000,0.0000,0.0000,0.0000
  8550,0.0000,0.0000,0.0000,0.0000,0.0000
  8551,0.0000,0.0000,0.0000,0.0000,0.0000
  8552,0.0000,0.0000,0.0000,0.0100,0.0000
  8553,0.0000,0.0000,0.0000,0.0500,0.0000
  8554,0.0000,0.0000,0.0000,0.0500,0.0000
  8555,0.0000,0.0000,0.0000,0.0500,0.0000
  8556,0.0000,0.0000,0.0000,0.0000,0.0000
  8557,0.0000,0.0000,0.0000,0.0500,0.0000
  8558,0.0000,0.0000,0.0000,0.0000,0.0000
  8559,0.0000,0.0000,0.0000,0.0000,0.0000
  8560,0.0000,0.0000,0.0000,0.0000,0.0000
  8561,0.0000,0.0000,0.0000,0.0000,0.0000
  8562,0.0000,0.0000,0.0000,0.0000,0.0000
  8563,0.0000,0.0000,0.0000,0.0000,0.0000
  8564,0.0000,0.0000,0.0000,0.0000,0.0000
  8565,0.0000,0.0000,0.0000,0.0000,0.0000
  8566,0.0000,0.0000,0.0000,0.0000,0.0000
  8567,0.0000,0.0000,0.0000,0.0000,0.0000
  8568,0.0000,0.0000,0.0000,0.0000,0.0000
  8569,0.0000,0.0000,0.0000,0.0000,0.0000
  8570,0.0000,0.0000,0.0000,0.0000,0.0000
  8571,0.0000,0.0000,0.0000,0.0000,0.0000
  8572,0.0000,0.0000,0.0000,0.0500,0.0000
  8573,0.0000,0.0000,0.0000,0.0000,0.0000
  8574,0.0000,0.0000,0.0000,0.0500,0.0000
  8575,0.0000,0.0000,0.0000,0.0500,0.0000
  8576,0.0000,0.0000,0.0000,0.0500,0.0000
  8577,0.0000,0.0000,0.0000,0.0500,0.0000
  8578,0.0000,0.0000,0.0000,0.0000,0.0000
  8579,0.0000,0.0000,0.0000,0.0000,0.0000
  8580,0.0000,0.0000,0.0000,0.0100,0.0000
  8581,0.0000,0.0000,0.0000,0.0500,0.0000
  8582,0.0000,0.0000,0.0000,0.0500,0.0000
  8583,0.0000,0.0000,0.0000,0.0500,0.0000
  8584,0.0000,0.0000,0.0000,0.0500,0.0000
  8585,0.0000,0.0000,0.0000,0.0100,0.0000
  8586,0.0000,0.0000,0.0000,0.0500,0.0000
  8587,0.0000,0.0000,0.0000,0.0500,0.0000
  8588,0.0000,0.0000,0.0000,0.0500,0.0000
  8589,0.0000,0.0000,0.0000,0.0500,0.0000
  8590,0.0000,0.0000,0.0000,0.0500,0.0000
  8591,0.0000,0.0000,0.0000,0.0500,0.0000
  8592,0.0000,0.0000,0.0000,0.0500,0.0000
  8593,0.0000,0.0000,0.0000,0.0500,0.0000
  8594,0.0000,0.0000,0.0000,0.0500,0.0000
  8595,0.0000,0.0000,0.0000,0.0500,0.0000
  8596,0.0000,0.0000,0.0000,0.0500,0.0000
  8597,0.0000,0.0000,0.0000,0.0500,0.0000
  8598,0.0000,0.0000,0.0000,0.0500,0.0000
  8599,0.0000,0.0000,0.0000,0.0500,0.0000
  8600,0.0000,0.0000,0.0000,0.0500,0.0000
  8601,0.0000,0.0000,0.0000,0.0500,0.0000
  8602,0.0000,0.0000,0.0000,0.0500,0.0000
  8603,0.0000,0.0000,0.0000,0.0500,0.0000
  8604,0.0000,0.0000,0.0000,0.0500,0.0000
  8605,0.0000,0.0000,0.0000,0.0500,0.0000
  8606,0.0000,0.0000,0.0000,0.0000,0.0000
  8607,0.0000,0.0000,0.0000,0.0500,0.0000
  8608,0.0000,0.0000,0.0000,0.0500,0.0000
  8609,0.0000,0.0000,0.0000,0.0500,0.0000
  8610,0.0000,0.0000,0.0000,0.0500,0.0000
  8611,0.0000,0.0000,0.0000,0.0500,0.0000
  8612,0.0000,0.0000,0.0000,0.0500,0.0000
  8613,0.0000,0.0000,0.0000,0.0000,0.0000
  8614,0.0000,0.0000,0.0000,0.0000,0.0100
  8615,0.0000,0.0000,0.0000,0.0000,0.0100
  8616,0.0000,0.0000,0.0000,0.0000,0.0100
  8617,0.0000,0.0000,0.0000,0.0000,0.0000
  8618,0.0000,0.0000,0.0000,0.0500,0.0000
  8619,0.0000,0.0000,0.0000,0.0000,0.0000
  8620,0.0000,0.0000,0.0000,0.0000,0.0000
  8621,0.0000,0.0000,0.0000,0.0000,0.0000
  8622,0.0000,0.0000,0.0000,0.0000,0.0100
  8623,0.0000,0.0000,0.0000,0.0000,0.0101
  8624,0.0000,0.0000,0.0000,0.0500,0.0000
  8625,0.0000,0.0000,0.0000,0.0500,0.0000
  8626,0.0000,0.0000,0.0000,0.0500,0.0000
  8627,0.0000,0.0000,0.0000,0.0500,0.0000
  8628,0.0000,0.0000,0.0000,0.0100,0.0000
  8629,0.0000,0.0000,0.0000,0.0100,0.0000
  8630,0.0000,0.0000,0.0000,0.0500,0.0000
  8631,0.0000,0.0000,0.0000,0.0500,0.0000
  8632,0.0000,0.0000,0.0000,0.0500,0.0000
  8633,0.0000,0.0000,0.0000,0.0500,0.0000
  8634,0.0000,0.0000,0.0000,0.0500,0.0000
  8635,0.0000,0.0000,0.0000,0.0500,0.0000
  8636,0.0000,0.0000,0.0000,0.0500,0.0000
  8637,0.0000,0.0000,0.0000,0.0500,0.0000
  8638,0.0000,0.0000,0.0000,0.0500,0.0000
  8639,0.0000,0.0000,0.0000,0.0100,0.0000
  8640,0.0000,0.0000,0.0000,0.0500,0.0000
  8641,0.0000,0.0000,0.0000,0.0500,0.0000
  8642,0.0000,0.0000,0.0000,0.0500,0.0000
  8643,0.0000,0.0000,0.0000,0.0500,0.0000
  8644,0.0000,0.0000,0.0000,0.0500,0.0000
  8645,0.0000,0.0000,0.0000,0.0500,0.0000
  8646,0.0000,0.0000,0.0000,0.0500,0.0000
  8647,0.0000,0.0000,0.0000,0.0500,0.0000
  8648,0.0000,0.0000,0.0000,0.0500,0.0000
  8649,0.0000,0.0000,0.0000,0.0500,0.0000
  8650,0.0000,0.0000,0.0000,0.0500,0.0000
  8651,0.0000,0.0000,0.0000,0.0500,0.0000
  8652,0.0000,0.0000,0.0000,0.0500,0.0000
  8653,0.0000,0.0000,0.0000,0.0500,0.0000
  8654,0.0000,0.0000,0.0000,0.0500,0.0000
  8655,0.0000,0.0000,0.0000,0.0500,0.0000
  8656,0.0000,0.0000,0.0000,0.0100,0.0000
  8657,0.0000,0.0000,0.0000,0.0500,0.0000
  8658,0.0000,0.0000,0.0000,0.0000,0.0000
  8659,0.0000,0.0000,0.0000,0.0000,0.0000
  8660,0.0000,0.0000,0.0000,0.0500,0.0000
  8661,0.0000,0.0000,0.0000,0.0500,0.0000
  8662,0.0000,0.0000,0.0000,0.0500,0.0000
  8663,0.0000,0.0000,0.0000,0.0500,0.0000
  8664,0.0000,0.0000,0.0000,0.0500,0.0000
  8665,0.0000,0.0000,0.0000,0.0500,0.0000
  8666,0.0000,0.0000,0.0000,0.0000,0.0000
  8667,0.0000,0.0000,0.0000,0.0500,0.0000
  8668,0.0000,0.0000,0.0000,0.0000,0.0000
  8669,0.0000,0.0000,0.0000,0.0000,0.0000
  8670,0.0000,0.0000,0.0000,0.0100,0.0000
  8671,0.0000,0.0000,0.0000,0.0100,0.0000
  8672,0.0000,0.0000,0.0000,0.0100,0.0000
  8673,0.0000,0.0000,0.0000,0.0500,0.0000
  8674,0.0000,0.0000,0.0000,0.0500,0.0000
  8675,0.0000,0.0000,0.0000,0.0500,0.0000
  8676,0.0000,0.0000,0.0000,0.0500,0.0000
  8677,0.0000,0.0000,0.0000,0.0500,0.0000
  8678,0.0000,0.0000,0.0000,0.0500,0.0000
  8679,0.0000,0.0000,0.0000,0.0500,0.0000
  8680,0.0000,0.0000,0.0000,0.0500,0.0000
  8681,0.0000,0.0000,0.0000,0.0500,0.0000
  8682,0.0000,0.0000,0.0000,0.0500,0.0000
  8683,0.0000,0.0000,0.0000,0.0500,0.0000
  8684,0.0000,0.0000,0.0000,0.0500,0.0000
  8685,0.0000,0.0000,0.0000,0.0500,0.0000
  8686,0.0000,0.0000,0.0000,0.0500,0.0000
  8687,0.0000,0.0000,0.0000,0.0500,0.0000
  8688,0.0000,0.0000,0.0000,0.0000,14.6414
  8689,0.0000,0.0000,0.0000,0.0000,7.3250
  8690,0.0000,0.0000,0.0000,0.0000,2.7613
  8691,0.0000,0.0000,0.0000,0.0000,0.6725
  8692,0.0000,0.0000,0.0000,0.0000,0.0774
  8693,0.0000,0.0000,0.0000,0.0000,0.0403
  8694,17862.8327,17862.8327,0.0000,0.0000,0.0000
  8695,0.0000,0.0000,0.0000,0.0000,1.0070
  8696,0.0000,0.0000,0.0000,0.0000,0.1532
  8697,0.0000,0.0000,0.0000,0.0000,5.6329
  8698,0.0000,0.0000,0.0000,0.0000,24.9360
  8699,17521.6662,17521.6662,0.0000,0.0000,0.0000
  8700,16851.2895,16851.2895,0.0000,0.0000,0.0000
  8701,17760.3088,17760.3088,0.0000,0.0000,0.0000
  8702,17826.2240,17826.2240,0.0000,0.0000,0.0000
  8703,0.0000,0.0000,0.0000,0.0000,12.2699
  8704,0.0000,0.0000,0.0000,0.0100,0.0000
  8705,0.0000,0.0000,0.0000,0.0000,0.0173
  8706,0.0000,0.0000,0.0000,0.0000,47.0612
  8707,0.0000,0.0000,0.0000,0.0000,49.2572
  8708,0.0000,0.0000,0.0000,0.0000,0.0102
  8709,0.0000,0.0000,0.0000,0.0000,0.0100
  8710,0.0000,0.0000,0.0000,0.0000,49.9795
  8711,0.0000,0.0000,0.0000,0.0500,0.0000
  8712,0.0000,0.0000,0.0000,0.0500,0.0000
  8713,0.0000,0.0000,0.0000,0.0500,0.0000
  8714,0.0000,0.0000,0.0000,0.0500,0.0000
  8715,0.0000,0.0000,0.0000,0.0500,0.0000
  8716,0.0000,0.0000,0.0000,0.0500,0.0000
  8717,0.0000,0.0000,0.0000,0.0500,0.0000
  8718,0.0000,0.0000,0.0000,0.0000,0.0000
  8719,0.0000,0.0000,0.0000,0.0500,0.0000
  8720,0.0000,0.0000,0.0000,0.0500,0.0000
  8721,0.0000,0.0000,0.0000,0.0500,0.0000
  8722,0.0000,0.0000,0.0000,0.0500,0.0000
  8723,0.0000,0.0000,0.0000,0.0500,0.0000
  8724,0.0000,0.0000,0.0000,0.0500,0.0000
  8725,0.0000,0.0000,0.0000,0.0500,0.0000
  8726,0.0000,0.0000,0.0000,0.0500,0.0000
  8727,0.0000,0.0000,0.0000,0.0500,0.0000
  8728,0.0000,0.0000,0.0000,0.0500,0.0000
  8729,0.0000,0.0000,0.0000,0.0500,0.0000
  8730,0.0000,0.0000,0.0000,0.0500,0.0000
  8731,0.0000,0.0000,0.0000,0.0500,0.0000
  8732,0.0000,0.0000,0.0000,0.0500,0.0000
  8733,0.0000,0.0000,0.0000,0.0500,0.0000
  8734,0.0000,0.0000,0.0000,0.0500,0.0000
  8735,0.0000,0.0000,0.0000,0.0500,0.0000
  8736,0.0000,0.0000,0.0000,0.0500,0.0000
  8737,0.0000,0.0000,0.0000,0.0500,0.0000
  8738,0.0000,0.0000,0.0000,0.0500,0.0000
  8739,0.0000,0.0000,0.0000,0.0500,0.0000
  8740,0.0000,0.0000,0.0000,0.0500,0.0000
  8741,0.0000,0.0000,0.0000,0.0500,0.0000
  8742,0.0000,0.0000,0.0000,0.0000,0.0000
  8743,0.0000,0.0000,0.0000,0.0500,0.0000
  8744,0.0000,0.0000,0.0000,0.0500,0.0000
  8745,0.0000,0.0000,0.0000,0.0000,0.0000
  8746,0.0000,0.0000,0.0000,0.0500,0.0000
  8747,0.0000,0.0000,0.0000,0.0500,0.0000
  8748,0.0000,0.0000,0.0000,0.0500,0.0000
  8749,0.0000,0.0000,0.0000,0.0000,0.0000
  8750,0.0000,0.0000,0.0000,0.0000,0.0000
  8751,0.0000,0.0000,0.0000,0.0000,0.0000
  8752,0.0000,0.0000,0.0000,0.0100,0.0000
  8753,0.0000,0.0000,0.0000,0.0000,0.0000
  8754,0.0000,0.0000,0.0000,0.0500,0.0000
  8755,0.0000,0.0000,0.0000,0.0100,0.0000
  8756,0.0000,0.0000,0.0000,0.0100,0.0000
  8757,0.0000,0.0000,0.0000,0.0500,0.0000
  8758,0.0000,0.0000,0.0000,0.0500,0.0000
  8759,0.0000,0.0000,0.0000,0.0500,0.0000
  8760,0.0000,0.0000,0.0000,0.0500,0.0000
  8761,0.0000,0.0000,0.0000,0.0500,0.0000
  8762,0.0000,0.0000,0.0000,0.0500,0.0000
  8763,0.0000,0.0000,0.0000,0.0000,0.0000
  8764,0.0000,0.0000,0.0000,0.0000,0.0000
  8765,0.0000,0.0000,0.0000,0.0500,0.0000
  8766,0.0000,0.0000,0.0000,0.0500,0.0000
  8767,0.0000,0.0000,0.0000,0.0500,0.0000
  8768,0.0000,0.0000,0.0000,0.0500,0.0000
  8769,0.0000,0.0000,0.0000,0.0100,0.0000
  8770,0.0000,0.0000,0.0000,0.0100,0.0000
  8771,0.0000,0.0000,0.0000,0.0500,0.0000
  8772,0.0000,0.0000,0.0000,0.0500,0.0000
  8773,0.0000,0.0000,0.0000,0.0500,0.0000
  8774,0.0000,0.0000,0.0000,0.0500,0.0000
  8775,0.0000,0.0000,0.0000,0.0500,0.0000
  8776,0.0000,0.0000,0.0000,0.0500,0.0000
  8777,0.0000,0.0000,0.0000,0.0500,0.0000
  8778,0.0000,0.0000,0.0000,0.0500,0.0000
  8779,0.0000,0.0000,0.0000,0.0500,0.0000
  8780,0.0000,0.0000,0.0000,0.0500,0.0000
  8781,0.0000,0.0000,0.0000,0.0500,0.0000
  8782,0.0000,0.0000,0.0000,0.0500,0.0000
  8783,0.0000,0.0000,0.0000,0.0500,0.0000
  8784,0.0000,0.0000,0.0000,0.0500,0.0000
  8785,0.0000,0.0000,0.0000,0.0500,0.0000
  8786,0.0000,0.0000,0.0000,0.0500,0.0000
  8787,0.0000,0.0000,0.0000,0.0500,0.0000
  8788,0.0000,0.0000,0.0000,0.0500,0.0000
  8789,0.0000,0.0000,0.0000,0.0500,0.0000
  8790,0.0000,0.0000,0.0000,0.0500,0.0000
  8791,0.0000,0.0000,0.0000,0.0500,0.0000
  8792,0.0000,0.0000,0.0000,0.0500,0.0000
  8793,0.0000,0.0000,0.0000,0.0000,0.0000
  8794,0.0000,0.0000,0.0000,0.0500,0.0000
  8795,0.0000,0.0000,0.0000,0.0500,0.0000
  8796,0.0000,0.0000,0.0000,0.0500,0.0000
  8797,0.0000,0.0000,0.0000,0.0500,0.0000
  8798,0.0000,0.0000,0.0000,0.0000,0.0100
  8799,0.0000,0.0000,0.0000,0.0000,0.0101
  8800,0.0000,0.0000,0.0000,0.0000,0.0000
  8801,0.0000,0.0000,0.0000,0.0000,0.0000
  8802,0.0000,0.0000,0.0000,0.0000,0.0000
  8803,0.0000,0.0000,0.0000,0.0500,0.0000
  8804,0.0000,0.0000,0.0000,0.0000,0.0000
  8805,0.0000,0.0000,0.0000,0.0000,0.0100
  8806,0.0000,0.0000,0.0000,0.0500,0.0000
  8807,0.0000,0.0000,0.0000,0.0500,0.0000
  8808,0.0000,0.0000,0.0000,0.0000,0.0100
  8809,0.0000,0.0000,0.0000,0.0500,0.0000
  8810,0.0000,0.0000,0.0000,0.0500,0.0000
  8811,0.0000,0.0000,0.0000,0.0500,0.0000
  8812,0.0000,0.0000,0.0000,0.0500,0.0000
  8813,0.0000,0.0000,0.0000,0.0500,0.0000
  8814,0.0000,0.0000,0.0000,0.0500,0.0000
  8815,0.0000,0.0000,0.0000,0.0500,0.0000
  8816,0.0000,0.0000,0.0000,0.0100,0.0000
  8817,0.0000,0.0000,0.0000,0.0500,0.0000
  8818,0.0000,0.0000,0.0000,0.0500,0.0000
  8819,0.0000,0.0000,0.0000,0.0500,0.0000
  8820,0.0000,0.0000,0.0000,0.0500,0.0000
  8821,0.0000,0.0000,0.0000,0.0500,0.0000
  8822,0.0000,0.0000,0.0000,0.0500,0.0000
  8823,0.0000,0.0000,0.0000,0.0500,0.0000
  8824,0.0000,0.0000,0.0000,0.0500,0.0000
  8825,0.0000,0.0000,0.0000,0.0500,0.0000
  8826,0.0000,0.0000,0.0000,0.0500,0.0000
  8827,0.0000,0.0000,0.0000,0.0500,0.0000
  8828,0.0000,0.0000,0.0000,0.0500,0.0000
  8829,0.0000,0.0000,0.0000,0.0500,0.0000
  8830,0.0000,0.0000,0.0000,0.0500,0.0000
  8831,0.0000,0.0000,0.0000,0.0500,0.0000
  8832,0.0000,0.0000,0.0000,0.0500,0.0000
  8833,0.0000,0.0000,0.0000,0.0500,0.0000
  8834,0.0000,0.0000,0.0000,0.0500,0.0000
  8835,0.0000,0.0000,0.0000,0.0500,0.0000
  8836,0.0000,0.0000,0.0000,0.0500,0.0000
  8837,0.0000,0.0000,0.0000,0.0500,0.0000
  8838,0.0000,0.0000,0.0000,0.0500,0.0000
  8839,0.0000,0.0000,0.0000,0.0500,0.0000
  8840,0.0000,0.0000,0.0000,0.0500,0.0000
  8841,0.0000,0.0000,0.0000,0.0100,0.0000
  8842,0.0000,0.0000,0.0000,0.0500,0.0000
  8843,0.0000,0.0000,0.0000,0.0100,0.0000
  8844,0.0000,0.0000,0.0000,0.0000,0.0000
  8845,0.0000,0.0000,0.0000,0.0100,0.0000
  8846,0.0000,0.0000,0.0000,0.0100,0.0000
  8847,0.0000,0.0000,0.0000,0.0500,0.0000
  8848,0.0000,0.0000,0.0000,0.0500,0.0000
  8849,0.0000,0.0000,0.0000,0.0500,0.0000
  8850,0.0000,0.0000,0.0000,0.0500,0.0000
  8851,0.0000,0.0000,0.0000,0.0500,0.0000
  8852,0.0000,0.0000,0.0000,0.0500,0.0000
  8853,0.0000,0.0000,0.0000,0.0000,0.0000
  8854,0.0000,0.0000,0.0000,0.0000,0.0000
  8855,0.0000,0.0000,0.0000,0.0100,0.0000
  8856,0.0000,0.0000,0.0000,0.0100,0.0000
  8857,0.0000,0.0000,0.0000,0.0100,0.0000
  8858,0.0000,0.0000,0.0000,0.0100,0.0000
  8859,0.0000,0.0000,0.0000,0.0500,0.0000
  8860,0.0000,0.0000,0.0000,0.0500,0.0000
  8861,0.0000,0.0000,0.0000,0.0500,0.0000
  8862,0.0000,0.0000,0.0000,0.0500,0.0000
  8863,0.0000,0.0000,0.0000,0.0500,0.0000
  8864,0.0000,0.0000,0.0000,0.0500,0.0000
  8865,0.0000,0.0000,0.0000,0.0500,0.0000
  8866,0.0000,0.0000,0.0000,0.0500,0.0000
  8867,0.0000,0.0000,0.0000,0.0500,0.0000
  8868,0.0000,0.0000,0.0000,0.0500,0.0000
  8869,0.0000,0.0000,0.0000,0.0500,0.0000
  8870,0.0000,0.0000,0.0000,0.0500,0.0000
  8871,0.0000,0.0000,0.0000,0.0500,0.0000
  8872,0.0000,0.0000,0.0000,0.0500,0.0000
  8873,0.0000,0.0000,0.0000,0.0500,0.0000
  8874,0.0000,0.0000,0.0000,0.0000,1.4394
  8875,0.0000,0.0000,0.0000,0.0000,0.0460
  8876,0.0000,0.0000,0.0000,0.0500,0.0000
  8877,0.0000,0.0000,0.0000,0.0000,0.0492
  8878,0.0000,0.0000,0.0000,0.0000,0.0482
  8879,0.0000,0.0000,0.0000,0.0000,0.1136
  8880,0.0000,0.0000,0.0000,0.0000,1.6332
  8881,0.0000,0.0000,0.0000,0.0000,11.3659
  8882,0.0000,0.0000,0.0000,0.0000,2.7416
  8883,0.0000,0.0000,0.0000,0.0000,9.2887
  8884,0.0000,0.0000,0.0000,0.0000,34.8661
  8885,17631.1055,17631.1055,0.0000,0.0000,0.0000
  8886,17495.3875,17495.3875,0.0000,0.0000,0.0000
  8887,17779.7610,17779.7610,0.0000,0.0000,0.0000
  8888,0.0000,0.0000,0.0000,0.0000,37.5740
  8889,0.0000,0.0000,0.0000,0.0000,49.7380
  8890,0.0000,0.0000,0.0000,0.0000,0.0186
  8891,0.0000,0.0000,0.0000,0.0000,48.9081
  8892,0.0000,0.0000,0.0000,0.0000,0.0110
  8893,0.0000,0.0000,0.0000,0.0000,48.4602
  8894,0.0000,0.0000,0.0000,0.0000,47.7475
  8895,0.0000,0.0000,0.0000,0.0000,49.9542
  8896,0.0000,0.0000,0.0000,0.0500,0.0000
  8897,0.0000,0.0000,0.0000,0.0500,0.0000
  8898,0.0000,0.0000,0.0000,0.0500,0.0000
  8899,0.0000,0.0000,0.0000,0.0500,0.0000
  8900,0.0000,0.0000,0.0000,0.0500,0.0000
  8901,0.0000,0.0000,0.0000,0.0500,0.0000
  8902,0.0000,0.0000,0.0000,0.0500,0.0000
  8903,0.0000,0.0000,0.0000,0.0000,0.0000
  8904,0.0000,0.0000,0.0000,0.0500,0.0000
  8905,0.0000,0.0000,0.0000,0.0500,0.0000
  8906,0.0000,0.0000,0.0000,0.0500,0.0000
  8907,0.0000,0.0000,0.0000,0.0500,0.0000
  8908,0.0000,0.0000,0.0000,0.0500,0.0000
  8909,0.0000,0.0000,0.0000,0.0500,0.0000
  8910,0.0000,0.0000,0.0000,0.0500,0.0000
  8911,0.0000,0.0000,0.0000,0.0500,0.0000
  8912,0.0000,0.0000,0.0000,0.0100,0.0000
  8913,0.0000,0.0000,0.0000,0.0500,0.0000
  8914,0.0000,0.0000,0.0000,0.0500,0.0000
  8915,0.0000,0.0000,0.0000,0.0500,0.0000
  8916,0.0000,0.0000,0.0000,0.0500,0.0000
  8917,0.0000,0.0000,0.0000,0.0500,0.0000
  8918,0.0000,0.0000,0.0000,0.0500,0.0000
  8919,0.0000,0.0000,0.0000,0.0500,0.0000
  8920,0.0000,0.0000,0.0000,0.0500,0.0000
  8921,0.0000,0.0000,0.0000,0.0500,0.0000
  8922,0.0000,0.0000,0.0000,0.0500,0.0000
  8923,0.0000,0.0000,0.0000,0.0500,0.0000
  8924,0.0000,0.0000,0.0000,0.0500,0.0000
  8925,0.0000,0.0000,0.0000,0.0500,0.0000
  8926,0.0000,0.0000,0.0000,0.0500,0.0000
  8927,0.0000,0.0000,0.0000,0.0500,0.0000
  8928,0.0000,0.0000,0.0000,0.0500,0.0000
  8929,0.0000,0.0000,0.0000,0.0500,0.0000
  8930,0.0000,0.0000,0.0000,0.0100,0.0000
  8931,0.0000,0.0000,0.0000,0.0500,0.0000
  8932,0.0000,0.0000,0.0000,0.0500,0.0000
  8933,0.0000,0.0000,0.0000,0.0500,0.0000
  8934,0.0000,0.0000,0.0000,0.0500,0.0000
  8935,0.0000,0.0000,0.0000,0.0000,0.0000
  8936,0.0000,0.0000,0.0000,0.0000,0.0000
  8937,0.0000,0.0000,0.0000,0.0000,0.0000
  8938,0.0000,0.0000,0.0000,0.0100,0.0000
  8939,0.0000,0.0000,0.0000,0.0000,0.0000
  8940,0.0000,0.0000,0.0000,0.0500,0.0000
  8941,0.0000,0.0000,0.0000,0.0500,0.0000
  8942,0.0000,0.0000,0.0000,0.0100,0.0000
  8943,0.0000,0.0000,0.0000,0.0500,0.0000
  8944,0.0000,0.0000,0.0000,0.0500,0.0000
  8945,0.0000,0.0000,0.0000,0.0500,0.0000
  8946,0.0000,0.0000,0.0000,0.0500,0.0000
  8947,0.0000,0.0000,0.0000,0.0500,0.0000
  8948,0.0000,0.0000,0.0000,0.0500,0.0000
  8949,0.0000,0.0000,0.0000,0.0500,0.0000
  8950,0.0000,0.0000,0.0000,0.0500,0.0000
  8951,0.0000,0.0000,0.0000,0.0500,0.0000
  8952,0.0000,0.0000,0.0000,0.0100,0.0000
  8953,0.0000,0.0000,0.0000,0.0500,0.0000
  8954,0.0000,0.0000,0.0000,0.0500,0.0000
  8955,0.0000,0.0000,0.0000,0.0500,0.0000
  8956,0.0000,0.0000,0.0000,0.0500,0.0000
  8957,0.0000,0.0000,0.0000,0.0500,0.0000
  8958,0.0000,0.0000,0.0000,0.0500,0.0000
  8959,0.0000,0.0000,0.0000,0.0500,0.0000
  8960,0.0000,0.0000,0.0000,0.0500,0.0000
