ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  8961,0.0000,0.0000,0.0000,0.0500,0.0000
  8962,0.0000,0.0000,0.0000,0.0500,0.0000
  8963,0.0000,0.0000,0.0000,0.0500,0.0000
  8964,0.0000,0.0000,0.0000,0.0500,0.0000
  8965,0.0000,0.0000,0.0000,0.0500,0.0000
  8966,0.0000,0.0000,0.0000,0.0500,0.0000
  8967,0.0000,0.0000,0.0000,0.0500,0.0000
  8968,0.0000,0.0000,0.0000,0.0500,0.0000
  8969,0.0000,0.0000,0.0000,0.0500,0.0000
  8970,0.0000,0.0000,0.0000,0.0500,0.0000
  8971,0.0000,0.0000,0.0000,0.0500,0.0000
  8972,0.0000,0.0000,0.0000,0.0500,0.0000
  8973,0.0000,0.0000,0.0000,0.0500,0.0000
  8974,0.0000,0.0000,0.0000,0.0500,0.0000
  8975,0.0000,0.0000,0.0000,0.0500,0.0000
  8976,0.0000,0.0000,0.0000,0.0500,0.0000
  8977,0.0000,0.0000,0.0000,0.0500,0.0000
  8978,0.0000,0.0000,0.0000,0.0500,0.0000
  8979,0.0000,0.0000,0.0000,0.0000,0.0101
  8980,0.0000,0.0000,0.0000,0.0000,0.0117
  8981,0.0000,0.0000,0.0000,0.0000,0.0100
  8982,0.0000,0.0000,0.0000,0.0000,0.0100
  8983,0.0000,0.0000,0.0000,0.0000,0.0000
  8984,0.0000,0.0000,0.0000,0.0500,0.0000
  8985,0.0000,0.0000,0.0000,0.0000,0.0000
  8986,0.0000,0.0000,0.0000,0.0000,0.0100
  8987,0.0000,0.0000,0.0000,0.0500,0.0000
  8988,0.0000,0.0000,0.0000,0.0000,0.0100
  8989,0.0000,0.0000,0.0000,0.0500,0.0000
  8990,0.0000,0.0000,0.0000,0.0000,0.0101
  8991,0.0000,0.0000,0.0000,0.0500,0.0000
  8992,0.0000,0.0000,0.0000,0.0500,0.0000
  8993,0.0000,0.0000,0.0000,0.0500,0.0000
  8994,0.0000,0.0000,0.0000,0.0500,0.0000
  8995,0.0000,0.0000,0.0000,0.0500,0.0000
  8996,0.0000,0.0000,0.0000,0.0500,0.0000
  8997,0.0000,0.0000,0.0000,0.0500,0.0000
  8998,0.0000,0.0000,0.0000,0.0500,0.0000
  8999,0.0000,0.0000,0.0000,0.0500,0.0000
  9000,0.0000,0.0000,0.0000,0.0500,0.0000
  9001,0.0000,0.0000,0.0000,0.0500,0.0000
  9002,0.0000,0.0000,0.0000,0.0500,0.0000
  9003,0.0000,0.0000,0.0000,0.0500,0.0000
  9004,0.0000,0.0000,0.0000,0.0500,0.0000
  9005,0.0000,0.0000,0.0000,0.0500,0.0000
  9006,0.0000,0.0000,0.0000,0.0500,0.0000
  9007,0.0000,0.0000,0.0000,0.0500,0.0000
  9008,0.0000,0.0000,0.0000,0.0500,0.0000
  9009,0.0000,0.0000,0.0000,0.0500,0.0000
  9010,0.0000,0.0000,0.0000,0.0500,0.0000
  9011,0.0000,0.0000,0.0000,0.0500,0.0000
  9012,0.0000,0.0000,0.0000,0.0500,0.0000
  9013,0.0000,0.0000,0.0000,0.0500,0.0000
  9014,0.0000,0.0000,0.0000,0.0500,0.0000
  9015,0.0000,0.0000,0.0000,0.0500,0.0000
  9016,0.0000,0.0000,0.0000,0.0500,0.0000
  9017,0.0000,0.0000,0.0000,0.0500,0.0000
  9018,0.0000,0.0000,0.0000,0.0500,0.0000
  9019,0.0000,0.0000,0.0000,0.0000,0.0000
  9020,0.0000,0.0000,0.0000,0.0500,0.0000
  9021,0.0000,0.0000,0.0000,0.0500,0.0000
  9022,0.0000,0.0000,0.0000,0.0000,0.0000
  9023,0.0000,0.0000,0.0000,0.0500,0.0000
  9024,0.0000,0.0000,0.0000,0.0000,0.0000
  9025,0.0000,0.0000,0.0000,0.0100,0.0000
  9026,0.0000,0.0000,0.0000,0.0100,0.0000
  9027,0.0000,0.0000,0.0000,0.0100,0.0000
  9028,0.0000,0.0000,0.0000,0.0500,0.0000
  9029,0.0000,0.0000,0.0000,0.0500,0.0000
  9030,0.0000,0.0000,0.0000,0.0500,0.0000
  9031,0.0000,0.0000,0.0000,0.0500,0.0000
  9032,0.0000,0.0000,0.0000,0.0500,0.0000
  9033,0.0000,0.0000,0.0000,0.0500,0.0000
  9034,0.0000,0.0000,0.0000,0.0000,0.0000
  9035,0.0000,0.0000,0.0000,0.0000,0.0000
  9036,0.0000,0.0000,0.0000,0.0100,0.0000
  9037,0.0000,0.0000,0.0000,0.0100,0.0000
  9038,0.0000,0.0000,0.0000,0.0100,0.0000
  9039,0.0000,0.0000,0.0000,0.0100,0.0000
  9040,0.0000,0.0000,0.0000,0.0500,0.0000
  9041,0.0000,0.0000,0.0000,0.0500,0.0000
  9042,0.0000,0.0000,0.0000,0.0500,0.0000
  9043,0.0000,0.0000,0.0000,0.0500,0.0000
  9044,0.0000,0.0000,0.0000,0.0500,0.0000
  9045,0.0000,0.0000,0.0000,0.0000,1.2322
  9046,0.0000,0.0000,0.0000,0.0000,0.3613
  9047,0.0000,0.0000,0.0000,0.0000,1.0789
  9048,0.0000,0.0000,0.0000,0.0000,0.1702
  9049,0.0000,0.0000,0.0000,0.0500,0.0000
  9050,0.0000,0.0000,0.0000,0.0500,0.0000
  9051,0.0000,0.0000,0.0000,0.0500,0.0000
  9052,0.0000,0.0000,0.0000,0.0500,0.0000
  9053,0.0000,0.0000,0.0000,0.0500,0.0000
  9054,0.0000,0.0000,0.0000,0.0000,3.5819
  9055,0.0000,0.0000,0.0000,0.0000,0.4691
  9056,0.0000,0.0000,0.0000,0.0000,7.7830
  9057,0.0000,0.0000,0.0000,0.0000,26.7777
  9058,0.0000,0.0000,0.0000,0.0000,14.5589
  9059,0.0000,0.0000,0.0000,0.0000,16.0051
  9060,0.0000,0.0000,0.0000,0.0000,37.0387
  9061,0.0000,0.0000,0.0000,0.0000,36.1527
  9062,0.0000,0.0000,0.0000,0.0000,15.2242
  9063,0.0000,0.0000,0.0000,0.0000,38.7644
  9064,0.0000,0.0000,0.0000,0.0000,34.7467
  9065,0.0000,0.0000,0.0000,0.0000,44.4052
  9066,17452.3255,17452.3255,0.0000,0.0000,0.0000
  9067,17795.3655,17795.3655,0.0000,0.0000,0.0000
  9068,17826.6742,17826.6742,0.0000,0.0000,0.0000
  9069,0.0000,0.0000,0.0000,0.0000,35.5867
  9070,0.0000,0.0000,0.0000,0.0000,49.6541
  9071,0.0000,0.0000,0.0000,0.0000,0.0561
  9072,0.0000,0.0000,0.0000,0.0000,49.7720
  9073,0.0000,0.0000,0.0000,0.0000,49.7154
  9074,0.0000,0.0000,0.0000,0.0000,49.9812
  9075,0.0000,0.0000,0.0000,0.0500,0.0000
  9076,0.0000,0.0000,0.0000,0.0500,0.0000
  9077,0.0000,0.0000,0.0000,0.0500,0.0000
  9078,0.0000,0.0000,0.0000,0.0500,0.0000
  9079,0.0000,0.0000,0.0000,0.0500,0.0000
  9080,0.0000,0.0000,0.0000,0.0500,0.0000
  9081,0.0000,0.0000,0.0000,0.0000,0.0000
  9082,0.0000,0.0000,0.0000,0.0000,0.0000
  9083,0.0000,0.0000,0.0000,0.0500,0.0000
  9084,0.0000,0.0000,0.0000,0.0500,0.0000
  9085,0.0000,0.0000,0.0000,0.0500,0.0000
  9086,0.0000,0.0000,0.0000,0.0500,0.0000
  9087,0.0000,0.0000,0.0000,0.0100,0.0000
  9088,0.0000,0.0000,0.0000,0.0000,0.0000
  9089,0.0000,0.0000,0.0000,0.0000,0.0000
  9090,0.0000,0.0000,0.0000,0.0500,0.0000
  9091,0.0000,0.0000,0.0000,0.0500,0.0000
  9092,0.0000,0.0000,0.0000,0.0500,0.0000
  9093,0.0000,0.0000,0.0000,0.0500,0.0000
  9094,0.0000,0.0000,0.0000,0.0500,0.0000
  9095,0.0000,0.0000,0.0000,0.0500,0.0000
  9096,0.0000,0.0000,0.0000,0.0500,0.0000
  9097,0.0000,0.0000,0.0000,0.0500,0.0000
  9098,0.0000,0.0000,0.0000,0.0500,0.0000
  9099,0.0000,0.0000,0.0000,0.0500,0.0000
  9100,0.0000,0.0000,0.0000,0.0500,0.0000
  9101,0.0000,0.0000,0.0000,0.0500,0.0000
  9102,0.0000,0.0000,0.0000,0.0500,0.0000
  9103,0.0000,0.0000,0.0000,0.0500,0.0000
  9104,0.0000,0.0000,0.0000,0.0500,0.0000
  9105,0.0000,0.0000,0.0000,0.0500,0.0000
  9106,0.0000,0.0000,0.0000,0.0500,0.0000
  9107,0.0000,0.0000,0.0000,0.0000,0.0000
  9108,0.0000,0.0000,0.0000,0.0100,0.0000
  9109,0.0000,0.0000,0.0000,0.0100,0.0000
  9110,0.0000,0.0000,0.0000,0.0000,0.0000
  9111,0.0000,0.0000,0.0000,0.0500,0.0000
  9112,0.0000,0.0000,0.0000,0.0000,0.0000
  9113,0.0000,0.0000,0.0000,0.0500,0.0000
  9114,0.0000,0.0000,0.0000,0.0500,0.0000
  9115,0.0000,0.0000,0.0000,0.0500,0.0000
  9116,0.0000,0.0000,0.0000,0.0500,0.0000
  9117,0.0000,0.0000,0.0000,0.0500,0.0000
  9118,0.0000,0.0000,0.0000,0.0500,0.0000
  9119,0.0000,0.0000,0.0000,0.0500,0.0000
  9120,0.0000,0.0000,0.0000,0.0500,0.0000
  9121,0.0000,0.0000,0.0000,0.0500,0.0000
  9122,0.0000,0.0000,0.0000,0.0100,0.0000
  9123,0.0000,0.0000,0.0000,0.0500,0.0000
  9124,0.0000,0.0000,0.0000,0.0000,0.0000
  9125,0.0000,0.0000,0.0000,0.0500,0.0000
  9126,0.0000,0.0000,0.0000,0.0500,0.0000
  9127,0.0000,0.0000,0.0000,0.0500,0.0000
  9128,0.0000,0.0000,0.0000,0.0500,0.0000
  9129,0.0000,0.0000,0.0000,0.0500,0.0000
  9130,0.0000,0.0000,0.0000,0.0500,0.0000
  9131,0.0000,0.0000,0.0000,0.0500,0.0000
  9132,0.0000,0.0000,0.0000,0.0500,0.0000
  9133,0.0000,0.0000,0.0000,0.0500,0.0000
  9134,0.0000,0.0000,0.0000,0.0500,0.0000
  9135,0.0000,0.0000,0.0000,0.0500,0.0000
  9136,0.0000,0.0000,0.0000,0.0500,0.0000
  9137,0.0000,0.0000,0.0000,0.0500,0.0000
  9138,0.0000,0.0000,0.0000,0.0500,0.0000
  9139,0.0000,0.0000,0.0000,0.0500,0.0000
  9140,0.0000,0.0000,0.0000,0.0500,0.0000
  9141,0.0000,0.0000,0.0000,0.0500,0.0000
  9142,0.0000,0.0000,0.0000,0.0500,0.0000
  9143,0.0000,0.0000,0.0000,0.0500,0.0000
  9144,0.0000,0.0000,0.0000,0.0500,0.0000
  9145,0.0000,0.0000,0.0000,0.0500,0.0000
  9146,0.0000,0.0000,0.0000,0.0500,0.0000
  9147,0.0000,0.0000,0.0000,0.0500,0.0000
  9148,0.0000,0.0000,0.0000,0.0500,0.0000
  9149,0.0000,0.0000,0.0000,0.0500,0.0000
  9150,0.0000,0.0000,0.0000,0.0000,0.0144
  9151,0.0000,0.0000,0.0000,0.0000,10.4639
  9152,0.0000,0.0000,0.0000,0.0500,0.0000
  9153,0.0000,0.0000,0.0000,0.0000,0.0100
  9154,0.0000,0.0000,0.0000,0.0000,0.0100
  9155,0.0000,0.0000,0.0000,0.0000,0.0100
  9156,0.0000,0.0000,0.0000,0.0500,0.0000
  9157,0.0000,0.0000,0.0000,0.0000,0.0100
  9158,0.0000,0.0000,0.0000,0.0500,0.0000
  9159,0.0000,0.0000,0.0000,0.0000,0.0101
  9160,0.0000,0.0000,0.0000,0.0500,0.0000
  9161,0.0000,0.0000,0.0000,0.0000,0.0108
  9162,0.0000,0.0000,0.0000,0.0500,0.0000
  9163,0.0000,0.0000,0.0000,0.0500,0.0000
  9164,0.0000,0.0000,0.0000,0.0000,0.7691
  9165,0.0000,0.0000,0.0000,0.0500,0.0000
  9166,0.0000,0.0000,0.0000,0.0500,0.0000
  9167,0.0000,0.0000,0.0000,0.0500,0.0000
  9168,0.0000,0.0000,0.0000,0.0500,0.0000
  9169,0.0000,0.0000,0.0000,0.0500,0.0000
  9170,0.0000,0.0000,0.0000,0.0500,0.0000
  9171,0.0000,0.0000,0.0000,0.0500,0.0000
  9172,0.0000,0.0000,0.0000,0.0500,0.0000
  9173,0.0000,0.0000,0.0000,0.0500,0.0000
  9174,0.0000,0.0000,0.0000,0.0500,0.0000
  9175,0.0000,0.0000,0.0000,0.0500,0.0000
  9176,0.0000,0.0000,0.0000,0.0500,0.0000
  9177,0.0000,0.0000,0.0000,0.0500,0.0000
  9178,0.0000,0.0000,0.0000,0.0500,0.0000
  9179,0.0000,0.0000,0.0000,0.0500,0.0000
  9180,0.0000,0.0000,0.0000,0.0500,0.0000
  9181,0.0000,0.0000,0.0000,0.0500,0.0000
  9182,0.0000,0.0000,0.0000,0.0500,0.0000
  9183,0.0000,0.0000,0.0000,0.0500,0.0000
  9184,0.0000,0.0000,0.0000,0.0500,0.0000
  9185,0.0000,0.0000,0.0000,0.0500,0.0000
  9186,0.0000,0.0000,0.0000,0.0500,0.0000
  9187,0.0000,0.0000,0.0000,0.0500,0.0000
  9188,0.0000,0.0000,0.0000,0.0500,0.0000
  9189,0.0000,0.0000,0.0000,0.0500,0.0000
  9190,0.0000,0.0000,0.0000,0.0500,0.0000
  9191,0.0000,0.0000,0.0000,0.0500,0.0000
  9192,0.0000,0.0000,0.0000,0.0500,0.0000
  9193,0.0000,0.0000,0.0000,0.0500,0.0000
  9194,0.0000,0.0000,0.0000,0.0500,0.0000
  9195,0.0000,0.0000,0.0000,0.0000,0.0000
  9196,0.0000,0.0000,0.0000,0.0000,0.0000
  9197,0.0000,0.0000,0.0000,0.0000,0.0000
  9198,0.0000,0.0000,0.0000,0.0100,0.0000
  9199,0.0000,0.0000,0.0000,0.0100,0.0000
  9200,0.0000,0.0000,0.0000,0.0500,0.0000
  9201,0.0000,0.0000,0.0000,0.0500,0.0000
  9202,0.0000,0.0000,0.0000,0.0500,0.0000
  9203,0.0000,0.0000,0.0000,0.0500,0.0000
  9204,0.0000,0.0000,0.0000,0.0000,3.8660
  9205,0.0000,0.0000,0.0000,0.0000,12.9171
  9206,0.0000,0.0000,0.0000,0.0500,0.0000
  9207,0.0000,0.0000,0.0000,0.0000,28.8085
  9208,0.0000,0.0000,0.0000,0.0000,36.9572
  9209,0.0000,0.0000,0.0000,0.0000,33.1733
  9210,0.0000,0.0000,0.0000,0.0000,25.8588
  9211,0.0000,0.0000,0.0000,0.0500,0.0000
  9212,0.0000,0.0000,0.0000,0.0500,0.0000
  9213,0.0000,0.0000,0.0000,0.0500,0.0000
  9214,0.0000,0.0000,0.0000,0.0500,0.0000
  9215,0.0000,0.0000,0.0000,0.0000,30.4559
  9216,0.0000,0.0000,0.0000,0.0000,40.0922
  9217,0.0000,0.0000,0.0000,0.0000,40.6108
  9218,0.0000,0.0000,0.0000,0.0000,41.9877
  9219,0.0000,0.0000,0.0000,0.0000,46.9454
  9220,0.0000,0.0000,0.0000,0.0000,45.8794
  9221,0.0000,0.0000,0.0000,0.0000,47.0471
  9222,0.0000,0.0000,0.0000,0.0000,48.0627
  9223,0.0000,0.0000,0.0000,0.0000,48.5191
  9224,0.0000,0.0000,0.0000,0.0000,48.7165
  9225,0.0000,0.0000,0.0000,0.0000,49.3643
  9226,0.0000,0.0000,0.0000,0.0000,49.5142
  9227,17605.5132,17605.5132,0.0000,0.0000,0.0000
  9228,0.0000,0.0000,0.0000,0.0000,0.0000
  9229,17847.3552,17847.3552,0.0000,0.0000,0.0000
  9230,0.0000,0.0000,0.0000,0.0000,36.0579
  9231,0.0000,0.0000,0.0000,0.0000,45.8253
  9232,0.0000,0.0000,0.0000,0.0000,49.4008
  9233,0.0000,0.0000,0.0000,0.0000,49.8172
  9234,0.0000,0.0000,0.0000,0.0000,0.0000
  9235,17897.8265,17897.8265,0.0000,0.0000,0.0000
  9236,0.0000,0.0000,0.0000,0.0100,0.0000
  9237,0.0000,0.0000,0.0000,0.0000,0.0000
  9238,0.0000,0.0000,0.0000,0.0100,0.0000
  9239,0.0000,0.0000,0.0000,0.0000,0.0000
  9240,0.0000,0.0000,0.0000,0.0000,0.0000
  9241,0.0000,0.0000,0.0000,0.0000,0.0000
  9242,0.0000,0.0000,0.0000,0.0000,0.0000
  9243,0.0000,0.0000,0.0000,0.0000,0.0000
  9244,0.0000,0.0000,0.0000,0.0500,0.0000
  9245,0.0000,0.0000,0.0000,0.0500,0.0000
  9246,0.0000,0.0000,0.0000,0.0500,0.0000
  9247,0.0000,0.0000,0.0000,0.0500,0.0000
  9248,0.0000,0.0000,0.0000,0.0100,0.0000
  9249,0.0000,0.0000,0.0000,0.0000,0.0000
  9250,0.0000,0.0000,0.0000,0.0100,0.0000
  9251,0.0000,0.0000,0.0000,0.0000,0.0000
  9252,0.0000,0.0000,0.0000,0.0500,0.0000
  9253,0.0000,0.0000,0.0000,0.0100,0.0000
  9254,0.0000,0.0000,0.0000,0.0500,0.0000
  9255,0.0000,0.0000,0.0000,0.0500,0.0000
  9256,0.0000,0.0000,0.0000,0.0500,0.0000
  9257,0.0000,0.0000,0.0000,0.0500,0.0000
  9258,0.0000,0.0000,0.0000,0.0500,0.0000
  9259,0.0000,0.0000,0.0000,0.0500,0.0000
  9260,0.0000,0.0000,0.0000,0.0500,0.0000
  9261,0.0000,0.0000,0.0000,0.0500,0.0000
  9262,0.0000,0.0000,0.0000,0.0500,0.0000
  9263,0.0000,0.0000,0.0000,0.0500,0.0000
  9264,0.0000,0.0000,0.0000,0.0500,0.0000
  9265,0.0000,0.0000,0.0000,0.0500,0.0000
  9266,0.0000,0.0000,0.0000,0.0500,0.0000
  9267,0.0000,0.0000,0.0000,0.0500,0.0000
  9268,0.0000,0.0000,0.0000,0.0500,0.0000
  9269,0.0000,0.0000,0.0000,0.0100,0.0000
  9270,0.0000,0.0000,0.0000,0.0100,0.0000
  9271,0.0000,0.0000,0.0000,0.0100,0.0000
  9272,0.0000,0.0000,0.0000,0.0500,0.0000
  9273,0.0000,0.0000,0.0000,0.0500,0.0000
  9274,0.0000,0.0000,0.0000,0.0500,0.0000
  9275,0.0000,0.0000,0.0000,0.0000,0.0000
  9276,0.0000,0.0000,0.0000,0.0000,0.0000
  9277,0.0000,0.0000,0.0000,0.0500,0.0000
  9278,0.0000,0.0000,0.0000,0.0500,0.0000
  9279,0.0000,0.0000,0.0000,0.0500,0.0000
  9280,0.0000,0.0000,0.0000,0.0100,0.0000
  9281,0.0000,0.0000,0.0000,0.0100,0.0000
  9282,0.0000,0.0000,0.0000,0.0500,0.0000
  9283,0.0000,0.0000,0.0000,0.0500,0.0000
  9284,0.0000,0.0000,0.0000,0.0500,0.0000
  9285,0.0000,0.0000,0.0000,0.0500,0.0000
  9286,0.0000,0.0000,0.0000,0.0500,0.0000
  9287,0.0000,0.0000,0.0000,0.0500,0.0000
  9288,0.0000,0.0000,0.0000,0.0500,0.0000
  9289,0.0000,0.0000,0.0000,0.0500,0.0000
  9290,0.0000,0.0000,0.0000,0.0500,0.0000
  9291,0.0000,0.0000,0.0000,0.0500,0.0000
  9292,0.0000,0.0000,0.0000,0.0500,0.0000
  9293,0.0000,0.0000,0.0000,0.0500,0.0000
  9294,0.0000,0.0000,0.0000,0.0500,0.0000
  9295,0.0000,0.0000,0.0000,0.0500,0.0000
  9296,0.0000,0.0000,0.0000,0.0500,0.0000
  9297,0.0000,0.0000,0.0000,0.0500,0.0000
  9298,0.0000,0.0000,0.0000,0.0500,0.0000
  9299,0.0000,0.0000,0.0000,0.0500,0.0000
  9300,0.0000,0.0000,0.0000,0.0500,0.0000
  9301,0.0000,0.0000,0.0000,0.0500,0.0000
  9302,0.0000,0.0000,0.0000,0.0500,0.0000
  9303,0.0000,0.0000,0.0000,0.0500,0.0000
  9304,0.0000,0.0000,0.0000,0.0500,0.0000
  9305,0.0000,0.0000,0.0000,0.0500,0.0000
  9306,0.0000,0.0000,0.0000,0.0000,39.5055
  9307,0.0000,0.0000,0.0000,0.0000,40.5387
  9308,0.0000,0.0000,0.0000,0.0000,36.8985
  9309,0.0000,0.0000,0.0000,0.0500,0.0000
  9310,0.0000,0.0000,0.0000,0.0500,0.0000
  9311,0.0000,0.0000,0.0000,0.0500,0.0000
  9312,0.0000,0.0000,0.0000,0.0000,0.0100
  9313,0.0000,0.0000,0.0000,0.0500,0.0000
  9314,0.0000,0.0000,0.0000,0.0500,0.0000
  9315,0.0000,0.0000,0.0000,0.0000,0.0101
  9316,0.0000,0.0000,0.0000,0.0500,0.0000
  9317,0.0000,0.0000,0.0000,0.0500,0.0000
  9318,0.0000,0.0000,0.0000,0.0000,0.0110
  9319,0.0000,0.0000,0.0000,0.0500,0.0000
  9320,0.0000,0.0000,0.0000,0.0000,32.6169
  9321,0.0000,0.0000,0.0000,0.0500,0.0000
  9322,0.0000,0.0000,0.0000,0.0500,0.0000
  9323,0.0000,0.0000,0.0000,0.0000,45.7743
  9324,0.0000,0.0000,0.0000,0.0500,0.0000
  9325,0.0000,0.0000,0.0000,0.0500,0.0000
  9326,0.0000,0.0000,0.0000,0.0500,0.0000
  9327,0.0000,0.0000,0.0000,0.0500,0.0000
  9328,0.0000,0.0000,0.0000,0.0000,18.4293
  9329,0.0000,0.0000,0.0000,0.0000,1.6351
  9330,0.0000,0.0000,0.0000,0.0000,0.0445
  9331,0.0000,0.0000,0.0000,0.0000,0.0207
  9332,0.0000,0.0000,0.0000,0.0000,0.0154
  9333,0.0000,0.0000,0.0000,0.0000,47.7089
  9334,0.0000,0.0000,0.0000,0.0000,48.0033
  9335,0.0000,0.0000,0.0000,0.0000,47.0475
  9336,0.0000,0.0000,0.0000,0.0000,44.7393
  9337,0.0000,0.0000,0.0000,0.0000,0.0314
  9338,0.0000,0.0000,0.0000,0.0000,0.0962
  9339,0.0000,0.0000,0.0000,0.0000,10.3440
  9340,0.0000,0.0000,0.0000,0.0000,48.5106
  9341,0.0000,0.0000,0.0000,0.0000,47.1514
  9342,0.0000,0.0000,0.0000,0.0000,43.0801
  9343,0.0000,0.0000,0.0000,0.0000,48.4335
  9344,0.0000,0.0000,0.0000,0.0000,48.7240
  9345,0.0000,0.0000,0.0000,0.0000,49.4730
  9346,0.0000,0.0000,0.0000,0.0000,49.4806
  9347,0.0000,0.0000,0.0000,0.0000,49.4085
  9348,0.0000,0.0000,0.0000,0.0000,49.5348
  9349,0.0000,0.0000,0.0000,0.0000,49.7823
  9350,0.0000,0.0000,0.0000,0.0000,0.0000
  9351,0.0000,0.0000,0.0000,0.0000,49.8730
  9352,0.0000,0.0000,0.0000,0.0000,0.0000
  9353,0.0000,0.0000,0.0000,0.0000,0.0000
  9354,17859.1949,17859.1949,0.0000,0.0000,0.0000
  9355,0.0000,0.0000,0.0000,0.0000,0.0000
  9356,0.0000,0.0000,0.0000,0.0000,42.5580
  9357,0.0000,0.0000,0.0000,0.0000,46.7551
  9358,17670.0585,17670.0585,0.0000,0.0000,0.0000
  9359,17827.0461,17827.0461,0.0000,0.0000,0.0000
  9360,17824.8932,17824.8932,0.0000,0.0000,0.0000
  9361,17896.2938,17896.2938,0.0000,0.0000,0.0000
  9362,17824.3452,17824.3452,0.0000,0.0000,0.0000
  9363,0.0000,0.0000,0.0000,0.0500,0.0000
  9364,0.0000,0.0000,0.0000,0.0000,0.0000
  9365,0.0000,0.0000,0.0000,0.0000,0.0000
  9366,0.0000,0.0000,0.0000,0.0000,0.0000
  9367,0.0000,0.0000,0.0000,0.0500,0.0000
  9368,0.0000,0.0000,0.0000,0.0000,0.0000
  9369,0.0000,0.0000,0.0000,0.0000,0.0000
  9370,0.0000,0.0000,0.0000,0.0500,0.0000
  9371,0.0000,0.0000,0.0000,0.0500,0.0000
  9372,0.0000,0.0000,0.0000,0.0500,0.0000
  9373,0.0000,0.0000,0.0000,0.0100,0.0000
  9374,0.0000,0.0000,0.0000,0.0500,0.0000
  9375,0.0000,0.0000,0.0000,0.0000,0.0000
  9376,0.0000,0.0000,0.0000,0.0000,0.0000
  9377,0.0000,0.0000,0.0000,0.0000,0.0000
  9378,0.0000,0.0000,0.0000,0.0000,0.0000
  9379,0.0000,0.0000,0.0000,0.0100,0.0000
  9380,0.0000,0.0000,0.0000,0.0000,0.0000
  9381,0.0000,0.0000,0.0000,0.0500,0.0000
  9382,0.0000,0.0000,0.0000,0.0500,0.0000
  9383,0.0000,0.0000,0.0000,0.0500,0.0000
  9384,0.0000,0.0000,0.0000,0.0500,0.0000
  9385,0.0000,0.0000,0.0000,0.0500,0.0000
  9386,0.0000,0.0000,0.0000,0.0500,0.0000
  9387,0.0000,0.0000,0.0000,0.0500,0.0000
  9388,0.0000,0.0000,0.0000,0.0500,0.0000
  9389,0.0000,0.0000,0.0000,0.0500,0.0000
  9390,0.0000,0.0000,0.0000,0.0500,0.0000
  9391,0.0000,0.0000,0.0000,0.0500,0.0000
  9392,0.0000,0.0000,0.0000,0.0500,0.0000
  9393,0.0000,0.0000,0.0000,0.0500,0.0000
  9394,0.0000,0.0000,0.0000,0.0500,0.0000
  9395,0.0000,0.0000,0.0000,0.0500,0.0000
  9396,0.0000,0.0000,0.0000,0.0500,0.0000
  9397,0.0000,0.0000,0.0000,0.0500,0.0000
  9398,0.0000,0.0000,0.0000,0.0500,0.0000
  9399,0.0000,0.0000,0.0000,0.0500,0.0000
  9400,0.0000,0.0000,0.0000,0.0500,0.0000
  9401,0.0000,0.0000,0.0000,0.0100,0.0000
  9402,0.0000,0.0000,0.0000,0.0000,0.0000
  9403,0.0000,0.0000,0.0000,0.0500,0.0000
  9404,0.0000,0.0000,0.0000,0.0500,0.0000
  9405,0.0000,0.0000,0.0000,0.0500,0.0000
  9406,0.0000,0.0000,0.0000,0.0500,0.0000
  9407,0.0000,0.0000,0.0000,0.0000,0.0000
  9408,0.0000,0.0000,0.0000,0.0500,0.0000
  9409,0.0000,0.0000,0.0000,0.0100,0.0000
  9410,0.0000,0.0000,0.0000,0.0100,0.0000
  9411,0.0000,0.0000,0.0000,0.0500,0.0000
  9412,0.0000,0.0000,0.0000,0.0500,0.0000
  9413,0.0000,0.0000,0.0000,0.0500,0.0000
  9414,0.0000,0.0000,0.0000,0.0500,0.0000
