ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  9415,0.0000,0.0000,0.0000,0.0500,0.0000
  9416,0.0000,0.0000,0.0000,0.0500,0.0000
  9417,0.0000,0.0000,0.0000,0.0500,0.0000
  9418,0.0000,0.0000,0.0000,0.0500,0.0000
  9419,0.0000,0.0000,0.0000,0.0500,0.0000
  9420,0.0000,0.0000,0.0000,0.0500,0.0000
  9421,0.0000,0.0000,0.0000,0.0500,0.0000
  9422,0.0000,0.0000,0.0000,0.0500,0.0000
  9423,0.0000,0.0000,0.0000,0.0500,0.0000
  9424,0.0000,0.0000,0.0000,0.0500,0.0000
  9425,0.0000,0.0000,0.0000,0.0500,0.0000
  9426,0.0000,0.0000,0.0000,0.0500,0.0000
  9427,0.0000,0.0000,0.0000,0.0500,0.0000
  9428,0.0000,0.0000,0.0000,0.0500,0.0000
  9429,0.0000,0.0000,0.0000,0.0500,0.0000
  9430,0.0000,0.0000,0.0000,0.0500,0.0000
  9431,0.0000,0.0000,0.0000,0.0500,0.0000
  9432,0.0000,0.0000,0.0000,0.0500,0.0000
  9433,0.0000,0.0000,0.0000,0.0500,0.0000
  9434,0.0000,0.0000,0.0000,0.0500,0.0000
  9435,0.0000,0.0000,0.0000,0.0500,0.0000
  9436,0.0000,0.0000,0.0000,0.0100,0.0000
  9437,0.0000,0.0000,0.0000,0.0000,42.4620
  9438,17071.1273,17071.1273,0.0000,0.0000,0.0000
  9439,0.0000,0.0000,0.0000,0.0500,0.0000
  9440,0.0000,0.0000,0.0000,0.0500,0.0000
  9441,0.0000,0.0000,0.0000,0.0500,0.0000
  9442,0.0000,0.0000,0.0000,0.0500,0.0000
  9443,0.0000,0.0000,0.0000,0.0500,0.0000
  9444,0.0000,0.0000,0.0000,0.0000,0.0100
  9445,0.0000,0.0000,0.0000,0.0500,0.0000
  9446,0.0000,0.0000,0.0000,0.0500,0.0000
  9447,0.0000,0.0000,0.0000,0.0000,0.0124
  9448,0.0000,0.0000,0.0000,0.0500,0.0000
  9449,0.0000,0.0000,0.0000,0.0000,0.0305
  9450,0.0000,0.0000,0.0000,0.0000,0.0100
  9451,0.0000,0.0000,0.0000,0.0000,0.1852
  9452,0.0000,0.0000,0.0000,0.0000,40.2997
  9453,0.0000,0.0000,0.0000,0.0000,45.2556
  9454,0.0000,0.0000,0.0000,0.0500,0.0000
  9455,0.0000,0.0000,0.0000,0.0500,0.0000
  9456,12322.1674,12322.1674,0.0000,0.0000,0.0000
  9457,0.0000,0.0000,0.0000,0.0100,0.0000
  9458,0.0000,0.0000,0.0000,0.0500,0.0000
  9459,0.0000,0.0000,0.0000,0.0500,0.0000
  9460,0.0000,0.0000,0.0000,0.0500,0.0000
  9461,0.0000,0.0000,0.0000,0.0500,0.0000
  9462,0.0000,0.0000,0.0000,0.0000,11.7824
  9463,0.0000,0.0000,0.0000,0.0000,0.2113
  9464,0.0000,0.0000,0.0000,0.0000,47.3200
  9465,0.0000,0.0000,0.0000,0.0000,32.8021
  9466,0.0000,0.0000,0.0000,0.0000,0.9752
  9467,0.0000,0.0000,0.0000,0.0000,0.2707
  9468,0.0000,0.0000,0.0000,0.0000,0.2352
  9469,0.0000,0.0000,0.0000,0.0000,8.5769
  9470,0.0000,0.0000,0.0000,0.0000,4.2710
  9471,0.0000,0.0000,0.0000,0.0000,0.2979
  9472,0.0000,0.0000,0.0000,0.0000,49.0397
  9473,0.0000,0.0000,0.0000,0.0000,48.8809
  9474,0.0000,0.0000,0.0000,0.0000,49.2810
  9475,0.0000,0.0000,0.0000,0.0000,14.1874
  9476,0.0000,0.0000,0.0000,0.0000,49.7901
  9477,0.0000,0.0000,0.0000,0.0000,49.1668
  9478,0.0000,0.0000,0.0000,0.0000,49.8336
  9479,0.0000,0.0000,0.0000,0.0000,45.0583
  9480,0.0000,0.0000,0.0000,0.0000,49.2575
  9481,0.0000,0.0000,0.0000,0.0000,0.0000
  9482,0.0000,0.0000,0.0000,0.0000,0.0000
  9483,0.0000,0.0000,0.0000,0.0000,0.0000
  9484,0.0000,0.0000,0.0000,0.0000,0.0000
  9485,0.0000,0.0000,0.0000,0.0000,49.5408
  9486,0.0000,0.0000,0.0000,0.0000,49.7954
  9487,0.0000,0.0000,0.0000,0.0000,49.8101
  9488,0.0000,0.0000,0.0000,0.0000,0.0000
  9489,0.0000,0.0000,0.0000,0.0000,0.0000
  9490,0.0000,0.0000,0.0000,0.0000,0.0000
  9491,0.0000,0.0000,0.0000,0.0000,0.0000
  9492,0.0000,0.0000,0.0000,0.0000,0.0000
  9493,0.0000,0.0000,0.0000,0.0000,0.0000
  9494,0.0000,0.0000,0.0000,0.0000,0.0000
  9495,0.0000,0.0000,0.0000,0.0000,0.0000
  9496,17503.2650,17503.2650,0.0000,0.0000,0.0000
  9497,17778.1213,17778.1213,0.0000,0.0000,0.0000
  9498,0.0000,0.0000,0.0000,0.0000,0.0000
  9499,17782.1721,17782.1721,0.0000,0.0000,0.0000
  9500,17894.6335,17894.6335,0.0000,0.0000,0.0000
  9501,17850.1184,17850.1184,0.0000,0.0000,0.0000
  9502,9894.3743,9894.3743,0.0000,0.0000,0.0000
  9503,0.0000,0.0000,0.0000,0.0500,0.0000
  9504,0.0000,0.0000,0.0000,0.0000,0.0000
  9505,0.0000,0.0000,0.0000,0.0000,0.0000
  9506,0.0000,0.0000,0.0000,0.0000,0.0000
  9507,0.0000,0.0000,0.0000,0.0000,0.0000
  9508,0.0000,0.0000,0.0000,0.0000,0.0000
  9509,0.0000,0.0000,0.0000,0.0000,0.0000
  9510,0.0000,0.0000,0.0000,0.0000,0.0000
  9511,0.0000,0.0000,0.0000,0.0000,0.0000
  9512,0.0000,0.0000,0.0000,0.0100,0.0000
  9513,0.0000,0.0000,0.0000,0.0500,0.0000
  9514,0.0000,0.0000,0.0000,0.0500,0.0000
  9515,0.0000,0.0000,0.0000,0.0500,0.0000
  9516,0.0000,0.0000,0.0000,0.0100,0.0000
  9517,0.0000,0.0000,0.0000,0.0100,0.0000
  9518,0.0000,0.0000,0.0000,0.0000,0.0000
  9519,0.0000,0.0000,0.0000,0.0000,0.0000
  9520,0.0000,0.0000,0.0000,0.0000,0.0000
  9521,0.0000,0.0000,0.0000,0.0100,0.0000
  9522,0.0000,0.0000,0.0000,0.0100,0.0000
  9523,0.0000,0.0000,0.0000,0.0000,0.0000
  9524,0.0000,0.0000,0.0000,0.0000,0.0000
  9525,0.0000,0.0000,0.0000,0.0500,0.0000
  9526,0.0000,0.0000,0.0000,0.0500,0.0000
  9527,0.0000,0.0000,0.0000,0.0500,0.0000
  9528,0.0000,0.0000,0.0000,0.0500,0.0000
  9529,0.0000,0.0000,0.0000,0.0500,0.0000
  9530,0.0000,0.0000,0.0000,0.0500,0.0000
  9531,0.0000,0.0000,0.0000,0.0500,0.0000
  9532,0.0000,0.0000,0.0000,0.0500,0.0000
  9533,0.0000,0.0000,0.0000,0.0500,0.0000
  9534,0.0000,0.0000,0.0000,0.0500,0.0000
  9535,0.0000,0.0000,0.0000,0.0500,0.0000
  9536,0.0000,0.0000,0.0000,0.0500,0.0000
  9537,0.0000,0.0000,0.0000,0.0500,0.0000
  9538,0.0000,0.0000,0.0000,0.0000,0.0000
  9539,0.0000,0.0000,0.0000,0.0500,0.0000
  9540,0.0000,0.0000,0.0000,0.0500,0.0000
  9541,0.0000,0.0000,0.0000,0.0500,0.0000
  9542,0.0000,0.0000,0.0000,0.0500,0.0000
  9543,0.0000,0.0000,0.0000,0.0500,0.0000
  9544,0.0000,0.0000,0.0000,0.0500,0.0000
  9545,0.0000,0.0000,0.0000,0.0500,0.0000
  9546,0.0000,0.0000,0.0000,0.0500,0.0000
  9547,0.0000,0.0000,0.0000,0.0500,0.0000
  9548,0.0000,0.0000,0.0000,0.0000,0.0000
  9549,0.0000,0.0000,0.0000,0.0100,0.0000
  9550,0.0000,0.0000,0.0000,0.0500,0.0000
  9551,0.0000,0.0000,0.0000,0.0500,0.0000
  9552,0.0000,0.0000,0.0000,0.0500,0.0000
  9553,0.0000,0.0000,0.0000,0.0500,0.0000
  9554,0.0000,0.0000,0.0000,0.0500,0.0000
  9555,0.0000,0.0000,0.0000,0.0500,0.0000
  9556,0.0000,0.0000,0.0000,0.0500,0.0000
  9557,0.0000,0.0000,0.0000,0.0500,0.0000
  9558,0.0000,0.0000,0.0000,0.0500,0.0000
  9559,0.0000,0.0000,0.0000,0.0500,0.0000
  9560,0.0000,0.0000,0.0000,0.0500,0.0000
  9561,0.0000,0.0000,0.0000,0.0500,0.0000
  9562,0.0000,0.0000,0.0000,0.0500,0.0000
  9563,0.0000,0.0000,0.0000,0.0500,0.0000
  9564,0.0000,0.0000,0.0000,0.0500,0.0000
  9565,0.0000,0.0000,0.0000,0.0500,0.0000
  9566,0.0000,0.0000,0.0000,0.0500,0.0000
  9567,0.0000,0.0000,0.0000,0.0500,0.0000
  9568,0.0000,0.0000,0.0000,0.0500,0.0000
  9569,0.0000,0.0000,0.0000,0.0500,0.0000
  9570,0.0000,0.0000,0.0000,0.0500,0.0000
  9571,0.0000,0.0000,0.0000,0.0500,0.0000
  9572,0.0000,0.0000,0.0000,0.0500,0.0000
  9573,0.0000,0.0000,0.0000,0.0500,0.0000
  9574,0.0000,0.0000,0.0000,0.0100,0.0000
  9575,0.0000,0.0000,0.0000,0.0100,0.0000
  9576,0.0000,0.0000,0.0000,0.0100,0.0000
  9577,0.0000,0.0000,0.0000,0.0500,0.0000
  9578,0.0000,0.0000,0.0000,0.0100,0.0000
  9579,0.0000,0.0000,0.0000,0.0100,0.0000
  9580,14781.6482,14781.6482,0.0000,0.0000,0.0000
  9581,0.0000,0.0000,0.0000,0.0500,0.0000
  9582,0.0000,0.0000,0.0000,0.0500,0.0000
  9583,0.0000,0.0000,0.0000,0.0500,0.0000
  9584,0.0000,0.0000,0.0000,0.0500,0.0000
  9585,0.0000,0.0000,0.0000,0.0000,0.0100
  9586,0.0000,0.0000,0.0000,0.0500,0.0000
  9587,0.0000,0.0000,0.0000,0.0000,0.0111
  9588,0.0000,0.0000,0.0000,0.0000,0.0100
  9589,0.0000,0.0000,0.0000,0.0500,0.0000
  9590,0.0000,0.0000,0.0000,0.0500,0.0000
  9591,0.0000,0.0000,0.0000,0.0500,0.0000
  9592,0.0000,0.0000,0.0000,0.0000,0.0297
  9593,0.0000,0.0000,0.0000,0.0500,0.0000
  9594,0.0000,0.0000,0.0000,0.0000,2.3970
  9595,0.0000,0.0000,0.0000,0.0500,0.0000
  9596,0.0000,0.0000,0.0000,0.0500,0.0000
  9597,0.0000,0.0000,0.0000,0.0000,16.3497
  9598,0.0000,0.0000,0.0000,0.0000,0.0292
  9599,0.0000,0.0000,0.0000,0.0500,0.0000
  9600,386.1432,386.1432,0.0000,0.0000,0.0000
  9601,0.0000,0.0000,0.0000,0.0100,0.0000
  9602,0.0000,0.0000,0.0000,0.0500,0.0000
  9603,0.0000,0.0000,0.0000,0.0500,0.0000
  9604,0.0000,0.0000,0.0000,0.0500,0.0000
  9605,0.0000,0.0000,0.0000,0.0500,0.0000
  9606,0.0000,0.0000,0.0000,0.0000,49.1070
  9607,0.0000,0.0000,0.0000,0.0000,46.7931
  9608,0.0000,0.0000,0.0000,0.0000,38.5593
  9609,0.0000,0.0000,0.0000,0.0000,24.5493
  9610,0.0000,0.0000,0.0000,0.0000,33.8285
  9611,0.0000,0.0000,0.0000,0.0000,42.4078
  9612,0.0000,0.0000,0.0000,0.0000,49.5907
  9613,0.0000,0.0000,0.0000,0.0000,0.0000
  9614,0.0000,0.0000,0.0000,0.0000,49.8081
  9615,0.0000,0.0000,0.0000,0.0000,0.0000
  9616,0.0000,0.0000,0.0000,0.0000,49.4316
  9617,0.0000,0.0000,0.0000,0.0000,49.7534
  9618,0.0000,0.0000,0.0000,0.0000,0.0000
  9619,0.0000,0.0000,0.0000,0.0000,0.0000
  9620,0.0000,0.0000,0.0000,0.0000,48.3596
  9621,0.0000,0.0000,0.0000,0.0000,0.0000
  9622,0.0000,0.0000,0.0000,0.0000,0.0000
  9623,0.0000,0.0000,0.0000,0.0000,0.0000
  9624,0.0000,0.0000,0.0000,0.0000,0.0000
  9625,0.0000,0.0000,0.0000,0.0000,0.0000
  9626,0.0000,0.0000,0.0000,0.0000,0.0000
  9627,0.0000,0.0000,0.0000,0.0000,0.0000
  9628,0.0000,0.0000,0.0000,0.0000,0.0000
  9629,0.0000,0.0000,0.0000,0.0000,0.0000
  9630,0.0000,0.0000,0.0000,0.0000,0.0000
  9631,0.0000,0.0000,0.0000,0.0000,0.0000
  9632,0.0000,0.0000,0.0000,0.0000,0.0000
  9633,0.0000,0.0000,0.0000,0.0000,0.0000
  9634,0.0000,0.0000,0.0000,0.0000,0.0000
  9635,0.0000,0.0000,0.0000,0.0000,0.0000
  9636,0.0000,0.0000,0.0000,0.0000,0.0000
  9637,0.0000,0.0000,0.0000,0.0000,0.0000
  9638,460.4986,460.4986,0.0000,0.0000,0.0000
  9639,1975.8361,1975.8361,0.0000,0.0000,0.0000
  9640,0.0000,0.0000,0.0000,0.0000,0.0000
  9641,0.0000,0.0000,0.0000,0.0000,0.0000
  9642,17893.3662,17893.3662,0.0000,0.0000,0.0000
  9643,17491.6421,17491.6421,0.0000,0.0000,0.0000
  9644,0.0000,0.0000,0.0000,0.0000,0.0000
  9645,0.0000,0.0000,0.0000,0.0000,0.0000
  9646,0.0000,0.0000,0.0000,0.0000,0.0000
  9647,0.0000,0.0000,0.0000,0.0000,0.0000
  9648,0.0000,0.0000,0.0000,0.0100,0.0000
  9649,0.0000,0.0000,0.0000,0.0100,0.0000
  9650,0.0000,0.0000,0.0000,0.0000,0.0000
  9651,0.0000,0.0000,0.0000,0.0000,0.0000
  9652,0.0000,0.0000,0.0000,0.0100,0.0000
  9653,0.0000,0.0000,0.0000,0.0000,0.0000
  9654,0.0000,0.0000,0.0000,0.0000,0.0000
  9655,0.0000,0.0000,0.0000,0.0500,0.0000
  9656,0.0000,0.0000,0.0000,0.0500,0.0000
  9657,0.0000,0.0000,0.0000,0.0000,0.0000
  9658,0.0000,0.0000,0.0000,0.0000,0.0000
  9659,0.0000,0.0000,0.0000,0.0000,0.0000
  9660,0.0000,0.0000,0.0000,0.0000,0.0000
  9661,0.0000,0.0000,0.0000,0.0000,0.0000
  9662,0.0000,0.0000,0.0000,0.0100,0.0000
  9663,0.0000,0.0000,0.0000,0.0000,0.0000
  9664,0.0000,0.0000,0.0000,0.0000,0.0000
  9665,0.0000,0.0000,0.0000,0.0500,0.0000
  9666,0.0000,0.0000,0.0000,0.0500,0.0000
  9667,0.0000,0.0000,0.0000,0.0500,0.0000
  9668,0.0000,0.0000,0.0000,0.0500,0.0000
  9669,0.0000,0.0000,0.0000,0.0500,0.0000
  9670,0.0000,0.0000,0.0000,0.0500,0.0000
  9671,0.0000,0.0000,0.0000,0.0500,0.0000
  9672,0.0000,0.0000,0.0000,0.0500,0.0000
  9673,0.0000,0.0000,0.0000,0.0500,0.0000
  9674,0.0000,0.0000,0.0000,0.0500,0.0000
  9675,0.0000,0.0000,0.0000,0.0500,0.0000
  9676,0.0000,0.0000,0.0000,0.0500,0.0000
  9677,0.0000,0.0000,0.0000,0.0500,0.0000
  9678,0.0000,0.0000,0.0000,0.0500,0.0000
  9679,0.0000,0.0000,0.0000,0.0500,0.0000
  9680,0.0000,0.0000,0.0000,0.0000,0.0000
  9681,0.0000,0.0000,0.0000,0.0500,0.0000
  9682,0.0000,0.0000,0.0000,0.0500,0.0000
  9683,0.0000,0.0000,0.0000,0.0500,0.0000
  9684,0.0000,0.0000,0.0000,0.0500,0.0000
  9685,0.0000,0.0000,0.0000,0.0500,0.0000
  9686,0.0000,0.0000,0.0000,0.0500,0.0000
  9687,0.0000,0.0000,0.0000,0.0500,0.0000
  9688,0.0000,0.0000,0.0000,0.0500,0.0000
  9689,0.0000,0.0000,0.0000,0.0000,0.0000
  9690,0.0000,0.0000,0.0000,0.0500,0.0000
  9691,0.0000,0.0000,0.0000,0.0000,0.0000
  9692,0.0000,0.0000,0.0000,0.0000,0.0000
  9693,0.0000,0.0000,0.0000,0.0500,0.0000
  9694,0.0000,0.0000,0.0000,0.0500,0.0000
  9695,0.0000,0.0000,0.0000,0.0500,0.0000
  9696,0.0000,0.0000,0.0000,0.0500,0.0000
  9697,0.0000,0.0000,0.0000,0.0500,0.0000
  9698,0.0000,0.0000,0.0000,0.0500,0.0000
  9699,0.0000,0.0000,0.0000,0.0500,0.0000
  9700,0.0000,0.0000,0.0000,0.0500,0.0000
  9701,0.0000,0.0000,0.0000,0.0500,0.0000
  9702,0.0000,0.0000,0.0000,0.0500,0.0000
  9703,0.0000,0.0000,0.0000,0.0500,0.0000
  9704,0.0000,0.0000,0.0000,0.0500,0.0000
  9705,0.0000,0.0000,0.0000,0.0500,0.0000
  9706,0.0000,0.0000,0.0000,0.0500,0.0000
  9707,0.0000,0.0000,0.0000,0.0500,0.0000
  9708,0.0000,0.0000,0.0000,0.0500,0.0000
  9709,0.0000,0.0000,0.0000,0.0500,0.0000
  9710,0.0000,0.0000,0.0000,0.0500,0.0000
  9711,0.0000,0.0000,0.0000,0.0500,0.0000
  9712,0.0000,0.0000,0.0000,0.0500,0.0000
  9713,0.0000,0.0000,0.0000,0.0100,0.0000
  9714,0.0000,0.0000,0.0000,0.0500,0.0000
  9715,0.0000,0.0000,0.0000,0.0100,0.0000
  9716,0.0000,0.0000,0.0000,0.0100,0.0000
  9717,0.0000,0.0000,0.0000,0.0100,0.0000
  9718,0.0000,0.0000,0.0000,0.0100,0.0000
  9719,0.0000,0.0000,0.0000,0.0500,0.0000
  9720,0.0000,0.0000,0.0000,0.0500,0.0000
  9721,0.0000,0.0000,0.0000,0.0000,0.0000
  9722,0.0000,0.0000,0.0000,0.0500,0.0000
  9723,0.0000,0.0000,0.0000,0.0500,0.0000
  9724,0.0000,0.0000,0.0000,0.0500,0.0000
  9725,0.0000,0.0000,0.0000,0.0000,0.0101
  9726,0.0000,0.0000,0.0000,0.0000,0.0107
  9727,0.0000,0.0000,0.0000,0.0000,0.0100
  9728,0.0000,0.0000,0.0000,0.0500,0.0000
  9729,0.0000,0.0000,0.0000,0.0000,0.0103
  9730,0.0000,0.0000,0.0000,0.0500,0.0000
  9731,0.0000,0.0000,0.0000,0.0500,0.0000
  9732,0.0000,0.0000,0.0000,0.0000,0.0117
  9733,0.0000,0.0000,0.0000,0.0000,0.0139
  9734,0.0000,0.0000,0.0000,0.0100,0.0000
  9735,0.0000,0.0000,0.0000,0.0500,0.0000
  9736,0.0000,0.0000,0.0000,0.0500,0.0000
  9737,0.0000,0.0000,0.0000,0.0500,0.0000
  9738,0.0000,0.0000,0.0000,0.0100,0.0000
  9739,0.0000,0.0000,0.0000,0.0000,0.0100
  9740,0.0000,0.0000,0.0000,0.0100,0.0000
  9741,0.0000,0.0000,0.0000,0.0100,0.0000
  9742,0.0000,0.0000,0.0000,0.0500,0.0000
  9743,0.0000,0.0000,0.0000,0.0500,0.0000
  9744,0.0000,0.0000,0.0000,0.0500,0.0000
  9745,0.0000,0.0000,0.0000,0.0500,0.0000
  9746,0.0000,0.0000,0.0000,0.0500,0.0000
  9747,0.0000,0.0000,0.0000,0.0000,49.6221
  9748,0.0000,0.0000,0.0000,0.0000,0.0000
  9749,0.0000,0.0000,0.0000,0.0000,48.0625
  9750,0.0000,0.0000,0.0000,0.0000,0.0000
  9751,0.0000,0.0000,0.0000,0.0000,0.0000
  9752,0.0000,0.0000,0.0000,0.0000,0.0000
  9753,0.0000,0.0000,0.0000,0.0000,0.0000
  9754,0.0000,0.0000,0.0000,0.0000,0.0000
  9755,0.0000,0.0000,0.0000,0.0000,0.0000
  9756,0.0000,0.0000,0.0000,0.0000,0.0000
  9757,0.0000,0.0000,0.0000,0.0000,0.0000
  9758,0.0000,0.0000,0.0000,0.0000,0.0000
  9759,0.0000,0.0000,0.0000,0.0000,0.0000
  9760,0.0000,0.0000,0.0000,0.0000,0.0000
  9761,0.0000,0.0000,0.0000,0.0000,0.0000
  9762,0.0000,0.0000,0.0000,0.0000,0.0000
  9763,0.0000,0.0000,0.0000,0.0000,0.0000
  9764,17891.8241,17891.8241,0.0000,0.0000,0.0000
  9765,16723.0338,16723.0338,0.0000,0.0000,0.0000
  9766,0.0000,0.0000,0.0000,0.0000,0.0000
  9767,0.0000,0.0000,0.0000,0.0000,0.0000
  9768,0.0000,0.0000,0.0000,0.0000,0.0000
  9769,0.0000,0.0000,0.0000,0.0000,0.0000
  9770,0.0000,0.0000,0.0000,0.0000,0.0000
  9771,0.0000,0.0000,0.0000,0.0000,0.0000
  9772,0.0000,0.0000,0.0000,0.0000,0.0000
  9773,0.0000,0.0000,0.0000,0.0000,0.0000
  9774,0.0000,0.0000,0.0000,0.0000,0.0000
  9775,0.0000,0.0000,0.0000,0.0000,0.0000
  9776,0.0000,0.0000,0.0000,0.0000,0.0000
  9777,0.0000,0.0000,0.0000,0.0100,0.0000
  9778,0.0000,0.0000,0.0000,0.0000,0.0000
  9779,0.0000,0.0000,0.0000,0.0000,0.0000
  9780,0.0000,0.0000,0.0000,0.0500,0.0000
  9781,0.0000,0.0000,0.0000,0.0500,0.0000
  9782,0.0000,0.0000,0.0000,0.0000,0.0000
  9783,0.0000,0.0000,0.0000,0.0000,0.0000
  9784,0.0000,0.0000,0.0000,0.0000,0.0000
  9785,0.0000,0.0000,0.0000,0.0000,0.0000
  9786,0.0000,0.0000,0.0000,0.0000,0.0000
  9787,0.0000,0.0000,0.0000,0.0000,0.0000
  9788,0.0000,0.0000,0.0000,0.0000,0.0000
  9789,0.0000,0.0000,0.0000,0.0500,0.0000
  9790,0.0000,0.0000,0.0000,0.0500,0.0000
  9791,0.0000,0.0000,0.0000,0.0500,0.0000
  9792,0.0000,0.0000,0.0000,0.0500,0.0000
  9793,0.0000,0.0000,0.0000,0.0500,0.0000
  9794,0.0000,0.0000,0.0000,0.0500,0.0000
  9795,0.0000,0.0000,0.0000,0.0500,0.0000
  9796,0.0000,0.0000,0.0000,0.0500,0.0000
  9797,0.0000,0.0000,0.0000,0.0500,0.0000
  9798,0.0000,0.0000,0.0000,0.0500,0.0000
  9799,0.0000,0.0000,0.0000,0.0500,0.0000
  9800,0.0000,0.0000,0.0000,0.0500,0.0000
  9801,0.0000,0.0000,0.0000,0.0500,0.0000
  9802,0.0000,0.0000,0.0000,0.0500,0.0000
  9803,0.0000,0.0000,0.0000,0.0500,0.0000
  9804,0.0000,0.0000,0.0000,0.0500,0.0000
  9805,0.0000,0.0000,0.0000,0.0500,0.0000
  9806,0.0000,0.0000,0.0000,0.0500,0.0000
  9807,0.0000,0.0000,0.0000,0.0500,0.0000
  9808,0.0000,0.0000,0.0000,0.0500,0.0000
  9809,0.0000,0.0000,0.0000,0.0500,0.0000
  9810,0.0000,0.0000,0.0000,0.0500,0.0000
  9811,0.0000,0.0000,0.0000,0.0500,0.0000
  9812,0.0000,0.0000,0.0000,0.0500,0.0000
  9813,0.0000,0.0000,0.0000,0.0000,0.0000
  9814,0.0000,0.0000,0.0000,0.0000,0.0000
  9815,0.0000,0.0000,0.0000,0.0000,0.0000
  9816,0.0000,0.0000,0.0000,0.0500,0.0000
  9817,0.0000,0.0000,0.0000,0.0500,0.0000
  9818,0.0000,0.0000,0.0000,0.0500,0.0000
  9819,0.0000,0.0000,0.0000,0.0500,0.0000
  9820,0.0000,0.0000,0.0000,0.0500,0.0000
  9821,0.0000,0.0000,0.0000,0.0500,0.0000
  9822,0.0000,0.0000,0.0000,0.0500,0.0000
  9823,0.0000,0.0000,0.0000,0.0500,0.0000
  9824,0.0000,0.0000,0.0000,0.0500,0.0000
  9825,0.0000,0.0000,0.0000,0.0500,0.0000
  9826,0.0000,0.0000,0.0000,0.0500,0.0000
  9827,0.0000,0.0000,0.0000,0.0500,0.0000
  9828,0.0000,0.0000,0.0000,0.0100,0.0000
  9829,0.0000,0.0000,0.0000,0.0500,0.0000
  9830,0.0000,0.0000,0.0000,0.0500,0.0000
  9831,0.0000,0.0000,0.0000,0.0100,0.0000
  9832,0.0000,0.0000,0.0000,0.0100,0.0000
  9833,0.0000,0.0000,0.0000,0.0500,0.0000
  9834,0.0000,0.0000,0.0000,0.0000,0.0000
  9835,0.0000,0.0000,0.0000,0.0100,0.0000
  9836,0.0000,0.0000,0.0000,0.0000,0.0000
  9837,0.0000,0.0000,0.0000,0.0100,0.0000
  9838,0.0000,0.0000,0.0000,0.0000,0.0000
  9839,0.0000,0.0000,0.0000,0.0000,0.0000
  9840,0.0000,0.0000,0.0000,0.0500,0.0000
  9841,0.0000,0.0000,0.0000,0.0500,0.0000
  9842,0.0000,0.0000,0.0000,0.0500,0.0000
  9843,0.0000,0.0000,0.0000,0.0000,0.0538
  9844,0.0000,0.0000,0.0000,0.0000,0.0554
  9845,0.0000,0.0000,0.0000,0.0000,0.0103
  9846,0.0000,0.0000,0.0000,0.0000,0.0112
  9847,0.0000,0.0000,0.0000,0.0500,0.0000
  9848,0.0000,0.0000,0.0000,0.0500,0.0000
  9849,0.0000,0.0000,0.0000,0.0500,0.0000
  9850,0.0000,0.0000,0.0000,0.0500,0.0000
  9851,0.0000,0.0000,0.0000,0.0000,0.0102
  9852,0.0000,0.0000,0.0000,0.0500,0.0000
  9853,0.0000,0.0000,0.0000,0.0000,0.0000
  9854,0.0000,0.0000,0.0000,0.0000,0.0000
  9855,0.0000,0.0000,0.0000,0.0000,0.0100
  9856,0.0000,0.0000,0.0000,0.0000,0.0100
  9857,0.0000,0.0000,0.0000,0.0000,0.0100
  9858,0.0000,0.0000,0.0000,0.0000,0.0000
  9859,0.0000,0.0000,0.0000,0.0000,0.0000
  9860,0.0000,0.0000,0.0000,0.0100,0.0000
  9861,0.0000,0.0000,0.0000,0.0500,0.0000
  9862,0.0000,0.0000,0.0000,0.0500,0.0000
  9863,0.0000,0.0000,0.0000,0.0500,0.0000
  9864,0.0000,0.0000,0.0000,0.0000,0.0000
  9865,0.0000,0.0000,0.0000,0.0500,0.0000
  9866,0.0000,0.0000,0.0000,0.0500,0.0000
  9867,0.0000,0.0000,0.0000,0.0500,0.0000
  9868,0.0000,0.0000,0.0000,0.0500,0.0000
