ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
  9869,0.0000,0.0000,0.0000,0.0500,0.0000
  9870,0.0000,0.0000,0.0000,0.0500,0.0000
  9871,0.0000,0.0000,0.0000,0.0000,0.0000
  9872,0.0000,0.0000,0.0000,0.0000,0.0000
  9873,0.0000,0.0000,0.0000,0.0000,0.0000
  9874,0.0000,0.0000,0.0000,0.0000,0.0000
  9875,0.0000,0.0000,0.0000,0.0000,0.0000
  9876,0.0000,0.0000,0.0000,0.0000,0.0000
  9877,0.0000,0.0000,0.0000,0.0000,0.0000
  9878,17450.4573,17450.4573,0.0000,0.0000,0.0000
  9879,366.5903,366.5903,0.0000,0.0000,0.0000
  9880,0.0000,0.0000,0.0000,0.0000,0.0000
  9881,0.0000,0.0000,0.0000,0.0000,0.0000
  9882,0.0000,0.0000,0.0000,0.0000,0.0000
  9883,0.0000,0.0000,0.0000,0.0000,0.0000
  9884,0.0000,0.0000,0.0000,0.0000,0.0000
  9885,0.0000,0.0000,0.0000,0.0000,0.0000
  9886,0.0000,0.0000,0.0000,0.0000,0.0000
  9887,0.0000,0.0000,0.0000,0.0100,0.0000
  9888,0.0000,0.0000,0.0000,0.0000,0.0000
  9889,0.0000,0.0000,0.0000,0.0000,0.0000
  9890,0.0000,0.0000,0.0000,0.0000,0.0000
  9891,0.0000,0.0000,0.0000,0.0000,0.0000
  9892,0.0000,0.0000,0.0000,0.0000,0.0000
  9893,0.0000,0.0000,0.0000,0.0000,0.0000
  9894,0.0000,0.0000,0.0000,0.0000,0.0000
  9895,0.0000,0.0000,0.0000,0.0500,0.0000
  9896,0.0000,0.0000,0.0000,0.0500,0.0000
  9897,0.0000,0.0000,0.0000,0.0000,0.0000
  9898,0.0000,0.0000,0.0000,0.0000,0.0000
  9899,0.0000,0.0000,0.0000,0.0000,0.0000
  9900,0.0000,0.0000,0.0000,0.0100,0.0000
  9901,0.0000,0.0000,0.0000,0.0000,0.0000
  9902,0.0000,0.0000,0.0000,0.0500,0.0000
  9903,0.0000,0.0000,0.0000,0.0500,0.0000
  9904,0.0000,0.0000,0.0000,0.0500,0.0000
  9905,0.0000,0.0000,0.0000,0.0500,0.0000
  9906,0.0000,0.0000,0.0000,0.0500,0.0000
  9907,0.0000,0.0000,0.0000,0.0500,0.0000
  9908,0.0000,0.0000,0.0000,0.0500,0.0000
  9909,0.0000,0.0000,0.0000,0.0500,0.0000
  9910,0.0000,0.0000,0.0000,0.0500,0.0000
  9911,0.0000,0.0000,0.0000,0.0500,0.0000
  9912,0.0000,0.0000,0.0000,0.0500,0.0000
  9913,0.0000,0.0000,0.0000,0.0500,0.0000
  9914,0.0000,0.0000,0.0000,0.0500,0.0000
  9915,0.0000,0.0000,0.0000,0.0500,0.0000
  9916,0.0000,0.0000,0.0000,0.0500,0.0000
  9917,0.0000,0.0000,0.0000,0.0500,0.0000
  9918,0.0000,0.0000,0.0000,0.0500,0.0000
  9919,0.0000,0.0000,0.0000,0.0500,0.0000
  9920,0.0000,0.0000,0.0000,0.0500,0.0000
  9921,0.0000,0.0000,0.0000,0.0500,0.0000
  9922,0.0000,0.0000,0.0000,0.0500,0.0000
  9923,0.0000,0.0000,0.0000,0.0500,0.0000
  9924,0.0000,0.0000,0.0000,0.0000,0.0000
  9925,0.0000,0.0000,0.0000,0.0500,0.0000
  9926,0.0000,0.0000,0.0000,0.0500,0.0000
  9927,0.0000,0.0000,0.0000,0.0500,0.0000
  9928,0.0000,0.0000,0.0000,0.0500,0.0000
  9929,0.0000,0.0000,0.0000,0.0500,0.0000
  9930,0.0000,0.0000,0.0000,0.0500,0.0000
  9931,0.0000,0.0000,0.0000,0.0500,0.0000
  9932,0.0000,0.0000,0.0000,0.0500,0.0000
  9933,0.0000,0.0000,0.0000,0.0500,0.0000
  9934,0.0000,0.0000,0.0000,0.0500,0.0000
  9935,0.0000,0.0000,0.0000,0.0500,0.0000
  9936,0.0000,0.0000,0.0000,0.0500,0.0000
  9937,0.0000,0.0000,0.0000,0.0100,0.0000
  9938,0.0000,0.0000,0.0000,0.0100,0.0000
  9939,0.0000,0.0000,0.0000,0.0500,0.0000
  9940,0.0000,0.0000,0.0000,0.0100,0.0000
  9941,0.0000,0.0000,0.0000,0.0500,0.0000
  9942,0.0000,0.0000,0.0000,0.0000,0.0000
  9943,0.0000,0.0000,0.0000,0.0000,0.0000
  9944,0.0000,0.0000,0.0000,0.0000,0.0000
  9945,0.0000,0.0000,0.0000,0.0000,0.0000
  9946,0.0000,0.0000,0.0000,0.0000,0.0000
  9947,0.0000,0.0000,0.0000,0.0100,0.0000
  9948,0.0000,0.0000,0.0000,0.0500,0.0000
  9949,0.0000,0.0000,0.0000,0.0000,0.0100
  9950,0.0000,0.0000,0.0000,0.0500,0.0000
  9951,0.0000,0.0000,0.0000,0.0000,3.6322
  9952,0.0000,0.0000,0.0000,0.0000,8.0637
  9953,0.0000,0.0000,0.0000,0.0000,0.0137
  9954,0.0000,0.0000,0.0000,0.0000,0.0201
  9955,0.0000,0.0000,0.0000,0.0000,0.0103
  9956,0.0000,0.0000,0.0000,0.0100,0.0000
  9957,0.0000,0.0000,0.0000,0.0000,0.0102
  9958,0.0000,0.0000,0.0000,0.0500,0.0000
  9959,0.0000,0.0000,0.0000,0.0000,0.0000
  9960,0.0000,0.0000,0.0000,0.0500,0.0000
  9961,0.0000,0.0000,0.0000,0.0500,0.0000
  9962,0.0000,0.0000,0.0000,0.0100,0.0000
  9963,4859.1037,4859.1037,0.0000,0.0000,0.0000
  9964,0.0000,0.0000,0.0000,0.0100,0.0000
  9965,0.0000,0.0000,0.0000,0.0000,0.0000
  9966,0.0000,0.0000,0.0000,0.0000,0.0000
  9967,0.0000,0.0000,0.0000,0.0500,0.0000
  9968,0.0000,0.0000,0.0000,0.0000,0.0000
  9969,0.0000,0.0000,0.0000,0.0500,0.0000
  9970,0.0000,0.0000,0.0000,0.0500,0.0000
  9971,0.0000,0.0000,0.0000,0.0500,0.0000
  9972,0.0000,0.0000,0.0000,0.0500,0.0000
  9973,0.0000,0.0000,0.0000,0.0500,0.0000
  9974,0.0000,0.0000,0.0000,0.0500,0.0000
  9975,0.0000,0.0000,0.0000,0.0500,0.0000
  9976,0.0000,0.0000,0.0000,0.0500,0.0000
  9977,0.0000,0.0000,0.0000,0.0000,0.0000
  9978,0.0000,0.0000,0.0000,0.0000,0.0000
  9979,0.0000,0.0000,0.0000,0.0000,0.0000
  9980,0.0000,0.0000,0.0000,0.0000,0.0000
  9981,14938.7523,14938.7523,0.0000,0.0000,0.0000
  9982,0.0000,0.0000,0.0000,0.0000,0.0000
  9983,0.0000,0.0000,0.0000,0.0000,0.0000
  9984,0.0000,0.0000,0.0000,0.0000,0.0000
  9985,0.0000,0.0000,0.0000,0.0000,0.0000
  9986,0.0000,0.0000,0.0000,0.0000,0.0000
  9987,0.0000,0.0000,0.0000,0.0000,0.0000
  9988,0.0000,0.0000,0.0000,0.0000,0.0000
  9989,0.0000,0.0000,0.0000,0.0000,0.0000
  9990,0.0000,0.0000,0.0000,0.0100,0.0000
  9991,0.0000,0.0000,0.0000,0.0000,0.0000
  9992,0.0000,0.0000,0.0000,0.0000,0.0000
  9993,0.0000,0.0000,0.0000,0.0000,0.0000
  9994,0.0000,0.0000,0.0000,0.0000,0.0000
  9995,0.0000,0.0000,0.0000,0.0000,0.0000
  9996,0.0000,0.0000,0.0000,0.0000,0.0000
  9997,0.0000,0.0000,0.0000,0.0500,0.0000
  9998,0.0000,0.0000,0.0000,0.0000,0.0000
  9999,0.0000,0.0000,0.0000,0.0100,0.0000
 10000,0.0000,0.0000,0.0000,0.0500,0.0000
 10001,0.0000,0.0000,0.0000,0.0500,0.0000
 10002,0.0000,0.0000,0.0000,0.0500,0.0000
 10003,0.0000,0.0000,0.0000,0.0500,0.0000
 10004,0.0000,0.0000,0.0000,0.0500,0.0000
 10005,0.0000,0.0000,0.0000,0.0500,0.0000
 10006,0.0000,0.0000,0.0000,0.0500,0.0000
 10007,0.0000,0.0000,0.0000,0.0000,0.0000
 10008,0.0000,0.0000,0.0000,0.0500,0.0000
 10009,0.0000,0.0000,0.0000,0.0500,0.0000
 10010,0.0000,0.0000,0.0000,0.0500,0.0000
 10011,0.0000,0.0000,0.0000,0.0500,0.0000
 10012,0.0000,0.0000,0.0000,0.0500,0.0000
 10013,0.0000,0.0000,0.0000,0.0500,0.0000
 10014,0.0000,0.0000,0.0000,0.0500,0.0000
 10015,0.0000,0.0000,0.0000,0.0500,0.0000
 10016,0.0000,0.0000,0.0000,0.0500,0.0000
 10017,0.0000,0.0000,0.0000,0.0500,0.0000
 10018,0.0000,0.0000,0.0000,0.0500,0.0000
 10019,0.0000,0.0000,0.0000,0.0500,0.0000
 10020,0.0000,0.0000,0.0000,0.0500,0.0000
 10021,0.0000,0.0000,0.0000,0.0000,0.0000
 10022,0.0000,0.0000,0.0000,0.0000,0.0000
 10023,0.0000,0.0000,0.0000,0.0000,0.0000
 10024,0.0000,0.0000,0.0000,0.0500,0.0000
 10025,0.0000,0.0000,0.0000,0.0500,0.0000
 10026,0.0000,0.0000,0.0000,0.0500,0.0000
 10027,0.0000,0.0000,0.0000,0.0500,0.0000
 10028,0.0000,0.0000,0.0000,0.0500,0.0000
 10029,0.0000,0.0000,0.0000,0.0500,0.0000
 10030,0.0000,0.0000,0.0000,0.0500,0.0000
 10031,0.0000,0.0000,0.0000,0.0500,0.0000
 10032,0.0000,0.0000,0.0000,0.0500,0.0000
 10033,0.0000,0.0000,0.0000,0.0500,0.0000
 10034,0.0000,0.0000,0.0000,0.0500,0.0000
 10035,0.0000,0.0000,0.0000,0.0500,0.0000
 10036,0.0000,0.0000,0.0000,0.0500,0.0000
 10037,0.0000,0.0000,0.0000,0.0500,0.0000
 10038,0.0000,0.0000,0.0000,0.0100,0.0000
 10039,0.0000,0.0000,0.0000,0.0100,0.0000
 10040,0.0000,0.0000,0.0000,0.0500,0.0000
 10041,0.0000,0.0000,0.0000,0.0100,0.0000
 10042,0.0000,0.0000,0.0000,0.0100,0.0000
 10043,0.0000,0.0000,0.0000,0.0500,0.0000
 10044,0.0000,0.0000,0.0000,0.0000,0.0000
 10045,0.0000,0.0000,0.0000,0.0000,0.0000
 10046,0.0000,0.0000,0.0000,0.0500,0.0000
 10047,0.0000,0.0000,0.0000,0.0000,0.0000
 10048,0.0000,0.0000,0.0000,0.0000,0.0000
 10049,0.0000,0.0000,0.0000,0.0100,0.0000
 10050,0.0000,0.0000,0.0000,0.0500,0.0000
 10051,0.0000,0.0000,0.0000,0.0500,0.0000
 10052,0.0000,0.0000,0.0000,0.0500,0.0000
 10053,0.0000,0.0000,0.0000,0.0500,0.0000
 10054,0.0000,0.0000,0.0000,0.0000,7.3350
 10055,0.0000,0.0000,0.0000,0.0000,14.3884
 10056,0.0000,0.0000,0.0000,0.0000,5.2496
 10057,7650.3721,7650.3721,0.0000,0.0000,0.0000
 10058,0.0000,0.0000,0.0000,0.0000,0.0900
 10059,0.0000,0.0000,0.0000,0.0500,0.0000
 10060,0.0000,0.0000,0.0000,0.0500,0.0000
 10061,0.0000,0.0000,0.0000,0.0000,0.0227
 10062,0.0000,0.0000,0.0000,0.0500,0.0000
 10063,0.0000,0.0000,0.0000,0.0500,0.0000
 10064,13482.9193,13482.9193,0.0000,0.0000,0.0000
 10065,0.0000,0.0000,0.0000,0.0100,0.0000
 10066,13897.9225,13897.9225,0.0000,0.0000,0.0000
 10067,0.0000,0.0000,0.0000,0.0000,0.0000
 10068,0.0000,0.0000,0.0000,0.0000,0.0000
 10069,0.0000,0.0000,0.0000,0.0000,0.0000
 10070,0.0000,0.0000,0.0000,0.0500,0.0000
 10071,0.0000,0.0000,0.0000,0.0500,0.0000
 10072,0.0000,0.0000,0.0000,0.0500,0.0000
 10073,0.0000,0.0000,0.0000,0.0500,0.0000
 10074,0.0000,0.0000,0.0000,0.0500,0.0000
 10075,0.0000,0.0000,0.0000,0.0500,0.0000
 10076,0.0000,0.0000,0.0000,0.0500,0.0000
 10077,0.0000,0.0000,0.0000,0.0500,0.0000
 10078,0.0000,0.0000,0.0000,0.0500,0.0000
 10079,0.0000,0.0000,0.0000,0.0000,0.0000
 10080,0.0000,0.0000,0.0000,0.0000,0.0000
 10081,0.0000,0.0000,0.0000,0.0000,0.0000
 10082,0.0000,0.0000,0.0000,0.0000,0.0000
 10083,0.0000,0.0000,0.0000,0.0000,0.0000
 10084,0.0000,0.0000,0.0000,0.0000,0.0000
 10085,0.0000,0.0000,0.0000,0.0000,0.0000
 10086,0.0000,0.0000,0.0000,0.0000,0.0000
 10087,0.0000,0.0000,0.0000,0.0000,0.0000
 10088,0.0000,0.0000,0.0000,0.0000,0.0000
 10089,0.0000,0.0000,0.0000,0.0100,0.0000
 10090,0.0000,0.0000,0.0000,0.0000,0.0000
 10091,0.0000,0.0000,0.0000,0.0100,0.0000
 10092,0.0000,0.0000,0.0000,0.0000,0.0000
 10093,0.0000,0.0000,0.0000,0.0500,0.0000
 10094,0.0000,0.0000,0.0000,0.0500,0.0000
 10095,0.0000,0.0000,0.0000,0.0100,0.0000
 10096,0.0000,0.0000,0.0000,0.0100,0.0000
 10097,0.0000,0.0000,0.0000,0.0000,0.0000
 10098,0.0000,0.0000,0.0000,0.0500,0.0000
 10099,0.0000,0.0000,0.0000,0.0500,0.0000
 10100,0.0000,0.0000,0.0000,0.0500,0.0000
 10101,0.0000,0.0000,0.0000,0.0500,0.0000
 10102,0.0000,0.0000,0.0000,0.0500,0.0000
 10103,0.0000,0.0000,0.0000,0.0500,0.0000
 10104,0.0000,0.0000,0.0000,0.0500,0.0000
 10105,0.0000,0.0000,0.0000,0.0500,0.0000
 10106,0.0000,0.0000,0.0000,0.0500,0.0000
 10107,0.0000,0.0000,0.0000,0.0500,0.0000
 10108,0.0000,0.0000,0.0000,0.0500,0.0000
 10109,0.0000,0.0000,0.0000,0.0500,0.0000
 10110,0.0000,0.0000,0.0000,0.0500,0.0000
 10111,0.0000,0.0000,0.0000,0.0500,0.0000
 10112,0.0000,0.0000,0.0000,0.0500,0.0000
 10113,0.0000,0.0000,0.0000,0.0500,0.0000
 10114,0.0000,0.0000,0.0000,0.0500,0.0000
 10115,0.0000,0.0000,0.0000,0.0500,0.0000
 10116,0.0000,0.0000,0.0000,0.0500,0.0000
 10117,0.0000,0.0000,0.0000,0.0500,0.0000
 10118,0.0000,0.0000,0.0000,0.0500,0.0000
 10119,0.0000,0.0000,0.0000,0.0000,0.0000
 10120,0.0000,0.0000,0.0000,0.0100,0.0000
 10121,0.0000,0.0000,0.0000,0.0500,0.0000
 10122,0.0000,0.0000,0.0000,0.0500,0.0000
 10123,0.0000,0.0000,0.0000,0.0500,0.0000
 10124,0.0000,0.0000,0.0000,0.0500,0.0000
 10125,0.0000,0.0000,0.0000,0.0500,0.0000
 10126,0.0000,0.0000,0.0000,0.0500,0.0000
 10127,0.0000,0.0000,0.0000,0.0500,0.0000
 10128,0.0000,0.0000,0.0000,0.0500,0.0000
 10129,0.0000,0.0000,0.0000,0.0500,0.0000
 10130,0.0000,0.0000,0.0000,0.0500,0.0000
 10131,0.0000,0.0000,0.0000,0.0500,0.0000
 10132,0.0000,0.0000,0.0000,0.0500,0.0000
 10133,0.0000,0.0000,0.0000,0.0100,0.0000
 10134,0.0000,0.0000,0.0000,0.0100,0.0000
 10135,0.0000,0.0000,0.0000,0.0100,0.0000
 10136,0.0000,0.0000,0.0000,0.0500,0.0000
 10137,0.0000,0.0000,0.0000,0.0500,0.0000
 10138,0.0000,0.0000,0.0000,0.0500,0.0000
 10139,0.0000,0.0000,0.0000,0.0500,0.0000
 10140,0.0000,0.0000,0.0000,0.0000,0.0000
 10141,0.0000,0.0000,0.0000,0.0000,0.0000
 10142,0.0000,0.0000,0.0000,0.0000,0.0000
 10143,0.0000,0.0000,0.0000,0.0000,0.0000
 10144,0.0000,0.0000,0.0000,0.0100,0.0000
 10145,0.0000,0.0000,0.0000,0.0500,0.0000
 10146,0.0000,0.0000,0.0000,0.0500,0.0000
 10147,0.0000,0.0000,0.0000,0.0500,0.0000
 10148,0.0000,0.0000,0.0000,0.0500,0.0000
 10149,0.0000,0.0000,0.0000,0.0000,30.8383
 10150,14937.9815,14937.9815,0.0000,0.0000,0.0000
 10151,0.0000,0.0000,0.0000,0.0000,33.4564
 10152,0.0000,0.0000,0.0000,0.0000,21.3886
 10153,0.0000,0.0000,0.0000,0.0000,18.4843
 10154,0.0000,0.0000,0.0000,0.0000,29.3244
 10155,0.0000,0.0000,0.0000,0.0500,0.0000
 10156,0.0000,0.0000,0.0000,0.0500,0.0000
 10157,0.0000,0.0000,0.0000,0.0500,0.0000
 10158,0.0000,0.0000,0.0000,0.0500,0.0000
 10159,15690.6390,15690.6390,0.0000,0.0000,0.0000
 10160,17029.5396,17029.5396,0.0000,0.0000,0.0000
 10161,2191.1234,2191.1234,0.0000,0.0000,0.0000
 10162,15481.3360,15481.3360,0.0000,0.0000,0.0000
 10163,0.0000,0.0000,0.0000,0.0000,0.0000
 10164,0.0000,0.0000,0.0000,0.0000,0.0000
 10165,0.0000,0.0000,0.0000,0.0000,0.0000
 10166,0.0000,0.0000,0.0000,0.0000,0.0000
 10167,0.0000,0.0000,0.0000,0.0500,0.0000
 10168,0.0000,0.0000,0.0000,0.0500,0.0000
 10169,0.0000,0.0000,0.0000,0.0500,0.0000
 10170,0.0000,0.0000,0.0000,0.0500,0.0000
 10171,0.0000,0.0000,0.0000,0.0000,0.0100
 10172,0.0000,0.0000,0.0000,0.0500,0.0000
 10173,0.0000,0.0000,0.0000,0.0500,0.0000
 10174,0.0000,0.0000,0.0000,0.0500,0.0000
 10175,0.0000,0.0000,0.0000,0.0500,0.0000
 10176,0.0000,0.0000,0.0000,0.0500,0.0000
 10177,0.0000,0.0000,0.0000,0.0500,0.0000
 10178,0.0000,0.0000,0.0000,0.0000,0.0000
 10179,0.0000,0.0000,0.0000,0.0000,0.0000
 10180,0.0000,0.0000,0.0000,0.0000,0.0000
 10181,0.0000,0.0000,0.0000,0.0000,0.0000
 10182,0.0000,0.0000,0.0000,0.0000,0.0000
 10183,0.0000,0.0000,0.0000,0.0000,0.0000
 10184,0.0000,0.0000,0.0000,0.0000,0.0000
 10185,0.0000,0.0000,0.0000,0.0000,0.0000
 10186,0.0000,0.0000,0.0000,0.0500,0.0000
 10187,0.0000,0.0000,0.0000,0.0000,0.0000
 10188,0.0000,0.0000,0.0000,0.0100,0.0000
 10189,0.0000,0.0000,0.0000,0.0100,0.0000
 10190,0.0000,0.0000,0.0000,0.0000,0.0000
 10191,0.0000,0.0000,0.0000,0.0000,0.0000
 10192,0.0000,0.0000,0.0000,0.0500,0.0000
 10193,0.0000,0.0000,0.0000,0.0500,0.0000
 10194,0.0000,0.0000,0.0000,0.0500,0.0000
 10195,0.0000,0.0000,0.0000,0.0500,0.0000
 10196,0.0000,0.0000,0.0000,0.0500,0.0000
 10197,0.0000,0.0000,0.0000,0.0500,0.0000
 10198,0.0000,0.0000,0.0000,0.0500,0.0000
 10199,0.0000,0.0000,0.0000,0.0500,0.0000
 10200,0.0000,0.0000,0.0000,0.0500,0.0000
 10201,0.0000,0.0000,0.0000,0.0500,0.0000
 10202,0.0000,0.0000,0.0000,0.0500,0.0000
 10203,0.0000,0.0000,0.0000,0.0500,0.0000
 10204,0.0000,0.0000,0.0000,0.0500,0.0000
 10205,0.0000,0.0000,0.0000,0.0500,0.0000
 10206,0.0000,0.0000,0.0000,0.0500,0.0000
 10207,0.0000,0.0000,0.0000,0.0500,0.0000
 10208,0.0000,0.0000,0.0000,0.0500,0.0000
 10209,0.0000,0.0000,0.0000,0.0500,0.0000
 10210,0.0000,0.0000,0.0000,0.0500,0.0000
 10211,0.0000,0.0000,0.0000,0.0500,0.0000
 10212,0.0000,0.0000,0.0000,0.0000,0.0000
 10213,0.0000,0.0000,0.0000,0.0500,0.0000
 10214,0.0000,0.0000,0.0000,0.0100,0.0000
 10215,0.0000,0.0000,0.0000,0.0500,0.0000
 10216,0.0000,0.0000,0.0000,0.0000,0.0000
 10217,0.0000,0.0000,0.0000,0.0000,0.0000
 10218,0.0000,0.0000,0.0000,0.0500,0.0000
 10219,0.0000,0.0000,0.0000,0.0500,0.0000
 10220,0.0000,0.0000,0.0000,0.0500,0.0000
 10221,0.0000,0.0000,0.0000,0.0500,0.0000
 10222,0.0000,0.0000,0.0000,0.0500,0.0000
 10223,0.0000,0.0000,0.0000,0.0500,0.0000
 10224,0.0000,0.0000,0.0000,0.0500,0.0000
 10225,0.0000,0.0000,0.0000,0.0500,0.0000
 10226,0.0000,0.0000,0.0000,0.0500,0.0000
 10227,0.0000,0.0000,0.0000,0.0500,0.0000
 10228,0.0000,0.0000,0.0000,0.0500,0.0000
 10229,0.0000,0.0000,0.0000,0.0100,0.0000
 10230,0.0000,0.0000,0.0000,0.0100,0.0000
 10231,0.0000,0.0000,0.0000,0.0500,0.0000
 10232,0.0000,0.0000,0.0000,0.0100,0.0000
 10233,0.0000,0.0000,0.0000,0.0100,0.0000
 10234,0.0000,0.0000,0.0000,0.0500,0.0000
 10235,0.0000,0.0000,0.0000,0.0500,0.0000
 10236,0.0000,0.0000,0.0000,0.0000,0.0000
 10237,0.0000,0.0000,0.0000,0.0000,0.0000
 10238,0.0000,0.0000,0.0000,0.0000,0.0000
 10239,0.0000,0.0000,0.0000,0.0000,0.0000
 10240,0.0000,0.0000,0.0000,0.0100,0.0000
 10241,0.0000,0.0000,0.0000,0.0500,0.0000
 10242,0.0000,0.0000,0.0000,0.0500,0.0000
 10243,0.0000,0.0000,0.0000,0.0500,0.0000
 10244,0.0000,0.0000,0.0000,0.0500,0.0000
 10245,0.0000,0.0000,0.0000,0.0100,0.0000
 10246,0.0000,0.0000,0.0000,0.0000,38.4946
 10247,0.0000,0.0000,0.0000,0.0000,36.7181
 10248,0.0000,0.0000,0.0000,0.0100,0.0000
 10249,0.0000,0.0000,0.0000,0.0000,28.6547
 10250,0.0000,0.0000,0.0000,0.0000,6.3299
 10251,0.0000,0.0000,0.0000,0.0000,0.4338
 10252,0.0000,0.0000,0.0000,0.0000,1.6290
 10253,0.0000,0.0000,0.0000,0.0500,0.0000
 10254,0.0000,0.0000,0.0000,0.0500,0.0000
 10255,16809.9420,16809.9420,0.0000,0.0000,0.0000
 10256,17623.7896,17623.7896,0.0000,0.0000,0.0000
 10257,15238.3745,15238.3745,0.0000,0.0000,0.0000
 10258,17795.6390,17795.6390,0.0000,0.0000,0.0000
 10259,17535.1669,17535.1669,0.0000,0.0000,0.0000
 10260,0.0000,0.0000,0.0000,0.0000,0.0000
 10261,17153.7695,17153.7695,0.0000,0.0000,0.0000
 10262,0.0000,0.0000,0.0000,0.0000,0.0000
 10263,0.0000,0.0000,0.0000,0.0000,0.0000
 10264,0.0000,0.0000,0.0000,0.0000,0.0000
 10265,0.0000,0.0000,0.0000,0.0000,0.0100
 10266,0.0000,0.0000,0.0000,0.0500,0.0000
 10267,0.0000,0.0000,0.0000,0.0500,0.0000
 10268,0.0000,0.0000,0.0000,0.0500,0.0000
 10269,0.0000,0.0000,0.0000,0.0500,0.0000
 10270,0.0000,0.0000,0.0000,0.0500,0.0000
 10271,0.0000,0.0000,0.0000,0.0500,0.0000
 10272,0.0000,0.0000,0.0000,0.0500,0.0000
 10273,0.0000,0.0000,0.0000,0.0500,0.0000
 10274,0.0000,0.0000,0.0000,0.0500,0.0000
 10275,0.0000,0.0000,0.0000,0.0500,0.0000
 10276,0.0000,0.0000,0.0000,0.0500,0.0000
 10277,0.0000,0.0000,0.0000,0.0500,0.0000
 10278,0.0000,0.0000,0.0000,0.0000,0.0000
 10279,0.0000,0.0000,0.0000,0.0000,0.0000
 10280,0.0000,0.0000,0.0000,0.0000,0.0000
 10281,0.0000,0.0000,0.0000,0.0000,0.0000
 10282,2170.5765,2170.5765,0.0000,0.0000,0.0000
 10283,0.0000,0.0000,0.0000,0.0000,0.0000
 10284,0.0000,0.0000,0.0000,0.0000,0.0000
 10285,0.0000,0.0000,0.0000,0.0000,0.0000
 10286,0.0000,0.0000,0.0000,0.0000,0.0000
 10287,0.0000,0.0000,0.0000,0.0100,0.0000
 10288,0.0000,0.0000,0.0000,0.0000,0.0000
 10289,0.0000,0.0000,0.0000,0.0000,0.0000
 10290,0.0000,0.0000,0.0000,0.0500,0.0000
 10291,0.0000,0.0000,0.0000,0.0500,0.0000
 10292,0.0000,0.0000,0.0000,0.0500,0.0000
 10293,0.0000,0.0000,0.0000,0.0500,0.0000
 10294,0.0000,0.0000,0.0000,0.0500,0.0000
 10295,0.0000,0.0000,0.0000,0.0500,0.0000
 10296,0.0000,0.0000,0.0000,0.0500,0.0000
 10297,0.0000,0.0000,0.0000,0.0500,0.0000
 10298,0.0000,0.0000,0.0000,0.0500,0.0000
 10299,0.0000,0.0000,0.0000,0.0500,0.0000
 10300,0.0000,0.0000,0.0000,0.0500,0.0000
 10301,0.0000,0.0000,0.0000,0.0500,0.0000
 10302,0.0000,0.0000,0.0000,0.0500,0.0000
 10303,0.0000,0.0000,0.0000,0.0500,0.0000
 10304,0.0000,0.0000,0.0000,0.0500,0.0000
 10305,0.0000,0.0000,0.0000,0.0500,0.0000
 10306,0.0000,0.0000,0.0000,0.0500,0.0000
 10307,0.0000,0.0000,0.0000,0.0500,0.0000
 10308,0.0000,0.0000,0.0000,0.0500,0.0000
 10309,0.0000,0.0000,0.0000,0.0500,0.0000
 10310,0.0000,0.0000,0.0000,0.0000,0.0000
 10311,0.0000,0.0000,0.0000,0.0100,0.0000
 10312,0.0000,0.0000,0.0000,0.0500,0.0000
 10313,0.0000,0.0000,0.0000,0.0000,0.0000
 10314,0.0000,0.0000,0.0000,0.0500,0.0000
 10315,0.0000,0.0000,0.0000,0.0100,0.0000
 10316,0.0000,0.0000,0.0000,0.0100,0.0000
 10317,0.0000,0.0000,0.0000,0.0100,0.0000
 10318,0.0000,0.0000,0.0000,0.0500,0.0000
 10319,0.0000,0.0000,0.0000,0.0500,0.0000
 10320,0.0000,0.0000,0.0000,0.0500,0.0000
 10321,0.0000,0.0000,0.0000,0.0500,0.0000
 10322,0.0000,0.0000,0.0000,0.0500,0.0000
