ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
 10323,0.0000,0.0000,0.0000,0.0500,0.0000
 10324,0.0000,0.0000,0.0000,0.0500,0.0000
 10325,0.0000,0.0000,0.0000,0.0500,0.0000
 10326,0.0000,0.0000,0.0000,0.0500,0.0000
 10327,0.0000,0.0000,0.0000,0.0500,0.0000
 10328,0.0000,0.0000,0.0000,0.0500,0.0000
 10329,0.0000,0.0000,0.0000,0.0100,0.0000
 10330,0.0000,0.0000,0.0000,0.0100,0.0000
 10331,0.0000,0.0000,0.0000,0.0500,0.0000
 10332,0.0000,0.0000,0.0000,0.0000,0.0000
 10333,0.0000,0.0000,0.0000,0.0000,0.0000
 10334,0.0000,0.0000,0.0000,0.0100,0.0000
 10335,0.0000,0.0000,0.0000,0.0000,0.0000
 10336,0.0000,0.0000,0.0000,0.0100,0.0000
 10337,0.0000,0.0000,0.0000,0.0500,0.0000
 10338,0.0000,0.0000,0.0000,0.0500,0.0000
 10339,0.0000,0.0000,0.0000,0.0000,0.0000
 10340,0.0000,0.0000,0.0000,0.0000,0.0000
 10341,0.0000,0.0000,0.0000,0.0500,0.0000
 10342,0.0000,0.0000,0.0000,0.0500,0.0000
 10343,16144.7204,16144.7204,0.0000,0.0000,0.0000
 10344,16206.1965,16206.1965,0.0000,0.0000,0.0000
 10345,17653.2846,17653.2846,0.0000,0.0000,0.0000
 10346,0.0000,0.0000,0.0000,0.0000,8.4068
 10347,0.0000,0.0000,0.0000,0.0000,3.0202
 10348,0.0000,0.0000,0.0000,0.0000,11.6067
 10349,0.0000,0.0000,0.0000,0.0000,15.4343
 10350,0.0000,0.0000,0.0000,0.0000,0.0146
 10351,0.0000,0.0000,0.0000,0.0000,0.1464
 10352,0.0000,0.0000,0.0000,0.0500,0.0000
 10353,0.0000,0.0000,0.0000,0.0000,0.0304
 10354,0.0000,0.0000,0.0000,0.0000,2.3344
 10355,0.0000,0.0000,0.0000,0.0500,0.0000
 10356,0.0000,0.0000,0.0000,0.0500,0.0000
 10357,0.0000,0.0000,0.0000,0.0000,0.0000
 10358,17828.3184,17828.3184,0.0000,0.0000,0.0000
 10359,17749.9573,17749.9573,0.0000,0.0000,0.0000
 10360,17731.1509,17731.1509,0.0000,0.0000,0.0000
 10361,0.0000,0.0000,0.0000,0.0000,0.0000
 10362,0.0000,0.0000,0.0000,0.0000,0.0000
 10363,0.0000,0.0000,0.0000,0.0000,0.0000
 10364,0.0000,0.0000,0.0000,0.0000,0.0000
 10365,0.0000,0.0000,0.0000,0.0000,0.0000
 10366,0.0000,0.0000,0.0000,0.0500,0.0000
 10367,0.0000,0.0000,0.0000,0.0500,0.0000
 10368,0.0000,0.0000,0.0000,0.0500,0.0000
 10369,0.0000,0.0000,0.0000,0.0500,0.0000
 10370,0.0000,0.0000,0.0000,0.0000,0.0101
 10371,0.0000,0.0000,0.0000,0.0500,0.0000
 10372,0.0000,0.0000,0.0000,0.0500,0.0000
 10373,0.0000,0.0000,0.0000,0.0500,0.0000
 10374,0.0000,0.0000,0.0000,0.0500,0.0000
 10375,0.0000,0.0000,0.0000,0.0500,0.0000
 10376,0.0000,0.0000,0.0000,0.0500,0.0000
 10377,0.0000,0.0000,0.0000,0.0500,0.0000
 10378,0.0000,0.0000,0.0000,0.0500,0.0000
 10379,0.0000,0.0000,0.0000,0.0500,0.0000
 10380,0.0000,0.0000,0.0000,0.0500,0.0000
 10381,0.0000,0.0000,0.0000,0.0100,0.0000
 10382,0.0000,0.0000,0.0000,0.0000,0.0000
 10383,0.0000,0.0000,0.0000,0.0000,0.0000
 10384,0.0000,0.0000,0.0000,0.0000,0.0000
 10385,0.0000,0.0000,0.0000,0.0000,0.0000
 10386,0.0000,0.0000,0.0000,0.0100,0.0000
 10387,0.0000,0.0000,0.0000,0.0100,0.0000
 10388,0.0000,0.0000,0.0000,0.0000,0.0000
 10389,0.0000,0.0000,0.0000,0.0500,0.0000
 10390,0.0000,0.0000,0.0000,0.0000,0.0000
 10391,0.0000,0.0000,0.0000,0.0500,0.0000
 10392,0.0000,0.0000,0.0000,0.0500,0.0000
 10393,0.0000,0.0000,0.0000,0.0500,0.0000
 10394,0.0000,0.0000,0.0000,0.0500,0.0000
 10395,0.0000,0.0000,0.0000,0.0000,0.0000
 10396,0.0000,0.0000,0.0000,0.0000,0.0000
 10397,0.0000,0.0000,0.0000,0.0500,0.0000
 10398,0.0000,0.0000,0.0000,0.0500,0.0000
 10399,0.0000,0.0000,0.0000,0.0500,0.0000
 10400,0.0000,0.0000,0.0000,0.0500,0.0000
 10401,0.0000,0.0000,0.0000,0.0500,0.0000
 10402,0.0000,0.0000,0.0000,0.0500,0.0000
 10403,0.0000,0.0000,0.0000,0.0500,0.0000
 10404,0.0000,0.0000,0.0000,0.0500,0.0000
 10405,0.0000,0.0000,0.0000,0.0500,0.0000
 10406,0.0000,0.0000,0.0000,0.0500,0.0000
 10407,0.0000,0.0000,0.0000,0.0500,0.0000
 10408,0.0000,0.0000,0.0000,0.0500,0.0000
 10409,0.0000,0.0000,0.0000,0.0500,0.0000
 10410,0.0000,0.0000,0.0000,0.0500,0.0000
 10411,0.0000,0.0000,0.0000,0.0500,0.0000
 10412,0.0000,0.0000,0.0000,0.0000,0.0000
 10413,0.0000,0.0000,0.0000,0.0100,0.0000
 10414,0.0000,0.0000,0.0000,0.0000,0.0000
 10415,0.0000,0.0000,0.0000,0.0100,0.0000
 10416,0.0000,0.0000,0.0000,0.0100,0.0000
 10417,0.0000,0.0000,0.0000,0.0100,0.0000
 10418,0.0000,0.0000,0.0000,0.0500,0.0000
 10419,0.0000,0.0000,0.0000,0.0500,0.0000
 10420,0.0000,0.0000,0.0000,0.0500,0.0000
 10421,0.0000,0.0000,0.0000,0.0500,0.0000
 10422,0.0000,0.0000,0.0000,0.0500,0.0000
 10423,0.0000,0.0000,0.0000,0.0500,0.0000
 10424,0.0000,0.0000,0.0000,0.0500,0.0000
 10425,0.0000,0.0000,0.0000,0.0500,0.0000
 10426,0.0000,0.0000,0.0000,0.0500,0.0000
 10427,0.0000,0.0000,0.0000,0.0500,0.0000
 10428,0.0000,0.0000,0.0000,0.0500,0.0000
 10429,0.0000,0.0000,0.0000,0.0500,0.0000
 10430,0.0000,0.0000,0.0000,0.0500,0.0000
 10431,0.0000,0.0000,0.0000,0.0500,0.0000
 10432,0.0000,0.0000,0.0000,0.0100,0.0000
 10433,0.0000,0.0000,0.0000,0.0500,0.0000
 10434,0.0000,0.0000,0.0000,0.0000,0.0000
 10435,0.0000,0.0000,0.0000,0.0500,0.0000
 10436,0.0000,0.0000,0.0000,0.0500,0.0000
 10437,0.0000,0.0000,0.0000,0.0500,0.0000
 10438,0.0000,0.0000,0.0000,0.0000,0.0000
 10439,0.0000,0.0000,0.0000,0.0100,0.0000
 10440,0.0000,0.0000,0.0000,0.0000,0.0000
 10441,0.0000,0.0000,0.0000,0.0000,0.0000
 10442,0.0000,0.0000,0.0000,0.0500,0.0000
 10443,0.0000,0.0000,0.0000,0.0500,0.0000
 10444,0.0000,0.0000,0.0000,0.0500,0.0000
 10445,14296.8972,14296.8972,0.0000,0.0000,0.0000
 10446,17183.8362,17183.8362,0.0000,0.0000,0.0000
 10447,14345.8311,14345.8311,0.0000,0.0000,0.0000
 10448,0.0000,0.0000,0.0000,0.0000,25.1809
 10449,0.0000,0.0000,0.0000,0.0000,0.2283
 10450,0.0000,0.0000,0.0000,0.0000,9.3451
 10451,0.0000,0.0000,0.0000,0.0000,0.0108
 10452,0.0000,0.0000,0.0000,0.0500,0.0000
 10453,0.0000,0.0000,0.0000,0.0500,0.0000
 10454,0.0000,0.0000,0.0000,0.0000,0.0129
 10455,0.0000,0.0000,0.0000,0.0000,0.0106
 10456,0.0000,0.0000,0.0000,0.0500,0.0000
 10457,0.0000,0.0000,0.0000,0.0500,0.0000
 10458,0.0000,0.0000,0.0000,0.0000,0.0000
 10459,17829.1797,17829.1797,0.0000,0.0000,0.0000
 10460,17857.2636,17857.2636,0.0000,0.0000,0.0000
 10461,0.0000,0.0000,0.0000,0.0000,0.0000
 10462,17187.8931,17187.8931,0.0000,0.0000,0.0000
 10463,17788.1963,17788.1963,0.0000,0.0000,0.0000
 10464,17873.8977,17873.8977,0.0000,0.0000,0.0000
 10465,17298.1059,17298.1059,0.0000,0.0000,0.0000
 10466,0.0000,0.0000,0.0000,0.0000,0.0000
 10467,0.0000,0.0000,0.0000,0.0000,0.0000
 10468,0.0000,0.0000,0.0000,0.0500,0.0000
 10469,0.0000,0.0000,0.0000,0.0500,0.0000
 10470,0.0000,0.0000,0.0000,0.0500,0.0000
 10471,0.0000,0.0000,0.0000,0.0500,0.0000
 10472,0.0000,0.0000,0.0000,0.0500,0.0000
 10473,0.0000,0.0000,0.0000,0.0500,0.0000
 10474,0.0000,0.0000,0.0000,0.0500,0.0000
 10475,0.0000,0.0000,0.0000,0.0500,0.0000
 10476,0.0000,0.0000,0.0000,0.0500,0.0000
 10477,0.0000,0.0000,0.0000,0.0500,0.0000
 10478,0.0000,0.0000,0.0000,0.0500,0.0000
 10479,0.0000,0.0000,0.0000,0.0500,0.0000
 10480,0.0000,0.0000,0.0000,0.0500,0.0000
 10481,0.0000,0.0000,0.0000,0.0500,0.0000
 10482,0.0000,0.0000,0.0000,0.0500,0.0000
 10483,0.0000,0.0000,0.0000,0.0500,0.0000
 10484,0.0000,0.0000,0.0000,0.0500,0.0000
 10485,0.0000,0.0000,0.0000,0.0000,0.0000
 10486,0.0000,0.0000,0.0000,0.0000,0.0000
 10487,0.0000,0.0000,0.0000,0.0000,0.0000
 10488,0.0000,0.0000,0.0000,0.0000,0.0000
 10489,0.0000,0.0000,0.0000,0.0000,0.0000
 10490,0.0000,0.0000,0.0000,0.0500,0.0000
 10491,0.0000,0.0000,0.0000,0.0500,0.0000
 10492,0.0000,0.0000,0.0000,0.0000,0.0000
 10493,0.0000,0.0000,0.0000,0.0000,0.0000
 10494,0.0000,0.0000,0.0000,0.0000,0.0000
 10495,0.0000,0.0000,0.0000,0.0000,0.0000
 10496,0.0000,0.0000,0.0000,0.0000,0.0000
 10497,0.0000,0.0000,0.0000,0.0000,0.0000
 10498,0.0000,0.0000,0.0000,0.0500,0.0000
 10499,0.0000,0.0000,0.0000,0.0500,0.0000
 10500,0.0000,0.0000,0.0000,0.0500,0.0000
 10501,0.0000,0.0000,0.0000,0.0500,0.0000
 10502,0.0000,0.0000,0.0000,0.0500,0.0000
 10503,0.0000,0.0000,0.0000,0.0500,0.0000
 10504,0.0000,0.0000,0.0000,0.0500,0.0000
 10505,0.0000,0.0000,0.0000,0.0500,0.0000
 10506,0.0000,0.0000,0.0000,0.0500,0.0000
 10507,0.0000,0.0000,0.0000,0.0500,0.0000
 10508,0.0000,0.0000,0.0000,0.0500,0.0000
 10509,0.0000,0.0000,0.0000,0.0500,0.0000
 10510,0.0000,0.0000,0.0000,0.0500,0.0000
 10511,0.0000,0.0000,0.0000,0.0500,0.0000
 10512,0.0000,0.0000,0.0000,0.0500,0.0000
 10513,0.0000,0.0000,0.0000,0.0000,0.0000
 10514,0.0000,0.0000,0.0000,0.0000,0.0000
 10515,0.0000,0.0000,0.0000,0.0500,0.0000
 10516,0.0000,0.0000,0.0000,0.0100,0.0000
 10517,0.0000,0.0000,0.0000,0.0500,0.0000
 10518,0.0000,0.0000,0.0000,0.0100,0.0000
 10519,0.0000,0.0000,0.0000,0.0500,0.0000
 10520,0.0000,0.0000,0.0000,0.0500,0.0000
 10521,0.0000,0.0000,0.0000,0.0500,0.0000
 10522,0.0000,0.0000,0.0000,0.0500,0.0000
 10523,0.0000,0.0000,0.0000,0.0500,0.0000
 10524,0.0000,0.0000,0.0000,0.0500,0.0000
 10525,0.0000,0.0000,0.0000,0.0500,0.0000
 10526,0.0000,0.0000,0.0000,0.0500,0.0000
 10527,0.0000,0.0000,0.0000,0.0500,0.0000
 10528,0.0000,0.0000,0.0000,0.0500,0.0000
 10529,0.0000,0.0000,0.0000,0.0500,0.0000
 10530,0.0000,0.0000,0.0000,0.0500,0.0000
 10531,0.0000,0.0000,0.0000,0.0500,0.0000
 10532,0.0000,0.0000,0.0000,0.0500,0.0000
 10533,0.0000,0.0000,0.0000,0.0500,0.0000
 10534,0.0000,0.0000,0.0000,0.0500,0.0000
 10535,0.0000,0.0000,0.0000,0.0500,0.0000
 10536,0.0000,0.0000,0.0000,0.0500,0.0000
 10537,0.0000,0.0000,0.0000,0.0100,0.0000
 10538,0.0000,0.0000,0.0000,0.0100,0.0000
 10539,0.0000,0.0000,0.0000,0.0500,0.0000
 10540,0.0000,0.0000,0.0000,0.0500,0.0000
 10541,0.0000,0.0000,0.0000,0.0500,0.0000
 10542,0.0000,0.0000,0.0000,0.0500,0.0000
 10543,0.0000,0.0000,0.0000,0.0500,0.0000
 10544,0.0000,0.0000,0.0000,0.0500,0.0000
 10545,0.0000,0.0000,0.0000,0.0500,0.0000
 10546,0.0000,0.0000,0.0000,0.0000,41.6109
 10547,0.0000,0.0000,0.0000,0.0000,7.3365
 10548,0.0000,0.0000,0.0000,0.0000,0.0000
 10549,0.0000,0.0000,0.0000,0.0000,0.0182
 10550,0.0000,0.0000,0.0000,0.0000,0.4013
 10551,0.0000,0.0000,0.0000,0.0000,0.0110
 10552,0.0000,0.0000,0.0000,0.0500,0.0000
 10553,0.0000,0.0000,0.0000,0.0500,0.0000
 10554,0.0000,0.0000,0.0000,0.0500,0.0000
 10555,0.0000,0.0000,0.0000,0.0000,0.0103
 10556,0.0000,0.0000,0.0000,0.0000,0.0101
 10557,0.0000,0.0000,0.0000,0.0000,0.0194
 10558,17834.8282,17834.8282,0.0000,0.0000,0.0000
 10559,0.0000,0.0000,0.0000,0.0000,0.0000
 10560,0.0000,0.0000,0.0000,0.0500,0.0000
 10561,0.0000,0.0000,0.0000,0.0000,0.0102
 10562,0.0000,0.0000,0.0000,0.0500,0.0000
 10563,0.0000,0.0000,0.0000,0.0500,0.0000
 10564,0.0000,0.0000,0.0000,0.0500,0.0000
 10565,0.0000,0.0000,0.0000,0.0500,0.0000
 10566,0.0000,0.0000,0.0000,0.0500,0.0000
 10567,0.0000,0.0000,0.0000,0.0500,0.0000
 10568,0.0000,0.0000,0.0000,0.0500,0.0000
 10569,0.0000,0.0000,0.0000,0.0500,0.0000
 10570,0.0000,0.0000,0.0000,0.0000,0.0117
 10571,0.0000,0.0000,0.0000,0.0500,0.0000
 10572,0.0000,0.0000,0.0000,0.0500,0.0000
 10573,0.0000,0.0000,0.0000,0.0500,0.0000
 10574,0.0000,0.0000,0.0000,0.0500,0.0000
 10575,0.0000,0.0000,0.0000,0.0500,0.0000
 10576,0.0000,0.0000,0.0000,0.0000,0.0000
 10577,0.0000,0.0000,0.0000,0.0000,0.0000
 10578,0.0000,0.0000,0.0000,0.0000,0.0000
 10579,0.0000,0.0000,0.0000,0.0500,0.0000
 10580,0.0000,0.0000,0.0000,0.0500,0.0000
 10581,0.0000,0.0000,0.0000,0.0000,0.0000
 10582,0.0000,0.0000,0.0000,0.0000,0.0000
 10583,0.0000,0.0000,0.0000,0.0000,0.0000
 10584,0.0000,0.0000,0.0000,0.0000,0.0000
 10585,0.0000,0.0000,0.0000,0.0500,0.0000
 10586,0.0000,0.0000,0.0000,0.0500,0.0000
 10587,0.0000,0.0000,0.0000,0.0500,0.0000
 10588,0.0000,0.0000,0.0000,0.0500,0.0000
 10589,0.0000,0.0000,0.0000,0.0500,0.0000
 10590,0.0000,0.0000,0.0000,0.0500,0.0000
 10591,0.0000,0.0000,0.0000,0.0500,0.0000
 10592,0.0000,0.0000,0.0000,0.0500,0.0000
 10593,0.0000,0.0000,0.0000,0.0500,0.0000
 10594,0.0000,0.0000,0.0000,0.0500,0.0000
 10595,0.0000,0.0000,0.0000,0.0500,0.0000
 10596,0.0000,0.0000,0.0000,0.0500,0.0000
 10597,0.0000,0.0000,0.0000,0.0500,0.0000
 10598,0.0000,0.0000,0.0000,0.0500,0.0000
 10599,0.0000,0.0000,0.0000,0.0500,0.0000
 10600,0.0000,0.0000,0.0000,0.0500,0.0000
 10601,0.0000,0.0000,0.0000,0.0500,0.0000
 10602,0.0000,0.0000,0.0000,0.0500,0.0000
 10603,0.0000,0.0000,0.0000,0.0500,0.0000
 10604,0.0000,0.0000,0.0000,0.0500,0.0000
 10605,0.0000,0.0000,0.0000,0.0500,0.0000
 10606,0.0000,0.0000,0.0000,0.0500,0.0000
 10607,0.0000,0.0000,0.0000,0.0500,0.0000
 10608,0.0000,0.0000,0.0000,0.0500,0.0000
 10609,0.0000,0.0000,0.0000,0.0500,0.0000
 10610,0.0000,0.0000,0.0000,0.0500,0.0000
 10611,0.0000,0.0000,0.0000,0.0500,0.0000
 10612,0.0000,0.0000,0.0000,0.0500,0.0000
 10613,0.0000,0.0000,0.0000,0.0500,0.0000
 10614,0.0000,0.0000,0.0000,0.0500,0.0000
 10615,0.0000,0.0000,0.0000,0.0500,0.0000
 10616,0.0000,0.0000,0.0000,0.0500,0.0000
 10617,0.0000,0.0000,0.0000,0.0500,0.0000
 10618,0.0000,0.0000,0.0000,0.0500,0.0000
 10619,0.0000,0.0000,0.0000,0.0500,0.0000
 10620,0.0000,0.0000,0.0000,0.0100,0.0000
 10621,0.0000,0.0000,0.0000,0.0500,0.0000
 10622,0.0000,0.0000,0.0000,0.0500,0.0000
 10623,0.0000,0.0000,0.0000,0.0500,0.0000
 10624,0.0000,0.0000,0.0000,0.0500,0.0000
 10625,0.0000,0.0000,0.0000,0.0000,0.0000
 10626,0.0000,0.0000,0.0000,0.0500,0.0000
 10627,0.0000,0.0000,0.0000,0.0500,0.0000
 10628,0.0000,0.0000,0.0000,0.0500,0.0000
 10629,0.0000,0.0000,0.0000,0.0500,0.0000
 10630,0.0000,0.0000,0.0000,0.0500,0.0000
 10631,0.0000,0.0000,0.0000,0.0500,0.0000
 10632,0.0000,0.0000,0.0000,0.0500,0.0000
 10633,0.0000,0.0000,0.0000,0.0000,0.0000
 10634,0.0000,0.0000,0.0000,0.0000,0.0000
 10635,0.0000,0.0000,0.0000,0.0000,0.0000
 10636,0.0000,0.0000,0.0000,0.0000,0.0122
 10637,0.0000,0.0000,0.0000,0.0100,0.0000
 10638,0.0000,0.0000,0.0000,0.0000,0.0105
 10639,0.0000,0.0000,0.0000,0.0000,0.0000
 10640,0.0000,0.0000,0.0000,0.0000,0.0101
 10641,0.0000,0.0000,0.0000,0.0500,0.0000
 10642,0.0000,0.0000,0.0000,0.0000,0.0101
 10643,0.0000,0.0000,0.0000,0.0000,0.0100
 10644,0.0000,0.0000,0.0000,0.0500,0.0000
 10645,0.0000,0.0000,0.0000,0.0500,0.0000
 10646,0.0000,0.0000,0.0000,0.0500,0.0000
 10647,0.0000,0.0000,0.0000,0.0500,0.0000
 10648,0.0000,0.0000,0.0000,0.0500,0.0000
 10649,0.0000,0.0000,0.0000,0.0500,0.0000
 10650,0.0000,0.0000,0.0000,0.0500,0.0000
 10651,0.0000,0.0000,0.0000,0.0500,0.0000
 10652,0.0000,0.0000,0.0000,0.0500,0.0000
 10653,0.0000,0.0000,0.0000,0.0000,0.0138
 10654,0.0000,0.0000,0.0000,0.0500,0.0000
 10655,0.0000,0.0000,0.0000,0.0500,0.0000
 10656,0.0000,0.0000,0.0000,0.0500,0.0000
 10657,0.0000,0.0000,0.0000,0.0500,0.0000
 10658,0.0000,0.0000,0.0000,0.0500,0.0000
 10659,0.0000,0.0000,0.0000,0.0500,0.0000
 10660,0.0000,0.0000,0.0000,0.0000,0.0101
 10661,0.0000,0.0000,0.0000,0.0500,0.0000
 10662,0.0000,0.0000,0.0000,0.0000,0.0000
 10663,0.0000,0.0000,0.0000,0.0500,0.0000
 10664,0.0000,0.0000,0.0000,0.0500,0.0000
 10665,0.0000,0.0000,0.0000,0.0000,0.0000
 10666,0.0000,0.0000,0.0000,0.0100,0.0000
 10667,0.0000,0.0000,0.0000,0.0000,0.0000
 10668,0.0000,0.0000,0.0000,0.0000,0.0000
 10669,0.0000,0.0000,0.0000,0.0500,0.0000
 10670,0.0000,0.0000,0.0000,0.0500,0.0000
 10671,0.0000,0.0000,0.0000,0.0500,0.0000
 10672,0.0000,0.0000,0.0000,0.0500,0.0000
 10673,0.0000,0.0000,0.0000,0.0500,0.0000
 10674,0.0000,0.0000,0.0000,0.0500,0.0000
 10675,0.0000,0.0000,0.0000,0.0500,0.0000
 10676,0.0000,0.0000,0.0000,0.0500,0.0000
 10677,0.0000,0.0000,0.0000,0.0500,0.0000
 10678,0.0000,0.0000,0.0000,0.0500,0.0000
 10679,0.0000,0.0000,0.0000,0.0500,0.0000
 10680,0.0000,0.0000,0.0000,0.0500,0.0000
 10681,0.0000,0.0000,0.0000,0.0500,0.0000
 10682,0.0000,0.0000,0.0000,0.0500,0.0000
 10683,0.0000,0.0000,0.0000,0.0500,0.0000
 10684,0.0000,0.0000,0.0000,0.0500,0.0000
 10685,0.0000,0.0000,0.0000,0.0500,0.0000
 10686,0.0000,0.0000,0.0000,0.0500,0.0000
 10687,0.0000,0.0000,0.0000,0.0500,0.0000
 10688,0.0000,0.0000,0.0000,0.0500,0.0000
 10689,0.0000,0.0000,0.0000,0.0000,0.0000
 10690,0.0000,0.0000,0.0000,0.0500,0.0000
 10691,0.0000,0.0000,0.0000,0.0500,0.0000
 10692,0.0000,0.0000,0.0000,0.0500,0.0000
 10693,0.0000,0.0000,0.0000,0.0500,0.0000
 10694,0.0000,0.0000,0.0000,0.0500,0.0000
 10695,0.0000,0.0000,0.0000,0.0500,0.0000
 10696,0.0000,0.0000,0.0000,0.0500,0.0000
 10697,0.0000,0.0000,0.0000,0.0500,0.0000
 10698,0.0000,0.0000,0.0000,0.0500,0.0000
 10699,0.0000,0.0000,0.0000,0.0500,0.0000
 10700,0.0000,0.0000,0.0000,0.0500,0.0000
 10701,0.0000,0.0000,0.0000,0.0500,0.0000
 10702,0.0000,0.0000,0.0000,0.0500,0.0000
 10703,0.0000,0.0000,0.0000,0.0500,0.0000
 10704,0.0000,0.0000,0.0000,0.0500,0.0000
 10705,0.0000,0.0000,0.0000,0.0500,0.0000
 10706,0.0000,0.0000,0.0000,0.0500,0.0000
 10707,0.0000,0.0000,0.0000,0.0100,0.0000
 10708,0.0000,0.0000,0.0000,0.0500,0.0000
 10709,0.0000,0.0000,0.0000,0.0500,0.0000
 10710,0.0000,0.0000,0.0000,0.0500,0.0000
 10711,0.0000,0.0000,0.0000,0.0500,0.0000
 10712,0.0000,0.0000,0.0000,0.0500,0.0000
 10713,0.0000,0.0000,0.0000,0.0500,0.0000
 10714,0.0000,0.0000,0.0000,0.0500,0.0000
 10715,0.0000,0.0000,0.0000,0.0500,0.0000
 10716,0.0000,0.0000,0.0000,0.0500,0.0000
 10717,0.0000,0.0000,0.0000,0.0000,0.0000
 10718,0.0000,0.0000,0.0000,0.0000,0.0111
 10719,0.0000,0.0000,0.0000,0.0100,0.0000
 10720,0.0000,0.0000,0.0000,0.0000,0.0103
 10721,0.0000,0.0000,0.0000,0.0000,0.0000
 10722,0.0000,0.0000,0.0000,0.0000,0.0100
 10723,0.0000,0.0000,0.0000,0.0000,0.0101
 10724,0.0000,0.0000,0.0000,0.0000,0.0000
 10725,0.0000,0.0000,0.0000,0.0000,0.0102
 10726,0.0000,0.0000,0.0000,0.0000,0.0101
 10727,0.0000,0.0000,0.0000,0.0500,0.0000
 10728,0.0000,0.0000,0.0000,0.0500,0.0000
 10729,0.0000,0.0000,0.0000,0.0500,0.0000
 10730,0.0000,0.0000,0.0000,0.0500,0.0000
 10731,0.0000,0.0000,0.0000,0.0500,0.0000
 10732,0.0000,0.0000,0.0000,0.0500,0.0000
 10733,0.0000,0.0000,0.0000,0.0500,0.0000
 10734,0.0000,0.0000,0.0000,0.0500,0.0000
 10735,0.0000,0.0000,0.0000,0.0000,0.0102
 10736,0.0000,0.0000,0.0000,0.0500,0.0000
 10737,0.0000,0.0000,0.0000,0.0500,0.0000
 10738,0.0000,0.0000,0.0000,0.0500,0.0000
 10739,0.0000,0.0000,0.0000,0.0500,0.0000
 10740,0.0000,0.0000,0.0000,0.0500,0.0000
 10741,0.0000,0.0000,0.0000,0.0500,0.0000
 10742,0.0000,0.0000,0.0000,0.0500,0.0000
 10743,0.0000,0.0000,0.0000,0.0500,0.0000
 10744,0.0000,0.0000,0.0000,0.0500,0.0000
 10745,0.0000,0.0000,0.0000,0.0500,0.0000
 10746,0.0000,0.0000,0.0000,0.0500,0.0000
 10747,0.0000,0.0000,0.0000,0.0000,0.0000
 10748,0.0000,0.0000,0.0000,0.0500,0.0000
 10749,0.0000,0.0000,0.0000,0.0000,0.0000
 10750,0.0000,0.0000,0.0000,0.0100,0.0000
 10751,0.0000,0.0000,0.0000,0.0500,0.0000
 10752,0.0000,0.0000,0.0000,0.0500,0.0000
 10753,0.0000,0.0000,0.0000,0.0500,0.0000
 10754,0.0000,0.0000,0.0000,0.0500,0.0000
 10755,0.0000,0.0000,0.0000,0.0500,0.0000
 10756,0.0000,0.0000,0.0000,0.0500,0.0000
 10757,0.0000,0.0000,0.0000,0.0500,0.0000
 10758,0.0000,0.0000,0.0000,0.0500,0.0000
 10759,0.0000,0.0000,0.0000,0.0500,0.0000
 10760,0.0000,0.0000,0.0000,0.0500,0.0000
 10761,0.0000,0.0000,0.0000,0.0500,0.0000
 10762,0.0000,0.0000,0.0000,0.0500,0.0000
 10763,0.0000,0.0000,0.0000,0.0500,0.0000
 10764,0.0000,0.0000,0.0000,0.0500,0.0000
 10765,0.0000,0.0000,0.0000,0.0500,0.0000
 10766,0.0000,0.0000,0.0000,0.0500,0.0000
 10767,0.0000,0.0000,0.0000,0.0500,0.0000
 10768,0.0000,0.0000,0.0000,0.0500,0.0000
 10769,0.0000,0.0000,0.0000,0.0500,0.0000
 10770,0.0000,0.0000,0.0000,0.0500,0.0000
 10771,0.0000,0.0000,0.0000,0.0500,0.0000
 10772,0.0000,0.0000,0.0000,0.0500,0.0000
 10773,0.0000,0.0000,0.0000,0.0500,0.0000
 10774,0.0000,0.0000,0.0000,0.0500,0.0000
 10775,0.0000,0.0000,0.0000,0.0500,0.0000
 10776,0.0000,0.0000,0.0000,0.0500,0.0000
 10777,0.0000,0.0000,0.0000,0.0500,0.0000
