ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
 10778,0.0000,0.0000,0.0000,0.0500,0.0000
 10779,0.0000,0.0000,0.0000,0.0500,0.0000
 10780,0.0000,0.0000,0.0000,0.0500,0.0000
 10781,0.0000,0.0000,0.0000,0.0500,0.0000
 10782,0.0000,0.0000,0.0000,0.0500,0.0000
 10783,0.0000,0.0000,0.0000,0.0500,0.0000
 10784,0.0000,0.0000,0.0000,0.0500,0.0000
 10785,0.0000,0.0000,0.0000,0.0500,0.0000
 10786,0.0000,0.0000,0.0000,0.0500,0.0000
 10787,0.0000,0.0000,0.0000,0.0500,0.0000
 10788,0.0000,0.0000,0.0000,0.0500,0.0000
 10789,0.0000,0.0000,0.0000,0.0500,0.0000
 10790,0.0000,0.0000,0.0000,0.0500,0.0000
 10791,0.0000,0.0000,0.0000,0.0500,0.0000
 10792,0.0000,0.0000,0.0000,0.0500,0.0000
 10793,0.0000,0.0000,0.0000,0.0500,0.0000
 10794,0.0000,0.0000,0.0000,0.0500,0.0000
 10795,0.0000,0.0000,0.0000,0.0500,0.0000
 10796,0.0000,0.0000,0.0000,0.0500,0.0000
 10797,0.0000,0.0000,0.0000,0.0500,0.0000
 10798,0.0000,0.0000,0.0000,0.0500,0.0000
 10799,0.0000,0.0000,0.0000,0.0500,0.0000
 10800,0.0000,0.0000,0.0000,0.0500,0.0000
 10801,0.0000,0.0000,0.0000,0.0500,0.0000
 10802,0.0000,0.0000,0.0000,0.0000,0.0000
 10803,0.0000,0.0000,0.0000,0.0100,0.0000
 10804,0.0000,0.0000,0.0000,0.0100,0.0000
 10805,0.0000,0.0000,0.0000,0.0000,0.0101
 10806,0.0000,0.0000,0.0000,0.0000,0.0000
 10807,0.0000,0.0000,0.0000,0.0000,0.0000
 10808,0.0000,0.0000,0.0000,0.0000,0.0101
 10809,0.0000,0.0000,0.0000,0.0000,0.0101
 10810,0.0000,0.0000,0.0000,0.0500,0.0000
 10811,0.0000,0.0000,0.0000,0.0000,0.0101
 10812,0.0000,0.0000,0.0000,0.0500,0.0000
 10813,0.0000,0.0000,0.0000,0.0500,0.0000
 10814,0.0000,0.0000,0.0000,0.0500,0.0000
 10815,0.0000,0.0000,0.0000,0.0500,0.0000
 10816,0.0000,0.0000,0.0000,0.0500,0.0000
 10817,0.0000,0.0000,0.0000,0.0500,0.0000
 10818,0.0000,0.0000,0.0000,0.0500,0.0000
 10819,0.0000,0.0000,0.0000,0.0500,0.0000
 10820,0.0000,0.0000,0.0000,0.0500,0.0000
 10821,0.0000,0.0000,0.0000,0.0500,0.0000
 10822,0.0000,0.0000,0.0000,0.0500,0.0000
 10823,0.0000,0.0000,0.0000,0.0500,0.0000
 10824,0.0000,0.0000,0.0000,0.0500,0.0000
 10825,0.0000,0.0000,0.0000,0.0500,0.0000
 10826,0.0000,0.0000,0.0000,0.0500,0.0000
 10827,0.0000,0.0000,0.0000,0.0500,0.0000
 10828,0.0000,0.0000,0.0000,0.0500,0.0000
 10829,0.0000,0.0000,0.0000,0.0500,0.0000
 10830,0.0000,0.0000,0.0000,0.0500,0.0000
 10831,0.0000,0.0000,0.0000,0.0500,0.0000
 10832,0.0000,0.0000,0.0000,0.0500,0.0000
 10833,0.0000,0.0000,0.0000,0.0500,0.0000
 10834,0.0000,0.0000,0.0000,0.0500,0.0000
 10835,0.0000,0.0000,0.0000,0.0500,0.0000
 10836,0.0000,0.0000,0.0000,0.0500,0.0000
 10837,0.0000,0.0000,0.0000,0.0500,0.0000
 10838,0.0000,0.0000,0.0000,0.0000,0.0000
 10839,0.0000,0.0000,0.0000,0.0500,0.0000
 10840,0.0000,0.0000,0.0000,0.0500,0.0000
 10841,0.0000,0.0000,0.0000,0.0500,0.0000
 10842,0.0000,0.0000,0.0000,0.0500,0.0000
 10843,0.0000,0.0000,0.0000,0.0500,0.0000
 10844,0.0000,0.0000,0.0000,0.0500,0.0000
 10845,0.0000,0.0000,0.0000,0.0500,0.0000
 10846,0.0000,0.0000,0.0000,0.0500,0.0000
 10847,0.0000,0.0000,0.0000,0.0500,0.0000
 10848,0.0000,0.0000,0.0000,0.0500,0.0000
 10849,0.0000,0.0000,0.0000,0.0500,0.0000
 10850,0.0000,0.0000,0.0000,0.0500,0.0000
 10851,0.0000,0.0000,0.0000,0.0500,0.0000
 10852,0.0000,0.0000,0.0000,0.0500,0.0000
 10853,0.0000,0.0000,0.0000,0.0500,0.0000
 10854,0.0000,0.0000,0.0000,0.0500,0.0000
 10855,0.0000,0.0000,0.0000,0.0500,0.0000
 10856,0.0000,0.0000,0.0000,0.0500,0.0000
 10857,0.0000,0.0000,0.0000,0.0500,0.0000
 10858,0.0000,0.0000,0.0000,0.0500,0.0000
 10859,0.0000,0.0000,0.0000,0.0500,0.0000
 10860,0.0000,0.0000,0.0000,0.0500,0.0000
 10861,0.0000,0.0000,0.0000,0.0500,0.0000
 10862,0.0000,0.0000,0.0000,0.0500,0.0000
 10863,0.0000,0.0000,0.0000,0.0500,0.0000
 10864,0.0000,0.0000,0.0000,0.0500,0.0000
 10865,0.0000,0.0000,0.0000,0.0500,0.0000
 10866,0.0000,0.0000,0.0000,0.0500,0.0000
 10867,0.0000,0.0000,0.0000,0.0500,0.0000
 10868,0.0000,0.0000,0.0000,0.0500,0.0000
 10869,0.0000,0.0000,0.0000,0.0500,0.0000
 10870,0.0000,0.0000,0.0000,0.0500,0.0000
 10871,0.0000,0.0000,0.0000,0.0500,0.0000
 10872,0.0000,0.0000,0.0000,0.0500,0.0000
 10873,0.0000,0.0000,0.0000,0.0500,0.0000
 10874,0.0000,0.0000,0.0000,0.0500,0.0000
 10875,0.0000,0.0000,0.0000,0.0500,0.0000
 10876,0.0000,0.0000,0.0000,0.0500,0.0000
 10877,0.0000,0.0000,0.0000,0.0500,0.0000
 10878,0.0000,0.0000,0.0000,0.0500,0.0000
 10879,0.0000,0.0000,0.0000,0.0500,0.0000
 10880,0.0000,0.0000,0.0000,0.0500,0.0000
 10881,0.0000,0.0000,0.0000,0.0500,0.0000
 10882,0.0000,0.0000,0.0000,0.0500,0.0000
 10883,0.0000,0.0000,0.0000,0.0500,0.0000
 10884,0.0000,0.0000,0.0000,0.0500,0.0000
 10885,0.0000,0.0000,0.0000,0.0500,0.0000
 10886,0.0000,0.0000,0.0000,0.0500,0.0000
 10887,0.0000,0.0000,0.0000,0.0500,0.0000
 10888,0.0000,0.0000,0.0000,0.0100,0.0000
 10889,0.0000,0.0000,0.0000,0.0000,0.0000
 10890,0.0000,0.0000,0.0000,0.0100,0.0000
 10891,0.0000,0.0000,0.0000,0.0000,0.0000
 10892,0.0000,0.0000,0.0000,0.0100,0.0000
 10893,0.0000,0.0000,0.0000,0.0100,0.0000
 10894,0.0000,0.0000,0.0000,0.0000,0.0100
 10895,0.0000,0.0000,0.0000,0.0000,0.0100
 10896,0.0000,0.0000,0.0000,0.0000,0.0102
 10897,0.0000,0.0000,0.0000,0.0000,0.0100
 10898,0.0000,0.0000,0.0000,0.0500,0.0000
 10899,0.0000,0.0000,0.0000,0.0500,0.0000
 10900,0.0000,0.0000,0.0000,0.0500,0.0000
 10901,0.0000,0.0000,0.0000,0.0500,0.0000
 10902,0.0000,0.0000,0.0000,0.0500,0.0000
 10903,0.0000,0.0000,0.0000,0.0500,0.0000
 10904,0.0000,0.0000,0.0000,0.0500,0.0000
 10905,0.0000,0.0000,0.0000,0.0000,0.0100
 10906,0.0000,0.0000,0.0000,0.0500,0.0000
 10907,0.0000,0.0000,0.0000,0.0500,0.0000
 10908,0.0000,0.0000,0.0000,0.0500,0.0000
 10909,0.0000,0.0000,0.0000,0.0500,0.0000
 10910,0.0000,0.0000,0.0000,0.0500,0.0000
 10911,0.0000,0.0000,0.0000,0.0500,0.0000
 10912,0.0000,0.0000,0.0000,0.0500,0.0000
 10913,0.0000,0.0000,0.0000,0.0500,0.0000
 10914,0.0000,0.0000,0.0000,0.0500,0.0000
 10915,0.0000,0.0000,0.0000,0.0500,0.0000
 10916,0.0000,0.0000,0.0000,0.0500,0.0000
 10917,0.0000,0.0000,0.0000,0.0500,0.0000
 10918,0.0000,0.0000,0.0000,0.0500,0.0000
 10919,0.0000,0.0000,0.0000,0.0500,0.0000
 10920,0.0000,0.0000,0.0000,0.0500,0.0000
 10921,0.0000,0.0000,0.0000,0.0500,0.0000
 10922,0.0000,0.0000,0.0000,0.0500,0.0000
 10923,0.0000,0.0000,0.0000,0.0500,0.0000
 10924,0.0000,0.0000,0.0000,0.0500,0.0000
 10925,0.0000,0.0000,0.0000,0.0500,0.0000
 10926,0.0000,0.0000,0.0000,0.0500,0.0000
 10927,0.0000,0.0000,0.0000,0.0500,0.0000
 10928,0.0000,0.0000,0.0000,0.0500,0.0000
 10929,0.0000,0.0000,0.0000,0.0500,0.0000
 10930,0.0000,0.0000,0.0000,0.0500,0.0000
 10931,0.0000,0.0000,0.0000,0.0500,0.0000
 10932,0.0000,0.0000,0.0000,0.0500,0.0000
 10933,0.0000,0.0000,0.0000,0.0500,0.0000
 10934,0.0000,0.0000,0.0000,0.0500,0.0000
 10935,0.0000,0.0000,0.0000,0.0500,0.0000
 10936,0.0000,0.0000,0.0000,0.0500,0.0000
 10937,0.0000,0.0000,0.0000,0.0500,0.0000
 10938,0.0000,0.0000,0.0000,0.0500,0.0000
 10939,0.0000,0.0000,0.0000,0.0500,0.0000
 10940,0.0000,0.0000,0.0000,0.0500,0.0000
 10941,0.0000,0.0000,0.0000,0.0500,0.0000
 10942,0.0000,0.0000,0.0000,0.0500,0.0000
 10943,0.0000,0.0000,0.0000,0.0500,0.0000
 10944,0.0000,0.0000,0.0000,0.0500,0.0000
 10945,0.0000,0.0000,0.0000,0.0500,0.0000
 10946,0.0000,0.0000,0.0000,0.0500,0.0000
 10947,0.0000,0.0000,0.0000,0.0500,0.0000
 10948,0.0000,0.0000,0.0000,0.0500,0.0000
 10949,0.0000,0.0000,0.0000,0.0500,0.0000
 10950,0.0000,0.0000,0.0000,0.0500,0.0000
 10951,0.0000,0.0000,0.0000,0.0500,0.0000
 10952,0.0000,0.0000,0.0000,0.0500,0.0000
 10953,0.0000,0.0000,0.0000,0.0500,0.0000
 10954,0.0000,0.0000,0.0000,0.0500,0.0000
 10955,0.0000,0.0000,0.0000,0.0500,0.0000
 10956,0.0000,0.0000,0.0000,0.0500,0.0000
 10957,0.0000,0.0000,0.0000,0.0500,0.0000
 10958,0.0000,0.0000,0.0000,0.0500,0.0000
 10959,0.0000,0.0000,0.0000,0.0500,0.0000
 10960,0.0000,0.0000,0.0000,0.0500,0.0000
 10961,0.0000,0.0000,0.0000,0.0500,0.0000
 10962,0.0000,0.0000,0.0000,0.0500,0.0000
 10963,0.0000,0.0000,0.0000,0.0500,0.0000
 10964,0.0000,0.0000,0.0000,0.0500,0.0000
 10965,0.0000,0.0000,0.0000,0.0500,0.0000
 10966,0.0000,0.0000,0.0000,0.0500,0.0000
 10967,0.0000,0.0000,0.0000,0.0500,0.0000
 10968,0.0000,0.0000,0.0000,0.0500,0.0000
 10969,0.0000,0.0000,0.0000,0.0000,0.0000
 10970,0.0000,0.0000,0.0000,0.0000,0.0000
 10971,0.0000,0.0000,0.0000,0.0000,0.0000
 10972,0.0000,0.0000,0.0000,0.0000,0.0106
 10973,0.0000,0.0000,0.0000,0.0000,0.0000
 10974,0.0000,0.0000,0.0000,0.0000,0.0101
 10975,0.0000,0.0000,0.0000,0.0000,0.0102
 10976,0.0000,0.0000,0.0000,0.0000,0.0108
 10977,0.0000,0.0000,0.0000,0.0000,0.0113
 10978,0.0000,0.0000,0.0000,0.0000,0.0105
 10979,0.0000,0.0000,0.0000,0.0500,0.0000
 10980,0.0000,0.0000,0.0000,0.0500,0.0000
 10981,0.0000,0.0000,0.0000,0.0500,0.0000
 10982,0.0000,0.0000,0.0000,0.0500,0.0000
 10983,0.0000,0.0000,0.0000,0.0500,0.0000
 10984,0.0000,0.0000,0.0000,0.0500,0.0000
 10985,0.0000,0.0000,0.0000,0.0500,0.0000
 10986,0.0000,0.0000,0.0000,0.0500,0.0000
 10987,0.0000,0.0000,0.0000,0.0000,0.0100
 10988,0.0000,0.0000,0.0000,0.0500,0.0000
 10989,0.0000,0.0000,0.0000,0.0500,0.0000
 10990,0.0000,0.0000,0.0000,0.0500,0.0000
 10991,0.0000,0.0000,0.0000,0.0500,0.0000
 10992,0.0000,0.0000,0.0000,0.0500,0.0000
 10993,0.0000,0.0000,0.0000,0.0500,0.0000
 10994,0.0000,0.0000,0.0000,0.0000,0.0101
 10995,0.0000,0.0000,0.0000,0.0500,0.0000
 10996,0.0000,0.0000,0.0000,0.0500,0.0000
 10997,0.0000,0.0000,0.0000,0.0500,0.0000
 10998,0.0000,0.0000,0.0000,0.0500,0.0000
 10999,0.0000,0.0000,0.0000,0.0500,0.0000
 11000,0.0000,0.0000,0.0000,0.0500,0.0000
 11001,0.0000,0.0000,0.0000,0.0500,0.0000
 11002,0.0000,0.0000,0.0000,0.0500,0.0000
 11003,0.0000,0.0000,0.0000,0.0500,0.0000
 11004,0.0000,0.0000,0.0000,0.0500,0.0000
 11005,0.0000,0.0000,0.0000,0.0500,0.0000
 11006,0.0000,0.0000,0.0000,0.0500,0.0000
 11007,0.0000,0.0000,0.0000,0.0500,0.0000
 11008,0.0000,0.0000,0.0000,0.0500,0.0000
 11009,0.0000,0.0000,0.0000,0.0500,0.0000
 11010,0.0000,0.0000,0.0000,0.0500,0.0000
 11011,0.0000,0.0000,0.0000,0.0500,0.0000
 11012,0.0000,0.0000,0.0000,0.0500,0.0000
 11013,0.0000,0.0000,0.0000,0.0500,0.0000
 11014,0.0000,0.0000,0.0000,0.0500,0.0000
 11015,0.0000,0.0000,0.0000,0.0500,0.0000
 11016,0.0000,0.0000,0.0000,0.0500,0.0000
 11017,0.0000,0.0000,0.0000,0.0500,0.0000
 11018,0.0000,0.0000,0.0000,0.0500,0.0000
 11019,0.0000,0.0000,0.0000,0.0500,0.0000
 11020,0.0000,0.0000,0.0000,0.0500,0.0000
 11021,0.0000,0.0000,0.0000,0.0500,0.0000
 11022,0.0000,0.0000,0.0000,0.0500,0.0000
 11023,0.0000,0.0000,0.0000,0.0500,0.0000
 11024,0.0000,0.0000,0.0000,0.0500,0.0000
 11025,0.0000,0.0000,0.0000,0.0500,0.0000
 11026,0.0000,0.0000,0.0000,0.0500,0.0000
 11027,0.0000,0.0000,0.0000,0.0500,0.0000
 11028,0.0000,0.0000,0.0000,0.0500,0.0000
 11029,0.0000,0.0000,0.0000,0.0500,0.0000
 11030,0.0000,0.0000,0.0000,0.0500,0.0000
 11031,0.0000,0.0000,0.0000,0.0500,0.0000
 11032,0.0000,0.0000,0.0000,0.0500,0.0000
 11033,0.0000,0.0000,0.0000,0.0500,0.0000
 11034,0.0000,0.0000,0.0000,0.0500,0.0000
 11035,0.0000,0.0000,0.0000,0.0500,0.0000
 11036,0.0000,0.0000,0.0000,0.0500,0.0000
 11037,0.0000,0.0000,0.0000,0.0500,0.0000
 11038,0.0000,0.0000,0.0000,0.0500,0.0000
 11039,0.0000,0.0000,0.0000,0.0500,0.0000
 11040,0.0000,0.0000,0.0000,0.0500,0.0000
 11041,0.0000,0.0000,0.0000,0.0500,0.0000
 11042,0.0000,0.0000,0.0000,0.0500,0.0000
 11043,0.0000,0.0000,0.0000,0.0500,0.0000
 11044,0.0000,0.0000,0.0000,0.0500,0.0000
 11045,0.0000,0.0000,0.0000,0.0500,0.0000
 11046,0.0000,0.0000,0.0000,0.0500,0.0000
 11047,0.0000,0.0000,0.0000,0.0000,0.0000
 11048,0.0000,0.0000,0.0000,0.0000,0.0000
 11049,0.0000,0.0000,0.0000,0.0500,0.0000
 11050,0.0000,0.0000,0.0000,0.0000,0.0000
 11051,0.0000,0.0000,0.0000,0.0000,0.0111
 11052,0.0000,0.0000,0.0000,0.0500,0.0000
 11053,0.0000,0.0000,0.0000,0.0000,0.0126
 11054,0.0000,0.0000,0.0000,0.0000,0.0162
 11055,0.0000,0.0000,0.0000,0.0000,0.0103
 11056,0.0000,0.0000,0.0000,0.0500,0.0000
 11057,0.0000,0.0000,0.0000,0.0500,0.0000
 11058,0.0000,0.0000,0.0000,0.0500,0.0000
 11059,0.0000,0.0000,0.0000,0.0500,0.0000
 11060,0.0000,0.0000,0.0000,0.0500,0.0000
 11061,0.0000,0.0000,0.0000,0.0000,0.0107
 11062,0.0000,0.0000,0.0000,0.0500,0.0000
 11063,0.0000,0.0000,0.0000,0.0500,0.0000
 11064,0.0000,0.0000,0.0000,0.0500,0.0000
 11065,0.0000,0.0000,0.0000,0.0500,0.0000
 11066,0.0000,0.0000,0.0000,0.0500,0.0000
 11067,0.0000,0.0000,0.0000,0.0500,0.0000
 11068,0.0000,0.0000,0.0000,0.0500,0.0000
 11069,0.0000,0.0000,0.0000,0.0500,0.0000
 11070,0.0000,0.0000,0.0000,0.0500,0.0000
 11071,0.0000,0.0000,0.0000,0.0500,0.0000
 11072,0.0000,0.0000,0.0000,0.0000,0.0101
 11073,0.0000,0.0000,0.0000,0.0500,0.0000
 11074,0.0000,0.0000,0.0000,0.0000,0.0102
 11075,0.0000,0.0000,0.0000,0.0000,0.0100
 11076,0.0000,0.0000,0.0000,0.0500,0.0000
 11077,0.0000,0.0000,0.0000,0.0000,0.0101
 11078,0.0000,0.0000,0.0000,0.0500,0.0000
 11079,0.0000,0.0000,0.0000,0.0500,0.0000
 11080,0.0000,0.0000,0.0000,0.0500,0.0000
 11081,0.0000,0.0000,0.0000,0.0500,0.0000
 11082,0.0000,0.0000,0.0000,0.0500,0.0000
 11083,0.0000,0.0000,0.0000,0.0500,0.0000
 11084,0.0000,0.0000,0.0000,0.0500,0.0000
 11085,0.0000,0.0000,0.0000,0.0500,0.0000
 11086,0.0000,0.0000,0.0000,0.0500,0.0000
 11087,0.0000,0.0000,0.0000,0.0500,0.0000
 11088,0.0000,0.0000,0.0000,0.0500,0.0000
 11089,0.0000,0.0000,0.0000,0.0500,0.0000
 11090,0.0000,0.0000,0.0000,0.0500,0.0000
 11091,0.0000,0.0000,0.0000,0.0500,0.0000
 11092,0.0000,0.0000,0.0000,0.0500,0.0000
 11093,0.0000,0.0000,0.0000,0.0500,0.0000
 11094,0.0000,0.0000,0.0000,0.0500,0.0000
 11095,0.0000,0.0000,0.0000,0.0500,0.0000
 11096,0.0000,0.0000,0.0000,0.0500,0.0000
 11097,0.0000,0.0000,0.0000,0.0500,0.0000
 11098,0.0000,0.0000,0.0000,0.0500,0.0000
 11099,0.0000,0.0000,0.0000,0.0500,0.0000
 11100,0.0000,0.0000,0.0000,0.0500,0.0000
 11101,0.0000,0.0000,0.0000,0.0500,0.0000
 11102,0.0000,0.0000,0.0000,0.0500,0.0000
 11103,0.0000,0.0000,0.0000,0.0500,0.0000
 11104,0.0000,0.0000,0.0000,0.0500,0.0000
 11105,0.0000,0.0000,0.0000,0.0500,0.0000
 11106,0.0000,0.0000,0.0000,0.0500,0.0000
 11107,0.0000,0.0000,0.0000,0.0500,0.0000
 11108,0.0000,0.0000,0.0000,0.0500,0.0000
 11109,0.0000,0.0000,0.0000,0.0500,0.0000
 11110,0.0000,0.0000,0.0000,0.0500,0.0000
 11111,0.0000,0.0000,0.0000,0.0500,0.0000
 11112,0.0000,0.0000,0.0000,0.0500,0.0000
 11113,0.0000,0.0000,0.0000,0.0500,0.0000
 11114,0.0000,0.0000,0.0000,0.0500,0.0000
 11115,0.0000,0.0000,0.0000,0.0500,0.0000
 11116,0.0000,0.0000,0.0000,0.0500,0.0000
 11117,0.0000,0.0000,0.0000,0.0500,0.0000
 11118,0.0000,0.0000,0.0000,0.0500,0.0000
 11119,0.0000,0.0000,0.0000,0.0500,0.0000
 11120,0.0000,0.0000,0.0000,0.0500,0.0000
 11121,0.0000,0.0000,0.0000,0.0500,0.0000
 11122,0.0000,0.0000,0.0000,0.0500,0.0000
 11123,0.0000,0.0000,0.0000,0.0500,0.0000
 11124,0.0000,0.0000,0.0000,0.0500,0.0000
 11125,0.0000,0.0000,0.0000,0.0500,0.0000
 11126,0.0000,0.0000,0.0000,0.0500,0.0000
 11127,0.0000,0.0000,0.0000,0.0500,0.0000
 11128,0.0000,0.0000,0.0000,0.0000,0.0000
 11129,0.0000,0.0000,0.0000,0.0000,0.0149
 11130,0.0000,0.0000,0.0000,0.0000,0.0000
 11131,0.0000,0.0000,0.0000,0.0000,0.0125
 11132,0.0000,0.0000,0.0000,0.0500,0.0000
 11133,0.0000,0.0000,0.0000,0.0500,0.0000
 11134,0.0000,0.0000,0.0000,0.0500,0.0000
 11135,0.0000,0.0000,0.0000,0.0000,0.0183
 11136,0.0000,0.0000,0.0000,0.0000,0.1862
 11137,0.0000,0.0000,0.0000,0.0500,0.0000
 11138,0.0000,0.0000,0.0000,0.0000,0.0100
 11139,0.0000,0.0000,0.0000,0.0500,0.0000
 11140,0.0000,0.0000,0.0000,0.0500,0.0000
 11141,0.0000,0.0000,0.0000,0.0500,0.0000
 11142,0.0000,0.0000,0.0000,0.0500,0.0000
 11143,0.0000,0.0000,0.0000,0.0500,0.0000
 11144,0.0000,0.0000,0.0000,0.0000,0.0106
 11145,0.0000,0.0000,0.0000,0.0000,0.0117
 11146,0.0000,0.0000,0.0000,0.0500,0.0000
 11147,0.0000,0.0000,0.0000,0.0500,0.0000
 11148,0.0000,0.0000,0.0000,0.0500,0.0000
 11149,0.0000,0.0000,0.0000,0.0500,0.0000
 11150,0.0000,0.0000,0.0000,0.0500,0.0000
 11151,0.0000,0.0000,0.0000,0.0500,0.0000
 11152,0.0000,0.0000,0.0000,0.0000,0.0102
 11153,0.0000,0.0000,0.0000,0.0500,0.0000
 11154,0.0000,0.0000,0.0000,0.0500,0.0000
 11155,0.0000,0.0000,0.0000,0.0500,0.0000
 11156,0.0000,0.0000,0.0000,0.0500,0.0000
 11157,0.0000,0.0000,0.0000,0.0500,0.0000
 11158,0.0000,0.0000,0.0000,0.0500,0.0000
 11159,0.0000,0.0000,0.0000,0.0500,0.0000
 11160,0.0000,0.0000,0.0000,0.0500,0.0000
 11161,0.0000,0.0000,0.0000,0.0500,0.0000
 11162,0.0000,0.0000,0.0000,0.0500,0.0000
 11163,0.0000,0.0000,0.0000,0.0500,0.0000
 11164,0.0000,0.0000,0.0000,0.0500,0.0000
 11165,0.0000,0.0000,0.0000,0.0500,0.0000
 11166,0.0000,0.0000,0.0000,0.0500,0.0000
 11167,0.0000,0.0000,0.0000,0.0500,0.0000
 11168,0.0000,0.0000,0.0000,0.0500,0.0000
 11169,0.0000,0.0000,0.0000,0.0500,0.0000
 11170,0.0000,0.0000,0.0000,0.0500,0.0000
 11171,0.0000,0.0000,0.0000,0.0500,0.0000
 11172,0.0000,0.0000,0.0000,0.0500,0.0000
 11173,0.0000,0.0000,0.0000,0.0500,0.0000
 11174,0.0000,0.0000,0.0000,0.0500,0.0000
 11175,0.0000,0.0000,0.0000,0.0500,0.0000
 11176,0.0000,0.0000,0.0000,0.0500,0.0000
 11177,0.0000,0.0000,0.0000,0.0500,0.0000
 11178,0.0000,0.0000,0.0000,0.0500,0.0000
 11179,0.0000,0.0000,0.0000,0.0500,0.0000
 11180,0.0000,0.0000,0.0000,0.0500,0.0000
 11181,0.0000,0.0000,0.0000,0.0500,0.0000
 11182,0.0000,0.0000,0.0000,0.0500,0.0000
 11183,0.0000,0.0000,0.0000,0.0500,0.0000
 11184,0.0000,0.0000,0.0000,0.0500,0.0000
 11185,0.0000,0.0000,0.0000,0.0500,0.0000
 11186,0.0000,0.0000,0.0000,0.0500,0.0000
 11187,0.0000,0.0000,0.0000,0.0500,0.0000
 11188,0.0000,0.0000,0.0000,0.0500,0.0000
 11189,0.0000,0.0000,0.0000,0.0500,0.0000
 11190,0.0000,0.0000,0.0000,0.0500,0.0000
 11191,0.0000,0.0000,0.0000,0.0500,0.0000
 11192,0.0000,0.0000,0.0000,0.0500,0.0000
 11193,0.0000,0.0000,0.0000,0.0500,0.0000
 11194,0.0000,0.0000,0.0000,0.0500,0.0000
 11195,0.0000,0.0000,0.0000,0.0500,0.0000
 11196,0.0000,0.0000,0.0000,0.0500,0.0000
 11197,0.0000,0.0000,0.0000,0.0500,0.0000
 11198,0.0000,0.0000,0.0000,0.0500,0.0000
 11199,0.0000,0.0000,0.0000,0.0500,0.0000
 11200,0.0000,0.0000,0.0000,0.0500,0.0000
 11201,0.0000,0.0000,0.0000,0.0500,0.0000
 11202,0.0000,0.0000,0.0000,0.0500,0.0000
 11203,0.0000,0.0000,0.0000,0.0500,0.0000
 11204,0.0000,0.0000,0.0000,0.0500,0.0000
 11205,0.0000,0.0000,0.0000,0.0500,0.0000
 11206,0.0000,0.0000,0.0000,0.0000,37.1889
 11207,0.0000,0.0000,0.0000,0.0000,4.9598
 11208,0.0000,0.0000,0.0000,0.0000,0.9308
 11209,0.0000,0.0000,0.0000,0.0000,0.6707
 11210,0.0000,0.0000,0.0000,0.0000,47.6069
 11211,0.0000,0.0000,0.0000,0.0000,45.8249
 11212,0.0000,0.0000,0.0000,0.0500,0.0000
 11213,0.0000,0.0000,0.0000,0.0500,0.0000
 11214,0.0000,0.0000,0.0000,0.0000,0.0101
 11215,0.0000,0.0000,0.0000,0.0000,0.0105
 11216,0.0000,0.0000,0.0000,0.0500,0.0000
 11217,0.0000,0.0000,0.0000,0.0500,0.0000
 11218,0.0000,0.0000,0.0000,0.0500,0.0000
 11219,0.0000,0.0000,0.0000,0.0500,0.0000
 11220,0.0000,0.0000,0.0000,0.0500,0.0000
 11221,0.0000,0.0000,0.0000,0.0500,0.0000
 11222,0.0000,0.0000,0.0000,0.0500,0.0000
 11223,0.0000,0.0000,0.0000,0.0000,0.0000
 11224,0.0000,0.0000,0.0000,0.0000,44.1248
 11225,0.0000,0.0000,0.0000,0.0500,0.0000
 11226,0.0000,0.0000,0.0000,0.0000,0.0000
 11227,0.0000,0.0000,0.0000,0.0000,0.0000
 11228,0.0000,0.0000,0.0000,0.0000,0.0101
 11229,0.0000,0.0000,0.0000,0.0000,0.0100
 11230,0.0000,0.0000,0.0000,0.0500,0.0000
 11231,0.0000,0.0000,0.0000,0.0500,0.0000
 11232,0.0000,0.0000,0.0000,0.0500,0.0000
 11233,0.0000,0.0000,0.0000,0.0500,0.0000
 11234,0.0000,0.0000,0.0000,0.0500,0.0000
 11235,0.0000,0.0000,0.0000,0.0500,0.0000
