ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
 11236,0.0000,0.0000,0.0000,0.0500,0.0000
 11237,0.0000,0.0000,0.0000,0.0500,0.0000
 11238,0.0000,0.0000,0.0000,0.0500,0.0000
 11239,0.0000,0.0000,0.0000,0.0500,0.0000
 11240,0.0000,0.0000,0.0000,0.0500,0.0000
 11241,0.0000,0.0000,0.0000,0.0500,0.0000
 11242,0.0000,0.0000,0.0000,0.0500,0.0000
 11243,0.0000,0.0000,0.0000,0.0500,0.0000
 11244,0.0000,0.0000,0.0000,0.0500,0.0000
 11245,0.0000,0.0000,0.0000,0.0500,0.0000
 11246,0.0000,0.0000,0.0000,0.0500,0.0000
 11247,0.0000,0.0000,0.0000,0.0500,0.0000
 11248,0.0000,0.0000,0.0000,0.0500,0.0000
 11249,0.0000,0.0000,0.0000,0.0500,0.0000
 11250,0.0000,0.0000,0.0000,0.0500,0.0000
 11251,0.0000,0.0000,0.0000,0.0500,0.0000
 11252,0.0000,0.0000,0.0000,0.0500,0.0000
 11253,0.0000,0.0000,0.0000,0.0500,0.0000
 11254,0.0000,0.0000,0.0000,0.0500,0.0000
 11255,0.0000,0.0000,0.0000,0.0500,0.0000
 11256,0.0000,0.0000,0.0000,0.0500,0.0000
 11257,0.0000,0.0000,0.0000,0.0500,0.0000
 11258,0.0000,0.0000,0.0000,0.0500,0.0000
 11259,0.0000,0.0000,0.0000,0.0500,0.0000
 11260,0.0000,0.0000,0.0000,0.0500,0.0000
 11261,0.0000,0.0000,0.0000,0.0500,0.0000
 11262,0.0000,0.0000,0.0000,0.0500,0.0000
 11263,0.0000,0.0000,0.0000,0.0500,0.0000
 11264,0.0000,0.0000,0.0000,0.0500,0.0000
 11265,0.0000,0.0000,0.0000,0.0500,0.0000
 11266,0.0000,0.0000,0.0000,0.0500,0.0000
 11267,0.0000,0.0000,0.0000,0.0500,0.0000
 11268,0.0000,0.0000,0.0000,0.0500,0.0000
 11269,0.0000,0.0000,0.0000,0.0500,0.0000
 11270,0.0000,0.0000,0.0000,0.0500,0.0000
 11271,0.0000,0.0000,0.0000,0.0500,0.0000
 11272,0.0000,0.0000,0.0000,0.0500,0.0000
 11273,0.0000,0.0000,0.0000,0.0500,0.0000
 11274,0.0000,0.0000,0.0000,0.0500,0.0000
 11275,0.0000,0.0000,0.0000,0.0500,0.0000
 11276,0.0000,0.0000,0.0000,0.0500,0.0000
 11277,0.0000,0.0000,0.0000,0.0100,0.0000
 11278,0.0000,0.0000,0.0000,0.0000,0.0000
 11279,0.0000,0.0000,0.0000,0.0500,0.0000
 11280,0.0000,0.0000,0.0000,0.0500,0.0000
 11281,0.0000,0.0000,0.0000,0.0500,0.0000
 11282,0.0000,0.0000,0.0000,0.0500,0.0000
 11283,0.0000,0.0000,0.0000,0.0000,0.0101
 11284,0.0000,0.0000,0.0000,0.0000,0.0100
 11285,0.0000,0.0000,0.0000,0.0500,0.0000
 11286,0.0000,0.0000,0.0000,0.0500,0.0000
 11287,0.0000,0.0000,0.0000,0.0500,0.0000
 11288,0.0000,0.0000,0.0000,0.0500,0.0000
 11289,0.0000,0.0000,0.0000,0.0000,0.0101
 11290,0.0000,0.0000,0.0000,0.0000,0.0000
 11291,0.0000,0.0000,0.0000,0.0500,0.0000
 11292,0.0000,0.0000,0.0000,0.0500,0.0000
 11293,0.0000,0.0000,0.0000,0.0500,0.0000
 11294,0.0000,0.0000,0.0000,0.0500,0.0000
 11295,0.0000,0.0000,0.0000,0.0500,0.0000
 11296,0.0000,0.0000,0.0000,0.0500,0.0000
 11297,0.0000,0.0000,0.0000,0.0500,0.0000
 11298,0.0000,0.0000,0.0000,0.0500,0.0000
 11299,0.0000,0.0000,0.0000,0.0500,0.0000
 11300,0.0000,0.0000,0.0000,0.0500,0.0000
 11301,0.0000,0.0000,0.0000,0.0500,0.0000
 11302,0.0000,0.0000,0.0000,0.0500,0.0000
 11303,0.0000,0.0000,0.0000,0.0500,0.0000
 11304,0.0000,0.0000,0.0000,0.0500,0.0000
 11305,0.0000,0.0000,0.0000,0.0500,0.0000
 11306,0.0000,0.0000,0.0000,0.0500,0.0000
 11307,0.0000,0.0000,0.0000,0.0500,0.0000
 11308,0.0000,0.0000,0.0000,0.0500,0.0000
 11309,0.0000,0.0000,0.0000,0.0500,0.0000
 11310,0.0000,0.0000,0.0000,0.0500,0.0000
 11311,0.0000,0.0000,0.0000,0.0500,0.0000
 11312,0.0000,0.0000,0.0000,0.0500,0.0000
 11313,0.0000,0.0000,0.0000,0.0500,0.0000
 11314,0.0000,0.0000,0.0000,0.0500,0.0000
 11315,0.0000,0.0000,0.0000,0.0500,0.0000
 11316,0.0000,0.0000,0.0000,0.0500,0.0000
 11317,0.0000,0.0000,0.0000,0.0500,0.0000
 11318,0.0000,0.0000,0.0000,0.0500,0.0000
 11319,0.0000,0.0000,0.0000,0.0500,0.0000
 11320,0.0000,0.0000,0.0000,0.0500,0.0000
 11321,0.0000,0.0000,0.0000,0.0500,0.0000
 11322,0.0000,0.0000,0.0000,0.0500,0.0000
 11323,0.0000,0.0000,0.0000,0.0500,0.0000
 11324,0.0000,0.0000,0.0000,0.0500,0.0000
 11325,0.0000,0.0000,0.0000,0.0500,0.0000
 11326,0.0000,0.0000,0.0000,0.0500,0.0000
 11327,0.0000,0.0000,0.0000,0.0500,0.0000
 11328,0.0000,0.0000,0.0000,0.0500,0.0000
 11329,0.0000,0.0000,0.0000,0.0500,0.0000
 11330,0.0000,0.0000,0.0000,0.0500,0.0000
 11331,0.0000,0.0000,0.0000,0.0500,0.0000
 11332,0.0000,0.0000,0.0000,0.0500,0.0000
 11333,0.0000,0.0000,0.0000,0.0500,0.0000
 11334,0.0000,0.0000,0.0000,0.0500,0.0000
 11335,0.0000,0.0000,0.0000,0.0500,0.0000
 11336,0.0000,0.0000,0.0000,0.0500,0.0000
 11337,0.0000,0.0000,0.0000,0.0500,0.0000
 11338,0.0000,0.0000,0.0000,0.0500,0.0000
 11339,0.0000,0.0000,0.0000,0.0100,0.0000
 11340,0.0000,0.0000,0.0000,0.0500,0.0000
 11341,0.0000,0.0000,0.0000,0.0500,0.0000
 11342,0.0000,0.0000,0.0000,0.0500,0.0000
 11343,0.0000,0.0000,0.0000,0.0500,0.0000
 11344,0.0000,0.0000,0.0000,0.0500,0.0000
 11345,0.0000,0.0000,0.0000,0.0500,0.0000
 11346,0.0000,0.0000,0.0000,0.0000,0.0101
 11347,0.0000,0.0000,0.0000,0.0000,0.0000
 11348,0.0000,0.0000,0.0000,0.0500,0.0000
 11349,0.0000,0.0000,0.0000,0.0500,0.0000
 11350,0.0000,0.0000,0.0000,0.0500,0.0000
 11351,0.0000,0.0000,0.0000,0.0000,0.0101
 11352,0.0000,0.0000,0.0000,0.0000,0.0133
 11353,0.0000,0.0000,0.0000,0.0500,0.0000
 11354,0.0000,0.0000,0.0000,0.0500,0.0000
 11355,0.0000,0.0000,0.0000,0.0500,0.0000
 11356,0.0000,0.0000,0.0000,0.0500,0.0000
 11357,0.0000,0.0000,0.0000,0.0500,0.0000
 11358,0.0000,0.0000,0.0000,0.0500,0.0000
 11359,0.0000,0.0000,0.0000,0.0500,0.0000
 11360,0.0000,0.0000,0.0000,0.0500,0.0000
 11361,0.0000,0.0000,0.0000,0.0500,0.0000
 11362,0.0000,0.0000,0.0000,0.0500,0.0000
 11363,0.0000,0.0000,0.0000,0.0500,0.0000
 11364,0.0000,0.0000,0.0000,0.0500,0.0000
 11365,0.0000,0.0000,0.0000,0.0500,0.0000
 11366,0.0000,0.0000,0.0000,0.0500,0.0000
 11367,0.0000,0.0000,0.0000,0.0500,0.0000
 11368,0.0000,0.0000,0.0000,0.0500,0.0000
 11369,0.0000,0.0000,0.0000,0.0500,0.0000
 11370,0.0000,0.0000,0.0000,0.0500,0.0000
 11371,0.0000,0.0000,0.0000,0.0500,0.0000
 11372,0.0000,0.0000,0.0000,0.0500,0.0000
 11373,0.0000,0.0000,0.0000,0.0500,0.0000
 11374,0.0000,0.0000,0.0000,0.0500,0.0000
 11375,0.0000,0.0000,0.0000,0.0500,0.0000
 11376,0.0000,0.0000,0.0000,0.0500,0.0000
 11377,0.0000,0.0000,0.0000,0.0500,0.0000
 11378,0.0000,0.0000,0.0000,0.0500,0.0000
 11379,0.0000,0.0000,0.0000,0.0500,0.0000
 11380,0.0000,0.0000,0.0000,0.0000,0.0100
 11381,0.0000,0.0000,0.0000,0.0500,0.0000
 11382,0.0000,0.0000,0.0000,0.0500,0.0000
 11383,0.0000,0.0000,0.0000,0.0500,0.0000
 11384,0.0000,0.0000,0.0000,0.0500,0.0000
 11385,0.0000,0.0000,0.0000,0.0500,0.0000
 11386,0.0000,0.0000,0.0000,0.0500,0.0000
 11387,0.0000,0.0000,0.0000,0.0500,0.0000
 11388,0.0000,0.0000,0.0000,0.0500,0.0000
 11389,0.0000,0.0000,0.0000,0.0500,0.0000
 11390,0.0000,0.0000,0.0000,0.0500,0.0000
 11391,0.0000,0.0000,0.0000,0.0500,0.0000
 11392,0.0000,0.0000,0.0000,0.0000,0.0100
 11393,0.0000,0.0000,0.0000,0.0000,0.0100
 11394,0.0000,0.0000,0.0000,0.0000,0.0101
 11395,0.0000,0.0000,0.0000,0.0000,0.0101
 11396,0.0000,0.0000,0.0000,0.0000,43.3105
 11397,0.0000,0.0000,0.0000,0.0000,0.0100
 11398,0.0000,0.0000,0.0000,0.0500,0.0000
 11399,0.0000,0.0000,0.0000,0.0000,0.0110
 11400,0.0000,0.0000,0.0000,0.0000,0.0105
 11401,0.0000,0.0000,0.0000,0.0000,12.5303
 11402,0.0000,0.0000,0.0000,0.0000,49.2022
 11403,0.0000,0.0000,0.0000,0.0500,0.0000
 11404,0.0000,0.0000,0.0000,0.0500,0.0000
 11405,0.0000,0.0000,0.0000,0.0500,0.0000
 11406,0.0000,0.0000,0.0000,0.0500,0.0000
 11407,0.0000,0.0000,0.0000,0.0500,0.0000
 11408,0.0000,0.0000,0.0000,0.0500,0.0000
 11409,0.0000,0.0000,0.0000,0.0500,0.0000
 11410,0.0000,0.0000,0.0000,0.0500,0.0000
 11411,0.0000,0.0000,0.0000,0.0500,0.0000
 11412,0.0000,0.0000,0.0000,0.0500,0.0000
 11413,0.0000,0.0000,0.0000,0.0500,0.0000
 11414,0.0000,0.0000,0.0000,0.0500,0.0000
 11415,0.0000,0.0000,0.0000,0.0500,0.0000
 11416,0.0000,0.0000,0.0000,0.0500,0.0000
 11417,0.0000,0.0000,0.0000,0.0500,0.0000
 11418,0.0000,0.0000,0.0000,0.0500,0.0000
 11419,0.0000,0.0000,0.0000,0.0500,0.0000
 11420,0.0000,0.0000,0.0000,0.0500,0.0000
 11421,0.0000,0.0000,0.0000,0.0500,0.0000
 11422,0.0000,0.0000,0.0000,0.0500,0.0000
 11423,0.0000,0.0000,0.0000,0.0500,0.0000
 11424,0.0000,0.0000,0.0000,0.0500,0.0000
 11425,0.0000,0.0000,0.0000,0.0500,0.0000
 11426,0.0000,0.0000,0.0000,0.0500,0.0000
 11427,0.0000,0.0000,0.0000,0.0500,0.0000
 11428,0.0000,0.0000,0.0000,0.0000,0.0100
 11429,0.0000,0.0000,0.0000,0.0500,0.0000
 11430,0.0000,0.0000,0.0000,0.0500,0.0000
 11431,0.0000,0.0000,0.0000,0.0500,0.0000
 11432,0.0000,0.0000,0.0000,0.0500,0.0000
 11433,0.0000,0.0000,0.0000,0.0500,0.0000
 11434,0.0000,0.0000,0.0000,0.0500,0.0000
 11435,0.0000,0.0000,0.0000,0.0100,0.0000
 11436,0.0000,0.0000,0.0000,0.0500,0.0000
 11437,0.0000,0.0000,0.0000,0.0500,0.0000
 11438,0.0000,0.0000,0.0000,0.0500,0.0000
 11439,0.0000,0.0000,0.0000,0.0000,0.0102
 11440,0.0000,0.0000,0.0000,0.0000,0.0100
 11441,0.0000,0.0000,0.0000,0.0000,0.0101
 11442,0.0000,0.0000,0.0000,0.0000,0.0100
 11443,0.0000,0.0000,0.0000,0.0000,0.0102
 11444,0.0000,0.0000,0.0000,0.0000,21.8073
 11445,0.0000,0.0000,0.0000,0.0000,3.4841
 11446,0.0000,0.0000,0.0000,0.0000,0.7077
 11447,0.0000,0.0000,0.0000,0.0000,0.0000
 11448,0.0000,0.0000,0.0000,0.0500,0.0000
 11449,0.0000,0.0000,0.0000,0.0500,0.0000
 11450,0.0000,0.0000,0.0000,0.0500,0.0000
 11451,0.0000,0.0000,0.0000,0.0500,0.0000
 11452,0.0000,0.0000,0.0000,0.0500,0.0000
 11453,0.0000,0.0000,0.0000,0.0500,0.0000
 11454,0.0000,0.0000,0.0000,0.0500,0.0000
 11455,0.0000,0.0000,0.0000,0.0500,0.0000
 11456,0.0000,0.0000,0.0000,0.0500,0.0000
 11457,0.0000,0.0000,0.0000,0.0500,0.0000
 11458,0.0000,0.0000,0.0000,0.0500,0.0000
 11459,0.0000,0.0000,0.0000,0.0500,0.0000
 11460,0.0000,0.0000,0.0000,0.0500,0.0000
 11461,0.0000,0.0000,0.0000,0.0500,0.0000
 11462,0.0000,0.0000,0.0000,0.0500,0.0000
 11463,0.0000,0.0000,0.0000,0.0500,0.0000
 11464,0.0000,0.0000,0.0000,0.0500,0.0000
 11465,0.0000,0.0000,0.0000,0.0500,0.0000
 11466,0.0000,0.0000,0.0000,0.0500,0.0000
 11467,0.0000,0.0000,0.0000,0.0500,0.0000
 11468,0.0000,0.0000,0.0000,0.0500,0.0000
 11469,0.0000,0.0000,0.0000,0.0500,0.0000
 11470,0.0000,0.0000,0.0000,0.0500,0.0000
 11471,0.0000,0.0000,0.0000,0.0500,0.0000
 11472,0.0000,0.0000,0.0000,0.0500,0.0000
 11473,0.0000,0.0000,0.0000,0.0500,0.0000
 11474,0.0000,0.0000,0.0000,0.0500,0.0000
 11475,0.0000,0.0000,0.0000,0.0000,0.0100
 11476,0.0000,0.0000,0.0000,0.0500,0.0000
 11477,0.0000,0.0000,0.0000,0.0000,0.0100
 11478,0.0000,0.0000,0.0000,0.0500,0.0000
 11479,0.0000,0.0000,0.0000,0.0500,0.0000
 11480,0.0000,0.0000,0.0000,0.0500,0.0000
 11481,0.0000,0.0000,0.0000,0.0500,0.0000
 11482,0.0000,0.0000,0.0000,0.0500,0.0000
 11483,0.0000,0.0000,0.0000,0.0500,0.0000
 11484,0.0000,0.0000,0.0000,0.0500,0.0000
 11485,0.0000,0.0000,0.0000,0.0000,0.0100
 11486,0.0000,0.0000,0.0000,0.0000,0.0101
 11487,0.0000,0.0000,0.0000,0.0000,0.0100
 11488,0.0000,0.0000,0.0000,0.0000,0.0100
 11489,0.0000,0.0000,0.0000,0.0000,0.0102
 11490,0.0000,0.0000,0.0000,0.0000,0.0316
 11491,0.0000,0.0000,0.0000,0.0000,44.4837
 11492,0.0000,0.0000,0.0000,0.0000,20.1751
 11493,0.0000,0.0000,0.0000,0.0000,0.0000
 11494,0.0000,0.0000,0.0000,0.0500,0.0000
 11495,0.0000,0.0000,0.0000,0.0500,0.0000
 11496,0.0000,0.0000,0.0000,0.0500,0.0000
 11497,0.0000,0.0000,0.0000,0.0500,0.0000
 11498,0.0000,0.0000,0.0000,0.0500,0.0000
 11499,0.0000,0.0000,0.0000,0.0500,0.0000
 11500,0.0000,0.0000,0.0000,0.0500,0.0000
 11501,0.0000,0.0000,0.0000,0.0500,0.0000
 11502,0.0000,0.0000,0.0000,0.0500,0.0000
 11503,0.0000,0.0000,0.0000,0.0500,0.0000
 11504,0.0000,0.0000,0.0000,0.0500,0.0000
 11505,0.0000,0.0000,0.0000,0.0500,0.0000
 11506,0.0000,0.0000,0.0000,0.0500,0.0000
 11507,0.0000,0.0000,0.0000,0.0500,0.0000
 11508,0.0000,0.0000,0.0000,0.0500,0.0000
 11509,0.0000,0.0000,0.0000,0.0500,0.0000
 11510,0.0000,0.0000,0.0000,0.0500,0.0000
 11511,0.0000,0.0000,0.0000,0.0500,0.0000
 11512,0.0000,0.0000,0.0000,0.0500,0.0000
 11513,0.0000,0.0000,0.0000,0.0500,0.0000
 11514,0.0000,0.0000,0.0000,0.0500,0.0000
 11515,0.0000,0.0000,0.0000,0.0500,0.0000
 11516,0.0000,0.0000,0.0000,0.0500,0.0000
 11517,0.0000,0.0000,0.0000,0.0500,0.0000
 11518,0.0000,0.0000,0.0000,0.0000,0.0100
 11519,0.0000,0.0000,0.0000,0.0000,0.0100
 11520,0.0000,0.0000,0.0000,0.0000,0.0100
 11521,0.0000,0.0000,0.0000,0.0500,0.0000
 11522,0.0000,0.0000,0.0000,0.0000,0.0100
 11523,0.0000,0.0000,0.0000,0.0000,0.0100
 11524,0.0000,0.0000,0.0000,0.0000,0.0100
 11525,0.0000,0.0000,0.0000,0.0500,0.0000
 11526,0.0000,0.0000,0.0000,0.0500,0.0000
 11527,0.0000,0.0000,0.0000,0.0500,0.0000
 11528,0.0000,0.0000,0.0000,0.0500,0.0000
 11529,0.0000,0.0000,0.0000,0.0000,0.0104
 11530,0.0000,0.0000,0.0000,0.0000,0.0102
 11531,0.0000,0.0000,0.0000,0.0000,0.0172
 11532,0.0000,0.0000,0.0000,0.0000,0.1172
 11533,0.0000,0.0000,0.0000,0.0000,0.0000
 11534,0.0000,0.0000,0.0000,0.0500,0.0000
 11535,0.0000,0.0000,0.0000,0.0500,0.0000
 11536,0.0000,0.0000,0.0000,0.0500,0.0000
 11537,0.0000,0.0000,0.0000,0.0500,0.0000
 11538,0.0000,0.0000,0.0000,0.0500,0.0000
 11539,0.0000,0.0000,0.0000,0.0500,0.0000
 11540,0.0000,0.0000,0.0000,0.0500,0.0000
 11541,0.0000,0.0000,0.0000,0.0500,0.0000
 11542,0.0000,0.0000,0.0000,0.0500,0.0000
 11543,0.0000,0.0000,0.0000,0.0500,0.0000
 11544,0.0000,0.0000,0.0000,0.0500,0.0000
 11545,0.0000,0.0000,0.0000,0.0500,0.0000
 11546,0.0000,0.0000,0.0000,0.0500,0.0000
 11547,0.0000,0.0000,0.0000,0.0500,0.0000
 11548,0.0000,0.0000,0.0000,0.0500,0.0000
 11549,0.0000,0.0000,0.0000,0.0500,0.0000
 11550,0.0000,0.0000,0.0000,0.0500,0.0000
 11551,0.0000,0.0000,0.0000,0.0500,0.0000
 11552,0.0000,0.0000,0.0000,0.0500,0.0000
 11553,0.0000,0.0000,0.0000,0.0500,0.0000
 11554,0.0000,0.0000,0.0000,0.0500,0.0000
 11555,0.0000,0.0000,0.0000,0.0500,0.0000
 11556,0.0000,0.0000,0.0000,0.0500,0.0000
 11557,0.0000,0.0000,0.0000,0.0500,0.0000
 11558,0.0000,0.0000,0.0000,0.0500,0.0000
 11559,0.0000,0.0000,0.0000,0.0000,0.0101
 11560,0.0000,0.0000,0.0000,0.0000,0.0100
 11561,0.0000,0.0000,0.0000,0.0000,0.0100
 11562,0.0000,0.0000,0.0000,0.0000,0.0100
 11563,0.0000,0.0000,0.0000,0.0000,0.0101
 11564,0.0000,0.0000,0.0000,0.0500,0.0000
 11565,0.0000,0.0000,0.0000,0.0500,0.0000
 11566,0.0000,0.0000,0.0000,0.0500,0.0000
 11567,0.0000,0.0000,0.0000,0.0000,0.0172
 11568,0.0000,0.0000,0.0000,0.0000,3.9508
 11569,0.0000,0.0000,0.0000,0.0000,0.0000
 11570,0.0000,0.0000,0.0000,0.0500,0.0000
 11571,0.0000,0.0000,0.0000,0.0500,0.0000
 11572,0.0000,0.0000,0.0000,0.0500,0.0000
 11573,0.0000,0.0000,0.0000,0.0500,0.0000
 11574,0.0000,0.0000,0.0000,0.0500,0.0000
 11575,0.0000,0.0000,0.0000,0.0500,0.0000
 11576,0.0000,0.0000,0.0000,0.0500,0.0000
 11577,0.0000,0.0000,0.0000,0.0500,0.0000
 11578,0.0000,0.0000,0.0000,0.0500,0.0000
 11579,0.0000,0.0000,0.0000,0.0500,0.0000
 11580,0.0000,0.0000,0.0000,0.0500,0.0000
 11581,0.0000,0.0000,0.0000,0.0500,0.0000
 11582,0.0000,0.0000,0.0000,0.0500,0.0000
 11583,0.0000,0.0000,0.0000,0.0500,0.0000
 11584,0.0000,0.0000,0.0000,0.0500,0.0000
 11585,0.0000,0.0000,0.0000,0.0500,0.0000
 11586,0.0000,0.0000,0.0000,0.0500,0.0000
 11587,0.0000,0.0000,0.0000,0.0500,0.0000
 11588,0.0000,0.0000,0.0000,0.0500,0.0000
 11589,0.0000,0.0000,0.0000,0.0500,0.0000
 11590,0.0000,0.0000,0.0000,0.0500,0.0000
 11591,0.0000,0.0000,0.0000,0.0500,0.0000
 11592,0.0000,0.0000,0.0000,0.0500,0.0000
 11593,0.0000,0.0000,0.0000,0.0000,0.0119
 11594,0.0000,0.0000,0.0000,0.0000,0.0100
 11595,0.0000,0.0000,0.0000,0.0000,0.0101
 11596,0.0000,0.0000,0.0000,0.0000,0.0100
 11597,0.0000,0.0000,0.0000,0.0000,0.0142
 11598,0.0000,0.0000,0.0000,0.0500,0.0000
 11599,0.0000,0.0000,0.0000,0.0000,0.0100
 11600,0.0000,0.0000,0.0000,0.0000,0.1112
 11601,0.0000,0.0000,0.0000,0.0500,0.0000
 11602,0.0000,0.0000,0.0000,0.0500,0.0000
 11603,0.0000,0.0000,0.0000,0.0500,0.0000
 11604,0.0000,0.0000,0.0000,0.0500,0.0000
 11605,0.0000,0.0000,0.0000,0.0500,0.0000
 11606,0.0000,0.0000,0.0000,0.0500,0.0000
 11607,0.0000,0.0000,0.0000,0.0500,0.0000
 11608,0.0000,0.0000,0.0000,0.0500,0.0000
 11609,0.0000,0.0000,0.0000,0.0500,0.0000
 11610,0.0000,0.0000,0.0000,0.0500,0.0000
 11611,0.0000,0.0000,0.0000,0.0500,0.0000
 11612,0.0000,0.0000,0.0000,0.0500,0.0000
 11613,0.0000,0.0000,0.0000,0.0500,0.0000
 11614,0.0000,0.0000,0.0000,0.0500,0.0000
 11615,0.0000,0.0000,0.0000,0.0500,0.0000
 11616,0.0000,0.0000,0.0000,0.0500,0.0000
 11617,0.0000,0.0000,0.0000,0.0500,0.0000
 11618,0.0000,0.0000,0.0000,0.0500,0.0000
 11619,0.0000,0.0000,0.0000,0.0500,0.0000
 11620,0.0000,0.0000,0.0000,0.0500,0.0000
 11621,0.0000,0.0000,0.0000,0.0500,0.0000
 11622,0.0000,0.0000,0.0000,0.0500,0.0000
 11623,0.0000,0.0000,0.0000,0.0000,0.0100
 11624,0.0000,0.0000,0.0000,0.0000,0.0130
 11625,0.0000,0.0000,0.0000,0.0000,0.0142
 11626,0.0000,0.0000,0.0000,0.0000,0.0000
 11627,0.0000,0.0000,0.0000,0.0000,0.0100
 11628,0.0000,0.0000,0.0000,0.0000,0.0100
 11629,0.0000,0.0000,0.0000,0.0000,0.0101
 11630,0.0000,0.0000,0.0000,0.0500,0.0000
 11631,0.0000,0.0000,0.0000,0.0500,0.0000
 11632,0.0000,0.0000,0.0000,0.0500,0.0000
 11633,0.0000,0.0000,0.0000,0.0500,0.0000
 11634,0.0000,0.0000,0.0000,0.0500,0.0000
 11635,0.0000,0.0000,0.0000,0.0500,0.0000
 11636,0.0000,0.0000,0.0000,0.0500,0.0000
 11637,0.0000,0.0000,0.0000,0.0500,0.0000
 11638,0.0000,0.0000,0.0000,0.0500,0.0000
 11639,0.0000,0.0000,0.0000,0.0500,0.0000
 11640,0.0000,0.0000,0.0000,0.0500,0.0000
 11641,0.0000,0.0000,0.0000,0.0500,0.0000
 11642,0.0000,0.0000,0.0000,0.0500,0.0000
 11643,0.0000,0.0000,0.0000,0.0500,0.0000
 11644,0.0000,0.0000,0.0000,0.0500,0.0000
 11645,0.0000,0.0000,0.0000,0.0500,0.0000
 11646,0.0000,0.0000,0.0000,0.0500,0.0000
 11647,0.0000,0.0000,0.0000,0.0500,0.0000
 11648,0.0000,0.0000,0.0000,0.0500,0.0000
 11649,0.0000,0.0000,0.0000,0.0000,0.0000
 11650,0.0000,0.0000,0.0000,0.0000,47.7172
 11651,0.0000,0.0000,0.0000,0.0000,41.8652
 11652,0.0000,0.0000,0.0000,0.0000,0.0100
 11653,0.0000,0.0000,0.0000,0.0000,0.0103
 11654,0.0000,0.0000,0.0000,0.0500,0.0000
 11655,0.0000,0.0000,0.0000,0.0000,0.0161
 11656,0.0000,0.0000,0.0000,0.0500,0.0000
 11657,0.0000,0.0000,0.0000,0.0500,0.0000
 11658,0.0000,0.0000,0.0000,0.0500,0.0000
 11659,0.0000,0.0000,0.0000,0.0500,0.0000
 11660,0.0000,0.0000,0.0000,0.0500,0.0000
 11661,0.0000,0.0000,0.0000,0.0500,0.0000
 11662,0.0000,0.0000,0.0000,0.0500,0.0000
 11663,0.0000,0.0000,0.0000,0.0500,0.0000
 11664,0.0000,0.0000,0.0000,0.0500,0.0000
 11665,0.0000,0.0000,0.0000,0.0500,0.0000
 11666,0.0000,0.0000,0.0000,0.0500,0.0000
 11667,0.0000,0.0000,0.0000,0.0500,0.0000
 11668,0.0000,0.0000,0.0000,0.0500,0.0000
 11669,0.0000,0.0000,0.0000,0.0500,0.0000
 11670,0.0000,0.0000,0.0000,0.0500,0.0000
 11671,0.0000,0.0000,0.0000,0.0500,0.0000
 11672,0.0000,0.0000,0.0000,0.0000,36.2444
 11673,0.0000,0.0000,0.0000,0.0000,0.0100
 11674,0.0000,0.0000,0.0000,0.0000,0.0102
 11675,0.0000,0.0000,0.0000,0.0500,0.0000
 11676,0.0000,0.0000,0.0000,0.0000,0.0144
 11677,0.0000,0.0000,0.0000,0.0500,0.0000
 11678,0.0000,0.0000,0.0000,0.0000,0.0000
 11679,0.0000,0.0000,0.0000,0.0500,0.0000
 11680,0.0000,0.0000,0.0000,0.0500,0.0000
 11681,0.0000,0.0000,0.0000,0.0500,0.0000
 11682,0.0000,0.0000,0.0000,0.0500,0.0000
 11683,0.0000,0.0000,0.0000,0.0500,0.0000
 11684,0.0000,0.0000,0.0000,0.0500,0.0000
 11685,0.0000,0.0000,0.0000,0.0500,0.0000
 11686,0.0000,0.0000,0.0000,0.0000,0.0100
 11687,0.0000,0.0000,0.0000,0.0000,0.0102
 11688,0.0000,0.0000,0.0000,0.0500,0.0000
 11689,0.0000,0.0000,0.0000,0.0000,0.0133
 11690,0.0000,0.0000,0.0000,0.0500,0.0000
 11691,0.0000,0.0000,0.0000,0.0100,0.0000
 11692,0.0000,0.0000,0.0000,0.0500,0.0000
 11693,0.0000,0.0000,0.0000,0.0500,0.0000
 11694,0.0000,0.0000,0.0000,0.0500,0.0000
