&aed_sed_const2d,,,,,,,,,,,,,,,,,,,,,,,,,,
,n_zones,21,!1s->,2,,,,,,,,,,,,,,,,,,,,20,,21
,active_zones,1,9,6,16,51,57,21,22,23,24,25,26,27,11,58,53,55,59,56,52,50,,,,
,Fsed_oxy,-1,-2.5,-15,-20,-15,-15,-45,-40,-40,-40,-40,-40,-25,-15,-5,-5,-10,-15,-15,-20,-5,,,,
,Fsed_rsi,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,
,Fsed_frp,0,0,0,0,-0.8,-0.8,-0.4,-0.5,-0.5,-0.5,-0.25,-0.5,-0.7,-0.6,-0.5,-0.6,-0.1,-0.1,-0.5,-0.5,-0.1,,,,
,Fsed_amm,0,0,0,0,-8,-8,-4,-5,-5,-5,-2.5,-5,-7,-6,-5,-6,-1,-1,-5,-5,-1,,,,
,Fsed_nit,0,0,0,0,-0.05,-0.05,0,-0.025,-0.025,-0.025,-0.025,-0.025,-0.0375,-1,-1,-1,0,0,-1,-1,-1,,,,
,Fsed_doc,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,
,Fsed_don,0,0.005,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,
,Fsed_dop,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,
,Fsed_pon,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,,,,,,,,,
,Fsed_pop,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,,,,,,,,,
,Fsed_poc,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,,,,,,,,,
/,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
&aed_sed_const2d,,,,,,,,,,,,,,,,,,,,,,,,,,
,n_zones,24,,,,,,,,,,,,,,,,,,,,20,,21,,
,active_zones,1,16,21,22,23,24,25,26,27,61,68,89,70,60,66,80,81,82,83,84,85,86,87,59,
,Fsed_oxy,-1,-20,-45,-40,-40,-40,-40,-40,-25,-15,0,0,-10,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,
,Fsed_rsi,0,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,0,
,Fsed_frp,0,0,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.2,0,0,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,0,
,Fsed_amm,0,0,-1,-2,-3,-4,-5,-6,-7,-6,0,0,-1,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,
,Fsed_nit,0,0,-0.07,-0.06,-0.05,-0.04,-0.03,-0.02,-0.01,-0.02,0,0,-0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,
,Fsed_doc,0,3,3,3,3,3,3,3,3,3,0,0,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,
,Fsed_don,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0,
,Fsed_dop,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0,
,Fsed_pon,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,
,Fsed_pop,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,
,Fsed_poc,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,-1.00E+10,
/,,,,,,,,,,,,,,,,,,,,,,,,,,
