Date,Depth
Units:,m
2022-01-01 04:00:00,3.5777
2022-01-01 08:00:00,3.8154
2022-01-01 12:00:00,4.0542
2022-01-01 16:00:00,4.3717
2022-01-01 20:00:00,4.5750
2022-01-02 00:00:00,4.3165
2022-01-02 04:00:00,3.8286
2022-01-02 08:00:00,3.6852
2022-01-02 12:00:00,4.0269
2022-01-02 16:00:00,4.3550
2022-01-02 20:00:00,4.5891
2022-01-03 00:00:00,4.4377
2022-01-03 04:00:00,3.9304
2022-01-03 08:00:00,3.7206
2022-01-03 12:00:00,4.0299
2022-01-03 16:00:00,4.3409
2022-01-03 20:00:00,4.5998
2022-01-04 00:00:00,4.5129
2022-01-04 04:00:00,4.0220
2022-01-04 08:00:00,3.7555
2022-01-04 12:00:00,3.9978
2022-01-04 16:00:00,4.2840
2022-01-04 20:00:00,4.5343
2022-01-05 00:00:00,4.5236
2022-01-05 04:00:00,4.1179
2022-01-05 08:00:00,3.8354
2022-01-05 12:00:00,3.9975
2022-01-05 16:00:00,4.2477
2022-01-05 20:00:00,4.4953
2022-01-06 00:00:00,4.5487
2022-01-06 04:00:00,4.2458
2022-01-06 08:00:00,3.9894
2022-01-06 12:00:00,4.0375
2022-01-06 16:00:00,4.2360
2022-01-06 20:00:00,4.4140
2022-01-07 00:00:00,4.4284
2022-01-07 04:00:00,4.2015
2022-01-07 08:00:00,4.0161
2022-01-07 12:00:00,4.0593
2022-01-07 16:00:00,4.2230
2022-01-07 20:00:00,4.3653
2022-01-08 00:00:00,4.3806
2022-01-08 04:00:00,4.2502
2022-01-08 08:00:00,4.1440
2022-01-08 12:00:00,4.1971
2022-01-08 16:00:00,4.2837
2022-01-08 20:00:00,4.2728
2022-01-09 00:00:00,4.2048
2022-01-09 04:00:00,4.0829
2022-01-09 08:00:00,4.0396
2022-01-09 12:00:00,4.1473
2022-01-09 16:00:00,4.2520
2022-01-09 20:00:00,4.2662
2022-01-10 00:00:00,4.1423
2022-01-10 04:00:00,4.0209
2022-01-10 08:00:00,3.9996
2022-01-10 12:00:00,4.1827
2022-01-10 16:00:00,4.3036
2022-01-10 20:00:00,4.2764
2022-01-11 00:00:00,4.1161
2022-01-11 04:00:00,3.9612
2022-01-11 08:00:00,3.9904
2022-01-11 12:00:00,4.2515
2022-01-11 16:00:00,4.3780
2022-01-11 20:00:00,4.3600
2022-01-12 00:00:00,4.1566
2022-01-12 04:00:00,4.0222
2022-01-12 08:00:00,4.0594
2022-01-12 12:00:00,4.3174
2022-01-12 16:00:00,4.4602
2022-01-12 20:00:00,4.4504
2022-01-13 00:00:00,4.1962
2022-01-13 04:00:00,3.9869
2022-01-13 08:00:00,3.9646
2022-01-13 12:00:00,4.2186
2022-01-13 16:00:00,4.4301
2022-01-13 20:00:00,4.4851
2022-01-14 00:00:00,4.1893
2022-01-14 04:00:00,3.9271
2022-01-14 08:00:00,3.8814
2022-01-14 12:00:00,4.1270
2022-01-14 16:00:00,4.3923
2022-01-14 20:00:00,4.4919
2022-01-15 00:00:00,4.1853
2022-01-15 04:00:00,3.8795
2022-01-15 08:00:00,3.8179
2022-01-15 12:00:00,4.0910
2022-01-15 16:00:00,4.3515
2022-01-15 20:00:00,4.4672
2022-01-16 00:00:00,4.1871
2022-01-16 04:00:00,3.8177
2022-01-16 08:00:00,3.7520
2022-01-16 12:00:00,4.0147
2022-01-16 16:00:00,4.3011
2022-01-16 20:00:00,4.4565
2022-01-17 00:00:00,4.1919
2022-01-17 04:00:00,3.8016
2022-01-17 08:00:00,3.7065
2022-01-17 12:00:00,4.0081
2022-01-17 16:00:00,4.2732
2022-01-17 20:00:00,4.4425
2022-01-18 00:00:00,4.2736
2022-01-18 04:00:00,3.8511
2022-01-18 08:00:00,3.7297
2022-01-18 12:00:00,4.0288
2022-01-18 16:00:00,4.2821
2022-01-18 20:00:00,4.4601
2022-01-19 00:00:00,4.3418
2022-01-19 04:00:00,3.9377
2022-01-19 08:00:00,3.8134
2022-01-19 12:00:00,4.0986
2022-01-19 16:00:00,4.2943
2022-01-19 20:00:00,4.4534
2022-01-20 00:00:00,4.4065
2022-01-20 04:00:00,4.0666
2022-01-20 08:00:00,3.9241
2022-01-20 12:00:00,4.1252
2022-01-20 16:00:00,4.2816
2022-01-20 20:00:00,4.4133
2022-01-21 00:00:00,4.4519
2022-01-21 04:00:00,4.1488
2022-01-21 08:00:00,3.9832
2022-01-21 12:00:00,4.1387
2022-01-21 16:00:00,4.2612
2022-01-21 20:00:00,4.3662
2022-01-22 00:00:00,4.4192
2022-01-22 04:00:00,4.2078
2022-01-22 08:00:00,4.0739
2022-01-22 12:00:00,4.2010
2022-01-22 16:00:00,4.2782
2022-01-22 20:00:00,4.3290
2022-01-23 00:00:00,4.3773
2022-01-23 04:00:00,4.2455
2022-01-23 08:00:00,4.1632
2022-01-23 12:00:00,4.2776
2022-01-23 16:00:00,4.3199
2022-01-23 20:00:00,4.2870
2022-01-24 00:00:00,4.2360
2022-01-24 04:00:00,4.1290
2022-01-24 08:00:00,4.0448
2022-01-24 12:00:00,4.1706
2022-01-24 16:00:00,4.2718
2022-01-24 20:00:00,4.2247
2022-01-25 00:00:00,4.0687
2022-01-25 04:00:00,4.0194
2022-01-25 08:00:00,4.0254
2022-01-25 12:00:00,4.2151
2022-01-25 16:00:00,4.3385
2022-01-25 20:00:00,4.2703
2022-01-26 00:00:00,4.0386
2022-01-26 04:00:00,3.9695
2022-01-26 08:00:00,4.0365
2022-01-26 12:00:00,4.2927
2022-01-26 16:00:00,4.4400
2022-01-26 20:00:00,4.3697
2022-01-27 00:00:00,4.0334
2022-01-27 04:00:00,3.9237
2022-01-27 08:00:00,4.0169
2022-01-27 12:00:00,4.3203
2022-01-27 16:00:00,4.4879
2022-01-27 20:00:00,4.4390
2022-01-28 00:00:00,4.0251
2022-01-28 04:00:00,3.8289
2022-01-28 08:00:00,3.9344
2022-01-28 12:00:00,4.2919
2022-01-28 16:00:00,4.5173
2022-01-28 20:00:00,4.5334
2022-01-29 00:00:00,4.1315
2022-01-29 04:00:00,3.8673
2022-01-29 08:00:00,3.9405
2022-01-29 12:00:00,4.3306
2022-01-29 16:00:00,4.5673
2022-01-29 20:00:00,4.6664
2022-01-30 00:00:00,4.3061
2022-01-30 04:00:00,3.9421
2022-01-30 08:00:00,3.9172
2022-01-30 12:00:00,4.2736
2022-01-30 16:00:00,4.5388
2022-01-30 20:00:00,4.7031
2022-01-31 00:00:00,4.4063
2022-01-31 04:00:00,3.9252
2022-01-31 08:00:00,3.7999
2022-01-31 12:00:00,4.1218
2022-01-31 16:00:00,4.3877
2022-01-31 20:00:00,4.5582
2022-02-01 00:00:00,4.3811
2022-02-01 04:00:00,3.9023
2022-02-01 08:00:00,3.7285
2022-02-01 12:00:00,4.0157
2022-02-01 16:00:00,4.2929
2022-02-01 20:00:00,4.5109
2022-02-02 00:00:00,4.4135
2022-02-02 04:00:00,3.9766
2022-02-02 08:00:00,3.7657
2022-02-02 12:00:00,4.0443
2022-02-02 16:00:00,4.2654
2022-02-02 20:00:00,4.4623
2022-02-03 00:00:00,4.4559
2022-02-03 04:00:00,4.0990
2022-02-03 08:00:00,3.9300
2022-02-03 12:00:00,4.1566
2022-02-03 16:00:00,4.3240
2022-02-03 20:00:00,4.4559
2022-02-04 00:00:00,4.4582
2022-02-04 04:00:00,4.2101
2022-02-04 08:00:00,4.1019
2022-02-04 12:00:00,4.2514
2022-02-04 16:00:00,4.3135
2022-02-04 20:00:00,4.3565
2022-02-05 00:00:00,4.3496
2022-02-05 04:00:00,4.2012
2022-02-05 08:00:00,4.1364
2022-02-05 12:00:00,4.2708
2022-02-05 16:00:00,4.3087
2022-02-05 20:00:00,4.3364
2022-02-06 00:00:00,4.3140
2022-02-06 04:00:00,4.2223
2022-02-06 08:00:00,4.2189
2022-02-06 12:00:00,4.3834
2022-02-06 16:00:00,4.4135
2022-02-06 20:00:00,4.4016
2022-02-07 00:00:00,4.2617
2022-02-07 04:00:00,4.1319
2022-02-07 08:00:00,4.1647
2022-02-07 12:00:00,4.3276
2022-02-07 16:00:00,4.3406
2022-02-07 20:00:00,4.2871
2022-02-08 00:00:00,4.1362
2022-02-08 04:00:00,4.0169
2022-02-08 08:00:00,4.0661
2022-02-08 12:00:00,4.3170
2022-02-08 16:00:00,4.3691
2022-02-08 20:00:00,4.2922
2022-02-09 00:00:00,4.0908
2022-02-09 04:00:00,3.9395
2022-02-09 08:00:00,3.9954
2022-02-09 12:00:00,4.2890
2022-02-09 16:00:00,4.3834
2022-02-09 20:00:00,4.3132
2022-02-10 00:00:00,4.0695
2022-02-10 04:00:00,3.9260
2022-02-10 08:00:00,3.9823
2022-02-10 12:00:00,4.3284
2022-02-10 16:00:00,4.4751
2022-02-10 20:00:00,4.4249
2022-02-11 00:00:00,4.1384
2022-02-11 04:00:00,3.9790
2022-02-11 08:00:00,4.0149
2022-02-11 12:00:00,4.3466
2022-02-11 16:00:00,4.5305
2022-02-11 20:00:00,4.5181
2022-02-12 00:00:00,4.1911
2022-02-12 04:00:00,3.9850
2022-02-12 08:00:00,4.0112
2022-02-12 12:00:00,4.3172
2022-02-12 16:00:00,4.5012
2022-02-12 20:00:00,4.5327
2022-02-13 00:00:00,4.1918
2022-02-13 04:00:00,3.9630
2022-02-13 08:00:00,3.9882
2022-02-13 12:00:00,4.2984
2022-02-13 16:00:00,4.5061
2022-02-13 20:00:00,4.5830
2022-02-14 00:00:00,4.2903
2022-02-14 04:00:00,4.0274
2022-02-14 08:00:00,4.0309
2022-02-14 12:00:00,4.3315
2022-02-14 16:00:00,4.5198
2022-02-14 20:00:00,4.6215
2022-02-15 00:00:00,4.3965
2022-02-15 04:00:00,4.0867
2022-02-15 08:00:00,4.0654
2022-02-15 12:00:00,4.3242
2022-02-15 16:00:00,4.4888
2022-02-15 20:00:00,4.6265
2022-02-16 00:00:00,4.4665
2022-02-16 04:00:00,4.1224
2022-02-16 08:00:00,4.0635
2022-02-16 12:00:00,4.3174
2022-02-16 16:00:00,4.4431
2022-02-16 20:00:00,4.5697
2022-02-17 00:00:00,4.4599
2022-02-17 04:00:00,4.1177
2022-02-17 08:00:00,4.0492
2022-02-17 12:00:00,4.3107
2022-02-17 16:00:00,4.4094
2022-02-17 20:00:00,4.5245
2022-02-18 00:00:00,4.4843
2022-02-18 04:00:00,4.1787
2022-02-18 08:00:00,4.1122
2022-02-18 12:00:00,4.3570
2022-02-18 16:00:00,4.4114
2022-02-18 20:00:00,4.5001
2022-02-19 00:00:00,4.5206
2022-02-19 04:00:00,4.2868
2022-02-19 08:00:00,4.2250
2022-02-19 12:00:00,4.4190
2022-02-19 16:00:00,4.4384
2022-02-19 20:00:00,4.4883
2022-02-20 00:00:00,4.4964
2022-02-20 04:00:00,4.3132
2022-02-20 08:00:00,4.2665
2022-02-20 12:00:00,4.4620
2022-02-20 16:00:00,4.4469
2022-02-20 20:00:00,4.4280
2022-02-21 00:00:00,4.4068
2022-02-21 04:00:00,4.2945
2022-02-21 08:00:00,4.3146
2022-02-21 12:00:00,4.5142
2022-02-21 16:00:00,4.4735
2022-02-21 20:00:00,4.3806
2022-02-22 00:00:00,4.3063
2022-02-22 04:00:00,4.2726
2022-02-22 08:00:00,4.3434
2022-02-22 12:00:00,4.5495
2022-02-22 16:00:00,4.5044
2022-02-22 20:00:00,4.3514
2022-02-23 00:00:00,4.1896
2022-02-23 04:00:00,4.1570
2022-02-23 08:00:00,4.2660
2022-02-23 12:00:00,4.5100
2022-02-23 16:00:00,4.4953
2022-02-23 20:00:00,4.3042
2022-02-24 00:00:00,4.0602
2022-02-24 04:00:00,4.0477
2022-02-24 08:00:00,4.1995
2022-02-24 12:00:00,4.5049
2022-02-24 16:00:00,4.5712
2022-02-24 20:00:00,4.4390
2022-02-25 00:00:00,4.1239
2022-02-25 04:00:00,4.0593
2022-02-25 08:00:00,4.2088
2022-02-25 12:00:00,4.5603
2022-02-25 16:00:00,4.6796
2022-02-25 20:00:00,4.6136
2022-02-26 00:00:00,4.1915
2022-02-26 04:00:00,4.0023
2022-02-26 08:00:00,4.1185
2022-02-26 12:00:00,4.4569
2022-02-26 16:00:00,4.6347
2022-02-26 20:00:00,4.6070
2022-02-27 00:00:00,4.1780
2022-02-27 04:00:00,3.9207
2022-02-27 08:00:00,3.9948
2022-02-27 12:00:00,4.3290
2022-02-27 16:00:00,4.5398
2022-02-27 20:00:00,4.6270
2022-02-28 00:00:00,4.3035
2022-02-28 04:00:00,4.0010
2022-02-28 08:00:00,4.0250
2022-02-28 12:00:00,4.3410
2022-02-28 16:00:00,4.5156
2022-02-28 20:00:00,4.6573
2022-03-01 00:00:00,4.4658
2022-03-01 04:00:00,4.1267
2022-03-01 08:00:00,4.0843
2022-03-01 12:00:00,4.3165
2022-03-01 16:00:00,4.4425
2022-03-01 20:00:00,4.5776
2022-03-02 00:00:00,4.4839
2022-03-02 04:00:00,4.1429
2022-03-02 08:00:00,4.0622
2022-03-02 12:00:00,4.2006
2022-03-02 16:00:00,4.2684
2022-03-02 20:00:00,4.3737
2022-03-03 00:00:00,4.3489
2022-03-03 04:00:00,4.0544
2022-03-03 08:00:00,3.9735
2022-03-03 12:00:00,4.1452
2022-03-03 16:00:00,4.1735
2022-03-03 20:00:00,4.2592
2022-03-04 00:00:00,4.2458
2022-03-04 04:00:00,4.0143
2022-03-04 08:00:00,3.9691
2022-03-04 12:00:00,4.1196
2022-03-04 16:00:00,4.1023
2022-03-04 20:00:00,4.1255
2022-03-05 00:00:00,4.1561
2022-03-05 04:00:00,3.9968
2022-03-05 08:00:00,4.0190
2022-03-05 12:00:00,4.1822
2022-03-05 16:00:00,4.1284
2022-03-05 20:00:00,4.1117
2022-03-06 00:00:00,4.1276
2022-03-06 04:00:00,4.0629
2022-03-06 08:00:00,4.1608
2022-03-06 12:00:00,4.3625
2022-03-06 16:00:00,4.2867
2022-03-06 20:00:00,4.2002
2022-03-07 00:00:00,4.1393
2022-03-07 04:00:00,4.1187
2022-03-07 08:00:00,4.2523
2022-03-07 12:00:00,4.4677
2022-03-07 16:00:00,4.3849
2022-03-07 20:00:00,4.2550
2022-03-08 00:00:00,4.0805
2022-03-08 04:00:00,4.0787
2022-03-08 08:00:00,4.2329
2022-03-08 12:00:00,4.5229
2022-03-08 16:00:00,4.4434
2022-03-08 20:00:00,4.2762
2022-03-09 00:00:00,4.0968
2022-03-09 04:00:00,4.0710
2022-03-09 08:00:00,4.2515
2022-03-09 12:00:00,4.5622
2022-03-09 16:00:00,4.5010
2022-03-09 20:00:00,4.3145
2022-03-10 00:00:00,4.0909
2022-03-10 04:00:00,4.0830
2022-03-10 08:00:00,4.2429
2022-03-10 12:00:00,4.5764
2022-03-10 16:00:00,4.5491
2022-03-10 20:00:00,4.3772
2022-03-11 00:00:00,4.1279
2022-03-11 04:00:00,4.0990
2022-03-11 08:00:00,4.2531
2022-03-11 12:00:00,4.5942
2022-03-11 16:00:00,4.6235
2022-03-11 20:00:00,4.4720
2022-03-12 00:00:00,4.2277
2022-03-12 04:00:00,4.1563
2022-03-12 08:00:00,4.2976
2022-03-12 12:00:00,4.5824
2022-03-12 16:00:00,4.6423
2022-03-12 20:00:00,4.5655
2022-03-13 00:00:00,4.2869
2022-03-13 04:00:00,4.1735
2022-03-13 08:00:00,4.2815
2022-03-13 12:00:00,4.5393
2022-03-13 16:00:00,4.6270
2022-03-13 20:00:00,4.5894
2022-03-14 00:00:00,4.3179
2022-03-14 04:00:00,4.1691
2022-03-14 08:00:00,4.2426
2022-03-14 12:00:00,4.4742
2022-03-14 16:00:00,4.6015
2022-03-14 20:00:00,4.6274
2022-03-15 00:00:00,4.3563
2022-03-15 04:00:00,4.1528
2022-03-15 08:00:00,4.1951
2022-03-15 12:00:00,4.4095
2022-03-15 16:00:00,4.5320
2022-03-15 20:00:00,4.5966
2022-03-16 00:00:00,4.3938
2022-03-16 04:00:00,4.1724
2022-03-16 08:00:00,4.1924
2022-03-16 12:00:00,4.3746
2022-03-16 16:00:00,4.4499
2022-03-16 20:00:00,4.5379
2022-03-17 00:00:00,4.4310
2022-03-17 04:00:00,4.1827
2022-03-17 08:00:00,4.1641
2022-03-17 12:00:00,4.3394
2022-03-17 16:00:00,4.3730
2022-03-17 20:00:00,4.4728
2022-03-18 00:00:00,4.4302
2022-03-18 04:00:00,4.1940
2022-03-18 08:00:00,4.1895
2022-03-18 12:00:00,4.3370
2022-03-18 16:00:00,4.3129
2022-03-18 20:00:00,4.3898
2022-03-19 00:00:00,4.4210
2022-03-19 04:00:00,4.1887
2022-03-19 08:00:00,4.1738
2022-03-19 12:00:00,4.3044
2022-03-19 16:00:00,4.2245
2022-03-19 20:00:00,4.2645
2022-03-20 00:00:00,4.3860
2022-03-20 04:00:00,4.2272
2022-03-20 08:00:00,4.2857
2022-03-20 12:00:00,4.4152
2022-03-20 16:00:00,4.2424
2022-03-20 20:00:00,4.2009
2022-03-21 00:00:00,4.2517
2022-03-21 04:00:00,4.2023
2022-03-21 08:00:00,4.2977
2022-03-21 12:00:00,4.4395
2022-03-21 16:00:00,4.2658
2022-03-21 20:00:00,4.1518
2022-03-22 00:00:00,4.1494
2022-03-22 04:00:00,4.1779
2022-03-22 08:00:00,4.3176
2022-03-22 12:00:00,4.5109
2022-03-22 16:00:00,4.3344
2022-03-22 20:00:00,4.1224
2022-03-23 00:00:00,4.0038
2022-03-23 04:00:00,4.0934
2022-03-23 08:00:00,4.2913
2022-03-23 12:00:00,4.5496
2022-03-23 16:00:00,4.4223
2022-03-23 20:00:00,4.1819
2022-03-24 00:00:00,3.9585
2022-03-24 04:00:00,4.0414
2022-03-24 08:00:00,4.2736
2022-03-24 12:00:00,4.5985
2022-03-24 16:00:00,4.5403
2022-03-24 20:00:00,4.2969
2022-03-25 00:00:00,4.0022
2022-03-25 04:00:00,4.0531
2022-03-25 08:00:00,4.2847
2022-03-25 12:00:00,4.6569
2022-03-25 16:00:00,4.6675
2022-03-25 20:00:00,4.5079
2022-03-26 00:00:00,4.0894
2022-03-26 04:00:00,4.1388
2022-03-26 08:00:00,4.3420
2022-03-26 12:00:00,4.7035
2022-03-26 16:00:00,4.7829
2022-03-26 20:00:00,4.6833
2022-03-27 00:00:00,4.2839
2022-03-27 04:00:00,4.1580
2022-03-27 08:00:00,4.2971
2022-03-27 12:00:00,4.5631
2022-03-27 16:00:00,4.6537
2022-03-27 20:00:00,4.6072
2022-03-28 00:00:00,4.2692
2022-03-28 04:00:00,4.1191
2022-03-28 08:00:00,4.2159
2022-03-28 12:00:00,4.4609
2022-03-28 16:00:00,4.5386
2022-03-28 20:00:00,4.5745
2022-03-29 00:00:00,4.3336
2022-03-29 04:00:00,4.1476
2022-03-29 08:00:00,4.2309
2022-03-29 12:00:00,4.4389
2022-03-29 16:00:00,4.5503
2022-03-29 20:00:00,4.6028
2022-03-30 00:00:00,4.4791
2022-03-30 04:00:00,4.2945
2022-03-30 08:00:00,4.3233
2022-03-30 12:00:00,4.4724
2022-03-30 16:00:00,4.4859
2022-03-30 20:00:00,4.5533
2022-03-31 00:00:00,4.5070
2022-03-31 04:00:00,4.3408
2022-03-31 08:00:00,4.3795
2022-03-31 12:00:00,4.5059
2022-03-31 16:00:00,4.4553
2022-03-31 20:00:00,4.4867
2022-04-01 00:00:00,4.4973
2022-04-01 04:00:00,4.4027
2022-04-01 08:00:00,4.4533
2022-04-01 12:00:00,4.5524
2022-04-01 16:00:00,4.4479
2022-04-01 20:00:00,4.4484
2022-04-02 00:00:00,4.5026
2022-04-02 04:00:00,4.4748
2022-04-02 08:00:00,4.5758
2022-04-02 12:00:00,4.6733
2022-04-02 16:00:00,4.5343
2022-04-02 20:00:00,4.4760
2022-04-03 00:00:00,4.5189
2022-04-03 04:00:00,4.5480
2022-04-03 08:00:00,4.7083
2022-04-03 12:00:00,4.8244
2022-04-03 16:00:00,4.6041
2022-04-03 20:00:00,4.4476
2022-04-04 00:00:00,4.3868
2022-04-04 04:00:00,4.4071
2022-04-04 08:00:00,4.5707
2022-04-04 12:00:00,4.6880
2022-04-04 16:00:00,4.4664
2022-04-04 20:00:00,4.2773
2022-04-05 00:00:00,4.2384
2022-04-05 04:00:00,4.2910
2022-04-05 08:00:00,4.5040
2022-04-05 12:00:00,4.6895
2022-04-05 16:00:00,4.4793
2022-04-05 20:00:00,4.2887
2022-04-06 00:00:00,4.1767
2022-04-06 04:00:00,4.2487
2022-04-06 08:00:00,4.4908
2022-04-06 12:00:00,4.7164
2022-04-06 16:00:00,4.5343
2022-04-06 20:00:00,4.3131
2022-04-07 00:00:00,4.1741
2022-04-07 04:00:00,4.2445
2022-04-07 08:00:00,4.4833
2022-04-07 12:00:00,4.7466
2022-04-07 16:00:00,4.6049
2022-04-07 20:00:00,4.3966
2022-04-08 00:00:00,4.2277
2022-04-08 04:00:00,4.3045
2022-04-08 08:00:00,4.5493
2022-04-08 12:00:00,4.8307
2022-04-08 16:00:00,4.7053
2022-04-08 20:00:00,4.4996
2022-04-09 00:00:00,4.2298
2022-04-09 04:00:00,4.2299
2022-04-09 08:00:00,4.3911
2022-04-09 12:00:00,4.6545
2022-04-09 16:00:00,4.5972
2022-04-09 20:00:00,4.4220
2022-04-10 00:00:00,4.1894
2022-04-10 04:00:00,4.1930
2022-04-10 08:00:00,4.3813
2022-04-10 12:00:00,4.6342
2022-04-10 16:00:00,4.6456
2022-04-10 20:00:00,4.4643
2022-04-11 00:00:00,4.2079
2022-04-11 04:00:00,4.2191
2022-04-11 08:00:00,4.3720
2022-04-11 12:00:00,4.5670
2022-04-11 16:00:00,4.5859
2022-04-11 20:00:00,4.4969
2022-04-12 00:00:00,4.2204
2022-04-12 04:00:00,4.1704
2022-04-12 08:00:00,4.2909
2022-04-12 12:00:00,4.4444
2022-04-12 16:00:00,4.4875
2022-04-12 20:00:00,4.4397
2022-04-13 00:00:00,4.1949
2022-04-13 04:00:00,4.1178
2022-04-13 08:00:00,4.2211
2022-04-13 12:00:00,4.3559
2022-04-13 16:00:00,4.3761
2022-04-13 20:00:00,4.3953
2022-04-14 00:00:00,4.2034
2022-04-14 04:00:00,4.1104
2022-04-14 08:00:00,4.2190
2022-04-14 12:00:00,4.3143
2022-04-14 16:00:00,4.2950
2022-04-14 20:00:00,4.3424
2022-04-15 00:00:00,4.2565
2022-04-15 04:00:00,4.1802
2022-04-15 08:00:00,4.2820
2022-04-15 12:00:00,4.3453
2022-04-15 16:00:00,4.2640
2022-04-15 20:00:00,4.2990
2022-04-16 00:00:00,4.3333
2022-04-16 04:00:00,4.2970
2022-04-16 08:00:00,4.3921
2022-04-16 12:00:00,4.4368
2022-04-16 16:00:00,4.2541
2022-04-16 20:00:00,4.2453
2022-04-17 00:00:00,4.3150
2022-04-17 04:00:00,4.3043
2022-04-17 08:00:00,4.4146
2022-04-17 12:00:00,4.4627
2022-04-17 16:00:00,4.1884
2022-04-17 20:00:00,4.0818
2022-04-18 00:00:00,4.1777
2022-04-18 04:00:00,4.2491
2022-04-18 08:00:00,4.4179
2022-04-18 12:00:00,4.4935
2022-04-18 16:00:00,4.1911
2022-04-18 20:00:00,4.0232
2022-04-19 00:00:00,4.1198
2022-04-19 04:00:00,4.2618
2022-04-19 08:00:00,4.4817
2022-04-19 12:00:00,4.5953
2022-04-19 16:00:00,4.2563
2022-04-19 20:00:00,3.9993
2022-04-20 00:00:00,4.0046
2022-04-20 04:00:00,4.1901
2022-04-20 08:00:00,4.4796
2022-04-20 12:00:00,4.6345
2022-04-20 16:00:00,4.3116
2022-04-20 20:00:00,4.0049
2022-04-21 00:00:00,3.9086
2022-04-21 04:00:00,4.1208
2022-04-21 08:00:00,4.4306
2022-04-21 12:00:00,4.6448
2022-04-21 16:00:00,4.4142
2022-04-21 20:00:00,4.0851
2022-04-22 00:00:00,3.8823
2022-04-22 04:00:00,4.0724
2022-04-22 08:00:00,4.3804
2022-04-22 12:00:00,4.6607
2022-04-22 16:00:00,4.5287
2022-04-22 20:00:00,4.2326
2022-04-23 00:00:00,3.9301
2022-04-23 04:00:00,4.0658
2022-04-23 08:00:00,4.3350
2022-04-23 12:00:00,4.6146
2022-04-23 16:00:00,4.5561
2022-04-23 20:00:00,4.3308
2022-04-24 00:00:00,4.0235
2022-04-24 04:00:00,4.0724
2022-04-24 08:00:00,4.2965
2022-04-24 12:00:00,4.5697
2022-04-24 16:00:00,4.5767
2022-04-24 20:00:00,4.4342
2022-04-25 00:00:00,4.1426
2022-04-25 04:00:00,4.1409
2022-04-25 08:00:00,4.3535
2022-04-25 12:00:00,4.5936
2022-04-25 16:00:00,4.6339
2022-04-25 20:00:00,4.6175
2022-04-26 00:00:00,4.4059
2022-04-26 04:00:00,4.3430
2022-04-26 08:00:00,4.4368
2022-04-26 12:00:00,4.5400
2022-04-26 16:00:00,4.5479
2022-04-26 20:00:00,4.5788
2022-04-27 00:00:00,4.4661
2022-04-27 04:00:00,4.4220
2022-04-27 08:00:00,4.5110
2022-04-27 12:00:00,4.5349
2022-04-27 16:00:00,4.4619
2022-04-27 20:00:00,4.4795
2022-04-28 00:00:00,4.4597
2022-04-28 04:00:00,4.4292
2022-04-28 08:00:00,4.5373
2022-04-28 12:00:00,4.4684
2022-04-28 16:00:00,4.2925
2022-04-28 20:00:00,4.2737
2022-04-29 00:00:00,4.2922
2022-04-29 04:00:00,4.3201
2022-04-29 08:00:00,4.4343
2022-04-29 12:00:00,4.4014
2022-04-29 16:00:00,4.2077
2022-04-29 20:00:00,4.1625
2022-04-30 00:00:00,4.2052
2022-04-30 04:00:00,4.3018
2022-04-30 08:00:00,4.4527
2022-04-30 12:00:00,4.4287
2022-04-30 16:00:00,4.1835
2022-04-30 20:00:00,4.0808
2022-05-01 00:00:00,4.1411
2022-05-01 04:00:00,4.2804
2022-05-01 08:00:00,4.4740
2022-05-01 12:00:00,4.4762
2022-05-01 16:00:00,4.1993
2022-05-01 20:00:00,4.0638
2022-05-02 00:00:00,4.1418
2022-05-02 04:00:00,4.3090
2022-05-02 08:00:00,4.5545
2022-05-02 12:00:00,4.5838
