Site,Easting,Northing,Latitude,Longitude,Date,Seabed Surface (mLAT),Dry Density (t/m3),Wet Density (t/m3),Density Core Sample Depth from Surface (m),Passing 37500 µm (%),Passing 26500 µm (%),Passing 19000 µm (%),Passing 9500 µm (%),Passing 4750 µm (%),Passing 2360 µm (%),Passing 1180 µm (%),Passing 600 µm (%),Passing 425 µm (%),Passing 300 µm (%),Passing 150 µm (%),Passing 75 µm (%),Passing 42.3 µm (%),Passing 30.4 µm (%),Passing 22 µm (%),Passing 11.2 µm (%),Passing 8.1 µm (%),Passing 5.9 µm (%),Passing 4.2 µm (%),Passing 3.0 µm (%),Passing 1.3 µm (%),Source
Parmelia_Bank,375281.228,6442706.567,-32.145176,115.677564,1/01/2005,,,,,100,100,100,100,100,100,100,80,70,40,10,2,0,0,0,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
North_CS,376768.728,6442707.1,-32.145335,115.693333,1/01/2005,,,,,100,100,100,100,100,100,100,95,90,60,30,20,15,10,2,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Fathom_Bank,379435.711,6442827.039,-32.144542,115.721621,1/01/2005,,,,,100,100,100,100,100,100,100,90,80,50,25,15,12,10,2,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Eastern_Shoal1,381813.873,6441440.495,-32.1573,115.746661,1/01/2005,,,,,100,100,100,100,100,100,97,80,70,40,10,2,0,0,0,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Eastern_Shoal2,381666.713,6439962.852,-32.170612,115.744918,1/01/2005,,,,,100,100,100,100,100,100,98,80,65,40,15,9,4,0,0,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Eastern_Shoal3,382899.108,6439362.148,-32.176159,115.757913,1/01/2005,,,,,100,100,100,100,100,100,100,95,60,40,30,20,15,10,2,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Eastern_Shoal4,383169.196,6436676.844,-32.200407,115.760449,1/01/2005,,,,,100,100,100,100,100,100,100,95,60,40,30,20,15,10,2,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin1,378792.406,6441615.742,-32.155398,115.714648,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,82,60,30,15,10,5,2,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin2,376596.05,6440306.572,-32.166967,115.691193,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,80,65,30,15,10,5,2,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin3,376189.675,6439317.608,-32.175842,115.686756,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,80,75,60,40,20,5,2,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin4,378906.206,6438348.775,-32.184876,115.715441,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,80,65,30,15,10,5,2,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin5,381298.565,6437553.616,-32.192303,115.740715,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,80,75,60,40,20,5,2,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin6,379001.428,6436627.931,-32.200407,115.716233,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,82,60,30,15,10,5,2,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Garden_island_shore,376138.368,6436501.754,-32.201233,115.685847,1/01/2005,,,,,100,100,100,100,100,100,100,90,80,60,30,20,15,10,2,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin7,378082.545,6434771.965,-32.217047,115.706249,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,82,70,60,40,20,10,5,2,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin8,379430.46,6433224.225,-32.231152,115.720354,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,82,70,60,40,15,8,5,2,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin9,380973.292,6432838.354,-32.234797,115.736677,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,80,60,40,25,10,2,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Central_Basin10,381125.617,6431311.418,-32.248585,115.738103,1/01/2005,,,,,100,100,100,100,100,100,100,100,99,95,90,82,60,30,15,10,5,2,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
Kwinanan_Beach,382530.075,6431240.017,-32.249377,115.753,1/01/2005,,,,,100,100,100,100,100,100,100,80,70,50,30,20,5,0,0,0,0,0,0,0,0,M:\UWA\A11348_Cockburn_Sound_BCG_Model\2Exectn\2Modelling\1Processing\2Postprocessed\sediments\data
