Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/06/2002 00:00:00,1.2835,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2002 00:00:00,1.8466,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2002 00:00:00,0.9617,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2002 00:00:00,0.8197,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2002 00:00:00,0.6486,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2002 00:00:00,0.4195,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2002 00:00:00,0.3932,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2003 00:00:00,0.3469,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2003 00:00:00,0.3278,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2003 00:00:00,0.3220,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2003 00:00:00,0.4621,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2003 00:00:00,0.7515,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2003 00:00:00,0.6241,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2003 00:00:00,1.4567,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2003 00:00:00,1.1352,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2003 00:00:00,1.0641,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2003 00:00:00,0.5399,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2003 00:00:00,0.5328,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2003 00:00:00,0.5824,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2004 00:00:00,0.3484,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2004 00:00:00,0.4649,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2004 00:00:00,0.3288,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2004 00:00:00,0.3224,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2004 00:00:00,0.4626,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2004 00:00:00,1.2983,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2004 00:00:00,0.5839,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2004 00:00:00,1.4564,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2004 00:00:00,0.8001,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2004 00:00:00,0.5357,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2004 00:00:00,0.5156,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2004 00:00:00,0.4265,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2005 00:00:00,0.3515,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2005 00:00:00,0.2980,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2005 00:00:00,0.5519,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2005 00:00:00,0.4112,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2005 00:00:00,0.6604,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2005 00:00:00,1.3744,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2005 00:00:00,0.6612,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2005 00:00:00,0.8345,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2005 00:00:00,0.9821,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2005 00:00:00,0.6856,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2005 00:00:00,0.4603,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2005 00:00:00,0.4911,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2006 00:00:00,0.3387,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2006 00:00:00,0.3670,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2006 00:00:00,0.3323,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2006 00:00:00,0.4740,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2006 00:00:00,0.3261,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2006 00:00:00,0.4883,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2006 00:00:00,0.7505,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2006 00:00:00,1.2298,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2006 00:00:00,0.7210,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2006 00:00:00,0.5086,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2006 00:00:00,0.5191,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2006 00:00:00,0.3349,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2007 00:00:00,0.3829,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2007 00:00:00,0.3435,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2007 00:00:00,0.4199,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2007 00:00:00,0.4780,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2007 00:00:00,0.8747,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2007 00:00:00,0.3463,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2007 00:00:00,1.7352,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2007 00:00:00,1.0424,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2007 00:00:00,1.2709,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2007 00:00:00,0.5393,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2007 00:00:00,0.3559,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2007 00:00:00,0.3581,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2008 00:00:00,0.2644,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2008 00:00:00,0.2482,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2008 00:00:00,0.3013,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2008 00:00:00,0.4362,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2008 00:00:00,0.5486,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2008 00:00:00,0.4559,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2008 00:00:00,0.5968,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2008 00:00:00,0.4517,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2008 00:00:00,0.7279,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2008 00:00:00,0.4857,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2008 00:00:00,0.5652,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2008 00:00:00,0.3329,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2009 00:00:00,0.3388,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2009 00:00:00,0.4724,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2009 00:00:00,0.3322,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2009 00:00:00,0.3489,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2009 00:00:00,0.3479,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2009 00:00:00,1.4061,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2009 00:00:00,0.9399,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2009 00:00:00,1.3148,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2009 00:00:00,1.5282,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2009 00:00:00,0.3852,233.8888,0.0239,0.0064,0.1044,0.0104,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.6811,0,1
01/11/2009 00:00:00,0.3429,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2009 00:00:00,0.3658,228.8667,0.0216,0.0258,0.0937,0.0094,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2010 00:00:00,0.3465,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2010 00:00:00,0.3318,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2010 00:00:00,0.3055,221.3879,0.0202,0.0258,0.1167,0.0117,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.7649,0,1
01/04/2010 00:00:00,0.6677,219.1869,0.1012,0.0773,0.1218,0.0122,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.9392,0,1
01/05/2010 00:00:00,0.4542,220.5805,0.1316,0.2513,0.1950,0.0195,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.0330,0,1
01/06/2010 00:00:00,0.4262,224.8417,0.0948,0.2513,0.1177,0.0118,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.8894,0,1
01/07/2010 00:00:00,0.6722,227.7640,0.0709,0.1095,0.0998,0.0100,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.0086,0,1
01/08/2010 00:00:00,0.4527,231.5400,0.0175,0.0129,0.0967,0.0097,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.8028,0,1
01/09/2010 00:00:00,0.7600,233.0003,0.0235,0.0129,0.0906,0.0091,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,0.4543,0,1
01/10/2010 00:00:00,3.2770,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2010 00:00:00,0.3689,233.2694,0.0230,0.0258,0.0875,0.0088,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.6169,0,1
01/12/2010 00:00:00,0.5073,228.8667,0.0199,0.0000,0.0731,0.0073,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.5063,0,1
01/01/2011 00:00:00,0.3547,226.2851,0.0387,0.3247,0.1186,0.0119,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.8564,0,1
01/02/2011 00:00:00,0.3102,223.3589,0.0514,0.2706,0.1198,0.0120,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.8130,0,1
01/03/2011 00:00:00,0.3609,221.3879,0.0308,0.1417,0.0645,0.0064,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.9246,0,1
01/04/2011 00:00:00,0.3758,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.6760,0,1
01/05/2011 00:00:00,0.4012,220.5805,0.0492,0.0515,0.0645,0.0064,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.5468,0,1
01/06/2011 00:00:00,0.4180,224.8417,0.0598,0.2165,0.0891,0.0089,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.8740,0,1
01/07/2011 00:00:00,0.8807,227.7640,0.0658,0.0773,0.1014,0.0101,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.7711,0,1
01/08/2011 00:00:00,1.1926,231.5400,0.0727,0.0838,0.1152,0.0115,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.0163,0,1
01/09/2011 00:00:00,0.6889,233.0003,0.0078,0.0129,0.0814,0.0081,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.4548,0,1
01/10/2011 00:00:00,0.5607,233.8888,0.0272,0.1224,0.1014,0.0101,19.4624,19.4624,2.9377,2.9377,0.1836,0.1836,0.4658,0,1
01/11/2011 00:00:00,0.4106,233.2694,0.0166,0.1031,0.0967,0.0097,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,0.6169,0,1
01/12/2011 00:00:00,0.3412,228.8667,0.0299,0.0258,0.0522,0.0052,17.3000,17.3000,2.6113,2.6113,0.1632,0.1632,0.5510,0,1
01/01/2012 00:00:00,0.3238,226.2851,0.0327,0.0644,0.0660,0.0066,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.6643,0,1
01/02/2012 00:00:00,0.3283,223.3589,0.0258,0.0709,0.0660,0.0066,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,1.1114,0,1
01/03/2012 00:00:00,0.3385,221.3879,0.0709,0.0258,0.0609,0.0061,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,1.1636,0,1
01/04/2012 00:00:00,0.4593,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.8824,0,1
01/05/2012 00:00:00,0.4214,220.5805,0.0513,0.0902,0.0630,0.0063,11.8937,11.8937,1.7953,1.7953,0.1122,0.1122,1.0899,0,1
01/06/2012 00:00:00,0.7576,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.6348,0,1
01/07/2012 00:00:00,0.3962,227.7640,0.0635,0.0902,0.0584,0.0058,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.8962,0,1
01/08/2012 00:00:00,0.5543,231.5400,0.0423,0.0644,0.0676,0.0068,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.8579,0,1
01/09/2012 00:00:00,0.8709,233.0003,0.0207,0.0064,0.0655,0.0066,17.3000,17.3000,2.6113,2.6113,0.1632,0.1632,0.6318,0,1
01/10/2012 00:00:00,0.3809,233.8888,0.0285,0.0644,0.0302,0.0030,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,0.4355,0,1
01/11/2012 00:00:00,0.5077,233.2694,0.0295,0.0515,0.0215,0.0021,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.6755,0,1
01/12/2012 00:00:00,0.4283,228.8667,0.0571,0.0966,0.1172,0.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3228,0,1
01/01/2013 00:00:00,0.3987,226.2851,0.0083,0.0709,0.0768,0.0077,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.3323,0,1
01/02/2013 00:00:00,0.3394,223.3589,0.0258,0.0000,0.0092,0.0009,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.8558,0,1
01/03/2013 00:00:00,0.3322,221.3879,0.0281,0.0387,0.0123,0.0012,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.7677,0,1
01/04/2013 00:00:00,0.3165,219.1869,0.0497,0.2190,0.1162,0.0116,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.6915,0,1
01/05/2013 00:00:00,0.8440,220.5805,0.0824,0.0966,0.1136,0.0114,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,0.8380,0,1
01/06/2013 00:00:00,0.5032,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.8430,0,1
01/07/2013 00:00:00,0.4081,227.7640,0.0364,0.1289,0.0921,0.0092,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.8571,0,1
01/08/2013 00:00:00,0.7261,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.8292,0,1
