Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/09/2013 00:00:00,1.8652,233.0003,0.0368,0.0838,0.0952,0.0095,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.3095,0,1
01/10/2013 00:00:00,0.7158,233.8888,0.0000,0.0258,0.1044,0.0104,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,0.8228,0,1
01/11/2013 00:00:00,0.3277,233.2694,0.0138,0.0515,0.1106,0.0111,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.6666,0,1
01/12/2013 00:00:00,0.3271,228.8667,0.0106,0.0064,0.0875,0.0088,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.5779,0,1
01/01/2014 00:00:00,0.3984,226.2851,0.3599,0.2448,0.2478,0.0248,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,1.0258,0,1
01/02/2014 00:00:00,0.2983,223.3589,0.0368,0.0129,0.0783,0.0078,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.5121,0,1
01/03/2014 00:00:00,0.2986,221.3879,0.0147,0.0838,0.0967,0.0097,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.8046,0,1
01/04/2014 00:00:00,0.3587,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2014 00:00:00,0.6290,220.5805,0.0244,0.0387,0.0768,0.0077,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.0330,0,1
01/06/2014 00:00:00,0.5225,224.8417,0.0387,0.0515,0.0814,0.0081,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.9365,0,1
01/07/2014 00:00:00,0.7862,227.7640,0.0561,0.1095,0.0998,0.0100,15.1375,15.1375,2.2849,2.2849,0.1428,0.1428,0.9591,0,1
01/08/2014 00:00:00,0.4937,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.7238,0,1
01/09/2014 00:00:00,0.6619,233.0003,0.0292,0.1192,0.0868,0.0087,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.6243,0,1
01/10/2014 00:00:00,0.5547,233.8888,0.0327,0.0773,0.0799,0.0080,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.5884,0,1
01/11/2014 00:00:00,0.4300,233.2694,0.0290,0.0064,0.0568,0.0057,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,0.8004,0,1
01/12/2014 00:00:00,0.3473,228.8667,0.0295,0.1095,0.1034,0.0103,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,0.4924,0,1
01/01/2015 00:00:00,0.2771,226.2851,0.0184,0.0515,0.0599,0.0060,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.6186,0,1
01/02/2015 00:00:00,0.2560,223.3589,0.0520,0.2126,0.0875,0.0088,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.7265,0,1
01/03/2015 00:00:00,0.2840,221.3879,0.0377,0.0644,0.0737,0.0074,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.6692,0,1
01/04/2015 00:00:00,0.3447,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2015 00:00:00,0.4355,220.5805,0.0552,0.2062,0.1295,0.0130,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2015 00:00:00,0.7016,224.8417,0.0382,0.0902,0.0952,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2015 00:00:00,0.5365,227.7640,0.0511,0.1031,0.0553,0.0055,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2015 00:00:00,0.4891,231.5400,0.0354,0.0451,0.0210,0.0021,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2015 00:00:00,0.4793,233.0003,0.0465,0.0387,0.0292,0.0029,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2015 00:00:00,0.3773,233.8888,0.0156,0.0709,0.0568,0.0057,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2015 00:00:00,0.3438,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2015 00:00:00,0.3076,228.8667,0.0124,0.1417,0.0384,0.0038,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.6005,0,1
01/01/2016 00:00:00,0.3288,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.5588,0,1
01/02/2016 00:00:00,0.2739,223.3589,0.0373,0.1160,0.0438,0.0044,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.4677,0,1
01/03/2016 00:00:00,0.2687,221.3879,0.0215,0.1855,0.0534,0.0053,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.4121,0,1
01/04/2016 00:00:00,0.4012,219.1869,0.0889,0.0773,0.0516,0.0052,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9189,0,1
01/05/2016 00:00:00,0.9964,220.5805,0.0748,0.1611,0.0699,0.0070,9.7312,9.7312,1.4689,1.4689,0.0918,0.0918,1.1355,0,1
01/06/2016 00:00:00,0.9230,224.8417,0.1022,0.1095,0.0568,0.0057,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1972,0,1
01/07/2016 00:00:00,0.7634,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,1.1909,0,1
01/08/2016 00:00:00,1.0362,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,1.3224,0,1
01/09/2016 00:00:00,0.6698,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,2.1924,0,1
01/10/2016 00:00:00,0.4635,233.8888,0.0416,0.0290,0.1182,0.0118,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9008,0,1
01/11/2016 00:00:00,0.3699,233.2694,0.0391,0.0000,0.0082,0.0008,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,0.0668,0,1
01/12/2016 00:00:00,0.4720,228.8667,0.0350,0.0580,0.0484,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1764,0,1
01/01/2017 00:00:00,0.3607,226.2851,0.0221,0.0773,0.0737,0.0074,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,0.2551,0,1
01/02/2017 00:00:00,0.3015,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.3036,0,1
01/03/2017 00:00:00,0.5220,221.3879,0.0492,0.0515,0.0911,0.0091,3.2437,3.2437,0.4896,0.4896,0.0306,0.0306,0.3249,0,1
01/04/2017 00:00:00,0.3531,219.1869,0.0304,0.1353,0.0921,0.0092,1.0812,1.0812,0.1632,0.1632,0.0102,0.0102,0.9392,0,1
01/05/2017 00:00:00,0.3831,220.5805,0.0695,0.2319,0.1044,0.0104,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,1.0330,0,1
01/06/2017 00:00:00,0.4803,224.8417,0.1565,0.2964,0.1275,0.0127,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9365,0,1
01/07/2017 00:00:00,0.9699,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.6881,0,1
01/08/2017 00:00:00,1.0514,231.5400,0.0580,0.1804,0.1188,0.0119,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.6198,0,1
01/09/2017 00:00:00,0.5834,233.0003,0.0239,0.0644,0.1029,0.0103,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.5223,0,1
01/10/2017 00:00:00,0.4826,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.4343,0,1
01/11/2017 00:00:00,0.3243,233.2694,0.0368,0.1289,0.1090,0.0109,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.6169,0,1
01/12/2017 00:00:00,0.3856,228.8667,0.0543,0.0387,0.0937,0.0094,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,0.9670,0,1
01/01/2018 00:00:00,0.3194,226.2851,0.0382,0.1997,0.0921,0.0092,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9438,0,1
01/02/2018 00:00:00,0.3062,223.3589,0.0313,0.0709,0.0752,0.0075,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.6787,0,1
01/03/2018 00:00:00,0.2755,221.3879,0.0658,0.1224,0.1029,0.0103,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,0.7649,0,1
01/04/2018 00:00:00,0.4034,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,1.2614,0,1
01/05/2018 00:00:00,0.5252,220.5805,0.0423,0.2577,0.1182,0.0118,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.4172,0,1
01/06/2018 00:00:00,0.4913,224.8417,0.0497,0.0515,0.1136,0.0114,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,1.1657,0,1
01/07/2018 00:00:00,1.6816,227.7640,0.0502,0.0419,0.1190,0.0119,12.9750,12.9750,1.9585,1.9585,0.1224,0.1224,1.2009,0,1
01/08/2018 00:00:00,1.7497,231.5400,0.0433,0.0000,0.1152,0.0115,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1993,0,1
01/09/2018 00:00:00,0.9209,233.0003,0.0617,0.1224,0.1029,0.0103,10.8125,10.8125,1.6321,1.6321,0.1020,0.1020,1.0689,0,1
01/10/2018 00:00:00,0.4408,233.8888,0.0999,0.0773,0.0768,0.0077,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.8768,0,1
01/11/2018 00:00:00,0.3958,233.2694,0.0170,0.0000,0.0425,0.0042,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9585,0,1
01/12/2018 00:00:00,0.3295,228.8667,0.0354,0.0838,0.1034,0.0103,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.8550,0,1
01/01/2019 00:00:00,0.3497,226.2851,0.0396,0.0902,0.0891,0.0089,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,0.8551,0,1
01/02/2019 00:00:00,0.2798,223.3589,0.0170,0.0644,0.0778,0.0078,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.9792,0,1
01/03/2019 00:00:00,0.3035,221.3879,0.0156,0.0387,0.1049,0.0105,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9761,0,1
01/04/2019 00:00:00,0.4856,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,1.1313,0,1
01/05/2019 00:00:00,0.3046,220.5805,0.1075,0.0902,0.1154,0.0115,3.2437,3.2437,0.4896,0.4896,0.0306,0.0306,0.8262,0,1
01/06/2019 00:00:00,0.7554,224.8417,0.0658,0.1675,0.0937,0.0094,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,1.0617,0,1
01/07/2019 00:00:00,0.5936,227.7640,0.0704,0.1546,0.1029,0.0103,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,1.1036,0,1
01/08/2019 00:00:00,0.5075,231.5400,0.1141,0.0773,0.1106,0.0111,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,0.8911,0,1
01/09/2019 00:00:00,0.4696,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.7779,0,1
01/10/2019 00:00:00,0.4577,233.8888,0.0051,0.0000,0.1387,0.0139,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.4365,0,1
01/11/2019 00:00:00,0.3615,233.2694,0.0122,0.0902,0.1244,0.0124,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.6552,0,1
01/12/2019 00:00:00,0.2844,228.8667,0.0069,0.0258,0.0860,0.0086,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.2495,0,1
01/01/2020 00:00:00,0.3225,226.2851,0.0193,0.0644,0.0814,0.0081,2.1625,2.1625,0.3264,0.3264,0.0204,0.0204,0.5415,0,1
01/02/2020 00:00:00,0.2940,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6189,0,1
01/03/2020 00:00:00,0.3309,221.3879,0.0244,0.1675,0.0937,0.0094,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,1.1763,0,1
01/04/2020 00:00:00,0.4400,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,1.2789,0,1
01/05/2020 00:00:00,0.9196,220.5805,0.0143,0.1740,0.0706,0.0071,6.4875,6.4875,0.9792,0.9792,0.0612,0.0612,1.4598,0,1
01/06/2020 00:00:00,1.0846,224.8417,0.0221,0.2835,0.0783,0.0078,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,1.5319,0,1
01/07/2020 00:00:00,0.5240,227.7640,0.0433,0.2062,0.0868,0.0087,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.7380,0,1
01/08/2020 00:00:00,0.7379,231.5400,0.0000,0.0258,0.0466,0.0047,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.5926,0,1
01/09/2020 00:00:00,0.5722,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2020 00:00:00,0.4242,233.8888,0.0318,0.0000,0.0952,0.0095,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.4328,0,1
01/11/2020 00:00:00,0.4755,233.2694,0.0225,0.0258,0.0952,0.0095,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.5114,0,1
01/12/2020 00:00:00,0.3152,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2021 00:00:00,0.2848,226.2851,0.0124,0.0258,0.0829,0.0083,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.5316,0,1
01/02/2021 00:00:00,0.3568,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.4459,0,1
01/03/2021 00:00:00,0.3443,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2021 00:00:00,0.3574,219.1869,0.0426,0.1256,0.1272,0.0127,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,1.0956,0,1
01/05/2021 00:00:00,0.4681,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0247,0,1
01/06/2021 00:00:00,0.6075,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.8358,0,1
01/07/2021 00:00:00,1.0736,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.7969,0,1
01/08/2021 00:00:00,0.8645,231.5400,0.0225,0.0741,0.1316,0.0132,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.8261,0,1
01/09/2021 00:00:00,0.6845,233.0003,0.0147,0.0322,0.1403,0.0140,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,0.5423,0,1
01/10/2021 00:00:00,0.5015,233.6129,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2021 00:00:00,0.3843,232.9344,0.0023,0.0032,0.0891,0.0089,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,1.0780,0,1
01/12/2021 00:00:00,0.3918,227.9324,0.0382,0.0580,0.1269,0.0127,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5920,0,1
01/01/2022 00:00:00,0.2986,224.4028,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.3305,0,1
01/02/2022 00:00:00,0.2806,220.9242,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2022 00:00:00,0.3118,218.5052,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,1.0407,0,1
01/04/2022 00:00:00,0.3539,217.0540,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9526,0,1
01/05/2022 00:00:00,0.4992,220.4981,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2022 00:00:00,0.5101,222.3994,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2022 00:00:00,0.7510,224.6096,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2022 00:00:00,0.8949,230.1186,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2022 00:00:00,0.4683,232.3867,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2022 00:00:00,0.3564,233.8728,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2022 00:00:00,0.3940,234.0032,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2022 00:00:00,0.3547,229.4504,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2023 00:00:00,0.2952,226.9137,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2023 00:00:00,0.2740,222.1075,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2023 00:00:00,0.2843,220.4582,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2023 00:00:00,0.3958,218.8733,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2023 00:00:00,0.3132,222.5597,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2023 00:00:00,0.5944,227.5290,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2023 00:00:00,0.7756,231.1204,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2023 00:00:00,0.4146,233.1638,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2023 00:00:00,0.5605,233.6980,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2023 00:00:00,0.5099,233.9633,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2023 00:00:00,0.3028,232.4372,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/2023 00:00:00,0.3296,228.9145,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/2024 00:00:00,0.3019,227.3617,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/2024 00:00:00,0.2713,226.5784,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/2024 00:00:00,0.3366,224.9761,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/2024 00:00:00,0.2667,221.7138,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/2024 00:00:00,0.2501,218.7877,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/2024 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/2024 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/2024 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/2024 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/2024 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/2024 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
