Date,SAL,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/06/2002 00:00:00,35.5000,1.0390,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2002 00:00:00,35.4000,1.2012,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2002 00:00:00,35.3000,0.5835,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2002 00:00:00,35.0000,0.6839,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2002 00:00:00,35.0000,0.4273,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2002 00:00:00,35.2000,0.3396,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2002 00:00:00,35.4000,0.4255,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2003 00:00:00,35.6000,0.3075,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2003 00:00:00,35.7000,0.3390,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2003 00:00:00,35.7000,0.3050,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2003 00:00:00,35.7000,0.4113,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2003 00:00:00,35.6000,0.4990,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2003 00:00:00,35.5000,0.4674,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2003 00:00:00,35.4000,1.0706,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2003 00:00:00,35.3000,0.5995,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2003 00:00:00,35.0000,0.6648,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2003 00:00:00,35.0000,3.8183,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2003 00:00:00,35.2000,0.3705,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2003 00:00:00,35.4000,0.4062,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2004 00:00:00,35.6000,0.3117,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2004 00:00:00,35.7000,0.2903,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2004 00:00:00,35.7000,0.4429,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2004 00:00:00,35.7000,0.3044,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2004 00:00:00,35.6000,0.4084,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2004 00:00:00,35.5000,1.0301,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2004 00:00:00,35.4000,0.4803,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2004 00:00:00,35.3000,1.1482,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2004 00:00:00,35.0000,0.5845,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2004 00:00:00,35.0000,0.4030,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2004 00:00:00,35.2000,0.6031,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2004 00:00:00,35.4000,0.3154,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2005 00:00:00,35.6000,0.3356,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2005 00:00:00,35.7000,0.2875,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2005 00:00:00,35.7000,0.2808,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2005 00:00:00,35.7000,0.3860,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2005 00:00:00,35.6000,0.3962,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2005 00:00:00,35.5000,0.7421,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2005 00:00:00,35.4000,0.4858,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2005 00:00:00,35.3000,0.6218,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2005 00:00:00,35.0000,0.6673,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2005 00:00:00,35.0000,0.5261,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2005 00:00:00,35.2000,0.3549,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2005 00:00:00,35.4000,0.6068,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2006 00:00:00,35.6000,0.3358,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2006 00:00:00,35.7000,0.3230,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2006 00:00:00,35.7000,0.3090,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2006 00:00:00,35.7000,0.4426,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2006 00:00:00,35.6000,0.6420,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2006 00:00:00,35.5000,0.3768,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2006 00:00:00,35.4000,0.4600,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2006 00:00:00,35.3000,0.6402,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2006 00:00:00,35.0000,0.4593,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2006 00:00:00,35.0000,0.3840,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2006 00:00:00,35.2000,0.3591,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2006 00:00:00,35.4000,0.3137,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2007 00:00:00,35.6000,0.3553,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2007 00:00:00,35.7000,0.3317,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2007 00:00:00,35.7000,0.3538,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2007 00:00:00,35.7000,0.3413,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2007 00:00:00,35.6000,0.6018,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2007 00:00:00,35.5000,0.3174,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2007 00:00:00,35.4000,0.7974,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2007 00:00:00,35.3000,0.7694,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2007 00:00:00,35.0000,0.6002,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2007 00:00:00,35.0000,0.4736,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2007 00:00:00,35.2000,0.4850,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2007 00:00:00,35.4000,0.3442,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2008 00:00:00,35.6000,0.2623,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2008 00:00:00,35.7000,0.3222,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2008 00:00:00,35.7000,0.2704,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2008 00:00:00,35.7000,0.4582,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2008 00:00:00,35.6000,0.4991,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2008 00:00:00,35.5000,0.5550,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2008 00:00:00,35.4000,0.5458,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2008 00:00:00,35.3000,0.3298,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2008 00:00:00,35.0000,0.4611,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2008 00:00:00,35.0000,0.3895,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2008 00:00:00,35.2000,0.3797,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2008 00:00:00,35.4000,0.3771,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2009 00:00:00,35.6000,0.3140,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2009 00:00:00,35.7000,0.3203,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2009 00:00:00,35.7000,0.3452,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2009 00:00:00,35.7000,0.3359,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2009 00:00:00,35.6000,0.3776,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2009 00:00:00,35.5000,0.9845,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2009 00:00:00,35.4000,0.8885,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2009 00:00:00,35.3000,0.8243,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2009 00:00:00,35.0000,0.8897,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2009 00:00:00,35.0000,0.3401,235.1720,0.0464,0.0125,0.1072,0.0107,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.5622,0,1
01/11/2009 00:00:00,35.2000,0.3153,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2009 00:00:00,35.4000,0.3353,229.6719,0.0419,0.0500,0.0962,0.0096,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2010 00:00:00,35.6000,0.3228,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2010 00:00:00,35.7000,0.3203,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2010 00:00:00,35.7000,0.2842,222.6502,0.0393,0.0500,0.1199,0.0120,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.6314,0,1
01/04/2010 00:00:00,35.7000,0.3738,220.4509,0.1963,0.1499,0.1251,0.0125,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.7753,0,1
01/05/2010 00:00:00,35.6000,0.5651,221.5791,0.2552,0.4871,0.2003,0.0200,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.8527,0,1
01/06/2010 00:00:00,35.5000,0.3163,226.2003,0.1838,0.4871,0.1209,0.0121,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.7341,0,1
01/07/2010 00:00:00,35.4000,0.5100,229.4674,0.1374,0.2123,0.1025,0.0103,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.8325,0,1
01/08/2010 00:00:00,35.3000,0.3665,233.1201,0.0339,0.0250,0.0994,0.0099,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.6626,0,1
01/09/2010 00:00:00,35.0000,0.3137,234.6376,0.0455,0.0250,0.0931,0.0093,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.3750,0,1
01/10/2010 00:00:00,35.0000,0.3139,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2010 00:00:00,35.2000,0.3265,234.1601,0.0446,0.0500,0.0899,0.0090,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.5092,0,1
01/12/2010 00:00:00,35.4000,0.3077,229.6719,0.0385,0.0000,0.0751,0.0075,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.4179,0,1
01/01/2011 00:00:00,35.6000,0.3298,226.7212,0.0749,0.6295,0.1218,0.0122,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.7069,0,1
01/02/2011 00:00:00,35.7000,0.2950,224.2752,0.0996,0.5246,0.1230,0.0123,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.6710,0,1
01/03/2011 00:00:00,35.7000,0.2802,222.6502,0.0598,0.2748,0.0662,0.0066,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.7632,0,1
01/04/2011 00:00:00,35.7000,0.2981,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.5580,0,1
01/05/2011 00:00:00,35.6000,0.3549,221.5791,0.0955,0.0999,0.0662,0.0066,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.4514,0,1
01/06/2011 00:00:00,35.5000,0.3001,226.2003,0.1160,0.4197,0.0915,0.0091,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7215,0,1
01/07/2011 00:00:00,35.4000,0.3818,229.4674,0.1276,0.1499,0.1041,0.0104,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.6365,0,1
01/08/2011 00:00:00,35.3000,0.8646,233.1201,0.1410,0.1624,0.1183,0.0118,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.8389,0,1
01/09/2011 00:00:00,35.0000,0.4672,234.6376,0.0152,0.0250,0.0836,0.0084,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,1.2008,0,1
01/10/2011 00:00:00,35.0000,0.3542,235.1720,0.0526,0.2373,0.1041,0.0104,16.1112,16.1112,2.4319,2.4319,0.1520,0.1520,0.3845,0,1
01/11/2011 00:00:00,35.2000,0.3369,234.1601,0.0321,0.1998,0.0994,0.0099,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.5092,0,1
01/12/2011 00:00:00,35.4000,0.3271,229.6719,0.0580,0.0500,0.0536,0.0054,14.3211,14.3211,2.1617,2.1617,0.1351,0.1351,0.4548,0,1
01/01/2012 00:00:00,35.6000,0.2985,226.7212,0.0633,0.1249,0.0678,0.0068,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.5483,0,1
01/02/2012 00:00:00,35.7000,0.3200,224.2752,0.0500,0.1374,0.0678,0.0068,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.9174,0,1
01/03/2012 00:00:00,35.7000,0.3180,222.6502,0.1374,0.0500,0.0626,0.0063,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.9604,0,1
01/04/2012 00:00:00,35.7000,0.3234,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7283,0,1
01/05/2012 00:00:00,35.6000,0.3559,221.5791,0.0995,0.1749,0.0647,0.0065,9.8457,9.8457,1.4861,1.4861,0.0929,0.0929,0.8996,0,1
01/06/2012 00:00:00,35.5000,0.5786,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.5240,0,1
01/07/2012 00:00:00,35.4000,0.2991,229.4674,0.1231,0.1749,0.0599,0.0060,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7398,0,1
01/08/2012 00:00:00,35.3000,0.3830,233.1201,0.0821,0.1249,0.0694,0.0069,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.7081,0,1
01/09/2012 00:00:00,35.0000,0.7045,234.6376,0.0401,0.0125,0.0673,0.0067,14.3211,14.3211,2.1617,2.1617,0.1351,0.1351,0.5215,0,1
01/10/2012 00:00:00,35.0000,0.2999,235.1720,0.0553,0.1249,0.0310,0.0031,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.3595,0,1
01/11/2012 00:00:00,35.2000,0.4383,234.1601,0.0571,0.0999,0.0221,0.0022,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.5576,0,1
01/12/2012 00:00:00,35.4000,0.3692,229.6719,0.1106,0.1874,0.1204,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2664,0,1
01/01/2013 00:00:00,35.6000,0.3444,226.7212,0.0161,0.1374,0.0789,0.0079,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.2743,0,1
01/02/2013 00:00:00,35.7000,0.2768,224.2752,0.0500,0.0000,0.0095,0.0009,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7064,0,1
01/03/2013 00:00:00,35.7000,0.3212,222.6502,0.0544,0.0749,0.0126,0.0013,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.6337,0,1
01/04/2013 00:00:00,35.7000,0.2772,220.4509,0.0964,0.4247,0.1193,0.0119,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.5708,0,1
01/05/2013 00:00:00,35.6000,0.5280,221.5791,0.1597,0.1874,0.1167,0.0117,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.6917,0,1
01/06/2013 00:00:00,35.5000,0.3127,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.6959,0,1
01/07/2013 00:00:00,35.4000,0.5426,229.4674,0.0705,0.2498,0.0946,0.0095,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.7075,0,1
