Date,SAL,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/08/2013 00:00:00,35.3000,0.5366,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.6844,0,1
01/09/2013 00:00:00,35.0000,0.9424,234.6376,0.0714,0.1624,0.0978,0.0098,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,1.0809,0,1
01/10/2013 00:00:00,35.0000,0.3845,235.1720,0.0000,0.0500,0.1072,0.0107,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.6792,0,1
01/11/2013 00:00:00,35.2000,0.3175,234.1601,0.0268,0.0999,0.1136,0.0114,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.5502,0,1
01/12/2013 00:00:00,35.4000,0.3180,229.6719,0.0205,0.0125,0.0899,0.0090,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.4770,0,1
01/01/2014 00:00:00,35.6000,0.3766,226.7212,0.6977,0.4746,0.2545,0.0254,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.8468,0,1
01/02/2014 00:00:00,35.7000,0.2544,224.2752,0.0714,0.0250,0.0804,0.0080,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.4227,0,1
01/03/2014 00:00:00,35.7000,0.2843,222.6502,0.0285,0.1624,0.0994,0.0099,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.6642,0,1
01/04/2014 00:00:00,35.7000,0.3022,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2014 00:00:00,35.6000,0.5001,221.5791,0.0473,0.0749,0.0789,0.0079,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.8527,0,1
01/06/2014 00:00:00,35.5000,0.6731,226.2003,0.0749,0.0999,0.0836,0.0084,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.7730,0,1
01/07/2014 00:00:00,35.4000,0.7471,229.4674,0.1088,0.2123,0.1025,0.0103,12.5309,12.5309,1.8915,1.8915,0.1182,0.1182,0.7917,0,1
01/08/2014 00:00:00,35.3000,0.3352,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.5975,0,1
01/09/2014 00:00:00,35.0000,0.4980,234.6376,0.0567,0.2311,0.0891,0.0089,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.5153,0,1
01/10/2014 00:00:00,35.0000,0.3392,235.1720,0.0633,0.1499,0.0820,0.0082,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.4857,0,1
01/11/2014 00:00:00,35.2000,0.3341,234.1601,0.0562,0.0125,0.0584,0.0058,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.6607,0,1
01/12/2014 00:00:00,35.4000,0.3228,229.6719,0.0571,0.2123,0.1062,0.0106,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.4064,0,1
01/01/2015 00:00:00,35.6000,0.2745,226.7212,0.0357,0.0999,0.0615,0.0062,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.5107,0,1
01/02/2015 00:00:00,35.7000,0.2612,224.2752,0.1008,0.4122,0.0899,0.0090,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.5997,0,1
01/03/2015 00:00:00,35.7000,0.2864,222.6502,0.0732,0.1249,0.0757,0.0076,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.5524,0,1
01/04/2015 00:00:00,35.7000,0.2930,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2015 00:00:00,35.6000,0.3082,221.5791,0.1071,0.3997,0.1330,0.0133,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2015 00:00:00,35.5000,0.4123,226.2003,0.0740,0.1749,0.0978,0.0098,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2015 00:00:00,35.4000,0.3419,229.4674,0.0990,0.1998,0.0568,0.0057,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2015 00:00:00,35.3000,0.3695,233.1201,0.0687,0.0874,0.0216,0.0022,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2015 00:00:00,35.0000,0.3597,234.6376,0.0901,0.0749,0.0300,0.0030,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2015 00:00:00,35.0000,0.3078,235.1720,0.0303,0.1374,0.0584,0.0058,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2015 00:00:00,35.2000,0.3132,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2015 00:00:00,35.4000,0.3212,229.6719,0.0241,0.2748,0.0394,0.0039,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4956,0,1
01/01/2016 00:00:00,35.6000,0.2864,226.7212,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.4613,0,1
01/02/2016 00:00:00,35.7000,0.2968,224.2752,0.0723,0.2248,0.0450,0.0045,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.3860,0,1
01/03/2016 00:00:00,35.7000,0.2768,222.6502,0.0418,0.3597,0.0549,0.0055,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.3402,0,1
01/04/2016 00:00:00,35.7000,0.3619,220.4509,0.1724,0.1499,0.0530,0.0053,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7585,0,1
01/05/2016 00:00:00,35.6000,0.6067,221.5791,0.1450,0.3123,0.0718,0.0072,8.0556,8.0556,1.2159,1.2159,0.0760,0.0760,0.9373,0,1
01/06/2016 00:00:00,35.5000,0.5369,226.2003,0.1981,0.2123,0.0584,0.0058,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9882,0,1
01/07/2016 00:00:00,35.4000,0.6136,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.9830,0,1
01/08/2016 00:00:00,35.3000,0.6862,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,1.0915,0,1
01/09/2016 00:00:00,35.0000,0.4919,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,1.8097,0,1
01/10/2016 00:00:00,35.0000,0.4248,235.1720,0.0807,0.0562,0.1214,0.0121,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7436,0,1
01/11/2016 00:00:00,35.2000,0.3055,234.1601,0.0758,0.0000,0.0084,0.0008,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.0551,0,1
01/12/2016 00:00:00,35.4000,0.3536,229.6719,0.0678,0.1124,0.0497,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1456,0,1
01/01/2017 00:00:00,35.6000,0.3475,226.7212,0.0428,0.1499,0.0757,0.0076,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.2106,0,1
01/02/2017 00:00:00,35.7000,0.2911,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.2506,0,1
01/03/2017 00:00:00,35.7000,0.4721,222.6502,0.0955,0.0999,0.0936,0.0094,2.6852,2.6852,0.4053,0.4053,0.0253,0.0253,0.2682,0,1
01/04/2017 00:00:00,35.7000,0.3161,220.4509,0.0589,0.2623,0.0946,0.0095,0.8951,0.8951,0.1351,0.1351,0.0084,0.0084,0.7753,0,1
01/05/2017 00:00:00,35.6000,0.3696,221.5791,0.1347,0.4496,0.1072,0.0107,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.8527,0,1
01/06/2017 00:00:00,35.5000,0.3760,226.2003,0.3033,0.5745,0.1309,0.0131,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7730,0,1
01/07/2017 00:00:00,35.4000,0.7472,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.5680,0,1
01/08/2017 00:00:00,35.3000,0.8335,233.1201,0.1124,0.3497,0.1220,0.0122,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.5116,0,1
01/09/2017 00:00:00,35.0000,0.4406,234.6376,0.0464,0.1249,0.1057,0.0106,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.4311,0,1
01/10/2017 00:00:00,35.0000,0.4326,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.3585,0,1
01/11/2017 00:00:00,35.2000,0.3263,234.1601,0.0714,0.2498,0.1120,0.0112,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.5092,0,1
01/12/2017 00:00:00,35.4000,0.3459,229.6719,0.1053,0.0749,0.0962,0.0096,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.7982,0,1
01/01/2018 00:00:00,35.6000,0.2965,226.7212,0.0740,0.3872,0.0946,0.0095,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7790,0,1
01/02/2018 00:00:00,35.7000,0.3054,224.2752,0.0607,0.1374,0.0773,0.0077,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.5602,0,1
01/03/2018 00:00:00,35.7000,0.2959,222.6502,0.1276,0.2373,0.1057,0.0106,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.6314,0,1
01/04/2018 00:00:00,35.7000,0.3702,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,1.0412,0,1
01/05/2018 00:00:00,35.6000,0.6198,221.5791,0.0821,0.4996,0.1214,0.0121,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,1.1698,0,1
01/06/2018 00:00:00,35.5000,0.4998,226.2003,0.0964,0.0999,0.1167,0.0117,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.9622,0,1
01/07/2018 00:00:00,35.4000,1.1867,229.4674,0.0972,0.0812,0.1222,0.0122,10.7408,10.7408,1.6213,1.6213,0.1013,0.1013,0.9913,0,1
01/08/2018 00:00:00,35.3000,1.1407,233.1201,0.0839,0.0000,0.1183,0.0118,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9899,0,1
01/09/2018 00:00:00,35.0000,0.5456,234.6376,0.1195,0.2373,0.1057,0.0106,8.9507,8.9507,1.3510,1.3510,0.0844,0.0844,0.8823,0,1
01/10/2018 00:00:00,35.0000,0.4779,235.1720,0.1936,0.1499,0.0789,0.0079,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7237,0,1
01/11/2018 00:00:00,35.2000,0.3712,234.1601,0.0330,0.0000,0.0436,0.0044,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7912,0,1
01/12/2018 00:00:00,35.4000,0.3290,229.6719,0.0687,0.1624,0.1062,0.0106,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.7058,0,1
01/01/2019 00:00:00,35.6000,0.3133,226.7212,0.0767,0.1749,0.0915,0.0091,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.7058,0,1
01/02/2019 00:00:00,35.7000,0.2572,224.2752,0.0330,0.1249,0.0799,0.0080,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.8082,0,1
01/03/2019 00:00:00,35.7000,0.2869,222.6502,0.0303,0.0749,0.1078,0.0108,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.8057,0,1
01/04/2019 00:00:00,35.7000,0.3955,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.9338,0,1
01/05/2019 00:00:00,35.6000,0.3344,221.5791,0.2083,0.1749,0.1186,0.0119,2.6852,2.6852,0.4053,0.4053,0.0253,0.0253,0.6820,0,1
01/06/2019 00:00:00,35.5000,0.5156,226.2003,0.1276,0.3247,0.0962,0.0096,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.8764,0,1
01/07/2019 00:00:00,35.4000,0.5194,229.4674,0.1365,0.2998,0.1057,0.0106,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.9110,0,1
01/08/2019 00:00:00,35.3000,0.4059,233.1201,0.2213,0.1499,0.1136,0.0114,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.7356,0,1
01/09/2019 00:00:00,35.0000,0.4207,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.6421,0,1
01/10/2019 00:00:00,35.0000,0.3789,235.1720,0.0098,0.0000,0.1425,0.0142,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.3603,0,1
01/11/2019 00:00:00,35.2000,0.3005,234.1601,0.0236,0.1749,0.1278,0.0128,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.5408,0,1
01/12/2019 00:00:00,35.4000,0.2835,229.6719,0.0134,0.0500,0.0883,0.0088,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.2059,0,1
01/01/2020 00:00:00,35.6000,0.3013,226.7212,0.0375,0.1249,0.0836,0.0084,1.7901,1.7901,0.2702,0.2702,0.0169,0.0169,0.4470,0,1
01/02/2020 00:00:00,35.7000,0.2754,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5109,0,1
01/03/2020 00:00:00,35.7000,0.2848,222.6502,0.0473,0.3247,0.0962,0.0096,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,0.9709,0,1
01/04/2020 00:00:00,35.7000,0.3469,220.4509,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,1.0556,0,1
01/05/2020 00:00:00,35.6000,0.8959,221.5791,0.0277,0.3372,0.0726,0.0073,5.3704,5.3704,0.8106,0.8106,0.0507,0.0507,1.2050,0,1
01/06/2020 00:00:00,35.5000,0.9023,226.2003,0.0428,0.5496,0.0804,0.0080,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,1.2645,0,1
01/07/2020 00:00:00,35.4000,0.5003,229.4674,0.0839,0.3997,0.0891,0.0089,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.6092,0,1
01/08/2020 00:00:00,35.3000,0.5533,233.1201,0.0000,0.0500,0.0478,0.0048,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.4891,0,1
01/09/2020 00:00:00,35.0000,0.4835,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2020 00:00:00,35.0000,0.3359,235.1720,0.0616,0.0000,0.0978,0.0098,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.3573,0,1
01/11/2020 00:00:00,35.2000,0.3481,234.1601,0.0437,0.0500,0.0978,0.0098,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.4222,0,1
01/12/2020 00:00:00,35.4000,0.2980,229.6719,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2021 00:00:00,35.6000,0.2766,226.7212,0.0241,0.0500,0.0852,0.0085,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.4388,0,1
01/02/2021 00:00:00,35.7000,0.3246,224.2752,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.3681,0,1
01/03/2021 00:00:00,35.7000,0.3399,222.6502,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2021 00:00:00,35.7000,0.3561,220.4509,0.0825,0.2436,0.1306,0.0131,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.9044,0,1
01/05/2021 00:00:00,35.6000,0.3983,221.5791,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8458,0,1
01/06/2021 00:00:00,35.5000,0.5598,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.6899,0,1
01/07/2021 00:00:00,35.4000,1.1258,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.6578,0,1
01/08/2021 00:00:00,35.3000,1.0698,233.1201,0.0437,0.1436,0.1351,0.0135,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.6819,0,1
01/09/2021 00:00:00,35.0000,0.4995,234.6376,0.0285,0.0625,0.1441,0.0144,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.4476,0,1
01/10/2021 00:00:00,35.0000,0.4548,235.2514,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2021 00:00:00,35.2000,0.3326,234.3924,0.0045,0.0062,0.0915,0.0091,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.8898,0,1
01/12/2021 00:00:00,35.4000,0.3258,229.1837,0.0740,0.1124,0.1304,0.0130,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4886,0,1
01/01/2022 00:00:00,35.6000,0.2777,225.4261,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.2728,0,1
01/02/2022 00:00:00,35.7000,0.2670,222.1781,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2022 00:00:00,35.7000,0.2813,219.8548,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.8590,0,1
01/04/2022 00:00:00,35.7000,0.3082,218.3397,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7863,0,1
01/05/2022 00:00:00,35.6000,0.4235,221.4231,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2022 00:00:00,35.5000,0.4182,223.5403,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2022 00:00:00,35.4000,0.4011,225.7518,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2022 00:00:00,35.3000,0.8654,231.8678,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2022 00:00:00,35.0000,0.4267,234.1269,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2022 00:00:00,35.0000,0.3509,235.5391,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2022 00:00:00,35.2000,0.3602,234.8166,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2022 00:00:00,35.4000,0.3069,230.8451,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2023 00:00:00,35.6000,0.2999,227.7094,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2023 00:00:00,35.7000,0.2789,223.4747,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2023 00:00:00,35.7000,0.2892,222.0182,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2023 00:00:00,35.7000,0.4351,220.4431,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2023 00:00:00,35.6000,0.3058,223.6275,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2023 00:00:00,35.5000,0.4372,229.1692,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2023 00:00:00,35.4000,0.6064,233.3843,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2023 00:00:00,35.3000,0.3436,234.5675,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2023 00:00:00,35.0000,0.5864,235.2115,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2023 00:00:00,35.0000,0.3857,234.7811,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2023 00:00:00,35.2000,0.2736,232.9311,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
01/12/2023 00:00:00,35.4000,0.2939,228.6204,0.0580,0.1086,0.0909,0.0091,5.1715,5.1715,0.7806,0.7806,0.0488,0.0488,0.4548,0,1
01/01/2024 00:00:00,35.6000,0.2879,226.7946,0.1143,0.2353,0.1015,0.0101,4.9726,4.9726,0.7506,0.7506,0.0469,0.0469,0.5307,0,1
01/02/2024 00:00:00,35.7000,0.2591,226.8345,0.0672,0.1983,0.0716,0.0072,4.4753,4.4753,0.6755,0.6755,0.0422,0.0422,0.5602,0,1
01/03/2024 00:00:00,35.7000,0.2814,225.8570,0.0668,0.1667,0.0813,0.0081,4.6543,4.6543,0.7025,0.7025,0.0439,0.0439,0.6314,0,1
01/04/2024 00:00:00,35.7000,0.2485,222.6360,0.1068,0.2480,0.1069,0.0107,3.5803,3.5803,0.5404,0.5404,0.0338,0.0338,0.7753,0,1
01/05/2024 00:00:00,35.6000,0.2492,219.7627,0.1296,0.2757,0.1005,0.0100,6.4720,6.4720,0.9769,0.9769,0.0611,0.0611,0.8527,0,1
01/06/2024 00:00:00,35.5000,0.5819,226.2003,0.1429,0.3460,0.0973,0.0097,4.3475,4.3475,0.6562,0.6562,0.0410,0.0410,0.7730,0,1
01/07/2024 00:00:00,35.4000,0.6729,229.4674,0.1033,0.2196,0.0956,0.0096,7.8318,7.8318,1.1822,1.1822,0.0739,0.0739,0.7917,0,1
01/08/2024 00:00:00,35.3000,0.6729,233.1201,0.0831,0.1237,0.0980,0.0098,6.2655,6.2655,0.9457,0.9457,0.0591,0.0591,0.7591,0,1
01/09/2024 00:00:00,35.0000,0.5696,234.6376,0.0554,0.1138,0.0897,0.0090,7.1605,7.1605,1.0808,1.0808,0.0676,0.0676,0.9753,0,1
01/10/2024 00:00:00,35.0000,0.5535,235.1720,0.0622,0.0947,0.0958,0.0096,6.6235,6.6235,0.9998,0.9998,0.0625,0.0625,0.5622,0,1
01/11/2024 00:00:00,35.2000,0.4246,234.1601,0.0408,0.0949,0.0862,0.0086,4.8822,4.8822,0.7369,0.7369,0.0461,0.0461,0.5092,0,1
