Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,DIATOM,DINO,GREEN,PICO,ZEROS,ONES
01/08/2013 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0714,0.0643,0.2723,0.4346,0,1
01/09/2013 00:00:00,0.4000,221.0763,0.0619,0.1000,0.1032,0.0103,10.2064,58.3221,1.5406,8.8033,0.0963,0.5502,0.1393,0.1221,0.5181,0.3964,0,1
01/10/2013 00:00:00,0.5000,221.9483,0.0000,0.0333,0.1097,0.0110,11.5799,66.1710,1.7479,9.9881,0.1092,0.6243,0.0610,0.0514,0.2074,0.2659,0,1
01/11/2013 00:00:00,0.3000,221.4754,0.0143,0.0000,0.1097,0.0110,10.0980,57.7029,1.5242,8.7099,0.0953,0.5444,0.0207,0.0175,0.0696,0.1324,0,1
01/12/2013 00:00:00,0.3000,221.6024,0.0095,0.0000,0.0871,0.0087,10.1262,57.8641,1.5285,8.7342,0.0955,0.5459,0.0231,0.0209,0.0817,0.1464,0,1
01/01/2014 00:00:00,0.5000,218.1657,0.0143,0.0000,0.0473,0.0047,11.4751,65.5722,1.7321,9.8977,0.1083,0.6186,0.0562,0.0547,0.2066,0.3320,0,1
01/02/2014 00:00:00,0.3000,214.5545,0.0405,0.0000,0.0677,0.0068,10.0800,57.5998,1.5215,8.6943,0.0951,0.5434,0.0206,0.0193,0.0734,0.1684,0,1
01/03/2014 00:00:00,0.3000,209.9822,0.0095,0.0000,0.0903,0.0090,9.5577,54.6155,1.4427,8.2439,0.0902,0.5152,0.0384,0.0368,0.1606,0.3720,0,1
01/04/2014 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0432,0.0460,0.2084,0.4515,0,1
01/05/2014 00:00:00,0.4000,204.8360,0.0500,0.0667,0.0774,0.0077,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0511,0.0569,0.2469,0.5194,0,1
01/06/2014 00:00:00,0.4000,210.6430,0.0833,0.1000,0.0871,0.0087,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0748,0.0793,0.3107,0.3445,0,1
01/07/2014 00:00:00,0.7000,214.1838,0.1095,0.0000,0.0935,0.0094,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0724,0.0713,0.2899,0.3560,0,1
01/08/2014 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0705,0.0643,0.2778,0.4026,0,1
01/09/2014 00:00:00,0.3500,221.0763,0.0381,0.0167,0.0774,0.0077,10.4737,59.8495,1.5809,9.0339,0.0988,0.5646,0.0804,0.0721,0.3096,0.3293,0,1
01/10/2014 00:00:00,0.2000,221.9483,0.0524,0.0000,0.0806,0.0081,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0542,0.0481,0.1975,0.2596,0,1
01/11/2014 00:00:00,0.5000,221.4754,0.0690,0.0000,0.0548,0.0055,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0234,0.0201,0.0810,0.1424,0,1
01/12/2014 00:00:00,0.5000,221.6024,0.0619,0.1000,0.0742,0.0074,11.7968,67.4103,1.7807,10.1751,0.1113,0.6359,0.0210,0.0180,0.0703,0.1420,0,1
01/01/2015 00:00:00,0.3000,218.1657,0.0333,0.0333,0.0516,0.0052,9.9484,56.8478,1.5016,8.5808,0.0939,0.5363,0.0306,0.0276,0.1033,0.2178,0,1
01/02/2015 00:00:00,0.3000,214.5545,0.1024,0.3333,0.0806,0.0081,9.9526,56.8721,1.5023,8.5845,0.0939,0.5365,0.0292,0.0290,0.1097,0.2791,0,1
01/03/2015 00:00:00,0.2200,209.9822,0.0500,0.0000,0.0548,0.0055,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0262,0.0255,0.1077,0.2844,0,1
01/04/2015 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0551,0.0597,0.2521,0.3822,0,1
01/05/2015 00:00:00,0.3923,204.8360,0.1500,0.5000,0.1290,0.0129,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0590,0.0625,0.2605,0.4923,0,1
01/06/2015 00:00:00,0.3000,210.6430,0.0905,0.2333,0.1032,0.0103,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0717,0.0715,0.2812,0.3849,0,1
01/07/2015 00:00:00,0.4250,212.3975,0.1095,0.2000,0.0548,0.0055,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0612,0.0545,0.2258,0.4482,0,1
01/08/2015 00:00:00,0.4833,215.6383,0.0714,0.0000,0.0000,0.0000,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0726,0.0632,0.2530,0.4264,0,1
01/09/2015 00:00:00,0.4143,219.2429,0.1071,0.0000,0.0000,0.0000,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1434,0.1129,0.4710,0.6145,0,1
01/10/2015 00:00:00,0.2900,218.4243,0.0190,0.1333,0.0613,0.0061,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0522,0.0415,0.1727,0.2929,0,1
01/11/2015 00:00:00,0.2636,216.5912,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0225,0.0191,0.0756,0.1497,0,1
01/12/2015 00:00:00,0.2500,214.5905,0.0000,0.0000,0.0000,0.0000,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0418,0.0356,0.1345,0.2381,0,1
01/01/2016 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0290,0.0263,0.1027,0.2330,0,1
01/02/2016 00:00:00,0.2500,214.5545,0.0286,0.0500,0.0258,0.0026,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0169,0.0156,0.0615,0.1395,0,1
01/03/2016 00:00:00,0.2200,221.8667,0.0167,0.0333,0.0172,0.0017,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0206,0.0187,0.0771,0.2013,0,1
01/04/2016 00:00:00,0.2000,223.4333,0.1071,0.0500,0.0000,0.0000,8.5866,49.0664,1.2961,7.4062,0.0810,0.4629,0.0570,0.0507,0.2217,0.4792,0,1
01/05/2016 00:00:00,0.4500,220.3333,0.1488,0.2833,0.0613,0.0061,10.7408,61.3758,1.6212,9.2643,0.1013,0.5790,0.0755,0.0555,0.2650,0.5426,0,1
01/06/2016 00:00:00,0.4000,210.6430,0.2524,0.2667,0.0645,0.0065,10.4931,59.9604,1.5839,9.0506,0.0990,0.5657,0.0963,0.0569,0.3049,0.5451,0,1
01/07/2016 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0942,0.0505,0.2223,0.5400,0,1
01/08/2016 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1454,0.0828,0.3395,0.5878,0,1
01/09/2016 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.4560,0.2296,0.7875,1.2779,0,1
01/10/2016 00:00:00,0.2000,237.6000,0.0821,0.0167,0.1919,0.0192,8.5497,48.8556,1.2905,7.3744,0.0807,0.4609,0.0877,0.0581,0.1790,0.5354,0,1
01/11/2016 00:00:00,0.1000,240.6333,0.0952,0.0000,0.0000,0.0000,8.6034,49.1624,1.2986,7.4207,0.0812,0.4638,0.0035,0.0022,0.0056,0.0246,0,1
01/12/2016 00:00:00,0.0000,233.8333,0.0905,0.0667,0.0000,0.0000,7.7998,44.5702,1.1773,6.7276,0.0736,0.4205,0.0134,0.0097,0.0249,0.1346,0,1
01/01/2017 00:00:00,0.1000,218.1657,0.0548,0.0333,0.0839,0.0084,8.5480,48.8456,1.2903,7.3729,0.0806,0.4608,0.0062,0.0049,0.0127,0.0747,0,1
01/02/2017 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0076,0.0057,0.0163,0.0827,0,1
01/03/2017 00:00:00,0.1500,203.7214,0.1357,0.0667,0.0871,0.0087,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0447,0.0332,0.1304,0.4790,0,1
01/04/2017 00:00:00,0.0500,202.3965,0.0631,0.1000,0.1032,0.0103,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0556,0.0413,0.1691,0.4831,0,1
01/05/2017 00:00:00,0.1000,198.8247,0.1262,0.4667,0.0968,0.0097,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0698,0.0531,0.2895,0.4619,0,1
01/06/2017 00:00:00,0.2000,210.6430,0.3929,0.5333,0.1194,0.0119,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0729,0.0464,0.2560,0.4340,0,1
01/07/2017 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.1018,0.0492,0.2226,0.4160,0,1
01/08/2017 00:00:00,0.3000,226.7000,0.1119,0.4000,0.1097,0.0110,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1282,0.0575,0.2239,0.4056,0,1
01/09/2017 00:00:00,0.3000,221.0763,0.0905,0.1333,0.1065,0.0106,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1507,0.0857,0.2691,0.8364,0,1
01/10/2017 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0729,0.0390,0.1181,0.3294,0,1
01/11/2017 00:00:00,0.2000,237.2500,0.0333,0.1500,0.1048,0.0105,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0222,0.0134,0.0365,0.1948,0,1
01/12/2017 00:00:00,0.1000,230.9667,0.0571,0.0000,0.0903,0.0090,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0292,0.0182,0.0508,0.2062,0,1
01/01/2018 00:00:00,0.2000,224.0667,0.0810,0.0667,0.0774,0.0077,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0346,0.0230,0.0659,0.3300,0,1
01/02/2018 00:00:00,0.3000,214.5545,0.0571,0.0000,0.0677,0.0068,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0427,0.0259,0.0922,0.3648,0,1
01/03/2018 00:00:00,0.1000,209.9822,0.1143,0.1667,0.0968,0.0097,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0550,0.0346,0.2273,0.3704,0,1
01/04/2018 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0719,0.0395,0.3100,0.3278,0,1
01/05/2018 00:00:00,0.4000,211.8000,0.0929,0.6000,0.1258,0.0126,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0967,0.0411,0.4520,0.2845,0,1
01/06/2018 00:00:00,0.1000,220.7000,0.1167,0.0000,0.1097,0.0110,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.0921,0.0394,0.2208,0.4570,0,1
01/07/2018 00:00:00,0.6000,227.0167,0.0917,0.0167,0.1210,0.0121,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.1515,0.0531,0.2391,0.3460,0,1
01/08/2018 00:00:00,0.4000,231.3333,0.1071,0.0000,0.1194,0.0119,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1642,0.0621,0.2303,0.3586,0,1
01/09/2018 00:00:00,0.5000,243.4333,0.1762,0.0000,0.1000,0.0100,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.2341,0.0969,0.3566,0.6543,0,1
01/10/2018 00:00:00,0.2000,234.4000,0.1500,0.0333,0.0677,0.0068,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0708,0.0337,0.1071,0.3478,0,1
01/11/2018 00:00:00,0.2000,242.1333,0.0167,0.0000,0.0548,0.0055,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0389,0.0179,0.0532,0.1568,0,1
01/12/2018 00:00:00,0.4000,237.4333,0.0167,0.0667,0.0806,0.0081,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0342,0.0192,0.0474,0.2035,0,1
01/01/2019 00:00:00,0.1000,229.9667,0.0429,0.0000,0.0710,0.0071,8.4574,48.3278,1.2766,7.2948,0.0798,0.4559,0.0204,0.0114,0.0295,0.1495,0,1
01/02/2019 00:00:00,0.2500,233.8085,0.0524,0.0000,0.0409,0.0041,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0305,0.0152,0.0444,0.2522,0,1
01/03/2019 00:00:00,0.2000,225.7814,0.0333,0.0333,0.1237,0.0124,8.7082,49.7609,1.3144,7.5111,0.0822,0.4694,0.0990,0.0410,0.1773,0.5926,0,1
01/04/2019 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0824,0.0408,0.1797,0.4462,0,1
01/05/2019 00:00:00,0.1500,220.0452,0.2952,0.1000,0.1280,0.0128,8.6651,49.5148,1.3079,7.4739,0.0817,0.4671,0.0669,0.0296,0.1386,0.3453,0,1
01/06/2019 00:00:00,0.1000,217.3328,0.0786,0.3000,0.0806,0.0081,8.1810,46.7484,1.2349,7.0564,0.0772,0.4410,0.1117,0.0416,0.2090,0.4243,0,1
01/07/2019 00:00:00,0.2000,219.8224,0.1714,0.4000,0.1065,0.0106,8.7392,49.9384,1.3191,7.5379,0.0824,0.4711,0.1309,0.0486,0.2173,0.4265,0,1
01/08/2019 00:00:00,0.3000,226.1118,0.2905,0.2000,0.1097,0.0110,9.6684,55.2479,1.4594,8.3393,0.0912,0.5212,0.0987,0.0389,0.1584,0.3580,0,1
01/09/2019 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.0802,0.0347,0.1090,0.3384,0,1
01/10/2019 00:00:00,0.2000,237.6836,0.0262,0.0000,0.1495,0.0149,9.2368,52.7818,1.3942,7.9671,0.0871,0.4979,0.0391,0.0185,0.0604,0.1576,0,1
01/11/2019 00:00:00,0.2000,235.9116,0.0000,0.0000,0.1032,0.0103,9.1190,52.1087,1.3765,7.8655,0.0860,0.4916,0.0353,0.0203,0.0495,0.3118,0,1
01/12/2019 00:00:00,0.2000,230.5333,0.0000,0.0000,0.0806,0.0081,9.3532,53.4470,1.4118,8.0675,0.0882,0.5042,0.0097,0.0067,0.0185,0.1010,0,1
01/01/2020 00:00:00,0.1000,227.4328,0.0405,0.0333,0.0677,0.0068,8.3719,47.8396,1.2637,7.2211,0.0790,0.4513,0.0220,0.0154,0.0379,0.2381,0,1
01/02/2020 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0305,0.0194,0.0573,0.3888,0,1
01/03/2020 00:00:00,0.3000,246.7000,0.0190,0.0333,0.0742,0.0074,9.7354,55.6308,1.4695,8.3971,0.0918,0.5248,0.0666,0.0415,0.1799,0.5859,0,1
01/04/2020 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0792,0.0454,0.2612,0.5819,0,1
01/05/2020 00:00:00,0.3000,203.3770,0.0310,0.4333,0.0839,0.0084,9.3843,53.6246,1.4165,8.0943,0.0885,0.5059,0.1418,0.0667,0.3592,0.5084,0,1
01/06/2020 00:00:00,0.3000,209.3787,0.0167,0.6000,0.0774,0.0077,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.2784,0.0627,0.3186,0.4491,0,1
01/07/2020 00:00:00,0.4250,205.9156,0.0917,0.2833,0.0710,0.0071,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0908,0.0292,0.1548,0.2805,0,1
01/08/2020 00:00:00,0.4833,212.0142,0.0000,0.0000,0.0172,0.0017,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.0803,0.0257,0.1113,0.1972,0,1
01/09/2020 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.2197,0.0819,0.3119,0.7284,0,1
01/10/2020 00:00:00,0.2900,214.8949,0.1071,0.0000,0.1000,0.0100,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0350,0.0167,0.0493,0.1818,0,1
01/11/2020 00:00:00,0.2636,212.2189,0.0345,0.0000,0.0984,0.0098,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0311,0.0154,0.0491,0.2016,0,1
01/12/2020 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0249,0.0146,0.0387,0.2261,0,1
01/01/2021 00:00:00,0.2444,207.3016,0.0000,0.0000,0.0774,0.0077,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0222,0.0141,0.0454,0.2467,0,1
01/02/2021 00:00:00,0.2500,202.9310,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0225,0.0118,0.0456,0.1839,0,1
01/03/2021 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0663,0.0372,0.2483,0.3355,0,1
01/04/2021 00:00:00,0.3200,197.4115,0.0452,0.0000,0.1000,0.0100,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0733,0.0341,0.2276,0.3585,0,1
01/05/2021 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.1161,0.0346,0.2226,0.3860,0,1
01/06/2021 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.1071,0.0322,0.1670,0.3129,0,1
01/07/2021 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.0950,0.0372,0.1687,0.3009,0,1
01/08/2021 00:00:00,0.4833,209.0451,0.0000,0.0000,0.1247,0.0125,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1152,0.0432,0.1755,0.2700,0,1
01/09/2021 00:00:00,0.4143,207.0213,0.0000,0.0000,0.1527,0.0153,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.0592,0.0229,0.0799,0.1980,0,1
01/10/2021 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0814,0.0365,0.1277,0.3137,0,1
01/11/2021 00:00:00,0.2636,208.2270,0.0000,0.0000,0.0952,0.0095,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.1010,0.0535,0.1492,0.6303,0,1
01/12/2021 00:00:00,0.2500,204.3459,0.0869,0.0000,0.1366,0.0137,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0416,0.0263,0.0759,0.3521,0,1
01/01/2022 00:00:00,0.2444,199.0557,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0161,0.0115,0.0315,0.1946,0,1
01/02/2022 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0322,0.0215,0.0740,0.3979,0,1
01/03/2022 00:00:00,0.2200,191.6207,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0512,0.0312,0.1206,0.5310,0,1
01/04/2022 00:00:00,0.3200,189.0000,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0523,0.0312,0.1505,0.4404,0,1
01/05/2022 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0903,0.0399,0.2249,0.5193,0,1
01/06/2022 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.1094,0.0415,0.2259,0.4325,0,1
01/07/2022 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.1162,0.0400,0.2040,0.4295,0,1
01/08/2022 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1315,0.0473,0.2011,0.4353,0,1
01/09/2022 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1940,0.0782,0.2795,0.7902,0,1
01/10/2022 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0724,0.0330,0.1108,0.3432,0,1
01/11/2022 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0338,0.0172,0.0525,0.1633,0,1
01/12/2022 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0297,0.0168,0.0466,0.2111,0,1
01/01/2023 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0386,0.0227,0.0652,0.3270,0,1
01/02/2023 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0400,0.0221,0.0730,0.3905,0,1
01/03/2023 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0649,0.0303,0.1306,0.4615,0,1
01/04/2023 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0867,0.0340,0.1962,0.4323,0,1
01/05/2023 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.1214,0.0375,0.2417,0.4738,0,1
01/06/2023 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.1236,0.0376,0.2112,0.4369,0,1
01/07/2023 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.1366,0.0382,0.1932,0.4216,0,1
01/08/2023 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1247,0.0393,0.1737,0.4775,0,1
01/09/2023 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1888,0.0696,0.2739,0.8096,0,1
01/10/2023 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0698,0.0286,0.0902,0.3707,0,1
01/11/2023 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0286,0.0152,0.0440,0.1790,0,1
01/12/2023 00:00:00,0.2500,221.6024,0.0515,0.0333,0.0777,0.0078,9.4664,54.0935,1.4289,8.1651,0.0893,0.5103,0.0278,0.0159,0.0448,0.2159,0,1
01/01/2024 00:00:00,0.2444,218.1657,0.0454,0.0550,0.0705,0.0071,9.8298,56.1702,1.4837,8.4785,0.0927,0.5299,0.0329,0.0200,0.0584,0.3422,0,1
01/02/2024 00:00:00,0.2500,214.5545,0.0638,0.0979,0.0569,0.0057,9.3415,53.3799,1.4100,8.0573,0.0881,0.5036,0.0406,0.0203,0.0626,0.4021,0,1
01/03/2024 00:00:00,0.2200,209.9822,0.0470,0.0394,0.0694,0.0069,9.6307,55.0328,1.4537,8.3068,0.0909,0.5192,0.0531,0.0280,0.0993,0.5069,0,1
01/04/2024 00:00:00,0.3200,204.8550,0.0796,0.0690,0.0848,0.0085,9.5681,54.6749,1.4442,8.2528,0.0903,0.5158,0.0582,0.0230,0.1290,0.5389,0,1
01/05/2024 00:00:00,0.3923,204.8360,0.1578,0.2857,0.0994,0.0099,10.2526,58.5860,1.5476,8.8432,0.0967,0.5527,0.0831,0.0316,0.1844,0.5753,0,1
01/06/2024 00:00:00,0.3000,210.6430,0.1545,0.3187,0.0887,0.0089,9.3420,53.3830,1.4101,8.0578,0.0881,0.5036,0.1104,0.0337,0.2179,0.4473,0,1
01/07/2024 00:00:00,0.4250,214.1838,0.1143,0.1750,0.0901,0.0090,9.7843,55.9103,1.4769,8.4393,0.0923,0.5275,0.1207,0.0386,0.2075,0.4229,0,1
01/08/2024 00:00:00,0.4833,215.9380,0.0895,0.0800,0.0880,0.0088,10.1814,58.1795,1.5368,8.7818,0.0961,0.5489,0.1309,0.0589,0.2537,0.3716,0,1
01/09/2024 00:00:00,0.4143,221.0763,0.0608,0.0185,0.0847,0.0085,10.1998,58.2845,1.5396,8.7977,0.0962,0.5499,0.1551,0.0800,0.2651,0.8417,0,1
01/10/2024 00:00:00,0.2900,221.9483,0.0595,0.0389,0.1055,0.0105,10.0030,57.1599,1.5099,8.6279,0.0944,0.5392,0.0642,0.0390,0.1612,0.2950,0,1
01/11/2024 00:00:00,0.2636,221.4754,0.0290,0.0200,0.0813,0.0081,9.3809,53.6049,1.4160,8.0913,0.0885,0.5057,0.0268,0.0173,0.0654,0.1573,0,1
